D1,E1,F1,G1,H1,I1,J1,K1,L1,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,L2,A3,B3,C3,D3,E3,F3,G3,H3,I3,J3,K3,L3,A4,B4,C4,D4,E4,F4,G4,H4,I4,J4,K4,L4,A5,B5,C5,D5,E5,F5,G5,H5,I5,J5,K5,L5,A6,B6,C6,D6,E6,F6,G6,H6,I6,J6,K6,L6,A7,B7,C7,D7,E7,F7,G7,H7,I7,J7,K7,L7,A8,B8,C8,D8,E8,F8,G8,H8,I8,J8,K8,L8,A9,B9,C9,D9,E9,F9,G9,H9,I9,J9,K9,L9,A10,B10,C10,D10,E10,F10,G10,H10,I10,J10,K10,L10,A11,B11,C11,D11,E11,F11,G11,H11,I11,J11,K11,L11,A12,B12,C12,D12,E12,F12,G12,H12,I12,J12,K12,L12,A13,B13,C13,D13,E13,F13,G13,H13,I13,J13,K13,L13,A14,B14,C14,D14,E14,F14,G14,H14,I14,J14,K14,L14,A15,B15,C15,D15,E15,F15,G15,H15,I15,J15,K15,L15,A16,B16,C16,D16,E16,F16,G16,H16,I16,J16,K16,L16,A17,B17,C17,D17,E17,F17,G17,H17,I17,J17,K17,L17,A18,B18,C18,D18,E18,F18,G18,H18,I18,A19,B19,C19,D19,E19,F19,G19,H19,I19,A20,B20,C20,D20,E20,F20,G20,H20,I20,A21,B21,C21,D21,E21,F21,G21,H21,I21,A22,B22,C22,D22,E22,F22,G22,H22,I22,A23,B23,C23,D23,E23,F23,G23,H23,I23,A24,B24,C24,D24,E24,F24,G24,H24,I24
998.4201619931417,1020.460242410852,923.5337373110464,979.1832571161927,992.4525622877501,933.1160133113025,895.4898807497261,888.5333313767874,862.3352853097116,1051.6719564144514,1021.0454585602989,1008.028272257701,981.789457935219,1019.3765388802134,915.4710834208142,964.5120851246124,1003.5911949355334,930.2755027927835,860.1713115260828,871.5620630428256,852.1224330874144,1079.6842283547412,1110.2561825019234,1035.0722788782743,1017.5502541942598,1034.6972548028411,992.1970101411421,964.9456866249188,955.4621982056575,953.5624021037277,898.9874021948442,899.1166158573301,851.5355002991431,1041.3689421462502,1043.0930059735606,1022.4364251071219,1055.0684155404656,1090.0912224613794,978.6170086757521,1008.4119218682254,985.6200766608245,954.1326842620714,8.886213457074925,12.571525989551974,9.97854252280462,981.2088336029599,1064.405439227059,1006.6292806160419,1065.281267762763,1068.9125946875547,1008.0937585788411,1030.4835869069661,1059.438289902669,1015.9898638288296,900.4444131620918,889.9794420708351,848.9097736718257,1030.7856576657077,1064.7218858776191,1009.4071799917845,1083.0462276813612,1055.2033795596788,972.6597511442756,1024.3253209358518,1021.7248704735528,963.0309565318857,874.8223996100872,880.5275382726043,865.4531908622085,1035.1084553164928,1089.1550998619782,1061.5299108098611,1029.0219841225305,1026.8086165484042,925.099878033204,1001.5754025233966,1063.7656793706421,979.8190255956765,864.4717081902131,865.7937551382475,851.966226621086,989.0848549453726,1025.3849068410113,1011.8347733578275,973.4189829295179,1048.8079287107082,961.1099179828408,1005.6747907478891,1024.695753194097,973.3770561345721,865.7081849095318,918.2558916928238,854.9342341632665,1027.1796069059342,1007.7520357632625,1020.9357707061041,987.579608727167,1005.0878579596178,959.973945483341,981.8055504658616,1015.0968265639135,917.4426742998962,865.6720084713133,918.5843971561233,864.3712039703942,992.5858096681391,1024.3345045702276,1003.7571854764924,1044.42655363505,1006.7401270097761,989.0607373198936,998.0084033802054,974.3734727976707,958.3371685235707,894.4796886350638,891.0660207798373,851.621070527859,1007.0318555946025,1008.3251930999701,987.2901548804496,996.1838353330761,994.4477126930262,944.8846640818422,1027.0486766046242,1014.4576248067813,890.1310567199756,858.7246427327503,917.1980224264883,865.3044513914317,959.0590653310551,978.8633771879843,955.9618441263887,948.2638721376745,1033.3734912159825,960.1961963700943,984.9613490954014,1005.9780200461703,948.5309249977372,847.350541845935,866.4329568953799,862.0739828063763,1011.4206976658123,1034.7874168487447,978.3620146284288,972.4030404581283,999.8496220572622,947.2823894656791,1007.4545568217088,1012.2833088492372,966.7369534121934,879.1319799085934,876.4970696469002,886.8868126833565,1031.5868162458958,1046.5979944142305,1024.4062993473794,1021.999390329167,1008.8575821812713,982.7795661423056,1016.4096898775722,1007.1651029749914,960.1468025795969,707.8606228423695,770.3885887872902,747.8758552526916,964.4655665124787,966.3021933723476,1038.9074894210678,1012.2637830409461,1073.3422050141708,998.3145078568502,989.9221899637791,1016.2058062595706,977.5229629711982,721.2620168547762,727.5282540412612,706.0722312334585,992.7253655045402,1050.9512181465063,981.8101422830496,1019.9031776047871,1043.3824598202782,969.1605130603334,1023.9020616094606,1033.6600698843363,975.5243792882736,939.4632289093154,989.7826341273781,1056.711500956248,968.8877098435432,1023.1715392668852,999.7898860928494,897.8215617131381,1036.4017928218605,956.4988250248776,1014.4668084411571,998.6240456111434,991.1810676697525,986.7933841380823,1015.8635253447073,948.2833979459655,993.540299536292,1005.7592024370654,1050.7484930680444,967.5053688318114,993.4110858738061,889.6405944336202,932.2907371056355,991.3912597437662,962.1953381523035,999.1449339789898,1049.6590391806783,1045.4080363070454,982.5952083325949,992.7431746740069,915.7168938337618,1013.3291193028333,999.5963446487631,914.1806210938104,1042.5858930572779,1031.8642112798736,995.7352998416666,1038.1649082657527,1052.5897117451009,998.4994237658454,1014.9813883529914,1042.1488582793231,987.911547468115,971.8333163990692,1052.5403179546036,1068.303260912629,1000.1936196109496,1024.7411132666912,934.5563736486229,1005.6989083733681,1020.1552964737466,957.7129007575417,970.0386163341461,1056.2106964959776,1020.3218451139903,986.2443444268536,1035.478887574738,977.0158500549155,929.903353895714,1020.3505545566571,954.4313217431646,979.0282091894037,959.9670365870741,999.5739436621084,983.4744701459473,957.5118923179036,904.2394135487637,921.5828307797949,988.81780208531,930.2559769844925,982.4407185050908,1071.4894856236594,1040.4489120774917,1019.2806264775822,1021.7386459251165,962.7415026851684,772.8391412392729,922.3420625650372,877.331529486943
947.2530795827574,969.8002729167504,892.3162729507197,945.9339078130866,952.6951991031148,908.670740514204,870.292843162937,852.6536636291761,828.938913174653,988.1326398153286,970.1138443889467,938.8320522470194,942.6161523604912,982.3356224680838,856.2206627723672,906.3539935418951,965.9587539179448,883.6190091205432,819.2320153290988,815.3709705220023,827.1470882880935,1008.6691906536576,1036.852603051379,948.9846104056194,960.9152179992149,971.2061734546764,927.0209165822492,905.004953790018,918.1645711073807,902.7088911655396,839.093187972077,851.0059863962058,809.1587189432028,962.8511905393632,980.0596437511813,954.7977202835068,972.6212576269781,1002.6952824922537,921.2273325126528,929.3543141844855,934.7246389276908,909.8785077908558,12.858104657905718,16.357342741847994,8.475012943423266,916.9631122867409,992.3445910723794,929.1021953155259,997.2870646720057,998.3030071433955,947.9054986921686,941.9499577995164,995.7881269098123,953.137984237797,838.9536321356759,819.8861510773343,816.0193559135103,969.4568334623475,997.8366624825189,951.5069576347541,1007.7129841466805,982.5486897204612,909.7165509678,960.0238973731231,966.1477035448432,913.9750208369845,818.6720753446702,835.3085297593204,820.613798241546,969.1203029042117,996.8477128149719,967.7879137822621,972.3105613331456,962.0707163070056,873.8862770106861,941.26539596979,982.2127172616101,922.3483710210494,823.689776999097,823.3716137097128,804.4919237387302,917.9141688772453,969.4309991980444,943.4414285661583,901.0899233752361,974.7817981329586,900.4909317742255,944.1570169176305,962.7340356896168,914.8272898464941,821.6716675078815,861.6386646672456,813.3884793697204,967.5133939266477,948.004844372448,953.2086204754097,928.3533057041989,938.5179226755383,898.3993108670336,919.648574878471,951.299640739104,862.2525902593595,817.8330236874397,862.8917920164918,808.3093251120566,934.9003712023102,972.7366958379005,950.4249707429396,971.6185325078675,934.0073339373943,933.909704895939,938.6063680826178,931.093312002899,901.491940254512,843.5555414592632,841.088896476638,799.6557047156502,960.6016465270185,959.832072567861,942.129723792039,929.6271174012755,934.034326741237,888.8032594152137,983.6680115900336,953.8535725892693,840.0534281969572,806.9918699812101,880.335713467342,814.232122844139,910.1202844859,931.8376097970381,906.7588855995347,899.9223662547059,993.952658589483,900.6833146787724,922.2536171579578,944.697431093768,896.1170236941189,801.2011610899774,830.4797777317922,801.472805767228,963.9538617790081,988.0212353223096,927.4229334615251,922.8956940934537,924.7759643870925,897.4597549899839,948.2116031688134,932.782916030815,909.2002544171414,826.4464339277246,816.4288397883378,829.6321005394703,982.8369850276392,985.6459109251277,974.5055616385202,975.8907778286158,937.2125263574312,910.0077214533416,945.0483375437223,951.8055951158473,911.2080217344418,668.7625453224422,720.2644416521382,699.0812220611256,916.770729382194,919.8857597563273,997.6890815512818,962.5554282366336,1001.419754156353,928.0638518574815,920.5984729294358,938.142898600105,912.5030758786336,677.0020900268332,676.6718679247095,659.6437388046987,942.2394116462339,977.6240252903019,933.4100589752079,952.5751690750049,971.2526920668101,907.4026791738547,964.6815089432198,958.4319223866623,910.4413229536481,870.9182694685055,947.0561048610226,974.274685216676,923.3671886708026,979.1034372442043,952.3035243977542,861.6972420921189,1000.5508345169159,898.0857393948372,976.903287022357,934.9784744354745,932.8564274467914,930.5276216617431,956.395445626695,890.6668790789251,944.8777551855753,956.2214299908998,970.4544086649857,927.4964448775014,941.8971307313706,846.1427745692831,875.0733599395073,944.2936975756678,920.5955977510721,967.1757048289724,984.8476275233033,989.529356718879,921.3083109241807,926.7957905171323,852.7691018400982,944.3252821966985,951.5982782201972,870.2520749075305,992.6461037318365,991.6496870687378,935.6354853620735,973.147896351552,984.7769912856907,934.2249930069595,950.2268374816654,978.6428429400552,928.4974533577879,934.5161634925013,972.9198951080714,986.948432064871,949.9793104298938,966.3067851895355,886.0046756916405,952.7974199617579,943.930732312974,906.127150837954,934.558090287447,1020.4240659726336,964.2674332512045,933.4267096051351,968.9238862817617,905.0589393977032,873.0673092610311,958.2504397553155,906.2155962450336,924.4698599104477,909.9686698367595,943.5419327859772,938.5960259087026,898.3573840720877,863.4230225582534,887.5593157003434,923.8277829749518,873.829416224637,954.0413636766282,1023.3564551758803,1006.3518855820639,969.5780220299971,981.3903162343069,925.3267207371453,754.8611140682971,883.4524604802995,833.209441856577
935.5803412148488,954.2951991844119,878.5789064794617,924.6249078372366,935.1151550935119,874.2182157516339,854.6631475853006,846.5166401051769,811.8855078896238,971.685135027577,932.5376637171523,922.084751438635,911.5399604753898,944.9558584187396,850.4029610772919,902.4435549443011,948.0002525552602,859.6509812575212,805.5710354521809,806.43536327443,812.1749617363412,969.5349366955118,1006.768236012188,927.2644099161176,923.7289953939569,946.2463207457434,901.6108117430826,902.4211539576464,905.4552059202517,882.3394470667392,825.3782224874737,840.6357691680405,801.3964191728879,944.607827147149,950.428404020588,927.5825732055018,961.8547738762645,985.3070632879128,913.2100386950149,925.7620388762758,918.685459475227,888.464411777999,4.402617522773506,15.93120823709317,6.126681350083852,895.4393284196892,956.6693650420546,899.1757513814878,955.7028163611623,972.3811975707581,922.2719844267092,939.765299668057,967.3830217246225,923.407956926209,835.2459186165441,811.63167238184,797.5882014339372,948.8904146418125,959.1526606546072,897.8313034467985,969.2558250227096,961.6434232627113,881.6910616752313,958.9602777500603,937.5881085321491,885.5790992861705,805.2109453678507,817.6848423159474,810.264823460496,914.8324397629667,963.0556322566495,942.7246816751465,951.813062111399,926.929595996806,857.3985620668128,905.3351758921417,972.927362103623,915.7203271114101,801.7099906450843,793.2769044966069,786.5334223760456,888.5936254404847,948.4338540555666,905.5918865782892,888.8980132783053,962.2734413854678,860.5107172625823,923.4240494568517,938.7464820183036,884.2254677171054,794.5840174535382,861.4227222365046,792.246028034114,936.6669199238511,906.5825528846603,926.5247039391666,899.5565258136485,913.4845585506291,874.0470752942024,910.6078715938918,929.3589060016733,837.6258348309141,797.0943058699335,863.109451086057,802.6748226871524,915.3768876570074,956.6630565860424,923.2862102592746,966.5858968623377,919.4464078992935,908.4622650790144,923.2620926337959,912.2136220319162,876.3460130970443,832.3841656509098,833.4345679216938,801.0437960841094,929.857393382865,933.2710612380915,907.0712985321916,911.0701825368649,902.9087410656381,868.2190314252118,949.0104446699224,916.5593787686407,831.233259160307,794.2222107303838,853.6920070872204,809.3568522044769,905.5557101400707,914.5470196341525,886.1206720018474,887.9946338394741,972.1468878712656,875.5942483073536,901.6917901546104,927.4832275252224,864.7421943279242,782.9951326755211,808.2794571298504,795.9508663748821,945.5979353542355,962.7328771500772,917.7550872325531,904.5816944636268,913.8894506082686,853.8723311790279,938.2227184720934,915.2867256111037,881.8754194849417,799.745866761554,804.8732562701755,804.3466175456017,962.1746538044729,988.9607911993594,939.0629286688636,938.0412358407466,910.7910708640627,906.4619647572656,918.3029684042422,922.9456459832357,886.3997836746496,651.0682216414566,710.4254549657346,690.0330517809948,913.0360230592196,905.7268505975023,956.9059918206262,938.0877544528803,979.6754360413722,911.8730577558772,908.0120129487807,933.6684863001794,886.3532650625159,662.7214342010741,669.5263689248724,660.2829405618311,929.7431137114825,969.5917974815609,905.3547017004328,947.6654386359486,965.6078474679905,902.1104576638137,950.2704809154354,946.9980855354343,899.4588967721932,860.6652070900866,923.0760181852611,964.8767670261304,906.5463764464419,957.6141131765469,925.6615346564569,844.9798092659408,971.9596548831912,876.4585761296028,942.8774548638265,922.8675427500715,902.0415380650253,908.4892578828571,923.4481670823307,866.2922425194392,939.3437569804901,927.1397880708198,979.256768532169,908.148693606818,917.2089226996883,828.0987029778827,859.2547147349726,923.9179450208553,914.8738084586278,953.546309573085,974.3860897096949,959.8096715812062,892.985900789343,913.3932379651859,836.9550484527513,933.0832701507326,931.9639482811601,852.9718269185603,977.9800816567288,984.1860247795163,912.0097384139145,968.3627877577937,956.6285967866481,923.9300038335949,930.9870574263525,959.89983362711,916.3342527035238,910.3574693637564,973.1766057942189,979.3182211354058,937.6914879303318,943.129573732786,866.1601536785897,945.1178152417954,930.7515891873204,886.9608821986176,915.5089764978569,1003.9466932026755,943.4339615706067,912.6368813583074,956.6165379739087,891.8378694771037,878.8683603261791,963.8355483897224,894.990234828995,904.9900197989148,907.4210464426063,939.261061930138,916.0941926473038,898.2614716694567,849.8941315221849,871.5787136727529,923.3522546796995,867.3351777946716,939.483312816891,1013.8115141533822,981.5028792668653,954.8953493249621,963.5340357302653,915.9138685554965,744.798717955601,866.4438571685798,822.7237864174896
940.6250356731182,941.5330069291374,870.5524290274479,920.0810178392378,933.7885163282895,881.0110916626927,846.1157817654405,844.2521621017291,824.9400291699794,930.1141040690123,916.7666956642909,893.4826715317104,913.4770915550775,932.5147046312129,844.0873301003096,879.056151413538,931.5182879681142,842.084154600197,796.8588376309012,797.5910766123009,806.9545350034523,964.0802002631302,993.4311697813819,910.7238679040986,914.5200268303098,929.7896323236162,889.8329773381671,884.193883096075,903.9499597020462,873.6720512187692,815.984896114116,825.9364458330781,799.3030816268717,934.9606652660075,942.4019265685743,917.0486825154567,941.1729168448072,982.778407602766,883.8234508378296,906.5475349859814,898.158092271274,874.6173574525461,6.777941919955559,15.206436251245133,7.23106922855302,896.4414954395152,948.7387999926718,882.6409597261961,959.7361601652299,962.4445818428993,912.9998466210011,919.9851054366068,967.6006807941878,916.3807713156575,821.2937682540845,808.9232507041704,801.6186700596411,927.5165287850771,947.4994480949895,888.3012964154036,968.5023435941948,940.7961761305498,871.9359285787193,935.0715116597419,922.8962521927384,879.6608933712761,795.4316946458599,806.094798998391,801.8392043075702,915.6634663253611,950.0487881279669,932.189074346277,944.2276531552432,906.4154461451319,852.3624931436343,894.8839802524486,950.522599784395,883.0131086232657,788.2471440294406,785.1619816375137,782.8285840352775,883.3490810821169,914.0054469184755,893.0938720047135,882.0224423168944,934.3737324777364,853.7281835254389,919.3619962101172,923.3568464968873,871.5666548600134,783.3012371521659,842.3058473876655,783.9720235303287,931.848510070238,902.0162619000068,913.1606449045174,911.914984550823,898.0093528004971,869.4779091311851,891.8901384459648,935.0818538336571,824.4886185002061,789.5674743386509,849.0912563031727,798.9504585380932,932.0943204831855,949.7122575698311,924.4129991243988,930.9991162390921,903.5014242106366,885.5699156517946,894.1080978372789,897.2696468235459,866.1572785002261,815.522585171143,819.9131438811769,789.1068800345017,938.9038470241716,937.1918420096006,891.5765669737684,914.6699248406262,891.8436198338311,859.8697988666258,937.7259477297262,910.7715450557718,811.1785450732425,779.6084576241373,841.088896476638,802.6403628877582,891.0349942580915,904.0717063689804,875.829716546386,862.8906334769522,937.946481977655,876.4269915085723,888.7314646380615,907.688099302669,856.4291382075567,777.0395917828689,800.6446543831972,779.8019990682236,936.3349811829032,971.7402791748018,905.9112084072129,876.3954068875418,904.8458721453258,846.1548333820226,914.1042344994703,898.518182355604,873.8954606450618,797.7156984575988,803.0320375931187,797.7576252525446,962.4836334594816,962.0724329458299,920.1171942774563,943.5419327859772,894.2551206692316,896.2071857400226,896.5885182714678,912.8229558068422,881.0742609047537,654.1442003990077,699.8571044762951,674.4108231989101,913.0388982375832,888.3564405626283,949.3492923071374,912.4117552931905,977.3977406856455,887.6902460016535,897.2696468235459,903.0873485186212,888.5499820067147,662.1436850471788,655.1136242582636,647.8015766181827,913.930218863675,946.6018190128857,906.151268463433,921.7241032550203,939.7578326725054,871.9945060035924,947.9583257603143,933.5094046554873,892.6884218477892,845.8292030970867,922.9198117189326,964.8199062400815,905.2180210423953,938.2916380708818,919.7014019466167,817.5739959222133,956.6090709783571,859.4453810006953,936.7760496787611,903.0844733402575,899.9166158979785,897.0669217450837,920.8057898250859,863.4126803843382,919.5813719185066,923.8760182259097,949.4888481435385,895.0907390488139,905.8152960045818,817.0846921753974,851.330458141602,913.8567074476987,883.4346513108326,932.918438149313,973.8020320997874,950.8602888820702,895.4870055713625,915.9064015599448,841.1744667053538,931.4671775387927,928.0908446613241,850.9175409891262,969.4160652069413,961.4527569969887,904.8774567663563,968.6057229923774,951.7981281202957,904.8895155790958,936.4142429556069,956.449989333665,904.0280629352105,905.4040954909301,975.8097994170878,977.4230168506639,935.3954253058535,928.1465469078337,850.3024568574729,919.9489289983883,932.4635942018913,870.3738215744647,907.2947079584842,978.8874948134633,936.453294572189,916.9613956479167,948.4608468594092,889.649778067996,872.606714956882,954.2785485544846,885.5262722180246,910.1323432986396,895.1809010947177,926.761330717738,913.224972686118,877.8719436630804,840.9539324574248,849.7982191195539,907.4509144248126,862.024589015879,928.7197042445412,1011.6911838035235,977.721654331757,954.2980743627757,961.7812624602882,896.8705051226337,741.9685496109972,874.4686179817693,825.1726222306479
927.193773678505,936.7163137143484,866.5684790138777,914.4631660442609,937.6283186882708,875.9933900082658,854.9813108746849,841.7912674758312,825.0945189974836,920.8408077237648,913.7745704966312,897.2116274979575,904.3042994296488,931.2288341213969,834.1581813680024,888.93131453816,935.3282223458893,850.0308121802224,793.7782670561621,803.53168351385,786.8607692998056,931.8502267090622,984.7850163805269,901.4775643626936,907.0488975455368,942.9165064804085,887.5972087773861,881.9431805441908,895.9567835098873,879.1055452040355,818.8403406237383,838.6205348551885,793.9896176697155,922.4477167013288,933.9073878168599,906.2793235863793,928.4497762061146,963.8987176317834,886.7914583800101,904.9211002001264,906.598645415303,873.28784350896,6.165732966665963,17.694323680985626,11.57510932645336,887.4788953881002,935.9105633169725,888.1525569446267,947.4242200401891,946.8390038907421,915.9351110026116,917.2571579506462,969.6383160936946,928.4181915850842,816.6166308756967,812.481066212986,801.5239161965495,918.997872407884,953.753626468735,894.6485120134164,971.9820558698461,935.6854372518555,866.7769544490673,928.2125913282584,934.4007252815791,890.0115847911502,805.5228002012229,805.8530223033467,806.0632143773605,908.934918195903,941.0304858300425,915.1488864135268,944.4275030553416,912.7793123730721,851.9484174516191,907.5318928363406,949.919574465481,898.0093528004971,797.6421870416225,786.5724739926277,787.3736325728157,874.2153405732703,906.9782613079242,903.3980448124539,862.8515818603702,946.0883976405909,854.8279795867201,912.4341562798452,923.768047010539,879.5736065037361,795.5815926561762,837.3002045459782,782.6740942077731,915.1190184313205,898.5905352320409,911.5026254976319,877.7760312604494,903.594461434904,867.711918508929,888.0308102776925,931.8152088103833,832.466860701262,781.2320172316287,844.9694670920255,793.8230690294716,906.3568687202588,958.578945218615,930.2381678150257,937.9660077859461,901.6481467208405,904.3732190284373,892.8911469262514,893.378734034243,860.2706572063622,817.7583537319239,833.929622025237,789.6800373712093,916.8970678663161,942.145215882427,893.263295823321,899.5370000053574,895.8499708340562,848.470421814792,933.575449075912,917.9968639275974,815.5151181755913,784.0380679507534,835.5296221065341,802.6794145043402,901.3736268652262,898.4297369485246,891.3244481048089,866.8412822306678,944.3419328266258,881.1161876996996,888.8216266839653,909.0446060500977,863.0284726745292,768.7879882657382,816.5804544374782,790.3582907449237,934.5598069262712,947.08365576415,902.2500135002148,878.1361213447796,903.5433510055824,854.2444800760974,908.1848700450364,893.6308529032026,870.748845649898,796.7853262149249,801.4923315755191,811.1199676483693,954.65988108593,953.4188125494234,927.6078493705204,939.0675204860515,909.1973792387778,893.3322154221094,895.1165733131171,911.6329976996572,879.1325380078781,643.2938630584024,700.3222905976321,683.858135179953,892.640744696116,885.7215303009352,968.6671755956143,914.4660412226245,960.6096716218548,899.6989568284132,890.3251562633467,917.8676502651116,883.7947413951628,662.1586190382819,662.6358639723584,653.8892063516845,904.7005659521974,933.4961873032083,897.2771138190975,912.4117552931905,937.9240809910003,879.6907613534825,922.0709759870713,925.4260664174246,885.883487123991,863.1680285109303,911.7662450800461,982.0025251875965,897.8054691824955,937.4784206779544,904.2037952098299,825.5344289538023,957.3683027635994,850.6522047678876,918.3810716374064,909.2278053202688,895.4014353426466,902.6640891922302,910.2673073178527,871.4420330147155,916.6794087967507,918.532686286547,946.070588471124,887.5386313525129,896.3094065986658,807.505291353505,852.1120909134991,927.5986657361445,894.3556248890507,953.6738065967465,967.9590542396936,945.2843638820391,903.4204457991086,901.3047072664378,835.3556064707388,912.3457108727658,931.8588522441534,850.826220403683,981.7056043453274,956.4229965298223,902.4211539576464,936.3125801962485,949.271189073973,899.348050378459,923.3132030631174,965.2041139498904,918.886467914865,911.209738373266,954.1826361518536,956.530967745193,900.2950732510601,911.2114550120903,845.2411117692761,921.2709759464228,941.4968304909189,871.8009645595062,898.7042568041388,978.892086630651,922.0887851565383,911.8414731348466,942.806818626214,884.6590692174118,874.4071653785325,943.3231151768724,880.62400877452,898.7266577907936,887.6270767595925,922.8060901468347,905.2226128595833,884.9410560685777,849.7620426813355,863.9559697388393,905.849755803976,846.3650254560364,929.8120333102709,986.7881918806395,960.0589152718021,954.7018078808758,940.6192853163909,896.6620296874443,756.8464803989428,871.6011146594076,828.857934763125
918.0990847862406,935.8370519009962,862.0578902757336,919.919061016182,937.970599603134,881.4027663680533,846.2421202495625,834.1955163457603,814.9988216249327,919.0610416499449,903.3457758435928,885.7398975696867,895.2859971317245,929.8826695478836,825.8916438597686,890.5232895246208,928.6192000247222,853.262997404102,789.9608656828357,792.994917645441,801.8868814592433,939.0106597000026,963.3272769339001,902.4843231997074,918.8985267276045,917.8618999083842,882.6828865211419,890.3866088665834,891.785042408958,885.5532650218673,819.366979348312,834.8617109067351,794.3497077540455,925.279043585472,923.8823266819218,894.9023475212002,940.7691833267072,962.8483153609995,896.036045282591,920.6300575504663,901.0600553930299,873.1798722935896,5.580516817219004,13.470313611195314,8.68808019580068,896.5494666548858,931.8215172663954,864.2804414842356,940.6640872897003,939.0571783121363,900.859046953392,921.8757179041609,957.9609859085979,903.681748302444,819.6070394045321,798.8981895692322,794.6575288695145,916.3899549500334,926.7664806342107,872.9191278895389,956.7440349975705,944.7921849568595,866.4725666112466,923.3867144790937,934.0946208049343,890.758757763653,797.9615088705461,806.007512130851,807.2020620552238,891.91138089308,922.161138032975,915.8736583993749,920.4698173662348,907.1206923226889,828.9750896128713,893.239178197842,966.8845343434309,885.643427067771,799.4035858466907,781.7046703485172,778.3869148959218,863.580945663406,894.8104688364723,890.0190517867019,853.2405964174473,946.3721011305809,855.3442761373786,905.2989994539232,920.6932267925274,869.8965766403884,789.2808956702971,833.2996039024806,778.0584094326223,920.4893431745259,889.9127972101554,898.7869518544909,887.1153720261218,911.1167011489986,858.3588022916929,885.475161788703,916.4617497271855,829.5947655617125,777.6816687183648,835.5939498881347,796.5556083326202,917.2450991379067,933.095328963472,908.0137295876049,926.1146619650543,874.4358748211993,889.4952882404918,897.5441666791602,894.8627378053333,866.1842713040687,812.5184011907438,825.5597051188206,788.7737827540144,931.2420514736759,934.4340265414338,879.2571598531761,901.271406006583,887.759165600442,851.6738975960047,929.9831737677024,905.2961242755596,809.314925409531,771.4154315318799,835.9436977985496,792.2506198513018,881.6985286707827,887.8343936552425,862.4599071550095,868.6043976745602,949.9793104298938,876.6475257565014,874.5065110588118,906.9317426957905,855.8364550625582,762.5309347136292,807.0458555888954,781.0729355869365,936.1219139305257,936.8438107380101,903.8075286872814,890.651945087822,904.8142875242953,859.6251469932179,902.3625765327733,900.6833146787724,882.0614939334765,796.1909264311022,805.9144749065836,796.0829552157315,943.2317945914292,949.0747724515229,921.7482208804992,930.0762109919698,899.5324081881695,894.5416993375854,903.1878527384403,907.0758903493794,879.4851610966566,638.6391266666693,695.6991388269296,678.9679305491878,900.4914898735102,884.9818243239839,942.0429950237838,906.9409263301663,956.0898992493348,890.158607623103,888.8635534789112,915.7909633490227,890.7840339286715,651.5707427405514,657.9001491690974,653.6836060948586,904.5340173119537,932.678378093093,883.76774859132,908.1561606023696,930.2594102621408,876.7646806062476,910.6291140410069,933.2647527820793,889.5400902138012,860.5945708524739,915.4952010462932,951.4920236436508,896.1503249539736,923.9001358513885,901.579227122052,819.6972014504357,957.2677985437804,857.980903037896,925.7080532685906,896.5781760975526,900.245121361278,910.3827455287749,916.0953511868433,855.6067371802535,914.238039979144,912.7615032036052,938.0532946534861,884.4850535816165,901.8192871782721,814.9075010394896,851.4533633480758,911.9735619756963,894.6031519408223,934.0348848405216,951.7338003386951,937.8086427800781,895.9866514920935,910.3603445421201,830.5251378043863,920.8672424283227,912.5168513301974,852.697307062946,964.5919049966008,943.6114104840503,906.2804821259188,939.3902755926238,953.6468137929039,893.1581997863141,917.0079142600504,953.6468137929039,906.0823488646445,902.245421683027,944.4441536852689,949.4934399607262,908.9125172092483,925.5265706372436,856.3946784081626,921.5724886058797,939.8566202535002,873.0012648406064,904.7993535331921,970.2264074215052,913.3811791524465,909.2530814852872,945.945966625826,882.3061458068846,870.5237195847811,933.0729279768173,875.5012110830862,898.8466878189037,884.4414101478465,907.3969288171274,905.2002118729285,870.748845649898,838.7451567004864,862.5799371831196,910.1323432986396,865.3182268429954,924.4221827587745,1000.5749521423949,969.1955309590123,944.7336075319864,969.4654589974386,901.4861898977846,748.0217195451047,865.773070790417,816.2594159697304
