J2,K2,L2,mean_WT-6mon-17,std_WT-6mon-17
23.35561413431614,24.325430649230572,23.27413421561105,23.65172633305259,0.5848656884410998
24.14656111043238,25.5308642126952,23.001673887956244,24.22636640369461,1.2664823679439001
25.902489335911028,26.378438452121372,24.834854581737158,25.705260789923187,0.7904663912791843
25.93275486598851,26.53003796160047,26.74851718075535,26.403770002781442,0.4222851366277064
27.613284123216058,26.972056274096705,27.150041608431223,27.245127335247997,0.33102002991475205
27.196725640105825,29.314552817145824,27.325048425809694,27.945442294353782,1.1874192191671928
28.677770107232476,29.38235394000574,28.757561521669906,28.939228522969376,0.3858260863034289
29.472459927382477,29.196188061262397,28.753850696708344,29.14083289511774,0.36248855487683235
30.279734468752483,31.342969759516286,29.671262516927726,30.431322248398832,0.8461001225826317
30.39482622685194,31.2904263451962,30.077887705489996,30.587713425846047,0.6288613454864163
31.989898086926598,33.48845090615832,32.16168658236831,32.54667852515107,0.8201092823597181
32.23672430597041,32.13373716174343,32.367806537028585,32.246089334914146,0.1173153695682413
32.62054121980118,33.07271036300391,33.05882777015441,32.917359784319835,0.2571461195084231
33.732635387814625,33.573731396453624,33.132396884296895,33.47958788952172,0.3109964874389738
33.13686426589463,34.03183916181041,34.0920860302723,33.753596485992446,0.5349545726227153
33.905429931807696,35.477140527593086,33.52019208338035,34.30092084759371,1.0366878033808473
32.937012807734206,34.156144581668066,33.1705666118587,33.42124133375366,0.6470694960370292
33.43532073321061,35.44422017976684,35.5600507356382,34.81319721620522,1.1946806607669498
34.17149546760777,34.43510932397259,34.90815139915651,34.50491873024563,0.37325662120668435
33.90742001414152,35.30213783927388,35.655266817230654,34.95494155688202,0.9242029299062369
35.05165711835648,35.4479864459485,37.10380376221775,35.86781577550758,1.0885857620997468
35.9046302042726,36.78675451114397,36.64461902226241,36.44533457922633,0.4736259495851921
35.479915163448766,36.3173503686458,36.655343799235204,36.150869777109925,0.6051404464876673
36.4204052559041,36.04415587593427,36.788131983453916,36.417564371764094,0.3719961896404888
34.86953217801102,38.249101045235854,36.33626431349412,36.48496584558033,1.6946844960972605
37.60472203667156,37.033106803463745,38.16219083432069,37.600006558151996,0.5645567854408382
36.368600717578396,37.31645351394603,35.883720904198654,36.522925045241024,0.7287267535501725
37.717518391822665,37.80570942641415,37.13339526906805,37.55220769576829,0.36537282495347656
37.84946783865378,37.782509747673906,37.744462060117996,37.792146548815225,0.05316205727447481
37.54606285295637,37.60818529521984,37.12454589231028,37.42626468016216,0.2631358388082125
37.17551069834204,37.384736447400115,37.95407830961975,37.5047751517873,0.40292536436154985
37.58846713612755,39.129690457112595,38.185185300581495,38.30111429794054,0.7771241732236558
37.96087314537965,38.60282873435965,37.99430055906192,38.18600081293374,0.3613702880101707
38.89985136605846,38.84601994048315,38.22552244232739,38.657131249623,0.37475202133707525
36.26463717242274,37.77009198967617,39.32374360819915,37.78615759009935,1.529616495723646
37.51875352988247,37.35196238997047,39.37030624816837,38.08034072267376,1.120251361887906
38.88713004312555,38.77904119997414,38.932488497791354,38.866219913630346,0.07883174131326165
39.29168609983494,39.0697040633584,38.35887977165254,38.90675664494862,0.4872841135816876
38.038810796236426,38.23546420885588,37.85645522178234,38.04357674229155,0.18954943616897932
39.063594943583055,39.315582572889234,40.78503649983044,39.72140467210091,0.9297090620459084
39.129177596633205,38.074913005848174,37.93645761283994,38.380182738440446,0.6523323134435913
38.67192807860007,39.67701623150804,39.14552628076265,39.164823530290256,0.5028218736873806
39.5244516393382,40.36866589782214,40.123742110784136,40.00561988264816,0.43432599984545217
38.466991687413106,39.34491010701172,39.33594064838986,39.04928081427156,0.5042971180169279
39.69650261413771,38.84951751257943,39.385233717132984,39.31041794795004,0.4284203427175778
39.82420659079288,40.45832157647522,40.12036737338558,40.13429851355123,0.3172869541384646
38.756689063489326,38.290967893642645,41.12753574678521,39.39173090130573,1.5211797718229707
39.57183538847541,38.973957301179794,40.16545433606238,39.5704156752392,0.5957497861709682
38.97258714515866,40.12416272952045,40.80166231412923,39.96613739626945,0.9247204971763068
39.435832892111804,40.340021631303635,38.45786030317437,39.41123827552993,0.9413216706577703
39.79590916842691,40.76429453320816,41.06434083418538,40.541514845273475,0.6629123733133252
38.50579175518106,39.23356078184685,40.373286991915165,39.370879842981026,0.9412900765541002
38.89315543085668,38.87063337191538,40.69963246100268,39.487807087924914,1.0495319727912236
38.74057046377594,38.46749964632133,41.14183657410105,39.44996889473277,1.4715481987364807
39.310098123999985,39.44376798865441,40.68192601731678,39.81193070999039,0.7563965786917862
39.79819032290192,40.433165483286324,39.823688001512934,40.018347935900394,0.35946867891110856
40.25952713289566,39.530050013213994,39.50730064577257,39.76562593062741,0.42788220532205695
39.61343450065106,39.59849918677506,39.62603183552592,39.61265517431735,0.01378285888197445
38.84161268967346,40.480756027044094,39.718139537653876,39.68016941812382,0.8202310757307847
39.340937574630786,39.270169353649784,40.4296002822869,39.68023573685583,0.6499326516932704
39.25046715264108,40.23905536210534,40.59334181080164,40.027621441849355,0.6959571207039785
40.73125960208995,38.791743064602436,40.16016790411665,39.894390190269675,0.9966992749471527
38.63599329349928,40.10187266294269,40.60343110647498,39.780432354305646,1.022348175033415
39.32484022403144,40.763974086935605,41.74436914711524,40.6110611526941,1.2169908900659558
39.61218249538346,39.38300943783042,40.6712400173922,39.888810650202025,0.6872240235601972
40.48798640233661,39.776356107767,40.420409618935146,40.22825070967958,0.3928081005300454
40.38867153155015,40.245763112716574,42.079343659066524,40.90459276777775,1.0198703086575296
40.357824246772665,40.14555356593354,41.28085862348586,40.59474547873069,0.6035960122800278
39.29915444329152,40.04316325275361,39.7514474702074,39.697921722084175,0.3748813564628301
39.55851770852581,40.269018199495974,40.82237035110302,40.21663541970827,0.6335525568183448
39.973845892530655,40.11291167934567,40.55563919731092,40.21413225639574,0.3038174884458557
40.52301865761569,39.11873449716505,41.20479780273882,40.28218365250652,1.0636804752743125
40.316973309654394,39.67242296297706,41.12152788989972,40.37030805417706,0.7260232217621236
39.71481995891125,40.24385212715583,40.42566581788594,40.12811263465101,0.36928604278976357
40.661035232357165,40.39136081608003,39.96022782774738,40.33754129206153,0.35348997222433187
40.706098447376355,40.25660380840801,39.99395901152004,40.31888708910147,0.36013198874286756
40.844294677958224,40.090436983179565,40.99587825770548,40.64353663961442,0.48495754234109606
39.50648991245744,40.13053022909542,41.23509532145879,40.29070515433722,0.8753634502390112
39.00193669356404,41.27689359081323,40.5121371209066,40.263655801761296,1.1576547177628398
39.73887503698488,41.25241127783243,39.34672084461576,40.11266905314435,1.0063326893730808
40.60308449749412,40.102553885662246,41.07891816243413,40.5948521818635,0.4882341943212824
39.075582249604686,40.8024819135589,39.89144958449489,39.92317124921949,0.8638867462526376
41.2269646167381,39.70341497270445,41.23661065526382,40.72233008156879,0.882419549204816
39.61202422522433,39.0851342696697,41.23223628505358,39.97646492664921,1.118983706207409
40.58346638592044,40.67567607753786,41.524648069818916,40.927930177759066,0.518825441584454
40.54121300794039,40.68872679096591,40.54252490869994,40.590821569202085,0.08479094649412225
39.46136741620955,39.05906457689797,41.899538083848405,40.13999002565197,1.5370325046844864
39.98618361579419,40.36684878761838,39.61275329947644,39.988595234296334,0.37705352834426376
40.31798901340668,40.21937251990945,40.68254564782403,40.40663572704672,0.24397954111959494
40.07136605843791,39.892596927937895,40.426575888312875,40.13017962489622,0.27180445035070055
40.861919074067934,40.085010113695674,40.43839605179233,40.461775079851975,0.3889817699988485
40.15568181457186,40.43052014873679,42.14938029383738,40.911860752382005,1.080497565519967
39.82575653886875,40.77601626991251,41.664643958842476,40.75547225587458,0.9196158318662184
39.203804985739644,39.632108346900594,40.792034804325844,39.875982712322035,0.821720462653735
38.867185361588916,39.39361657050236,40.34869544536143,39.53649912581757,0.7510190413963963
41.1171122702269,38.82546069134063,41.01663790226824,40.31973695461192,1.2950559593647633
39.95704817493837,39.315372959327476,40.49062745592292,39.92101619672959,0.5884551899101413
40.46333350192886,39.263520917284055,40.94072008545394,40.22252483488895,0.86414169730351
41.216935659364616,40.299551151807975,41.5799940339237,41.032160281698765,0.6599166225621786
40.11478645942253,40.74430854859129,39.93014793659489,40.26308098153624,0.426858084728739
40.673699721786626,40.41444020285117,41.64356135417565,40.91056709293782,0.6478922092411384
41.9173186766652,40.13848992590483,41.334983780740515,41.13026412777018,0.9069126382221961
39.47384028659359,39.16389043461811,42.45730419851781,40.365011639909845,1.818593781136851
39.297957370472005,40.43811761178836,41.34418763434372,40.36008753886802,1.0253443774684141
39.12237838188003,39.90282145158596,40.61900590121722,39.88140191156107,0.748543639629985
39.297022811873504,39.37530295445948,41.73506661820199,40.13579746151166,1.385560652528996
39.49194954860752,40.83811670719109,40.71839745276394,40.349487902854186,0.7450585189924365
41.44338735451585,40.7197117515044,40.49559234542034,40.88623048381353,0.49535362214681383
40.52600566798162,41.095456881769096,41.398603736934525,41.006688762228414,0.443019956401713
40.849392903452646,38.72111446262228,40.87414133649097,40.14821623418863,1.2359683333485236
40.67124886768726,39.38024722505509,40.858414812867025,40.30330363520313,0.8048494424395713
39.69521798821876,39.69565360306709,40.37252660531867,39.92113273220151,0.39091862190980164
40.43789232595315,39.36063703748514,41.301197655957814,40.36657567313204,0.9722440162937321
40.30701090760419,41.094816076098155,40.40531722570609,40.60238140313614,0.42928424545525745
39.714004287064135,39.0849930908858,41.14680806287229,39.98193514694074,1.0566979009785966
40.60507815047521,39.72452338125071,39.53013900774334,39.953246846489755,0.5728083080817686
39.708897802850835,39.68941767520327,39.892282735991365,39.76353273801516,0.11192537838866747
41.52831797556935,40.33390211902619,42.346721082917,41.40298039250418,1.012246105275827
38.9408780297798,39.45243177263555,40.426115696006605,39.606475166140655,0.7545062999118265
39.92138348733757,39.518315925382986,40.158264730676116,39.865988047798886,0.32355078332510484
39.63184659536182,36.57790349633977,39.81387249717107,38.67454086295755,1.8180207761617655
40.531523822831296,41.21312668778888,40.83513541283234,40.85992864115084,0.3414771507838206
40.171767312687535,39.387056701241725,41.134450094169814,40.23109136936636,0.8752059330168008
41.282411946853486,42.065090504478434,42.137228500265564,41.82824365053249,0.47407822051312687
39.826663975298025,40.89905286808447,41.88734217122064,40.87101967153438,1.0306250782264763
39.72336520527531,40.245229472606724,40.54501761434585,40.171204097409294,0.41579801281715817
39.36508779644577,40.02211530817195,41.13571254218282,40.174305215600185,0.8950694517725207
39.46120650578546,37.11250527298606,40.16506428971355,38.912925356161686,1.5984330770869457
40.18701139532393,39.42717769712613,41.642669295734024,40.41895279606136,1.1258100931807142
40.54124182061685,39.23218340349066,40.43034614950004,40.06792379120252,0.7258932147414553
40.36143093180999,40.74493631084299,41.18536147270305,40.76390957178534,0.4122928237638539
39.99344968101054,40.41429637564586,40.76075948705876,40.38950184790506,0.3842553331690508
41.01194196339246,40.60119905146957,40.04562216863709,40.55292106116638,0.4849655242332206
40.42285464047931,41.28830652443251,41.127757137879435,40.94630610093042,0.46037495584245325
40.874810433936965,40.118023635058066,41.2469319482583,40.74658867241777,0.5752730742859972
40.423674187166306,39.81505212345917,41.188930344197054,40.47588555160751,0.6884256396206376
39.72773896561791,38.078539772500726,39.86750336434444,39.22459403415436,0.9949692456446505
40.60031402421098,40.37268872724435,41.77291516169785,40.91530597105106,0.7513810364030817
40.360755680797915,40.08209940295743,41.78761082375802,40.74348863583779,0.9149074749806552
40.413498396090475,40.985635967939984,40.7845793450135,40.72790456968132,0.2902488120555843
40.52662450707521,39.62302871857249,41.43137874305869,40.52701065623547,0.9041750740858687
40.933179649608405,40.600277080261485,39.99014606261223,40.50786759749405,0.4782600975721545
39.831870694462516,40.659636434064666,41.392811577229104,40.6281062352521,0.7809479655847138
41.2728395602535,40.763864660626794,39.921578072969595,40.65276076461663,0.6824477698224655
40.276422795080755,40.363188143977375,41.24048562192104,40.626698853659725,0.5333223266578951
39.68649249949394,39.57350103341828,40.71805774940198,39.9926837607714,0.6307276237710367
40.24378666416612,40.93720722585953,41.14557127034399,40.775521720123216,0.472134007521964
40.051377913850956,40.39434441818721,40.950639050185586,40.465453794074584,0.45382822227664665
41.93569386475411,41.1826901397773,40.77444957210704,41.29761119221282,0.5890901569547846
39.569808335648304,40.85501237133682,40.39188493455266,40.272235213845924,0.650902753939796
40.492636085834846,41.019796001252246,40.86220175915422,40.79154461541377,0.2705895749597326
40.45608268316392,39.28285111860164,41.36562119201381,40.368184997926456,1.0441634436130738
39.769028371525714,40.43657236707104,41.977621684086806,40.72774080756119,1.132720354114595
40.2298528583506,40.80077815077189,41.044811607367606,40.6918142054967,0.41826342976322173
39.47218311203239,38.10026009207863,42.03821111322912,39.87021810578005,1.998921822741154
40.59151202833912,40.47029189641928,41.71404673615135,40.92528355363658,0.6857726289841152
40.15897961406196,40.04375837342316,41.07562233059305,40.426120106026055,0.5654280134214167
40.954955375574805,40.30421994449785,41.93109240434215,41.06342257480494,0.8188420788721003
40.89508328575878,41.979767741945565,39.88398140207098,40.91961080992511,1.0481084367480902
39.72159780636291,39.76379603274921,40.43182594707544,39.97240659539585,0.3984278831869143
41.902083892289376,39.832019902184584,40.80701899211101,40.84704092886165,1.0356121606799031
39.523496891443166,40.661851907647794,41.7741064651799,40.653151754756955,1.125330010638702
41.40277811904964,41.354463309959286,41.00559470383634,41.25427871094842,0.2167172852805054
40.02220635459463,39.55434240651014,39.97251811942119,39.849688960175314,0.25698136167840563
40.49490155667316,40.42041485032667,40.398277665877345,40.43786469095906,0.05062031975108776
40.04163052183101,39.84506847756062,40.728066270554834,40.20492175664882,0.4635938913903051
39.9518962915054,40.404605737903296,40.586838086187136,40.314446705198606,0.3269315815917753
39.53587681319649,41.388912489561875,40.35921393058606,40.42800107778148,0.9284309657616955
40.099557985238135,40.362005406940035,41.17491989807645,40.54549443008487,0.5606710061228484
39.40973854795735,40.79441750965207,41.20463162985603,40.46959589582182,0.9405009858954965
39.597256984942575,40.87357521695361,40.83795560521068,40.436262602368956,0.7268184152454763
41.10629360260577,40.77118579089356,40.32420511168111,40.73389483506015,0.392375538801069
40.42024379100665,40.75808338711766,41.787156753299605,40.98849464380797,0.7119900083767565
40.731724209705064,40.21462168219008,41.847133316363816,40.93115973608632,0.8343287456484877
40.11709361043763,40.866235980700175,42.66796411699036,41.21709790270939,1.3111304860833455
40.90538834076411,40.95000878818525,41.85950813967578,41.23830175620838,0.5384429164057233
40.260900510724476,41.445471154096026,40.101507656588005,40.6026264404695,0.7342628473193883
40.48614215752455,40.67405415078046,41.13871386866184,40.76630339232228,0.33592395191165586
40.595951488005326,38.86793011228533,38.677393086784804,39.38042489569182,1.0569790735807456
41.04326874268379,41.454692602584174,41.22559340381088,41.24118491635962,0.2061546011407461
40.85781574132268,40.34455666728112,41.58273281182083,40.92836840680821,0.6220958930760938
40.14026394363375,39.71216219217315,40.16049792063717,40.00430801881469,0.25320790168238044
41.267389464454766,40.8676236017037,40.50878717449626,40.88126674688491,0.37948512505814763
40.6927989625166,40.30326276194071,41.74773401165944,40.91459857870558,0.7473423580409341
39.905428361153916,39.64183837132799,41.131572901870896,40.2262798781176,0.7950072419961942
39.66098501550761,40.752539182289816,41.06800417348033,40.49384279042592,0.7383214713782295
40.52842631518925,41.11807611179561,41.446053538717074,41.03085198856731,0.46499028602171305
40.51710474730258,40.80469761213053,40.61218815339798,40.644663504277034,0.14652098923371001
40.77373418697422,40.36984653458906,41.54998163127036,40.89785411761121,0.5997783169561464
40.31653637042443,41.070724631558974,41.09711731774287,40.828126106575425,0.4432461923945698
40.01261957385861,40.492924644077796,41.86843659416473,40.791326937367046,0.9632222742932612
39.330295381765154,40.06936529250037,41.34784689386671,40.24916918937742,1.0207230804654828
40.348223991556964,40.97939063017132,40.97859814827078,40.76873758999969,0.36417567445304105
39.665470044950126,39.95026292480763,41.12782269239232,40.247851887383355,0.7752665408460968
40.92290465136925,39.43349969794625,41.31569669655064,40.55736701528872,0.9929147536079567
41.284130123812055,39.90160019711463,40.749396656972465,40.645042325966386,0.697147487518452
40.457568778897446,40.78281735324183,40.58550223283153,40.60862945499027,0.1638530136489671
41.13120880819297,41.690871273538534,41.46048024461126,41.427520108780925,0.2812833032631576
40.47317349497456,40.94157725485076,41.07035551526067,40.82836875502866,0.3142749030104507
40.76450753534756,41.522781663756945,42.51646431483401,41.60125117131284,0.8786104011501233
40.360993555315005,40.70252624654407,41.42278275441699,40.82876751875869,0.5420347958758593
40.54376546515321,39.914136119062036,40.63715423522898,40.36501860648141,0.3932577128171492
40.96603282960828,40.92159894334135,42.04355431648123,41.31039536314362,0.635322855488859
40.95630591865501,41.53554805885794,41.752434814667204,41.41476293072672,0.41157877757442096
39.40985039472377,40.6027401618481,40.99130563556912,40.33463206404699,0.8241126341582201
41.276150353655865,40.07862631316724,41.07921913094968,40.81133193259093,0.6421359826161634
39.455302993153666,40.554842134317006,41.14246370031414,40.38420294259494,0.8564263618433448
39.774339777982085,40.97199326718379,41.657238357131284,40.801190467432384,0.9529989308192883
40.765506718286595,40.5570179604861,41.18090029216012,40.83447499031094,0.31760786805945185
40.73129072568543,40.17561549344999,42.86236087590333,41.25642236501292,1.4182639445817768
41.478646105970924,41.066329888439164,41.326903474416426,41.29062648960884,0.20853819921053302
40.2743924080915,42.41074850922072,41.86382619817236,41.516322371828196,1.1097628258780725
39.96135370586363,40.30862521166241,41.38361123166573,40.55119671639725,0.7415084750744091
41.61796563125485,40.79158830501527,40.99528381172464,41.13494591599825,0.4305275819948348
40.72986103351115,40.420985874404565,40.79029615950612,40.64704768914061,0.1980935616692854
41.123303296820666,40.27537455432825,41.28966350953546,40.896113786894794,0.5439731852114593
41.0134323547745,40.850442345810514,42.13164211573772,41.33183893877425,0.697427614284214
41.17509890558533,41.08430834850875,41.6976810823096,41.31902944546789,0.3310491321174957
41.15516990832235,39.836758173144624,41.28803594916658,40.75998801021118,0.8022956719563337
40.78155481551383,40.3681683804103,41.20670989954163,40.78547769848859,0.4192845234263877
39.95548021992296,40.27561071890872,41.907444173232356,40.712845037354676,1.046862553382719
39.67856703636903,41.04811748851972,42.82048617014481,41.18239023167786,1.57525738784587
40.97829890103184,39.11824111986016,37.83122818590732,39.30925606893311,1.5822068621313703
40.41408155044662,39.938729648510915,41.8341331134651,40.72898143747421,0.9861592304884521
41.42185717497089,41.097216537116005,40.3222427757699,40.947105495952265,0.5649672116521309
39.98420967981536,40.88899713685598,40.54153203049411,40.471579615721815,0.45643191261552263
40.32311794710705,40.66357571989927,40.539849051539996,40.50884757284877,0.1723330859830507
40.350242496073605,40.729258706781714,41.35306640092439,40.81085586792657,0.5063669801292527
41.09893783974161,40.058836203114886,40.669283873923966,40.609019305593485,0.5226631011229328
41.375262080790364,40.4518678638557,40.861059122763635,40.896063022469896,0.4626912304259488
40.09819654806475,40.593543232472214,41.667497598105456,40.78641245954747,0.8022314818549395
40.61276265447581,40.57162890217047,41.21908439765116,40.80115865143248,0.36251819734878155
39.84944931969498,40.86074129621054,40.769710590565225,40.49330040215692,0.5594459845535791
40.5450256524167,41.626364267071445,41.63640125918882,41.26926372622566,0.6272286472798997
40.03288935949838,41.15806200387626,41.832087280775625,41.007679548050085,0.9089771461633815
40.87225713607203,41.398468827607154,41.01779563433825,41.09617386600581,0.2717205300976808
41.172613449313516,41.32459505944832,40.7603805060849,41.08586300494891,0.29193962604426155
40.580681480454835,40.67113778135596,41.26354692537093,40.838455395727244,0.3709079293089965
40.70673298068746,40.46873578897415,41.459480489946024,40.878316419869215,0.5171792949036531
41.0258453852972,41.166708328188086,41.01043888443073,41.06766419930534,0.08611994349071507
41.32806941261899,40.88552874833459,42.44612418471932,41.55324078189096,0.8042954296594438
41.50368405108448,41.95332993027155,41.80556057281647,41.754191518057496,0.22918210882964146
40.56297411289077,41.63991865665198,41.69147106325749,41.29812127760008,0.6371777051904799
40.65910331302973,40.47336158906315,41.11382934211028,40.74876474806772,0.32951345249187064
40.94127052963796,40.139540085442995,40.46567188461789,40.515494166566285,0.4031806308854298
40.04679475048635,40.75932184402253,41.70884597591129,40.838320856806725,0.8338370356369361
40.87156282729218,40.25210578749891,41.704560205893266,40.94274294022812,0.7288387446729898
40.55140347750553,41.71350272857753,41.476623763356876,41.24717665647998,0.6140872482605053
42.24822728086342,41.76403721078656,41.124701256630644,41.712321916093536,0.5635455044279614
40.259975410449705,41.08929849287066,41.13099304660238,40.826755649974245,0.49128860040646694
41.033291154173305,41.51986596529997,41.16186591205301,41.238341010508755,0.2521410165336062
41.98201700697239,41.2246813457483,40.76874821487285,41.32514885586451,0.6128422153477869
41.585205493650406,41.174398526662905,40.90753823078753,41.222380750366945,0.3413721578171015
39.12738791228651,40.118894253496194,40.43409699565263,39.89345972047844,0.6819000686651829
40.95473558058454,41.52859597281765,41.181512140089744,41.221614564497315,0.28902437747706955
41.20427987163881,41.56006257134326,41.84063794235268,41.53499346177825,0.3189188670045344
40.95036030247387,40.80026326065712,41.589343563405336,41.113322375512105,0.4190219671842935
40.67315791214567,42.07166019089396,41.780621860649276,41.5084799878963,0.737901114713321
40.42937282290287,40.5045549669026,41.42520443711737,40.78637740897428,0.5545160661411884
40.54881291842829,40.98827967912727,41.35178390463468,40.962958834063414,0.40208389680311285
40.41654554957735,40.62508622173713,41.55620804774522,40.86594660635324,0.6068096456802766
40.42169082701157,41.69767052686086,42.18409356769489,41.43448497385577,0.9102009841650173
40.152193335800604,41.176933883209124,40.394773639102745,40.57463361937082,0.5355235818825382
40.648928740207204,41.94763650944605,41.91395379226244,41.50350634730523,0.7402775130140455
40.43417718427761,41.021506697943494,41.66458816000038,41.0400906807405,0.615415969574412
40.42908597811516,40.38162347261576,41.52358166154972,40.778097037426875,0.6460446315540048
40.17203139641411,40.9103001048074,41.85415571708692,40.97882907276948,0.84315343926073
40.707369490416795,40.761587934965966,41.514867963039535,40.994608462807435,0.45137276238010965
40.707084281486054,40.15684351348592,41.25630703640387,40.706744943791946,0.5497318400086908
40.41231960752847,42.14455239758955,41.73446754606089,41.430446517059636,0.9052509040575091
42.61516354246605,41.07948291032209,41.7648456781772,41.81983071032178,0.769315453052564
40.46449896808014,40.27868021661518,41.75848388677684,40.83388769049072,0.8060959910203418
40.850016068044084,40.98066023716349,41.45466271413652,41.09511300644803,0.31815714506416837
41.51299341641497,41.100627509512364,41.32288541084142,41.31216877892292,0.20639172692639599
40.07282687832236,40.48669640265899,40.59530495579872,40.38494274559336,0.2757012702283414
41.35634702609829,40.42790781975118,40.4659012404821,40.75005202877718,0.5254104041957641
40.23332206881516,41.82669530658749,42.125184762315286,41.395067379239315,1.017110177667369
41.876169830675956,40.469086752698544,41.24697419825677,41.197410260543755,0.7048497251356569
41.43159168706892,40.95238835594279,43.24479173358717,41.876257258866296,1.2091624847452302
40.31041751104765,40.95686149453386,40.97581983846488,40.747699614682126,0.3788160283309002
40.4936457231727,40.97979913237524,41.56735387377267,41.01359957644021,0.5376515141617694
41.223391744850204,41.43190300291843,41.85382744648428,41.503040731417634,0.3211817644041035
41.36137262895181,41.06524589082146,42.40369247484511,41.61010366487279,0.7030363865006474
40.581531615060456,40.363320068958515,40.726728928473015,40.557193537497334,0.18292281516532877
40.28812090405788,41.30327551206448,41.96460578385693,41.18533406665977,0.8444424352534805
40.972885914838194,39.92228533835673,40.68806776416766,40.52774633912086,0.5433393160103307
40.850749709813385,40.739715204469206,41.35164155925662,40.9807021578464,0.32600490024412804
41.78834007654994,40.93510047603151,41.69126756692511,41.471569373168855,0.46712410152767386
41.259321739727085,41.166839483220585,41.38183055796226,41.269330593636646,0.10784444084922659
