A18,B18,C18,mean_HdhQ150-NB-61,std_HdhQ150-NB-61
1.365546130616514,1.6906440033382744,1.4661532377353965,1.5074477905633952,0.1664364346590065
2.1475982738826827,2.0427209519572576,1.9562705181413822,2.0488632479937743,0.09581165576119034
2.5003815129690756,3.219649547683614,2.722620850192199,2.814217303614963,0.3682785075866497
3.2267949206354825,3.811725646995326,3.106250399373567,3.3815903223347914,0.3773526779316445
3.8888619934581,4.611429016691667,4.012180085273688,4.170823698474485,0.3865250609898503
4.795455659968616,5.6882516421287095,5.02191473369153,5.168540678596286,0.464107252938058
5.431699927288178,6.465263578209289,6.107564572019591,6.001509359172353,0.5248802113391194
6.337848369476053,7.84246379351101,7.143145253892333,7.107819138959798,0.7529295082264632
7.283681547480414,8.974313773818436,7.735939234336453,7.9979781852117675,0.8752471879503757
8.946584935552979,10.26908981708143,8.901177216166632,9.372283989600346,0.7769884068620261
10.248287505021633,11.738524923448125,10.88985959902749,10.958890675832416,0.7475131155994854
12.46778815200945,13.646139523050183,12.67404162290719,12.929323099322275,0.6292888546278989
13.178218589385446,14.60513299228728,13.803381903194156,13.862244494955627,0.715276017935616
14.768321210084718,17.513724003893998,15.497759347287547,15.92660152042209,1.422054264842948
16.479389120404957,18.379763809803023,16.995570485629667,17.284907805279218,0.9826713862897855
17.789436523554738,19.61061976106325,18.25073327997211,18.5502631881967,0.9468187369218415
19.39137998109033,20.990759311516662,19.67090938523686,20.01768289261462,0.8542203812325294
21.67358227227814,22.373956985158046,21.25340665509566,21.766981970843947,0.5660838173979791
21.911103360851072,23.936140881642114,22.38800140838387,22.745081883625687,1.0586897985255512
23.199015543320655,24.861131045874117,24.006925667806158,24.02235741900031,0.8311652002856144
24.46313643863394,25.369576455126698,24.50110382635313,24.777938906704588,0.5127247040661754
25.472881443805562,27.538573884938454,26.03048466777392,26.347313332172646,1.06867049050533
26.414940925179092,28.142455135846063,27.223271596175604,27.260222552400254,0.8643496785957169
27.5902977187464,28.812019174845677,28.192774311304518,28.19836373496553,0.61087990662321
28.421642203159887,30.238921296864575,28.6702449249988,29.110269475007755,0.9853131631932911
29.141189435984156,29.333658944316944,29.147605954975713,29.207484778425606,0.10931712140727895
30.239780997096062,31.86234767873126,30.342488435445368,30.81487237042423,0.9085926455831297
31.250270320488756,31.56604953381345,31.19998786909492,31.338769241132372,0.19842965960369974
30.52932859776309,32.71985454778105,32.015176342946866,31.75478649616367,1.1182366201553011
32.12200505713444,31.877753577014044,32.343437505761024,32.11439871330317,0.23293512556753912
33.03759052036608,33.394793658771896,33.324557690804994,33.25231395664766,0.1892429347835421
32.87251190966462,34.74732723742927,33.90787002166793,33.84256972292061,0.9391119342590032
33.474440668734196,33.453599835208536,32.83929146811301,33.255777324018574,0.36083782536280423
34.241777021580546,34.79717554275249,33.52151180523694,34.186821456523326,0.6396050174921274
34.344219419568695,35.83121576021339,35.445878662247935,35.20710461401001,0.7717184161704478
34.56628814665629,36.25654694264279,35.306868364843524,35.37656781804753,0.8472822491266639
35.06249653745202,35.33527560535047,36.0556031924051,35.4844584450692,0.513085613497331
34.67323451875502,35.15229635098993,35.09439577582477,34.973308881856575,0.26147961047511376
35.369454844605826,35.38373766843163,35.32912661887199,35.36077304396981,0.028321757187963138
35.339552084160715,36.455435162989474,35.67124994165565,35.82207906293528,0.5730277735621337
36.215451876110215,36.16393580282632,36.51480431404989,36.29806399766215,0.18946173759507057
36.0340503684579,37.552042729273225,36.33311400260113,36.63973570011075,0.8041068653550872
35.391548608515336,37.182069504678644,36.85967734874078,36.477765153978254,0.9544024116066618
35.815767219348146,37.07572401864961,37.97876023139021,36.956750489795986,1.0863934452865656
37.38333349017011,37.36815737530226,37.6433799888887,37.464956951453686,0.15470508663670757
37.34402660039071,37.041392726339275,37.177147862688216,37.18752239647274,0.1515834378957013
37.85281148407995,37.50154887073065,38.25394114484478,37.869433833218466,0.37647146027928813
37.20656808118343,37.447313759342094,37.35138806795836,37.335089969494625,0.1211975304953419
36.17699343365599,38.64898212213797,37.48370677116485,37.436560775652936,1.2366685399351474
38.6431253647951,38.588419439369744,38.561799493739265,38.5977814326347,0.041463351458453916
37.71769268924478,37.46891932832038,39.166908824370076,38.117840280645076,0.9169954489262034
38.465833302985416,37.602351026071524,39.27125646850643,38.44648026585446,0.8346210211717986
37.927391508982616,38.57664037127482,38.077944957811034,38.19399227935616,0.3398253329657429
38.65633254527137,39.2374101095191,37.96288604755541,38.618876234115284,0.6380870846249522
37.463184281991126,39.03747293205434,38.93026359297635,38.476973602340614,0.8796022113076922
39.00349721123486,38.93907991749525,39.72652146461485,39.22303286444832,0.43722188280828567
38.690871034411025,39.170989290591926,39.58917179345312,39.150344039485354,0.44950609920093465
38.442182768677355,38.66745925727365,39.70344134885787,38.937694458269625,0.6726541454661119
39.29674997918232,38.62684180749217,39.942705187483654,39.28876565805272,0.6579680241003955
39.49271567496909,38.096483393055834,39.60491831994379,39.064705795989575,0.8403798691912582
38.78670654702335,39.24828942724821,39.159664545048315,39.064886839773294,0.24495264622385443
38.203060979266674,39.04387248963733,39.80879239976689,39.01857528955696,0.8031645596914355
39.75037059800247,39.2727189297368,39.58258222131879,39.535223916352685,0.2423218641315548
40.14677080108942,39.667063251360936,39.34968948885299,39.72117451376778,0.4012862770125384
37.81071212588343,39.118365007706,39.05543848135709,38.66150520498218,0.737479887530045
38.23306877744639,39.30196097855407,38.98861834403094,38.8412160333438,0.5494799498563492
39.58740785211427,40.47250155506979,40.65787733359685,40.23926224692696,0.5720809897589708
40.42203214974775,38.90014268556583,40.531105617103385,39.95109348413899,0.9117825623943531
39.66707607702503,38.56728248325969,39.716830435437934,39.317062998574215,0.6498053477036491
39.573609071773234,40.2259348322119,39.93037777157461,39.90997389185325,0.32664118412063925
39.49410335478744,40.15644002553059,40.09551839360022,39.91535392463942,0.36608317806166246
40.1069687363788,39.36419675222351,40.485672487036965,39.98561265854642,0.5705019098688329
39.92069782261558,40.826071622107584,38.88063584404717,39.87580176292344,0.9734946500989577
39.29282368716691,39.65129478865072,39.784151034689074,39.57608983683557,0.2541505049944453
40.53397442500334,39.64569212041757,40.35782988161611,40.17916547567901,0.47032126320388284
39.728507453174366,40.13013735108476,39.60481476983836,39.82115319136583,0.2746422731402179
40.00809922120277,40.462303209742565,39.831769301964655,40.10072391097,0.3253117767316096
39.14455669358791,40.093938372397005,39.83453708535384,39.691010717112924,0.4906946675886298
40.04977797114233,38.82297028092609,40.14823575598544,39.67366133601795,0.7383630118437896
39.43805788404824,39.15122974464295,40.012618596793395,39.5339687418282,0.43863066255373817
40.13852792498913,39.523394493524336,39.51378857339796,39.7252369973038,0.3579526667111344
40.1530220107409,39.62315189037123,40.29112246436333,40.022432121825155,0.35261375646038495
40.02239322862781,40.93746951339454,39.762506329237304,40.24078969041989,0.6171769453922429
38.925005283010215,40.62225016851838,39.97864918007548,39.841968210534695,0.8568379753033015
39.96998941110054,40.65161892895201,40.3418081288837,40.321138822978746,0.34128450749565364
39.719158761023934,39.92147066332927,39.222249660628385,39.620959694993864,0.3598052182520319
40.135703333489104,39.55201206886344,39.222273855949744,39.63666308610076,0.4625610215408796
41.204483054058194,40.54306021972098,40.92046902547264,40.88933743308394,0.33180856450544105
39.62285562418387,39.228348424804615,40.434805283104076,39.76200311069752,0.6151471815645028
40.617656806377454,39.71538206018308,39.64675873451212,39.99326586702422,0.5418259167540326
39.76861058412188,40.131748881456645,41.06070087845033,40.32035344800962,0.6663730892434947
40.412770064285326,38.840922736528135,41.594353497066706,40.28268209929339,1.381317268858538
40.26580059991196,40.6759034994166,39.881517312647276,40.27440713732528,0.397263020928404
40.74452260131684,40.386973530563104,40.43524375481637,40.52224662889877,0.1940037617500323
40.29420220552487,40.56113770050827,40.53346642779481,40.462935444609315,0.14678080362343818
40.15425684966255,39.96053466729717,40.17801718478224,40.097602900580654,0.11929758510901259
40.44027885269017,41.189379405562235,41.42426865582305,41.01797563802515,0.5139002060826598
40.46886753817101,39.4970453570589,39.565973058645,39.84396198462497,0.5422803427665417
39.89108640796317,40.49789198014151,41.19891931192066,40.52929923334178,0.6544818850309453
39.81124707112491,40.102695669510204,40.46934266103528,40.127761800556804,0.3297630733710223
39.719742331684024,39.88077751460417,40.50295819015037,40.03449267881285,0.4136158048468077
39.347696285741044,40.64557387397688,41.33592688234779,40.44306568068857,1.0094663949743334
39.6187159319738,39.75594865582822,41.2034923231166,40.1927189703062,0.8780405931321148
39.52708113631229,38.993381111915525,40.48198369511547,39.66748198111443,0.7541675613504272
39.7260789690688,40.41548465638666,41.2563136771458,40.46595910086709,0.7663650028609593
39.68774300422009,40.39316703452849,41.08102166010592,40.38731056628483,0.6966577903834656
41.057585199497524,40.084550147544796,39.85116721573179,40.33110085425803,0.6398839942707917
39.54935507760345,40.3478810229559,40.85117182521292,40.24946930859076,0.6564642870959095
39.971482255654514,39.651394610697146,41.28439093062662,40.30242259899276,0.8653383028402415
39.409180534231524,39.5685738725839,39.36694511804177,39.4482331749524,0.10633611909886309
40.124120385512484,40.47724038528574,39.98553615621287,40.1956323090037,0.2535325001318281
40.70928319832365,40.54656999257823,40.82046914664737,40.69210744584975,0.1377550053708805
39.60790232940509,39.46993952541859,39.89556658243966,39.65780281242112,0.217156951468355
40.060173406233766,41.48907651131729,40.682016423731206,40.74375544709409,0.7164494407728215
40.46221207581612,41.56652335894382,39.553898834855175,40.52754475653837,1.0079016014068667
40.567127673736735,39.80674589734772,39.87834671666396,40.08407342924948,0.4198663140447922
39.81593009647917,40.18830912488996,40.729023444793754,40.24442088872096,0.4591255418883307
40.631993526376604,40.35256140788874,40.36311736934706,40.44922410120413,0.15837093850824838
39.18391165822326,40.68502432746286,41.04063226574139,40.303189417142505,0.9854954478079232
39.82349390563229,40.81462684211894,41.05744927046452,40.565190006071916,0.6537013935906983
39.8025470029639,39.87642847807238,39.99269131921813,39.8905556000848,0.09585612621639245
40.092247832882585,41.017687370423026,41.14889766231464,40.752944288540085,0.5759287196028309
40.35192016027126,40.80137008453542,40.666366188335154,40.60655214438061,0.23061786248231336
40.3080157620507,39.96096269683017,40.41374563133978,40.22757469674021,0.23686741056337143
40.34725442028196,40.38138673574911,40.68519505335883,40.4712787364633,0.18604138441593818
40.159399549121844,39.68517136507182,41.121820156460295,40.32213035688466,0.7320183906814404
38.84491818638556,38.898800220777204,40.98537345573974,39.57636395430083,1.2205353947208488
41.27646273149255,40.64205415297909,40.02083936429436,40.646452082922,0.627823236591612
39.303580113035835,40.01633792958732,40.41259843983453,39.9108388274859,0.561985727311647
40.57018921430957,39.78424156178745,41.005087641159584,40.453172805752196,0.6187777608183158
40.337324437059365,39.580361858837136,40.0500474827914,39.989244592895965,0.38212671952107463
39.6575661675588,40.23294488459349,40.80679075761805,40.23243393659012,0.5746124654061312
39.42951252421763,39.852001741071916,40.48816692106353,39.92322706211769,0.5329090614343556
39.93703113499786,40.342155600949674,40.74814361093505,40.342443448960864,0.4055563145823267
40.74740914601874,41.47056075796995,40.46098080165809,40.89298356854892,0.5202949705867935
40.496201627091075,39.8965430907903,40.4729637071181,40.288569474999825,0.3397035688191422
41.3372168446966,40.88916060379843,40.81475169151445,41.01370971333649,0.28262487432541095
40.68770295541114,40.68182650402428,40.616908442791676,40.66214596740903,0.03928687306664849
39.740179773242886,40.56986788921669,40.66231304249003,40.3241202349832,0.5078152948996824
39.957023191042914,40.4274088685979,40.9124416949258,40.43229125152221,0.4777279640524712
39.78974892484655,39.815369278649456,41.264782907932776,40.28996703714293,0.8443124937427348
40.11158551950832,40.55018322326367,40.12129480143413,40.261021181402036,0.25046872535123027
39.56292891679759,39.38365781134861,39.5913052681351,39.5126306654271,0.1125913058174155
39.516469917956655,39.8283746068164,40.647134909035145,39.99732647793607,0.5839600856041081
39.41009791907044,40.45477995689756,40.24791691991146,40.037598265293155,0.5531867608683334
40.38185263562615,40.21065216879633,40.33384386803609,40.30878289081952,0.08830877303515387
40.661144322098544,39.61732463739694,40.93518711826193,40.40455202591914,0.6953920365246287
41.516460957076966,39.536255923471565,40.85501691583132,40.63591126545995,1.0081212517835034
40.91453881049086,40.85959001599211,40.66635297116444,40.81349393254914,0.13035601018796852
40.008996763239125,40.353011749606196,40.42236804992687,40.2614588542574,0.2213716437340859
39.8934466903454,40.350305417023925,41.00188830988699,40.41521347241877,0.5570641773838572
39.220385787716346,39.94362282323065,40.94788713207784,40.03729858100828,0.8675520643679552
41.43808110308765,40.603485550168756,40.548835601636355,40.86346741829759,0.4983796938877599
39.51620070453432,39.284857320858634,40.45656417477791,39.75254073339029,0.6205777105327593
40.48307354236588,40.28851029736039,41.21693207815954,40.66283863929527,0.4896206371478738
39.949357272831534,40.982039733865854,40.33472240107885,40.422039802592074,0.5218491283764318
39.63626509045842,39.99163684950675,40.84068291007746,40.15619495001421,0.6188417385615955
40.80124867553509,40.2099786725962,40.57236755864545,40.52786496892558,0.2981365701531273
39.445319713625246,39.6274281133511,39.931078441524626,39.66794208950032,0.24540053408697168
40.70059417660236,40.292827360771305,41.216685728830505,40.736702422068056,0.4629864199965377
41.32690068275214,40.217589662823976,40.54649251845323,40.69699428800978,0.5697638297691915
40.21981629880288,40.2490292269349,38.91183193666776,39.79355915413518,0.7637378564073166
39.72977123047349,40.91283478903034,40.259634375813405,40.30074679843908,0.5926023281821589
40.41122907998441,40.38962777144772,41.26213226771397,40.68766303971537,0.4976221704974665
40.66810734918216,40.104267076379266,39.72848398562287,40.1669528037281,0.4729377777747885
40.06828490096969,39.88264432077112,40.26211574127942,40.07101498767341,0.18975044077868336
39.35355483670613,40.822371166473495,41.620832175314526,40.598919392831384,1.1500368054543495
40.367473297232806,40.09889774765654,40.454921401415135,40.30709748210149,0.18553204520643707
39.62334264052953,40.17887843899727,41.25655284776955,40.35292464243212,0.8303992750212447
39.95563833247625,41.41470678504673,39.38788910118743,40.25274473957014,1.0455628358704099
39.944612015535284,40.15337972050902,40.43230563777631,40.17676579127354,0.24468642897184784
41.02302974020184,40.85889222964612,41.05817769774149,40.98003322252982,0.10637292816989653
41.22115832091234,40.50443731962461,42.15470207691295,41.29343257248329,0.8275029413041944
39.547817244469904,40.50605188935582,40.506008338210584,40.186625824012104,0.5532244584675517
40.8841821905644,41.48112517987999,41.10937869072832,41.158228687057566,0.30145476398505106
41.14980354602269,40.59853831551968,39.488136725148046,40.41215952889681,0.8463669091925634
41.42651551712637,40.59897399742422,40.92842481798809,40.98463811084623,0.4166247621399893
40.37989823138874,40.34984705857919,40.81390892974036,40.51455140656943,0.25968627852869286
40.75684921857954,40.7585251463795,40.49924760090885,40.6715406552893,0.14921251497211857
39.981091831403106,40.6785081942688,41.09131020446121,40.5836367433777,0.5611565317401034
40.115980965549795,40.15797753932591,40.491192177597064,40.255050227490926,0.20558013888063523
40.58526127453375,40.30335786770547,40.57028527252823,40.48630147158915,0.15861066108707397
40.10123448688266,40.255778225184294,40.66822819642113,40.34174696949603,0.2931099374176041
40.48224155444002,41.673436161943606,41.075608667433514,41.07709546127238,0.5955986955604782
39.792287224477576,41.23965921159883,41.635463945852344,40.88913679397624,0.9702961303109697
40.47848147632105,40.12891588159895,41.20087665238608,40.60275800343536,0.5466794901222554
39.7830445031103,41.41298290748171,40.92594860022271,40.70732533693824,0.8366731135563472
40.78876146067008,39.60065245483847,39.867460788812835,40.08562490144046,0.6233758396533313
40.033338035554586,40.362990321909386,41.29953600870773,40.56528812205723,0.6568924012064524
40.83948456094222,40.26917641412839,40.37334387127162,40.49400161544741,0.30369649981971863
40.93358201561853,40.47010778585246,41.41191533174056,40.93853504440385,0.4709233087707072
40.15981857501006,41.128899131294574,40.93351285800063,40.740743521435085,0.5124932135961583
40.21902810375336,39.97605009289763,40.80981168899969,40.334963295216895,0.4288010334041035
40.09574485880732,40.396385994407815,40.57524591296121,40.35579225539212,0.24231426695332656
39.547897994099266,40.733305608158744,40.417262616187685,40.23282207281523,0.6138497685893436
40.94670610798038,40.62589824565187,40.18034718408007,40.58431717923744,0.3848678200025721
39.1154422363378,40.12258974795238,41.28294095266047,40.173657645650216,1.08465138129565
40.059378116469105,40.76852849938988,40.53193247994405,40.45327969860101,0.3610585290626952
41.047014074064194,39.814615379345504,41.05565719758988,40.639095550333195,0.7140338508502145
40.641974764462304,41.445472526094,40.845046228325906,40.977497839627404,0.4178034648480778
40.70798580354772,40.013892590491835,41.237538879699116,40.653139091246224,0.6136641440237481
40.2863935124509,41.652696192585346,40.4827423008336,40.807277335289946,0.7387069749757544
40.92912278995273,40.904038361304245,41.233443159102926,41.02220143678664,0.18337013408818917
41.30987587666167,42.55218542374878,40.71303629403415,41.525032531481536,0.9382625804738668
39.99420880624716,39.71205361126604,41.30789311069245,40.33805184273522,0.8516730313262096
39.879471973205916,40.20136754411618,40.34663524390901,40.14249158707704,0.23908191924831965
40.812884218229534,40.79821655266199,41.20867512369632,40.93992529819595,0.2328596930195511
40.307370934414074,41.07783169038932,41.16304048741562,40.84941437073967,0.47135278711429457
39.69757439772258,40.51997542941306,41.59125793272391,40.60293591995318,0.94956367081243
39.6904126012336,40.190871020167734,40.741584483619285,40.207622701673536,0.5257861216355199
40.68016472116515,40.37972628154854,41.33175785960294,40.79721628743888,0.4866896683498995
40.804391375088954,40.693721136366264,40.825363423594716,40.77449197834998,0.07073120521170687
40.97030746698423,42.17013257515832,40.92984031595749,41.35676011936668,0.7046917492481706
40.11149050251258,40.20322784872412,41.71159565292833,40.67543800138835,0.8985104030038442
40.516461160634734,40.86688553815019,40.618308178978154,40.66721829258769,0.18025942554897875
40.727427396968764,40.374977989395155,41.27607937465936,40.79282825367443,0.45409677456974223
40.89643413348388,40.60201798638488,41.52959398919205,41.00934870302027,0.4739847943300753
40.435093995234666,39.487406862555595,41.39827086501312,40.44025724093446,0.9554424646736258
40.01605649469517,40.95941728967234,42.13853939883174,41.03800439439975,1.0634215388829014
40.810201643323936,39.74884883900281,41.675702430661076,40.7449176376626,0.9650842926749871
41.209333073892665,40.57763627355121,41.851914550352525,41.212961299265466,0.6371468862801194
40.708434418024,40.26333139447429,40.62388587879563,40.53188389709798,0.23638411298243947
40.34381988379319,40.93560147018363,40.8896410278506,40.723020793942474,0.3292006808291806
40.94356876276485,40.301971885360096,41.25445172086829,40.83333078966441,0.48571469742781914
40.41334086877582,41.04119316074406,40.97521070356498,40.80991491102829,0.3450241287289825
40.499512012616364,40.41110369636215,40.65772758887344,40.52278109928398,0.12494768459285101
39.9447345448609,39.78810957514211,40.63112284673703,40.12132232224668,0.44839187811871617
40.46208581729748,41.02373804307476,41.131346853844455,40.87239023807223,0.35938447701493176
40.15871231200093,40.36083572414917,41.34436335556955,40.62130379723988,0.6342907945915113
40.5858503263963,40.189064865678745,40.29887078156564,40.35792865788023,0.20487935480497282
39.80034492340509,40.68841954926627,41.21796531091638,40.568909927862585,0.716326603567082
41.077539680760154,40.79940956554909,40.96301633865519,40.946655194988146,0.1397850332238756
40.8899655081318,41.27144935782233,40.74638123088239,40.96926536561217,0.2713678039660534
40.78484786354281,40.347575875483,40.774750296146124,40.635724678390645,0.2495952517169809
40.98100214480603,39.855755449978744,40.57712815022706,40.47129524833728,0.5700398963201965
40.66895663277399,40.12218444949679,40.63856912680135,40.476570069690716,0.3072828110714633
40.19259398435036,40.62100327241051,40.96045671560052,40.59135132412047,0.38478919168654707
41.175212051800564,40.55620568353439,40.61250386248706,40.781307199274,0.34229102511068754
41.50528857438406,40.66761090080357,40.38476072137055,40.85255339885273,0.582707871092596
40.49958672347458,39.845250858805905,40.750751645299104,40.365196409193196,0.46747030495469694
40.15118000711415,41.35799409272194,41.95852800988119,41.15590070323909,0.9204661885865244
42.35037404865532,39.927745999933705,40.79224599309862,41.02345534722921,1.2277520065922467
40.531112967622434,40.44629663200185,41.499990244059774,40.82579994789469,0.5854040222610396
40.64015664659898,40.26611418256116,40.8826627267463,40.59631118530215,0.31060400060438986
40.83025850072307,40.991068107252126,40.50566305963807,40.77566322253775,0.24726503667603425
40.27181855494805,41.03523870564205,40.463389607078106,40.5901489558894,0.39718198726114373
40.34766309713651,40.38611541065429,41.26217936590288,40.66531929123123,0.5172534259495108
41.441583713781604,40.585766572786966,40.3772778931067,40.80154272655843,0.5640090703019967
41.47336322489526,40.225349840541355,42.17601375594896,41.29157560712852,0.9879562142110895
40.42931496740709,41.231988492270396,41.77237386109287,41.14455910692345,0.6757845226429281
40.830224662271405,41.43122838039045,40.94129416395758,41.067582402206476,0.319785719878542
40.265091061002984,39.7436101342524,41.00037560929561,40.33635893485033,0.6314065229289187
40.980452347255124,40.12279905393299,41.87660195034183,40.99328445050998,0.8769718621589115
40.73575584911483,40.67897796000107,41.47324677805806,40.96266019572465,0.4430913288671262
41.00947690011193,40.23740936132546,41.22164734829425,40.822844536577215,0.5179814987883329
40.82302739731674,40.72822170165248,41.02392850502098,40.8583925346634,0.150992212031832
41.290542249285195,40.07235088573834,40.5209894559135,40.62796086364568,0.6161004066783196
40.59076032027702,41.28125931069622,40.37302581777547,40.748348482916235,0.47418091607398116
40.424071907290795,40.80544265426073,40.93964463814576,40.72305306656576,0.2674786782544008
40.92193079017891,40.311950314837574,41.14300443053273,40.792295178516405,0.4304262766860285
40.68319246967875,39.58964465820739,41.27974127778325,40.51752613522313,0.8571409724510953
41.571746222706174,42.438160525365525,41.82854486486058,41.946150537644094,0.44501882731668674
40.60187516432593,39.888719253926034,41.489412048793994,40.66000215568199,0.8019279370545901
40.1115309978755,41.66394834751347,41.61087437787649,41.128784574421815,0.8813670295685383
41.042626694566096,40.53738957914942,41.00298238945497,40.86099955439016,0.28095458670116336
41.53052957946665,40.42930315860725,41.575512902673246,41.17844854691572,0.649168687214318
40.47684546485872,41.62019810770874,41.06573571634537,41.05425976297094,0.5717627039318144
40.290804702039,39.6921322420866,40.75375689129234,40.24556461180598,0.5322562571483038
40.616470009909875,42.20141117714163,41.04647295237492,41.28811804647548,0.8196364374060237
41.36193777956141,40.91388996824828,41.281293854418095,41.18570720074259,0.2388290530406257
41.52028812455065,40.887818447573935,41.64992728422439,41.35267795211632,0.4077650636736505
40.94202856263178,40.36997207057389,41.54637660317227,40.95279241212598,0.5882761268498453
41.29811006252395,41.316940733581724,40.316650339525175,40.97723371187695,0.5721594554089402
40.480859078589496,40.49648604426377,40.666332146853,40.547892423235425,0.10286897788936493
40.25979333642943,40.02114594900048,40.895708107663616,40.392215797697844,0.45206915790359975
40.15967916556432,40.16118653259013,40.9111179576153,40.410661218589915,0.4334089048067425
41.38013644415822,40.50505989606747,41.94003200590089,41.275076115375526,0.723231977662
41.123273986751876,39.89747450705186,40.395982078952926,40.47224352425222,0.6164478462429405
40.484093868741525,40.25668991870038,41.433013104915176,40.724598964119025,0.6239519895661347
40.68312550776101,40.758771577438424,41.76086996417074,41.06758901645672,0.6015890925805087
40.05913044731157,40.98826938847562,40.98833918127048,40.678579672352555,0.5364587663750786
40.16680462993117,41.199580156896076,40.4253117452276,40.597232177351614,0.5374232954670739
40.35214172702851,41.4861095616626,40.842033476433514,40.89342825504154,0.5687282566809116
41.1054327335116,40.61786569176903,41.71431033422206,41.1458695865009,0.5493396652352227
40.68423535942212,41.54101122664955,41.87380029152432,41.36634895919867,0.6137152130061163
39.837863616680615,40.99774907231115,40.876961329945786,40.57085800631252,0.6376582165238011
39.74222107238771,41.02332648461533,40.24199880870954,40.33584878857086,0.645688495599624
40.77108657893029,40.35834150156331,40.51962243675169,40.549683505748426,0.20800811432390848
40.56408841250631,40.79252333204791,40.22348954894879,40.52670043116767,0.28635337860492693
40.613797877256566,40.54012615693094,41.35307572406648,40.83566658608466,0.44960098158728473
40.51541627641389,41.78238891807692,40.98381602986956,41.09387374145346,0.6406164559156774
40.69390489608119,41.84590821943128,40.82036549787074,41.120059537794404,0.6317755158493692
40.1684746816411,41.366834594644736,40.25194382005924,40.595751032115025,0.6690808393383414
41.348121892605036,40.61882183799904,42.40953024877979,41.45882465979462,0.9004723649883982
39.91243343080755,40.688992821331354,40.32533186420865,40.30891937211585,0.3885397652431425
40.442331776965275,41.473352132169914,40.87336017034563,40.92968135982694,0.5178125148159489
40.39884059879424,42.05434472985862,42.29461016854455,41.5825984990658,1.0321792214040375
40.66461883246674,41.35945871604187,41.97748909699355,41.33385554850072,0.6568095039741566
40.56197621997244,41.066128271072785,41.535675281305515,41.05459325745025,0.4869520078146104
41.03370072511422,40.539154876702604,40.95492783062519,40.842594477480674,0.2657216320076518
40.3451448440824,40.49097241880204,41.599354653229376,40.811823972037935,0.6859080483202846
40.330085221532954,40.208104639631856,40.64710511118204,40.395098324115615,0.22660622483923443
40.046344279899195,41.71908452438322,40.97513527966512,40.913521361315844,0.8380705146823161
40.033426199080566,40.360566921144695,40.915973624646305,40.43665558162385,0.4461665639459253
40.579627876527994,40.12347652617917,39.59595455296154,40.09968631855623,0.49226799851110226
40.89193063098608,40.6724647849352,41.23387537481048,40.93275693024392,0.28292322746523546
41.521571235607105,41.17855796551712,41.43136707104599,41.377165424056734,0.1778142001267517
39.79837181592529,39.91179984753542,41.099193717837466,40.26978846043273,0.7205215405154127
40.697837354418695,41.02495262586116,41.834157722900905,41.18564923439359,0.5849560196734913
40.42115066767779,40.56472591551379,40.3451048274361,40.44366047020923,0.11152745845579916
41.43923362676091,41.073455429725584,40.56091091670853,41.02453332439834,0.44120032302875395
40.62046665874996,40.41410730648066,40.65576389481397,40.5634459533482,0.1305296797843701
40.051307927401524,40.819644796103496,40.08825523136912,40.319735984958044,0.4333276940298895
