G10,H10,I10,mean_WT-1.5mon-13,std_WT-1.5mon-13
41.505683866272626,40.69295908776016,40.38680201190639,40.86181498864639,0.5782373106740718
40.77652184826797,40.40057447701597,38.4749651910369,39.88402050544028,1.2346707114749773
39.69530516380163,39.138147729408686,40.30732195935076,39.71359161752036,0.5848015824041218
40.549854105391475,39.2975185209576,40.43883385120939,40.09540215918616,0.6932136029567565
41.17631083282919,40.39139797771041,38.93093484018618,40.166214550241925,1.1394994598898374
41.166297965427624,40.67554184964866,40.699630803471784,40.847156872849354,0.276646610593933
40.647624771321595,39.50380226624134,40.228677053566074,40.12670136370967,0.5786896938543894
41.419963069169114,41.185400329835225,40.66029447225329,41.08855262375255,0.3889841936571741
41.00468751984623,39.72390187355957,40.53210135288847,40.42023024876476,0.6476799563726501
41.12709171359377,39.83361891338144,40.441492927857006,40.46740118494407,0.647125489809548
41.395436797573346,40.71885827708698,40.84903989237145,40.98777832234393,0.3589928795384395
40.89658061680415,39.89397029368174,39.966770676360824,40.2524405289489,0.5590280078101441
40.967068896394196,40.60092518991856,40.39359196645015,40.653862017587635,0.2903802301935518
41.83505275784816,40.24911230804317,40.279388052877145,40.7878510395895,0.907029621470127
41.49334593094331,40.79638151189494,40.02646299462046,40.772063479152905,0.7337437647136237
40.45526586396539,40.71853875178233,40.12565354545522,40.433152720400976,0.2970605330721505
40.661259395096536,40.290151525644795,41.780454068492496,40.91062166307794,0.7758134910042515
41.044970972611964,41.19743772953445,40.08620080765141,40.77620316993261,0.6024026667909439
41.52762098317609,41.22315934744837,40.621001091984134,41.12392714086953,0.46138398313455664
40.990172939700834,40.71001514081928,40.21470878128856,40.63829895393622,0.39267489586335813
40.40489339137927,41.54675215728249,40.68955763981172,40.88040106282449,0.5943704816004345
41.360468372507256,41.80757670633939,41.182084437322004,41.45004317205622,0.322223335880266
41.853421403241526,40.42282027260606,39.955861422972085,40.74403436627322,0.9887200514593877
40.28352021345846,41.71861895929722,40.131811314038465,40.71131682893138,0.8756409560547468
41.476175630656336,42.208423276600854,38.60474823279744,40.763115713351546,1.904720265441338
42.18222844159104,41.059231577445146,42.1558152596995,41.799091759578566,0.640873802611933
40.62319189583131,40.35671776562949,40.32291847229104,40.434276044583946,0.16447643356095581
40.54332384042752,39.08879942323663,40.95015416520245,40.194092476288866,0.978586878173455
41.64130066267822,39.588051123721584,40.5761422820343,40.6018313561447,1.026865796344827
42.17561947489894,40.68281764765455,41.475625667222836,41.444687596592104,0.7468816486009062
42.46166671036799,41.160512742348196,42.219048493433114,41.94707598204977,0.6919011470828322
41.1858618367141,40.29308836293155,41.10518859216403,40.861379597269895,0.49380485858880513
41.4604983377609,41.25643929385184,40.79375475741589,41.17023079634288,0.34162944730348765
40.938088179011885,41.15618616593151,41.28348175917031,41.12591870137123,0.17467475736878452
43.1094342578828,40.28428155921559,40.65512398757409,41.34961326822417,1.5352877461244991
42.08505521461736,41.729060956037245,40.646155602755144,41.486757257803255,0.7494273379639376
41.85995770844574,40.88864040974994,39.82828311459376,40.85896041092981,1.0161624331638006
42.84632004580987,40.36873451207359,41.02905726062204,41.414703939501834,1.2830237877541801
41.12110446622671,39.77130112000773,41.124951172197335,40.672452252810594,0.780422143714938
41.59983292278066,40.39895748602459,41.62535172374849,41.208047377517914,0.7008085627960126
41.66878109605233,40.72937541194353,41.30025907212879,41.23280519337488,0.4733215388646392
41.92942493025926,40.0525373441125,39.83593829042944,40.60596685493373,1.151253553902162
42.609912269590545,40.5737377815829,41.550886509154374,41.57817885344261,1.018361571567712
40.897257209389025,40.38301881511126,41.086020906309315,40.7887656436032,0.3638417237511471
42.21605752437857,40.948995818851955,41.176090113761624,41.44704781899738,0.6755922586316208
42.65563623415834,41.06604616978253,41.43706292722029,41.71958177705372,0.8316019592172522
41.70921304575628,41.55369900475066,40.48161019056396,41.24817408035697,0.6684020512299548
41.71610171061297,40.81304736228147,40.87672084778908,41.13528997356118,0.5040042495971769
41.82560904610922,41.64110151734025,40.91943222753297,41.462047596994154,0.47888864720801716
40.829180641051394,41.25516960763942,39.57178497295932,40.55204507388338,0.8752422801781307
42.061793825992396,40.20965015981015,40.698193847534064,40.98987927777887,0.9599058978397694
41.68550269577012,42.219779654793,40.62072389813532,41.50866874956614,0.8140623511885141
41.45798897171481,40.90605146432465,40.716919409479296,41.026986615172916,0.3850519537036599
42.29433753470612,41.144663743564806,40.49445910804133,41.31115346210408,0.9114163195147414
42.193375336245246,39.923626211750076,41.19094416139954,41.10264856979829,1.1374477375505259
42.515975548609916,40.813462724926254,41.263323865937025,41.530920713157734,0.8822377985462173
41.449884645753734,40.302826047135326,39.883734144936405,40.545481612608484,0.8107824248180999
42.088477705215865,41.39481796584942,41.09544143243606,41.52624570116712,0.5093968953303063
42.21400671609143,41.3743562128872,40.509643584634524,41.36600217120438,0.8522122760654931
41.28394253941858,41.638076451711434,40.767024402057245,41.22968113106242,0.4380538136225805
41.275248473666096,41.37969405030261,41.43186169960784,41.362268074525524,0.07974756490832864
42.058189809248375,41.05738657971162,41.847709007097514,41.6544284653525,0.5276550027487037
41.82826896933799,42.15977317805258,40.728599632960574,41.57221392678372,0.749157905688721
41.67736195545943,42.0676659383104,40.878617849672956,41.54121524781426,0.6061029481656173
41.059826970550176,41.99535759648221,42.28022858784512,41.778471051625836,0.6384550547053658
41.317858346161344,41.1267479552295,40.81301702923979,41.085874443543545,0.25489050940733204
41.151249654546746,40.293306902657406,40.13722878984902,40.527261782351054,0.5459951857021584
41.370267858636346,41.349653056524744,40.70061229072503,41.140177735295374,0.3808143610235393
39.64159169082372,40.078176587814305,40.509578921802955,40.07644906681366,0.4339961941450147
40.36977541598057,40.58384565993769,41.289061095130236,40.74756072368283,0.48101300039107403
41.86179556963587,40.855620644535044,41.471446052389325,41.39628742218675,0.5072806025720487
41.651914646238694,41.21877148816308,39.75790568386693,40.87619727275624,0.9923886875525902
40.86096951448082,41.465551343212525,40.32462696944131,40.88371594237822,0.5708022044919565
40.9435503826095,40.79909362377751,41.740204496614844,41.16094950100062,0.5068226526617459
42.00748223512068,41.46322958865646,40.80829537518534,41.426335732987496,0.6004441262099166
41.889714495970416,40.764327067770054,42.21404155942399,41.62269437438815,0.760850074472765
40.82140969453288,41.54360816446897,40.13706184101911,40.83402656667366,0.7033580376305808
42.19487783077299,41.96655020615216,40.665883874458366,41.60910397046117,0.8247917847365492
40.774320592347586,40.1391685997111,39.916774946906514,40.2767547129884,0.4450208842614036
42.058151546068714,40.25291627025424,40.68785630602594,40.999641374116294,0.9421390803773729
41.42552714332815,42.60749256270645,40.58844976869235,41.54048982490898,1.0144189295514234
41.62967288315312,42.28348477058928,41.3773486290193,41.7635020942539,0.46765732120081926
41.27996272099775,41.65193264553764,39.31081695190257,40.74757077281266,1.2580884557992547
41.271778687266604,41.89909411993806,40.76753847695732,41.31280376138733,0.5668922612104956
41.784264960214,41.16887002357181,40.63113798768107,41.19475765715563,0.5769992035307918
41.3941303441263,40.76932844791699,41.69361420035171,41.285690997465,0.471588122164566
41.597131724045575,40.45674005916921,41.02435436779184,41.026075383668875,0.5701977803811643
41.79667977478137,40.720135717053594,42.17760077513086,41.56480542232194,0.7558937659323579
41.604137533705476,41.51402663791517,40.405427062359344,41.174530411326664,0.667585173913856
42.80628429997599,41.30994122614566,39.46985145656296,41.1953589942282,1.6711651161853183
40.880376887025506,40.72929425218424,40.30749721319526,40.639056117468336,0.2969090279693693
41.75085078643634,40.10124318292456,41.43014749779723,41.094080489052715,0.8746468356804545
42.883340399184746,42.45890134443969,40.16176853593488,41.83467009318644,1.4642359246341523
40.01246433910797,40.0838062017496,41.53641830950196,40.54422961678651,0.8600007074448187
41.79619802881792,41.868079502038945,41.575762576843914,41.74668003590026,0.152319794858759
42.137020508887275,42.39132104219366,40.60178292124429,41.710041490775076,0.9681657828150045
42.5241706949621,40.28021410424918,40.80789320486796,41.20409266802641,1.173271411995653
41.649811687684654,40.90673570180282,41.097029370208574,41.21785891989868,0.3859926362734134
40.96151954426303,41.80450639888779,40.86480411520903,41.210276686119954,0.516885076401308
42.17546072538038,41.48784550157561,41.581123911853034,41.748143379603015,0.3729950414652114
40.764515132680614,41.42772583181835,42.10463613003743,41.432292364845466,0.6700721691035008
42.77844146328953,40.5805608315592,41.63958577114808,41.666196021998935,1.0991819216679255
42.194439101184415,41.36831357575744,40.757788923456324,41.440180533466055,0.7210163507156115
43.03151316201361,40.939181235055386,41.57836644974052,41.8496869489365,1.072228675752121
41.872996010176436,41.522021669748916,40.443811719462666,41.27960979979601,0.7447916287300133
41.11566239300689,40.57057982866818,41.5951332629865,41.093791828220525,0.5126267415443936
41.98979759864095,41.71296392308775,41.23529859778766,41.64602003983878,0.3816782652974753
42.46650191313795,40.691564709205245,41.24299664831382,41.467021090219006,0.9084276153906297
41.114630263027976,41.22662295037033,39.69935212957679,40.680201780991695,0.8512843940276964
42.77943918519226,41.51114969356316,40.10689980781628,41.46582956219057,1.3368459584548307
41.79154013086513,42.180017098474956,40.870596544714,41.61405125801803,0.6725119118954807
41.57189513530282,41.69838850790741,41.184277929693344,41.484853857634526,0.2678797485281352
41.39864015689821,40.360192815983034,38.77446956159547,40.177767511492235,1.321562360277338
43.271314420131404,41.70925353817449,41.10962893756776,42.03006563195789,1.1159799868366216
42.75889098906735,41.568183986421914,40.933446028534576,41.75350700134128,0.9267258445072801
41.59805451092044,40.55581225023096,40.21912210319659,40.79099628811599,0.7189209240415169
41.236109346489926,40.8387606657994,40.883300217246806,40.986056743178715,0.21769398528168205
41.45390433156986,41.91586988946742,42.029472210916566,41.79974881065129,0.3048486093833865
42.19062923302125,41.190483398849,41.46715389257387,41.61608884148137,0.5164388992490663
42.16487653077473,42.972364915026276,41.0729087594349,42.07005006841197,0.9532719786224007
41.5005960344051,41.44354161104184,42.777509313223476,41.90721565289014,0.7542360991219055
42.55152118339352,41.09591648325367,40.278608131597146,41.30868193274811,1.1512972195009004
42.1623085646833,40.33285820431233,40.653187618048214,41.049451462347946,0.9769805172007121
42.339653579151296,41.64142248821102,42.441002490746165,42.140692852702834,0.4353401809105176
42.76282000479457,41.17743207954893,44.347406931020686,42.76255300512139,1.5849874426024535
43.303940157966885,41.284326478914956,41.70863985837089,42.09896883175091,1.0648837418931438
42.36527334264327,40.46523766559918,41.30082323658325,41.3771114149419,0.9523123479867606
42.71691699739926,41.54543417928667,41.951128591721975,42.07115992280264,0.5948938044844628
42.53660584025673,42.54073316019738,41.11275901732206,42.063366005925396,0.8232523876543507
41.69625568328045,41.497852560956254,42.09578107516022,41.76329643979897,0.30454962534942026
42.92889945857725,41.41765703973943,40.612052294503464,41.65286959760672,1.176196797289058
42.79261264018029,42.08791519956829,40.39903154376924,41.75985312783927,1.2300512828554873
42.727107019622174,41.201033585385346,40.89674179525883,41.60829413342211,0.9807930868078519
42.77201180112302,41.10935935246503,41.18543858123226,41.688936578273434,0.9387416929195497
41.59734351595459,41.244429503274056,41.37670199505644,41.406158338095025,0.1782914249072976
41.952714978956166,41.50413283552468,42.65519150831422,42.03734644093169,0.580177455885774
42.029687485335664,40.478955687661184,41.284728902148984,41.26445735838194,0.7755646192901694
41.79078475973547,41.16599423851219,41.97325149415387,41.64334349746718,0.42334414317548474
42.89599865763301,42.45228580228957,41.428972003881476,42.25908548793469,0.7523540202620537
41.88307261807373,41.734558439892794,42.23100669066216,41.94954591620956,0.25481216797237677
42.96652082951829,39.220305809169766,40.5248140432748,40.90388022732095,1.9016572045420546
41.739200790444976,41.73706749226149,43.14792681761887,42.20806503344178,0.8139448800488225
42.37187556745962,42.62373291401888,41.97298659903625,42.32286502683825,0.3281298773883116
41.607063547723136,41.54497769912122,41.03952059159739,41.39718727948058,0.31130010900280025
42.18217264972199,41.81214312445466,41.90281742018656,41.96571106478773,0.19286567940099292
42.31483420333235,41.196266879650985,41.79214674624278,41.76774927640871,0.5596826259610469
41.51029077029417,41.99031715501143,41.072591828688545,41.524399917998046,0.45902532030413107
41.67969091295426,42.047814156361454,41.62180414513215,41.78310307148262,0.23106641537774178
42.81300626424171,40.59909377197722,41.36918045946787,41.593760165228936,1.123912436104779
42.79360121761885,41.868783316030004,40.8332522444073,41.831878926018724,0.9806954036266691
42.836835153265824,41.64358525074644,41.15791225852593,41.87944422084607,0.8639546353558072
43.704993160384184,41.7657215357383,41.102000998828345,42.19090523165028,1.3525819493591917
42.386366299822875,41.21217373642455,41.1774745771954,41.59200487114761,0.6881559179706734
42.61192773858682,41.208829273290206,40.54768793140514,41.45614831442739,1.0541093522353957
42.85183927455745,41.79505075007319,42.021072343176826,42.222654122602485,0.5564862143105772
42.219752216367134,41.8081556736477,41.66016584442554,41.896024578146786,0.28995678160562394
42.15108691428491,41.52245974938904,42.624812270401,42.09945297802499,0.5529871767732284
42.567803767368225,41.62720367401715,42.20948236051598,42.13482993396712,0.47472294287851324
42.25259153164849,40.35715952861476,40.66997196462184,41.09324100829503,1.0161363747205052
42.77575110432992,41.72179160721846,42.17626876786093,42.22460382646977,0.5286396351068489
41.64479908317388,42.632079625643115,42.271827769587375,42.18290215946812,0.4996113894677523
42.45633302954225,43.21488604842801,40.81737381153101,42.16286429650042,1.225401629863693
42.20676391158925,42.41840811064834,40.94537311754517,41.856848379927584,0.7964224269821683
42.27307863546617,41.28785661955472,41.52318068482997,41.69470531328362,0.5145202899631651
41.51325040103678,41.37392113819131,40.550376620142295,41.145849386456796,0.5203787298093058
41.89951166387768,41.85129063860379,42.26813126169296,42.00631118805814,0.22802111752690932
42.527571766622415,41.35963180054858,40.102626425034146,41.32994333073504,1.2127452458585704
41.97950344303108,41.82756902825715,41.624677645581336,41.81058337228985,0.17802168692448908
43.06734361932167,41.67202575597791,41.1481183555476,41.9624959102824,0.99203633309643
42.00818244271172,41.71616887912946,42.298370033159074,42.00757378500008,0.29110105425180166
42.47190271056318,42.12952432793093,41.01881475499162,41.873413931161906,0.7596450178581272
42.068469006638544,41.38783587972183,40.82163836919256,41.42598108518431,0.6242899583873822
42.44043273850697,43.336663012115764,41.314158173662314,42.36375130809501,1.0134305534763701
43.451137939964,42.697375269381965,41.08045553599551,42.409656248447156,1.2112474732180927
43.14351279656069,41.105339085868486,41.30072349916147,41.849858460530214,1.1245887795489067
41.15275068536903,41.24990905969818,40.12591324214449,40.8428576624039,0.6227896223697023
42.47335832838072,42.668524749200174,42.179483806099704,42.440455627893535,0.24617514452450598
42.36280821926739,41.57210918614162,41.65102172297954,41.86197970946285,0.43552117548097236
42.58117723629505,41.75410151503341,42.23882842568446,42.19136905900431,0.4155753310645072
42.55318585915075,41.58478827013594,41.65310249344641,41.93035887424437,0.5404644281747982
42.52246649499669,41.78170514777025,41.53523003600629,41.946467226257745,0.5138276592113507
42.43551242005667,41.43961641484609,41.912578552415255,41.92923579577268,0.49815691415034746
42.68413080842812,41.91566124984097,41.7260169853781,42.10860301454906,0.507361230196382
43.3527976006135,40.47646500881836,41.659233383204764,41.8294986642122,1.4457057079824873
41.35862157772341,39.46128264733173,42.106895367168576,40.975599864074574,1.363761669312311
43.59478866806765,42.01559505548186,42.264033328596355,42.624805684048624,0.8491646694557377
42.4218499487693,41.0205641272471,40.784528951490444,41.40898100916895,0.8850738769469898
43.58657153487176,41.33872218740553,41.330442695258704,42.08524547251199,1.300193099750207
41.78248184333586,41.8423666935647,41.029726813618986,41.55152511683985,0.45288149747462725
42.50912212282964,41.0571515901864,42.11726087549861,41.89451152950488,0.7511774492565297
42.694849596788174,41.77002477904748,41.43321040108051,41.96602825897205,0.653258285935493
42.5070768051188,41.661463880607776,40.1477619214015,41.43876753570936,1.1953187552514328
42.36472349158028,41.46616501619588,42.541285037173175,42.12405784831645,0.5765507165568792
42.87440640149652,41.6902813160024,42.094303193629635,42.21966363704285,0.6019339541043395
42.16375118986243,41.1973905942912,42.20322227562855,41.85478801992739,0.569664833983729
42.10969823134689,41.637094069084554,42.175517178338595,41.974103159590015,0.2937079821153343
42.79594769371715,41.76166472478003,42.02239142766081,42.193334615386,0.5379140219687373
42.25143734111629,41.7260909613678,42.362086219716986,42.113204840733694,0.3397847263815417
42.98612556773366,41.99128505591128,41.6727753461491,42.216728656598015,0.6850845305157615
42.733410886329935,43.245316163465645,41.986586651551775,42.655104567115785,0.633007824408501
42.12226930580758,41.69460610056859,40.012427873456716,41.27643442661096,1.1153512357510882
42.228545647815004,41.97690528167886,42.65913830359159,42.28819641102849,0.3450059915581275
41.48036596588865,41.941828095568965,41.70180417061936,41.70799941069233,0.2307934358510742
42.14270868496254,41.51212400559375,41.50164946670565,41.718827385753976,0.3671293312380306
42.34370701903124,42.17811260675161,42.1604717557002,42.227430460494354,0.10108401681443918
41.850825674507306,42.17075747664163,41.380104604658705,41.80056258526921,0.3977156956904397
42.698842579288524,42.27732016641913,42.99269773749231,42.65628682773332,0.35958241237783106
43.781557180431506,42.0974858838953,41.16428572628071,42.34777626353584,1.326465763517328
43.636913480183615,42.94889967318829,41.57184921708917,42.71922079015369,1.0515164737946199
42.995276327592485,40.9341017502304,42.08740831595726,42.005595464593384,1.0330199255470158
43.73768992094081,42.654661416869956,41.76850682371792,42.7202860538429,0.9862304306451178
42.590039323807034,42.62115273857603,41.724638628574816,42.311943563652626,0.5088588470486782
42.81204679778176,42.17904875220459,42.424623003957834,42.471906184648056,0.31913697029374266
42.36366839961892,41.66351132244349,41.32795517743205,41.785044966498155,0.5284442161960733
44.098861787899025,41.93818622094867,41.99763800846446,42.67822867243739,1.2306634248726929
42.730764722477005,41.54801955676557,40.61121004560005,41.62999810828088,1.0621527052402355
43.35266295747237,41.44958937564332,41.43113889156189,42.07779707489252,1.1041047817192295
41.7537629302418,41.88474482386738,41.59429820512268,41.74426865307729,0.14545588870586873
42.03308707582437,41.845815580255405,42.31422922240552,42.06437729282843,0.23576925859451164
42.0023438173393,42.616761997859385,41.826699851515805,42.14860188890483,0.41484107365930695
41.73270982163041,42.31629595010153,41.78455027694599,41.94451868289264,0.323010232828329
42.304595910197925,42.09430254007757,42.49605642452177,42.29831829159909,0.20095049710800592
42.575250026724056,42.23214317442463,41.75292540200219,42.18677286771696,0.413035465370772
42.50649410825591,41.618993401418386,41.38115449674953,41.83554733547461,0.5931011845147086
42.49485836090574,42.16910813513681,41.715449790950224,42.12647209566426,0.3914496182479345
43.32052087463802,41.681705455674084,41.14163962151336,42.04795531727516,1.1346740058918345
41.08852476980841,42.15437357700452,41.93416095609704,41.72568643430332,0.5626763187021313
41.55340658981859,41.813990402936554,40.89723907272559,41.42154535516025,0.47238627124961075
42.32327981654958,42.15105109656925,41.873431226453754,42.11592071319086,0.22697256746143338
42.99791674846616,42.25505522361523,41.19047541274479,42.147815794942055,0.9084801961601446
43.10660602377156,42.13619956335981,41.993315493986906,42.412040360372764,0.6057392672591108
42.70730968320361,42.528142481401474,41.655317486018276,42.296923216874454,0.5628220473213708
43.09801647975549,41.76803834423811,42.75630750284352,42.54078744227905,0.6906859869853039
43.270060810302844,42.44570489287431,41.10791932672209,42.274561676633084,1.091183508445871
43.156311964921194,42.10710243819743,41.91147220480202,42.39162886930688,0.6694198791441014
42.201317748812514,41.33255343546692,42.44216923294035,41.9920134724066,0.5836677261867436
43.09314082843566,42.38186068428503,42.04826282816779,42.50775478029616,0.5336942021596147
43.359348725310454,41.475129651022485,41.767160597240114,42.200546324524346,1.0141192096779936
41.886525334559764,41.105054618041244,42.64312464171191,41.87823486477097,0.769068526430225
41.163191046652855,42.38420889142043,42.31313688937752,41.953512275816934,0.6853601544583415
43.68592082473211,42.70906648428331,42.20436763314518,42.86645164738687,0.753211478968026
41.74473749698111,41.005070819274295,42.1601312497504,41.63664652200194,0.5850674265987407
43.55989967083396,42.03125201391285,41.628429375321666,42.40652702002282,1.018954303818241
41.522366693602535,41.274987324435486,43.018656952838114,41.93867032362538,0.9434391753213808
43.68811751632229,41.764230441899606,41.41481074744879,42.28905290189024,1.2241568025520584
42.13262822866275,42.48924755347747,41.27135168184238,41.96440915466087,0.6261316404558911
43.58150498082411,41.5139442237398,42.26605417556375,42.45383446004255,1.046493166479344
42.299231004547835,41.18382054163222,41.41865763599555,41.6339030607252,0.5880332217193951
42.99908621626896,41.77312542546731,42.528645128359734,42.43361892336534,0.6184799510675152
41.517121957650225,39.45823836404279,40.511182498833406,40.49551427350881,1.0295312200074758
42.52329709506139,43.14150762377015,40.865926348586,42.176910355805845,1.1766713070527584
