G19,H19,I19,mean_HdhQ150-1.5mon-74,std_HdhQ150-1.5mon-74
3.3005620945535807,3.478901313225536,2.4011061214606704,3.060189843079929,0.5777064421544478
3.820788821925548,4.4406497924971005,3.3741872654273712,3.8785419599500064,0.5355717964239177
4.473959692453085,4.767939803874787,3.490214045242996,4.244037847190289,0.6691739831796985
5.0048284335860584,5.346473394479365,4.4001462680637955,4.917149365376407,0.4792175620728773
5.812919618500176,6.568495148371206,5.442736800509404,5.941383855793596,0.5737684721581248
7.108828747716311,7.233491091299506,6.32110695653651,6.887808931850775,0.4947206500599419
8.771911599446485,8.959258518447347,7.415357073925987,8.382175730606606,0.8425131768667281
10.127382214564202,10.142831416481771,8.324900083763902,9.531704571603292,1.0451518900915509
11.877098811694108,11.1020079182107,9.656149715266848,10.878418815057218,1.1272301395531434
13.236844141904836,13.355499997581791,10.895025605772481,12.49578991508637,1.387571469691376
14.63453776329625,14.484134932536444,12.664105957207909,13.927592884346867,1.096792899395062
16.041347476674435,16.146461632031013,13.296665351706642,15.161491486804032,1.6158417719630778
17.64298157657447,17.006575037250105,15.033202479842405,16.56091969788899,1.3607693575917668
19.499111778199108,18.549907545848036,16.055678611483422,18.03489931184352,1.7785480325897132
20.96594829566376,20.673655042142414,18.848044880335664,20.16254940604728,1.1477370986427005
21.284878319404005,21.66876634962504,19.10606542754472,20.686570032191256,1.382149995086793
23.115264949436348,22.96858638922592,21.17767519028857,22.42050884298361,1.0788212392281797
24.383387471329275,24.878962179489807,21.836064585743298,23.69947141218746,1.6326703045842192
25.89345252251489,25.67913618734404,24.063646521531524,25.212078410463487,1.0003273091929161
26.697742865751383,26.50879726757085,24.273574013171263,25.82670471549783,1.3483643215577958
27.688744782138354,27.750926448250368,25.453381681308944,26.96435097056589,1.3089070955221935
28.0152835715758,29.035403979807867,27.47976542056914,28.176817657317603,0.7902991695490482
29.45468774120638,29.79215106000483,27.041719064925935,28.762852622045717,1.5000653032339815
30.119854146212184,30.359302465450682,28.372453015072423,29.617203208911764,1.0846133680689358
30.105397156203455,30.51839760653451,28.690107554462465,29.771300772400142,0.9588411880385813
32.34587818761386,32.843757600004174,29.728217128878477,31.639284305498837,1.6736499910337646
31.805584363640214,31.891074538578245,30.9365672842492,31.54440872882255,0.5281387685149606
33.29965894377598,31.897108787378404,31.863577838666128,32.35344852327351,0.8196137511236569
33.40575329590026,33.26899784496114,31.209864523008058,32.62820522128982,1.2302208198702331
33.84437489002448,33.60327513088454,30.805150289652694,32.750933436853906,1.6894041302818943
35.12115320773557,33.90881731173639,33.96871046246974,34.33289366064724,0.6833093242142405
35.37709457122087,35.33589116038138,33.809615192551945,34.84086697471807,0.893327828365266
35.63670058914259,35.73807937038846,35.578013127011246,35.65093102884743,0.08097641402203709
35.58945062887071,35.33955526180665,33.70364170426171,34.87754919831303,1.024283177184118
35.38063001234968,35.53189561079598,35.07634059080662,35.329622071317424,0.23202144641312256
36.52435156190895,36.83968881493897,35.69409347400221,36.35271128361671,0.5917706144640679
37.65002183810866,35.49640839449542,35.95821377975411,36.36821467078607,1.1338378473631772
36.924891442131795,37.40260707431069,35.94800003343057,36.75849951662435,0.741441242108949
37.018806452473584,38.03296064565107,36.91415681501963,37.32197463771476,0.6179512232091783
37.80491097945869,36.591747429086965,35.20501267213763,36.53389036022776,1.3009144408513056
36.61928807842308,37.31365439322604,36.57885542820812,36.83726596661908,0.4130594988069401
37.989489965228884,37.80008737708262,38.525184154820415,38.10492049904397,0.37607777170960416
37.44532524820101,38.76610070130114,37.240176346255545,37.81720076525256,0.8281484374597959
37.452618875251034,38.932902573787295,37.16383373397251,37.84978506100361,0.9490557804101123
37.973395852687425,39.19597104584044,38.29611291936046,38.48849327262945,0.633585176571552
38.37941300013223,39.63912895602161,37.65360767283716,38.55738320966367,1.0046535413290993
37.970078023619536,38.51571711289431,39.07882873962357,38.521541292045804,0.5543983029888844
39.09682354650137,39.37205283812927,38.80659380536234,39.09182339666433,0.2827626753272485
39.61451019605541,39.54809760402084,38.00703451841823,39.05654743949816,0.909511235076557
38.83146187544266,39.34687167576032,38.42501091771309,38.867781489638695,0.46200232692959997
39.855014310926,38.929289526208684,39.39340961084986,39.392571149328184,0.4628629619263929
39.47195660111033,39.86610221856498,39.123032931438175,39.487030583704495,0.3717639171318574
40.53378848879833,39.783673864548845,39.29311995266293,39.87019410200336,0.6248431145143399
39.2479890098115,39.44119415973991,40.459763189011895,39.71631545285443,0.6510514263773296
40.8298909603667,39.50943255383463,38.9936424805781,39.777655331593145,0.9470531736723397
39.555205687699875,39.11956847626547,40.0274333093153,39.567402491093546,0.45405529430006214
39.63323606311029,38.678722159783675,39.13592604403636,39.14929475564344,0.4773973604330852
40.64083250219757,41.10270917595179,39.65622850363552,40.46659006059496,0.7388145269198902
40.62599973787398,41.33955041246397,39.20106612164459,40.38887209066085,1.0887841412901593
40.016928727240945,39.982370067063364,39.61239496428824,39.87056458619752,0.22424816722974755
39.79002449183647,39.67348538081502,40.002727720145906,39.82207919759913,0.16694537317088534
40.18111596359118,39.30052605126042,39.80098182306437,39.76087461263865,0.4416628687933527
40.42304627392529,40.69489921524087,39.53867273266943,40.218872740611864,0.6045494549903648
41.437947704323214,40.107872896231335,40.641524874816135,40.72911515845689,0.6693495291111843
40.52103795719842,41.281656994621564,40.24993301772182,40.6842093231806,0.5348665834905207
40.46158557834866,40.966556336164196,40.61170481361274,40.67994890937519,0.2593102562896919
40.50902919116467,39.90630372658662,40.30010337936869,40.23847876570667,0.3060517785758687
40.73244816818543,40.7540045324018,41.034401956360185,40.84028488564913,0.16845547502421937
40.83055202931407,40.5601809068772,40.94102676062698,40.77725323227275,0.1959373940934681
40.24259407832629,41.203765240457344,40.04544479762931,40.497268038804314,0.6197343638023514
40.34806416106523,39.59933618492508,39.42961714675576,39.79233916424869,0.48869606305385593
41.09662763243696,41.69280003907233,40.242829316187404,41.010752329232226,0.7287898874718544
40.99474096069988,40.35619125714999,39.70817906727773,40.35303709504254,0.6432867462923858
41.22119691331718,40.60417699565106,40.92219912183218,40.91585767693347,0.3085588357861898
40.783632139768734,39.64221922440162,40.69378113543042,40.37321083320026,0.6346493912749509
41.63217109262959,40.85329044096841,41.06492165201623,41.18346106187141,0.40274366680265467
41.31524883791947,41.06952925578086,40.490422531560974,40.958400208420436,0.423493633707375
39.300745798248684,41.46213862992453,39.83904031105542,40.20064157974287,1.1251539233999137
41.17835659986178,40.43881840561487,40.88607080257342,40.83441526935002,0.372465308145525
40.99947502330608,41.28926857420414,40.03342550464545,40.77405636738522,0.6575679673368534
41.135429760270895,41.829671140992275,40.562302417692045,41.1758011063184,0.6346481343123759
41.15725515074018,41.471192051885154,41.2282043611688,41.2855505212647,0.16463757479213906
41.57305859795938,40.80175286091813,40.32593607413662,40.90024917767138,0.6293685650451412
40.841942931042205,40.04047414804526,40.65780093316017,40.51340600408255,0.41979217975940014
40.1768780443432,40.73438335229329,41.92843899505713,40.946566797231206,0.8948507147819474
41.72514027369644,40.93707402952944,40.82383166922535,41.16201532415041,0.49095645391696824
39.22817692638452,41.105701462951586,40.41746431109906,40.25044756681172,0.9498397449081083
40.9442546554219,41.117024027575155,40.82070602283186,40.96066156860964,0.1488387721127288
41.58985145486421,41.47692555291215,41.55883494456124,41.541870650779195,0.05834299684250138
41.32834966271135,40.79649233514833,40.70760699507986,40.94414966431318,0.335681962572666
42.26191640304159,40.9544446111403,41.30502490476237,41.507128639648094,0.6767607120655401
41.53753591625723,40.91286695513012,41.51946610423177,41.32328965853971,0.35555129887567954
39.80799204494863,41.30860761203867,39.21653261710508,40.11104409136413,1.0784594814985222
40.336747645947355,41.79876571781499,42.13935388762308,41.424955750461805,0.9576783042345222
41.321314042679276,40.865782847115064,40.430338995340946,40.872478628378424,0.44552526175283247
41.42447231531318,40.87874631141317,41.55313831016627,41.28545231229754,0.3580447778203206
41.38085009766821,40.98406257494096,41.251896902262395,41.20560319162385,0.20240408909288626
40.185629807403174,41.20660074818661,40.3344573643609,40.57556263998356,0.5515380593674951
41.40901637244884,41.00617907553627,41.35881864792903,41.25800469863804,0.2195269031911367
42.48987243191306,42.49363177580554,41.018965784898775,42.00082333087246,0.8503156552749815
39.82093200366426,40.97407045392029,42.66650786941841,41.153836775667656,1.4312800039707645
41.1390432407682,40.82560321438039,41.32031911919498,41.09498852478119,0.2502829800838447
41.44045081757214,40.533501640216095,40.394845990885145,40.78959948289113,0.5679013489725927
40.87745817221143,41.22291218044733,39.49962281725265,40.53333105663714,0.9117286663696034
41.44408607582062,40.547200287985504,41.077096550162096,41.022794304656074,0.45090196218845846
41.84266084131237,41.330656539790084,41.30091314996835,41.4914101770236,0.30455531382985024
41.506391069534246,40.87433411142683,41.52337228832191,41.30136582309433,0.3699177645438675
40.694805932685696,41.28078397911986,40.825057888318064,40.93354926670787,0.30768547595619533
41.46507321955343,40.749399276735765,40.957077671073684,41.05718338912096,0.3681890332375025
40.28849724535492,41.69930793766177,39.83034782458872,40.60605100253514,0.9741063943887047
42.16913297724419,40.97741256260285,40.95633936837476,41.3676283027406,0.6942033760484535
41.273218600640284,41.238497651786076,41.606242934960264,41.37265306246221,0.2030383152820609
40.92134307810761,40.437454269672486,40.34043836728824,40.56641190502278,0.3111834258912065
42.00107745631189,40.179746938784376,41.490245228405264,41.22368987450051,0.9394679510450193
40.472063446418936,41.6223803042067,39.64225623859985,40.578899996408495,0.9943758671192223
41.040176350496274,40.59037311148114,39.99690270857095,40.54248405684945,0.5232829006848686
41.19991080100382,40.99258948081801,40.582367246794064,40.92495584287196,0.3142781285308705
40.466298497708436,41.0706770594949,40.32949936215331,40.622158306452214,0.39440500091325026
41.17245883142355,40.632495046273434,41.01545508091644,40.94013631953781,0.2777497239964752
41.00799822556953,40.80954052466363,40.384542549030684,40.73402709975461,0.3185136624357656
41.88157788174768,41.19993479902343,40.860845165105054,41.31411928195872,0.5198580496766007
41.5681301953838,40.36741268424805,40.97238694278548,40.96930994080578,0.6003646694658961
41.838662261688235,39.523507821712705,40.93369964331451,40.76528990890515,1.1667289313364417
41.083693038218414,41.04514868654278,41.04185309826553,41.056898274342245,0.023263377955666593
41.31785101658442,41.91035571867659,41.50000857686412,41.576071770708374,0.30348749989690676
41.595335902681036,42.03743058704696,40.89393567611835,41.508900721948784,0.5766267711276245
40.32301577498805,42.48130884088043,40.77222453997091,41.192183051946465,1.1387849241210233
40.86572870543685,41.6303743003448,40.952619565030616,41.149574190270755,0.41864551204526784
39.47194574147329,41.04368375009202,40.52405316237328,40.346560884646195,0.8007607154598392
41.53176443839533,42.075184201444195,41.22223683930406,41.60972849304786,0.43178535872450685
40.41521656670339,40.017392900746984,40.08626406196566,40.172957843138676,0.2126094449202711
42.17716708526699,41.92705443571922,41.67856459985691,41.92759537361437,0.24930168285559318
40.8419531894069,40.70430344122168,41.86927083710295,41.13850915591052,0.6365896160936534
42.01127844356272,42.089677778832204,40.39057322581875,41.49717648273789,0.959147897933742
41.43736206518366,42.06051572434887,41.25040090880549,41.58275956611268,0.424177826563367
41.00434971524655,41.05080689338858,37.1621551530519,39.73910392056234,2.2318239805438127
40.648282322714145,41.33104405567033,40.45279004518932,40.8107054745246,0.46110572205788986
41.5304306270319,40.224933904944145,41.0926035137143,40.94932268189678,0.6644377099624971
40.28513278425724,41.66567333234818,41.97021958293401,41.30700856651314,0.8979753284235049
39.58617855507561,42.07028595466411,40.15239794335881,40.60295415103284,1.301901711104869
40.63370510828597,41.18679358888201,41.141132866236354,40.98721052113478,0.3069947606770917
40.087301392497814,40.841783738342194,39.794283953159535,40.24112302799985,0.5404255468154882
41.71739935821216,40.30152784318705,41.09232831079219,41.03708517073047,0.7095504845730036
40.668995591893534,40.78405567538603,41.28031785028619,40.91112303918859,0.32486660663935896
40.43364043945784,43.0248910493869,41.48359534419486,41.647375611013196,1.3033659933854918
38.54222411696674,39.507535910619126,38.85276117378962,38.96750706712516,0.492779544795768
40.79220775910377,40.5862969502088,40.366950769969236,40.581818493093934,0.21266386419779704
40.95718687998244,41.588170887890605,41.76043979551802,41.43526585446369,0.422893335859727
40.6035197874589,40.65266025929377,39.61834766289971,40.29150923655079,0.5834925660823288
41.79853973192405,41.5900500641858,40.00096213528794,41.129850643799266,0.9831881477494997
40.79086740509363,41.23435789640772,40.663695715367155,40.89630700562284,0.29958632017719616
40.97909994337191,41.9943618214601,40.396032076966,41.123164613932666,0.8088451427878399
40.21591597519839,41.86107701821976,41.579462509990236,41.21881850113613,0.8798788497347573
42.08675644870302,41.72929458035263,41.43056222700151,41.748871085352384,0.3285348441331866
42.18295513199114,41.08598237392926,41.72090390272587,41.66328046954876,0.5507518978821683
41.92247462124941,41.82151981273732,40.13293979603535,41.29231141000736,1.0053133207132354
41.06784958317731,41.157681568195024,40.94215877570074,41.05589664235769,0.10825743908300953
40.79675046827409,41.56730011180835,39.84110870263814,40.73505309424019,0.864748009390753
41.11750552931359,40.93777800688616,42.2777922171853,41.44435858446169,0.7273473796581921
41.52808699166334,40.30276087621713,41.26091574582602,41.0305878712355,0.6443168627769013
40.894663259023986,41.05792052865203,40.944156608950365,40.96558013220879,0.08371057002078422
40.91625171048242,40.55236181716285,41.52362626212035,40.997413263255204,0.4906924227517886
42.51140988959297,41.3148440937798,42.41867595546481,42.08164331294586,0.6656843677900088
40.54233130820469,41.74842642691456,41.61439258802671,41.30171677438199,0.6610529344710145
41.902164759720584,41.91153987711881,40.114176326338274,41.309293654392555,1.0350125815990179
40.94407161359239,41.88633642818449,41.135631009435784,41.32201301707089,0.4980154965281107
41.63378317331384,41.33233011655507,41.53135799362943,41.499157094499445,0.15328457125844588
41.61665448071188,41.49596654242874,40.250307220974065,41.12097608137156,0.7564321469643955
41.65675895202611,41.826467903401586,40.99692905511167,41.49338530351312,0.4382372496455238
41.670537760391554,41.449460741909135,41.05877693976174,41.39292514735414,0.3097741604833752
41.81205630114372,41.60445752730412,41.99636135335162,41.80429172726649,0.19606725548466228
40.60139412447619,41.790717388083046,39.86395240637886,40.7520213063127,0.9721739734283119
42.23790661581629,41.840521288165746,41.40993753529512,41.829455146425715,0.4140954529990957
42.072172254176124,42.44576395760637,42.089931828505875,42.20262268009612,0.21075367432640157
41.106893950278504,41.73202657357823,42.160536843722575,41.6664857891931,0.5298702978462387
41.47989652808385,40.905890612996224,40.69506611659574,41.02695108589194,0.4061790519862502
41.45376548765674,41.9673162500187,42.05836570284958,41.826482480175,0.3259769441219678
40.7012702020398,42.14209183105039,41.294020405556076,41.37912747954875,0.7241713555429239
41.36164184406199,41.50946240952179,42.59476191048511,41.821955388022964,0.6733388231516445
41.631752797031595,40.49517478464614,42.8542683333733,41.660398638350344,1.179807624606728
40.78642722498676,41.977624753762605,40.59805864325778,41.12070354066905,0.7480682821326852
41.12096947185573,40.97187126502624,41.281950801508046,41.124930512796674,0.15507771316406213
41.776459234545236,42.468927441403004,42.28080361854332,42.175396764830516,0.35806564759053133
42.11982827866958,41.76497480724905,41.68878872966877,41.857863938529135,0.23004361811009175
40.79921128644474,41.29471359525603,42.92205763295427,41.67199417155168,1.1105740081866233
41.46881001102866,41.83415180862081,43.39217048317014,42.231710767606536,1.0214542186762152
41.728386658793106,40.989451755796445,42.69823920890282,41.80535920783079,0.8569902099513517
42.91883842591256,42.23607491134837,42.10782971650931,42.42091435125675,0.4359564147838805
41.02640344515494,41.37854849687378,40.5519168886142,40.98562294354765,0.4148219388206981
41.907824754497405,42.104986049368065,41.16300327264078,41.72527135883542,0.4968170635289251
42.588908448844876,41.924057454298435,40.366284382415564,41.62641676185296,1.1408141485436
41.518840229348356,42.864889078082065,42.311383640177226,42.231704315869216,0.6765526378900399
41.17723312825047,42.20065412166742,41.317141070699186,41.56500944020569,0.5549114153565357
41.69629197546335,41.988149203949014,41.24201730604402,41.642152828485465,0.3760006485292914
41.39043354493568,41.12447659500554,42.51292653842433,41.67594555945519,0.7369437863033718
41.37781031527963,41.85013155838851,42.70648167811945,41.9781411839292,0.6735218970315342
41.720147630401875,41.312309672447434,40.20433598585078,41.07893109623336,0.7843917422538
41.232738388033695,40.85884992824876,42.17458336179238,41.42205722602495,0.6779895529061556
42.48379713272956,41.81309865459962,41.325366946555576,41.87408757796159,0.5816183118157591
40.69736755225303,42.55965642503756,38.92597758102658,40.72766718610572,1.8170289035158325
41.46806313402493,39.556979008967694,42.64516198850635,41.22340137716632,1.5585612147843024
41.08448753082664,41.88379386665181,41.18125859690015,41.3831799981262,0.43623599556591064
41.145365590915425,42.33379796851745,40.40780176988255,41.29565510977181,0.9717538494380058
40.835077026143054,41.944098000050246,41.84259286936209,41.54058929851846,0.6130958307991022
41.77373483685075,42.10734383030377,40.02172383183867,41.30093416633107,1.1203160491719684
40.585841338170326,41.95497998712041,41.53425157815502,41.35835763448192,0.7013124621578266
41.05921631705326,41.79143629100623,39.65362537352416,40.83475932719455,1.0864366456212295
41.73517841713041,42.62047389924468,42.52525632966496,42.29363621534668,0.48597626555274454
42.87466997475703,41.88494165785596,40.13205278208809,41.63055480490036,1.3888922814956932
41.347950945494325,41.990361212416005,42.159617165825125,41.83264310791182,0.42820177915652874
41.633634836327126,42.04341641453489,40.352441742590855,41.34316433115095,0.8821160190542013
40.675382012486295,41.20455418069251,41.75151307952291,41.210483090900574,0.5380900318185899
42.03495095664518,41.838030350323926,42.43800159016497,42.10366096571136,0.3058302979897615
42.35342797449769,41.242831841902884,41.140573778301096,41.578944531567224,0.6726682915248569
41.23201934508289,42.0449994657812,41.81039465343268,41.69580448809892,0.4184284271605769
41.8157726326397,42.56152188962224,43.089643946837555,42.48897948969983,0.6400264300198233
41.807604943577445,40.29931890542135,40.37630496394469,40.827742937647834,0.8494579897205323
41.33926459885083,41.93766243157268,42.538103383924,41.93834347144917,0.5994196827018732
41.57432102702643,41.83981540297159,40.54396416302824,41.31936686434209,0.6845135702221193
41.23123512295137,42.66477132010608,41.16985817589522,41.68862153965089,0.845927347837577
41.97489827532303,41.35297251996581,41.13633585250757,41.4880688825988,0.43529875331435436
41.24049876170369,41.95898278084606,43.26504450503525,42.15484201586167,1.0263854035722435
42.2217238825419,42.21800234184886,41.423824490657715,41.95451690501616,0.4595968792969311
42.78702432963175,42.045623580703214,40.569651222891224,41.800766377742065,1.1287834872133364
41.426113917293186,40.641767960636976,40.3369011747213,40.80159435088382,0.5619203287920326
41.6598437025363,41.06350913195564,40.16380824690052,40.96238702713082,0.7531266700847794
41.87195225571541,42.285675369404956,41.893606942520584,42.017078189213656,0.23286383418255108
42.374124436005694,42.11830697360187,41.81623570763626,42.102889039081276,0.2792637513876033
41.77429583859638,42.870296452268335,43.62376151553927,42.75611793546799,0.9300045015060416
42.31759864263837,41.93372726378567,42.958061247958426,42.40312905146082,0.5174955225968719
42.273220886080864,40.88201225132316,42.19554047842262,41.78359120527555,0.7817557285309134
41.31999142276862,42.0513148957629,43.070623407401584,42.14730990864437,0.8792550075368211
41.957684761377664,42.67733184376121,43.237089341139914,42.62403531542626,0.6413652700517649
41.80207508436199,41.37066227909833,42.138237758560074,41.77032504067347,0.384771462199833
41.968430211677784,41.07773822663726,41.9903512690142,41.67883990244308,0.5206846950709345
42.13215442068239,41.765329987622394,41.13661426346603,41.67803289059027,0.5034785382916247
41.163523392517575,42.00424312248917,41.815070307479004,41.66094560749525,0.44104221277525124
41.85322945679569,41.96776412248373,43.157936604080064,42.32631006111983,0.7224829254924047
41.42452432196994,41.708866782513375,43.31789797450764,42.15042969299699,1.0210040646182816
42.417510345198245,42.1480855641372,40.842323150341876,41.802639686559104,0.8424982584324091
42.46177232839046,41.578242518909896,40.58231804255337,41.54077762995124,0.9402870926298873
41.678340173053044,42.27725700398351,41.17090431625916,41.708833831098566,0.5538063423205527
41.800397629152954,41.7214714757345,43.43972235747412,42.32053048745386,0.9700516305140371
40.312665874495835,40.0013501365394,40.47670164178137,40.26357255093887,0.2414485021642354
40.91517235352091,42.204478456319904,40.474824742168686,41.1981585173365,0.8988806202174875
41.54964296352466,41.57951332051634,41.416227423426584,41.51512790248919,0.08694272899911273
42.03747363870198,42.396977307116366,42.68988521352205,42.37477871978013,0.3267717838179919
41.04721978165743,42.51229750273688,41.83639152923549,41.798636271209936,0.7332682161612271
42.326840871907976,42.326982293327156,39.64613944657281,41.43332087060265,1.5477445159967425
43.04218957454549,42.13262325744506,44.619531411758594,43.26478141458305,1.2583077475070497
41.94750907138443,41.86199394585604,40.245347783382954,41.351616933541145,0.9590108360270622
40.934109939435466,40.86183943089807,41.44257590480967,41.07950842504774,0.31649526496707003
41.7894013488933,42.058258431015375,41.89187449856803,41.91317809282557,0.13568866937963697
41.176090113761624,41.60091895181688,40.12996350452415,40.968990856700884,0.7570304212423516
42.65012649189857,40.8496618618145,41.82531791548167,41.775035423064914,0.9012848982584074
42.44666379431038,41.493414734529324,40.663507090121826,41.53452853965384,0.8922890320137368
42.457610213546126,42.481500204486515,43.678637731516744,42.87258271651646,0.6981663113629246
41.32505061961058,41.46845923910282,40.133735469864284,40.975748442859235,0.7327215658454482
42.25975581315024,41.760780984863096,42.99745176555586,42.33932952118973,0.6221636731706353
41.776878570481195,41.453914990165394,42.789300254732225,42.0066979384596,0.696725310024728
42.04053873246084,41.8943470073687,39.9664364055957,41.30044071514175,1.1575917365534882
39.904825463831095,42.48495816161445,42.820561570306516,41.736781731917354,1.5953699376999784
40.637711011230834,41.86063205197722,40.673113688071275,41.05715225042644,0.6960590355759515
42.41352769560483,41.57158400002392,40.46967370599553,41.48492846720809,0.9748199676123223
41.68016230931504,41.27413167354093,42.67269177460629,41.87566191915409,0.7194843029270378
42.269796180449234,41.98901349487931,40.66476452685666,41.641191400728395,0.8571853995158647
42.02844114710363,42.721652644435544,40.480878431463765,41.74365740766765,1.1472112281812707
41.70114017755437,42.37241937571965,43.11621040225479,42.39658998517627,0.707844685633472
41.990991327990905,42.74959994347135,42.46077264222129,42.40045463789451,0.38288438738705993
42.316322158004645,41.22268473755233,41.85023882201192,41.796415239189635,0.548801817967352
41.77156995117587,42.430840072199935,41.01482448165335,41.73907816834305,0.7085667400686334
41.70516109635102,41.92200016996098,41.117984454272424,41.581715240194804,0.4159801405357601
42.704670010286875,42.33098500792266,41.98465255415932,42.340102524122955,0.36009530836758574
42.27216692881211,41.6307539507216,42.67754792462982,42.193489601387846,0.5278134114823261
40.9757761351571,41.99800994318765,41.69296882679246,41.555584968379065,0.5247820814248257
41.83265805377222,43.370017540738246,42.32161782326205,42.50809780592417,0.7854614159787601
41.29016353596961,41.352010094897764,41.666421752267986,41.436198461045116,0.20176303447095964
41.88301595914136,42.61457222978928,41.691565565322705,42.06305125141778,0.48712919796622894
41.746768070160236,41.1816949972598,40.85442898399462,41.26096401713822,0.4514199201509439
42.11558507551387,41.45735573751901,39.680709527174116,41.08455011340234,1.2595208450063355
43.170242740956304,41.463763400311095,39.26288504941085,41.298963730226085,1.9588849457956832
42.255200968900596,42.49698803993202,41.576546941218076,42.10957865001689,0.4771869118785973
42.50898228680931,41.87424218721367,39.99688189963187,41.46003545788495,1.3062685404541243
42.18296921583235,41.80072966084137,39.8540549214356,41.27925126603643,1.2489656660003217
42.18760659994755,42.511847302438696,41.37768092578355,42.02571160938993,0.5841582263903362
41.08548641449208,41.20212669368707,39.44852676274154,40.5787132903069,0.9805062105873448
41.20233208410321,41.60651957595247,38.87081489145584,40.55988885050384,1.4766753236552774
42.019678132413816,41.975682174597196,40.56339350443884,41.51958460381662,0.8283779179655926
42.283810568457994,43.024966117091054,42.915298274782856,42.741358320110635,0.4000240213923706
41.40696933397031,41.85315261125477,42.00684113078026,41.755654358668444,0.3115942475320099
42.34424705451858,42.13171186702985,40.581737528996484,41.6858988168483,0.9621184509576574
41.70606322191917,42.397538209242946,41.67634006160335,41.92664716425515,0.4080743176825267
41.70438220742651,42.41403683622548,43.39145317566539,42.50329073977246,0.8470695410899843
41.43348676251661,41.92497712379743,42.68145906075141,42.01330764902182,0.6286576377927603
41.32876388512562,40.712290773762916,40.81352543010361,40.95152669633071,0.3305949732958981
43.7586088242834,42.902843003697214,43.285221839739094,43.315557889239905,0.428688688730381
42.00309638953325,41.735642429027145,40.99013873658951,41.5762925183833,0.5249429465960789
41.5998666185971,41.98054506878911,42.17546497734441,41.9186255549102,0.29275226266828464
40.94016018797822,43.34361136893394,43.150134581764014,42.47796871289206,1.335290085062663
42.66890236957138,41.48427370408054,40.372491290414395,41.50855578802211,1.1483980911770721
41.96857869571889,41.606287653010085,41.12861258993669,41.56782631288855,0.4213018166691046
42.10909033004467,41.40250200195359,41.46165258784144,41.657748306613236,0.3919909623181466
41.742673316884556,41.50073524502259,43.1209704810247,42.12145968097728,0.8740136653466255
40.972625175318804,41.05708349059568,41.498594498552265,41.17610105482225,0.2824620641634652
42.4176061342634,42.04055462167877,41.55260251911062,42.00358775835093,0.43368505311466427
40.925080037593574,42.71602069509369,40.72138398466369,41.45416157245032,1.09753786018685
41.95586172136141,41.645279258097176,40.99700842210908,41.532716467189225,0.48923685347131013
41.66289742352664,41.02872887285897,41.0472692178084,41.246298504731335,0.36090432312978976
42.29337467032056,40.58017358432886,40.695032644210166,41.18952696628653,0.9576836461927841
