J5,K5,L5,mean_WT-6mon-20,std_WT-6mon-20
39.630088307193716,40.61677154449504,40.66161872222466,40.30282619130447,0.5830394608222839
40.0419344595017,41.86597449098133,40.42902604789411,40.778978332792384,0.9610569496076671
40.02347009044426,39.457098626379015,40.425496719109475,39.96868847864425,0.48651771318684145
39.83611466225649,39.752931338574804,40.184031922504694,39.924359307778666,0.2286968877437411
38.70068838640392,40.48525164848918,40.43633658408524,39.87409220632611,1.0164917925578199
40.11667697408532,41.12950113858001,38.63558521034277,39.960587774336034,1.2542635460650355
40.54885799669381,39.76239614681946,39.63834060881913,39.98319825077747,0.49378705454856314
40.97746503446019,41.211696513112585,39.33955378093753,40.509571776170105,1.02001111674038
40.3892379735442,39.683234118294955,41.86626619127453,40.64624609437123,1.1139780691479795
40.187505738950776,39.64295948964787,39.66235459779589,39.830939942131515,0.3089472740631247
40.78418310011463,40.048148183526585,40.90565269259412,40.57932799207845,0.46400722756674334
39.50829217798525,41.56746784711245,40.79914904687335,40.62496969065702,1.0405791393163308
