A7,B7,C7,mean_50nM-seeds,std_50nM-seeds
37.733593539309126,38.20445800030768,37.68110042046114,37.873050653359314,0.28820479539749616
39.29550703440782,38.135388677737126,38.001174479668364,38.477356730604434,0.7117097740308096
37.8997561736211,38.35937996070836,38.920546642052685,38.39322759212738,0.5112362875664267
38.17714989732971,38.50235482116693,38.712638660279424,38.464047792925356,0.2697918181132977
38.8240131403846,37.517382023057436,38.70718498757505,38.349526717005695,0.7230219900334315
38.89441425203505,38.68677008168821,38.98077280952813,38.85398571441713,0.15111337129708835
38.95562931492553,37.39966014589098,38.62877675344518,38.32802207142056,0.8204267473798725
38.2569564510243,39.42092729185937,39.160133462100156,38.94600573499461,0.610815063841025
37.29338811072874,37.9589860240074,38.87574328880308,38.04270580784641,0.7944927495258873
38.29061067017038,38.98467075779118,39.458606903244394,38.911296110401985,0.587445043623987
38.47349288538964,39.43911218861463,39.258096308316674,39.05690046077365,0.5132884047897404
38.078644853966516,38.22953188909337,37.480102528570406,37.92942642387677,0.3963719169067144
38.49771178116897,38.43460615192451,38.1297953155866,38.35403774956003,0.19674623759129392
39.04748916648973,37.96389887047986,38.12697921115903,38.379455749376206,0.5842519012928312
38.95201043040275,38.124770528508975,38.5323937242282,38.53639156104664,0.4136344410777785
38.8454498322865,37.64687839973197,38.052389911845694,38.18157271462139,0.6096388415559596
39.05735323206134,38.58413535417262,38.282597683356215,38.64136208986339,0.3905351642563188
37.7470303822616,37.07086154927948,38.085543627382016,37.63447851964103,0.5166196582014091
39.204199607522995,38.52953323142938,39.78327947983325,39.1723374395952,0.6274801288929275
37.969126722671625,38.53310700724274,38.240206663558865,38.247480131157744,0.28206048614510537
38.07048238731012,38.22316557933034,38.86491797698833,38.38618864787626,0.42156181894881944
38.384786322960366,38.12082509743765,38.11218742595563,38.20593294878455,0.1549517648583378
38.80780737748075,38.90053357708751,38.574628383924505,38.760989779497585,0.16792100625990253
39.0540306289279,37.58537427721053,39.67677019995776,38.77205836869873,1.0738321531203041
37.56835385560519,38.582093132126516,38.453370382979834,38.201272456903844,0.5518893489091422
38.96759966942005,38.505528789287105,38.24277350332149,38.571967320676215,0.3669520426501846
38.64870564493364,37.3855940319557,38.26324420554499,38.09918129414478,0.6473408807442739
38.30933530293142,38.12373440263405,38.17256888557741,38.20187953038096,0.096209453651389
38.65578155054882,37.72892506359613,38.14707599282918,38.177260868991375,0.4641649296459874
37.16795668548888,37.988079918236764,37.61774371853885,37.5912601074215,0.4107025267350694
38.09558438476458,38.70277736413702,38.4446426325256,38.41433479380907,0.3047289818273712
38.33069600702873,37.757519353673764,37.41538792313862,37.834534427947034,0.4624886088950025
37.18448758540554,38.67659601732942,36.429658016415836,37.4302472063836,1.1434513275451852
38.81861739687629,38.94533502125165,38.439705122853,38.73455251366031,0.2630885344921835
37.69559337308604,38.29494696194881,37.91196145544346,37.967500596826106,0.30351215509401136
37.82464430019022,39.08590500101902,39.48866659891359,38.79973863337428,0.8681364784067017
38.06466965031217,38.52931178731866,38.91036925433365,38.501450230654825,0.42353766634777884
38.59411197531764,38.541107251897614,39.71319258118462,38.949470602799956,0.6619333957257685
38.206995600019845,39.13753361645485,38.12895099763879,38.49116007137116,0.5611343955134525
38.87250522406323,38.49191644605604,39.02508893996426,38.79650353669451,0.2745913680858316
38.95457331624824,39.73936565644932,39.07271061290841,39.25554986186866,0.42313992665527633
37.31104284184688,38.06944204313305,37.86668448158774,37.749056455522556,0.3926443702829195
38.00834156373287,38.40935997341492,38.36954265403403,38.26241473039394,0.2209326486591739
38.80253522676209,37.546404048006984,38.57788369992966,38.30894099156624,0.669861194462374
37.70796152055144,37.36709748530918,38.859670358026314,37.97824312129564,0.7821333344567315
38.46197677292755,37.93541339195549,39.266502059262635,38.55463074138189,0.6703639522387297
37.944087869334695,38.82389966902962,38.96060437275783,38.57619730370738,0.5516736324789983
38.396092327915255,38.72756190374276,38.45245548436129,38.525369905339765,0.17735671544880052
39.297440892630306,38.15973925434803,37.72460879638474,38.393929647787694,0.8121478043001903
38.57918850784141,38.73960743458328,38.812390379469626,38.71039544063144,0.119313803374579
37.97298202576751,38.31425011906365,38.936662113362225,38.407964752731125,0.48862731424799877
39.16687652080647,38.7337314573459,38.69524940287803,38.8652857936768,0.2618929975141945
38.27137096548578,38.46817909719757,38.62028546973285,38.4532785108054,0.17493385442680182
37.62053082322311,38.39415190472636,38.29454969352551,38.10307747382499,0.4208546098409097
37.07482092575875,38.405679970858905,37.979523700188835,37.8200081989355,0.6796177939373732
38.43427589371088,39.01201355803316,38.62288299569208,38.68972414914537,0.2946116206811357
38.17642460911588,39.601485872543705,38.79211530585976,38.85667526250645,0.7147208490958524
38.92994230993993,39.05885151435005,39.454477168325724,39.14775699753857,0.27333558700101307
39.43861700956094,38.37117025282211,37.609919530708076,38.47323559769705,0.918611244356957
39.18012173107816,39.152830660189345,38.59380572194507,38.97558603773752,0.330912915708205
37.48653130383733,37.76118341046029,37.98426478953365,37.743993167943756,0.24931162031518705
38.05262417624905,39.455835784915855,39.07699488724271,38.86181828280254,0.7259314244459495
37.89720498034054,38.63606824037685,39.83602033931689,38.789764520011424,0.9785030193263481
38.86165700834167,38.49185206899704,38.031241775490095,38.4615836176096,0.4160342523158767
39.42099733785119,38.73041321224658,38.351273746300045,38.83422809879928,0.5423654566643524
38.199226047666784,38.374680742684994,38.620729761116166,38.39821218382264,0.2117348380744557
38.470104973874186,38.45773295417991,38.373599455493846,38.43381246118265,0.052511629744168266
37.770037416454485,37.9463464790713,38.83772550839777,38.18470313464118,0.5723634220145591
38.164148193439175,39.04934329353738,38.78494873985082,38.66614674227579,0.4543985335367311
38.86989614348016,38.85811285931838,38.861382745525326,38.86313058277462,0.006082980165744094
38.490003545374904,38.13932126673915,36.73226205950563,37.787195623873224,0.9302731502409851
38.34990996831333,39.27381995125011,38.78299042143887,38.80224011366743,0.46225569453575505
38.742517136620776,38.60788025074703,40.29389047379933,39.214762620389045,0.9369735672706361
38.22234194138755,38.59887009039313,39.39885258775323,38.74002153984463,0.6008220402204356
39.23634467345881,37.63412396020458,38.420734261843506,38.430400965168964,0.8011540971374403
38.531900012589055,39.21326004932372,37.68841305797947,38.47785770663074,0.7638586354017836
38.075972448986015,38.53273280951538,38.44897580935242,38.352560355951276,0.24316550223796268
37.98256669630135,39.124872517161144,37.372457870980156,38.15996569481422,0.8895740983990236
39.06513143661292,38.923784049029564,39.498371160712054,39.16242888211818,0.29939552752887444
39.07535769895703,38.92797773998888,38.65497576458958,38.88610373451183,0.213296312524733
38.5510938005203,39.08062833675975,37.69584059081414,38.44252090936473,0.6987491179605803
38.73601861605797,39.052292069280455,37.90960795215181,38.56597287916341,0.5900156034898805
39.04919674149671,39.15855368373477,39.01068001946961,39.07281014823369,0.07671277520137293
38.34727624555565,39.597028976100376,38.92654543273152,38.95695021812918,0.625430899546312
39.44442296903042,39.127715515236865,38.91634251488413,39.16282699971714,0.2657853528124615
38.834206066962466,38.181160208428885,39.55820770065174,38.85785799201437,0.6888283597009567
38.92796901303152,37.86441216836981,37.799299387614106,38.19722685633848,0.6336781464045721
39.65404868769983,38.21594881924322,39.34132802541864,39.07044184412056,0.7563513074804697
38.74152159103439,38.94001351822818,39.304505238637105,38.99534678263323,0.2855415459776446
39.20142746280549,38.071781502323724,38.7078251951253,38.660344720084844,0.566317751479454
39.062597475313495,39.67897043016234,38.68166553794763,39.14107781447449,0.5032629876465837
37.851464926593444,39.20844670823121,38.05619012751379,38.37203392077948,0.7315516832271974
38.02114142047615,38.44339818833078,38.67163588292152,38.378725163909486,0.3300344095452352
39.83369328544591,38.8659568719157,38.239552870946845,38.97973434276949,0.803137534884422
38.30425429282148,39.91291049866283,37.99275411077654,38.73663963408695,1.0305182924097354
39.29054447991051,38.4272223404136,38.69063971652924,38.80280217895111,0.4424551871306109
39.689127896244194,37.95621113200893,38.504305709398174,38.716548245883764,0.8857399723746705
39.53904813606919,38.87530985316061,39.14398455701071,39.18611418208017,0.33386869579368805
39.73657431521047,38.94106380422187,38.528962484789176,39.06886686807384,0.6138662725633565
39.162479849261054,38.94735532418201,38.66445293069624,38.92476270137977,0.2497809497491824
38.56932321112082,38.90413735922982,38.0480621771853,38.50717424917865,0.4314082166938951
38.60237787157486,37.793400385707095,39.05260059077056,38.482792949350845,0.6380608939007795
39.17007181895644,38.6179612239036,38.98854630769877,38.92552645018627,0.2813985680899454
38.4230283766988,39.444363002199566,39.49258530497659,39.11999222795831,0.6040697849529926
38.61447486466004,39.12887308244027,37.81291163804683,38.51875319504905,0.663182184099782
38.853401421841,38.91399879879777,38.56837842766122,38.77859288276667,0.18455513640906465
38.82752661065386,38.716559829626114,38.26722716592085,38.603771202066945,0.296689775391808
38.58494456842111,38.650447568318626,38.46638676147757,38.5672596327391,0.09329610316783002
39.1611719521102,38.973235053257824,38.00652958410226,38.713645529823424,0.6195480530252829
38.7219873949865,38.74455819703175,38.412746604966465,38.62643073232824,0.18539967635088633
39.246034615615635,37.97735357398162,38.327087002446056,38.516825064014434,0.6552772660150731
40.10077602605687,38.936311935017756,38.09273523379913,39.04327439829125,1.0082845244547403
39.42643830365364,39.51455271715775,39.260660919279175,39.40055064669686,0.1289103926940638
38.98321415716134,38.589493239782776,39.0927567975066,38.888488064816904,0.2646664439655048
39.57150712556927,39.185180346576914,38.669316640289914,39.14200137081203,0.45264250340995144
37.99287408181641,39.47101365617725,38.781558822153336,38.74848218671567,0.7396247009002727
38.689501053224326,38.536574864462345,38.728511384069265,38.651529100585314,0.10144608804739093
38.19383404373629,39.51738992192683,38.70813020869874,38.806451391453955,0.6672333414233513
38.75350458592121,38.143711217451724,38.76809409716249,38.55510330017848,0.35635066683992
37.878020989257806,38.89144797438229,38.12603760137897,38.29850218833969,0.5282675353088367
38.35092532395027,38.60333167684787,37.823942163665514,38.25939972148789,0.3976741194046145
38.32875764770716,39.154573058409845,38.33541368556327,38.60624813056009,0.47487497890083136
38.32530373844661,38.3439485887366,38.49541757476001,38.388223300647745,0.09329987627230114
38.53364257454046,38.73819112153981,38.807714284063884,38.69318266004805,0.14247156451258905
38.734646166083394,39.13674732697739,38.41404116469345,38.76181155258475,0.36211809940766776
39.06637040553175,38.67439570308742,39.615826360477016,39.1188641563654,0.4729055043829477
38.76593911567237,39.22031556039321,38.635548511385196,38.873934395816924,0.3069777855179614
39.33433092431293,38.83255207809105,38.77995050073929,38.98227783438109,0.3060192233878303
38.08202031838485,39.49675723267315,39.2083584001406,38.9290453170662,0.7475840975735696
39.16965119055488,38.41315658923138,39.26166944070755,38.94815907349794,0.4656045352215029
39.510980670073664,38.78293946124602,38.64267353253445,38.97886455461804,0.4661322805116718
39.94468361385914,38.527410169984854,39.13349927403882,39.20186435262761,0.7111057176367366
38.457754804231264,39.53020485335738,39.04622882684865,39.0113961614791,0.5370728655408069
38.52046209683845,39.11245388962586,39.98103104082823,39.204649009097515,0.7346362127459056
39.34248967865226,39.2888169985701,39.124139135654055,39.25181527095881,0.11378086742316468
39.78520990431707,38.85769365737214,38.64075564018316,39.09455306729079,0.6078821232145526
38.81040900173401,39.09186994070084,39.15048305813262,39.01758733352249,0.18179939564190392
38.61917922228151,38.536313476419785,38.93154036307819,38.69567768725983,0.208422849856856
38.346196948372715,38.17720183148279,38.234252774727516,38.25255051819434,0.08597059349069934
39.57069204646871,39.154737880497784,39.727343467553375,39.48425779817328,0.2959264250461845
40.91773922965824,38.82616903851769,39.43332827675737,39.72574551497777,1.0760099195747497
38.729839181664545,39.134734426594626,39.13970100515829,39.00142487113916,0.2352132155539008
39.764022490045086,40.088577962792996,38.49505148429816,39.44921731237875,0.8421154222137193
38.781248166103786,39.45774969314995,38.55447788812152,38.931158582458416,0.46992535379413664
39.0056979812534,38.90557411730008,39.24304009531498,39.05143739795615,0.17332020153352043
39.74858426911538,38.71376945344474,39.58439493068754,39.34891621774922,0.5561457487639201
39.12385007461985,38.90195562600151,39.75544663376331,39.26041744479489,0.4428314691053013
39.83711576676699,39.73646915878445,39.17907886549487,39.5842212636821,0.3544540972132703
39.28506940985123,38.90643595622311,39.26719016192888,39.15289850933441,0.21362995913768926
39.23182155860885,39.573587754618664,39.30954118745613,39.37165016689455,0.17914847802567654
39.09822244207774,38.94841098840861,38.695500593866164,38.91404467478417,0.20354853079999644
39.07123331372354,38.607792763619024,38.6049336560801,38.761319911140895,0.26839668673299094
38.513068236059226,39.120295469660434,39.54702840321885,39.06013070297951,0.5195991302730587
38.96533684141282,38.74831896245741,39.406879534118225,39.040178445996155,0.33559865310964887
40.06556788322861,39.11744802869278,39.57855852193925,39.587191477953546,0.47411887811857967
39.22405328667772,38.95654495512012,38.932546176735144,39.03771480617766,0.16181936635426605
39.85189279044983,39.18544996534645,39.55747441464833,39.53160572348154,0.3339736541554681
37.93768964182874,39.30608693991801,39.56288054560959,38.93555237578544,0.873660841428574
39.3442877236798,38.38375988253112,38.70756673368409,38.81187144663167,0.4886850092470011
38.91124133371724,38.710376948843724,37.90157647147017,38.50773158467705,0.5344666886044286
39.048003023441105,39.575189928448744,38.38830006318113,39.00383100502366,0.5946766041110484
39.915800936580766,39.14094966551785,39.864938031230814,39.64056287777648,0.43342448036849096
38.853912090980074,38.142518370857225,37.885186549266194,38.29387233703449,0.5017851244311712
39.98241215904061,39.24568407823238,39.79690120643808,39.674999147903684,0.3831933587225057
38.698403314646754,39.33094059804146,38.48365331943663,38.83766574404161,0.4404763913107192
38.93701427783568,39.458187888609956,39.57725956191489,39.324153909453514,0.34051774788225253
39.98852382974763,38.58850376420018,38.748197836989505,39.1084084769791,0.7663731629272752
38.93204798943231,37.674825448890516,38.779475688520606,38.46211637561448,0.6860683852414272
38.136647361682094,40.19376825365485,38.417863872205935,38.916093162514294,1.1153971984627615
40.18177074766627,38.428527942000066,39.05659010717055,39.22229626561229,0.8882899200791465
39.03291464921658,38.781504400256026,39.438048362440064,39.084155803970894,0.3312578082483421
38.98372259548741,38.52931147706313,39.409843991170426,38.97429268790699,0.4403419914881608
39.232419736201756,38.90735980673358,38.561437177214295,38.90040557338321,0.33554533171757733
39.87323541485218,39.046327273009766,39.04931549164997,39.322959393170635,0.47655535606150695
37.71355769149095,39.03561314267253,38.667862496261726,38.472344443475066,0.6823695008745992
40.107977322441194,39.85994818354242,38.90638841975846,39.62477130858069,0.6343777223785132
38.35537344135407,39.121083302237786,38.6324849242957,38.70298055596252,0.38769204702536525
38.957575864442326,39.61598475182503,39.55386770568499,39.375809440650784,0.3635300882408191
38.92894370022997,39.15742557487606,39.27724980331379,39.12120635947327,0.17695524585231495
40.084823213818964,39.099945111816176,39.018613257787734,39.40112719447429,0.593492967751716
39.15785485317301,39.85804242416563,39.39835694224136,39.47141807319333,0.3557655200903007
40.124130627195356,39.59757376593794,38.65623473147919,39.45931304153749,0.7436508664009575
38.68361823025846,39.071980297521996,39.810287232042256,39.18862858660757,0.5723206071819078
39.17969780471849,39.03286739593682,38.16481565516625,38.792460285273854,0.5484916849988963
39.32771072975643,38.838028949673195,39.197159016357034,39.12096623192889,0.2535765500505867
38.09561345824164,39.236290228732464,37.78687279331116,38.37292549342842,0.7634652573433803
39.410715818398316,38.49627464740477,40.056287293254535,39.32109258635254,0.7838584735745006
37.66451143947888,39.108041932239665,38.26305459950617,38.34520265707491,0.7252629167441876
39.605488777875344,39.71578580519527,40.04448311117144,39.78858589808069,0.22837227570266574
38.958200598883614,38.10576349255453,39.47359164873305,38.8458519133904,0.6908003594076378
39.30914858645114,39.63083626802082,37.63827136190909,38.859418738793686,1.069706234520726
38.79088240267004,39.135751551949355,38.780030075877704,38.902221343499036,0.20231587170397586
40.339489999307276,39.44008346885759,38.77414185430038,39.51790510748842,0.7855704038140191
39.894944451255334,39.45505311476342,38.67119356408166,39.340397043366806,0.6198798831190337
39.31162801494538,39.44710676281101,39.71953957270099,39.492758116819125,0.20775224265873268
39.233053082094685,39.20656435132522,38.96683605906679,39.13548449749556,0.14665311129598302
39.99768021291249,39.16952773032686,39.30408316803376,39.49043037042438,0.4444132012916474
39.673787166462716,39.43150852525804,38.625169119297325,39.24348827033936,0.549011533945329
38.33242052186008,39.08147988985862,39.30086285193576,38.90492108788482,0.5077892225977444
39.477255097921905,39.5480622575193,38.694494188211536,39.23993718121758,0.4736923658104551
39.87486037984838,39.82997110980853,39.849956666804545,39.851596052153816,0.022489493756421338
40.755059854639484,38.73769858249464,40.39381021629533,39.96218955114315,1.0757132166740702
38.89239384452726,38.06799256798573,38.340362804807526,38.43358307244018,0.4200319986786156
39.94521588905102,39.72261620438101,40.048172778229635,39.90533495722055,0.1664020349537921
39.53386302239715,38.69494482699319,39.97135941623878,39.400055755209706,0.6486423047210808
37.97562447335706,39.39541287712386,39.055426226388526,38.80882119228982,0.7413233505021886
39.12616085453913,39.0213397387392,38.33557339262622,38.82769132863485,0.42939715158047986
40.578687080402844,38.669929205176636,38.34989559911769,39.199503961565725,1.2050788080933714
39.04974831006873,39.33445863672274,39.93104080730552,39.43841591803233,0.4497493231506044
39.33429279730519,39.605365589670846,38.666816983518075,39.20215845683137,0.4830248280131838
38.74225502191172,39.38916828866444,38.37810068390202,38.8365079981594,0.5120811878976468
39.26747136799719,39.16787994449724,39.60759826460077,39.347649859031726,0.23056342528055018
39.51283020477766,39.3801169400404,39.0747159126069,39.32255435247499,0.22465778835039532
