A13,B13,C13,mean_WT-NB4,std_WT-NB4
39.0563284107661,40.03656910097028,41.745476767334274,40.27945809302355,1.3609283661360796
39.85994212343495,40.68990684005987,39.995905184502725,40.181918049332516,0.44515272336829603
40.457529275867614,42.07168283802518,40.71781223067471,41.08234144818917,0.8666222322169964
40.73938479691891,40.78651635973152,41.76341732356865,41.096439493406365,0.578100264226966
40.53569222187081,41.58133302361554,41.78138134796472,41.29946886448369,0.6689700313687303
39.24809030209875,40.3590135581626,41.68378292219314,40.430295594151495,1.2194098906383388
40.85874893086541,40.33583346687515,41.21043563451992,40.80167267742016,0.44008580066021336
39.600829603753915,42.554481847919405,40.74952990492275,40.96828045219869,1.488927213236463
41.15408782289301,41.0961062097761,41.06566450667308,41.105286179780734,0.04492075911866227
39.9608346833581,41.31639099236243,40.8918142641208,40.72301331328044,0.6933639358041453
40.1764122440956,39.97329897733094,40.90658369488352,40.35209830543669,0.4908200129542993
40.02004603952167,41.561932632778095,42.27631277710947,41.286097149803076,1.1531473487969006
39.75665041637059,40.542105953524384,40.490467748570055,40.26307470615501,0.43933563139753035
39.83700248764179,40.63531858319854,40.781969164106904,40.418096744982414,0.5085562900563481
40.96252562536055,41.080815548449536,40.72064755342979,40.921329575746626,0.18358399177755155
40.27269728190804,40.895030743584826,42.0440763955401,41.070601473677655,0.8986460938556273
41.383957756789364,40.55586138439205,41.24864149394682,41.062820211709415,0.44422186145400655
41.17180197398401,41.02185962370511,39.70331923338609,40.63232694369174,0.8080298085202653
40.10922251251879,40.202010314655354,41.94880170739572,40.75334484485662,1.0363349973344518
40.45759439682275,40.23072375391818,41.33231345121586,40.67354386731893,0.5816791174296922
39.806541698800544,40.80154957816425,40.082701916162996,40.230264397709256,0.5136547327427572
40.1099392247024,40.85551131555516,40.673961991527385,40.54647084392832,0.3887929142895162
40.196465988014104,41.855061689568856,41.0045375658588,41.018688414480586,0.8293883952597315
40.64781596482645,40.178706255752076,40.61013831473586,40.478886845104796,0.26064571931492975
39.63491890006405,41.44469966307194,41.736658237041524,40.938758933392506,1.1385556976323317
40.026206275052814,41.00468869876271,40.969933259726396,40.66694274451397,0.5551661036201831
40.943923782218256,40.66214189353199,41.608642131383,41.07156926904441,0.4859894060505032
39.7107601309623,41.35060724889588,41.52487837407365,40.86208191797728,1.0008741175638427
40.32555111933773,41.74926588948662,41.36657095184735,41.147129320223904,0.736788238880208
39.84846593876177,41.44318077194974,41.490885587112686,40.9275107659414,0.9347845963882642
40.89585599135002,41.25964182029105,42.19486749911247,41.45012177025118,0.6701266170116128
39.979265379808666,40.46691393869102,41.45147799523716,40.63255243791229,0.7499530522472106
40.7033802694557,41.828858662476186,42.22432229134018,41.58552040775735,0.789130083155317
40.488986507658716,41.66454765599597,41.54395983442656,41.23249799936041,0.6467165989806334
39.98341633045003,41.14121602966261,41.0594216665489,40.728018008887176,0.6461395546690064
39.64866987988703,40.80836075812287,41.40829322569099,40.621774621233634,0.8945274560537637
40.800374025471775,40.70096527565134,41.49554692357346,40.99896207489886,0.43291790080233
40.21747109151439,41.64397414280153,40.81696881960443,40.89280468464012,0.7162688375548419
40.32793132406366,40.74541376253429,40.86873843773969,40.64736117477921,0.28342338651697113
40.654333748966174,41.43670157065678,41.828714375716054,41.306583231779676,0.5979051352057985
40.241681518517616,41.49556733444844,40.51333884979041,40.75019590091882,0.6596463877336565
40.583216558869594,41.49554917081872,41.666493041167755,41.24841959028536,0.5823888361361472
40.082611892543774,41.639846006896,40.51147357128335,40.74464382357437,0.8043760293797217
40.482805197975416,41.28817485392761,41.55130060926896,41.10742688705733,0.5567072674526918
39.68803470877897,40.81867792446366,41.246160954443425,40.584291195895354,0.8050727937607977
40.54916571065787,39.92238330099538,40.739744259177385,40.40376442361021,0.42763990073002855
40.87126814494114,40.253554717685795,41.229732074440264,40.784851645689066,0.4937928882307576
39.67183852076556,40.87669791708471,40.08883613089306,40.21245752291444,0.6118686359412583
40.533645170641606,42.31617048460639,40.99339014616179,41.28106860046993,0.9254287079706088
40.082373201946346,41.226610212253235,41.63419004487268,40.981057819690754,0.8045221324595947
40.5574727355565,41.33204520208266,40.76231075090494,40.88394289618137,0.4013557157292197
41.03914585411991,41.673783174805344,40.89600692171002,41.202978650211755,0.41396239415701247
40.26396505621089,40.229381429544624,41.31748665959088,40.603611048448805,0.6184761902821769
40.18001414313318,40.77144227774218,41.024753207790745,40.658736542888704,0.4335008175785629
39.780186209398636,39.06638579459591,41.37187425060319,40.07281541819924,1.180272487851074
40.45142788745837,41.95757949101831,41.29558480860703,41.23486406236123,0.7549095442468758
39.89143134379305,40.420125982229784,42.03039668401829,40.78065133668037,1.1141261508790257
39.62753726889706,40.440817768008436,41.87609112105098,40.64814871931883,1.1385245711171619
40.24405933502124,41.28436229312001,40.72255397632053,40.750325201487264,0.5207072035873029
39.919418882529285,41.569505127167545,41.74517737658019,41.078033795425675,1.0072271700529387
40.708948692286725,41.95291134954519,41.03941072341502,41.23375692174898,0.6443513069502786
39.92371923940682,41.22307142996666,41.787349364689355,40.978046678020945,0.9556710510236729
39.975737513499844,40.837936413646645,40.55425888423497,40.45597760379382,0.4394213734190136
40.83471686424501,42.06852046938738,39.979780470861414,40.96100593483127,1.0500811360903113
40.094546160319126,41.425376549751284,41.621522711402875,41.04714847382443,0.8307867987362363
39.48308207728239,41.84582787304442,40.82238125551713,40.71709706861465,1.18488627887092
40.383611977573004,40.7593997783673,40.71225089650637,40.61842088414889,0.20471241100799714
39.9730373515557,41.96059159646835,40.70086460335503,40.87816451712636,1.0055691988545885
41.20457211998341,41.94643792766979,41.49508084397075,41.54869696387465,0.37382781516187863
40.38797489359354,41.24876754307511,41.331620487158624,40.989454307942424,0.5225411629718146
41.029170992643586,41.16838462662802,42.213614837694514,41.47039015232204,0.647404285344211
41.8183949740649,40.70706886205194,41.376514743681106,41.30065952659931,0.559532789279909
40.84887672971757,40.19297269630474,41.4405729984729,40.827474141498406,0.624075461446274
40.49982523505024,41.116689820530624,41.4356080906087,41.01737438206319,0.47573107469217607
41.0344547345528,42.29729702865118,39.67395301196966,41.00190159172455,1.3119749379449601
40.467714900922694,40.97809306282016,42.554260814095876,41.333356259279576,1.0876936223100004
39.66837871048749,40.72175513209041,40.89030743475132,40.42681375910974,0.6622086241639044
40.80702085311707,42.042662648525805,41.48655859540333,41.44541403234874,0.6188475724618654
40.12454503171746,41.24087856872994,41.19953849690695,40.85498736578479,0.6329192309709613
40.93692421089243,41.46055413145955,41.96551114892675,41.45432983042624,0.5143217171345391
40.13519453406277,41.458258582857646,41.972867267318456,41.18877346141296,0.9480120999480443
40.31468168269053,41.43954525044681,41.72711270436954,41.16044654583563,0.7464331269022271
41.361909626581095,41.07970908526966,41.01234489258985,41.15132120148021,0.18545915238592625
40.852882484484375,41.51959610013859,42.39722125531813,41.58989994664703,0.774566028754482
40.351900376146794,40.92703454764553,41.07903800264607,40.785990975479464,0.3835391100067557
39.535854657591756,40.92185896376416,40.62226553774032,40.35999305303208,0.7292750690640581
41.04326224996277,41.554554197820714,42.40918932484507,41.66900192420952,0.6901180370275831
39.74808313129827,41.170526346585454,40.99238364162995,40.63699770650456,0.7749584165249416
41.15571299068431,41.4256962929072,41.33498437199252,41.30546455186134,0.13739108670225636
40.410349392047586,42.256275689659184,41.54670773181386,41.40444427117354,0.9311499037365224
41.53051216097583,40.57214920231053,40.58807369071953,40.89691168466863,0.5487718742932315
40.248977467230496,41.69625377281436,41.268994726896196,41.07140865564701,0.7435942225702691
41.22476895564533,41.165667002300026,41.637101348074964,41.342512435340105,0.2568272393108576
40.90962298991466,41.190712649679625,42.0204577835314,41.373597807708556,0.5775584130179712
40.129039229268756,40.8079096523697,42.44381378020075,41.12692088727974,1.1899039589016087
41.33702970184457,42.42946414165963,42.17911702336091,41.98187028895504,0.5723049510521865
40.09022323076701,41.375292097520436,41.153059765220476,40.87285836450264,0.6868297582355559
40.60923986856806,40.89893568237599,41.55816470760734,41.02211341951713,0.4863066457821021
40.87204887194456,41.339234512335665,40.778832090802766,40.996705158360996,0.30027838886995717
39.97737227900112,41.776465334838505,41.941555320967964,41.23179764493587,1.0894957204621951
39.22738058822731,41.992414368697546,40.07394673455276,40.43124723049254,1.4167218093487817
39.87653694135897,41.72860516871014,41.5753433671023,41.0601618257238,1.0279096240058105
40.397151217969906,41.65536383266122,41.09202437331732,41.04817980798282,0.6302511446829103
40.857269774563676,41.912658736265655,40.842980457826194,41.20430298955184,0.6134956756734877
41.191563300167786,41.83881786236112,41.369744039004495,41.46670840051113,0.33434440719385905
41.15157080757107,41.303218231420246,41.198872672707566,41.217887237232965,0.07759124008604809
41.07324790335796,41.21032602358319,41.13397106795618,41.13918166496578,0.0686874479218596
40.37718031074585,41.47808271004049,41.23376653586306,41.02967651888313,0.5781315373393188
39.652360083233454,41.109896053198895,40.02082921864986,40.26102845169407,0.7578750092212074
40.4177580923438,41.64462012759918,40.97191146945551,41.01142989646616,0.6143849712865626
40.86448497511671,42.66999609398282,40.22170183121399,41.252060966771175,1.2693295715679567
40.26960892168398,41.66589884711057,40.960610425069675,40.96537273128808,0.69815714465465
38.972364618013245,40.28116535973667,40.93480782238083,40.062779266710244,0.9992823408890201
41.62014914055365,41.969295642124806,42.26270959325134,41.950718125309926,0.32168280485754797
40.05718353342535,41.373919464558824,42.47054194378407,41.30054831392275,1.2083510245460696
41.334899493306374,42.39526101117977,41.30646273866845,41.678874414384865,0.620571896966116
41.49388459242643,41.78793533283234,42.150360703732254,41.81072687633034,0.3288309778899628
40.64211358475916,41.040926892050976,42.08590224473552,41.256314240515216,0.7456039203745701
40.20996393248537,42.3182733215751,41.040232643535305,41.189489965865256,1.0620501076845688
40.880423840581486,41.76659805707851,41.2873197759383,41.31144722453276,0.4435795146620142
40.542672358122076,41.222994596592855,41.72295457138258,41.1628738420325,0.592433460045479
41.17189867493312,41.714562965171886,41.07453099271206,41.32033087760569,0.34486855544595024
39.82382701455865,42.03303231331342,40.999308140002526,40.952055822624864,1.105360393326405
40.76413846905903,41.26013694170416,41.36580465322292,41.13002668799537,0.32124298884444197
40.53696755747356,41.17729337334539,41.43973252145859,41.05133115075918,0.4643770086781496
40.22230324681576,42.33621011361029,41.30163115286093,41.286714837762325,1.0570323707022207
39.889170888416906,40.8749999466821,41.312870667669586,40.69234716758953,0.7292131332084684
40.559958315731045,40.52248093385957,41.72772664241861,40.93672196400308,0.6852863923166964
40.48816112674217,41.067262357812766,39.96985580490927,40.508426429821405,0.5489838772409912
40.394216603463065,40.74661351213662,41.79360893477127,40.97814635012365,0.7278600933770178
41.01129981573196,41.247216917756695,42.04070954135905,41.43307542494923,0.5392852995639597
40.679058468715176,40.46630885436717,40.61439998413299,40.586589102405114,0.1090673345148204
40.53511294690084,41.82861366300577,42.13443374018456,41.499386783363725,0.8489696718178736
39.67647006820205,41.23525375798128,40.95233164307579,40.62135182308637,0.8304290329766949
40.649159663358816,42.43069573337376,41.00432030766589,41.361391901466156,0.9429171673669794
41.04091449160265,41.42509843460518,42.2637474287916,41.57658678499981,0.6253332218085856
41.41749779758538,42.009641517738,41.9233367066652,41.78349200732953,0.3198842779479123
40.59448725368115,41.22861327180485,40.81049492498652,40.87786515015751,0.32238643294197034
41.09104649023349,42.42218301255909,40.37013011253484,41.294453205109136,1.0410384214172224
39.892999732785036,41.28489798255836,41.37869863950794,40.852198784950446,0.8320136760097806
40.22486347016924,41.33256931601984,41.346640134726044,40.96802430697171,0.6436346160691448
40.8275928795408,41.42340721530292,41.83979386102386,41.363597985289196,0.5087441053466283
40.83485251825651,41.50489072894309,41.20834214829664,41.182695131832084,0.3357545651739788
40.98190432831695,40.985473468885694,41.22184574294398,41.06307451338221,0.1375114984047406
41.43343442918829,42.02797231012843,40.99818034453058,41.486529027949096,0.5169450168206001
41.048632961843346,42.249700465752724,41.25053748146449,41.51629030302019,0.6431245671410681
41.113131455285846,41.870713705429054,41.455122415830395,41.47965585884844,0.3793865229587777
40.206994098024744,41.85903258922889,41.139501118455755,41.0685092685698,0.8283040964330007
40.81916492446352,40.795228603973946,42.42835752850977,41.34758368564908,0.9360541177830184
42.29405492307679,41.46306426397272,40.499049825106844,41.41872300405212,0.8983236810487829
41.311606384661104,42.65977307417387,41.28723026169879,41.75286990684459,0.7854957447539624
40.143643137543286,41.43464284634966,42.386662996429095,41.32164966010735,1.1257708989585409
41.30072412454538,41.46531950998346,41.33544368570752,41.367162440078786,0.08676099216252607
40.721561897508735,41.421669326598895,41.72855258460892,41.29059460290552,0.5161327332867943
41.41741199386026,41.323637022518575,42.20481321334655,41.64862074324179,0.48395349380229996
40.86893913397102,40.95816846843467,41.88808667993526,41.23839809411365,0.5644128918109255
40.79352879334676,41.20641668877456,41.208050174524104,41.06933188554847,0.23885388068847513
40.47709848900115,41.45473091672421,41.3335154007366,41.08844826882065,0.5329021629652593
41.075379447635044,42.05933244397559,41.945679027861104,41.69346363982391,0.5382846145153591
41.2764494946641,39.91968948313133,41.51584372449175,40.90399423409573,0.8607957257079103
40.94823622977483,41.402423777677754,41.04910554039514,41.133255182615905,0.23850042742504793
39.77402660357559,41.74972573669431,40.87348369296602,40.79907867774531,0.9899489107368157
42.08773452140647,41.62435582920135,41.797661311221766,41.836583887276525,0.23412855078457545
40.9640985102095,40.47025522500778,41.73150195148556,41.05528522890095,0.6355486523563819
41.88836793586488,41.81708685531903,40.31507855184919,41.34017778101103,0.888477107376493
40.49333622917025,42.392337335110156,41.78059776727848,41.5554237771863,0.9693187269679548
41.06970103491159,41.470317297203245,41.968157321011006,41.502725217708615,0.4501040207457619
40.86370435463528,41.126021579413965,43.13223996001271,41.70732196468732,1.2409657737647313
39.763319084435054,40.49874606388695,42.18710325349102,40.816389467271,1.2427209756524722
41.24714968172913,40.659341413109146,41.22480513643924,41.043765410425834,0.3331083561857312
40.1383572213952,41.75762588971078,40.88425675740046,40.92674662283548,0.8104701083603552
41.74858135314316,41.156161152492885,42.525556318458385,41.81009960803148,0.6867671744527382
40.1994500481635,41.075835197032504,41.81554388544235,41.03027637687945,0.8090095965394823
40.48452018101109,41.4791202805814,41.67285986247957,41.21216677469069,0.637562491343913
41.123086854254105,42.23082943082859,41.85633989616743,41.73675206041671,0.5634707994507141
40.369986765310735,41.56141595182349,40.82744258685852,40.91961510133092,0.6010388555964876
40.18002447830724,42.11782242973129,39.989784388241915,40.76254376542682,1.1775538273922805
40.25139459023044,41.56227881531136,42.6649605316641,41.49287797906863,1.2082787325222313
41.2013175781418,40.20683002594989,41.51595852172413,40.974702041938606,0.683352255830421
40.6664973076662,42.42220522445571,42.47540280432947,41.85470177881712,1.029358972649191
40.105240873846135,41.888078594696466,41.69302639952755,41.22878195602339,0.9778904653462314
41.587256216655774,41.29591594616291,42.33147952726363,41.73821723002744,0.5340317437139752
40.23115769891157,41.388296357697755,41.49388398776506,41.03777934812479,0.7005469653352351
41.250559953343014,42.65617017847889,41.38798125924761,41.76490379702317,0.7749115922890863
41.059692101050885,41.77509787369465,41.89257590221406,41.575788625653196,0.45079595032136416
40.79762282044664,40.797218050308956,41.6709560009181,41.08859895722457,0.504336034518973
41.41561921120391,39.9332559279922,41.02729558631384,40.79205690850332,0.7686697291471049
39.800835268572655,41.94651679356174,41.54496935739604,41.09744047317681,1.140701046868878
41.18300858966121,40.662203058659394,41.98317169509827,41.27612778113962,0.6653893014468986
39.83166891168421,42.263379576381034,41.533738951273975,41.209595813113076,1.247840442409471
41.72743514570435,41.84174877970959,41.106760013035654,41.5586479794832,0.39549835953508483
40.58143948255173,41.08940679098572,41.694848494176895,41.12189825590478,0.5574151758442464
41.23325142662194,41.71502417173483,40.8912894255107,41.279855007955824,0.41384013021829114
40.24803269145152,41.328157104520216,42.72281698711868,41.43300226103014,1.2407190284882748
39.71996735730186,40.97476799073002,40.95691351497997,40.55054962100395,0.7193607357636672
39.687672244826054,41.39456335119102,40.91483055823672,40.665688718084596,0.8802971399662405
41.946234252706915,40.864313690438856,42.2272831286675,41.67927702393775,0.7196325756109218
41.4292001862832,41.76454482326547,42.29130844615093,41.82835115189986,0.4345815212516435
41.85664116303696,41.384815637086284,40.92003966465576,41.38716548825967,0.4683051708478996
40.59473137646884,40.48051722441474,40.139379097390574,40.40487589942472,0.23691270976907933
41.30734900756129,41.006732914716395,42.67575167504184,41.663277865773175,0.8896178503495646
41.423773446166955,41.45808905917014,42.15594199451119,41.67926816661609,0.41316805778528787
40.44181919896937,41.18894801208585,40.872035924437505,40.83426771183091,0.37499359229170004
40.38021098201796,40.48298548877588,40.20139217765462,40.35486288281615,0.1424976940757902
41.6036508351535,41.37030532528706,41.00588499343138,41.326613717957315,0.3012685144447258
41.705072747069885,41.03697075669575,41.40017264271096,41.38073871549221,0.33447470088308273
40.099528623810585,41.72583959259347,41.16981100410423,40.99839307350276,0.8265953798531976
41.493224945715276,41.25297323939159,41.3397504371931,41.361982874099986,0.12165907913499241
40.505675158832055,42.62517560277555,41.835399935157156,41.65541689892159,1.0711516946579498
40.17076764241086,41.12893594591352,43.175494565263776,41.49173271786272,1.534865496886245
40.8084577076613,41.192850590824,41.445771214364804,41.14902650428337,0.3209089269208958
40.8534883673507,42.20220864289812,42.742669097947456,41.93278870273209,0.9729806197113194
39.617753596637996,40.666536003079386,41.2002407173243,40.49484343901389,0.8050932394456205
40.698192313570026,41.836861381230264,41.22323122344993,41.25276163941674,0.5699086290906104
39.93462210596943,40.66193129504716,41.83304959790407,40.80986766630689,0.9578207624547685
40.64817022495096,42.22822791784904,41.13966716246446,41.33868843508815,0.808611574514715
