D8,E8,F8,mean_WT-delta-intron-2w-47,std_WT-delta-intron-2w-47
25.09500484517067,25.06005990531393,23.082551075179286,24.412538608554627,1.1519355087876104
26.601335119337378,26.573701011217736,24.821450153787204,25.99882876144744,1.019733396685064
27.30355016466189,27.951263996728326,25.410567908208943,26.88846068986639,1.320230513061612
27.98903804662472,28.462061326146294,27.190335969442042,27.880478447404354,0.6427754161900596
29.234200360058438,29.276068335596133,27.726011458305997,28.745426717986856,0.8830876715233604
30.150713192595823,29.86888909182784,28.11178069554281,29.377127659988826,1.1048454241512609
31.156883223403593,30.704463170848623,29.511139372402194,30.457495255551468,0.8502135432742145
31.81193712389403,31.825593333573348,30.64301655290489,31.42684900345742,0.678853154901775
31.8504605670342,32.29522753418323,30.37306312992713,31.506250410381522,1.0062502040767263
32.78926050865549,33.38731847353749,31.37788630360836,32.51815509526711,1.0317839019207873
32.7430622524194,32.6878195428809,32.6334787047104,32.68812016667024,0.054792392383612304
33.33057981535561,33.93296276954082,32.42421793670091,33.22925350719912,0.7594590233835861
33.906135928295186,34.59949686109796,33.78985623499616,34.0984963414631,0.43775721841476073
34.93741584736102,35.0139267321494,33.15387486597021,34.36840581516021,1.05251011813571
35.28515895986,35.6613963148383,34.45890076053582,35.13515201174471,0.6151223072621049
35.81051494331949,35.759822871201166,34.433100009621825,35.33447927471416,0.7810287166280836
34.734026758715046,35.77457910778118,34.97851165360491,35.16237250670038,0.5440964140320227
35.98900662188147,36.47065209493772,35.28072896279674,35.91346255987198,0.5985477792789129
35.62213502370584,36.8701651733832,36.410171253616994,36.30082381690201,0.6311596153613028
37.18368122009346,37.264679436396754,36.06187833028231,36.83674632892418,0.6722763488703992
36.40051240695042,37.39411476906125,35.32913059636268,36.37458592412478,1.032736193448102
36.829313069653715,37.60169561664027,38.061110930370745,37.49737320555491,0.6224900533404211
37.37693571271317,37.32591277417659,37.14359459062253,37.2821476925041,0.12267255844311711
37.36831531550418,37.82838339374124,36.98229602725667,37.3929982455007,0.42358339581020843
38.88810675700069,38.568441750086144,37.713265667375616,38.38993805815415,0.607421247976125
37.85994646491276,38.06547764400013,37.76489913352922,37.896774414147366,0.1536362054427554
38.636573008839534,38.31970803642022,37.67948345542258,38.21192150022744,0.4875638997642201
37.920037137706444,38.04579102163972,37.905885193813006,37.957237784386386,0.07701510403826227
38.742622602791386,38.79926761628298,38.25469024156465,38.59886015354633,0.2994025060407438
38.99417571703271,38.783180927407436,38.961533997485915,38.912963547308685,0.11357383847113489
38.472541277620984,38.75141191667991,38.62293849161299,38.615630561971294,0.13957887629945995
39.09520814892296,39.4967865653041,38.745667719111225,39.112554144446094,0.3758597383959142
38.52744348929919,39.39935805873971,38.28883908142472,38.738546876487874,0.5845823977901521
39.709532818029395,38.363882822494425,39.539438737575324,39.20428479269972,0.732761627471771
38.01203796589467,39.84524507295896,39.5874386882339,39.148240575695844,0.9923876817506857
39.248571488029846,40.59978221099602,39.428030255479044,39.75879465150164,0.7338231522116443
39.50261936815892,39.457736762411116,39.09285639926297,39.35107084327767,0.22474349022395
39.4915638582417,39.44642332061415,39.80754463721509,39.58184393869031,0.19676133009373234
40.0035346457497,40.73846048625689,39.4719654743838,40.07132020213013,0.6359627072519329
39.70249098296909,39.950015616623226,40.033013361570006,39.89517332038744,0.17195062890641716
41.087099268320124,39.66244715766579,40.30049518748295,40.350013871156285,0.7136157818620034
40.26553892027107,40.44836215759302,40.05651361309352,40.25680489698587,0.19607022422757903
40.33833074198688,40.19500982672937,39.884403465198275,40.13924801130484,0.23204423758791964
40.04899236769395,39.51827285524653,38.41128226009891,39.32618249434646,0.8355822097153448
39.42623184428656,40.52713897284513,39.391398168883605,39.781589662005096,0.6458995103002119
39.620764895346774,40.057620369111966,40.19589625262027,39.95809383902634,0.3002052084374592
39.085264036264974,41.982951617175694,40.99396778871612,40.68739448071893,1.4729693561046373
39.52862978715008,41.0817451038512,40.73523179614861,40.44853556238329,0.815283904283848
39.95215878560161,41.28971599401047,39.59561740202089,40.279164060544325,0.8931359623403028
41.07956735777813,39.718980111498695,39.857110329038434,40.21855259943842,0.7488523217620998
39.458049436219234,40.5607773833802,40.790503420780176,40.269776746793205,0.7122986965547603
40.714142060853526,40.44797269894745,40.45850554163031,40.54020676714376,0.15072441737214182
38.61750510302193,40.6709426540822,40.583508562750296,39.957318773284804,1.161135945248973
40.691765817270436,39.974735511713334,40.79750178107424,40.488001036686,0.44763394403740425
41.253631460703524,41.007294465433255,41.096567581651286,41.11916450259602,0.1247134493021227
41.125800319956504,39.605641710301285,40.45113368259644,40.394191904284746,0.7616773097678545
41.297553220172986,40.42410359089519,39.78956030193184,40.503739037666676,0.7571439847566841
39.91873641183612,41.25698945262564,41.045595895225894,40.74044058656255,0.719423465074404
40.346146373150155,40.85601942639976,41.51738144878389,40.9065157494446,0.5872480818014435
41.278822310336515,41.04604976393546,40.80017729997358,41.04168312474852,0.23935238068520337
40.66703052018898,41.88271820707289,39.595148618671125,40.71496578197767,1.1445378968986648
41.14454955568769,40.34670627229443,41.068008460524496,40.85308809616887,0.44020625674222086
40.90595738807044,40.69976138877862,39.95285906979051,40.51952594887985,0.5014605781351427
39.91310999340311,40.3914991936447,41.46886464455398,40.591157943867266,0.7968631288055178
41.56202490719033,40.862003913348204,41.06454897615369,41.16285926556407,0.3602166469055724
40.13507765990872,40.26407472328482,41.12940164445059,40.50951800921471,0.5406957106495773
39.53808961286204,40.91196403654083,40.078912026308586,40.17632189190382,0.6920977130768056
40.42732685170609,41.68237893438483,41.08347992357126,41.06439523655406,0.6277436590822464
39.98834463320588,40.294783687395466,41.959621953018036,40.74758342453979,1.0607800287382543
40.442540403145365,41.90495916555031,41.48035644783997,41.275952005511876,0.7523317361318038
40.67051895150882,40.61894150975133,41.58487951725451,40.95811332617155,0.5434077215480456
41.64279038568276,41.177972242456775,41.076950334146744,41.29923765409543,0.3017825641508939
40.619356401901626,40.66316946320475,40.64972669000691,40.64408418503776,0.022444921072104447
41.17526226489804,40.583451082272866,40.91760743869053,40.89210692862048,0.296728539207852
40.603263840858354,41.835009979854235,41.02197177402274,41.15341519824511,0.6263047725040035
41.03834614579201,40.29657700915724,39.75106807036471,40.361997075104654,0.6461277347710574
40.860097146105375,40.89592994515016,41.42967148934738,41.06189952686764,0.31900338503140674
41.2101194982758,41.753035114606114,40.935836439850085,41.299663684243995,0.41589306250078606
41.31831238299694,41.01884714193314,40.87896882629281,41.07204278374096,0.2244504899412532
40.043404080065145,40.8103425869589,41.58487951725451,40.812875394759516,0.7707408398424531
40.70816590569342,42.90998979103103,40.460797255092515,41.359650983938984,1.3483177017701389
41.07314193054466,40.48909888754548,40.693407509138005,40.75188277574272,0.2963799700086082
40.73648960392722,41.378054170805214,41.384365714711244,41.16630316314789,0.3722428382979009
40.23373286378463,40.68147747995954,40.45955278248831,40.45825437541083,0.22387513199126916
40.54572296339059,41.963117331880305,40.89696857424917,41.13526962317335,0.7381342976690389
41.21436057433708,40.819422801098675,40.82629303820248,40.95335880454608,0.22606026390100414
41.468920706566806,41.5413407549168,41.32115825669649,41.4438065727267,0.11221908447112874
40.50002229276248,41.79190375121927,40.04652735031687,40.779484464766206,0.9056263160887805
41.6486528280085,41.27783225519756,40.69809356470409,41.208192882636716,0.4790907637613755
40.5866730083893,41.643751939634505,40.204880836719745,40.81176859491452,0.7453781121052815
41.43506956815322,40.81718924849612,40.456885214837,40.903048010495446,0.4947119894718629
41.85665684521085,41.14150267677032,40.74991196238249,41.249357161454554,0.5612000546298667
38.91552729864849,41.06825143306757,40.90675541315353,40.29684471495653,1.1989781459888917
41.63984528751694,40.00250034151323,41.30361071465605,40.981985447895404,0.8647581900248835
40.64373332914031,41.17000566025427,40.243151218883014,40.68563006942586,0.4648454490551903
40.33486781531159,41.22953249725019,41.30426625993329,40.95622219083169,0.5394045131482259
40.87627466939471,41.28216271116397,40.91779688668238,41.02541142241369,0.22332026741502736
41.00406677704347,41.72044034570156,41.5383591647698,41.420955429171606,0.37233788461193407
41.99131416998958,40.23600451407688,40.58206500432305,40.93646122946317,0.929771751738169
40.807478108340504,40.84195688347348,41.50794520329934,41.05246006503778,0.39483823252888905
41.1836761087318,41.07713568176285,42.0943961417682,41.451735977420945,0.5591035510295101
39.907125329811585,41.327804557528864,40.24992271116126,40.49495086616724,0.74135785190154
40.68442033591618,40.72262400776888,41.847180070170104,41.08474147128505,0.6605674401135027
41.64222500064874,41.66315706149021,41.40750265189689,41.570961571345286,0.1419459458850243
40.03191583270086,41.10126792749216,41.75759126578262,40.96359167532521,0.8710367316557514
41.65918530228269,41.480940124108265,40.01275632837977,41.05096058492358,0.9035175120687257
40.904855461789325,41.09450469191668,40.765944807237176,40.92176832031439,0.16493160110412278
40.44433338192356,41.44319022240743,41.03665667254111,40.97472675895737,0.5022999428555821
40.79400247351032,41.95207338416231,40.76503289002066,41.170369582564426,0.6771302934194606
41.02659455022442,41.62791181144243,41.22985921441739,41.29478852536141,0.30587166217947137
40.75308742547217,41.42366503623628,40.60227247918405,40.92634164696417,0.43724615738025463
40.97184366309977,41.10368166348906,40.47930198561043,40.85160910406642,0.329096881520344
40.88107110303456,41.45093072603174,40.94585986031823,41.09262056312818,0.3119920277788774
40.06481560693478,42.024542899877574,39.72587541305271,40.60507797328835,1.2409192649483305
41.58871677827353,40.94998890608888,40.97309415060372,41.17059994498871,0.3622840429664488
41.20963774010561,42.40303168886934,41.22402191512183,41.61223044803226,0.6848917272130115
40.707138113527165,41.350559369423074,40.34413719962047,40.8006115608569,0.5096806450948718
40.873790858566124,40.9919185670762,41.61534029253075,41.16034990605769,0.3984353494817441
40.85165073594586,41.90242328354222,39.416033760342685,40.72336925994359,1.2481487563920788
40.99839922836205,41.600314696559195,41.82651913263599,41.475077685852405,0.42802905929591817
39.84420685996673,42.09998482793737,40.74507747387525,40.89642305392645,1.1354790502894407
41.2496967733038,41.772684240574556,42.05955828876264,41.693979767547,0.41062722037296684
41.20093553318947,41.04684181404858,40.51839860134081,40.922058649526285,0.3579696836961098
40.97474410198461,41.50165398292929,41.116407896770404,41.19760199389477,0.27267722074857026
40.77395799585325,39.15395005451767,41.6494552076054,40.52578775265877,1.2661271043924676
40.8824685233049,41.962275756066006,40.57234171247309,41.139028663948,0.7296207855521547
41.07996056943398,40.467793511009916,41.58558174350304,41.04444527464898,0.5597397924909179
42.37191348757948,41.78800651040749,41.33241233667056,41.83077744488585,0.5210687817480099
40.68100215428834,40.683533573138924,40.0951466828201,40.48656080341579,0.3389769348666977
40.18773962098575,41.73441756878346,40.29786677259127,40.7400079874535,0.8629425293499088
41.567882563685224,41.187436518018266,41.31490803640971,41.356742372704396,0.19364240802525415
40.41362273519461,40.46382037551511,40.4529779482352,40.443473686314974,0.026413992871637353
41.56677765884474,41.19002716649054,40.36189051718206,41.03956511417245,0.6163743813031535
40.61595008624028,40.7685295051449,41.24774101840833,40.87740686993117,0.3296674929600184
41.58666940335666,40.39259738118666,42.380441651566095,41.4532361453698,1.0006170778938492
40.89823507145216,40.71537658713502,40.139003165996364,40.58420494152785,0.39624837163574644
41.49662231056836,41.081192309227404,42.83388753187792,41.80390071722456,0.9158603333878835
41.81999625245464,41.59982322788587,41.11893869658768,41.51291939230939,0.3585172682563053
41.14386061258665,39.77337910608386,40.748030674403495,40.55509013102467,0.705318672570086
41.01703211998424,40.596996808076725,41.928411448468815,41.18081345884326,0.6806500432538287
40.816480823704474,42.15036075074679,40.2870597393098,41.084633771253685,0.960157365885942
41.22551411857274,41.49685439603248,40.92081296524702,41.21439382661742,0.28818167562358715
41.68070431424062,41.336552292655796,41.2907336507004,41.43599675253227,0.21315764132583384
42.124561755565985,40.94724690083773,40.780537521705426,41.28411539270305,0.7326053309318901
41.565506601206195,41.080447296405794,41.65456232898985,41.43350540886728,0.3089826107468169
40.71376432099421,42.60261867984423,41.309597634202404,41.54199354501362,0.965633777245808
41.4038331363355,42.97458236430056,41.39325115041027,41.92388888368211,0.9099426285580392
40.195116006174956,41.38124094868979,40.268082581917966,40.61481317892757,0.6647478281205098
41.03757291780422,42.34004361282611,41.39424726751198,41.590621266047435,0.6730746900034965
40.87537033208611,41.094099182463914,41.42702970205171,41.132166405533916,0.2777928188810972
40.60875659218039,40.76389738783936,41.6699572595252,41.01420374651499,0.5731724600749355
39.582292304815034,41.300227998897824,41.47296023203092,40.78516017858126,1.0452882125973426
40.551133180794686,40.70214297195879,41.45595066771459,40.90307560682269,0.48472065560900457
41.857630612355315,42.5465014604516,41.01808210040021,41.807404724402375,0.7654465460830524
41.581232151642375,41.48974633424492,40.79245055384958,41.28780967991229,0.43142544144548545
41.96824963941886,41.508409362427535,42.04927024786899,41.8419764165718,0.291704164276526
40.29476020104318,42.58480208364072,41.723417957708,41.53432674746397,1.1566717643118902
42.41052099627833,41.923188492821346,41.58995781276346,41.97455576728771,0.41268623941148325
40.86730046547108,40.80710635127052,41.11073930495701,40.9283820405662,0.16076834810736523
42.1508770913015,41.97556003281248,42.287904291032234,42.13811380504874,0.15656279895840314
40.92116451060859,41.456908215289275,40.804769400707755,41.06094737553521,0.34781560540934153
41.326166493391995,41.529528325254,41.989476560231445,41.61505712629248,0.3398256068161272
40.168077702877014,41.44059616199445,40.08423724316286,40.56430370267811,0.7600484598775801
41.22626459033743,41.65897381850538,40.351393449594276,41.07887728614569,0.6661335214265266
41.35387727966279,42.14766690881309,41.442202532415926,41.647915573630605,0.43504469348675845
41.935762340667246,42.133232875337015,42.56247502256968,42.21049007952465,0.32041957354927925
40.8123788597124,42.217545732403465,41.575886068019884,41.53527022004525,0.7034633752777174
40.53404732852377,40.85495468169797,41.12440230524652,40.837801438489414,0.2955510530344267
40.960652251480674,41.19164482703683,40.99708109360995,41.04979272404248,0.12419049672844937
40.8454652544904,41.07614524919024,41.16586587065408,41.02915879144491,0.16528742879634603
41.8321777780935,41.83366193195222,42.1610518529193,41.94229718765501,0.18944855069210345
40.7163068041598,41.238067853281805,41.35526435440779,41.1032130039498,0.3401559356324629
42.23587527759596,41.039695324556504,40.50433357614512,41.25996805943253,0.8865377737373277
41.18234989417415,41.63870626999341,41.69070933603295,41.50392183340018,0.27970066820185796
40.63877938439083,41.21170782560732,41.38686967752146,41.079118962506534,0.3912730844727718
41.26140005540438,41.24319207531343,42.14785905013085,41.55081706028289,0.5171336731116608
40.71821601900313,41.45719615971842,40.18374276498629,40.78638498123595,0.639457694220361
41.329910301054156,41.81860033557162,41.08878568702207,41.412432107882616,0.37183967211830765
42.07882319413692,41.4918558760992,41.520490411615874,41.69705649395067,0.3309295154325033
42.80120506906967,41.25847017353068,42.55173189452721,42.20380237904252,0.8281297907257522
41.81016354609338,41.16541199454549,41.93221727025153,41.63593093696346,0.4120258902979488
41.21825387076696,41.17946559495761,41.89790884099362,41.4318761022394,0.4040618984489111
41.59944845181208,42.4367422796482,39.940554700373454,41.32558181061125,1.2704291836239239
41.63016295789759,41.29645001869356,40.603901801876255,41.17683825948913,0.5234818237480121
41.84459509233235,41.958412846472726,41.11343934284308,41.638815760549384,0.4585345194211904
40.930530008018835,41.78478211209097,40.639186950489545,41.11816635686645,0.5954012244930291
40.80331025528233,41.39562561785158,41.54077288002925,41.24656958438772,0.39067384934064947
40.94296688678211,40.962440785957185,40.75638045130298,40.8872627080141,0.11376481015065719
42.697112390404726,41.917826641414706,41.41925031114352,42.01139644765431,0.6440491866955746
41.01956691800536,41.73360866454075,40.533724914678714,41.09563349907494,0.603547717137973
42.42817951282383,42.42705481677636,40.67200421807009,41.84241284922343,1.0136037633828956
41.05692272867384,40.868366055043246,41.89834816752635,41.27454565041448,0.5483936451664887
41.09319393081475,42.060351745996215,41.436829124519285,41.530124933776754,0.49028220535259126
40.64768076555138,41.81843294614556,41.16007657593075,41.2087300958759,0.5868905697349374
39.99961896906343,41.9380208281548,41.12711700884951,41.021585602022576,0.9735004366729244
41.38980557364339,41.44953696538744,41.416467512755595,41.418603350595475,0.029922920017585605
41.86485199593239,42.125623862239486,41.634626074221806,41.87503397746456,0.2456572032742062
41.89436313753837,41.31501190198523,41.1791113577099,41.46282879907783,0.37984688156744517
41.316519269846026,41.70573842295336,41.33057850083392,41.45094539787777,0.22076917745548288
41.14631677735252,41.385575416247114,41.11506198104296,41.21565139154753,0.14798596622878213
40.44117908742101,41.70912140163192,42.16679472090422,41.43903173665239,0.8939511446253545
41.118812507460156,40.86751934529633,41.478339730576856,41.15489052777778,0.307004240086504
40.058773620368115,41.087973969294524,42.234714064993454,41.12715388488537,1.088499197968634
41.07572004932193,41.747674702416035,40.82251881486821,41.215304522202054,0.47811214465647894
41.9798068775426,42.41032747572804,41.489714737081194,41.959949696783944,0.46062748980111096
40.539094436638486,41.051962211654086,41.40450382391619,40.99852015740292,0.4351728297688517
40.39217089970966,41.512516039829336,41.003257686528954,40.969314875355984,0.5609433073584051
40.559256574705245,41.519109333089396,41.009116950024534,41.0291609526064,0.48024020133058654
41.41206208831597,41.0481337598395,41.756408459798244,41.40553476931791,0.35418246296279077
42.20192830977629,41.08356711018062,41.90661204074205,41.73070248689965,0.5795611025077876
41.03179241418144,42.649148475060876,42.41754542165981,42.03282877030071,0.8746229663635543
41.39235342002712,42.026794047697734,41.88545390702057,41.76820045824848,0.3330765767004387
40.99635547255242,41.854904658368554,42.10706087634196,41.652773669087644,0.5822880095988402
41.32310477788809,40.85164037939133,42.380300660684036,41.51834860598782,0.7828094775925701
40.54606071732892,42.026818737433544,41.738535272819306,41.43713824252726,0.7850421682481081
41.59809697653945,41.680667524885834,42.357310377931704,41.87869162645233,0.41654700312727194
41.28567693159822,41.46190438594302,41.5742953523711,41.44062555663745,0.1454810628048211
40.80538326394172,41.7253040736561,41.20165446642078,41.24411393467286,0.46142786962815346
41.770023059276056,42.0329038700833,41.6827981678682,41.828575032409184,0.18224914498899486
41.99013017066636,41.00832211143013,41.56359950044317,41.520683927513225,0.49230892343652677
42.15427836571574,41.00077825381999,41.17854448430237,41.44453370127937,0.6210501788880707
42.178523495109985,41.57833244680465,41.36529884984724,41.707384930587295,0.42169240993113705
41.49105739067262,41.5692198195387,41.52762682366217,41.52930134462449,0.0391081108838204
41.257208967486186,40.88360689054459,41.56907944843141,41.23663176882073,0.34319924640456695
41.156066779113324,41.31871444594328,41.844539954204464,41.439773726420356,0.35984766255630946
41.64126834818453,40.575749270461515,42.33128049591282,41.51609937151962,0.8844336749712481
41.09598732017276,40.09539948956051,39.594065557721265,40.26181745581818,0.7646655803364989
42.27638246298845,42.351656500999,42.21706141793638,42.28170012730794,0.06745492762963685
40.16880240527885,41.73236805317879,41.410222225799366,41.10379756141901,0.825594597867894
40.63962039497102,42.20583095427401,41.98965936938023,41.611703572875086,0.8487589864631341
41.035582215799174,41.542860997994566,40.492451486144425,41.02363156664606,0.5253067191248353
40.703550975964816,40.76690285234022,41.37288240091047,40.94777874307184,0.3695107643775897
41.740116794908076,41.83411419029322,42.17145997675615,41.91523032065248,0.2268239517446292
42.15437727088834,41.271344830631094,41.61461079049998,41.68011096400647,0.44514523156347735
41.41316026120932,41.098119636941796,41.86504752597281,41.45877580804131,0.38549342449382834
41.29321515682634,40.925739642778765,40.832300772636216,41.01708519074711,0.24365657027580498
41.99542588803493,41.61367504976389,41.823698040711974,41.81093299283693,0.19119528097105135
40.898930820867605,40.99224412996479,42.31369127057562,41.40162207380267,0.7912518614134209
41.53175536299644,41.393231350644974,41.64603148605813,41.523672733233184,0.12659373520891395
42.49878710794787,40.75367603547054,42.22943993520611,41.827301026208175,0.9394891912195057
41.138576204726554,41.86249056877061,40.361999636123095,41.12102213654009,0.750399472762191
41.60963556998173,41.476492661525235,42.36622395560892,41.817450729038626,0.47989144519187116
41.64462246585101,42.36514736849503,41.37098409714624,41.79358464383076,0.513548878273612
41.13011567027904,42.19355237562891,41.99731953742801,41.773662527778654,0.5658986217029668
40.86152503868094,41.07682861531746,41.31602986071369,41.08479450490403,0.2273570976689208
41.165769555907254,40.35729084913277,41.59259781455983,41.03855273986662,0.6274025130813498
41.08460414705124,41.950434179346644,42.19474109890494,41.743259808434274,0.5833454619176877
40.821098073811804,42.17796166243396,42.05415100701515,41.68440358108697,0.7502030183673841
40.88702410271174,41.294046017530164,40.927989712521466,41.03635327758779,0.22410646233660106
41.65383954713164,41.3487301385434,42.12915186985204,41.71057385184236,0.39329201069046477
41.71708403046595,41.16506431175521,41.89167260305705,41.59127364842607,0.37929024693354724
41.916246185608756,41.54217445824022,40.93164494000108,41.46335519461668,0.4970103222787881
41.75820529793634,41.235234277874945,41.411683470201275,41.46837434867086,0.26605462546675296
41.796487783542375,41.795161492110566,41.07665247697066,41.55610058420786,0.41521477022409353
42.69184801485556,42.331068326096464,41.77844247781429,42.26711960625544,0.4600483646872281
42.460195626918775,41.53612326193617,41.05724078650679,41.68451989178724,0.7131526771121479
41.398035063466615,41.97437939614711,42.62232217507327,41.99824554489567,0.6124923899148534
40.696578295502206,42.200185877199615,41.17375613297533,41.35684010189238,0.7683415547074742
41.76720433650251,42.5735414006193,41.929183084056575,42.08997627372613,0.42653921581163234
40.91924734276958,41.857389855074494,41.59067078002737,41.45576932595715,0.48340112234162075
39.97382612529337,41.44440441233987,41.0194714267544,40.812567321462545,0.7568071789915323
41.63072892339176,41.50218633848563,41.908619741061685,41.68051166764636,0.20773966617265643
42.0825045038151,41.16191448394773,41.31953589980114,41.521318295854655,0.49235007635591477
41.32101090663724,41.18869592705722,41.479194734312415,41.32963385600229,0.1454412448241118
40.71610154868289,41.96191241549669,41.209629607948294,41.29588119070929,0.6273680583313275
40.520861708440066,42.9599876651995,40.82356936037973,41.4348062446731,1.329489283437405
42.62636929854515,42.20462142990322,41.73909474800212,42.19002849215016,0.4438172454789626
41.6901918836037,41.565131550359865,41.39658554818152,41.550636327381696,0.14733890751224196
42.09365506577664,41.23473440588424,41.66712516859171,41.66517154675086,0.4294636625795259
41.80388751775242,41.723775359562445,41.37942532119721,41.63569606617069,0.2255227494498317
42.08624358851002,41.70243314746232,42.149821604322035,41.9794994467648,0.2420430574929241
41.735683263045736,40.811036964381344,41.244424122334564,41.26371478325388,0.4626248929829307
41.28079003617511,41.55532088010018,41.09489639253264,41.31033576960264,0.23162985550396314
41.71952219816084,41.05662027054471,40.8751930015684,41.21711182342465,0.4444559617824573
42.877440085941174,41.69074889175716,42.09963324542157,42.22260740770663,0.602827488615736
41.92934394669372,41.85711279495708,42.189901159563895,41.9921193004049,0.17505022901896478
41.69165932354754,41.52428115169898,40.68601706104778,41.300652512098104,0.5388287449354529
41.19255702630838,42.4240563420907,41.3583898118295,41.658334393409525,0.6682983654083675
41.82547257411235,41.459541932494524,42.35512369448749,41.88004606703145,0.4502781059530317
41.530443035610254,40.74236093237055,42.503075604623994,41.59195985753493,0.8819678445424873
43.5100019498348,41.95044220093536,42.26724892975991,42.57589769351003,0.8243207489322201
41.19990484224997,41.360198660158304,41.26715570998571,41.275753070798,0.08049200565652394
41.799040847133256,40.945244545727284,41.23046266720044,41.32491602002033,0.4346643624313102
41.20178164244865,40.957974259429,42.59079204145124,41.58351598110963,0.8808032165624199
41.586553670907776,43.04674188169467,41.40072499963176,42.01134018407807,0.9014852080525547
41.45497938389615,40.608866109864756,40.695003577529995,40.91961635709697,0.4656340770193189
42.02664225979264,41.97121282575211,41.477690744750205,41.82518194343165,0.3022097043615815
41.14611657512487,42.10327680121422,41.068623691594844,41.439339022644646,0.5762910003707995
39.93306210314077,41.49091101763811,42.1928552159342,41.20560944557103,1.1565958535396532
39.635639293830856,42.08032873779921,42.471324102418635,41.3957640446829,1.5367981968072288
42.17054451767768,41.594989543814805,41.322997261313105,41.69617710760186,0.4327392751318641
42.00458928346071,41.267655812957656,41.56578274385991,41.61267594675943,0.37069794219222485
41.67024599221865,41.33199481924989,40.517804027931874,41.17334827980014,0.5923741753501999
