D10,E10,F10,mean_HdhQ150-2w-65,std_HdhQ150-2w-65
3.723052089513954,3.9155582671837927,3.4672589978815243,3.701956451526424,0.22489292601327562
4.614841215432938,4.909898993448034,4.1135580456523835,4.546099418177786,0.4025963267361244
5.21058354669522,5.724260863491773,4.611057410400772,5.1819672735292555,0.5571531659345249
6.359912690157259,6.562660488078934,5.982283752350854,6.301618976862348,0.2945469514370793
8.515775865224935,8.016275986180222,7.27015735754432,7.934069736316492,0.6268650311722725
8.517973442819619,9.17083346966243,8.001811436593776,8.563539449691943,0.5858415521168744
10.469836536821049,10.031105114378207,9.364391913276569,9.95511118815861,0.556626680592614
11.697064592685585,11.74094319087578,10.420160566184522,11.286056116581962,0.7502084117052732
13.2753825833881,13.233372212524197,12.27931877356119,12.92935785649116,0.5633421028268344
14.748713016828393,15.402700473618584,13.423246966959015,14.52488681913533,1.0085299555972624
16.23381041439451,16.61550812622451,15.864959644894899,16.23809272850464,0.3752925650304693
18.0515082360241,18.54127658860562,16.588910731607882,17.7272318520792,1.0157753146148574
19.504663970640525,19.603079785622647,18.27344085212855,19.127061536130576,0.7408931247330549
21.0105989510083,20.899867266110775,19.538269303432507,20.482911840183863,0.819955802583338
22.21549084870762,22.978290402458786,20.59411683791692,21.929299363027777,1.2175795954769415
23.955656075442576,24.275543437895102,22.837440795141195,23.68954676949296,0.7550797473172512
24.89452563206434,25.971233876733596,24.423032757227098,25.096264088675014,0.7935713454170551
26.77875493871359,26.24329939160157,25.042844400135316,26.021632910150156,0.8889310272659321
27.547327837043557,28.280495125221332,26.776419358958588,27.534747440407827,0.7521167977444391
27.9497450622343,29.01853436480498,27.777600843401828,28.248626756813703,0.6722921252338895
29.81222998473359,29.083787704114634,28.470275205583462,29.12209763147723,0.6717971384442354
30.86471945428207,30.152618807933745,29.54824502392382,30.188527762046544,0.6589714115087825
30.195535979403225,30.76288013866893,29.6159007465352,30.191438954869117,0.5735006719284556
32.46470787135632,32.35871560841388,30.85055765670162,31.89132704549061,0.9028894065338585
32.31586771447093,32.140373250696484,32.03035835828402,32.16219977448381,0.14400068046035622
34.561527444888135,33.52049718076447,32.70003871990432,33.59402111518565,0.9329198223909939
33.66270129321428,33.85826086580734,33.07495690767147,33.53197302223103,0.4076869918620562
34.68060367654747,34.62527270421132,33.09110665860665,34.13232767978848,0.9021481532088381
34.50626781597801,34.90471601271447,34.25538025406333,34.55545469425194,0.3274503681651827
34.90831789042686,35.35573280092345,34.209170186434434,34.82440695926158,0.5778687052546959
35.32976788096973,35.30864418290165,35.02057763603752,35.219663233302974,0.17273638566880636
36.76237701953324,36.770182227797385,36.26480108530941,36.599120110880015,0.2895550698276059
35.98433449302576,36.53950507887546,37.09457170297436,36.53947042495853,0.5551186057855417
36.86602235955981,36.378347847057626,37.04921328107026,36.76452782922923,0.3467577863632017
37.414649196937795,36.318177689211524,36.70173224048331,36.81151970887755,0.5564192735484561
36.39562337310579,37.317868448091126,37.33398852531431,37.015826782170414,0.5371723798595291
37.75851230361758,37.67510819189247,37.76662743802647,37.7334159778455,0.05065878283849075
37.14434991866636,37.94769064962599,37.32736710812185,37.47313589213807,0.42104095560867255
38.93824711116539,39.0468427318267,38.12287914539457,38.70265632946222,0.5050291472586148
36.8420630429589,37.165057196269316,37.389909402704355,37.13234321397752,0.2753843894443326
38.03205943364578,38.878114522743665,37.314885415467344,38.07501979061893,0.7824995237458143
38.17773450888664,38.15099120824485,38.176389600627495,38.16837177258632,0.015067023832781598
38.537060722689596,38.50661649653519,38.139501164516304,38.39439279458036,0.22126685254251213
39.6763296179795,39.518436667791626,38.37468688701685,39.18981772426266,0.7103247548139839
38.48130520810491,37.80903872893527,38.83279582629514,38.374379921111775,0.520186900399846
40.06936270262178,39.34752634261456,37.78319492744865,39.06669465756166,1.1686704413808262
39.59337066744135,40.60441987263383,39.2035873575848,39.800459299219995,0.7230125931569984
39.2818545894866,39.50818889295006,38.627221838853856,39.13908844043017,0.45750668583971227
40.19336213952458,39.2967871642243,39.865063974736174,39.78507109282835,0.4536086611283064
38.675042104756734,38.64382023484724,39.20920490269656,38.84268908076685,0.31779566876182136
40.024045858635894,40.697047876881456,40.245156219735186,40.322083318417505,0.34303245185318854
40.020771106943116,38.66799629125387,39.52785898348208,39.40554212722636,0.6846320073469983
39.55471423839339,40.203457842878855,40.0789227274834,39.945698269585215,0.3442798763025492
40.14223633561154,40.33987061614415,39.60668521258584,40.02959738811384,0.37934925644817397
39.98219094454007,39.91543113281493,40.13283516462348,40.010152413992834,0.11136656182230442
39.646079306246364,41.564590308376495,40.90303610685259,40.70456857382515,0.9745322660502774
40.2136246059951,40.29835399725315,41.3122335445033,40.60807071591719,0.6112926748354996
40.20427782026361,40.99124211030839,39.76483341548566,40.320117782019224,0.621356374586158
41.34015774856223,40.58874323407438,40.03792458711443,40.65560852325034,0.6536864897380233
40.62642042685104,40.51765592792465,40.819554687376,40.65454368071723,0.152901613122891
40.8680898093704,42.14773198988524,40.444211803406056,41.153344534220565,0.8868612912809549
40.43272055669096,40.320230993373436,40.86283208239565,40.53859454415335,0.2863755600045373
40.73216385120338,40.16126216865943,39.21915220396525,40.03752607460935,0.7640576070543612
40.35232552163093,40.4281681475187,41.13423173140182,40.63824180018381,0.43121054587940866
41.57141170821555,40.58568581314104,40.679519228525606,40.9455389166274,0.5440484729308978
40.56675199705072,40.87371944497772,41.187680985429495,40.876050809152645,0.3104710591930564
40.86115273428928,41.89508290695528,41.0228516945307,41.259695778591755,0.5561692553560718
41.4677555051778,40.274457429647335,42.06589825517554,41.26937039666689,0.9120485438294708
40.78100110002902,40.07472383197662,40.26279355589057,40.3728394959654,0.3657724381867877
40.64148465411874,41.655900525245194,40.774374833322035,41.023920004228664,0.5513297417520854
40.081581458341816,41.720082040146764,40.39297935855479,40.73154761901446,0.8701392930943882
40.57653825496898,41.38343609948068,41.160386392614555,41.040120249021406,0.4166761234345974
40.369402093196996,41.381354724706604,40.383465435400225,40.711407417767944,0.5802339958622348
41.32861310970455,41.59608086064001,40.72607800576004,41.21692399203486,0.4456254998641788
40.68549237050905,40.75514781041753,40.94547259318998,40.795370924705516,0.13457657016945795
42.835748035179975,41.1736556916382,40.749798768026544,41.5864008316149,1.1025266433131111
41.22166162988093,40.48037572956132,41.12089889096889,40.94097875013704,0.4020629792841873
40.878044777636866,40.49899696867383,41.31305235848913,40.89669803493327,0.40734813418949173
41.169966479436354,41.87339157988048,41.19661379931047,41.413323952875764,0.3986529643404522
40.76686356830625,42.30509375028464,39.92924100153453,41.000399440041804,1.2050200510681686
40.824917199866036,40.73487501687419,41.526089004264364,41.0286270736682,0.4331606837812421
41.59116743318341,43.08233476487837,40.65639133342058,41.77663117716079,1.2235595544990352
41.30613714464798,42.60195676794532,40.022863982311705,41.31031929830167,1.2895514790165317
41.98121329969155,42.220050547907015,41.82292587945891,42.00806324235249,0.19991920902748875
40.82505690364665,42.33186365224756,41.44539059829575,41.534103718063314,0.7573104763711426
41.138227070063536,41.448641171284464,42.53997819946543,41.70894881360448,0.7362381467178432
41.86539211725339,41.10414997895829,41.54466396510062,41.50473535377077,0.382188590595105
40.82147667160486,41.64159833277042,42.00292522214857,41.488666742174615,0.6053893151907109
40.90857370276808,42.10783687016517,41.229943618160014,41.41545139703109,0.6207800642619623
41.39464824652935,41.58079821105905,43.1018026031699,42.02574968691943,0.9365256863812944
40.819432922777196,41.96587445711512,41.08430833371577,41.28987190453603,0.6002285682555069
41.48015387441672,42.05697950381825,41.99441899151468,41.84385078991655,0.3165202034357171
41.26120825843167,41.822016689060995,41.7343236925551,41.605849546682585,0.3016715574668656
41.65213396939773,42.03622845592587,41.021348086905476,41.56990350407636,0.5124128491031141
41.332371700602735,40.67278533391132,41.80977601573904,41.271644350084365,0.5709227714555628
41.99466866269287,41.074160358355485,41.659235548253655,41.57602152310067,0.4658619055848437
40.80280124901069,40.99451987451333,41.73102119800428,41.1761141071761,0.4900310372106028
41.68547794174849,42.08313038019409,40.7426232745978,41.50374386551346,0.6884840454849251
41.6670097803926,40.239732051037706,41.30419867950687,41.07031350364573,0.7418268907189954
42.103343393544215,40.68989275006316,41.91256399637028,41.56860004665922,0.7669381196777735
41.2184190448592,41.16060639032929,41.81388028137373,41.39763523885407,0.36163590436043475
41.82087316055805,41.95305154272525,41.664546943863215,41.81282388238217,0.14442063235736166
41.408262966477075,40.99857877060664,40.6219876807352,41.00960980593964,0.3932536955293673
41.30648973608976,39.64355586498061,41.419808366675376,40.78995132258191,0.9944230422290736
40.80327388780638,41.30350360036613,40.29135127809329,40.799376255421926,0.5060874178679301
41.5319106543513,41.266284206129164,42.22802254721701,41.67540580256583,0.49666719475966103
41.22367803125627,41.021215579240064,40.66455621732589,40.96981660927407,0.28308248142259473
41.93116170282641,41.73197346892366,42.1728065233478,41.94531389836596,0.22075701335896739
41.443243040818814,41.9245343508648,41.79706459662637,41.72161399610333,0.24935903055817296
41.37949007449804,41.17218035386334,40.465240250130606,41.00563689283066,0.47933884533649807
41.95473952039178,41.375021963499925,41.15782983371853,41.495863772536744,0.4119688329071558
41.3262548151968,41.52765827421707,42.24587270049036,41.69992859663474,0.4834067249504993
41.662915670224685,42.45873536250627,40.63569811416769,41.58578304896621,0.9139629550228646
42.86784012386635,40.86954948872954,40.9975007064412,41.57829677301236,1.1186082508310364
41.47997407865594,41.189406796436714,41.327817696866475,41.332399523986375,0.14533781761429035
41.44940419560704,43.603134522789,41.3197886092995,42.124109109231846,1.282512058623385
41.47534547535674,41.783328758242746,41.034394709264575,41.43102298095469,0.37642916340557936
41.10247213144764,41.937025432800965,41.23148914602403,41.423662236757544,0.44924122228652025
41.680102806394295,41.74940231606688,41.95177628809591,41.793760470185696,0.14116428210631204
41.72669075421225,41.91254156889234,42.34165716766699,41.99362983025719,0.3154003836676917
42.28598271821638,41.62018950379483,41.42991713418124,41.778696452064146,0.4495057402632326
42.29618659293453,41.212613907193074,42.58092783681553,42.02990944564771,0.7219753402126136
42.06469461459198,40.30123189852797,40.259898034642625,40.87527484925419,1.0302750388648991
41.73291616728119,42.40644794122588,40.949437322128915,41.69626714354533,0.7291963722111638
40.9441356479349,41.37225026299975,42.0516811813873,41.45602236410732,0.5585047903649296
41.009386473248036,41.116152564598266,40.13953426605656,40.75502443463429,0.5356966121578821
42.41416843855111,42.459539532177985,42.459962667722344,42.44455687948382,0.026318012228558493
42.14276889130642,41.171738518666096,41.99589790054098,41.7701351035045,0.5234038847217343
41.68713188482802,40.53450687682135,41.17139178014678,41.131010180598714,0.5773725898041411
41.151202005089374,41.64433623752475,42.1924726787671,41.66267030712708,0.5208773920477403
40.547994031631035,42.21501929480765,41.40839767759869,41.39047033467912,0.8336572132689669
42.240425575321986,41.61736543064401,42.06851873461435,41.975436580193445,0.3217906175998044
41.35796755399877,42.53181830701605,42.411293952764055,42.10035993792629,0.6457486885601539
41.887544315198674,41.36391373475436,42.237616150431464,41.82969140012817,0.43971490494025456
41.65560104592291,41.302760424294625,41.762513346664086,41.57362493896054,0.24058937838430022
41.925289427383376,40.73395935170174,41.31205957672133,41.32376945193548,0.5957513560110881
42.73568219842299,42.54365677676143,41.08006571249656,42.11980156256033,0.9055420581463579
41.58904640018584,40.6446421374343,41.61107393148384,41.28158748970133,0.5517207983796643
41.8760114294713,41.673530504898736,42.90890528977185,42.15281574138063,0.6625731545224066
41.22942156920499,41.02022409304195,41.78428710284952,41.34464425503215,0.3948484155165979
41.00208224677096,40.9509626945936,41.728572417756595,41.22720578637372,0.4349479008477494
41.662744594100474,41.48866217082498,41.21687603971454,41.45609426821333,0.22471135520471927
41.951439628515054,42.00807915785447,42.25536090948945,42.07162656528632,0.16161912325205094
42.14598593263305,42.489858173679885,42.09322585458464,42.24302332029919,0.21538683825043664
41.202448506175415,43.58729005459569,42.5026925389478,42.43081036657296,1.1940446339215711
41.286337914376716,42.25109089978737,41.43564003207029,41.65768961541146,0.519294322914456
42.577556901831485,41.93067798178506,41.6828396576858,42.06369151376745,0.4619514980068104
42.01635579594733,42.91427277631835,41.31260281469392,42.08107712898653,0.8027940612045409
40.864000468577046,41.22935304938769,41.02545816208277,41.039603893349174,0.18308660071410293
42.34685224120536,42.341286090399386,41.25893468447933,41.98235767202802,0.6265088664130064
42.06835951062965,40.66631593563248,41.251444992446864,41.328706812903,0.704207773475169
42.02260219726297,40.84240194544304,42.709252166904285,41.85808543653676,0.9442360725805603
41.47620257706549,41.36076758516003,41.300146729025556,41.37903896375036,0.08943879395407027
42.10809565973285,41.09738213680164,41.14088034315752,41.448786046564,0.5713929453551931
41.67639854012257,41.31349194947225,42.89164209551002,41.960510861701614,0.8265466286390233
42.22482830290316,41.489126866929304,43.274262202401914,42.329405790744794,0.897150700668888
41.46712230432437,41.16984212669632,43.22329271009436,41.95341904703835,1.1097424097938737
41.47910753443388,42.067548021891575,40.7718344710808,41.43949667580208,0.648764338207509
41.887902902010545,42.408290481923075,41.35188311057226,41.8826921648353,0.5282229618234301
41.532522813313186,40.33126297339274,42.87647123794355,41.58008567488316,1.273270570945146
41.53194081905273,42.33277672812483,41.18173600830997,41.6821511851625,0.5900390243306813
41.22673648701547,41.07614442369674,42.175843546376804,41.49290815236301,0.5962130967038842
42.33975677444215,42.21773296651499,41.86900597350731,42.14216523815482,0.2443039916217806
42.43581363490584,42.555701349693045,42.499510196673434,42.49700839375745,0.05998300011334333
41.98990420344229,41.80121126678479,41.898160931157356,41.89642546712815,0.09435843874638684
41.96449025680305,41.34669602678081,41.68777722840847,41.66632117066411,0.3094554886775163
41.633388199721054,41.81764988354949,42.03513953515441,41.82872587280832,0.20110455498115115
40.9554593951128,42.13479573977905,41.89865209902215,41.66296907797133,0.6239939248673985
41.786026908513755,41.191033824703666,42.406971735292224,41.794677489503215,0.608015110844466
41.15039908470598,41.7327617033365,41.79100461371634,41.55805513391961,0.3542395375981131
42.375227898162244,42.500093479126114,41.35050497700309,42.075275451430485,0.6307670202052749
41.20407592174898,42.67670993921512,41.66362419611533,41.84813668569314,0.7534562903428902
41.89383403870679,41.77314824447611,41.36028246857921,41.67575491725404,0.279791734397109
42.183891133878745,42.05153605096058,42.4813999301928,42.238942371677375,0.2201561213196548
42.66283166607631,41.48877243806777,43.09487269480552,42.41549226631653,0.8311270015337061
41.34117716877104,42.66040024710151,42.35405981802136,42.1185457446313,0.690425623563836
41.61845469595127,42.133443446007696,42.882421905886446,42.211440015948476,0.6355830989254843
42.46093541918805,42.250933387584155,42.79418572437565,42.50201817704929,0.27394638180211334
41.69757145498043,42.470725150979696,41.551941404236395,41.90674600339884,0.4938181721033055
42.349100851930125,42.57354624496608,41.41491127603118,42.11251945764246,0.6144809312761611
40.89133082458258,41.913473914522,42.38265815501772,41.72915429804077,0.762557927236051
41.92627220943325,41.84695493775611,40.85075331698881,41.54132682139272,0.5993676927688913
41.76029913564421,43.56037123902839,43.02880347583387,42.78315795016882,0.9248357624761977
41.26729813640219,42.49162611862672,41.34482809544252,41.70125078349048,0.6855819436296395
41.7177159342832,41.66033430635941,41.367974751571936,41.582008330738184,0.18756583527879267
41.936336503030596,41.87256393576379,42.12228290135386,41.977061113382746,0.12974498394964926
42.10570149961622,41.98045002462379,42.082622808355616,42.05625811086521,0.06665812742843155
41.33169479134446,42.982309292346365,41.168290972662774,41.8274316854512,1.003484886368931
42.87886610223831,42.1234522867084,42.29646799087657,42.432928793274435,0.3957634029526547
42.402475338287466,41.70735362913206,42.65324020261569,42.25435639001174,0.49003037620425444
42.91532179367921,42.2520299143944,41.990731347432195,42.38602768516861,0.4766376246711501
41.20767836880101,41.667813213276034,42.433220142945785,41.76957057500761,0.6190751816568062
42.649772376092606,42.47854163427498,42.135614288806124,42.42130943305791,0.26181344182955457
41.49425939977528,41.587511621136294,41.90396852518353,41.661913182031704,0.21474889070366063
42.05985881942935,41.36444010204427,41.860551996052656,41.76161697250876,0.35811018176687115
42.857745686551404,41.8711010815385,40.77927937820128,41.83604204876373,1.0396765846026224
41.61319845600477,41.67051249822746,42.75503559291345,42.01291551571523,0.6433334140199006
41.658866981477054,42.3951978768155,42.611154341375865,42.221739733222805,0.49927807846903305
42.426504260573026,41.736024540207886,42.72051456695118,42.29434778924403,0.5053752594605834
41.499082970269505,41.51985219411893,41.591969599636926,41.53696825467512,0.048751421779600096
42.47219231960576,42.22103857932714,43.39128532634404,42.694838741758986,0.6160746173955959
41.5074293929034,42.277226646766465,41.687162919934565,41.82393965320148,0.40271312256512815
41.6409165512601,41.326410193156676,41.452296754732664,41.473207833049806,0.15829250525264593
41.56200807936465,41.99013580688496,41.26391219257231,41.60535202627398,0.36504685698768685
42.910774814410566,42.71828942293071,42.03286422843103,42.55397615525744,0.4614443484255003
42.01022091904022,42.451141674136466,41.70217745604277,42.054513349739814,0.3764415154564313
41.61423176787706,41.886269012525304,40.97913562893746,41.49321213644661,0.4655180526022084
42.13265731930831,42.10562414455447,41.8704976779565,42.03625971393976,0.14418906881003243
42.18887209429132,42.33035174657353,42.23582624073037,42.251683360531736,0.07206045509688248
43.356517098534525,42.42255697710278,42.32280885936513,42.700627645000814,0.5702022914638409
42.69210803092495,42.23993329470975,41.522723445855384,42.15158825716336,0.589676785361171
41.32439862460892,41.4152238224794,41.25267037633329,41.33076427447387,0.08146346934145447
42.66043202390965,42.424069117512566,41.434798831451836,42.173099990958015,0.6502178923070695
42.569154005214656,42.20121340757093,41.26164181201713,42.01066974160091,0.6742604840275179
41.80816751667305,43.9331636316778,42.60058819476696,42.78063978103927,1.0738789747851945
41.260593650260475,41.817676057745615,41.50748820026337,41.528585969423155,0.2791398199469213
41.562221204664105,42.280823630615366,41.85278406535003,41.89860963354317,0.36148630495625583
41.93345346169516,42.22304792481816,41.82856704632678,41.9950228109467,0.20432053114965287
41.95058940232392,42.19318026028669,42.4084074076762,42.18405902342894,0.2290452558503373
42.46179546912158,42.37041941670181,41.5499678944252,42.127394260082866,0.5021486847104332
42.74013243839686,42.0946460924891,42.58748312455204,42.47408721847933,0.3373531225939314
41.74489957426429,42.186921481659546,41.739654101633676,41.89049171918584,0.2567291019848441
42.83975579747326,41.42060613226873,42.21796004421431,42.159440657985435,0.7113823388206829
42.51882213208289,41.504534638249964,41.17537436031115,41.732910376881335,0.7002353799731763
42.98073893464272,42.58953403977115,42.903149702111165,42.82447422550835,0.20712964637366527
42.12380243460993,42.090473728672364,42.61650828236896,42.27692814855042,0.29455678760305815
41.97401626477856,41.58050141167896,41.97096112623193,41.84182626756315,0.22631911915491013
41.832387917295236,42.307551709228456,41.989786660609276,42.04324209571099,0.2420501393255623
42.1548009675234,42.55053526795731,41.28586314362681,41.9970664597025,0.6469227362929645
41.86441259963174,42.6847243515698,40.96449353345838,41.837876828219976,0.8604223540031851
41.9796779680596,43.25570756462033,41.546788432757076,42.26072465514567,0.8884489743669056
41.24510116891492,43.23948196375345,41.64737159352879,42.04398490873239,1.0546872901731488
43.32523444917987,42.38725523531054,42.46059937607583,42.72436302018875,0.5216605183253993
41.960755925233116,41.31631731964648,42.51994042209713,41.932337888992244,0.6023145621484444
42.93739291640018,41.532370342102745,42.63253272168761,42.36743199339684,0.7390743573393461
42.129701813761045,41.38996695687382,42.249021286011725,41.922896685548864,0.4653706650550576
42.91769444947016,41.08501900438205,41.63423829418089,41.87898391601103,0.9405318369470524
41.516004343149405,41.48130184800888,41.49352707522952,41.49694442212927,0.017601831925097844
42.02823172113849,43.429973228533434,42.411383587907146,42.62319617919302,0.7244779111600932
42.090626630544904,41.41677851443845,42.31063863690014,41.9393479272945,0.46573642135294724
43.233906976241244,41.27824373019142,43.06977309668573,42.5273079343728,1.0848299508355814
42.28810665701135,41.08156849190653,42.920556475703776,42.09674387487389,0.9343093636094029
41.984121791960334,42.066082394911234,42.825768021668495,42.29199073618002,0.4640776098742553
41.365465364889886,41.65100293165261,41.32113194763773,41.44586674806008,0.17903073293570707
42.39496897400103,41.69017962802953,42.61171911620497,42.23228923941184,0.4818270219707163
42.29955883703592,42.69168507876486,42.334933903961876,42.442059273254216,0.21690465860057617
42.21921333888513,42.00886180257815,41.94069775361517,42.056257631692816,0.14518094321455433
41.46134152233968,41.974974918369746,42.790222058511745,42.075512833073724,0.6701207160460023
41.98777366895297,41.40009185741368,42.457918234952125,41.948594587106264,0.5300003882968312
42.54465413938354,42.544026632989485,42.22674815663553,42.43847630966952,0.18336222765732463
42.02184383154928,42.741310987781496,42.249063217142705,42.33740601215783,0.36777926028737656
41.87260070097941,40.980374968878245,41.69334953750069,41.51544173578611,0.4719693620236907
42.37243368787815,42.034047118349704,42.09186391231498,42.166114906180944,0.18100076015550387
41.602403437297625,41.748975084701165,42.75927890923779,42.036885810412194,0.6298886043411052
42.78376869009567,42.16797949307458,42.24092688621538,42.39755835646188,0.3364508090280864
42.44627878513277,42.626023649387975,43.25674022697548,42.77634755383207,0.42562882228995147
42.38342344440862,42.68492625343947,43.37386945236324,42.81407305007044,0.5076957701008946
41.90369900312765,41.658762859438674,42.79269276043905,42.11838487433513,0.5966714108852266
41.726660893797764,41.49920173949738,42.45353441361665,41.8931323489706,0.49846993115275345
42.14140761424645,42.50150900348182,42.388022038761655,42.343646218829974,0.1841063895639378
41.91889515768451,42.02190990763353,41.604165743842145,41.848323603053394,0.21762997228720551
41.730622042925766,41.650561888820974,42.622625537571956,42.001269823106234,0.539596701243835
42.429380341501286,42.44264713548624,41.75658559228988,42.20953768975914,0.3923241056919749
42.125626807344354,42.68457872342794,43.41508245740647,42.74176266272625,0.646626994916338
41.94948295016111,41.273617817237444,42.314697462653974,41.84593274335085,0.5282079997718602
41.491332159514094,42.175084812898355,41.81232566347336,41.82624754529527,0.34208885811672035
42.897980180680015,41.93093904765888,42.790077952612734,42.53966572698388,0.5299262687365079
42.84707435176481,42.20873538869358,42.78714728320259,42.61431900788699,0.3525214426175171
42.38773327459111,41.908580555530875,41.89556260257278,42.06395881089826,0.28047244834297463
42.3962363560748,42.89602454635947,42.40602333982482,42.5660947474197,0.2857694882839314
42.24848632468225,42.14265625599645,42.3848654815659,42.258669354081526,0.12142527662537429
42.27039083995947,43.06829825801743,42.387166465095035,42.575285187690646,0.43093567071110833
41.98868501212923,42.149430196018116,42.019338913049005,42.05248470706545,0.08534480817017141
42.594127457843065,42.202996940685914,41.831083906661334,42.20940276839677,0.38156210663731094
42.64085792727103,41.54860304741505,42.359601117966875,42.18302069755099,0.5671337269974245
41.78697044174011,42.1186642999327,42.91979580312391,42.27514351493224,0.5823981742706091
42.46829613814301,42.65496084837498,41.116810570484226,42.08002251900074,0.839371116869783
42.62271974763208,41.887908623794935,42.913608398090204,42.474745589839074,0.5286182651765394
42.1009960335176,41.72978952699681,41.55001143668906,41.793598999067825,0.28097996909043865
43.56124661607525,42.5521430948712,41.55252747264427,42.555305727863576,1.004363306270249
43.36639614007191,41.703220225272865,43.23673211801053,42.76878282778511,0.9250788801819945
42.52812085869243,41.78708483495307,42.591817705070966,42.30234113290549,0.44736015859077877
42.099865652770916,41.281358984964314,42.26356635299011,41.88159699690845,0.52622593346399
41.42168858028276,41.10274410662051,41.48946109299234,41.337964593298544,0.20650614127557637
41.89995023069227,42.218734929944475,41.851381276896895,41.99002214584454,0.1995542257789839
42.02651514667076,42.304899178645634,42.004078412463585,42.11183091259333,0.16757794687190888
42.236641216361086,41.71067533018251,41.381205049911244,41.77617386548494,0.4314629790754632
43.47360802815383,43.02751260999113,42.50451235964767,43.00187766593087,0.48505614772630307
41.767935880444,41.94037753136774,41.966585433755505,41.891632948522414,0.10792329232046491
42.007018848406055,41.43920869446262,41.57501017865016,41.67374590717295,0.29650236220898873
41.010236547579595,42.66015036290515,42.178462735285365,41.949616548590036,0.8484290379131757
42.12504372502342,42.03254246110431,42.09497608119835,42.08418742244203,0.04718492688325565
41.385749229295975,43.52163837411537,42.6648439682417,42.52407719055101,1.0748800277311858
42.56626454527945,42.40952312782426,42.462538657398305,42.479442110167334,0.07972617526949397
42.21360322030966,42.221228177814744,41.210991202181255,41.88194086676855,0.5810719613796503
41.922380772318036,42.15832732654483,43.00721003515931,42.362639378007394,0.5705446460697154
41.77020105875406,42.8407832562934,42.879361288017854,42.49678186768844,0.6295330174555845
43.175518040229676,42.08837399690651,42.98577194886978,42.74988799533532,0.5806905134273717
41.56987986428329,42.43969481924449,43.415263736372836,42.47494613996687,0.9231968373816921
43.25099392847654,42.4014661683938,41.48801564629511,42.38015858105515,0.8816822646619876
41.273608526573696,42.87649079696762,40.346022971748155,41.49870743176316,1.2801636580749574
42.38198816281038,43.039435560829034,41.89234258352098,42.4379221023868,0.5755884196583254
42.645964601324735,42.118778177566966,41.71946301220379,42.161401930365166,0.464719148398106
42.34743892232526,42.10738946118303,42.701243157606214,42.38535718037151,0.2987371736306266
41.6401909132619,42.495988249199215,42.160728644007705,42.098969268822934,0.43122840278298247
43.85023618751608,42.11492461114376,42.96689437822459,42.97735172562815,0.8677030505069023
43.12937468377838,42.97197140402712,41.489940055918154,42.53042871457455,0.9045200023844447
41.92502440010137,42.113604354057856,41.557806509651485,41.86547842127023,0.28264306759216734
42.37097894126138,42.863533706432136,42.13225787084321,42.455590172845575,0.3729080078406951
41.935222015701754,42.2304516023162,42.84488601256838,42.33685321019545,0.4640723256328779
