G21,H21,I21,mean_HdhQ150-1.5mon-76,std_HdhQ150-1.5mon-76
42.029822729418534,41.168714498519336,39.63627284410095,40.944936690679604,1.2123644847310233
41.550580426049024,41.614890523836955,42.00143074429472,41.7223005647269,0.24386305589110224
42.53121153158732,41.89081748515367,42.68928139227916,42.37043680300672,0.4228150160036325
42.37112613701441,42.46453967301813,41.32291735723835,42.05286105575696,0.6338729166263936
41.57503275037337,42.72092524317362,40.844662042470496,41.71354001200583,0.9457690498857914
41.955651549983926,42.59946290194721,41.97441586864085,42.17651010685733,0.36640800355535874
40.42754396381732,41.89237700458766,37.806038308121366,40.04198642550878,2.0702733991116644
41.941209459354184,42.160458614942456,41.274609514377545,41.79209252955806,0.46136650431818504
42.672666859085055,41.9440016260187,41.124018369451,41.91356228485159,0.7747728384691058
42.090822780126594,41.31041678893826,41.91230877574257,41.77118278160248,0.40889581489321036
41.699293942987154,40.87605593854247,40.93912951645705,41.17149313266223,0.4581755565200692
42.19197234838629,41.953866306312385,41.9049703888331,42.01693634784393,0.15354446848042053
39.965925394481964,43.324617848989824,43.933347685832345,42.407963643101375,2.1366565258262056
