J16,K16,L16,mean_Q150delta-intron-6mon-39,std_Q150delta-intron-6mon-39
41.57639696966718,42.06928754556673,40.474943506712854,41.37354267398226,0.8162999617270557
41.80239887410085,42.17364214538839,42.81888688298483,42.26497596749136,0.5143620984736135
42.076610874490726,43.119766022692914,43.35192207355973,42.849432990247784,0.6792750731043622
42.343150457850385,40.923636559065315,42.72518152544103,41.997322847452246,0.9492568770115314
42.44904565906344,41.68372684292256,39.47496584447427,41.20257944882009,1.5443169354201174
42.86491244884124,43.47733057792332,41.76970871823215,42.7039839149989,0.8651107435913981
39.80580919886308,42.29106785606493,40.790449816019844,40.96244229031595,1.251524552979307
42.52299873351263,42.05567357227942,41.913659700291376,42.16411066869448,0.31881415787406503
41.39959027027669,42.0231500961595,42.10799175141624,41.84357737261748,0.3868370934907904
41.757597508988724,41.79236151792976,41.38219933585373,41.64405278759074,0.22743692910201158
41.14632034871975,42.28954779573227,41.75977388202583,41.73188067549262,0.5721239132641809
41.72830452473444,42.23039927101639,42.738691746195684,42.23246518064884,0.5051967788001029
40.9772840600144,41.622676347580935,42.68567862692802,41.76187967817445,0.8626622598104339
