G11,H11,I11,mean_WT-1.5mon-14,std_WT-1.5mon-14
18.141782594621127,16.72868861117621,15.460816652829774,16.7770959528757,1.3411383404813642
19.78163064990065,18.148744787811825,17.207065048122228,18.379146828611567,1.3026553015931286
21.32698099542523,20.588543970546905,19.447728928580084,20.45441796485074,0.9467784438496926
21.887891205607225,20.99341816270992,20.09288022346381,20.99139653059365,0.8975071987183048
24.338328229714065,23.202092044363486,21.61095802883049,23.050459434302677,1.3699932078270753
25.247225405284535,23.39107961074815,22.256683361972044,23.631662792668248,1.5097170691132857
25.65474736241722,25.12832930232747,23.749104331009697,24.844060331918126,0.9841115162628684
27.469571708800288,26.153134846548188,24.97522059075352,26.199309048700666,1.24781645995459
29.04392314768471,27.515490873635628,25.645681046641773,27.401698355987367,1.7019764678542777
29.307904829280098,29.456668115605318,26.985055413134297,28.58320945267324,1.386039277730088
30.44554070155614,29.595467148696493,27.608751112525816,29.21658632092615,1.4558526039220676
30.425060948727626,30.321419987487168,28.691252241605604,29.812577725940134,0.9724780170138867
31.60906699474963,31.440040984407364,29.762006819227118,30.937038266128038,1.021110485671167
30.897791565035206,32.20609300719122,30.351284114718823,31.15172289564842,0.9531211084636192
32.69356138171905,31.297533393188665,30.825288068321626,31.605460947743115,0.9714555200978886
33.97330640929728,32.325795990490725,32.68911801000865,32.99607346993222,0.8655858627552234
33.290356142467324,33.23713150844523,32.08921998557124,32.87223587882793,0.6786336509753454
34.27885642067361,34.50480904792588,32.49531696950587,33.75966081270179,1.1007668521585834
34.228084203116694,34.54696525529583,33.45181756356613,34.07562234065955,0.5632677705169611
35.56016478179962,35.71878174051856,33.88829038972059,35.055745637346256,1.014151690480691
35.95152166876636,35.34335483637705,34.63378630776304,35.30955427096882,0.6595176108915335
35.56091223990445,35.88071559185503,33.78686496363105,35.076164265130174,1.1279574737614495
36.536464421661805,36.92066355579492,34.640828250161135,36.03265207587262,1.2205664320432423
36.74165458937923,35.430263445528645,35.894903452167135,36.022273829025,0.6649090860547201
37.79543972029272,37.2533264389974,35.70030323743512,36.916356465575085,1.087456110696613
37.49853138864258,36.412544337849184,36.18816740289139,36.69974770979439,0.7008050916131815
38.038637660967154,37.24114925616338,37.207530713539605,37.49577254355671,0.4704353870382471
37.68191063702807,36.539388160092585,37.01488702387917,37.07872860699994,0.5739304952494008
38.54365764195193,36.639237033935565,36.551126599937966,37.244673758608485,1.1258153529928083
39.068714486630704,37.81682259398806,37.417856448602436,38.101131176407065,0.8613690225208155
38.383069251325644,38.896635248491215,37.13964607318714,38.13978352433467,0.9034067186223891
39.76361550766762,37.67724138774049,37.71807444763687,38.38631044768166,1.1929558901704316
39.0250786969739,38.97655719657236,38.260760556615026,38.754132150053756,0.4279605483096683
38.32174558928954,39.174134487326945,37.77683108164898,38.42423705275515,0.7042674044298114
39.37664909262566,38.55276977643726,38.00928391743,38.646234262164306,0.6884573974863181
40.67721674867465,38.63281882973094,38.0841708236376,39.131402134014394,1.366532391061579
40.349964084908464,39.57798044619164,38.5313696742843,39.48643806846147,0.9127466312064556
39.4146649359083,39.202703307453504,38.72322042328113,39.11352955554764,0.3542426386423333
40.17449951617556,38.58638649294626,38.34756891316918,39.03615164076367,0.9930434900817406
40.602814549831244,40.02926469029889,39.32608747725383,39.98605557246132,0.6394593617746556
40.58243934284491,39.52692251046624,39.97971772403433,40.0296931924485,0.5295300807707564
40.74474548324765,40.2645689636712,39.736109151405344,40.24847453277473,0.5045107387434736
41.22400777013665,39.75541820923243,39.18426201358407,40.05456266431772,1.0522624395082116
41.9254536486745,39.675378566675434,38.77627178479321,40.125701333381045,1.6221681628640587
40.73716388473005,39.70660627784709,38.24205471053146,39.56194162436953,1.2538294717651306
41.11698419180136,39.840793870053794,40.226242819796305,40.39467362721715,0.6545549151880736
39.93694086214003,40.04676375253412,38.258175198613564,39.41395993776257,1.0024440329768687
42.29207251794412,41.02160869618389,38.3696366752991,40.561105963142374,2.00135524339649
41.4195452259805,39.8078106008162,39.053944712108866,40.093766846301854,1.2084472179440129
40.5829065405114,39.73632912777189,38.708413280214515,39.6758829828326,0.9387073814843098
40.92592301413033,38.38319826051788,41.196696213826435,40.168605829491554,1.5521242450041712
40.189316663999044,40.77224105943852,41.03420087945322,40.665252867630265,0.4324837445161454
41.032125523052535,40.61819854901072,40.28796029471462,40.64609478892596,0.37286609113441904
41.544090193205854,40.24662695641111,40.2087608473924,40.666492665669786,0.7602575391313892
40.20192092679833,39.82558556961979,39.01601181507818,39.68117277049876,0.6060003281580759
41.52353887224775,40.53645077452202,40.34555341483145,40.8018476872004,0.6322492193870123
41.176674857008535,41.501490845074414,41.0104531297517,41.229539610611546,0.24975091811136102
41.590498186566016,40.38307824247829,38.955277593661826,40.30961800756871,1.319145252768362
42.16879394922838,39.40189432772848,40.200212574159366,40.59030028370541,1.4240996084257007
42.52964757727324,41.91013938578398,40.322355769458696,41.58738091083864,1.1384920096658908
41.64865636839568,40.002122195566436,39.6910789524631,40.447285838808405,1.0519768708439663
39.818111647141436,41.02156025861572,39.67014433733699,40.16993874769805,0.7412273467607389
40.933667741913446,39.92896829758523,39.689525224378805,40.18405375462583,0.6601318760517224
41.0386997186961,40.36539447538377,40.95072084433279,40.78493834613756,0.36598888671496366
41.30135545568338,41.570301796424005,40.32362969159835,41.065095647901906,0.6560578151484134
40.87295788083101,40.459190799490344,40.701052571757145,40.67773375069283,0.20786684430703553
41.93485275596169,40.3941977816477,40.6188556502381,40.98263539594917,0.8322597040658747
40.629937752319876,41.31054918753028,40.200025844693876,40.71350426151468,0.5599580741809046
41.47430984261422,40.631978871131935,40.482384544200464,40.862891085982206,0.5347609630793904
41.34042980387322,40.44106180429439,40.32057999829418,40.70069053548726,0.5572958954007448
42.00355032688065,40.52372386083527,40.41755253609745,40.98160890793779,0.8866178914066385
41.43293232318456,41.264716108487534,39.942577167010725,40.88007519956094,0.8162420563156438
42.299360814750315,42.21201868185803,40.506281939819914,41.67255381214275,1.0109647482346291
41.289607227138866,40.355981223111456,41.292565857168476,40.97938476913961,0.5398853343750509
41.754056678903,41.41484913681409,40.581520971334484,41.25014226235053,0.6033707502460379
41.69130646690596,40.662961964918914,40.37874655299778,40.91100499494088,0.6905413749056015
41.66067844146114,41.731946324430176,41.26686446568872,41.55316307719335,0.2504894189338725
41.67719728293788,41.01632775222504,40.245277680027655,40.97960090506353,0.7166659495723684
41.988180205238834,40.55182722392725,41.408809735381205,41.316272388182426,0.7226339614221092
41.48354097971133,41.18562453314477,40.54223242611942,41.07046597965851,0.4811045287638743
41.624842501340346,41.34487007798441,40.87523553989747,41.28164937307407,0.3787813251837085
40.88819528913739,41.89942497954093,41.11326417150734,41.30029481339522,0.5309253407421369
42.356225866834215,41.925228412465984,42.300832819718295,42.19409569967283,0.23448733657635698
41.98137281286447,41.28274108641268,40.52740400455065,41.26383930127593,0.7271686750667946
42.540646113495804,40.60027309619311,40.92425648345886,41.355058564382595,1.0394492225526215
40.80681515521718,40.132533499105506,40.39801883706887,40.44578916379718,0.339669605689077
42.54173549696811,42.35016211522593,39.90170541529834,41.59786767583079,1.4720393679141044
41.42613840829662,40.321795914202326,41.00397058099253,40.91730163449716,0.557249240269169
41.34977010410172,41.991840093191364,40.27458308742335,41.205397761572144,0.8676839493331875
42.00022755625047,41.14117400261298,41.07931607712463,41.40690587866269,0.5147616541255888
41.53443861829697,41.63033359895109,40.85679479890933,41.340522338719126,0.4216553229908234
41.52471006586439,41.321307302333366,40.40887878027202,41.084965382823256,0.5942751817676493
41.864070070281365,42.626540725724034,39.57805686658496,41.35622255419678,1.586425316411972
41.063725435788776,39.75781724343372,40.18149568126586,40.334346120162785,0.6662368154179482
41.22280084014196,40.56780553508016,40.80282873431328,40.86447836984514,0.33182106711924797
41.067782869154065,41.64793666554957,40.9592423043805,41.224987279694716,0.3702835410824963
42.41452164981208,41.724030350688984,40.980689991815495,41.70641399743885,0.7170781392530969
42.236089947401034,40.656940882996466,40.280385454517294,41.05780542830493,1.0376484489630549
40.90281058182539,40.863137801570836,40.893003022229315,40.886317135208515,0.020664176422561544
41.794010053920985,41.81189316987771,42.046925812811374,41.88427634553668,0.1411420857244007
41.5230528986149,41.752027570456306,42.37286794986658,41.88264947297927,0.43970781934997705
42.4172641868484,40.775885203525306,39.624646136264325,40.93926517554601,1.4034595311426383
41.90251896847473,42.157955419601464,41.17050193983009,41.74365877596876,0.5125363540768835
40.04119349562132,40.616053678428585,40.41925381182389,40.35883366195793,0.2921540746364304
41.41255117489642,40.92253380579311,41.074453484710816,41.13651282180012,0.25083416134112524
41.10233084076636,41.621651127959524,38.660177260470725,40.46138640973221,1.5813567559883641
42.645046427454574,41.009972522553994,39.683261935033954,41.112760295014176,1.483565246125465
43.25719630221876,39.97299587178547,40.29277612020367,41.17432276473597,1.8108938350105348
41.50027446844792,42.0153966804752,42.04285968204031,41.852843610321145,0.3056424446385953
42.06610096057225,41.553392895658696,41.18497107810452,41.60148831144516,0.44252948399982817
41.62837141684723,41.23599728954828,40.685200442371695,41.18318971625573,0.47379779613361256
41.4803788372127,41.61345448132302,40.735144186847336,41.276325835127686,0.4733766619621417
41.00626795326493,41.44395884982903,41.929670543748614,41.459965782280854,0.4619093552233836
42.048593888833366,41.07842440040342,39.00870211547763,40.71190680157147,1.5527352836588468
41.073194698616895,40.673021954120124,40.70312766048645,40.81644810440782,0.22285802345309924
41.05472974564311,41.6967052740328,40.539461100424546,41.09696537336682,0.5797770308700365
42.50902157838072,40.276148848913664,40.44184546648516,41.075671964593184,1.2440788474921192
42.03475771870809,41.04473567547175,42.02761955919936,41.70237098445974,0.5695400671165151
42.52550636237898,40.11058049387452,39.5657939311064,40.7339602624533,1.575254319423488
43.058541983885526,42.45280438367243,41.001765659497465,42.17103734235181,1.056942151360115
42.62385093113241,42.45403930922124,40.9552093800345,42.01103320679605,0.9183038503687507
42.00870231136216,41.24435774673484,41.57405132835124,41.60903712881608,0.3833714361353153
42.02010509596437,41.33021692116115,42.18306992962629,41.8444639822506,0.4527437621127079
41.02461321837027,39.946626275434824,39.65203869968748,40.207759397830856,0.722587768401562
41.68737245794772,41.282222775203905,40.188995333729,41.05286352229354,0.7750727396620213
40.609042068279976,39.69553542865998,40.78379004274141,40.36278917989379,0.5844269758030382
40.764805095670944,43.05507661604845,41.66346419865978,41.827781970126395,1.153943740733443
40.721590205338394,41.022720879793226,40.55027694641076,40.764862677180794,0.2391760808734585
42.07812173170089,41.29525138844206,40.73433159749845,41.36923490588047,0.6749430730323629
42.482977733905955,40.62623822193201,39.3416567163976,40.816957557411854,1.5793210036133674
43.021411737759045,41.418570868313395,40.88148719616402,41.773823267412155,1.113315975466642
42.487018773587145,41.14755239713716,40.3930764225312,41.34254919775184,1.0605029262448513
42.63283316162622,41.62035699107604,42.57566465841785,42.27628493704004,0.5687689883970342
40.52140139114583,41.18389196410745,41.04767717093248,40.917656842061916,0.34986054972726105
42.24365788185349,40.456275493383195,41.103628540402326,41.26785397187967,0.9049372602072371
41.90049530583717,40.92182322986698,40.84885916569843,41.22372590046752,0.5872338202950192
41.12760283322926,41.52967374959865,39.67845961660791,40.778578733145274,0.9737103308354815
43.5051206683399,41.91294220874893,41.422697408592754,42.28025342856053,1.0887193427755355
41.43282010113233,41.08669841047639,40.1358697946709,40.885129435426535,0.6715597986289689
41.75008866112784,41.18466303280795,40.61561660609581,41.18345610001054,0.5672369905314982
39.458173982323444,40.92088816819518,41.88685543676553,40.75530586242805,1.2227782001553262
41.96019078863172,41.22734009907633,40.76286601692706,41.31679896821171,0.6036545528567127
43.30876872650028,40.908738290989014,41.216100990482914,41.81120266932407,1.3060038395673936
41.247592481498444,42.474396835025516,40.42590009332211,41.38262980328202,1.0309030186677242
41.819526315714356,41.529895950717204,40.003685698329114,41.11770265492023,0.9755750979609339
41.71038724345881,40.74420005094454,41.57417338167741,41.34292022536025,0.5229607437223531
42.085191537120906,41.66948781947802,41.89570213361035,41.883460496736426,0.20812205186030505
40.80343736234939,41.85539103544465,41.07757786320177,41.24546875366527,0.545703349733278
42.29808218870854,42.350267393008096,40.2720371145213,41.64012889874598,1.1850895204305245
41.78959288201579,42.121179767175974,40.86646408736501,41.59241224551892,0.6501830602590735
41.77020780704902,42.00904760138259,41.06947212024357,41.61624250955839,0.4883436349671608
42.816299028839516,43.033535140609125,41.199610040863455,42.349814736770696,1.002010984934547
41.31287320750613,42.34759808744947,40.97858732467251,41.54635287320937,0.7137451806299364
43.518702063636475,41.282057731584814,41.13464289066842,41.978467561963235,1.3359171096812337
41.56379450457997,41.86815407390966,41.375314684698516,41.602421087729375,0.2486798656583433
42.723992546315785,42.034187928649345,41.15557077288424,41.97125041594979,0.7861027685501072
42.63117522945091,41.126766588374295,40.73691233348019,41.498284717101804,1.0002885932283412
42.583191994744105,42.750091214279024,41.73667119322994,42.35665146741769,0.5433649718713753
42.12682943236826,40.786077219837416,40.85679425592439,41.256566969376685,0.7544983702217976
41.15629355049089,42.4280929008113,40.980046363672535,41.52147760499158,0.7900817923962433
40.79284795288262,43.24363189360446,41.964197808153045,42.000225884880045,1.2257891326649557
42.45316608496929,42.198110185789496,41.850945578822525,42.16740728319377,0.3022819638628283
42.00888248051712,42.303965576721616,41.098449279069996,41.80376577876958,0.6283884403597513
40.10796488636555,40.969369539278944,39.3722438813598,40.1498594356681,0.7993866128112616
42.68771944040789,41.90192502444746,41.65633025040336,42.0819915717529,0.538756797087915
42.98915361031702,41.47974146331187,41.97936692726208,42.14942066696366,0.7689408060257585
42.24129070491382,41.86132858197342,41.46232894508813,41.85498274399179,0.38951965041888603
41.91864567151638,42.78958436861036,42.446606039203246,42.384945359776665,0.43873121961452904
40.942606363172715,42.846517030058244,40.96481125208224,41.58464488177107,1.0928697329691417
42.05628676842737,42.75303011267887,41.665871200747695,42.158396027284645,0.5507252949575964
43.33449403996705,41.99415230651647,41.71354799373622,42.34739811340658,0.8662871759768359
43.10135665496982,40.406613611528165,41.416718910880604,41.64156305912619,1.3613692319846633
42.057160355490716,41.598971967085454,41.618829646146146,41.75832065624078,0.2589931586746394
40.47339648372251,40.9219536609415,41.13462132908589,40.8433238245833,0.3375523106212483
43.321754893436,43.01908044184621,41.96629193217406,42.76904242248543,0.7114838144207122
43.565370778457535,40.97390266454678,40.95854632011871,41.832606587707666,1.5006374511811025
42.34363590411514,41.21167115287123,40.64226488373849,41.39919064690829,0.866047635945797
42.65679788313121,42.725591169301396,42.05259557734908,42.478328209927234,0.37029627987189384
42.29697859903093,41.82487087969541,41.54039517556479,41.88741488476371,0.38214975283705666
42.37407694359847,42.58561266910584,40.61234347340862,41.857344362037644,1.0833777043611217
42.952814299097,41.758149908888456,41.55938787642643,42.090117361470625,0.7536982758568243
42.39733399688552,41.92225249321784,42.30522789150128,42.20827146053488,0.25194447981865586
42.862802421982714,41.86973228217552,40.680464479529235,41.80433306122916,1.0926378710914768
42.17381290496314,43.14117069473228,41.897432487076806,42.404138695590746,0.653076304628093
42.61355697681512,41.98774362981498,41.288451567649155,41.96325072475975,0.6628921580081918
42.08985991461465,41.05339796385634,40.88330535574796,41.34218774473965,0.6530644141564226
42.33515721123818,41.71388519080762,42.717829429355966,42.25562394380059,0.5066756003604057
43.33623429774602,41.08571255361335,38.898604649925886,41.106850500428415,2.2188903380743543
43.35942788254468,42.208884933239254,41.61533669449471,42.39454983675955,0.8867452341894991
42.740730415962524,41.89826882357997,41.925189010511716,42.18806275001807,0.4788134666563573
42.298914955508174,42.354162023007014,41.387916797371574,42.013664591962254,0.5426170716473361
41.840622826723,42.16815008326944,41.07777579596587,41.69551623531944,0.5594827644840916
42.34567526607991,42.17932777357447,41.72269401799644,42.0825656858836,0.3225656290999249
43.164285722117505,41.42275219731047,41.76913638666468,42.118724768697554,0.9218968392103174
41.637913260156175,42.41052579183294,40.67582754050669,41.57475553083193,0.8690720222562875
42.17976037372979,43.180896919390314,42.49721184467656,42.61928971259889,0.511611034030362
42.78052727846314,41.80129734578345,41.615801950688486,42.06587552497836,0.6258174509947073
42.43398542591446,42.83619264372994,41.35735148685383,42.20917651883274,0.76462217816718
41.61553103237106,42.43970652394407,40.780878164340685,41.612038573551935,0.8294196944898073
42.64942763700389,42.77701315231025,41.08876380619621,42.171734865170116,0.9400474731949952
42.46918865808514,42.05382137397024,40.613379010423294,41.71212968082622,0.9739467500646074
41.70948623625173,41.99326164624092,41.93255634494595,41.878434742479534,0.14942885169465425
42.569473202606424,41.06601983645483,41.81206039898177,41.815851146014346,0.7517338514197962
43.953201454541166,40.515872957154286,41.611790608458655,42.02695500671803,1.7558695589147675
42.50262916659657,42.14292213856737,41.52134796020262,42.055633088455515,0.49642999023786255
43.09789354323532,41.872809960380394,41.670321430627276,42.213674978080995,0.7724197397743503
43.6469133965328,42.86332644081157,42.20851808535023,42.9062526408982,0.7201578034003465
42.194649517792406,42.40382809012203,42.989317682569286,42.52926509682791,0.41191650248073447
43.03347353720427,42.11526982963187,42.113606511847834,42.42078329289466,0.5306059679843823
42.910979184066186,42.55424414079385,41.028005482099005,42.16440960231968,1.000187840415751
43.0963559343189,42.55924607538931,40.84810105988509,42.16790102319777,1.1741063442082027
43.39179489390103,41.51076958529465,41.42651603127918,42.10969350349162,1.1111312464368752
42.433893803882576,42.04135332489029,40.61109164769213,41.69544625882167,0.9593699489353883
43.64789962271526,42.30323015620079,41.12574222548487,42.35895733480031,1.2620018315862251
42.21818879024914,42.18830065259153,41.10024703027127,41.83557882437065,0.636991334912191
43.03403232596184,41.91457234310638,41.42877033022482,42.12579166643101,0.8232112248072696
43.191971304689545,41.67604428052186,41.63753336864568,42.16851631795236,0.8865471532813656
42.41704206591783,41.824612874839744,40.4956973379638,41.57911742624046,0.9839168676120029
43.08607571169888,41.81772541170582,40.71123312982256,41.87167808440909,1.1883402249954003
42.68455854613515,41.49319114051396,41.47226934359681,41.88333967674864,0.6939547448445837
43.41048384929417,42.53390276608505,41.070167102973286,42.338184572784165,1.1823704270105915
42.60818087782407,42.02886654605937,41.370156169489924,42.00240119779112,0.6194365226604585
42.41918476293084,41.994208928632204,41.45793393368295,41.95710920841533,0.4816981223884578
42.34639960848803,42.991382439772096,41.37339997051032,42.237060672923484,0.8145140083708808
41.79572519789945,42.17804647833728,41.57896186700116,41.850911181079304,0.30333102782205024
43.141292752307805,41.473798576445056,42.02782419583201,42.21430517486163,0.8492441187838335
42.55869649159263,42.8170181640256,41.487520251338154,42.28774496898546,0.7049483815588375
43.39922231509706,41.934209458447874,41.4648048249392,42.26607886616137,1.0090073014548733
42.45810103906996,42.22239771752327,41.46299828295382,42.04783234651568,0.5200117069583599
42.98226936501183,41.967863513446666,41.52625606349205,42.158796313983515,0.7465488492331008
42.080480299630246,41.45176113142403,41.06250557299887,41.53158233468438,0.5136601058895877
41.808308292599754,40.39492631421036,38.846633395177,40.34995600066237,1.4813494848723148
43.019260107358406,42.258197465273035,41.67267402290977,42.31671053184707,0.6751972711197832
42.726093441495735,41.507994834323355,42.11261986056256,42.115569378793886,0.6090546600611232
41.48534781706934,41.91640928642626,41.92742975248339,41.77639561865966,0.25211501299198635
42.382975756695124,41.915965912419374,40.79546130978307,41.69813432629919,0.8158667046290996
42.95871488045537,41.77754919584008,42.33932476965691,42.35852961531745,0.5908169879081075
43.516321676978556,42.52262008629754,41.63172603963219,42.5568892676361,0.9427650617563471
41.85994571954865,42.73027384096586,40.665804377659235,41.752007979391244,1.0364586137632792
42.85520056288512,41.79003037392016,41.34738150725835,41.99753748135455,0.7750315966814798
42.32270785092132,41.813923116054426,41.412948832312516,41.84985993309609,0.45594293403816155
42.78554108385117,41.78841183434673,41.60063715247924,42.058196690225714,0.6368573097573731
42.54727551380299,41.57812297102549,41.54305007038656,41.88948285173834,0.5699350110226343
41.9090876785629,42.47809025838246,41.268790688442245,41.8853228751292,0.6049999478314674
42.65081830102033,41.71394553257144,42.25613203445452,42.206965289348766,0.4703675931476297
43.41012393284942,41.26549241385347,41.13797225132244,41.937862866008444,1.2766087241848176
41.95030568008893,42.99943974504108,41.84512105516273,42.26495549343091,0.6382525270045758
43.02450130527822,42.318537917206,41.16597472382452,42.16967131543625,0.9381637449477315
42.9359112342523,42.805097704632345,41.56617134811592,42.43572676233352,0.7558921938208286
42.862850366871285,42.943631166950745,42.702871150251525,42.83645089469118,0.12253181427202099
43.003686696441164,41.205641048034956,41.60539125566508,41.938239666713734,0.9441043835251137
42.176340756716705,42.846223656449126,41.72274230769295,42.248435573619595,0.565199816187998
42.56554663299726,41.48050470915246,41.24364717383845,41.763232838662724,0.7048446221993678
43.4513211548293,42.071150506942814,40.71504205666809,42.07917123948007,1.368157182077889
42.17599092150863,42.524640882961904,42.275102647615746,42.32524481736209,0.17965209933506568
42.13309065122731,43.16075880041357,41.95251239374118,42.41545394846069,0.6517373846324614
42.59001858601332,41.54498216420092,42.301671982162595,42.14555757745894,0.5397259130758872
43.742205681026526,43.585180731189794,41.86121509035267,43.062867167522995,1.043618701750608
43.18836564922412,42.88044027345993,41.95385717401312,42.67422103223239,0.642571066444242
41.44711354449376,41.2814570088323,42.274178077898775,41.66758287707494,0.5318165334010561
43.81172327272759,41.76368160061472,41.97283855164676,42.51608114166302,1.1269219389041134
42.46970710059503,42.675578275260904,41.8178150711847,42.32103348234688,0.44779159453814943
42.79668792300314,42.01626702764286,41.63750251271231,42.1501524877861,0.5910767219118908
42.518978483829514,41.1415458051121,41.80607280464613,41.822199031195915,0.6888579225694565
42.69296355554263,41.57817817476576,42.466826832123914,42.24598952081077,0.5892906327521873
42.69114267563492,42.183580448019775,41.71336981100621,42.1960309782203,0.48900532254543494
43.109835231134156,41.88379961436192,41.50957618943343,42.16773701164317,0.8370618760386639
43.94391257565402,42.275245620716944,41.76639917788354,42.66185245808483,1.1390740908264845
42.70370557766707,42.28307244796657,41.89008025728212,42.292286094305254,0.4068909054673245
42.56433510090808,42.29988631583763,42.469500440414706,42.44457395238681,0.13397495040253954
42.45460278766137,43.37585768105951,41.03266204002934,42.28770750291674,1.1804795551335028
42.78971180791522,42.17432451005748,41.79577083560231,42.25326905119167,0.5016511183499416
42.18753327772413,43.218482733797735,41.19383571459845,42.19995057537344,1.012380625085655
42.74892297669941,42.8546265528025,41.623403287423415,42.408984272308444,0.6823829015735541
42.538357939888044,41.888260106674565,42.12772236512592,42.18478013722951,0.32878334843067114
42.33281485224948,42.3122262121237,42.08773588688366,42.244258983752275,0.13594330772629026
43.409375117202195,42.84644926681812,40.74745176799228,42.3344253840042,1.4028846430466457
42.63485952281212,42.57981520587352,41.2031397333829,42.13927148735618,0.811180907569101
42.62516269448462,42.55074632677116,41.34717024769766,42.17435975631782,0.717332775860935
42.86847765935718,43.31086140741498,42.426522700796724,42.86862058918964,0.44216937063473355
42.02704991917577,42.374945238232925,42.51131616122568,42.30443710621146,0.24971382782728252
41.580630380099365,42.69599104191179,42.789395221971816,42.355338881327654,0.6725407285954593
41.75655401013305,42.46090417810575,41.819172618389416,42.01221026887607,0.3898396345420108
42.58832772107567,41.69695999530661,41.956015852226,42.080434522869425,0.4585238378091007
43.26712213196512,42.44137092426896,41.46465711064838,42.39105005562749,0.9022855316545914
42.48147998587702,41.86285665205637,42.973564224547644,42.43930028749368,0.5565538366718406
42.632967322697475,42.16842668532669,40.684795680254254,41.82872989609281,1.017540475149189
42.75411729651366,42.02799718263485,41.91358784769046,42.231900775612985,0.4558562767000215
42.03920228594683,41.894488766209776,39.28832528937523,41.07400544717728,1.5481362085341948
42.768095889558985,41.8899249405081,41.32451941581323,41.9941800819601,0.7274133005227783
42.5533607297924,41.986802441423386,41.627733197538774,42.05596545625152,0.4666735733696231
42.3881568428641,41.99781607275126,40.596581567374365,41.660851494329904,0.9421222517643556
41.282441060070695,42.24685059119663,41.84087287696805,41.79005484274513,0.48420893257286096
41.882604436236306,41.573354496355556,41.99924078419079,41.81839990559422,0.22008282272305352
42.922445271773896,41.32177669058672,40.899439837070375,41.71455393314366,1.0671659753351272
42.6161276352499,41.02127852242411,41.53109452038064,41.72283355935155,0.814529813738834
42.74284624288247,40.64064426992211,40.629894342116216,41.33779495164027,1.2168219830784608
42.21628280340917,43.22829790254112,41.51135152972875,42.318644078559686,0.8630379972899338
