G18,H18,I18,mean_HdhQ150-1.5mon-73,std_HdhQ150-1.5mon-73
6.6630718730407645,7.542153278698609,6.6076210502498265,6.937615400663066,0.5242787740523501
7.782357181068213,8.479853780685046,7.627391133197603,7.963200698316953,0.4540940702525157
8.998112193830487,9.681072391261914,8.48205904931504,9.053747878135814,0.6014397272942186
10.62627442130719,11.195614952674788,10.409923776501316,10.743937716827764,0.4058462078346735
11.642939447383329,12.798909216388237,10.607012201955122,11.682953621908895,1.0964962294018263
13.499223502590526,14.049236637488152,12.596673727998207,13.381711289358961,0.7333768415353795
15.168435068951403,16.0606590031226,14.308808971032885,15.179301014368962,0.8759755620509886
15.63973492526299,17.32473430165075,15.12516203236785,16.029877086427195,1.150516284712211
17.834780380457957,18.372743466725,17.129796285144003,17.779106710775654,0.623341072104155
19.6454343918059,19.457416416586693,18.58796596151801,19.230272256636866,0.5641415800252343
21.02636234434753,20.8837316543534,19.86967447124379,20.59325615664824,0.6306851195498497
22.031453098646878,22.49490530083071,21.118252340179392,21.881536913218994,0.7004637681618122
22.980045668947334,23.898669353507223,22.365001747477372,23.08123892331064,0.7718251987936207
24.66677417828353,25.87646907845418,23.50330190148591,24.682181719407875,1.1866586100064798
25.47679075907576,25.73127273895554,25.08259963293002,25.430221043653773,0.3268344434359121
26.540248621115325,27.40114108754681,25.445441066149442,26.462276924937196,0.9801787247625247
27.55167821914685,27.770220222888415,27.361533813971473,27.56114408533558,0.2045075724157513
28.613747041966764,29.091953837946622,27.381751806608683,28.36248422884069,0.8823533860892271
29.20094246343264,29.50936866191648,27.931717143227687,28.880676089525604,0.8361662462076159
30.512306369046538,30.67218864706371,29.52753386928217,30.23734296179747,0.6198889388987661
30.8648080624518,31.42428076822442,30.69228427125304,30.99379103397642,0.38266456995923165
31.149411140565896,32.31750667289613,31.133576614277093,31.533498142579706,0.6790174627816186
31.26146250861454,33.02391899539465,31.892771899206956,32.05938446773872,0.8929630607941673
32.82080388858555,33.22674169649894,32.44254311664526,32.83002956724325,0.39218068287608626
33.039433585082094,33.779927514042726,33.07568689781125,33.29834933231202,0.4174526733777688
33.90058811153759,32.810090205251505,33.893203319117106,33.53462721196873,0.6274783178459978
34.867709422709915,34.29098799770905,34.77468498453939,34.64446080165279,0.3096298659207784
35.17942041725672,34.89013353929162,34.8063283201059,34.95862742555141,0.19574980863420338
35.236307680005645,35.09597227908825,34.18724444591314,34.83984146833568,0.5695047510282382
34.998266910233916,35.81566072968522,35.69263980753355,35.5021891491509,0.4407229900720954
36.341777747331584,35.77958545897621,35.3424732525338,35.821278819613866,0.5009552081491015
35.954201616893066,35.849260292304386,35.434815809583306,35.74609257292692,0.2746326418142309
36.00912130098849,36.21303593795115,35.323752798474814,35.84863667913815,0.4658568566921128
36.91539433790377,36.88934246058484,36.77665088508385,36.86046256119082,0.07374261228661932
36.90573818963732,36.61083070209107,35.89083972771021,36.46913620647953,0.522075396442372
37.018461455824294,37.89873141121119,37.03709899705372,37.31809728802973,0.5029302419200816
37.4605501269183,38.01618002316509,37.12818319026481,37.5349711134494,0.4486518207222955
37.16133505621268,37.170137832238645,36.92140179442872,37.08429156096001,0.14113532246360533
37.90504108991923,38.13272569095122,38.156397413638196,38.064721398169546,0.13879278888303148
37.779137310588965,37.68520832680257,37.361521012008566,37.6086222164667,0.2190888345678103
37.312954631216634,38.48532856013943,37.60832379742659,37.802202329594216,0.6097596421796646
38.34401625437864,39.1599073426623,37.85184668980623,38.45192342894905,0.6606728665764855
38.27172552751758,39.57239875914329,37.821269220763746,38.55513116914154,0.909314430394984
38.64611202817984,38.894533936420636,38.63519101500662,38.72527899320237,0.14668075533295882
37.83930376024494,39.52368403071531,38.897141182477604,38.753376324479284,0.8513433353729373
38.831032478227996,39.376213246143436,38.377384163779105,38.86154329605018,0.5001130536661953
39.225976437423896,39.78337973686444,38.65835479024925,39.22257032151253,0.5625202074999882
39.258631809641194,38.92204191411393,39.15959473182497,39.11342281852669,0.17297998041964366
39.11344442056895,39.048257870786216,39.442733543957395,39.20147861177085,0.2114598739628714
39.83824922690625,40.17695434231632,39.73623180233364,39.917145123852066,0.23071088233622716
40.3533292722007,40.41267884312364,39.15907378725612,39.975027300860155,0.7072592842545535
39.4524580064763,40.37803430956424,39.60707961254366,39.81252397619473,0.4958108642683041
39.90486613068593,39.96983982569941,40.01804888455375,39.96425161364636,0.05679793155334204
39.57939729665647,39.63099905649612,39.2800136841534,39.49680334576866,0.18950990328234038
40.66493534611872,39.948273653510284,39.149483913152885,39.92089763759396,0.7580965282239043
39.48907580965284,41.660962537703426,40.037450596754134,40.395829648036795,1.1294244765230075
39.44126225683137,40.71760506617095,40.09782454245138,40.08556395515123,0.6382597302344225
40.401792082567404,40.94977777734714,40.72483917377477,40.6921363445631,0.2754526941230421
39.964308301369925,39.90687599880172,38.41356884021552,39.42825104679572,0.879209646561857
40.448353718138904,39.750086941879545,39.90522882940422,40.034556496474224,0.36665836525195533
39.56255471114827,40.70032124746541,39.747792163248555,40.003556040620744,0.6104830411380131
39.65865754079362,41.26194973391244,39.916966937611186,40.279191404105745,0.8608376079286908
40.34096980663613,40.275772304554515,39.84209470930379,40.15294560683148,0.27117132765052593
39.908537832692275,40.59659123295897,39.755373274823,40.08683411349141,0.44805589615885816
40.71428416421314,40.445126973723305,40.135013623540075,40.43147492049217,0.2898764801445357
41.01825795537345,41.02624984346544,40.753206318645105,40.932571372494664,0.15538608198825465
40.86780642779666,40.91115483307815,40.32431852185667,40.70109326091049,0.32701555628428464
41.304573309559984,40.230236302138756,39.57582871140431,40.37021277436768,0.8728313302101074
39.99706031606775,40.346595406329385,40.281811179747265,40.20848896738146,0.18594570430830934
40.39622142334133,40.570159961945016,39.09031357245168,40.01889831924601,0.808867033440735
41.431543881300634,40.48434518229759,39.93046423823745,40.61545110061189,0.7590794392337686
40.622683761696614,40.4823559987855,40.77512236097836,40.62672070715349,0.14642492412282884
40.18011672222133,40.73366809924989,40.90960807337766,40.607797631616286,0.3806861421429713
39.88809268253077,39.94356875437883,40.37283847935495,40.06816663875485,0.26530755073670925
39.672726168217295,39.82415483138661,40.38993094130057,39.96227064696816,0.37802467580658716
41.29765326286653,40.221766409083855,40.23464365714208,40.584687776364156,0.6174797928572775
39.81019959439315,41.096009866472414,39.956418570533295,40.287542677132954,0.7039597960286551
38.83561972561312,40.55855423394701,40.104389016772366,39.83285432544417,0.8929860841289512
40.44013723339053,41.05043061939604,40.95989056813038,40.816819473638986,0.3293425387187972
41.16339149002155,40.6885175844869,40.95693671714358,40.93628193055068,0.23810978916527498
41.651463622980565,41.288328104248976,40.31848679336169,41.086092840197075,0.6891161974549723
40.37341956522124,40.7195075620263,40.09431665807726,40.3957479284416,0.313192965195947
38.85007090955413,41.17287887657535,41.86643897722474,40.629796254451406,1.579817435894256
41.81898128377327,41.42998417626967,40.927318802774316,41.39209475427242,0.44703713629827935
41.094710151428515,41.72319124044865,40.48205391850148,41.09998510345955,0.6205854750328487
39.38514211801558,41.68794304736469,41.46872205381386,40.84726907306471,1.2709743842872234
40.80562207942076,40.66733582728692,40.72432809280364,40.73242866650377,0.06949810323317705
39.809750489470616,40.221261377989606,39.376300225748615,39.80243736440295,0.4225280446879205
41.88166044493407,41.81833481978374,40.914817527586656,41.53827093076816,0.5408540867499437
40.09731364134071,41.836091849554805,41.888553406426674,41.2739862991074,1.0193659604818774
41.13073511485675,40.52247017438321,40.45933526580384,40.7041801850146,0.37075373942795575
40.308700092005125,40.94524796997063,40.428050877605145,40.560666313193636,0.33836140523534936
41.83427256958435,40.716179557923724,39.74701646953134,40.7658228656798,1.0445132121260363
41.071534785505506,40.3887709636373,40.6762821621642,40.712195970435666,0.3427957997575816
40.84526142752054,40.64552931884584,40.211071503204735,40.567287416523705,0.32425385346231655
41.144467354317534,41.485476530910766,40.90359238385809,41.1778454230288,0.2923745230880685
41.36777104748321,41.78582309673091,41.258889229694695,41.47082779130293,0.27817322731075
40.44720208040987,41.365439101585906,40.3466543493855,40.719765177127094,0.5614254840119658
40.817572390874076,41.33053892860051,40.62345587872281,40.92385573273247,0.36532686928766794
39.93296483349863,40.96586993400428,40.26371186529014,40.387515544264346,0.5274644536443279
41.12149571908066,40.706335864005496,40.98054113553203,40.936124239539396,0.2111138834935394
40.51283936929987,40.066537320253865,40.047389250685406,40.20892198007971,0.26337425224354466
40.34992941319435,41.27793911960141,40.050116989852036,40.55932850754926,0.640134971012417
41.14829861620265,39.87521479712929,40.8359863516256,40.61983325498585,0.6634962121118861
40.426216338152614,40.48418398353556,41.36774436578025,40.75938156248947,0.5276542781961191
42.00868671137682,40.57730307820014,41.05753337943085,41.214507723002605,0.728488493207926
41.154185457075116,40.90795688316927,41.04094562780126,41.03436265601521,0.12324621410038737
40.62029146864678,40.37456622236282,42.02057970550245,41.005145798837354,0.8879328455852865
40.3906090575744,41.37446623252196,41.32391128093084,41.0296621903424,0.5540132044076563
41.33531149254463,41.86266921912868,41.689287012942586,41.62908924153864,0.2687831313689091
38.26903745580625,40.13935280824539,39.9330288928324,39.447139718961346,1.0254687203207165
40.53367800731741,40.882364561229366,40.79295217894578,40.73633158249752,0.18110769496729318
40.7481606246624,41.33149969546563,40.42233733932019,40.83399921981607,0.4606194153218589
41.327015211704236,40.583709540039855,41.357744090844676,41.08948961419625,0.43828778053186396
40.39307938791523,40.578959065436635,38.7453951838746,39.90581121240882,1.0092382439682999
41.45055535405094,41.732278278669995,40.210079280474496,41.130970971065146,0.8098599143760326
41.821771296777214,41.001522624105306,40.51828216062918,41.11385869383724,0.6589654971514833
40.988361550129,40.939305027604696,42.05416563549323,41.32727740440898,0.6299813576346048
40.75003012915527,40.954558410822436,42.14103320767233,41.281873915883345,0.7510485809859055
40.5400600827358,42.00529245838392,40.888132958591875,41.14449516657053,0.7655179063363756
41.55241565037182,42.318748098367855,39.62255938684539,41.16457437852836,1.3893070327124104
41.12830464125258,40.708083280455625,41.42818247296927,41.08819013155916,0.3617217054320327
40.757220205519644,41.277142540062435,39.83051753903467,40.62162676153892,0.7327824779138479
40.49202745712212,40.45790250407401,41.706027323120125,40.885319094772086,0.7109589475938581
40.54949469212267,41.40618168724013,40.085076619118155,40.68025099949365,0.6701884505065433
40.846975147237664,40.06970159467883,40.41761317859628,40.44476330683759,0.38934739112327
41.98024972222987,41.26250175798661,42.25001020565682,41.83092056195777,0.510409279045439
40.93417645551554,41.09441415880972,40.53803546708454,40.8555420271366,0.28640328585111846
41.222070490639666,41.51462899125029,42.23083859447341,41.65584602545446,0.5189989979664197
41.547263430960044,41.85053151113782,42.619196475571286,42.00566380588972,0.5525483098233351
40.95290982448155,39.44678695163054,38.91723896804674,39.77231191471961,1.0561552135600691
40.08589474122207,41.43437103668095,40.314306145510756,40.61152397447126,0.7217000126386465
40.00858201793251,40.72744608991097,39.21594661220508,39.98399157334952,0.7560497240591297
41.324173193945505,40.5431623571488,39.85185230203469,40.57306261770967,0.7366157216455997
40.77231654432753,40.146941474101816,40.18203660414298,40.36709820752411,0.35136781639679276
41.32414407185871,40.24503470492215,41.67942603213508,41.082868269638645,0.7470141427366842
39.59322013525806,40.941494394157154,41.09752165502,40.544078728145074,0.8271548671702263
41.117255722753875,41.00509313066759,41.13165683413836,41.084668562519944,0.06928950150017969
40.22952398132505,40.93836828257593,39.754135301622945,40.30734252184131,0.5959393695924595
41.71701763255389,40.92186300745804,41.51015552549942,41.38301205517045,0.41254310803635963
40.13109159166247,39.955551435761436,40.441271874163334,40.17597163386241,0.2459507058563458
40.40890633157043,41.027491648669695,40.48143533523588,40.639277771825334,0.3381532562671433
41.45654684102444,40.520212558666515,41.61776063062072,41.198173343437226,0.5926386679539123
40.413766982521295,39.91187033421313,39.06052789542973,39.79538840405472,0.6840979730624667
41.00811271919717,41.356413587634144,41.860048072756605,41.40819145986264,0.4283213428029148
41.28352339262115,40.22220113369286,40.50849756983491,40.671407365382976,0.5490955612990275
41.641339287400264,41.191914323864715,39.98476405667552,40.93933922264683,0.8566831445050727
40.01532339792522,40.30886912354397,41.952743155723816,40.75897855906434,1.0441971592737824
41.1937841928893,40.732338995213766,40.336715433714446,40.754279540605836,0.42895542325217867
41.53682804857967,40.437018210786256,40.97813562772844,40.98399396236479,0.5499283225024224
41.49832311393344,40.008203532232294,39.64278293204181,40.383103192735845,0.9829392952964403
41.93855535289126,40.7979919891372,40.66559293156588,41.13404675786478,0.6998627988506387
41.18867300212513,40.941680679653636,39.78276990791411,40.63770786323096,0.7506267264233146
41.92309882915832,42.231138238362576,42.49160511883291,42.2152807287846,0.2845846900439361
41.02917421877594,40.839693835490756,41.10565748534102,40.991508513202575,0.1369240475324668
40.76476444415993,41.21553884731725,40.740004337053904,40.906769209510365,0.26768877946137903
41.236189988686995,41.997483109212865,41.418013449755705,41.55056218255186,0.397578518992668
40.71166024259388,42.30241956317051,41.21556408853146,41.40988129809862,0.8129872000535007
40.919903915667845,41.32578684414898,39.92933698824558,40.72500924935414,0.7183355749448198
41.60530311557478,41.16371460659454,41.15884281929481,41.30928684715471,0.2563691809771211
41.014580749343985,41.43695451681445,41.181613178731084,41.211049481629836,0.21271993749543022
40.66594873045827,41.06396359520371,40.72981315206381,40.819908492575266,0.21375648744772344
40.69645684053763,42.61845210761332,41.11321938490961,41.47604277768686,1.0110623434908124
40.765685135026764,41.90509011211904,40.73101484312006,41.133930030088614,0.6680691666085907
40.59183570421958,42.305717515279376,41.96875618581379,41.62210313510425,0.9080054893804764
41.4512965000592,41.15829034013965,40.95403426793881,41.18787370271256,0.2499476212712943
40.76204600309985,42.15031550113756,41.20899860506972,41.373786703102375,0.7086532210717645
41.33074923932001,41.36513790435263,39.23786806172373,40.64458506846546,1.2183739975323604
40.87493867370974,41.15044118887361,40.63147802940001,40.885619297327786,0.259646388408077
41.244777285971075,41.05620737789306,40.934892119213735,41.078625594359295,0.15615420732788846
40.907415216668355,42.67497775306747,40.163505536026776,41.2486328352542,1.290036926474152
41.11179157545281,42.239632229328585,41.31931366230205,41.556912489027816,0.6002882948882374
40.30803202797552,40.88357556800841,40.7607314844209,40.65077969346827,0.30311654337674243
41.36852082766797,41.252286852606225,42.52110976961031,41.71397248329484,0.7014132401517643
41.45844772619767,42.69373841411465,42.478155683935746,42.21011394141602,0.6598261534020602
38.994766570889276,42.24588240730489,40.09960060183431,40.4467498600095,1.6531252224307704
41.540602817826176,41.07621900955378,40.87104793920276,41.16262325552757,0.3430381963627793
42.2873836832675,41.04708788215798,41.317905094113996,41.55079221984649,0.6521201795385823
43.17876804420745,40.34445923558898,41.23050280507415,41.58457669495686,1.449949256103665
41.04617650929182,41.34471505593915,41.651125127733096,41.34733889765469,0.3024828443854521
40.92193815764466,40.525167469306126,40.902425920873895,40.78317718260823,0.22365585385726883
41.922418540758734,41.53212334739014,41.00749088711666,41.48734425842184,0.4591045936999223
42.49667744695025,41.436842532480796,41.83140353092527,41.921641170118775,0.535648798306812
41.35988268443663,40.85151259633119,41.684537443225636,41.298644241331154,0.41987523036178953
41.69568004353527,41.325659003564155,40.976576402553405,41.33263848321761,0.35960262300283347
41.752689840738796,43.053108789923385,41.65118553561965,42.15232805542728,0.7817481881775867
42.128796581379014,41.675539022910044,41.441647571476445,41.7486610585885,0.34936165291691845
41.69070243658922,41.570198617537834,42.208840817292135,41.82324729047306,0.3393259031448529
41.74064994028417,42.045071122894385,41.51475321757047,41.766824760249676,0.2661261187425153
40.431365376468,41.565358771943565,41.2359123587747,41.077545502395424,0.5833483531691337
42.34889431454397,41.723214505590214,41.18833847908227,41.75348243307215,0.5808696690149953
41.01036043720021,41.5635920979062,41.48349082426135,41.35248111978925,0.298979889961309
43.6484259388825,42.302276761944455,41.6208566221739,42.52385310766695,1.0317855354928849
41.0328467898436,40.97374337239263,42.28902538252224,41.431871848252825,0.7429047310870402
40.954109611626194,42.18187036176653,40.91000141183617,41.34866046174296,0.7219178876057423
41.01644882437339,42.1768060726157,41.88612324870664,41.69312604856524,0.6037741095260113
41.15481547080571,41.413603928837645,41.7440854391816,41.43750161294165,0.295360962868459
41.217618333813796,41.725719010548424,39.92974820033687,40.95769518156636,0.9257687732844909
41.950641190421074,42.14968243779643,41.84895852587221,41.98309405136323,0.1529660385126368
41.14248453293584,40.966132226617255,40.62356925217386,40.91072867057565,0.2638568412389807
41.43086233403822,42.18379255836492,41.26215781721398,41.62560423653904,0.49070964476594464
40.7574170926739,41.58796582180997,40.8500569373833,41.06514661728906,0.4551378644640089
40.70038170977011,41.94344313745035,41.80869455776124,41.4841731349939,0.6821187899646309
42.19781079339803,42.332991128367944,41.65633823123229,42.06238005099942,0.35807946086098913
41.48593684130969,41.46591318908697,41.26705626644478,41.406302098947144,0.12100532246162272
41.89693818584871,41.429507273615364,42.04182523087469,41.789423563446256,0.3200044776535418
39.88924398934371,41.89489136626343,42.12575382903337,41.30329639488017,1.230033545632653
42.24915879374196,42.0722246264807,41.9262993998024,42.08256094000836,0.16167769356581455
41.07939207403847,41.09013837870559,41.34108177907188,41.17020407727198,0.14808194520369702
41.254988539526636,41.54580735450844,41.1844419951682,41.32841262973442,0.19154517352287026
42.27913471488271,41.233903337679415,43.14055129241692,42.217863114993015,0.9547995928680336
41.81060495772847,41.44296128759282,41.78096222923814,41.67817615818648,0.20424054286399818
41.79552522488855,41.80176139927215,41.2389445324647,41.61207705220847,0.32315728436085955
40.330338789452725,41.48371973968558,41.212987634989446,41.009015388042585,0.6031379711421145
41.737597190443495,42.34667268662454,42.142707730609445,42.07565920255916,0.31002398108425105
41.50006505036898,41.69379187526549,40.51662518971417,41.23682737178288,0.6311900727700966
42.49642787857642,42.44338884078882,40.804609690318536,41.91480880322792,0.9618263032434469
41.683354679221594,41.991400966616176,41.48632613566058,41.72036059383279,0.25456281052691726
41.40681918770557,42.18902541419179,41.48924607519165,41.69503022569634,0.42979295322009786
42.921385698693136,41.53658654642584,40.902098210978906,41.78669015203263,1.032615296062841
41.84967727424188,40.80509132511043,40.833194827496364,41.16265447561622,0.5951451050669553
42.10149373866995,42.126784747318084,41.18167276180249,41.80331708259684,0.5385082682387654
41.11223699355628,42.3048407766182,40.979120728847995,41.465399499674156,0.7300179642040004
41.46907725863524,41.98064593230096,41.44201651929429,41.630579903410165,0.30346785553160066
41.67042742361857,42.18341130928553,41.78941109198895,41.881083274964354,0.26849759512349447
41.600238813627705,41.302439400217864,41.58831611911951,41.496998110988365,0.16859821058834554
40.940620632450354,41.78106516418259,41.424286846898696,41.38199088117722,0.42181567570076145
41.675214383819906,41.506716940197514,41.387063939611245,41.52299842120956,0.14476354718081222
41.98045591404959,40.8369290789781,41.582454441107004,41.466613144711566,0.5804978984415765
41.58885091653921,41.78035990194131,42.50156889992583,41.95692657280212,0.48129551342546917
40.85766113605362,42.13965785472812,41.54452662749633,41.513948539426025,0.6415451358054024
40.96126350954125,41.99981122651605,40.98655397845412,41.31587623817047,0.5924400418328498
42.13610049974355,42.25480190761076,40.757455693866255,41.716119367073524,0.8323458024179923
40.39352712933041,41.56432672312971,42.550231211625146,41.50269502136175,1.0796721607246373
42.151792601234156,41.22366537704554,40.71693677855118,41.364131585610295,0.7276681075759933
41.076581051904256,42.24899312837923,41.622677840473145,41.649417340252214,0.586663250853859
41.00880411263335,41.786976687128046,40.90852100372008,41.23476726782716,0.4808488406524389
41.11467266621839,42.30294995374781,41.770879761206,41.72950079372407,0.5952183567624356
39.42293579344623,40.53342578720365,40.149901586823184,40.03542105582435,0.5640269058672367
40.714384015707395,42.003863795881315,41.4643972857301,41.394215032439604,0.6475983997641162
41.61525647960405,41.8251234018161,42.095261221274946,41.84521370089836,0.24063219463435712
41.65901234027098,41.03191432386471,40.280788792505774,40.99057181888049,0.6900412588696475
41.73342211447778,41.99803993958573,41.808823493144736,41.846761849069416,0.13632731743460622
40.78219569972548,41.44710976913708,40.67270326011172,40.96733624299142,0.41908725329675595
42.52668873001491,42.00212669368707,41.58065532703793,42.036490250246636,0.47395193891534837
41.95432326898876,41.43479613844432,41.427677255763435,41.605598887732164,0.3020251482654195
40.905672851057886,41.49837742649318,40.260261754244915,40.88810401059866,0.6192447840579711
40.75847703436221,40.940568997758085,41.393572969787876,41.030873000636056,0.3270364222841079
42.239310337364614,41.62979190794599,40.729459758168844,41.53285400115982,0.7595787722175463
41.86314752921707,40.867047642852015,41.91762694076777,41.549274037612285,0.5914529920893333
41.45061293089907,42.23719091119497,41.94133127466704,41.8763783722537,0.39729131556143255
41.9231081129172,41.147215029987976,42.13961266532836,41.73664526941118,0.5218137221878689
43.3839909186821,42.09981595771674,41.151997099062086,42.211934658486975,1.120212950738515
42.03657989365309,41.45926609563662,42.522521760914266,42.00612258340132,0.5322817752347724
41.87024303750733,41.348283969923415,41.62600236979243,41.614843125741054,0.2611584071097767
41.781526097567365,41.59325226420611,41.72540069709101,41.700059686288164,0.09666118250631064
41.519735139504476,41.71958927791714,41.414036435399495,41.5511202842737,0.15517540197077537
41.50330824325056,41.36924992649757,41.482859547448726,41.45180590573228,0.07222295044202515
41.38102978685566,42.433443876823446,41.769938149006485,41.861470604228536,0.5321442445051071
42.700924122750216,42.26085585113722,40.489129664728985,41.81696987953881,1.1708051707990357
41.758576714543736,41.52570164228097,40.93683519444093,41.40703785042188,0.42352757063619884
41.59914622152743,42.18069185215171,42.25319489515864,42.01101098961259,0.3585228210361264
40.99131148352222,41.695356393235684,41.098515111566726,41.261727662774874,0.3793396385526638
42.212559446328605,41.92357469622668,41.31368433079288,41.81660615778272,0.4588854099826747
41.24605308715341,41.766306421022996,41.52660747327811,41.512988993818176,0.2603938941060341
40.70628755697143,42.33686344023515,41.245515089519756,41.42955536224211,0.8307210989604765
41.864010778912224,42.786857459870376,42.02498254763129,42.225283595471296,0.49295221012104495
41.12047486405695,42.11634685158417,41.576503379556605,41.60444169839925,0.4985234860366829
42.295724940169386,42.532592015824235,41.965580510382566,42.26463248879206,0.2847816132149258
41.15215727658206,41.66584045345862,41.65355390814642,41.49051721272903,0.2930926894191761
41.519424430530066,41.64841425453634,40.787607693695804,41.318482126254075,0.46425245398633946
42.12925333888489,42.9402781388359,41.58846445312539,42.21933197694872,0.6803937690743028
41.690154291682056,40.56031032589975,40.848960222876855,41.033141613486215,0.587008462663676
42.084045929724844,41.724694163175435,41.36715759820746,41.725299230369245,0.3584445487745288
41.89875651722468,41.28308652016956,41.513506613453266,41.565116550282504,0.3110628160084419
42.19135184340129,42.007842771257565,41.57791627806447,41.925703630907776,0.31485858252250043
40.55500445433145,41.294620806499246,41.833327029120746,41.22765076331714,0.6417872632865511
42.28840444020226,42.17683223149028,41.89030394493379,42.11851353887544,0.2053577452020677
41.05547968483431,41.80803358454791,40.69293158074661,41.18548161670961,0.5688044448128895
42.283395790125525,42.79267690521944,42.15212238181043,42.4093983590518,0.3383563356831825
41.40209929980303,41.79053505834631,41.38264432904896,41.52509289573276,0.23008537598351747
41.992230336394194,41.55922735416635,42.55401139709246,42.035156362551,0.49877931573624185
41.53637124989506,41.82957025948016,42.26966157511111,41.87853436149544,0.3690891324984877
41.05116323224416,41.12513528789105,41.76331897444845,41.31320583152789,0.3915601452223266
42.24584591996261,41.887842572285,41.298844428095016,41.81084430678087,0.4781730921620808
41.9469942809476,41.48455592602925,41.44185211830835,41.62446744176173,0.28013135364483116
42.032312688628394,42.4458517107731,41.47206737912029,41.98341059284059,0.4887305416816675
41.5116603490824,41.75248013621909,41.679170825851905,41.64777043705113,0.1234424188914428
42.077228074609934,42.6084286290298,40.90663304737483,41.86409658367152,0.8706869843734412
41.14360886781581,42.599014677166416,42.23624919136724,41.992957578783155,0.75759133049303
43.51968636345397,42.82615239624189,41.38540686208646,42.57708187392743,1.0887214250228932
42.24307290472402,41.46966631266654,41.11502490371858,41.60925470703638,0.5768333927791961
42.222739111751274,41.41881303292006,42.40693434106588,42.016162161912405,0.5254535726936269
41.368342278658886,42.03334278332095,42.12980605631388,41.84383037276457,0.4145997907456301
41.37433718611074,41.54875263225223,40.847384903307194,41.25682490722338,0.36515205677683665
40.159867837391836,41.95914214565807,40.71832528319674,40.94577842208221,0.9209496223401015
41.104791443562725,41.773645857223926,41.24978888524712,41.37607539534459,0.3518561760762002
41.56781224097519,42.04479283657073,41.21205320770001,41.6082194284153,0.41783774119932204
41.891075276479135,41.1107223534991,41.4685168759818,41.49010483532001,0.3906241173969713
41.96472944626582,42.97826549733558,40.289536188823796,41.744177044141736,1.3578655475320782
42.03205399952057,42.628246648905275,39.33298181905318,41.33109415582634,1.755904639087475
42.42062454826483,40.95104107780367,40.97850169466351,41.45005577357734,0.8406493508998685
41.73862988166877,41.5983617118545,42.048096110130096,41.79502923455112,0.23011067446391725
39.08791513708497,40.964273117755376,42.04856625887734,40.700251504572556,1.4978799435913888
