A19,B19,C19,mean_HdhQ150-NB-62,std_HdhQ150-NB-62
33.48532854497636,33.20165330754962,34.16828200135897,33.61842128462831,0.49686820781263386
33.39435513767278,33.55347991822015,33.87548434565149,33.60777313384815,0.24511659193121998
33.506857382072205,33.11034699340936,33.46416513952726,33.36045650500294,0.2176504829665319
33.69693633789165,34.84858904472798,33.75756813648289,34.10103117303417,0.6481135181421795
34.09551471681435,34.268688694364045,35.70014356801867,34.688115659732354,0.8807086192310564
35.00901382975022,35.506816868844126,34.77302231096613,35.096284336520156,0.3746007465379023
34.60615781358524,35.726357709554065,35.79755369113627,35.37668973809186,0.6682490568353001
35.44741858614552,34.998898667664676,35.637934203010744,35.361417152273646,0.3280835089268771
35.198519974120806,36.66627382550109,35.80704071079911,35.89061150347367,0.7374370482296113
35.84340943599311,36.87666580581968,35.73858973516321,36.152888325658665,0.6289969578715663
35.476495639051215,36.77950138725885,36.88178696708478,36.379261331131616,0.7834889954926821
36.63850405887121,37.9627050359671,36.652281126340796,37.084496740393035,0.7605818888905649
36.10589201520421,37.53066797098044,35.93186554755112,36.52280851124525,0.8771583783982358
36.82170292887928,36.92956810567976,37.77106921083455,37.174113415131195,0.5197844655329878
36.62107743039091,37.619337768504565,38.299618685702406,37.51334462819929,0.8442754857210417
37.082177344033084,37.29022871756033,38.6842350000362,37.685547020543204,0.8711226112290374
37.613632509184065,36.768559741262195,37.94067201390906,37.4409547547851,0.6048346882169947
37.218444440668996,37.578475067904066,38.59183681312518,37.79625210723275,0.7121248354918387
37.31156799603065,37.89074028892615,37.53995472880694,37.58075433792124,0.2917337695440311
38.17949261582648,38.53334219282568,38.446697970448,38.38651092636672,0.18444305623161522
37.48323417293363,37.69466177167026,38.476309288750834,37.88473507778491,0.5231113100353051
38.093980242520296,39.17496355008062,37.909653760889825,38.39286585116358,0.6835580962479072
37.75169893282462,38.24742596010082,38.124901342257075,38.04134207839417,0.25821102673202834
39.138350682668296,38.72882125239588,38.79570554349205,38.887625826185406,0.21969431568120412
38.735957264503696,38.16433544917685,38.70210340433982,38.53413203934013,0.32070026431901383
38.2235675739643,38.20462112464402,38.977314974855595,38.46850122448797,0.4407474519584149
37.87609554735481,38.41851257842033,39.03354499551463,38.44271770709659,0.5791042414384874
39.110885826621896,38.981926122822806,38.35436432222294,38.81572542388921,0.4047199042535773
39.33188105700476,39.14782916178906,38.43238328243093,38.97069783374159,0.47519016419504395
39.016206648886694,38.83441844739905,39.857671618535086,39.23609890494027,0.5459177742703001
39.084926779267285,39.31719205322477,39.78923058034305,39.397116470945036,0.35888980963993083
39.430852425022906,38.781693014397135,39.64205604956012,39.284867162993386,0.44837474350824635
39.994543073219674,39.0665791755396,39.78919063669426,39.61677096181784,0.48741733356823097
38.58437679198614,39.45915865833908,39.54762775902396,39.19705440311639,0.5324350540950551
39.75283956327091,39.52370626245092,39.67223689297987,39.64959423956723,0.11623267484377765
39.03830233248773,39.15000459285145,40.3219130394491,39.50340665492943,0.7110442144249473
39.00093667665896,40.07443259277348,38.966300387534844,39.34722321898909,0.6300198593068187
40.63141647994209,40.11284783007689,38.6052359665394,39.78316675885279,1.0525535970988844
39.70918150464457,39.756288940499104,39.35824649934169,39.60790564816178,0.21749033442978388
39.38642528307089,39.138000425848,40.83235064863936,39.785592119186084,0.9149897768057006
38.96035716547405,39.74603946644461,40.063628566655375,39.590008399524685,0.5679447301888443
39.747026801427644,40.186110088714884,39.60273593883297,39.84529094299183,0.3038473808108623
40.511557745814955,40.006224657237524,39.977594553475754,40.16512565217608,0.3003603125208357
39.82025529795569,39.52755094386711,39.758723196257215,39.70217647936001,0.15432792397843204
40.65696298378283,39.67267736869236,41.144596740785154,40.491412364420114,0.7497945819783203
38.66868158161053,40.3744416912509,40.21757507152895,39.7535661147968,0.9428057179800259
40.754308440133975,39.941606535109386,40.2151408140931,40.30368526311216,0.41352289682279414
39.96594801352109,39.73805918567152,39.149138699646954,39.61771529961319,0.42149300349068697
40.84607492645963,39.98116461987727,40.769551266086864,40.53226360414126,0.47879696687824624
39.992621380599,39.06186254916668,40.04077929240936,39.69842107405835,0.5518014704825207
39.58622681706181,40.01620190264645,40.28440268416108,39.962277134623115,0.3521978077795682
39.81537801778553,39.29735196999346,40.91868206726881,40.010470685015925,0.828084345153338
39.416217424768455,40.442553149153106,40.417556839442675,40.09210913778808,0.58547280865232
40.07832083143491,40.75448484479129,39.60255746134226,40.14512104585615,0.578861706860955
39.76993761491499,40.81433969619964,40.09009567886524,40.224790996659955,0.5350710684804334
39.401548965807606,40.046925593382085,39.581967931138344,39.67681416344268,0.33297838321968826
41.21147406226085,39.43379442479149,39.505232486041436,40.050166991031254,1.0063555208844794
41.00045868388172,39.793161199138396,40.29066667472516,40.36142885258176,0.6067514058724086
39.3284769489362,39.63620559388964,40.202264881901506,39.72231580824245,0.4432127758885801
41.229352910207446,39.921833305733344,40.38392420140546,40.51170347244875,0.6630592248074779
39.010677211461484,41.110830138314086,39.583613869075016,39.901707072950195,1.0856095263977603
39.49903512591194,40.417765118898146,41.1285460613759,40.34844876872866,0.8169639156656634
40.66172990407011,39.561968468817646,40.183770819721765,40.13582306420317,0.5514463201995196
40.483597286003175,41.42350692509393,40.02140146622905,40.642835225775386,0.7144875580035305
40.20816564037851,40.00302548636345,41.261912875581594,40.49103466744119,0.6754335863255967
40.51837275179936,40.27257079925654,39.43931274703586,40.07675209936392,0.5655540167753891
39.53840843774134,40.605243612302445,41.6568497057103,40.60016725191803,1.059229757198385
39.84341175728813,39.54947562854753,39.96778097840632,39.786889454747325,0.21480437482394416
38.53775712656065,39.71166155566449,40.40929063093103,39.55290310438539,0.945813194497003
40.24331984212563,41.00340330873939,40.019714270392555,40.42214580708586,0.515650148209904
40.74850581001875,40.891695361640664,41.368792479570786,41.0029978837434,0.3247769645092027
40.626078609548145,40.19854728728625,39.71392248867864,40.17951612850434,0.4563757618052935
39.706323005612944,40.947781781357705,40.38765610462627,40.3472536305323,0.6217147600814258
39.46546127678484,40.408845493282485,40.266327196365545,40.04687798881096,0.5085389965444826
40.204511259804605,40.3985920173536,41.03796815270991,40.54702380995604,0.43610388197563704
40.258209256668955,40.661217012284936,40.64575534099062,40.52172720331483,0.22834414153454768
40.861547894845216,40.616468194904904,40.04387540576773,40.507297165172616,0.41962579776289927
38.808962858605554,40.04797943080066,40.79336483256752,39.88343570732458,1.0023815522382513
40.42665942479566,39.70576560686194,40.512218165804285,40.21488106582063,0.4429774119001813
40.217000599462786,40.36288267380711,41.3191807909062,40.633021354725365,0.5986914679521947
39.416848091464544,39.8935989086688,40.86170164565219,40.05738288192851,0.7362196280219111
40.10651441670398,40.341421690196235,39.77875072140714,40.07556227610245,0.2826095911949495
40.48095226439837,40.68204641816577,41.91747559020719,41.02682475759044,0.7778521028450947
40.44263946564137,40.83625405086443,41.02694848577408,40.76861400075996,0.29796919309840203
40.48581584670367,41.23460073006737,40.109609136740836,40.610008571170624,0.5726861233448363
40.0011990867736,40.37860970787806,41.40553202173622,40.59511360546263,0.7267690150984433
40.058455178619226,39.614810286481394,40.168146912975125,39.94713745935858,0.2929830737788611
41.05292092496428,41.206558426781214,40.83739875791045,41.03229270321865,0.18544233046821718
40.011456997434976,40.757727004881495,39.76763954155141,40.1789411812893,0.5158551251483895
40.22684695575299,40.31845548528587,40.69790079365532,40.41440107823139,0.2497540733499266
39.941569288480025,40.080527038314386,40.506792103579066,40.176296143457826,0.29453013224813274
40.403619255454565,40.52701614595074,40.3354102186963,40.422015206700536,0.09711856725900124
39.88355480439081,40.851765475668465,40.25953600977431,40.331618763277866,0.48811363278285047
40.93684042900417,40.137515282094064,41.56076269179679,40.878372800965,0.7134228374202591
39.71008605506134,40.56741012954411,39.4824238502103,39.919973344938576,0.5721348725822121
40.15851873061278,39.90332319502033,39.857906831042165,39.97324958555842,0.16204676365521434
39.4843712329256,39.594857172476615,41.500881453794776,40.19336995306566,1.1336849337950077
40.593510343700636,40.719038580396486,39.956557908550536,40.42303561088255,0.4088281052370426
39.398246081643364,40.14254422306428,39.71347514318293,39.751421815963525,0.3735972340796895
40.20450228663848,40.266711865816646,41.74243677333927,40.73788364193147,0.8705244128117845
40.21845676129726,40.5131987447995,40.61447948080254,40.448711662299765,0.2057363274875983
39.63240293144749,39.389410304789955,39.614635739634224,39.54548299195722,0.13545453494047746
41.1751274990596,41.332444776609414,40.40867806978039,40.97208344848314,0.49422302356052433
39.33937971327559,38.924652651988474,40.83360805734381,39.69921347420262,1.00406072353021
40.767190350201425,41.179175132619214,41.063481282199,41.003282255006546,0.21248719347797568
40.1393977242845,41.30918259390135,39.98814099211959,40.47890710343515,0.7230060112529985
41.03051263345389,40.86371584500396,40.87945812071576,40.924562199724534,0.09209275550620143
40.5322221003178,40.04080690130605,40.95135381496073,40.508127605528195,0.4557513894667713
40.596868236118134,40.27455050620214,41.14743382192956,40.67295085474995,0.44138729519802594
39.889501855730074,39.79711704683156,40.948050703916266,40.21155653549263,0.6394931456398244
39.97577178651817,40.45289563573391,39.42014492401194,39.949604115421344,0.5168723908263345
42.27249370293655,40.64028339934473,41.11173705922798,41.34150472050309,0.8400133941870805
40.483943074543475,39.31279534052942,41.96077734157989,40.58583858555093,1.3269284799281453
41.33463344977271,39.90384226373395,40.63857549829391,40.625683737266854,0.7154827060372142
40.639167215897615,39.70677640680845,39.02250518006022,39.78948293425543,0.8114981896413754
39.657714640404166,39.45546784610228,41.17027445790327,40.094485648136576,0.9371323886547631
40.00404864699412,40.35630397512928,40.257313726573614,40.205888782899,0.18167098743017399
40.47034855704428,40.78581256538946,39.36538129123564,40.207180804556465,0.7458881957845149
40.09919889451823,40.817594138333604,40.71647213955036,40.54442172413407,0.38887522506303634
39.82534201086871,39.926568072699204,39.70197908752864,39.81796305703218,0.11247617429827961
40.28639592771698,40.63416434137185,39.90404352213921,40.27486793040935,0.3651968971810664
39.83475981176374,40.30307356684414,40.57164914434102,40.2364941743163,0.3729290599411383
40.73346355048202,41.11132019047613,40.95512947857214,40.933304406510096,0.18987143130232648
41.63432484867556,40.07228442052623,40.687506207923036,40.79803849237494,0.7868644192126456
40.94135130519268,40.12586359329852,40.994139494395135,40.68711813096211,0.4867767869011413
39.989778358957274,40.19774648225335,39.91020719935099,40.03257734685388,0.14847061940576148
41.2485468642422,39.661596227362814,41.011515522798526,40.640552871467854,0.8560450031889022
40.49112337509879,41.59505936693908,40.37129881304913,40.81916051836233,0.6746137775309975
39.07915318468096,39.920019877011434,40.95445794620804,39.984543669300145,0.9393159622725562
40.70920281938893,39.530394699032314,39.96285725592166,40.06748492478097,0.5963282300653496
40.58170072517322,40.27289981719284,41.292737350596745,40.71577929765427,0.5229722232908346
40.019353095395466,40.36395519660996,40.07791951858705,40.15374260353082,0.1843895528443886
39.93367585882234,40.31236028275887,40.342696081703764,40.19624407442833,0.22789606415927616
40.14088509439639,40.71691161434289,40.721132848840256,40.52630985252651,0.3337943046846642
40.872599573437455,39.803872663919,40.87181343880067,40.516095225385705,0.6168029566227496
40.161460676714405,39.321408587406495,41.497579203691785,40.32681615593756,1.0974682062263648
41.253612553194294,40.635371239593844,41.25510297010708,41.04802892096507,0.3573728121047439
40.898627698835995,40.6978970869153,40.90145010575464,40.83265829716864,0.11671516326901876
41.02246666160941,40.55911164775617,40.42327188808006,40.66828339914854,0.31416149928465253
40.179321343507404,41.467623767741976,41.40476983687846,41.017238316042615,0.726337589419119
40.18483253121092,40.468769257545496,40.69400969854994,40.44920382910212,0.2551518203491332
40.86578569493325,41.3119754718566,41.34484119436956,41.17420078705314,0.2676003376577884
40.151042460170096,40.45449678677983,41.06899370923999,40.5581776520633,0.4676760794467604
40.608903389029834,40.352121420843794,40.6689100344999,40.54331161479118,0.16827200323099192
40.84407897197643,40.485300845622035,40.87004212589971,40.73314064783273,0.21502778194988229
41.09570139446355,40.45090408202266,39.83753987535855,40.46138178394825,0.6291461982062538
40.34391048381076,39.42886720333821,40.7336256027592,40.16880109663605,0.669773165573563
40.971490902055926,40.557420721878465,41.99315399891319,41.17402187428252,0.7389834955731485
40.84594279980549,40.513825603714686,40.075645456318,40.478471286612724,0.3863637471985192
41.533932843359,41.93091739170644,41.03248621098781,41.49911214868441,0.45022661761059923
41.18787552397903,40.79974861520902,40.41644422376635,40.8013561209848,0.3857181623842362
39.930777378988374,40.980828452136485,40.35051258325449,40.420706138126455,0.5285330315259843
39.88318155035242,41.00665382457879,41.90505625894731,40.931630544626174,1.0130230519169137
40.59036715282098,40.84134136587792,40.69170959276093,40.70780603715328,0.12625900184321442
40.31489566654052,41.00662492867838,40.938922454667384,40.75348101662876,0.38133153322380736
41.60496854200128,40.977024136067016,41.791658465959706,41.457883714676,0.42677011690359584
40.655152793528714,40.57718962061419,40.681469679770174,40.63793736463769,0.05422970522066429
40.91914859874948,41.182441362632865,40.06530219151695,40.722297384299765,0.5840058068060067
40.20198203815045,40.151609964490426,41.21877501714982,40.52412233993024,0.6021138537913383
40.42158245739192,40.96442792538599,40.68055478218626,40.68885505498806,0.27151790258998276
40.97866385699236,40.55213160022283,41.026514078831546,40.85243651201558,0.2611698508014534
40.20448927140961,40.72947380657147,41.5607735376172,40.83157887186609,0.683882911001352
40.56294621514625,40.91397006933257,41.73961562902513,41.07217730450132,0.6040777055431884
40.78796070808652,40.28241582214061,41.14201088255177,40.737462470926296,0.43201674844621096
40.89014267389486,40.98235447589999,40.75195040056327,40.87481585011937,0.11596418899050712
39.73890100571429,41.00071115051854,41.71155958851678,40.81705724824987,0.9990705870657804
39.83870920385183,39.143998277542636,40.291017446068075,39.75790830915418,0.5777627814935407
39.69081683605978,40.082692242245024,40.46628944785573,40.079932842053516,0.38774367000438564
40.59205415828659,39.9457622305902,40.70692142093719,40.414912603271326,0.41033544344516665
41.38168590817323,41.41424844620807,40.707569019057246,41.16783445781285,0.398933936016333
41.04004611338648,40.488199695934775,41.06204604293607,40.863430617419105,0.3251456328378609
40.404394668923054,40.40257863134323,40.112699213857894,40.30655750470806,0.16788866011923928
40.974401519966506,40.809531479251916,40.570150623706525,40.78469454097498,0.20326670142691516
41.78729618233248,41.26749983985627,41.553925530428316,41.53624051753902,0.26034905256901314
40.9613539797433,40.290568081907985,41.548437178049916,40.9334530799004,0.6293985310725331
38.87713014449264,40.58484684887454,41.404291977922355,40.28875632376318,1.2893366249283011
40.57047257092874,40.70716545061488,41.314319171765376,40.863985731103,0.39594367234915223
39.859818480529604,40.968573079620555,40.64090473380685,40.489765431319,0.5696196159005745
40.11102716820953,40.01929526962177,40.89296692017295,40.34109645266808,0.48012961269084337
41.32047854473025,41.08931317655789,41.206219538467614,41.20533708658525,0.115585210565883
41.374058050538956,41.23091932649438,40.751029301223326,41.11866889275222,0.32633008676021064
41.94564750279696,40.412515150423026,40.470191828207305,40.942784827142425,0.8689832043577014
39.891433798468505,41.628677292009485,41.57225180911773,41.03078763319858,0.9871126224071275
40.25402603439636,40.33270775280352,41.46686931791778,40.684534368372546,0.678663158837152
40.03056012153424,40.319595147637486,41.22702412436858,40.52572646451343,0.6242989006616567
40.42621932608848,41.068698816668146,41.012023107982124,40.83564708357958,0.3557054265005125
41.11093221204508,40.291207839544384,40.60580813365954,40.66931606174967,0.41353591671781065
40.23331628849406,41.675327681056096,41.21519176164728,41.04127857706581,0.7365687754026284
39.97844736012813,40.484469374465235,41.94864554189474,40.8038540921627,1.0231936118267815
40.630515104090506,39.710470340783424,39.906678499368944,40.08255464808096,0.4845821977606318
39.83906004581675,40.65167004613476,41.101937559160405,40.530889217037306,0.6400436781465496
40.61077250946796,40.71577622172396,40.81983577359955,40.715461501597154,0.1045319873957621
40.82445202715455,40.33187045569699,41.43334680812093,40.86322309699083,0.5517607594143247
41.50351178552477,40.26230054804197,40.23057281724557,40.665461716937436,0.7259460037219007
39.96258399884751,40.43992740257472,40.05952763087315,40.15401301076513,0.25230893073862454
40.82201316520878,40.23552335107189,40.51047573994786,40.52267075207617,0.29343502562268914
40.93321029651759,40.30854029339208,40.28743709093372,40.5097292269478,0.366897122503684
40.60572940235924,39.252100562293975,40.78662439174461,40.21481811879927,0.8386295782399006
40.45225449592122,40.35348611346181,40.2566364239735,40.35412567778551,0.09781060423097782
40.50357630136603,39.767865061966994,41.25740378527,40.50961504953434,0.7447877227199491
40.91120405980179,40.65992199004876,41.849563846317594,41.14022996538938,0.6270180106020496
40.623308935916526,41.15072000101915,40.1142184307063,40.62941578921399,0.5182777696931915
40.00144849803188,39.91245359432117,41.750810617387366,40.55490423658014,1.036640765628673
41.82853098158951,40.656990836861425,40.72201349027772,41.069178436242886,0.6584217512033017
40.889619254735344,40.57922165829297,42.09856692920998,41.189135947412765,0.8027360711708329
40.52620883752462,40.424273628142934,41.28554017458661,40.74534088008472,0.47059446986038206
42.03069381427406,39.55177889466453,40.86859182657135,40.81702151183664,1.2402618343265495
40.94786591315716,40.1500867706537,40.089398746612694,40.39578381014118,0.47907905967429426
41.59028163804506,40.475437557116514,40.99193520228746,41.01921813248301,0.5579225751888848
40.93661903048169,40.75986287794756,41.277479388082796,40.99132043217068,0.2631081439279298
39.704707134025156,39.89498523493197,41.88770479386867,40.49579905427527,1.209174358748966
41.9212610975897,40.571148816511545,41.1215515503692,41.20465382149015,0.6788816417304336
40.383577271017515,40.87641858220273,41.04905946887772,40.769685107365994,0.34534137444745466
40.51195700392025,41.12837615817998,39.74750762149328,40.46261359453117,0.6917554177167133
40.44092840716279,40.217895535055185,40.601660036748456,40.42016132632214,0.19272325216473637
41.21870819366923,40.850207558486694,41.3655524174812,41.14482272321238,0.2654983577755034
40.53163650768249,40.92634573464793,41.535919185871165,40.99796714273386,0.5059576504013079
41.15940296577987,42.16478737430564,40.810644142021715,41.37827816070241,0.7031043568342988
41.92927359422401,40.791651194212584,41.687549529222686,41.46949143921976,0.5993397861094584
40.6037742106471,40.68681161444816,42.192242934298456,41.16094291979791,0.8940965230550502
40.75122050873623,40.64612190751896,42.424497187416804,41.27394653455733,0.9977908260707627
40.470986677374334,40.67622982860376,39.72959367529489,40.29227006042433,0.49798064577691453
41.157983965431406,41.482658416438525,41.810601242330506,41.483747874733474,0.326310002476681
40.323897007665764,40.831945496607425,41.49815373522408,40.884665413165756,0.5889008895862097
40.24817578628182,40.49612018070671,40.16646148901448,40.30358581866767,0.17167241193275373
41.48063341670601,40.680778582114726,42.59958453554554,41.58699884478876,0.9638149588737465
40.61612576174729,40.25568165486764,40.84027382894415,40.570693748519695,0.29493228607141386
40.82512921519065,39.41887426251675,40.97133704763126,40.40511350844622,0.8572310483325892
41.29405383864507,40.6245795618599,41.06809727501283,40.99557689183927,0.3405779738928896
41.03588536764226,42.192503550132706,41.22241851094734,41.48360247624077,0.6209703719274172
39.52474615135526,39.89771416112478,41.34312404231865,40.2551947849329,0.9604524120875515
41.038068086274485,41.33074468419688,41.71246762329688,41.36042679792275,0.3381781406159067
40.68391126954178,40.275635107310976,40.29763701887813,40.4190611319103,0.22963061115782268
40.056979756229794,40.12459181779576,41.167989074005796,40.44985354934378,0.6228417307418377
41.42103922907218,41.03256257224147,41.39812073020851,41.28390751050739,0.21797252783657106
41.426339803384025,41.155438141689686,41.254759554106144,41.278845833059954,0.1370475800682703
40.49419545390605,41.111720144115566,41.22241184393244,40.94277581398469,0.3924046606352878
40.32675133415617,39.88530190255063,41.103696552490305,40.4385832630657,0.6168477656546434
40.804682335843296,40.595590618065934,41.3394807006241,40.91325121817778,0.38364503827186125
41.86149425859303,41.04567043585675,41.27038625342399,41.39251698262459,0.421401309558134
41.49431269617985,41.217658578804546,41.47313875683913,41.395036677274504,0.15397833058393462
41.40245840926108,41.03874492886834,42.79792069467362,41.74637467760101,0.9286461346879115
40.78355329686196,40.27046238678544,40.92977177374697,40.661262485798126,0.3462491859728856
40.202525458050104,41.06803075653821,40.19937531319665,40.48997717592832,0.5006115633853088
39.70131294568942,40.57028045206304,39.941109014045125,40.07090080393253,0.44878788232853
40.54263194535647,41.28676974255591,41.805011788164755,41.211471158692376,0.6345495445046498
41.00732282163695,41.13785455750947,40.72783275130223,40.957670043482885,0.20947200093371532
40.82678349461734,40.81443386906196,40.34795049634937,40.663055953342884,0.2729591820825236
40.84984874802121,40.147571592525196,40.430415041041684,40.47594512719603,0.3533454999597553
40.49098103250968,40.63676874375556,41.75537997049992,40.96104324892172,0.6917670378265195
40.336197281054694,41.503060037402015,41.431599821495865,41.09028571331752,0.6540364388692718
40.18778211716865,40.441954470488795,41.8248500722864,40.81819555331462,0.8810027733911018
40.6440262692892,40.731576959687295,41.263224662900946,40.87960929729248,0.3350922893703814
40.63689264638132,40.50226714696103,41.63898263634515,40.926047476562495,0.6210784272652472
42.235628481812064,40.58393147782821,40.669776552037334,41.1631121705592,0.9298176018010613
41.88659550193623,40.87426553367643,42.13523155937956,41.63203086499741,0.6679155599918559
40.176094548035955,40.12929408213409,42.36037841540167,40.88858901519057,1.2748217914016324
39.90852853288731,40.3985995969193,40.746773613352424,40.35130058105301,0.42111946215703555
40.25153708155393,39.8523421790509,39.51002507055731,39.87130144372071,0.37111939574842506
41.21791990607974,40.047932167590055,41.94107688156196,41.06897631841059,0.9553205594148819
40.23324578140647,40.99591763802597,41.13807115913859,40.78907819285701,0.4865841737103388
39.665748420790145,40.289773117782026,40.0223172057483,39.992612914773495,0.31307102116083746
39.58948753034909,39.34349662973149,40.54174451042735,39.824909556835976,0.6328642380593362
40.360415468987384,40.88400722678621,40.8133737033084,40.68593213302733,0.2841093057002791
40.947734598705466,41.01985692664892,41.286530287585386,41.08470727097992,0.17846513684972795
41.18190807410632,39.953274134206055,41.490923458570784,40.875368555627716,0.813367210103558
40.57947104895765,41.20256359376589,41.09089554625806,40.9576433963272,0.33223211982708545
41.392310296671376,41.25389489506874,41.517694566653915,41.38796658613134,0.13195346735896452
41.524702056807946,41.24206937599783,41.92187282342868,41.562881418744816,0.3415061193348472
41.06432432632223,40.08143247786346,41.44426453083007,40.86334044500525,0.7032948823645908
41.13709357058216,41.127971788864656,42.13295678509167,41.46600738151283,0.5776131334431862
39.67409439041365,40.060717241946726,41.19445298150905,40.30975487128981,0.7901818569171378
40.61414248837222,40.46690490061831,41.07528023969519,40.71877587622857,0.31739761765008695
41.84216369785222,40.53727076924662,41.58259730635546,41.3206772578181,0.6907517445874365
41.3632881279192,40.68278225914345,41.672239152436,41.23943651316622,0.5062219402383957
41.95985286163717,40.93205432407089,40.95553655105727,41.282481245588436,0.5867385136646519
40.60358191911014,40.26894517571659,41.348812971130556,40.740446688652426,0.5527907269025534
40.477168215793036,41.109335264519856,41.44881838304709,41.01177395445333,0.49311729719979513
41.72845667284471,40.28803344529736,40.90089755276814,40.972462556970065,0.7228733851680368
41.020631688473685,39.971267719120505,41.515071122852156,40.83565684348212,0.7883489121595205
40.87338687786503,40.19706247221577,41.35864348980268,40.809697613294496,0.5834036826423991
40.575687299787404,39.98593057359797,41.11403995325981,40.55855260888173,0.5642498483336811
42.025238587368904,41.064394165370146,40.26042664922084,41.116686467319965,0.8835672910932645
