G8,H8,I8,mean_Q150delta-intron-1mon-31,std_Q150delta-intron-1mon-31
38.50251083957235,38.427729230878185,37.48357088636462,38.13793698560505,0.5679298514130756
38.66005751996441,38.07359075073619,37.13665570194274,37.95676799088111,0.7683904884256754
37.411090438685456,37.734942842601626,37.15548705412608,37.433840111804386,0.29039699278697556
38.40523776916548,38.00751036812671,37.31851261618044,37.91042025115755,0.5498297533258852
37.997038453008685,38.54423010904694,37.32340794098043,37.954892167678686,0.6115013683843993
38.57362294183482,38.711382018763004,37.10606741759507,38.130357459397636,0.8897313966141384
38.9228625160396,38.85751602106829,38.244408343966626,38.67492896035817,0.37427068006307557
38.71443306593385,38.534206525316165,38.060108560997705,38.43624938408257,0.337982012212152
38.72169023794933,39.25793618658727,39.33265149746795,39.104092640668185,0.33327059969919764
38.71731303815594,38.94521385582276,38.42838707655519,38.6969713235113,0.25901316367712857
38.90576689951821,39.18024479613419,37.94855784638478,38.67818984734573,0.6466116852890842
38.58439173835615,39.17071595118063,39.20015737980644,38.98508835644774,0.3473255450473083
40.865230481961646,39.1840681809928,38.79954646605418,39.61628170966954,1.0985759027815498
40.111396602619266,38.6353093413803,38.49647516489993,39.08106036963316,0.89499346192737
39.75180273967283,39.54860427521057,38.97704838851921,39.42581846780087,0.40170678614358474
39.306132488264936,40.25756767707056,39.0843891533273,39.54936310622093,0.6232638384155991
39.850097419925866,38.49547967786469,38.94802695485001,39.09786801754685,0.6896278451667409
40.104996310094755,39.08868760627994,39.64176711181391,39.6118170093962,0.5088158820620291
40.03999331871247,39.383476594726,39.8231475390235,39.74887248415399,0.33450133041646296
39.64213059752485,39.23141846152345,39.27001407642618,39.38118771182482,0.22680563831289874
40.1234021652518,39.96976561224467,40.43057285123459,40.174580209577016,0.2346278373128238
39.191715496733956,40.826649629099876,39.57285994754096,39.863741691124936,0.8554013945842113
40.133405768590265,40.3162406404437,39.24919676092652,39.89961438998683,0.5706482863688798
39.84808938691843,39.76856708353874,39.06010533166853,39.55892060070857,0.433812694206055
40.63672272231089,40.57814576938257,39.80215259573171,40.339007029141726,0.46585118531305864
40.41825069812856,39.226320275000866,39.30472745462372,39.64976614258438,0.6666808123356717
40.602108511582394,40.0390930924454,40.218942113157595,40.286714572395134,0.2875611590945985
39.6794507824622,41.380851977771826,40.76712818500629,40.609143648413436,0.8616326608260056
38.3673522165383,39.24819185608842,40.63054519161761,39.41536308808144,1.140820001672757
40.293813895623195,39.440129617041805,39.59638824308807,39.77677725191769,0.4545320206037815
41.355435619439326,40.623160427767004,40.41554318903092,40.79804641207909,0.49374920335769534
40.620308352941315,39.63521608631895,38.6226847284979,39.62606972258605,0.9988432200354371
40.69783287508992,40.71087587862725,40.146531484043734,40.51841341258697,0.32212521877073674
39.742167990861596,39.22778874571581,40.445214912131746,39.805057216236385,0.6111447526320828
40.293081378675396,40.51108502449923,41.291006428882554,40.69839094401906,0.5246677349267023
40.05809802463289,39.423048137590406,38.96660209336076,39.48258275186135,0.54817800003119
40.41970033306534,40.0303644765914,39.410759977669905,39.95360826244221,0.5088308142145629
40.87968297481216,39.70293114669556,40.367780438872764,40.3167981867935,0.5900301761471576
39.99243052255538,40.56019703245642,40.671113749342425,40.40791376811808,0.3640678165241682
40.29945695470525,41.0606540677297,40.614259425835236,40.65812348275673,0.3824896114097725
40.82160790893881,39.68657963771165,40.5754322659739,40.36120660420812,0.5970693173664737
39.84829446633868,39.32393401716992,39.694992956793115,39.62240714676724,0.26961082141848586
40.06220304517418,39.60090219978112,39.00130871364593,39.55480465286707,0.5319473033495048
41.18642266998388,40.49509516602045,40.827907014090556,40.83647495003163,0.34574338255242687
39.85760984379785,40.76401174832113,41.24559091677526,40.622404169631416,0.7047427860522232
39.59913903181864,40.36191581380304,39.896575830839545,39.9525435588204,0.38445597240142315
41.0523057839704,40.674530423253294,39.99830315451713,40.57504645391361,0.5339973603308205
40.456414979897204,40.448439544581476,40.96126274244272,40.6220390889738,0.29380336484921415
40.63657855844334,40.770882953762424,41.2158350408781,40.87443218436129,0.3031935858142198
40.63979307226311,41.12197493825422,39.78010299121542,40.513957000577584,0.679728709313765
41.13630645600129,40.49759984648247,40.05229233553571,40.56206621267316,0.5448748366547735
40.29859088915592,40.545507791547536,39.774653513506024,40.20625073140316,0.3936357555457561
40.87077911397372,40.811734840979625,40.35652667987403,40.67968021160913,0.2814119939661401
41.35642003744641,41.096488363217674,40.47524007745553,40.976049492706544,0.4527677899540569
40.65039237153889,39.22180696276278,40.636437491857535,40.16954560871974,0.8207954010878571
39.99320190360753,41.098149264023746,41.054377156980856,40.71524277487071,0.6256886319645061
40.99387231115124,40.41259837219466,40.2393903905894,40.54862035797843,0.3952052980111644
41.73028419680659,39.84501915395432,40.85289116992516,40.80939817356202,0.9433847576676657
41.29750986578893,40.84524598770656,40.83017794491874,40.990977932804746,0.2655713292745114
39.200081881818896,38.71219981714834,40.98980620860133,39.634029302522855,1.199210361674962
40.14587395112926,40.84401355528619,41.02046642278258,40.67011797639935,0.4625016239273761
40.684985359468435,39.79902337241587,40.23382154589875,40.23927675926102,0.44300618521658863
40.86279842863145,41.38098162539553,41.03995150984695,41.09457718795798,0.2633750745305575
39.91508104434162,39.86641214364603,39.473729119095466,39.751740769027705,0.2419917841524038
40.64072680671153,40.1733550799565,39.92036933443503,40.24481707370102,0.36545702124682483
40.314793896526524,40.11334275208909,40.33932155856827,40.25581940239463,0.1239963647169698
39.98913272209544,40.826888638248555,40.541730064834695,40.452583808392895,0.4259331344713345
39.89002570603762,39.76729523669358,39.9091863639555,39.85550243556223,0.07698808448164068
41.53292018778995,38.96385795546688,41.08334295312399,40.526707032126936,1.3720068694417586
40.56865483496724,41.15859756214145,39.81911315850132,40.515455185203336,0.6713250099244358
40.01828562190068,40.43557015438118,41.08598225594006,40.51327934407397,0.5380734747288587
39.882991647060216,39.912238670349296,40.13695610776928,39.977395475059595,0.13895518603439594
40.05698130161552,39.921785873650975,40.27476002337661,40.084509066214366,0.17808992380673988
40.803424426788474,40.34670796914257,40.88872119766342,40.67961786453149,0.29144576445081277
40.27812845408928,39.39114741927527,39.398707359471516,39.689327744278685,0.5099303825808313
40.86381887462602,40.99013443079686,40.43210076978833,40.762018025070404,0.29261399732810095
40.208876390226145,41.24996757379377,40.76870908992946,40.74251768464979,0.5210395430372358
40.056381364322476,39.893860539322375,41.17752850315725,40.37592346893403,0.6989500896406549
40.165368610269816,40.69131201701452,38.12982617910198,39.662168935462105,1.3528524897421594
40.18207198468986,40.781133735364435,40.42633044393803,40.46317872133078,0.30122598151625374
40.80092188602643,40.797225058345035,40.18558482627727,40.59457725688291,0.35420265788565014
41.309370886658904,40.65054744896928,40.92444060437025,40.96145297999947,0.3309675474643756
41.43890733593143,40.46232134650884,40.96965253088428,40.95696040444151,0.4884166932439521
40.658389060509634,40.542358861683105,40.39689366532848,40.5325471958404,0.13102351703108106
39.73136347319977,40.455043148663314,40.43630844868984,40.20757169018431,0.41251478359989596
40.69143577988689,40.84607563474235,39.74910855599092,40.42887332354005,0.5937495057499181
40.476607186682095,41.80298020735339,40.94120640699011,41.073597933675195,0.6730245053077057
38.64338694764222,38.641666750888085,40.725481067606786,39.33684492204569,1.202594486241429
40.77762192663118,40.30140514552223,40.334136795598965,40.47105462258413,0.26599901158123657
40.2187746627478,40.05769680175539,40.79897094791634,40.358480804139845,0.38988484761356235
40.1880817015116,40.840252073279615,40.31046681078604,40.44626686185908,0.3466450473562101
40.74203467916551,40.9836672363772,40.06485070856738,40.596850874703364,0.47630316580168036
41.67211453381394,40.43257364792218,40.18086172297187,40.761849968236,0.7982956268204454
40.10684592059528,41.04227552546824,40.641908433826636,40.597009959963394,0.4693282871664899
40.72315951791298,41.17936821345381,39.45326133467736,40.45192968868139,0.8944470104140329
41.164211319246185,40.57768312521178,40.49102892853201,40.74430779099666,0.3662191519129702
39.423610658851594,38.56410399527889,40.07542207568589,39.354378909938795,0.7580338787510883
38.90003427254211,40.63311029677149,40.79062364860837,40.10792273930733,1.0490226523340842
39.10663715770459,39.9548475168263,41.31307219090569,40.124852288478856,1.112998250547937
39.70189960748612,41.25226801397953,41.17420032492747,40.70945598213104,0.8734420570846093
42.68251579970207,40.62129607517483,40.269453636742995,41.191088503873296,1.3035393394246875
40.70099489299316,39.42322972030815,40.50773644800672,40.21065368710268,0.6887413043018862
41.01414472219893,40.32872440196433,39.84527059204112,40.39604657206812,0.5873379682760667
40.29697572122864,41.37449240749469,40.57842154178698,40.749963223503435,0.558865335944202
40.730683944594894,40.70110773823365,40.83289782127865,40.75489650136907,0.06915086714140806
41.4852082777085,40.9884701312469,40.84796982189328,41.10721607694956,0.3348039159090835
40.10055708470887,40.56366163671545,40.88982233079165,40.518013684071995,0.39660775188331154
40.987040014728784,38.70201291261066,39.54933296362125,39.746128630320236,1.1551552342335676
40.53908575704634,39.78570764718735,40.50115802657184,40.275317143601846,0.42443812554855936
40.06866499963689,40.00214418054189,40.07640122906336,40.04907013641404,0.04082274258696125
40.44663072996031,40.436146997402524,41.48714432189899,40.78997401642061,0.6037899496453211
39.61489377431771,39.51821749195201,40.98347881705927,40.03886336110966,0.8194878556801067
40.807715459778635,40.746643134260864,40.48470330498281,40.6796872996741,0.17159990056922547
40.31594408983863,42.194374529973715,40.85447915190776,41.121599257240035,0.9672849076725354
41.32147215554545,39.82824637791892,40.26963892022643,40.47311915123027,0.7671270814207506
39.60321086770644,39.873337310299455,39.627204611220826,39.70125092974224,0.1495132660064674
39.87006752353278,41.24366142129528,40.3119870660894,40.47523867030582,0.7011978064013165
40.64196861484174,41.36646945873264,40.49025874226796,40.832898938614115,0.46827032397297336
39.62759171782707,40.89986258393888,40.673332889941875,40.40026239723594,0.6786706931047012
40.599070222272694,40.82410039561573,40.03057684018526,40.48458248602456,0.40896269948391284
40.97761997467884,41.312947719185814,40.63763560574215,40.9760677665356,0.33765873252964734
40.626244468321204,40.350663560170545,41.016357050899366,40.66442169313037,0.33448479975968687
42.184018121651576,41.95534146089589,39.17002046875188,41.10312668376645,1.6780190650554467
41.02165727182383,40.16166026737408,41.16505040481593,40.78278931467128,0.5426705885659974
41.138236926452095,41.23251513322618,41.66174710819835,41.344166389292205,0.2790434192627379
40.1618315071023,39.81928030499242,39.87732663969255,39.95281281726242,0.18332744958083622
40.63245661512104,41.15120858514303,40.479668949450485,40.75444471657152,0.35199743358174984
41.09278418568804,40.37851610606385,40.27616902104666,40.58248977093285,0.44488090962709836
41.48256995476915,39.93190833911234,40.33252994306385,40.582336078981776,0.8049473217077816
40.829141637591746,40.54846431821664,40.28612188503473,40.5545759469477,0.27156146066973547
40.485420629101036,40.980222700320155,39.828050840569986,40.43123138999706,0.577994250685975
42.66370274264665,40.063685303665984,39.84004959841858,40.85581254824373,1.56966666793591
41.3410377517704,41.875888433068475,40.496590645833265,41.237838943557385,0.6954157691485197
42.72996801813434,40.37627548133103,40.88570688265511,41.330650127373495,1.2383246778273864
41.21772509705269,41.13721635696698,39.47955759890413,40.61149968430794,0.9811167503609257
40.42397181244466,41.91706651952973,40.396895368306296,40.912644566760235,0.8699602737256282
41.56262333559579,41.566715025370996,41.80035331361805,41.643230558194944,0.136087676463063
41.33821081477019,41.295542208378585,42.051586956993,41.56177999338059,0.4247214365855045
43.783128379934226,42.48275538535826,40.00616530060657,42.09068302196635,1.918763424514042
40.04192076749007,40.07223904410711,40.68573039457043,40.266630068722534,0.3632679614535451
40.432687770390444,40.39693256842994,40.370650132126976,40.40009015698245,0.03113912192768895
42.685507384320154,42.06858456166406,40.5230339908834,41.75904197895587,1.1139727340526389
41.198590101908785,40.34311542330888,40.131375510405455,40.557693678541035,0.5650394825083139
41.01781886466037,40.782556797252056,40.626832871510366,40.80906951114093,0.19683674633611656
40.210598442694035,40.629065479077795,39.33731746626658,40.05899379601281,0.6590836129217098
40.89112474617272,41.34090022814057,42.60710923088484,41.61304473506604,0.8897739389476739
41.305972536519185,40.944536525819444,42.448190348301736,41.56623313688012,0.784885590096785
41.93407184951398,40.72168052871538,40.34960623569642,41.001786204641924,0.8285392040255315
41.25920387874592,41.086076437599395,40.59269512099165,40.979325145778986,0.34584007831623553
40.521864898154966,41.81844998827789,40.94393033573272,41.09474840738852,0.6613189790379144
41.09868832447543,41.054060574290176,41.199960815309296,41.117569904691635,0.07476032126706668
41.77070785214564,40.6321969308195,40.72182769912027,41.041577494028466,0.6330337494972947
40.89974582655779,40.933847152707976,40.190145408292416,40.6745794625194,0.4198785417027053
40.558080816188266,40.93127449906184,40.48296998723869,40.657441767496266,0.24010140110768197
41.47813847293836,40.70867854562025,41.076053998115995,41.08762367222487,0.384860413599966
42.526813739547016,40.97629359605771,41.03574737301297,41.51295156953923,0.8785334727420656
41.18060964481652,41.84999923687573,41.2725367071939,41.43438186296205,0.36285809529830254
40.30994773025332,41.404669294602215,40.649781123288875,40.78813271604813,0.5603210671364153
41.65516144272208,40.21539946847999,40.75710439565588,40.875888435619316,0.7271938336722203
41.335530139866435,41.72050212129951,42.53720905183828,41.86441377100141,0.6136293458264539
40.31574960668494,41.76738361758828,41.72921991828048,41.27078438085123,0.8273044674642832
40.35420879199115,40.69301245566274,40.15866273599529,40.40196132788306,0.2703564947254844
40.53327360880839,41.31051557180156,41.8588058244895,41.23419833503315,0.6660534169067002
41.669929920577026,40.81034103151799,40.91185746149641,41.13070947119714,0.46972908805073255
41.667819487431856,41.539691061005556,40.67688422449945,41.294798257645624,0.5389504037328883
40.5510017692609,40.45973041827818,40.6441720659076,40.55163475114889,0.09222245303946688
42.20809972234933,40.79623486482445,40.998173218034786,41.33416926840286,0.7635513102442074
40.53740302271998,41.52469303242622,40.73096913208411,40.93102172907677,0.5231645744783073
41.54546468221791,42.449662696308195,40.60706029044595,41.53406255632402,0.9213541191520815
42.47245628734618,41.419791855386535,41.42202128530778,41.77142314268016,0.6071135355349014
40.9696848084642,40.703741566877795,40.70132520054941,40.79158385863047,0.1542446788557592
40.99551923999176,41.24897342258166,40.167616826607244,40.80403649639356,0.5655371364784698
41.89797303659463,41.49470355027968,41.95656643255371,41.783081006476,0.25145469660398406
41.46750748679046,41.805454545078504,40.21163756901093,41.1615332002933,0.8398085116848839
40.33559587802614,41.84950282110731,40.26548805993217,40.816862253021874,0.8949797113238565
41.29429100326759,41.309984527062646,40.57809724592403,41.06079092541808,0.41809862812488646
41.5050257344624,41.97509413428209,40.61286881181101,41.36432956018516,0.6919255865969577
40.86035990539567,41.713300266325035,41.45256186686563,41.342074012862106,0.4370726361113295
40.919913883029196,40.96367499036135,41.18012872868711,41.021239200692555,0.13933115304368976
41.7305961631018,42.07504144563693,40.456725778107284,41.42078779561533,0.8524800985163521
41.430597450734574,40.94511666555826,41.33016735519745,41.2352938238301,0.2562686840201849
40.95900776804846,41.64310701172889,41.045268373141155,41.215794384306164,0.37256849593587593
41.16174669322777,40.40131684413188,41.14608317929404,40.90304890555123,0.43458328604454155
41.07890867926998,41.45861629135085,40.66928427221776,41.068936414279534,0.3947604889790271
39.94888984740212,41.13867934116081,39.60505545646084,40.23087488167459,0.8047591096693414
41.17415649881947,40.07793140315851,40.11990179468252,40.45732989888683,0.6211446363121953
41.03039058928984,41.3977793555451,41.066611997463774,41.16492731409957,0.20246741097405802
40.57858552180113,41.31153240603378,41.62267033716699,41.170929421667296,0.5360551975580116
41.6886322520653,40.526536801461525,40.00710760096596,40.74075888483093,0.8609875805236871
40.353181677699865,41.41380560336329,41.32177603328481,41.02958777144932,0.5875893661293221
40.5127835166503,41.52804337027261,40.98500932390373,41.00861207027555,0.5080412973583135
42.051285836403906,41.23018065039375,41.416324959318636,41.565930482038766,0.4305110810936994
41.25430128169179,41.05331840760948,40.57037292126018,40.95933087018715,0.3515177711634257
40.52339675987556,41.66262481969491,41.04848860256931,41.07817006071326,0.5701937256653259
40.27108539314794,41.43600613838077,41.35698372734839,41.0213584196257,0.6509557174312357
40.753332878734824,40.779334585596516,41.383256582835706,40.97197468238901,0.3564177652926572
41.8868242211541,41.519078282813545,40.78653596740808,41.39747949045857,0.5601323594111559
41.94877528504374,41.2325895522229,41.87064210662918,41.68400231463194,0.3928820560188649
41.6943042631326,41.78094528864591,41.41628751178974,41.63051235452275,0.19051477438373826
41.25567444154547,41.97523652263495,41.82570181946508,41.6855375945485,0.379706339946154
41.14530459727461,41.606635848985604,41.42794121363445,41.39329388663156,0.23260902584087823
41.7069098009855,41.286043625546604,39.75521283666068,40.916055421064264,1.0271069631400263
40.774648075513994,39.66632496138872,40.881529454122315,40.44083416367501,0.6728701848000955
41.96151562192397,41.50986481360624,42.03519430510623,41.835524913545484,0.2844257593963572
41.73185014871114,41.765106866094506,40.147971892745346,41.214976302516995,0.9242025265962494
41.18279831796155,40.9884584471133,41.12920539069894,41.1001540519246,0.10037420766195146
41.84304060836341,40.36532214110194,41.16962423899835,41.12599566282123,0.7398246796477037
40.14972019976966,41.84721540634268,40.21786118466131,40.73826559692455,0.9609828605713412
40.66703977588661,41.21725683447716,41.39518905813958,41.09316188950112,0.37960507219719186
41.89555839457251,41.64631667895309,40.72349051922509,41.4217885309169,0.6174507616407792
40.79508813395405,40.857830783518004,39.87317801683357,40.508698978101876,0.5512706496605089
41.71045296817773,41.46014270060802,41.11526316514998,41.42861961131191,0.2988444482939725
40.37503527391449,41.51567583833158,40.99805073415112,40.96292061546573,0.5711311742739769
41.60664693276221,41.90064330307421,41.58055361593183,41.695947950589414,0.1777508250120339
40.669296023553905,41.59753492718108,41.72695055358539,41.33126050144012,0.5769183898757144
42.23501277276593,40.82638644718368,41.240861610035424,41.434086943328346,0.7239192312340209
41.315356542899146,41.62878723974362,41.02649389304006,41.32354589189428,0.301230174365994
40.60344143222765,41.29877260496323,41.272182530953124,41.05813218938133,0.39399812371343956
40.57010424060967,41.407276906335255,41.752695884519916,41.243359010488284,0.6080974893022969
41.91270315248287,41.80663754692896,41.24026793236716,41.653202877259666,0.3615230693958689
41.397364572722886,41.24529599142496,41.70863570998231,41.45043209137672,0.2361843450575361
42.116140810225474,41.168435321741704,40.93485017859426,41.40647543685382,0.6255870933745816
41.5106905815815,41.378553346141366,40.08186688338976,40.990370270370875,0.7895561191989846
40.01326130191359,41.42148400349982,41.77197017697881,41.06890516079741,0.9308588008120924
40.86165761503919,42.167686562429004,39.9041712866194,40.9778384880292,1.136221302120496
42.03566761405731,42.1452726572063,40.70871808777834,41.62988611968065,0.7996350565226656
41.10171593206013,41.25214833648627,39.683324328306306,40.67906286561757,0.8656089781711133
42.31873421609164,41.87769972877877,40.649781839353906,41.61540526140811,0.8648406209612148
40.99605390169331,42.21588226387002,41.44672938030763,41.55288851529032,0.6168043691057039
41.09248657460194,41.42864346067923,41.59588332537705,41.37233778688608,0.25637827296537946
41.22807368729869,41.0920711369978,41.19302163044759,41.171055484914696,0.07061201798748984
40.93104197128355,41.67184270293635,40.16161281729717,40.92149916383902,0.755160165627053
41.53957311254346,41.19711941678615,41.47958388007361,41.40542546980108,0.1828749184417374
41.47909707798562,41.87005196922276,41.35870997943263,41.56928634221367,0.2673354356742271
41.9680482891167,40.6224059403854,40.69550406751816,41.095319432340084,0.7566885601986746
42.189708230813636,41.04976662515337,41.62510975173565,41.62152820256755,0.5699792423410353
40.540594072213906,41.11811105987673,41.31089534081821,40.98986682430294,0.4008440458230342
41.69732167471342,40.817654779994676,40.83634985659454,41.11710877043421,0.502566052565586
40.40503090745022,41.86661800956507,40.4491897131597,40.90694621005833,0.8313933919071077
41.67148686860046,40.35005586648538,41.1635646989721,41.061702478019306,0.6665785080399718
41.428575301811875,42.19579808006513,39.748644697921556,41.124339359932854,1.251622766724242
40.96244741566103,42.03644773406843,42.25186430879086,41.75025315284011,0.6907094069255789
40.79185078704592,40.73293880359552,42.08801793677891,41.20426917580678,0.7659155043726055
40.84982987619814,41.43160153719134,41.58191043605958,41.28778061648302,0.3866507848909663
40.414503312805,40.533779925546455,41.12358094320093,40.69062139385079,0.37966723076514114
41.0126307044689,41.855316292676676,40.61472793889127,41.16089164534561,0.6334436406099856
41.45948183986151,41.50218619501617,40.63775707215755,41.19980836901174,0.48721880167836923
41.17065328700289,41.80577640024663,41.143138858768694,41.373189515339405,0.374883742893134
41.20980584640649,40.99627850068745,41.22316557588652,41.143083307660156,0.12731205404699064
42.14656208642209,41.59878187446024,41.99711182873102,41.91415192987112,0.2831564033681331
41.06507483659032,42.39350090705671,41.28025302812271,41.57960959058991,0.7130145298609498
40.44052879567904,41.11889504967488,41.65120861442927,41.07021081992773,0.6068064119237921
41.297765015402064,41.18938933063266,39.99195320853561,40.82636918485678,0.7246542888973418
41.8218730038576,41.12247079135264,40.660058418392026,41.20146740453409,0.5849219019841354
41.74472378697884,41.668310960545625,40.939489724927405,41.45084149081729,0.44448869656033474
40.165742901299865,40.914498269738985,40.15773516370455,40.412658778247796,0.4346241909747397
41.82117133030115,42.29618106422085,39.45333390022892,41.190228764916974,1.5228300594828095
41.535151018053064,42.02239073939339,40.327784955802656,41.29510890441637,0.8724318613417141
41.26594797025237,41.360660122987525,41.27875743456838,41.30178850926942,0.05138502476739477
41.73513018695555,39.93112354258841,40.85819971456397,40.841484481369314,0.9021194724069329
42.11681056943954,40.91842680406347,41.54927673871169,41.52817137073823,0.5994705911862565
41.45856182634329,41.23657892156429,40.47287773170542,41.056006159870996,0.5170572263344532
40.832035776431105,40.648423984845124,40.93635337477217,40.805604378682794,0.14577310275265726
40.7447370737415,42.01891951551841,39.63712351027842,40.80026003317945,1.191868345041874
42.01189814588753,41.455727432435495,41.22915661003485,41.565594062785955,0.4027705119986773
41.71716454169463,41.483892935551836,39.35909515792631,40.85338421172426,1.2993378093411208
42.034168285753125,41.79006826145462,41.8770067111181,41.90041441944195,0.12372205168183793
40.344843979936165,41.58706972965825,40.931764122760804,40.95455927745174,0.6214265182836897
41.66464886764817,41.74521588220002,41.49380199258245,41.634555580810215,0.128380062344949
