G2,H2,I2,mean_HdhQ150-1mon-69,std_HdhQ150-1mon-69
41.71745702726422,41.29202546748948,40.62163263968925,41.21037171148098,0.5524565811027441
41.8213741515002,41.47740168305031,41.71366418853561,41.67081334102871,0.17594434094884306
40.89236802919854,42.10730133753162,42.14713199341806,41.71560045338274,0.7132182964971009
40.610066150906036,41.0204816080323,41.514512482576194,41.04835341383818,0.4528668898109707
41.51576767118007,41.80799190633779,40.9275957262521,41.41711843458999,0.44841176655750614
41.36724501818419,39.6640504211084,40.275518057887325,40.43560449905997,0.8628086174595939
40.907302846469904,40.694908733941624,41.07112511812922,40.891112232846915,0.188630045088033
40.89619347295609,41.00741287744368,40.95124582515138,40.951617391850384,0.05561063324582909
40.9418305442598,42.27036870101191,40.23755483317579,41.149918026149166,1.0322588606575402
41.28755345231067,41.725495290621836,40.57247957031881,41.19517610441711,0.5820322101218812
40.29428454534546,41.01299862617765,41.242440805534905,40.849907992352676,0.4946705869214197
41.68716732768443,40.130173498036505,42.15849342562438,41.32527808378177,1.0614816535399216
