G17,H17,I17,mean_WT-delta-intron-1.5mon-56,std_WT-delta-intron-1.5mon-56
42.33795755987359,42.26600070342189,43.5792707654129,42.72774300956946,0.7383218041792
41.59424364837555,45.18066912368334,43.0365980306929,43.270503600917266,1.8046179053530016
41.976333396230736,43.247619481092435,43.70921559373099,42.97772282368472,0.8974148047938698
41.82140710765929,41.296199039181865,39.92750386450684,41.01503667044933,0.9777558907003883
42.753133918666656,40.75573888959693,39.775222851735506,41.09469855333303,1.517616163879333
41.18269446166039,40.02551695257272,38.14039790643072,39.782869773554616,1.5355944525181975
42.292723564135834,42.74957969954506,40.76542367342068,41.935908979033854,1.0390891540707883
42.86225538283675,43.1867026183208,43.74307669903593,43.26401156673116,0.4454705971171963
41.58234411708345,42.27359595014179,43.244045097973945,42.36666172173307,0.8347505410926768
41.217331678550195,42.765012690011176,41.540149200707425,41.840831189756265,0.8164780292285863
42.54704285343709,42.55305252708786,40.85900628999221,41.98636722350572,0.9763278316496395
41.40763468122715,42.502544524776845,40.502221446404945,41.470800217469645,1.001656387287282
