J13,K13,L13,mean_HdhQ150-6mon-80,std_HdhQ150-6mon-80
29.509538744236124,29.067555368752963,28.612508648448127,29.063200920479073,0.44853090094460973
28.95428116004649,30.232041823149412,29.87766973521814,29.687997572804687,0.659658794331776
31.05907753319953,30.55887349436009,31.540698696069224,31.052883241209614,0.49094190961633977
31.180367826744178,32.17271697399692,31.178799566828662,31.510628122523254,0.5733863011043079
32.46489940683502,31.786044343195215,31.6489922124141,31.96664532081478,0.43690808222647054
31.549924028702925,32.53616282284257,32.1014329854358,32.0625066123271,0.4942703578600011
32.33131785415975,32.933493848926084,32.334424722266114,32.53307880845065,0.34677307657395423
32.11783620905,33.05580984432552,33.19838798996308,32.7906780144462,0.5870427609808145
34.35150968633436,33.99779519862848,33.88369329290589,34.07766605928958,0.24392121735749778
33.66204842995854,33.73304558798152,34.564701016979484,33.98659834497318,0.5019085311562805
35.10710550475513,35.014266980692724,35.02999723464005,35.05045657336264,0.04968587619480726
33.969364555627266,33.95535584520085,34.19248797091365,34.03906945724725,0.13304883029796888
33.97287831488385,34.791551744702275,34.26228290980208,34.342237656462736,0.41515192075653806
34.59306512302663,36.03220012990895,35.20536203614011,35.27687576302523,0.7222278392988543
35.61794782643762,35.957424822899966,35.75237143332143,35.77591469421967,0.17095868399138378
37.35354936791557,35.43074283316221,36.654057839861785,36.47945001364653,0.9732225656314524
36.27221249093521,36.04050869965785,36.306974814947694,36.20656533518025,0.14485582295321137
36.56039024763097,36.40816515462371,36.323583952870834,36.430713118375174,0.12000255543741145
38.35109248558701,37.28566620367668,36.41510256633236,37.350620418532024,0.9696280366122431
37.111342248809166,38.365206562191624,36.957570090415345,37.47803963380537,0.7721465782421028
37.283865209631564,36.92867752974326,37.14897666286357,37.1205064674128,0.1792972002231565
37.11112445714436,37.386735505155535,37.39063825264432,37.296166071648074,0.1602626194191742
36.79672767493552,37.34248295091021,38.35813917356026,37.499116599801994,0.7924027019030525
37.6197392507111,37.96700464378662,38.11209700489086,37.899613633129526,0.25300237303881906
38.86437482861293,38.90015494925468,38.9989743404782,38.9211680394486,0.06971670974892344
38.68368718857844,37.82771501608263,37.98249082730075,38.16463101065394,0.45612868229892034
38.32659792061058,38.226501583371764,38.99385524591633,38.51565158329956,0.4171497050067609
38.06689320562066,38.81505273181576,38.95148129794726,38.61114241179456,0.4762442516502072
38.66453937741874,38.9072686502452,38.19895925860985,38.59025576209126,0.3599501218214847
38.18058602545141,39.50008362319881,38.84126152865839,38.84064372576954,0.6597490158201049
38.957525564116686,39.05817837218113,38.87222150539996,38.96264181389926,0.09308394643893002
39.97287190563386,38.804678629829795,38.71009542793514,39.16254865446626,0.7033522048428354
39.66094725555181,39.9176380182946,39.1007740696015,39.55978644781597,0.4177221677562112
39.36815971907389,39.81319154250739,38.630655376617206,39.270668879399494,0.5972656810623542
38.913925968971576,39.918230541842156,39.209806778743165,39.34732109651896,0.516080962124353
39.59411208881612,38.11002923204623,39.96601256023367,39.223384627032004,0.9819611330486052
39.75720208194598,39.82352479148234,39.2726136582924,39.61778017724024,0.30075674523107243
40.42538024350061,40.08029757010205,40.37728981462366,40.2943225427421,0.18690422419671465
39.830388617130616,39.50745492218288,39.549762784753845,39.62920210802245,0.17551210042096638
40.04116394406999,39.96877228166311,39.54489385408036,39.85161002660448,0.26807880569413994
39.46207020526428,40.768414960153635,39.5363174749379,39.92226754678527,0.7337249131152446
39.203962323369915,39.21131359290748,40.07480842910676,39.49669478179472,0.5006745971160084
39.96433167491567,40.065106726122856,39.1783780938302,39.73593883162291,0.4854836608809986
40.251488800236146,40.82702580050383,40.46130777179502,40.51327412417833,0.291266348904747
38.66360893344164,39.7367757062453,40.49663753084338,39.632340723510104,0.9209660465713843
39.504486751995536,39.793101427113044,40.18677696904413,39.8281217160509,0.34249058461222476
40.368582881538146,40.06616563461217,40.671270119597494,40.3686728785826,0.3025522525315917
40.23464978323265,40.387526990609196,40.21202832568883,40.27806836651022,0.09546635730759713
40.3400010354332,40.54969086780695,40.36057013998507,40.416754014408404,0.1155851515513397
39.98342569507783,39.346697388847254,39.44567080743263,39.59193129711924,0.34263658899968424
40.01163263504952,41.288446490476986,38.617471531934484,39.97251688582033,1.3359170403391822
39.32184198175801,40.447454214312856,38.5589749140537,39.442757036708194,0.9500283441887571
40.66040537777479,40.69338616401641,39.85584250396686,40.40321134858602,0.4743220658055688
41.27748707699451,40.884296970809096,39.58413719798053,40.58197374859471,0.886232447615596
39.44180038701298,40.83744468424504,39.94841765347646,40.0758875749115,0.706499955238557
40.50961955420181,40.686460696715834,39.88912845605992,40.36173623565919,0.41873235177703727
40.70875045137953,40.51113943298235,40.262749039274944,40.494212974545604,0.22348197611044426
40.78308308062077,40.390284909398574,39.37174024928547,40.181702746434944,0.728424351542646
40.306087164662145,40.88410808456618,39.573853930916755,40.25468306004836,0.6566378554936131
39.63298744570349,40.6341152427605,41.03060968431361,40.432570790925865,0.7202791854644849
39.884721489756544,40.79545948384121,41.44308845756379,40.70775647705385,0.7828765960468134
40.81383917108358,40.91490568899315,40.23186966676241,40.65353817561304,0.3686554743630326
41.58696897727,41.27914700726019,41.84849985670137,41.571538613743854,0.28498989259377194
40.486522326760664,40.915436213883474,41.11278837636331,40.83824897233581,0.32018852870540043
41.03027071378129,41.07459123935818,41.78787606547707,41.29757933953885,0.425187296195641
41.25208920668086,40.29909526923943,40.587113016919055,40.712765830946445,0.4887645992241873
40.96462058885689,41.009944537309465,39.93911950233622,40.63789487616753,0.6055814002928455
41.595890338488424,40.586983443351755,40.35237823829315,40.84508400671111,0.6607136379989654
40.15626178905804,41.096052392732425,39.566725612297915,40.273013264696125,0.7713191820746442
40.49509461292566,40.39482657292478,40.759557747258334,40.54982631103626,0.18842472360663248
40.81280581255784,40.873177643449274,40.752717814993645,40.81290042366692,0.060229969959617345
40.85489795673822,40.3468081187921,40.33286771148615,40.511524595672164,0.2974517314730543
40.18458558430159,39.800628180966626,40.159092748268,40.04810217117873,0.21469746865272352
40.14789141925184,41.433784991721076,41.708030838751185,41.09656908324137,0.8329433826904343
40.036571680835436,42.45304925849211,40.492088933288116,40.99390329087189,1.2840187724240144
40.71776926594725,40.82285132567044,39.91206901244457,40.48422986802075,0.4982836474430706
41.050576682088156,40.118508300601604,39.50843688312535,40.22584062193837,0.776652406349788
40.137605846470585,41.38315339041893,40.43217165729403,40.650976964727846,0.6509638952966954
40.24821331219494,41.79440246756082,40.80222889649972,40.94828155875183,0.7833733217029795
40.657212964758365,41.36538883819334,40.725796146069534,40.91613264967375,0.3905755437582525
41.5143169702555,39.64060047560448,39.70450465295377,40.28647403293792,1.0638231267514229
41.384218671138036,40.333384222224616,40.18784965666901,40.635150850010554,0.6527802294259305
39.82500663376908,40.02911025377178,41.62346327617679,40.49252672123922,0.9847221386742071
40.780290794247044,40.99462862552538,40.57049075447731,40.78180339141658,0.21207298125160767
40.397938715579436,40.52708724364527,40.80150243347283,40.57550946423251,0.20609330941331824
40.82008397912236,39.39688757025928,40.520225142883945,40.245732230755195,0.7502544726003846
40.080793709325945,41.50274252753191,41.110522096451355,40.89801944443641,0.7344063202576446
41.183803346252965,40.306176171476814,39.94878971852114,40.47958974541697,0.6355067787922128
40.709296917292434,40.13556312035848,40.09081613030942,40.31189205598678,0.3448891722302076
41.853474474468236,41.42382998035182,40.258667468737784,41.17865730785261,0.825187600420071
41.1040600014684,39.50550391965688,41.07453276324695,40.56136556145741,0.9145221809330415
40.833659242530715,40.458059679303986,42.57468737361998,41.288802098484894,1.1293336369651599
41.07958221915185,42.51575492617796,40.87107353330324,41.48880355954435,0.8954556382599642
40.7899485636902,42.21754781089902,41.216639287826276,41.40804522080517,0.7327940202010627
40.21747595155436,40.34507884225753,39.606156715635,40.05623716981563,0.39496827196058665
40.72003576736522,41.75268797922402,40.70769917538937,41.06014097399287,0.5997950180823204
40.28850478805247,40.940511049091164,39.75185812661952,40.32695798792105,0.5952587075887227
38.744228515239776,40.40630491441589,39.57982619266847,39.57678654077471,0.83104236882802
40.704317826005834,40.66104136352588,40.789203286409645,40.71818749198045,0.06519697343436678
40.738187645876785,41.07034525011956,42.38291120623343,41.39714803407659,0.8697004899386974
40.69990944435487,40.80071732661377,38.631122296119614,40.04391635569608,1.2245533260590604
39.73490666146447,41.545080051265785,40.377111488689756,40.55236606714001,0.9177241147191378
39.65725229565597,40.03020004670592,40.21104351060726,39.96616528432305,0.2823942554911115
39.85658171162794,41.47090486295499,40.52734169314416,40.618276089242364,0.8109942093029595
41.00829049757545,41.58760087155605,41.711274897362784,41.435722088831426,0.37529606988019937
41.29480858711151,41.68568812384242,40.95909568628006,41.31319746574466,0.36364509583348087
41.38814943983068,40.900118115076246,40.97111325284493,41.086460269250615,0.26367090118301206
39.880287460742615,40.12341503951802,40.47140390036543,40.158368800208684,0.29710433409478204
40.81885414977595,41.0098845319128,41.68686755464547,41.17186874544473,0.456115097133895
41.12510335718936,40.44982295840469,39.76009315163272,40.44500648907559,0.6825178489248807
39.05565588095516,41.85379184656644,42.043416417179266,40.98428804823362,1.6729333211281736
40.43524364120585,40.86944275720947,40.15816229219684,40.487616230204054,0.3585207679283392
40.86048457713265,40.40290652821485,39.8809917916327,40.38146096566007,0.490098422081301
40.417422410631346,40.50866964643867,39.24926080203215,40.058450953034054,0.7022627997192263
41.56773773103709,40.76810288577185,40.96379696008422,41.09987919229772,0.41682460566016
41.28267559381176,41.988007742323816,41.542655639189235,41.60444632510827,0.3567028547417542
41.50199129368604,41.46588695256896,41.43514250584274,41.46767358403258,0.033460187507240315
41.48204507352231,41.18317919342493,40.67577784166404,41.11366736953709,0.40760352370564334
40.87368742790501,40.91743811901657,40.23642194449222,40.67584916380461,0.38118334374372015
41.21274814910711,40.74055927432213,40.775271366529104,40.90952626331944,0.2631707931207692
40.01538880239162,38.78102656592157,39.4908556971911,39.42909035516809,0.6194947544670969
42.46498231965439,42.41450401518656,41.488412116381845,42.12263281707427,0.5498308264326167
41.183855151281605,41.265771399485104,41.87359195761815,41.441072836128285,0.37680520268529755
39.84927779352267,41.215321455823386,41.4013102284526,40.82196982593289,0.8474935388082734
42.05778967210368,41.209416075619934,40.77766847999763,41.34829140924041,0.651262109550298
40.42358717705811,41.39931634092952,40.88278665803828,40.90189672534197,0.48814521027207236
41.41844418194627,41.42778401193697,40.960320996453206,41.268849730112144,0.26723452757074134
41.309713403552635,40.403619096315964,41.37960570646763,41.030979402112074,0.544432684974124
41.16099030034131,40.95614890077968,40.53781461706238,40.884984606061124,0.31762438616962735
39.82198375229248,40.66791221866906,40.91181688458146,40.46723761851433,0.5719587270242028
40.32265835657106,40.8817569071568,42.669973321675734,41.2914628618012,1.226118311299687
40.53176007821553,40.98588273513275,41.80363162293155,41.10709147875994,0.644540903444724
40.32638598446901,40.34054068499017,41.07941549312946,40.58211405419621,0.4307338270446369
41.47346410466009,41.3984982487656,40.351985429407755,41.07464926094448,0.6269666896622215
41.46109330777827,42.345893165568405,41.31347136024498,41.70681927786389,0.5583543993806325
40.90849205468097,40.75395002348227,41.295199549427515,40.98588054253025,0.27880010020207563
40.534915865368006,42.27932409383859,40.2241396011678,41.01279318679146,1.107800016012262
41.899930817650464,42.09144280474563,42.24367649423911,42.078350038878405,0.17224644533890152
41.18689415996851,40.35401232956931,40.66897093072809,40.736625806755306,0.42054241467416137
41.46415612384751,41.658563690391894,41.619051727182026,41.580590513807145,0.10275224660866805
41.13054176435939,40.721766097269736,40.18211787147691,40.67814191103535,0.4757144861847801
41.33120790475152,40.52421933592726,41.32513532061628,41.06018752043169,0.46417199416837723
41.3576426824785,41.71807032306608,41.06219993386603,41.37930431313686,0.3284713252925435
40.9734180225148,39.670494832089595,40.561805213141454,40.40190602258195,0.6660165338736996
39.520647276215676,41.41648453104606,41.18196119328296,40.7063643335149,1.0335347134792476
42.12282253423704,41.67224945187829,42.20016802379746,41.99841333663759,0.2851012819680012
41.64705767621667,42.44246353598587,42.16231279656614,42.08394466958956,0.4034523428276997
37.8552946363632,40.301439029155475,37.30925520671924,38.488662957412636,1.5934734322837063
41.635332596869624,41.00243789300605,41.43701387479231,41.35826145488932,0.3237134292473405
40.947291202824076,41.65861403385191,41.58929280573786,41.39839934747129,0.39220565624694204
42.504527301583764,41.31027076843493,41.08225924354945,41.63235243785605,0.7638809190960287
42.33643545246997,43.33958171593436,41.03822765204406,42.23808160681613,1.1538252645276388
42.16388722663343,40.5769454678758,41.70765294717746,41.4828285472289,0.81701012510945
41.01891017824976,40.65605151867561,40.52972332080812,40.73489500591116,0.2539452046859816
41.09078437147418,41.958127126637194,41.8068842242763,41.61859857412923,0.46331358524429583
41.52285581641479,41.825738841847524,42.39888334742684,41.915826001896384,0.444907665788103
41.240802153239834,40.57592565614672,39.77790068393664,40.531542831107735,0.7324599330961316
42.2169532837082,41.040264292165844,41.81917781481324,41.69213179689576,0.5985438694914164
40.81180921429426,40.93724987083898,40.402386849094576,40.7171486447426,0.27971428382953883
40.51755480642815,42.74283776809483,41.238789396213214,41.49972732357873,1.1353578802846114
40.05100820108433,40.03729350953457,41.0558118832972,40.38137119797204,0.5841230193268268
42.41970153035825,41.11086266287205,42.88577367158299,42.1387792882711,0.9201984849940119
39.73717925498389,41.055363834126716,41.0736965806563,40.622079889922304,0.7664012478360354
41.476585161848874,41.16655155885381,41.16954076335334,41.27089249468534,0.17814134508732327
41.16278594530433,41.88832516653936,41.3625709813653,41.471227364403,0.3747751960425206
41.43856066035687,40.43343437137079,40.10113275992871,40.65770926388546,0.6963496016874492
41.92531604141485,41.50422056222151,40.96359937779962,41.464378660478665,0.48209466717613664
41.33315344338824,41.98468693865963,42.16611148610625,41.827983956051376,0.43803155571362373
41.283109796027595,42.22723340916939,41.06409970918024,41.52481430479241,0.6180904490287359
41.451662305144495,41.473233982388145,40.35786313688835,41.094253141473665,0.6378236538845561
40.390521178565805,41.161478403672334,41.56774670739035,41.03991542987617,0.5979533040946281
39.813091059094276,40.926486659827596,42.13447316820667,40.958016962376185,1.161012206701927
41.10785993561306,41.38294961835601,41.13106823181667,41.20729259526191,0.15256539114385886
41.586556263641995,41.74125921830347,41.23856316674252,41.52212621622933,0.2574669946244375
40.89399021257504,41.24230497927669,41.43288319006915,41.18972612730696,0.2732669245517233
41.91355599363026,41.03726234629666,41.780725503517,41.57718128114797,0.47227674824637106
41.021547524949,40.681465581456585,41.79766875795383,41.166893954786474,0.5721202419994496
40.733831405969326,42.076520771679284,41.34499926226922,41.38511714663928,0.6722430860056499
40.81729491517239,41.54458424545949,41.145005541591416,41.16896156740776,0.36423599611659707
41.55700731679256,41.75736693327412,41.30256564776368,41.53897996594345,0.22793593696358005
41.41985340218801,41.51066950098107,42.115297695099926,41.681940199423,0.3780356203382554
41.734395561214356,41.50677499588408,42.161304113986716,41.80082489036172,0.3322826107988203
42.6807698157128,43.157251067580155,41.65597716569815,42.4979993496637,0.7671438030531573
41.14994048675861,41.97743225796241,42.13470735945739,41.7540267013928,0.5290311715020821
41.15790923113386,41.22678454457873,40.83740782359583,41.07403386643614,0.20779765473467032
42.078414140150606,41.67750651698828,42.11604612227471,41.957322259804535,0.24305694593141178
41.711252776166546,41.39275765030268,41.366756560403125,41.490255662290785,0.1918301525439991
41.59139421255767,41.299529794668416,42.05759128942668,41.649505098884255,0.38235711552294976
41.9057869460046,42.02814344538288,41.962298851903576,41.96540974776369,0.06123754150695417
42.052353236428786,41.22708990109396,40.79587961603174,41.358440917851496,0.6384522745600044
41.34283432669948,40.81522500920418,40.9584112237921,41.038823519898585,0.27284153093105784
42.0242593133508,42.494430619755455,42.0676057597095,42.19543189760525,0.25984592644213866
41.151420519830964,42.737907762862484,41.56485164589921,41.81805997619755,0.8229953140661217
42.28071240467757,41.516304149636525,41.14295421789013,41.646656924068076,0.5799718159117433
40.905487872550836,42.53685703122609,41.507363616504136,41.64990284009369,0.8249723666071105
42.48483722291864,41.07677213518357,40.78794083374617,41.44985006394946,0.9078847364042587
42.002524456827665,42.109410721819444,41.057068741815506,41.72300130682087,0.5791854662039977
40.74854646392351,41.75073709599642,41.25924234110245,41.25284196700746,0.501125971533198
42.392137650410916,41.600481184723535,41.82618920106458,41.93960267873301,0.4078320151775665
41.08400393789892,41.393407689882444,41.46908945783186,41.315500361871074,0.20402175921677929
41.48111757211071,42.54926770328289,40.125526247639165,41.385303841010916,1.2147081395347334
41.61254442551984,41.71516519003859,41.45213658044341,41.593282065333945,0.13256806273134575
40.977057928277226,42.63410480384265,42.648996986114525,42.08671990607814,0.9610243092690077
42.129052302214795,43.129881352150086,40.994618565233125,42.08451740653267,1.0683278101772695
41.50433570887291,42.94152669397454,42.85168432033303,42.432515574393484,0.8050815549332511
41.32649691525447,42.30642950095959,42.16581346558965,41.93291329393457,0.5298573728838794
40.80200115563229,42.477169767730096,41.83423233879317,41.704467754051855,0.8450897025341381
40.741188109204465,41.069760485505945,42.352290973598,41.38774652276947,0.8513221774599703
40.68602700440065,41.6360367937451,41.744561559804716,41.35554178598349,0.58235035698496
41.89021386098783,41.797619891405276,41.87600959642791,41.854614449607006,0.04986707361957166
42.00896461950338,41.65783412773643,41.78296269819703,41.81658714847895,0.17796378368841262
41.63756722507633,42.530460793162774,41.680120368875166,41.94938279570476,0.5036778949479077
41.380794943705055,41.18588146243724,42.05534751692626,41.540674641022854,0.45624986924710476
42.260059181296235,41.27490091451141,41.13237423048451,41.55577810876405,0.6140743731505474
41.65363510158693,41.37540997162454,42.077266747904815,41.7021039403721,0.35342984431499447
39.36857958138185,39.48519145397532,39.252261180153255,39.36867740517014,0.11646516772333915
41.95348436026278,42.71879473951382,41.791128675794326,42.15446925852364,0.49541626784039033
41.447084315677294,41.35482436326715,42.73660110391066,41.84616992761837,0.7725145529306457
41.800130905040724,41.22863963579319,42.8961391220785,41.97496988763748,0.8473872412109126
42.05763818421681,41.45477709799283,41.928559777530964,41.81365835324687,0.31743050467413314
42.922803508280126,41.83693947458947,41.58984049432696,42.116527825732184,0.7091014269572476
40.983300767654114,41.46054688760311,41.97808900726599,41.47397888750774,0.4975301240966255
41.735716391001475,42.57558468252444,41.286794499115544,41.866031857547156,0.6542030455665501
41.92337039116946,40.85970323209198,41.755540241767704,41.51287128834305,0.5718506116479667
41.24324389781148,42.33691995531505,42.37077424747778,41.98364603353477,0.6414304484604434
41.89881047355437,41.828762809458794,41.34474569626597,41.69077299309304,0.3017081974746494
42.75220392438596,42.328920944850424,42.12408002077675,42.40173496333771,0.32033001816488815
40.595860056370434,42.212177743879096,42.10696312018161,41.63833364014371,0.9043400405316463
41.577965344187,42.47849468442886,42.86354725162052,42.306669093412125,0.659790296591491
41.388963053117436,41.42454661414061,41.2008795811653,41.338129749474454,0.12018633025198536
41.39040529750898,41.58549875513833,41.47729642955469,41.484400160734,0.09774053176622853
41.28732066279387,42.79831250874726,42.057591466868175,42.047741546136436,0.7555440790173831
41.81340193501453,41.01836870915622,41.321376499231775,41.384382381134174,0.4012440197939314
41.57201139041247,41.8005617252153,42.363345024169455,41.91197271326575,0.4072610172512706
41.83200929094962,42.3068082920438,41.99636561690473,42.04506106663272,0.24111606744090056
42.93419230350518,41.45146067143722,42.27840890837452,42.22135396110564,0.7430105809742014
41.91440920459888,42.11307293488723,41.902558897864246,41.97668034578345,0.11826796360067161
41.63018499825643,42.09003226502292,42.354178906698486,42.024798723325944,0.36637870583188714
41.595434570749276,41.877184356991,42.789330811751356,42.08731657983055,0.6240702860065837
42.40560830709033,41.25753587238585,42.2538778388144,41.97234067276352,0.6236705546464697
42.71138104952201,42.35823309035533,43.1956064671564,42.755073535677916,0.4203930518617924
42.540200886943644,41.60192622393929,42.19722417371697,42.11311709486663,0.47475818723170776
41.4627359398549,41.87074753147834,41.60006944647355,41.64451763926893,0.20760562638535032
41.49852030952013,41.84397421992361,41.599698918120005,41.64739781585458,0.17759783131300833
42.10028187952765,41.81021257233136,41.20395619288274,41.704816881580584,0.4573632285793108
41.976520490995206,41.19494299785511,43.1247341293606,42.09873253940364,0.970682899505007
41.539393412784584,42.546031888685334,41.951213823292086,42.01221304158733,0.5060839196866662
41.10627796768851,41.48216408351997,41.58218160829689,41.39020788650179,0.2509243420109173
41.54842429984254,40.28983349009362,40.7055540957534,40.847937295229855,0.6412623786064267
40.89000841675466,42.4269612555814,42.00235712564117,41.77310893265908,0.7937077911193522
41.79077908677644,42.64511588630046,41.97625002865656,42.13738166724448,0.4493833502375887
41.416358458501435,42.5917366641179,42.33863358861558,42.11557623707831,0.6186230016057148
41.496835488614416,42.86102841659086,42.65143948740142,42.336434464202235,0.7346269186912346
41.64519913703363,41.03210968543964,41.73198909542074,41.469765972631336,0.38149756684417047
41.478108357774595,43.144416168374875,41.198272898246245,41.940265808131905,1.0521694438907245
42.49471484925182,41.559387620677725,42.0563635161807,42.03682199537008,0.4679697206067061
41.12239861563387,42.839483218985414,42.08226304428428,42.01471495963452,0.8605329404337879
42.0388716540641,41.73550789748985,41.61689112852244,41.79709022669213,0.21762623563483313
41.58612692826737,41.77476278216106,41.65913329116694,41.67334100053179,0.0951171151665028
41.65048792973038,41.279747033900584,41.810379230688135,41.5802047314397,0.2722084275667652
40.947077556168466,42.28300033512306,41.42410806366736,41.55139531831963,0.6769962715777147
40.47558603769071,40.81148257758681,41.33935756238468,40.875475392554065,0.43542694219996314
42.06877041374864,41.980528020120246,42.36959664318742,42.139631692352104,0.20398428608065652
41.68252418092819,41.58174027318054,42.316758189094756,41.860340881067835,0.398468214937065
41.151893303145066,43.03605219494295,41.859292048965,42.01574584901767,0.9517730958839115
41.62491774029969,42.25757785846841,41.45802861754239,41.780174738770164,0.42177991754810734
41.87362167077714,42.979410820080176,42.46305226330733,42.438694918054885,0.5532968198714799
41.76426129805534,42.35966085639225,41.837051066216866,41.986991073554826,0.3247871039116662
42.04212488599265,41.87003365730454,41.19925424283938,41.703804262045516,0.44534468578679026
41.298812742667366,42.23562038395884,42.14013769157894,41.89152360606838,0.5155180518965485
42.069448079558455,41.1137010458275,41.42543410728389,41.53619441088995,0.4874053567232932
43.10645916441364,43.34068150349088,40.347356131243394,42.26483226638263,1.664707503633026
42.55925058044122,40.38356870250894,42.52817807322787,41.82366578539268,1.247257423819887
41.03419048824372,41.38719386425678,40.96818056878788,41.1298549737628,0.22529271134936527
41.48793489883273,41.55629399957796,41.32048896444146,41.45490595428405,0.12132265671518792
41.20023450861339,42.44052773150156,40.910964308630795,41.51724218291525,0.81256474531002
40.86907066156777,42.54643413055619,42.1465791151863,41.85402796910342,0.8761145367930068
42.07744987549239,42.787151461461924,41.46246681068854,42.10902271588095,0.6629064709190147
42.06267882966306,41.52658360831205,41.65216210873937,41.74714151557149,0.2803842673555031
41.455379475978965,41.555704796501495,40.85475660224028,41.28861362490691,0.37906494110159294
41.95737419553365,43.068889349589654,41.65405636830065,42.22677330447465,0.7448959666687928
41.02781167230726,41.62254260507899,42.156337765639925,41.60223068100873,0.5645371701914321
