G14,H14,I14,mean_WT-delta-intron-1.5mon-53,std_WT-delta-intron-1.5mon-53
41.996314317798245,41.557321438471114,41.29781845664778,41.61715140430571,0.35307058164042576
42.640647595606914,43.23841563079721,42.557741659447416,42.81226829528384,0.3713751637313357
41.9484808736872,40.81539080623532,41.25458111944071,41.339484266454406,0.5712964935295421
41.913196258511434,40.137935770226626,41.65905848887189,41.23673017253665,0.9600303929565059
41.11491832700852,39.88705596615821,41.804650382807566,40.935541558658095,0.9713002138675139
41.97023857762947,40.90206079404128,41.33557291410771,41.40262409525948,0.5372362981112048
42.60141196480899,44.07215520434326,38.82074946851623,41.83143887922282,2.7090513957775992
42.40334198789748,39.188296888120405,42.19148511500248,41.26104133034012,1.7981721207139072
42.431989098638375,42.12056110772425,41.79669201084808,42.116414072403565,0.31766884623011066
41.95419481471786,45.16658091323972,41.05215864469777,42.72431145755178,2.1626204899717885
41.52127261675124,43.21859874246666,41.27245924662281,42.0041102019469,1.0591099256352123
40.589089251400296,41.59713602799296,41.46416327049293,41.21679618329539,0.5476608739184864
41.61378360783786,38.98540783913844,42.69829471529553,41.09916205409061,1.9091905998277956
