D3,E3,F3,mean_WT-2w-6,std_WT-2w-6
40.16223660574128,40.27548989561859,40.53990191357081,40.32587613831023,0.19380880081649765
40.41027534332285,39.978967187635284,39.754774415492136,40.04800564881676,0.3331592688767063
39.44689337459123,39.750446830018376,40.43287795069669,39.8767393851021,0.504978963108019
39.48505027747128,40.76649644779506,40.64966141282421,40.300402712696844,0.7085282644823429
41.47169217776705,41.796244847400295,40.69412326431469,41.32068676316069,0.5663655819398917
40.78788731361173,40.883281902587484,39.78948819346728,40.486885803222165,0.6058445357270588
41.410816876470626,40.33002775443498,39.69114618678396,40.47733027256319,0.8692469983422645
40.81473342512585,40.47152911380478,40.66846071770461,40.65157441887842,0.17222415667779856
40.68836373877525,40.82042621066657,41.60228106899108,41.03702367281097,0.49396059263139
39.7601266734969,40.694419932099755,41.09193037211797,40.51549232590487,0.6836933443504953
41.886517126813544,41.08708097536202,41.08667990464906,41.35342600227488,0.4616704999356753
40.055034781761286,39.71027337151153,40.26427389212587,40.009860681799566,0.2797492961398707
41.14193804443278,39.970140544632265,40.18107991823759,40.43105283576755,0.6246136323828594
41.63908408401634,40.43728565206734,40.437640785611194,40.838003507231626,0.6937561526979474
40.3825475997248,40.35389934169809,40.141669708160116,40.292705549861004,0.13158286279266274
41.23486265736596,40.21582313875475,40.2637110019548,40.571465599358504,0.5750174382487685
41.01862420966916,40.662076780521375,40.78081996017184,40.82050698345412,0.1815566362618861
41.288349544456146,40.706570332154065,40.82463706807816,40.93985231489612,0.307526710695511
40.87681478999047,41.16452334760503,40.26003703819738,40.76712505859762,0.46211226867098104
41.5007853885193,41.32570278626776,40.41063242381205,41.07904019953303,0.585440172337022
40.71912527207387,41.210391769452784,40.90381271163067,40.94444325105244,0.24814073307704876
40.39588283569051,41.362985068206534,41.318371194566424,41.025746366154486,0.5459337411139806
40.20180371823231,41.23165181229392,40.524595816058564,40.652683782194934,0.5267368123762511
39.98639499602493,40.81927202788204,39.991889376633786,40.26585213351359,0.47928356081412277
40.62446362842642,40.938141934608005,40.29419900183415,40.618934854956194,0.3220070661793182
41.485656495073364,40.65367601779646,40.58390247122801,40.90774499469928,0.5017004720434863
41.163832462812934,41.35719602236059,40.83578366559004,41.118937383587856,0.26358942989472023
40.908538491325274,41.1900894994112,40.722232252038985,40.94028674759182,0.23553888174068277
39.76092700064602,41.1130096452166,40.4740310382261,40.449322561362905,0.6763798866457497
41.065521271017964,40.54047402036873,41.963622126154085,41.18987247251359,0.7196770447465781
41.295752887846874,41.09388421110139,40.86805710977628,41.08589806957485,0.21395970061489125
40.92619464146841,40.9725852142298,41.557431565973694,41.15207047389064,0.351818465321761
40.41562780021237,41.21925176544517,40.67365103653561,40.76951020073105,0.4102981889971114
40.716195189078164,40.591947298545705,40.641736733383006,40.649959740335625,0.06253077608624881
41.73156862615657,42.02421721485749,40.835101112531355,41.5302956511818,0.6195824271589844
40.36054121280861,40.80969536926815,40.151149873323114,40.440462151799956,0.33646851253024646
40.93512523368917,40.868275716263675,40.632679549255855,40.81202683306957,0.15887511023921444
40.641058399065635,40.94262292154623,41.56069352282897,41.04812494781361,0.46880720810872084
40.96822968829548,40.459430472935274,40.86601405317561,40.76455807146879,0.2691452164833357
41.604984895447096,40.59575569203634,40.939170885108716,41.04663715753072,0.513125370679999
39.94386958006472,40.96173851936536,40.67903453188675,40.52821421043894,0.5254277984837379
41.34899139632249,40.17800789045869,39.15932542141761,40.22877490273293,1.0957153998942748
40.89354448601916,40.47331635560686,40.91127242910086,40.75937775690896,0.24789496561581784
40.44873745886316,41.63773401758048,40.51337128106936,40.86661425250433,0.6685907954882145
40.5774404072853,40.222563868931616,40.64340389030502,40.481136055507314,0.22634592336935366
40.82126664723529,40.213400813189885,39.278156940273526,40.1042748002329,0.7773212057816397
40.85695639573772,41.343784447820866,41.825339372549344,41.342026738702636,0.48419388120942264
40.76184513329611,40.46245096059985,41.1235440463273,40.782613380074416,0.3310355072418092
39.259628631916534,40.44607825460985,38.93644122750648,39.547382704677624,0.7948916864537724
41.086587916081605,40.10452140678556,39.526389690609435,40.23916633782553,0.7887658516839436
41.33267388932913,42.03467677898878,40.63921456974441,41.335521746020774,0.6977354635340657
39.74817833378882,40.5098087553806,40.6931183887494,40.31703515930627,0.5010979658457956
39.78404082806752,40.46811909716202,40.40417427806283,40.21877806776413,0.3778486279671717
40.68154546317149,41.00923575632602,40.818453415971305,40.836411545156274,0.16458159939614686
39.9991465153138,41.86668409073583,39.6305598873671,40.49879683113891,1.1988747606822667
40.9874228715254,40.41994051619632,41.33074035919246,40.912701248971395,0.45997454185886927
40.782508169792735,40.45125917501733,40.58100364174635,40.60492366218547,0.16691494740820978
39.6498322481377,40.32865153249022,41.26532607370271,40.41460328477688,0.8111694353835878
41.816012274761995,40.19534170604509,40.89052526477615,40.96729308186108,0.8130579600380784
40.78694482894747,41.7438223676819,41.243674024876725,41.25814707383537,0.47860292298860374
39.818059650060064,39.45245656604586,40.93062655220105,40.06704758943566,0.769897962367991
40.95407726727729,40.263859105373385,40.715140543532044,40.64435897206091,0.35051077144710513
41.77628593870852,41.61493336666574,40.73105562134416,41.37409164223947,0.5626989925820568
41.40668594883346,40.16650962226007,40.51760851353649,40.696934694876674,0.6392399703818648
40.67903740807131,41.15306212888713,41.794598780546835,41.20889943916843,0.5598728854431664
40.523688397898844,40.639975993769454,41.730491568324865,40.964718653331055,0.6657227795726461
40.952879504569076,40.604726157675294,39.93288681182252,40.49683082468896,0.5184856077792958
40.95583773327651,39.82630766037986,39.39768965117593,40.059945014944105,0.804919978335897
40.85248278312748,40.69817571284043,41.85841696552526,41.13635848716439,0.6300626973680898
41.90198943548346,42.67437715307779,41.9372621220632,42.171209570208156,0.4361126608375365
41.095147286139735,41.549490203223996,41.321387478173996,41.32200832251257,0.22717209481344441
40.41450549836285,40.16801642910655,39.990874874226876,40.19113226723209,0.21275921344478463
41.54360291598776,40.73241039990147,40.59862916815657,40.9582141613486,0.5113554048167352
40.76474876920473,41.04816851840485,40.99439928446114,40.93577219069024,0.15053086278959948
41.49142861312838,40.84355499462792,41.821927924807994,41.38563717752143,0.4976919413785187
42.07895545517203,41.72943454200637,41.248119581925685,41.6855031930347,0.4171564869867265
40.97934892062801,40.34712067802671,41.11802656636973,40.81483205500815,0.41094199283538957
41.134803596786654,40.4854932231902,40.58880212677077,40.73636631558254,0.34890168053442927
40.43377261119675,39.8976165665122,42.3242005327406,40.88519657014985,1.2747215889467212
39.8808806880847,40.17241623950444,41.02991265824533,40.36106986194483,0.5972949514751588
41.24939303566777,40.293915422170656,40.45323457718178,40.665514345006734,0.5118900197741687
40.76905994307957,41.253145751087125,41.07490533330015,41.03237034248895,0.2448299133297727
41.4896447466017,40.65692551868476,41.448742006486846,41.19843742392444,0.4694087943088128
40.581996115076784,40.83322666507955,40.98043549618746,40.79855275878126,0.20147008447521814
40.74341598110436,41.76217005480911,41.156273563702754,41.22061986653874,0.5124161401527089
42.190446250958395,40.31894087751893,41.594042715072604,41.36780994784998,0.9560434296762359
41.140214873915404,40.38667561101587,41.187777400811704,40.90488929524766,0.4494158601840897
41.19884490218375,40.79485211273893,40.6916808216074,40.895125945510024,0.26803914324342365
42.411090752875594,40.764437680366854,40.58891811636338,41.254815516535274,1.0052020174907064
41.028865704221744,39.80550290672646,40.975648439147236,40.60333901669848,0.6914585042552925
40.35516203385428,40.52000826805985,41.02025794117501,40.63180941436304,0.3463564114026607
41.26275023047118,40.4176329040407,41.98906511758757,41.223149417366486,0.7864642196197605
41.11029935098,40.35142689672758,41.479952229963324,40.98055949255697,0.5753404905674833
41.455481768022935,40.14180550725556,41.066465386745946,40.88791755400815,0.6747931727258809
40.61758225714478,41.21192309408347,41.068245656873565,40.9659170027006,0.3101026002984833
40.5780105202153,40.653362638253725,39.108454430713905,40.11327586306098,0.8710161127104565
41.26132005985351,38.79790959973166,41.01067227805197,40.35663397921238,1.3556999468987134
40.75956088230293,41.62319862818459,40.665437608234626,41.01606570624072,0.5278944841172472
40.74190435979404,40.87131094116718,41.11249021977122,40.90856850691082,0.1880812711505629
41.0335956424473,40.223706053679884,41.72667238268474,40.99465802627064,0.7522393568510783
41.069776908298884,40.72121435524584,41.42311441898132,41.07136856084202,0.3509527388215271
41.14954215650564,40.69713231384694,40.20547797377896,40.68405081471051,0.47216802040331957
40.311878830540444,40.22954052620999,41.75823597711387,40.76655177795477,0.8598098988941549
41.984276379057356,40.95002451553122,41.263898642435635,41.399399845674736,0.5302731950242772
41.579660267638516,41.592727914422305,40.942394878286,41.371594353448934,0.3717550711936868
41.42072125966488,40.995240057686246,41.384143983530834,41.26670176696066,0.235803030056833
41.34064672881866,40.67783742036951,40.78796847323757,40.93548420747525,0.3551756097024013
40.92802505514071,41.272501820665155,41.51687685439019,41.23913457673202,0.2958405653314102
41.720515058449706,40.602096934853634,40.6757023443302,40.99943811254451,0.6255544824497897
40.69972858646132,41.69652859206481,41.428031538059585,41.27476290552857,0.5157722540823853
40.80469309196895,40.707197947489824,40.70501063810123,40.73896722585334,0.05693077540378538
42.401624098409464,41.32064995386736,40.884946547210674,41.53574019982916,0.7808812707502477
40.64848714781182,40.69053704001073,41.64370348289798,40.99424255690685,0.5628424905339281
40.96972828996828,41.934818165305614,40.34298936571532,41.08251194032974,0.8018851823315556
41.888343658529074,40.86678778475276,41.05753300286827,41.2708881487167,0.5431707047574701
40.48988772295325,40.55497826612468,41.676728064164976,40.90719801774763,0.6672267710133454
41.98370793688344,40.84151957766354,41.10307002654129,41.30943251369609,0.5984042689210187
41.23878613799112,40.61731495769072,40.2970760241951,40.71772570662565,0.47881752629021695
39.93068691879848,40.678256361312386,41.06282851272689,40.55725726427925,0.5756880520627602
40.368510639163,40.887042441290006,41.017026164889074,40.75752641511403,0.34310916273724745
40.40229425802143,41.73067999356776,41.474548916741774,41.20250772277699,0.7047389403254822
41.585851887555414,40.76012961846634,41.03706570353252,41.12768240318476,0.42025332373379437
40.63393029645271,40.64583387416128,41.954196332723804,41.07798683444593,0.7588430255624907
41.234067637333574,40.49845939901148,41.20475991246805,40.97909564960437,0.416501068092496
41.075800387382074,40.106471847156186,41.95139744600602,41.04455656018143,0.9228595499188715
41.01236192105166,41.477862414462464,40.725597812705686,41.071940716073264,0.3796547541862757
40.61131126141378,40.696625807511936,40.34055147310901,40.54949618067824,0.1859114333758892
40.86817753600202,40.66298536505795,41.94958354447674,41.1602488151789,0.6912401485091487
41.36779391238721,41.06855187465899,41.19592172408657,41.21075583704425,0.1501715268163856
41.02976728035983,40.46262981076955,40.76560181533256,40.752666302153976,0.2837899275506637
40.15844019160308,41.67849774622992,41.61543811895103,41.15079201892801,0.8599800817719498
39.58778761443289,40.95730831187197,41.20977585358812,40.584957259964334,0.872751649314979
41.79891359509185,39.81456226947788,41.11399466814153,40.90915684423708,1.0079094435726381
41.72257251296067,40.90125034468099,40.05743648299736,40.89375311354634,0.832593331661085
42.26037729502175,40.676831703700614,41.75040046291633,41.562536487212896,0.8083154179981197
40.184350584958466,42.25530757458707,40.691857165870836,41.043838441805455,1.079413649709562
41.357982927165004,40.99667044959757,40.95093973395218,41.10186437023825,0.22298062918119335
41.06704291664674,41.59143177344091,41.28029291772496,41.31292253593753,0.26371279315004353
40.58801358745497,40.575343552121765,41.969138613230044,41.04416525093559,0.8010754790683358
41.10818188076327,41.2836511708089,38.83042310140496,40.40741871765905,1.3685334296979108
41.188166956596156,41.07069567332823,42.10870363101741,41.45585542031393,0.5684258661093848
41.385358655090585,41.49716183671054,41.73304560108744,41.53852203096286,0.17749521783867028
41.767343298925624,41.18700602937526,41.936336084541296,41.630228470947394,0.3930321105614752
40.62781753418123,41.81884716340571,41.800299258089474,41.41565465189214,0.6823499829487613
39.50980917854135,40.61120173026877,41.33027989521049,40.4837636013402,0.9169017205191996
41.402941055321854,40.81975942337495,42.01527387926255,41.41265811931978,0.5978164597588574
41.917922629319676,40.6177344690288,40.81813545666364,41.11793085167071,0.7000216226594196
40.93389004153049,41.364751445808395,40.866359955118305,41.05500048081907,0.2703688653979519
41.78808739827811,40.070423244120576,41.32147920570405,41.05999661603425,0.8881848879286051
41.601330299204086,40.62187126492132,41.18360568732769,41.135602417151034,0.49149082943659655
42.15684309401635,40.50199696511048,41.33744023950251,41.33209343287645,0.827436020997703
41.400613550518145,40.92012337532688,42.07189148156971,41.46420946913825,0.57851168811736
41.977405689959305,41.29516211008229,41.524127432265466,41.59889841076902,0.3472133349838916
40.83159676874652,40.5214711499416,41.177993066709824,40.84368699513265,0.3284279022552859
41.43504021979229,40.81222472648082,40.003319531271444,40.75019482584818,0.7178731182556034
41.1328485082535,41.523303266742296,40.69358359062193,41.11657845520591,0.4150990498723784
40.667169080439706,40.50408420931634,40.63223754304262,40.601163610932886,0.08586827551489237
41.33600125402755,40.596839227434195,41.45981879262657,41.13088642469611,0.46662351247408906
40.822825067838245,40.743260286413815,40.77788078848224,40.7813220475781,0.0398938630481302
41.44509164782807,40.838765096265114,40.75193121804353,41.011929320712234,0.37763372707698284
41.20996591095921,40.409945759322234,40.8331218720726,40.81767784745136,0.4002336182515031
41.98149975156507,41.1033864037266,42.55053164920778,41.878472601499816,0.7290530060411367
41.87741379496004,41.900298989232375,41.0205837385965,41.59943217426297,0.5014280273721866
41.83852162633261,40.0678461228031,41.340158237149446,41.082175328761714,0.9130932704083492
41.099817337973235,39.94123750020873,41.93392506688987,40.991659968357276,1.0007369519774336
42.431615817019676,40.87262105430424,41.444901954581695,41.583046275301875,0.7886247888279753
41.505982656938556,41.00538271869383,41.02667775461361,41.179347710082,0.28307447963335725
40.24895745876895,41.488706971949924,42.06027195850262,41.26597879640716,0.925970266462057
41.85830543980627,41.62394094811716,41.750676966723624,41.74430778488235,0.1173119925632906
40.96338460467487,40.95212997075551,41.11822655648968,41.011247043973356,0.09281771797366092
41.44629263787193,40.736516432354634,41.07172467561661,41.08484458194773,0.3550699430200123
40.386695215412544,41.68612649550413,40.92478669868031,40.999202803199,0.6529040744082693
41.47360590921604,41.65930363011295,41.813867009952276,41.64892551642709,0.17036778774555983
40.96796467630854,39.74224437032861,40.754404600664316,40.48820454910049,0.6547857800168838
41.243415672737235,40.92946860405151,41.16019051144746,41.111024929412075,0.1626457233583149
41.15954326419489,40.805600106011156,40.33091448287508,40.76535261769371,0.4157779570212742
41.201229576795924,41.80038089191372,41.577473306632804,41.52636125844748,0.3028281785173228
41.33065384529806,41.954649538515994,41.14436795015484,41.47655711132296,0.4243876593243734
40.223227898982515,40.641974764462304,40.57445856965819,40.479887077701,0.224822284606183
41.36684015852425,40.880674937191706,41.34660524564715,41.1980401137877,0.2750324606508127
40.6159142498901,40.9052379724396,41.40661522191545,40.97592248141505,0.4000615348259355
40.372024240163,40.38466910725917,41.71512265323883,40.823938666886995,0.7718138676607351
41.77006459321485,40.71781810724872,41.86680237835765,41.4515616929404,0.6372788141201255
41.25012353464171,40.87408219205622,41.020060818348504,41.04808884834881,0.18958098713385696
40.68511707465347,41.41230320458675,42.18881244937275,41.42874424287099,0.7519824969990563
40.800498751418544,40.65561050976015,41.360044783916884,40.93871801503186,0.37200179472286937
40.90530045353823,40.722507745821105,41.128485702236546,40.918764633865294,0.2033236050922868
42.07350239297833,40.22420907523272,40.938355764942415,41.07868907771782,0.9325993366770786
41.01778535674302,40.146099140385324,40.81745706804869,40.66044718839235,0.4565613777787971
41.787360533935924,40.5703186099007,41.26239250360456,41.20669054914706,0.6104300058259157
41.72731859463185,41.2549538329605,41.582691832471696,41.52165475335469,0.24202533087997266
41.69341021127074,41.62709536507223,41.33914540887979,41.55321699507425,0.1883332092819623
40.871292013306046,41.34664467408325,41.446743807898336,41.22156016509587,0.3074423405556413
41.09919125487713,41.03178968520671,41.329230539522236,41.15340382653536,0.1559551783312643
41.14172616897573,40.051023870282805,40.74534008722371,40.646030042160746,0.552091242351582
40.63840684737672,41.699501561981464,40.93656177321249,41.09149006085689,0.5472500151437639
41.370588771444275,41.73196509747819,42.34919529349982,41.817249720807425,0.4948462200368101
41.598262706069264,40.638809093488,41.84353191597275,41.36020123851001,0.6366664876575926
40.97279643644183,40.57252022432045,40.3295486782575,40.62495511300659,0.3248137662814462
41.60090635039159,41.268724182273075,41.6440838756611,41.50457146944192,0.20538751622427875
41.17129178757463,40.895277418644035,41.63925354796371,41.235274251394124,0.3760923251100477
41.56403523237083,40.90920455093235,41.230047314812005,41.23442903270506,0.3274373297702408
40.542416440804665,39.95215094486326,42.16010783358315,40.88489173975035,1.1431252789621769
41.15898177224802,40.93385590148401,41.60988797627639,41.23424188333613,0.3442425086734207
41.17477042080156,41.590885333127524,42.24643108530915,41.67069561307941,0.5402697525798673
40.61897053968799,41.653726677893054,40.99679910359638,41.089832107059145,0.5236138092031567
