D21,E21,F21,mean_WT-1mon-12,std_WT-1mon-12
40.49432374174764,39.771637661825025,39.83700756513044,40.034322989567706,0.39971092688231874
39.064553447184714,40.155934782164934,40.01910340853909,39.74653054596291,0.5945588941774649
40.24682320783797,40.6102554731899,40.86669017000063,40.5745896170095,0.31146878281458984
40.085565204133935,40.143855294505606,40.12319349376737,40.117537997468965,0.02955371613977287
41.19191223981848,40.77832184406852,39.68578403205758,40.552006038648194,0.7781514488777554
40.35617266643346,40.02176023314943,39.6128281030942,39.9969203342257,0.3722943061549739
39.290963771219666,40.55530622305605,40.392920551256125,40.07973018184395,0.6879001486395483
39.23779913248288,40.318477579582805,40.28655201181309,39.947609574626256,0.614921099248669
39.516883032181774,39.936244981143986,40.76014655797984,40.07109152376854,0.6325059218602647
39.653347062457414,41.10008546874881,41.19180980730045,40.64841411283555,0.8629728643658962
40.68721294023544,39.62593310484889,40.004726623761705,40.105957556282014,0.5378331511944238
40.1099329507816,40.39759762029403,40.34128531118282,40.282938627419476,0.15244996605791147
40.899958108765205,41.81634224658388,40.6224247534589,41.112908369602664,0.6247964510866829
38.522590115159,40.15748655800194,40.346313558699244,39.67546341062006,1.002871644622842
39.49602116301671,41.07630507904554,39.998290437231944,40.19020555976473,0.8074328916432848
40.800386955761795,39.5618363542255,41.461192418527446,40.607805242838246,0.9642116737856746
40.85930768625896,40.44828052376096,40.83245931927637,40.7133491764321,0.22994836740902724
40.29964599282482,41.062332225090174,39.894229353848885,40.418735857254624,0.5930875789526935
40.184557542998846,40.97166577579104,41.458048779719256,40.87142403283638,0.6426362017299219
40.56489716368344,40.41130186041718,40.915072330127764,40.630423784742796,0.25819851875775174
40.149869862685414,41.12055490586906,41.07571763508881,40.78204746788109,0.5479406798148528
40.731330724889666,40.20908804510934,40.588800319470096,40.5097396964897,0.26994868165184716
41.151597049562696,41.80833159130273,40.72867504279363,41.22953456121969,0.5440314857405847
39.61377801089731,41.32588650687097,40.61370385442374,40.517789457397335,0.8600747375455225
41.7157858843512,40.12146461120732,40.21439517833334,40.68388189129729,0.8948622300315542
42.01012862870756,41.01557995300938,41.337602043154696,41.45443687495722,0.5074638415936592
41.38042606918116,40.750092491125415,41.43796157166098,41.18949337732251,0.38161818301084816
40.411847039681895,40.78906620048321,41.3113853877116,40.8374328759589,0.4517154097066339
39.978084466115604,42.72694851079278,40.24025008218299,40.981761019697124,1.5170505057082184
41.186192280634245,41.652299549728966,40.974186707956825,41.270892846106676,0.3469004120602691
40.44356430455473,40.75033125450648,40.8654009335969,40.68643216421937,0.21805700104572784
40.514858486291,40.27375374824692,41.01278671634611,40.60046631696134,0.37688056130349645
41.424194447669585,42.128018414722824,41.060323594351175,41.537512152247864,0.5427925331010728
40.808920485266924,41.57400953581513,40.83460724618347,41.07251242242184,0.4344991006641409
41.80227161942966,41.14994423044832,41.078791382945404,41.34366907760779,0.39875167767803865
40.733171235897345,40.176325094914006,40.48019461121627,40.4632303140092,0.2788104135731058
39.69036841673752,41.419920498061074,41.11384759147317,40.741378835423916,0.9229774272306525
40.84735014603738,41.39369630834673,40.54207001632779,40.927705490237294,0.43146213196594563
40.62284845882398,41.504750757130566,40.85961273603474,40.99573731732976,0.4564376651462584
41.52440919436225,40.53421319994028,40.3988256400989,40.81914934480048,0.6145128472154765
41.09351503080539,40.76621708196356,41.44218648377836,41.100639532182434,0.33804101369118983
40.04411925843907,39.87876894882069,41.8159941863701,40.579627464543286,1.0739120934011805
41.344964068891294,40.34106700285816,40.5398219258067,40.741950999185384,0.5315961357329243
39.85078221761293,41.3596410095229,41.24874706510214,40.81972343074599,0.8409575926336136
41.103719362712766,41.92890652367089,39.6559818335887,40.89620257332412,1.1505842320773116
40.49583977451093,41.35745794210683,40.032030418742806,40.62844271178685,0.6725899078586984
40.838398945139545,40.682035517003534,41.53139769845099,41.017277386864684,0.45205326179976413
40.00367581857029,41.894498603779624,41.13071411463512,41.00962951232834,0.9512091315549602
40.934805465034756,40.405732893564476,41.23115684945056,40.857231736016594,0.4181440413457947
41.13435247576268,41.09062508802028,41.66094222381568,41.295306595866215,0.3174036553494521
40.295572051768616,41.47451441817063,41.21948160498893,40.996522691642724,0.6202896771709039
40.875837478061165,41.08076234371335,41.08200970691263,41.01286984289572,0.11867514793691991
41.714355018584854,40.782805174112376,41.01678622846782,41.171315473721684,0.48461917410810385
41.125002147180886,41.46073196793085,41.28770768053798,41.29114726521657,0.16789133745453086
40.628368276264865,41.3465439767958,40.71404435446631,40.89631886917566,0.3922525758266875
41.92756985360423,41.41312779358083,42.13731795541272,41.82600520086593,0.3726249879408452
40.545380001144366,40.137047405108206,40.94119794994209,40.541208452064886,0.40209150209305444
40.50651570102621,41.31189448528587,40.263321570834705,40.69391058571559,0.5488295922560689
40.25797462255713,41.55361444218133,40.967670102079616,40.92641972227269,0.6488041545217004
40.171858729089664,41.23663009392455,40.8661104929853,40.758199771999834,0.5405257233664186
41.55074263475518,41.454460758711875,40.3894346761669,41.13154602321132,0.6444877721669093
40.357526666480034,40.843704085941816,40.733378157120356,40.644869636514066,0.2548871112150723
42.00665358918908,41.22260307658624,40.68302590831937,41.3040941913649,0.6655660453569052
41.677403626150536,41.47402203732961,40.754664888027264,41.302030183835804,0.48481707164610904
40.392679267459634,42.34593708503153,41.54126220266339,41.42662618505152,0.9816619010009826
40.81544911404005,41.24959835326329,41.16382067475936,41.07628938068757,0.2299297415754236
41.46862060373982,40.930997636106916,40.754109139283464,41.05124245971007,0.37212332822924044
40.91227746087905,39.94319344163318,41.214211792052346,40.68989423152152,0.6640501767940259
40.663943941578076,41.182274658055306,41.42687489983314,41.09103116648884,0.3895637853175351
41.30656430693278,40.339130798920785,40.38548070910598,40.67705860498651,0.545660288211162
41.55652397827332,42.30943105705148,41.1565086242307,41.67415455318517,0.585393242308891
40.69738275627537,41.350344245793146,40.44343493335795,40.83038731180882,0.4678555162546541
40.28511309747769,40.4966109510238,41.798981323610505,40.86023512403733,0.819826906074362
41.00805555418961,40.67172071525073,41.63924460635853,41.10634029193296,0.49119297350537755
40.528921376089556,41.770026250242346,41.414225366653426,41.237724330995114,0.6391007658052027
41.635587518269304,42.26243413315366,41.33253764817677,41.74351976653325,0.4742508786017978
41.151580558119136,40.99665272640618,40.90303840664559,41.017090563723634,0.12552521324592728
40.643861902773324,40.73808891480903,43.0505582685967,41.47750302872635,1.3631202343197633
41.893335382344624,40.666292356552205,39.770485983510206,40.776704574135685,1.0657230108600866
41.300742843109596,40.331762358752115,41.670916273590336,41.10114049181735,0.6915302783592908
40.29950425515397,41.389714400127545,41.45535665521693,41.04819177016615,0.6492125790252672
41.97207751289979,40.69784748052155,40.17395667366424,40.9479605556952,0.9247848673626187
41.50780930534106,40.886372897808464,40.625621753510885,41.0066013188868,0.4532161449874373
40.77041255386125,41.64254746927964,40.779573547942746,41.06417785702788,0.5009037205245445
40.592692111082776,40.83856576018196,41.83698832716409,41.08941539947627,0.6589859061384681
41.411560430607004,40.092732263321615,41.11869919962017,40.87433063118293,0.6925416461386156
41.50664923468795,41.621685589166354,40.078385576588275,41.06890680014752,0.8597427298057875
40.39493619038798,41.65249433204646,40.38136468964104,40.80959840402516,0.7300008256942567
40.987603310354906,41.469271993023646,40.03923004581849,40.83203511639902,0.7276029754746752
41.25358394452718,41.1500968425819,40.5404425202913,40.98137443580013,0.38534803834062853
41.304840402794646,41.329944853218,40.70362305821346,41.1128027714087,0.3545822706025653
40.78677353007901,42.00726026980121,40.6709083932847,41.15498073105497,0.7403657823030542
41.74406111247812,40.70150739771892,40.13701691098392,40.86086180706032,0.8152871501633311
40.75193784503992,41.22538914176025,41.465014645617046,41.14744721080574,0.36287165683064404
41.10466977204374,41.48479066535483,40.52274185551568,41.03740076430475,0.4845392839387439
41.09531665731525,40.89535837113089,40.95931829804906,40.98333110883173,0.10211900099741535
42.04168061179558,40.43133981366721,41.13983918221707,41.20428653589328,0.807102513672259
40.67628303259129,41.11158702496485,39.906785753179214,40.56488527024512,0.6100767346948015
40.88406922289541,39.82255484692329,41.018180527434296,40.574934865751,0.6550215493017535
40.93523885357267,40.19568537425474,40.673766262225136,40.60156349668418,0.37502635468275686
40.50643975776336,40.38057157309086,40.96005234933761,40.61568789339728,0.3047964220008138
40.58506069327479,40.883779965325076,39.87124089736733,40.44669385198907,0.520257511344841
41.09370981584595,42.25087676588893,41.84098216728309,41.72852291633932,0.5867232310979943
41.33799000499186,40.702984459803595,41.39650628270729,41.14582691583425,0.3846272472626759
40.92595209228564,41.21471221820322,40.79481874644044,40.97849435230977,0.2148212017552772
40.40281703719007,41.42062140578875,40.52208425813427,40.78184090037103,0.5564050395837795
40.150058164447785,41.55242325561186,40.93936072928987,40.88061404978317,0.7030258469599147
40.884652246381634,40.186216364573,40.86415430940553,40.64500764012005,0.397457063396336
40.37660053318204,41.088028937992846,41.53674914239822,41.0004595378577,0.5850106825918483
40.11112060515107,40.87298502370908,41.367366908463936,40.78382417910803,0.632851432647733
40.65190910546798,42.188076857427134,40.34688385561417,41.062289939503096,0.9868167201607267
41.700583212243835,41.46042473921377,41.2327573276052,41.46458842635427,0.2339407335254668
41.031762242680266,41.118159087262526,40.981692029029624,41.043871119657474,0.06903465196495485
40.63604344392981,41.16371345080511,41.28276080233544,41.02750589902345,0.3442022781556717
40.581126422810705,41.394963711582925,41.53509165245563,41.17039392894975,0.5151078579257018
42.09032971448628,42.05797389469221,41.968666332874896,42.03898998068447,0.06301417578267213
40.739716948349866,40.40043247997956,39.85852104770305,40.33289015867749,0.4444637529701852
42.351877102538346,40.95930420817175,41.222121845541096,41.51110105208373,0.7398963122570937
41.40969274801077,41.63015678180258,41.14125793422206,41.393702488011805,0.2448413508836212
42.440615907959874,41.4406121467388,41.871856390464444,41.917694815054375,0.5015752700151178
41.88900615522741,40.693329479693446,42.25653717750766,41.61295760414284,0.8173473426538578
41.00727562798923,41.22817153837222,41.25978544024835,41.165077535536604,0.13757158579136217
41.02813357566223,41.26282024995217,40.62729108670527,40.97274830410655,0.3213642412641739
42.11192369607681,41.31789455003361,42.02912272694679,41.81964699101906,0.43649814907782686
41.834950438530086,41.89132872599729,41.95791842720309,41.89473253057682,0.061554617810386396
41.527643097868825,41.70978371498633,40.75569780450008,41.33104153911841,0.5065166441731337
41.093816563343246,40.583386627456555,41.057843930616684,40.9116823738055,0.28488081785094926
41.447331598448066,41.95278703516015,40.614159868945364,41.33809283418453,0.6759663477166783
41.714144691255974,40.88130256380425,41.18753922730394,41.26099549412138,0.42125214499827396
41.623494087156935,42.45030486406351,40.9030919790151,41.65896364341185,0.7742160518748279
40.99945261379726,41.52730385839736,41.593408133699164,41.373388201964595,0.325520063708571
41.07746580597629,41.60771789590992,41.67570050384273,41.453628068576315,0.327534646409526
41.203568007380014,42.092360449459214,42.35783872120502,41.88458905934808,0.6045344763618171
41.62759437546165,42.2662200481446,41.383857322906834,41.75922391550436,0.4556706558262756
41.130632405836586,41.89154861822216,42.0846712433352,41.70228408913132,0.5043940149753082
41.35234545319731,41.341945742453824,41.21433442311396,41.30287520625503,0.07685467588450663
40.52584589350936,41.21264259511361,41.60400078420391,41.1141630909423,0.5457821466835594
41.24758204709555,41.57150731572304,41.06747841166328,41.295522591493956,0.2554114443008224
41.71520225333589,41.193359469655434,41.85972807933469,41.58942993410867,0.3505364292114449
42.067617453091025,41.75837878530688,40.058305869905716,41.29476736943454,1.0819126204440126
41.1417239557262,41.19567594243676,40.78741257529904,41.041604157820665,0.22178305770761939
40.91334533321514,42.16115280778882,40.51648953415809,41.19699589172068,0.8582380499679643
40.17193512492178,41.25778066342878,41.75112139507499,41.06027906114185,0.8079062328881547
40.76273528568967,40.6514452519804,41.03989984467953,40.81802679411653,0.20004275999233453
41.360819269157965,40.0837024318862,41.13709411488142,40.86053860530853,0.6819963829941467
41.91083837878817,41.64577592050989,41.71804563842158,41.758219979239875,0.13702193234030077
42.08526588679937,41.601013489917094,41.354710123058894,41.680329833258455,0.3716802963897747
40.89988691035553,40.46530478471537,40.26375584849785,40.54298251452292,0.325101606034304
40.90474960428413,41.55768373449301,40.16275656267465,40.87506330048393,0.6979372544464725
41.289319741283215,41.793051798112764,40.95607900345096,41.346150180948975,0.4213705482178966
42.57455631562217,42.232692345628465,42.021560932610974,42.27626986462054,0.279061325749471
41.902778373285365,41.04465614694679,41.41052187430104,41.452652131511066,0.4306096350100684
41.647358860937395,41.718508128477374,40.1552498914001,41.17370562693829,0.8827256756806395
41.58800882682539,40.93338993472693,40.347349490396155,40.95624941731616,0.6206454819181727
40.82650502685735,41.02814513958749,41.74463534072345,41.19976183572276,0.4825246481831332
40.95287665837543,42.32781089973877,41.42161266423278,41.567433407448995,0.6989698197221703
41.63791461257586,41.575301907159734,43.35508711123894,42.18943454365817,1.0099700584426226
41.025573470600854,42.120970676402145,41.794487525223055,41.647010557408684,0.5623929690582106
40.89090230160329,42.415816055184685,41.73965615340054,41.68212483672951,0.7640830310011154
40.881220736381636,41.63578310765977,42.756471116341736,41.75782498679438,0.9435632793205526
42.00596673944247,42.37392122680534,41.82145826221507,42.06711540948763,0.28126180276956486
41.256111755962856,39.9248170991097,42.46347356396989,41.21480080634748,1.2698323147418722
41.21505465448459,41.68490296592238,41.19946401574186,41.36647387871628,0.2758778347172653
40.84609497441517,40.20551487766278,41.07773265811305,40.70978083673033,0.4518042963861346
41.22765825099785,42.029966982763945,41.18939832006101,41.4823411846076,0.4746435153708544
42.037639462834626,40.5727001805473,41.67044348534297,41.42692770957497,0.762224851984666
40.827448542152325,41.00480396915776,41.1596247177932,40.997292409701096,0.16621543418092258
41.31629966317252,41.36313970041579,42.273234160542536,41.65089117471029,0.5394734389042616
40.84473988486031,41.207545140921276,41.42622346699532,41.15950283092564,0.29370365461707815
41.92826047235761,41.76628131214531,42.92450154172757,42.206347775410165,0.6271905102460339
40.73327230153977,41.498028803599965,41.74383995063076,41.32504701859016,0.5270234973947592
41.61781062160867,41.985751376250185,41.39426068865134,41.665940895503404,0.29866821194751225
41.189205226672584,42.41082142548768,42.15693355068588,41.91898673428205,0.6446321042884856
41.3714092854146,42.0080901809952,41.67170075054024,41.68373340565001,0.3185109563124488
41.22507000839884,41.482218476337216,41.497788786751286,41.40169242382911,0.1531574904009474
40.7581363052851,41.78751684051168,41.371134514507006,41.305595886767925,0.5178103469131152
39.68758783839633,41.25796595694669,40.82418195121368,40.589911915518904,0.8109770009215835
40.97977678681265,41.68474079204715,42.214995421530205,41.62650433346334,0.6196651375700132
41.747823850518415,42.03650050262955,41.08518211906696,41.62316882407164,0.48775590559199905
41.948108007648,42.35111070774375,41.86071543479691,42.05331138339622,0.2615773186531419
40.646512055171236,41.5434939546911,42.4446418537581,41.54488262120682,0.8990657036265634
41.70966295731595,41.56070843577096,41.931957713318084,41.734109702135,0.18682810018570756
41.37206778392891,41.25528241525074,41.565290632559766,41.39754694391314,0.15656680489460847
41.017559441589945,42.11532807709279,41.76588716824025,41.632924895641,0.5608326120372399
41.144566168528655,39.666842428975094,41.230508352561465,40.68063898335507,0.8790245190002481
41.84547174818529,42.13564566709646,40.71201133479417,41.564376250025305,0.752292953138473
40.68879504766274,40.38691995814813,42.2661908834597,41.113968629756855,1.0092047531910517
41.44273168801713,41.11381524540697,41.43376063684895,41.33010252342435,0.18736397709776553
41.2321542307049,40.667281824182055,41.324722202822535,41.074719419236494,0.35587392818708036
41.29008318320225,40.50940178624962,41.60756640219865,41.13568379055017,0.5651289766673784
41.77670888356626,41.26972406387505,41.51725571075206,41.52122955273112,0.2535157695576091
40.84459606013727,40.745938617589786,42.13481249510475,41.24178239094393,0.7749583201344483
40.61411904642319,41.00208669211284,40.46477990084506,40.693661879793694,0.2773444496309161
41.773548533438706,41.1273433896768,41.19675753256941,41.36588315189497,0.3547504450882023
41.10104461478413,40.52514248752103,42.495132463401326,41.373773188568826,1.0129169672219875
41.807037209629904,41.2024893846313,40.71763430771256,41.242386967324585,0.5457962380825462
40.697654764461774,41.56961493258075,41.76804007668837,41.345103257910296,0.5694166297230049
42.10634819061552,41.49422533031678,41.40091053465631,41.667161351862866,0.38319801966143835
41.880953856312836,42.09205797849696,42.234395758869596,42.0691358645598,0.17783239890764221
40.70136925692192,41.786085852393406,41.871556448770434,41.453003852695254,0.6523359792957664
41.36969629660786,40.517373259918024,40.0723473502366,40.65313896892083,0.6592441262297554
41.81729685775108,41.31337866650073,42.120235617768266,41.75030371400669,0.4075789444190562
41.69953740119324,40.907721226470294,43.48244236147663,42.029900329713385,1.31876911518559
40.65949872241819,41.481473940951524,40.83593310176968,40.992301921713135,0.4327230301920733
41.716261053456286,41.461612930222664,43.58564686059324,42.25450694809073,1.1598109831604022
41.67975290073082,41.56492671954409,41.017665362754116,41.42078166100968,0.35379842482822116
41.458383506123894,41.430612253941376,40.203239251200685,41.03074500375532,0.716775514715175
41.24596268453903,41.73662422167252,40.729298591393274,41.237295165868275,0.5037187466873767
41.380661167584925,41.72757947832445,41.162621462688314,41.4236207028659,0.28491846397091936
41.450864855735865,42.63071200992062,41.554517485152076,41.878698116936185,0.6533220020230656
41.87350636774427,41.04725028319392,42.30373359812413,41.741496749687435,0.6385589124107013
41.754069818009434,41.77664642743899,40.19797083270699,41.24289569271847,0.9050018774156444
40.756772398776974,40.600548317834274,42.45640875074425,41.271243155785164,1.0293515465926304
41.16841067534508,41.935557889666825,42.62928743646018,41.911085333824026,0.7307457884132121
41.28124419149059,41.3310936088522,41.2032635543021,41.27186711821496,0.06442885874344621
41.04606482204301,42.111586936235845,41.01231450593075,41.38998875473654,0.6251501600549685
41.7429694602993,41.169467023931475,40.70579287476713,41.2060764529993,0.5195565466015688
40.942668624561044,41.06134819235477,42.19380272167967,41.39927317953183,0.6906367387868736
41.35682697494588,40.915398077379095,40.83782621787888,41.03668375673462,0.2799519752950122
41.1942693363593,41.10119392506497,41.76799446838006,41.35448590993477,0.3611201378731529
41.59759420109409,41.040576752685816,41.49154497802806,41.37657197726932,0.2957722141030453
40.85643225574985,41.39704510790697,43.66143630069571,41.97163788811751,1.488163153133157
40.7638958688642,40.91508642794374,40.5444108831828,40.74113105999692,0.18638338784083872
40.294152744629436,42.14408776038072,41.54396681900788,41.327402441339345,0.9437902245106674
41.14791912796406,41.366502356172305,42.74014793392955,41.75152313935531,0.8631215993408522
42.17933674053179,41.85752491319808,41.5304220493892,41.85576123437302,0.3244609406653103
39.96508428777579,41.0622149526815,42.43481355591682,41.15403759879137,1.237422406954097
41.296645893501655,41.73378392862972,40.93637131850508,41.322267046878814,0.39932324039771244
41.45908710756776,40.74368336682262,41.733090776584675,41.31195375032502,0.5108501974484823
41.72101335538429,42.525480685074854,40.33829736411633,41.528263801525156,1.1062581130796105
40.87379155700253,42.10675206353895,41.01327577425183,41.331273131597776,0.6751960027494888
41.505469562008635,41.85436999928921,41.67027833405869,41.67670596511885,0.17453900599702202
41.21344827132978,41.524800211008866,40.75360095768272,41.16394981334046,0.3879750573041928
41.19361320210898,41.96088375804333,41.67628754899646,41.61026150304959,0.38787318231412515
42.03787684997676,41.32841418418424,41.621309117848995,41.66253338400333,0.35652334934521557
41.04387311060838,41.567418420347344,41.158415480854124,41.25656900393662,0.2752281025032616
41.52753591315601,41.61814280710477,42.45493805915039,41.86687225980372,0.511290954915779
41.818059206147474,41.252204026474814,40.509852959663775,41.19337206409536,0.6560844424941092
41.06479852259555,41.56598305811079,44.78320247374228,42.47132801814954,2.0177633925900658
40.73550334699157,40.831027081673604,41.28648734846659,40.95100592571059,0.2944351112430299
41.10014575565946,42.13318411345795,42.90899941645536,42.04744309519092,0.9074698525040816
40.693924448882846,42.905632883910044,40.22470009579019,41.27475247619436,1.4317370748803575
40.27743243739998,41.664606560283914,41.038768092642265,40.99360236344205,0.6946891168863545
41.909128954347416,41.9692921213424,41.91873273035242,41.932384602014075,0.03232153872600077
41.11218822492625,42.31060281400281,39.25146967650573,40.89142023847827,1.541469352959511
39.96630295281759,40.927481676833665,40.45456258515846,40.44944907160325,0.48060976466458816
41.24646770757521,39.76605879099891,39.694583748040706,40.235703415538275,0.8760767723117456
40.36539766536629,41.64368429461931,41.05872995654474,41.022603972176775,0.6399085807298417
41.339714028461145,41.61683411656946,41.800434405425385,41.585660850152,0.23193672810029092
40.273968535914555,41.99950841521202,40.170892022026806,40.814789657717796,1.0272901696686338
42.08636158087207,41.38960660744227,41.73968123745814,41.738549808590825,0.34837886466927537
