J4,K4,L4,mean_WT-6mon-19,std_WT-6mon-19
-10.114209386894926,12.224774484208616,97.74358173563888,33.28471561098419,56.929488111658564
-13.198766953717472,35.42639546816676,99.3286102926572,40.518746269035496,56.43626214586072
-26.93267093286753,49.538993708826666,117.97569911983797,46.860673965265704,72.49130275639637
10.712943086517225,32.39005712186662,110.12665834387023,51.07655285075136,52.274855688817894
-2.77417902871991,71.05896869541219,135.82286402201225,68.03588456290151,69.34795861347185
-33.670275744211025,8.34826932880335,112.34820737658582,29.00873365372605,75.16974419815236
2.0243421098286127,19.4683006589248,92.07202539248502,37.854889387079474,47.756636187415126
20.978503155929513,58.43825717001069,112.3108295137606,63.9091966132336,45.91129319978801
-27.31744827984219,29.87364481159099,101.57131094287944,34.70916915820941,64.58029719096399
-19.97375055886513,34.10793208706967,107.4606765122836,40.53161934682938,63.95960537125273
-9.647092885103694,77.008742887589,103.6865771591679,57.016075720551065,59.252934499186814
17.70360437218306,30.464622234262734,118.13019189233114,55.43280616625898,54.671130653041985
-2.2402552935664106,47.08563381550707,108.22917269666891,51.02485040620319,55.33996476899636
26.275436040008564,36.231929375340606,120.70262039178704,61.0699952690454,51.88275652041057
-32.860988911618,26.00416335741099,112.82365002658112,35.322274824124705,73.28795198815381
-11.10347411659514,42.14712656266884,104.24883806542269,45.097496837165465,57.732724645576006
11.60946734231227,31.468300658924793,116.54286619454936,53.20687806526214,55.742074408916274
27.365304768386974,51.637332104324585,125.39105374102144,68.13123020457766,51.05191839018036
-1.4415616243155505,26.444494951244902,108.08522464862442,44.36271932518459,56.91947207551826
25.65410719138263,77.9840361422014,119.55235603838925,74.39683312399109,47.05179383672834
0.6119635247077776,36.46809241806124,109.5028105119874,48.860955484918804,55.493165621067234
3.4624100480329774,40.97824541822923,100.8881603086047,48.4429385916223,49.13995763722735
-8.514520811211932,160.2307297752985,96.77377509796936,82.82999468735198,85.23239793635216
4.14642410757728,35.504871663536065,97.73570043050893,45.79566540054076,47.63573750311519
-16.80697977176669,46.794292548965345,98.95607794099153,42.98113023939673,57.975654699633914
-39.81898180284476,12.114940346875773,92.85075600702271,21.715571517017906,66.85389982479387
-23.369844752928838,22.776920438960698,96.4660121628345,31.95769594962212,60.443139643111664
-4.680471182963171,72.7769204389607,102.89274928551234,56.99639951383662,55.49565812737983
13.401580088723374,42.897254384065434,103.83278530053339,53.3772065911074,46.117488740298256
-21.803914417881636,27.925273816226525,97.5887317644467,34.5700303875972,59.97304046839914
39.46535225692478,95.51162432716688,104.7546779301062,79.91055150473262,35.33014458819634
-12.80636524451298,34.71755633158543,104.05910345363849,41.99009818023698,58.77118207263613
-1.73592883359919,11.46830065892479,93.16319739870885,34.29852307467815,51.404040031679024
33.65286215037016,91.50692411787648,102.67728857151836,75.94569161325501,37.05005841411443
29.621591656804735,74.67860024797858,98.10462614803625,67.46827268427319,34.80622244604761
16.547255467118315,62.51550710875463,94.89596024920645,57.98624094169313,39.37023716294793
9.213186034191358,113.39646599181864,95.36540342345454,72.65835181648818,55.679858119372135
22.183468004358442,25.527601323173844,95.72058979175576,47.81055303976268,41.524986732044816
23.542263157299708,49.793251474367764,95.92922415939056,56.42157959701935,36.64586035360209
32.46238595989397,72.27516705162732,104.23341725142194,69.65699008764774,35.95707678779529
4.120252941871494,41.34240319892935,92.4074280222407,45.95669472101384,44.32409148088686
45.83379830352363,94.3130351069767,100.51826273924588,80.22169871658207,29.941976948857068
-2.2811266787004656,26.203430779628878,97.7809017797036,40.567735293544004,51.554362743893726
21.57608300277166,33.867436922323954,94.87220980591368,50.10524324366977,39.25341152922536
25.78122676398074,65.47028134912746,104.38415528879969,65.21188780063596,39.30210132536015
13.884826680695289,54.647126562668845,91.19867506746782,53.243542770277315,38.67603035072124
22.316898795116106,47.318473624925176,92.31205390482647,53.98247544162259,35.4702287118058
26.542530032840954,27.34188178186559,89.33375353839537,47.73938845103397,36.02399403273045
-6.248428017018073,34.6542790550673,96.54985390184821,41.651901646632474,51.755161412347704
29.1106579139584,53.615036699431805,93.3264039134415,58.684032842277226,32.406581893030136
14.545896514022392,33.795911998339356,89.44270533475398,45.92817128237191,38.89443121300979
33.50654881150844,69.39179299564601,95.52800337767829,66.14211506161091,31.13816808407463
-1.0848616699762401,24.30949901513992,94.14291692941835,39.12251809152735,49.311779575086234
3.3953515105139878,61.04770148081723,92.29885054464029,52.247301178657175,45.100369391352196
37.96697616921668,63.75126589275498,89.23595734978386,63.65139980391851,25.634636485624533
19.92789587376477,44.720857481923176,93.04976289853407,52.566172084740664,37.186873762255104
34.01207121164619,73.78160701354246,94.15289930185217,67.31552584234693,30.587374112994635
24.2678734849491,49.11636540784245,93.39892395425656,55.594387615682706,35.017839932546345
28.673057423024638,72.52186790061606,92.58425335389295,64.59305955917789,32.68500791823224
5.696256958428051,53.87173385527605,91.65402909798162,50.40733997056191,43.08347904406266
15.700521767486483,59.16006360004741,90.88217424790508,55.24758653847965,37.743222239093186
34.94251840878258,91.28216810668374,96.36285248527892,74.19584633358174,34.08916474948585
30.129256206698734,87.98045989600217,88.556560989236,68.88875903064563,33.567950004238675
26.342416792711898,81.09919942608614,86.98125089809346,64.80762237229716,33.44142136018824
38.39865266085173,65.0395209894898,93.2108564937318,65.5496767146911,27.409662829051086
31.937941859123185,62.94469743400987,89.3610132729479,61.41455085536032,28.74209968084131
32.43799121334183,88.32789579917569,89.89176192930344,70.21921631394032,32.72884273687064
31.711775150267034,72.64222005448381,91.29857367396681,65.21752295957255,30.47935751930125
32.5835987929216,61.87173385527605,90.40780651613767,61.62104638811177,28.91291896123695
53.378046081476825,84.00539726684076,91.06030344759274,76.14791559863677,20.03230250560755
19.186706879210647,33.52409009963278,89.27291057540826,47.327902518083896,37.02604374084632
26.518577278213773,52.27516705162733,89.47907220904267,56.09093884629459,31.653215733562785
23.195885530372916,79.45113467716848,90.18131788128527,64.27611269627556,35.97878549784722
30.485895101964765,39.485466640681096,89.11658414639206,53.02931529634597,31.574773186228086
24.37347508430958,69.16787022154885,90.12383764101818,61.22172764895887,33.58769760526319
12.161274196487277,-41.1504443086722,83.48825655465468,18.16636214748992,62.53596764421998
29.443685346998482,8.938961846308555,86.05407204519268,41.47890641283324,39.941456718854724
42.39337082031134,71.68166482507607,92.59245151281621,68.88916238606787,25.21577835398015
23.349364928184688,31.08171193077012,94.29149739170263,49.57419141688581,38.91883076065029
13.071649092731388,35.486212987713984,90.41489991361048,46.32425399801863,39.79437097870926
26.933634303131093,30.31871899145639,86.62665571767577,47.959669670754415,33.52933875058367
42.36704676823241,49.81433306471103,93.76581462650081,61.982398153148075,27.77597325629422
31.217386206383168,23.485466640681096,86.07974277089656,46.92753187265361,34.12649057122622
30.958698381919604,54.695766229734886,87.97606777329874,57.87684412831774,28.641482949140112
29.38711461346635,68.35103803553824,86.3934031347781,61.3771852612609,29.13597775314451
27.601036234341063,9.707922748055742,90.71250078563507,42.673819922677296,42.55381324685369
41.74775893148439,51.571307073681375,91.54709256224419,61.622052855803325,26.377197076254376
32.99375633686804,64.52487778632128,92.50729484556528,63.34197632291821,29.77439769937653
45.709415894867554,85.47688364980294,89.47916848626404,73.55515601031152,24.198006176350052
33.648982655240566,36.44765672549423,89.77189443565162,53.2895112721288,31.625643947680295
41.8502845343502,60.96896798688422,90.46860790997759,64.42928681040401,24.493176534181377
48.395350673973525,67.00544173725123,87.65468132867593,67.68515791330023,19.638489540282904
51.78862462558078,85.51589724470364,92.32510001584751,76.54320729537731,21.706757771751203
42.95185963625301,25.480459896002177,85.74019082091525,51.39083678439014,31.003565025103427
31.725408193013173,44.16320648580495,89.76393821816347,55.2175176323272,30.557586424048
30.154476573417675,56.40938271583427,91.5514296468926,59.371762978714855,30.805490327099957
47.19469249596514,78.1247625212032,90.96479580656649,72.09475027457827,22.499472698843714
41.92728620805381,88.51849604309031,88.69246137980798,73.04608121031737,26.94980737926103
36.571050774327,44.9980001783401,85.69882219607835,55.75595771624848,26.27136690405625
49.30646278121758,36.94723903199794,95.22725410338657,60.493651972200695,30.70838551074378
49.477732950770864,48.85313193752704,89.08890336483152,62.473256084376466,23.051942254930104
50.056836262088986,53.9874549545454,91.22384474750046,65.08937865471161,22.71827852837269
46.7972403719635,46.059666484527625,85.90945727979384,59.588788045428316,22.797351282956395
53.24812937545077,61.87173088935985,88.57253758961934,67.89746595147666,18.41699123633996
34.146422188455034,16.417185434814403,86.00312532389131,45.52224431572025,36.1608594251428
45.668873627302034,57.90606581878867,94.02782852115993,65.86758932241688,25.14331962929048
46.94719847876268,19.33294094697004,88.92099707975134,51.73371216849469,35.04008310579863
32.92129545606153,-9.708787905647368,88.40167650750865,37.2047280193076,49.19529096096694
34.442511715153465,18.810216983136275,86.21872362708113,46.49048410845696,35.282317399570594
39.747515925478204,18.58846253121893,84.37417087301945,47.5700497765722,33.58323811660728
50.62132261505481,77.66120067104907,87.65649304704914,71.979672111051,19.160135367874418
49.343847291191594,56.448396310734964,83.71106302277146,63.16776887489934,18.142184406164304
49.81348464060573,98.37285432282314,87.06198435928347,78.41610777423745,25.40800036261117
42.84318706112404,73.9384221113414,84.6221127561911,67.13457397621885,21.704582929483845
39.08919817113259,62.578622133605464,92.76487712072233,64.81089914182013,26.907376742371426
43.9904309142947,25.76485546077814,85.79553037566832,51.85027225024705,30.77748059952382
43.41287154812978,32.95542617260756,84.51033857915432,53.62621209996388,27.252733665312945
48.05360626838123,41.87563224884994,85.1642606792833,58.36449973217149,23.413932409214294
40.664515121927096,-20.317110975338867,85.69458571086365,35.34732995248396,53.2054912783113
51.307201385415816,72.62178436191678,91.07357053246324,71.66751875993195,19.900351653027638
40.61930551556191,51.714361933183305,83.04779029522604,58.460485914657085,22.00401603695583
47.78211770390601,34.73406208327417,87.146241047023,56.55414027806773,27.284985082700906
54.0431005551807,31.88733632732014,83.21077288691737,56.38040325647273,25.741426203880987
52.349463094221186,86.64521470010172,87.47866262504596,75.49111347312295,20.045589179552486
47.57915931488117,63.118410530674296,86.74251804871372,65.81336263142306,19.720274895338356
48.332255888444216,30.073055868628384,86.47417134656847,54.95982770121369,28.77872457022801
47.7530529339981,80.49834112699831,86.57226578803207,71.60788661634282,20.880923296306246
54.10084560966963,80.30949901513992,89.53607914768779,74.64880792416578,18.383321563146502
46.028915002963615,42.695766229734886,83.75955419823902,57.494745143645844,22.806964203764576
40.34675443326322,19.619254162326122,84.09469299376111,48.02023386311682,32.91553232209406
51.08806037005288,39.32303749595679,88.94162702737067,59.78424163112678,25.92718232214645
48.62539222954966,84.68454482820793,89.50125006722513,74.27039570832757,22.339422886677095
45.42315936241088,34.53267309051095,84.69860042894408,54.88481096062196,26.38744407205226
44.630015804560266,48.52409009963278,86.67977025183774,59.94462538534359,23.23503673180241
51.653719361955375,54.51121561331556,85.36916763027334,63.84470086851476,18.69540914877692
46.93544037393226,47.03185093995324,87.73475219679754,60.56734783689435,23.527711713852998
54.43254561172298,82.3900571218666,90.81562849894962,75.8794104108464,19.04530310972996
61.466788394439355,95.51503027592807,85.63109811381116,80.87097226139286,17.516129492648663
57.65083896398187,60.236744842451,89.44405646108325,69.11054675583871,17.656739223396567
43.12387299515174,18.381028599849966,86.4472964661759,49.317399353725875,34.45321511671114
52.13520696314481,-7.184061022944957,87.1174773083223,44.022874416174055,47.67129626332126
51.81430930603162,61.849140168738145,86.09997102581059,66.58780683352678,17.627191245651236
45.27025004994408,2.8003285959011137,83.9765816839261,44.01572010992376,40.602664941855444
52.46219841544433,81.86782952986978,85.76213459907008,73.36405418146138,18.2059628649664
37.723360327643775,-31.165941375535517,79.98479497772075,28.847404643276338,56.10444269352395
43.95563901160122,61.099199426086145,84.15412741183536,63.069655283174235,20.171555210976898
56.4102891752733,39.3560489993343,86.23641406713118,60.667584080579594,23.728370722734795
52.59950628439501,75.5080945257235,85.9943500548162,71.36731695497822,17.078156422181518
58.79026153225608,33.81379322933551,89.2948584726772,60.63297107808959,27.786396563547314
52.502737235404126,40.14068931951023,88.26160267508509,60.30167640999982,24.990461474940155
41.415920443061275,57.90606581878867,86.35650463945251,61.89283030043415,22.733999763620893
47.73887836794976,28.576914779090266,86.80847864496715,54.37475726400239,29.677515463878244
52.03601816782829,26.443241231919373,85.40035727798626,54.62653889257797,29.563803566800527
56.823262497091285,40.666837163253774,85.59054350463214,61.0268810549924,22.754947914615133
47.72033301362575,54.724158632260924,85.61995510378414,62.68814891655694,20.165916656092683
39.683202913142686,27.130367517955317,84.30930123922407,50.37429055677402,30.05132495628381
47.50107467315701,39.188534567282716,87.36786935499033,58.01915953181001,25.75431336624746
53.389389357389305,67.46830065892479,86.76073145376884,69.20614049002764,16.753408124537643
54.28285203770474,78.25877540993663,88.16560855042002,73.56907866602046,17.421401748636956
47.645627538733564,9.690041517059605,84.20607319488384,47.180580750225666,37.260192506739045
50.951074668191524,51.21675333921015,85.73805694946832,62.63529498562334,20.008019743533353
55.465450536991455,58.376941461336564,88.72949295269827,67.52396165034209,18.422136499658272
50.06916953911903,60.507537188653494,86.31685627985608,65.63118766920952,18.659114239395926
41.802133064935134,16.149272310388376,86.07308121324616,48.008162196189886,35.37260042821746
48.37319821363609,39.3560489993343,87.45639789226688,58.39521503507908,25.568369263260124
53.069412953064,40.98968555107287,86.80598128000997,60.28835992804895,23.745907755886872
56.10372299974847,42.71293221149119,89.01243225612211,62.60969582245392,23.82554695852817
53.7357831155014,35.47688364980295,89.90450166870788,59.70572281133741,27.700569232091517
54.425114450789515,50.844993282729575,86.1240565014174,63.798054744978835,19.417571493775203
50.460800737243325,14.710954030909917,87.71337441106635,50.96170972640653,36.50378785416437
46.18323951831438,47.07179028183263,84.71880524255569,59.32461168090091,21.996503826743226
49.875903017032044,35.46830065892479,87.75098154058301,57.69839507217995,27.004873939864385
50.869472442274756,53.00191737319756,84.09514870333155,62.65551283960129,18.5978579364094
57.25459331357173,81.57690124461752,87.19570123957755,75.3423985992556,15.914435377525985
50.73960407916498,-5.34929719113193,83.76660336313732,43.052303417056784,45.05254572720434
44.67314921971852,38.24707133146644,84.7272459441931,55.88248883179269,25.186080062437295
58.315644515647314,54.7442058122069,87.59852301705826,66.88612444830416,18.0261306013327
50.03814415741811,45.101744951166935,85.22447898411207,60.12145603089903,21.8795185121388
47.50284674944899,12.238618017883057,83.11076317318647,47.617409313506165,35.43621146742992
46.34745364571848,35.476883649802936,85.8554217176689,55.893253004396776,26.511148381595284
57.335800737243325,27.784575957495246,86.01912593414887,57.046500876295816,29.11835286469687
46.01012382190925,80.69987255689739,86.92406142522779,71.21135260134481,22.045670340505648
52.9913336749985,28.78875950594089,89.70327041989516,57.16112120027818,30.670584539197275
49.18667459354355,25.913532126080803,85.01104327811169,53.37041666591201,29.77006431614119
51.10173726902364,25.805433149861617,85.81954911236856,54.24223984375127,30.130061334267324
50.594132524205314,53.15598674075963,88.12815300358761,63.95942408951752,20.96989192266081
53.43031137909975,56.31021698313627,84.65272410519209,64.79775082247603,17.255098872943805
48.8649285059275,61.37896793440066,84.6517169737447,64.96520447135762,18.160929948224766
56.58741004803297,69.53347385356969,88.23684391054083,71.45257593738116,15.911752906590207
55.45952302096565,3.172492492448379,85.98948869265072,48.20716806868825,41.88211078935074
53.7172385107952,30.85489673374283,88.00341412746127,57.52518312399977,28.76392865566107
49.62649622302083,4.30949901513992,85.86136355354948,46.599119597236744,40.86013227277334
58.00128074039843,44.9528265421393,86.18517994755803,63.04642907669859,21.074080837341175
54.39022010028041,27.689264504806328,86.82695000830941,56.30214487113204,29.615165944577395
41.90176370865115,3.172492492448379,87.28006752569425,44.11810790893126,42.09756739651185
56.11351891091778,98.74584455155015,85.41235199314792,80.09057181853862,21.80870939676116
50.717907810299,25.983727664843958,87.65688463114934,54.7861733687641,31.037198021701
50.86694803319295,38.07998169923024,86.87259130045845,58.60650701096055,25.300301733422554
53.852124911862596,53.93181981066591,85.9812229005625,64.588389207697,18.526780289007984
52.93489645784724,31.468300658924793,85.82715202767784,56.74344971481662,27.3788237323287
58.20887684623802,31.310216983136275,84.2458023366086,57.92163205532764,26.46896165995405
46.91538620851057,12.379973321831928,83.6047114373403,47.63335698922759,35.617796695432475
50.47726753129987,64.038094374948,84.53530019918342,66.35022070181043,17.14633615135267
50.68742755620732,31.31083592106418,87.26663008156588,56.42163118627912,28.415199163237542
46.9129752560167,38.80306449073782,87.09555312735368,57.603864291369405,25.86044172001102
44.392664155874364,-36.691431790928696,85.65808076061529,31.119771041853653,62.245305639158595
51.540145667821456,22.141506747212908,87.2424355626096,53.64136265921466,32.60128935779268
46.876225281173554,37.12209283927423,84.55456640402645,56.18429484149141,25.0487525901494
50.16802688881743,22.10063536207885,84.59728151709152,52.2886479226626,31.302243854604175
51.34003262857908,56.77874601658305,87.48787802798705,65.20221889104972,19.49058370611388
58.54260050992121,17.129245331672692,87.44270909809677,54.37151831323022,35.34182001152066
53.7699875723588,15.417620141358565,85.80613615663415,51.66458129011718,35.24145780778874
54.561380568697615,37.306033492066845,86.89786177615095,59.588425278971805,25.175200933236713
55.561767506282486,11.774196902108137,86.66418710144279,51.33338383661114,37.62362395301079
48.045362940860436,39.40392822733865,87.17573469384807,58.208341954015715,25.455863373391676
55.117365138388486,0.6103109129514611,89.09769584542326,48.27512396558774,44.63873341893715
53.541224358165216,-20.214473482466875,86.71066847350245,40.012473116400265,54.73131487729137
56.330284766584704,-21.223161314723203,85.80802884677666,40.30505076621272,55.285848193021295
57.09883505838613,18.02027393659962,87.20422915249642,54.10777938249405,34.68882709707866
53.063707435433194,-7.942279592311907,83.31429378611081,42.81190720974403,46.48403061367896
54.69328702273598,36.1866937129542,89.62416451847417,60.16804841805479,27.136148967280796
52.1736803831816,11.492081489463569,86.30440885601286,49.99005690955267,37.45393490817583
57.933916145178124,30.898926013920587,89.26051279814928,59.364451652415994,29.207080081229712
58.43115487557002,37.10965963239976,84.73179126284226,60.09086859027068,23.854409287757935
52.99074164751348,5.384451440345924,87.7675011157733,48.714231401210895,41.357685179069584
57.21710785748354,10.178848028997614,86.39458939870947,51.26351509506353,38.45508754663363
47.0903378359705,-77.0767600431855,84.0985252397357,18.037367677506897,84.4240750780202
52.54274938832738,16.045905504916114,89.03162424892375,52.540093047389085,36.49285944451267
58.30828685576225,31.02643484582504,86.84269668415935,58.725806128582214,27.910473180488285
50.69634824573578,-26.9189724810584,84.89066599914085,36.22268058793941,57.29279279167205
55.01178955840679,-7.4517841313245095,85.22928733598607,44.26309758768945,47.26622511258124
53.870037176488786,6.782840922972204,88.20469177918622,49.61918995954907,40.87703176307219
56.32283404200308,11.399636731899577,84.78780863517052,50.83675980302439,37.000387859354944
54.90216097244177,-6.388114482259696,86.90138568445629,45.138477391546125,47.40495594492008
51.008606626552,-14.612522505177802,87.09773973654198,41.164607952638725,51.56474176934136
56.96877776443278,2.054144161488865,88.32982751317783,49.11758314636649,43.67040562152234
45.70806424746678,-28.81137538763754,84.49910518498058,33.79859801493661,57.58639415137268
51.06836483779925,-35.04932647042085,85.04602353466935,33.68835396734925,61.90534594527358
51.1258912795271,-40.95697718465466,88.06693792371748,32.74528400619664,66.44680361217846
48.930897106309835,-37.68041253358124,86.02942667988711,32.42663708420523,63.48483306045215
51.92266837826715,-33.40722966080294,85.41333518682399,34.64292463476273,61.26600864719494
59.376539174012436,43.34813878663067,87.55965231460752,63.428110091750206,22.382490975865796
58.85633455399558,-3.8760281434630617,87.72568726486172,47.56866455846475,46.832437336561256
52.07747341660669,-15.08291208690057,84.2462396306928,40.41360032013298,50.68140237742197
49.96533438489442,-21.28991791044216,86.44065343905675,38.372023304503,54.79299815831776
54.58714449438299,7.348138786630668,86.06005044024293,49.33177790708553,39.618246017670664
52.169359561627225,-47.945855838511136,81.37637155331893,28.533291758811675,67.82372299041481
58.32445122512944,-15.617529249856723,87.5028294811416,43.40325048547144,53.15480947042632
53.64684281648216,-28.916118021888238,88.81529347056244,37.84867275505212,60.43474121702339
53.29959062047273,-50.542819398680564,84.94696621480709,29.234579145533086,70.87816366388131
54.12745299106936,-26.423226717670317,86.04359988283865,37.91594205207923,57.95952541723392
57.96217830429816,10.354269494400777,88.7413173855758,52.35258839475824,39.49345443853007
56.635693229417626,12.515518760568245,89.95395584335492,53.035055944446924,38.84457910828252
53.710240533693145,14.661443266243824,87.75656702878474,52.042750276240575,36.57608060309795
44.080915264635756,-29.247438926727444,88.55282642011026,34.46210091933953,59.48627422358288
52.680803103389785,-75.0381312649276,89.06711001253447,22.236593950332217,86.18451111945723
52.066167150775634,-31.28174363341535,86.60370658308518,35.796043366815155,60.6034861963056
57.320599991673774,29.073005585527177,88.19956417746201,58.19772325155432,29.5730365644305
46.46489496615026,-6.995866174776899,90.00070418782407,43.15657765973248,48.58284046941582
57.09319492864465,5.326681309435286,84.16676826405799,48.86221483404597,40.059351002498495
53.416579328219214,-21.019398936495765,87.42151476437002,39.939565052031156,55.46242310267455
63.37956779292296,36.89650377610546,90.51029873600959,63.595456768346004,26.80754946909438
50.88639894821533,-40.079097151484305,85.53263623699729,32.11331267790944,64.87602382466889
54.611372596790645,-44.637556228572414,85.68310857148973,31.885641646569315,68.0677093334198
59.145023142388794,-17.974465808104977,88.93146683130195,43.36734138852859,55.17174131310269
53.79909250079207,-3.0209624462079887,86.5044823252264,45.76087079327016,45.30078444734975
55.45496857122237,-10.09470258944458,87.04779258334251,44.13601952170677,49.5505302472929
57.943773365729136,-31.055294409720595,87.42391044086234,38.10412979895696,61.680945908351816
58.74417634855583,6.989771729902723,90.06142482234117,51.93179096693324,41.952727358521265
52.768164665740514,3.7511219637292954,87.77684225301856,48.09870962749613,42.20702874284221
63.387885312335825,-4.651861213369333,86.07863385191283,48.27155265029311,47.216345883178555
62.2247832543909,17.665738235955924,86.77706098213352,55.55586082416011,35.03497720445823
58.13806138581167,43.15556706733034,87.77022939101444,63.021285948052146,22.704656684434603
52.077301373739694,-38.49141275884767,86.58290587879782,33.389598164563274,64.59736050407567
63.4266591786151,10.351715032829896,85.09702652843647,52.95846691329382,38.45650380132876
54.811772233506304,-45.42439564255925,86.37799001503504,31.9217888686607,68.81809878288186
61.66048801888129,32.24150535666783,85.1852724227824,59.69575526611052,26.526510303470136
57.52625114035769,-29.02207771131234,84.59082535224313,37.69833292709616,59.345030888323365
54.40882558128496,-28.296027568713107,88.26562671720386,38.1261415765919,59.96248128008814
58.133614240278945,3.3138068231180604,86.55765295482767,49.335024672741554,42.31366048315154
54.195345691528786,-16.703359158638243,87.93594451320969,41.80931034870008,53.407924242266276
51.99375847631521,-27.71227853860366,86.6874383879671,36.989639441892884,58.65719477795726
53.95133868650799,-13.993777537580817,88.08911105291789,42.68222406728169,51.96608263060617
53.02150764025827,-13.347513387282376,88.90782126977881,42.86060517425157,51.87939206129607
54.41493833585132,0.3297466633203413,85.21299702513029,46.65256067476732,42.97071593785004
56.790466412191044,-43.15130641882529,89.62068853201505,34.41994950846027,69.15512042294172
44.67575012604523,-58.643278222491176,86.2893910588769,24.10728765414365,74.62349424007913
58.79554748632665,8.652862150370161,85.32208538139359,50.92349833936347,38.93609271667201
49.35424413910225,-67.32711087091415,87.85466001385251,23.293931094013534,80.80656186683771
54.3702449264522,-16.669027195125636,89.29262800819525,42.33128191317394,53.99694960072445
59.31910769575074,-26.265593998774378,87.44711018482828,40.166874627268214,59.226267794104565
57.77064805795587,-29.04073638713441,86.27314411137719,38.33435192739955,60.06371587208256
50.234778465501236,-55.51022827009727,89.27337955351494,27.999309916306302,74.90918047747596
58.7774627236224,-19.877695035924354,90.80920622637437,43.23632463802414,56.95649881716038
61.50287782154685,-71.31852788003602,86.09867731110774,25.42767575087286,84.68240239788686
53.41428441087211,-22.98161830050344,89.18554576621973,39.872737292196135,57.296581900391665
53.876777745241256,-78.24842801701807,86.27332836878958,20.633892699004253,87.15313612094378
53.86029953412833,-63.086990472205784,88.87996559754214,26.551091553154894,79.57910256271568
55.668503384769984,-52.49660684571313,85.8560582784398,29.675984939165556,72.7466373662578
54.91528248183604,-24.64195776235608,89.47653532162863,39.91662001370286,58.519035559504964
54.35635037709445,-54.65186121336934,91.16899827775627,30.291162480493796,75.83060541138168
53.83722502907487,-45.408496381662204,88.8370552142929,32.42192795390186,69.6378362848746
57.3710446787396,-20.326425537399295,86.79847017974362,41.28102977369464,55.3453002100053
48.87955787103834,-31.615846422828593,83.82417592222316,33.69596245681097,59.198867109377375
49.405274417331825,-79.2969561817937,87.84592828862723,19.318082174721784,87.53922155271859
60.76453986016455,-50.76120814609495,87.3259742509215,32.44310198833037,73.27069924555686
59.13596812744859,14.131277653086425,87.86824379364606,53.711829858060355,37.16653065430766
51.85289640905675,-63.807799141438316,86.6167575030604,24.88728492355961,78.75433297612001
54.501455026548825,-37.16258995196702,86.66351835744534,34.667461144009046,64.25158955047766
51.34003262857908,-56.84443293266966,90.95453415229137,28.483377949400264,76.50459898063494
53.05713368685856,-22.564667509954912,87.9672894956791,39.48658522419425,56.50175412371701
55.87000975475198,-22.603613260316596,90.75415477780514,41.340183757413506,58.058873363861046
52.68308581372971,-40.210595654435316,90.11806044608387,34.196850201792756,67.10212612553259
50.261053556740265,-63.250877969763394,88.72507650167744,25.245084029551435,79.01595872300288
57.1011930229131,-28.12639034777014,91.02144331059061,39.998748661911186,61.387472408553975
57.11971773766311,-3.8121498772933395,91.2783862528391,48.195318037736286,48.16934915360645
47.9478351455483,-53.3356938617923,86.69172540079579,27.101288894850597,72.30389619012253
58.68544298943985,9.38406623457962,87.57418821969769,51.881232481239046,39.53665077484237
57.284972594132725,-13.762277101728767,87.58829176393932,43.703662418781086,52.02233599049513
60.31276074145192,-20.17172536866481,90.89100108739416,43.67734548672709,57.36972269835539
61.178089551769666,-39.67638404444976,91.65948000330503,37.72039517020831,68.73845259799374
