A24,B24,C24,mean_Q150delta-intron-NB23,std_Q150delta-intron-NB23
41.4692770586621,40.64047712102842,41.26673430772958,41.12549616247337,0.43207463986209643
41.175864006828526,41.582908807355516,40.760986827661775,41.173253213948605,0.41096720958674543
40.34478030402117,41.18856278260594,41.16036092891061,40.897901338512575,0.47922436836579396
41.40101248236003,40.673679995934584,40.547760540076496,40.874151006123704,0.46059872850165434
41.01155578101021,41.23778881886479,40.888900729648824,41.04608177650794,0.17698801646728662
41.31026633002563,40.978161987953335,39.28965246991484,40.526026929297934,1.0835311146279758
41.17375509662132,41.57704837697737,41.35447390182074,41.36842579180648,0.2020083139890956
40.4029577739184,40.55146673226506,41.06485858028746,40.67309436215698,0.347308407086334
41.832356477175026,40.94202073788982,41.88307043155832,41.55248254887439,0.5292831881849435
40.168040455742144,41.37858768022312,41.00436884274755,40.850332326237606,0.6197996305166196
39.94300186923167,40.81276492188285,40.64313604972177,40.46630094694543,0.4610584909962219
41.050386646772616,40.110883735083405,40.84457832775649,40.6686162365375,0.4938506084108278
