G9,H9,I9,mean_Q150delta-intron-1mon-32,std_Q150delta-intron-1mon-32
23.962292743829178,24.962399559003558,23.211474930734784,24.04538907785584,0.8784150579401736
25.486532806697515,26.04358853891816,24.83859162422923,25.45623765661497,0.6030694306556694
26.660684352181075,27.091202765621645,25.600663905313066,26.4508503410386,0.7671044633533337
27.421853471863848,27.887646122028002,26.473579405228335,27.261026333040064,0.7206213959679738
28.5541947759741,28.282137732628314,28.003383701834867,28.27990540347909,0.27541232237987595
30.15052144520687,29.523499646476704,28.52964437860751,29.40122182343036,0.8173276673181021
30.55962803919402,30.871689581530738,29.526702956223232,30.319340192315995,0.7039537929310244
31.385518938467037,31.363143183221798,30.4299337036408,31.059531941776545,0.5453628376626196
32.66787634655151,32.26200130096784,30.17586809243365,31.701915246650998,1.3370858520783322
32.444549383943624,32.28378084280495,31.794898523247934,32.17440958333217,0.3383535347822742
32.337054094365655,33.39133773815981,31.997755343854077,32.575382392126514,0.7267174523602128
33.26738692062665,32.80558287086588,33.469650688278506,33.18087349325701,0.3403820594085778
33.60853019659506,34.23411963710972,33.43166029517938,33.75810337629472,0.42162109876869297
34.5698123551615,34.401699642466596,34.72645459016301,34.56598886259704,0.16241123216966183
35.31493175264181,35.46943787223044,34.21763794235349,35.000669189075246,0.6825111612673866
35.40980363540149,36.25712265385133,34.85007507833503,35.50566712252928,0.7084053049383535
35.629261117497755,35.699986300610725,35.55307846245872,35.62744196018907,0.07347081207941783
35.91543951621178,34.87502393618826,35.396502481150684,35.39565531118358,0.520208307374681
36.22434623568761,36.4262268790945,36.11303449160243,36.25453586879485,0.15876375013241614
37.16402058866371,36.50594617445664,35.68196431816495,36.45064369376177,0.7425742188558851
36.93235175359382,37.343542996577085,36.542759345366484,36.939551365179135,0.4004403698639535
38.4139074490649,37.675128993769476,36.608844252372286,37.56596023173555,0.907469916838324
36.58791114655175,36.83671198979174,36.16827259825451,36.530965244865996,0.3378386180245928
37.65092345398341,37.765155656444094,36.96559086808291,37.460556659503474,0.43244144115381694
38.36215326443751,37.980409992893996,36.941317582029285,37.761293613120266,0.7353247581952965
37.98783290261578,38.63637450311682,37.15327706171349,37.92582815581536,0.7434903810027499
38.47299252767948,37.18863023410858,37.22727586118897,37.62963287432568,0.73062644340449
37.591275395384606,38.057343866008544,38.08095035613127,37.909856539174804,0.27615172546624184
39.130440684449674,37.79859946291269,37.28270699579171,38.07058238105136,0.9534206715137907
39.54291860478744,37.81292346832942,39.07177880828941,38.80920696046876,0.8943873738448349
38.66927809281036,36.97789374313976,37.75332694075324,37.80016625890112,0.8466644529393434
38.982178009548434,38.807695545550594,39.07624883044129,38.95537412851344,0.13626831155958122
39.998668515028164,38.70427468326788,37.973683788486326,38.892208995594125,1.0254902559235186
39.24287841248264,39.28033123741205,39.153300224966934,39.225503291620534,0.06527358309023018
39.42765139516704,38.49470642667328,39.26377361141243,39.06204381108425,0.4981142065980353
39.59409637052079,39.26602771530312,39.170678480201936,39.34360085534195,0.22211229480181813
38.88848128005867,38.9518205196479,38.71446197634471,38.85158792535042,0.12290487881274213
39.020000295744765,39.56821185349471,38.9949454368829,39.19438586204079,0.3239850928716093
40.64098687131706,39.587262083483324,39.35248896979368,39.86024597486469,0.6862556843282407
40.36455885915283,40.18607743947303,38.193044874596055,39.58122705774064,1.2055087036155219
41.04015389814483,39.83952745818081,39.69479125840421,40.19149087157662,0.738518003422654
39.7553086916869,39.17794391565899,38.36005456187526,39.09776905640705,0.7010738390006868
39.27150771407992,40.630234037061456,39.331438104832166,39.74439328532451,0.7677455900311857
39.76985441365034,39.43671931319891,38.91070040934246,39.37242471206391,0.43317057561761857
40.58210617722521,39.511833289381734,38.89494284993167,39.66296077217954,0.8536742120291861
40.29160880949297,40.109482362782835,40.22743639962154,40.20950919063245,0.0923772118242312
39.7024656882634,39.49217726978497,40.075983553436934,39.75687550382844,0.29568186489916126
39.85618903043627,38.763070654520334,39.84573157129772,39.48833041875144,0.6281151437613403
40.90532430070159,40.34114788110684,39.86842559630213,40.37163259270352,0.5191211024675905
39.592098641365006,39.198593920142464,39.983612446976004,39.59143500282783,0.39250968418633464
41.23073250571001,41.07149098055929,40.00888175226012,40.77036841284314,0.6642559119176045
40.05090694787164,40.66221766372442,39.28129993610346,39.99814151589984,0.6919693531673478
39.05233301188496,40.458970931506194,40.45986424099593,39.99038939479569,0.8123807805703779
40.4915319420183,39.94733332537686,40.045690728415956,40.16151866527037,0.29000020138885524
39.6177996590862,40.623610960204566,40.61476255137387,40.285391056888216,0.5781680373378841
41.03833719191252,39.77110024617488,40.30391161919174,40.37111635242638,0.636285884086287
40.75152637304699,40.30381982622705,39.32865630496917,40.12800083474774,0.7275465936842442
40.7959235486051,39.687582806042464,41.018039169643494,40.500515174763684,0.7127258339385077
40.96234552898576,39.877424549304706,40.47214211644724,40.43730406491256,0.5432988592055686
40.78648550942498,40.21933006746748,40.369955938067,40.45859050498649,0.2937828937757511
41.43517646598607,39.700055084540125,40.37826828503007,40.504499945185415,0.8744211663191266
40.76981608481759,40.25494217943139,39.663329386742404,40.229362550330464,0.55368668154746
40.35916138110359,40.2262830764652,40.29078955203172,40.292078003200174,0.066448521734522
39.67430691566542,39.87958955953442,39.63798414862005,39.730626874606635,0.1302775766474444
40.23520681334677,41.1135309196908,41.00721360355465,40.78531711219741,0.47936609037744016
40.20218442797138,40.841270439921715,40.0460934267908,40.36318276489464,0.42132762658291345
40.27197936981627,40.27225875751155,39.3923611009804,39.97886640943607,0.5079285157868025
41.21786674755487,41.14316512941057,40.26273628218861,40.874589386384685,0.5311951136579868
40.983633257937825,40.41612819142414,41.486765315332676,40.962175588231545,0.5356410052121677
40.64792005614478,40.14077186199401,39.56172096246079,40.11680429353319,0.5434960450945544
41.032398753539084,40.83550703570609,39.869619845391504,40.57917521154556,0.6223288522688928
41.23716769644501,39.22389962711173,40.827852058321916,40.42963979395955,1.0640685294499106
40.81058237449487,40.76675443040421,40.75094901017698,40.77609527169202,0.030894546799403975
41.10768962835517,39.743269438571915,40.369825212266335,40.40692809306447,0.6829663837954857
40.581301513350546,39.72310640358728,41.087966414141995,40.464124777026605,0.6899336944623746
41.53264303358764,40.43890815228189,38.602064576390546,40.19120525408669,1.4809085278225826
42.22139405498961,40.4941506889147,40.69428728461843,41.13661067617425,0.9447644671824423
40.959609425124064,40.47355927799437,39.740041268452345,40.3910699905236,0.613954382753712
40.139924894677456,40.81346156372455,39.979503584428635,40.31096334761022,0.44250660118698315
41.31606615645624,40.60158811028586,40.16741435348178,40.69502287340796,0.579998088220021
41.01518849726805,38.52242800043104,39.308226784383905,39.615281094027665,1.2744314361513827
40.42677776367231,40.74520018624695,39.46939590601336,40.213791285310876,0.6640343141278098
41.18723714971051,41.12779410061525,40.30440940857125,40.873146886299004,0.4934370354468022
40.58870851666398,40.19107044830693,40.80920858640704,40.529662517125985,0.31327066889440447
40.88543817394587,40.99089525262781,39.92398590705585,40.60010644454318,0.5879069099527111
41.01678344368873,39.9372402516014,40.89707251334602,40.61703206954538,0.5917519442457007
41.95415190608316,40.17373554756751,40.21943701797493,40.78244149054186,1.0149882410724338
41.24910190394932,39.88234598208612,38.83962747695104,39.99035845432882,1.2083632625206948
40.90857256550428,39.24695281057126,39.80751571009132,39.98768036205562,0.8453339747454732
41.29016728400156,39.29150682974856,39.603351916736024,40.06167534349538,1.0752702802021603
41.08728206548912,39.717495569722736,39.48261532124169,40.095797652151184,0.8666447883652718
40.05321847944036,40.06252739513443,39.87030039856737,39.995348757714055,0.10839503250522121
40.845733302574494,40.137925671762694,38.21001507533644,39.731224683224546,1.364113966612451
40.94357495003441,41.50838828210441,40.6296793026858,41.027214178274875,0.44528531078761163
39.89306903237973,40.36428347500123,39.74890669207226,40.002086399817735,0.3218473800488948
39.4245424880735,40.773054510084656,40.07453348183847,40.09071015999888,0.6744015362262927
41.19351849808872,40.28859324011885,39.00601845380521,40.162710064004266,1.099169705485287
42.04152291571408,40.744798128736356,40.50370027466086,41.0966737730371,0.8270955027220412
38.69951980089784,41.038584584124195,40.060624495357544,39.9329096267932,1.1747507526159522
42.19888765696282,40.32746776948434,40.19271409192173,40.90635650612297,1.1213907527364002
40.195701115226576,40.340577916514064,40.26557941636978,40.267286149370136,0.0724534788051923
41.27559151660222,40.45968492583138,40.51759106771633,40.75095583671665,0.45526940131503396
40.58471151454769,41.91109843292184,38.885012228225264,40.46027405856493,1.5168760463209667
40.84992327310662,41.12116473779117,40.66065671015747,40.877248240351754,0.231466846988896
40.89327742039857,40.52896726222576,41.62551026837388,41.015918316999404,0.5584641736247545
39.47650728211289,39.86268703190296,40.787504923560086,40.04223307919198,0.6736885714429628
41.03331459427781,41.035875639050204,40.988531012819266,41.01924041538243,0.02662593269580006
41.13764780135081,40.6592402810256,39.636714046167185,40.4778673761812,0.766728525829825
40.397037482947404,40.26273671654262,39.393166608337374,40.01764693594246,0.5449687455612019
40.07039287001921,40.039724871948934,39.27722872609852,39.79578215602222,0.44934215948499207
41.35339847105023,40.80323628837533,39.39004327515081,40.51555934485879,1.0127978199964567
39.55652983459728,40.095493123181534,38.60123333186699,39.417752096548604,0.7567347794427541
41.15372544044321,39.599672115772485,41.1966608113337,40.6500194558498,0.9098807683559379
39.92263038221701,39.92490484469057,39.94199753609318,39.92984425433359,0.010586311351551568
40.85535381789474,41.226802046246966,40.39318941600572,40.82511509338247,0.41762817154680715
40.321181695137106,39.86892559571042,41.48838738185814,40.55949822423522,0.8356196474648131
40.88822665988551,40.946712923972754,41.40552299405392,41.080154192637394,0.2832910225777363
40.65789352462737,40.63052956702645,40.849617558442155,40.71268021669866,0.11937785898870742
40.99701305514133,40.11020816622574,39.269438525258295,40.12555324887512,0.8638894852620244
41.205920111836654,39.88506639794096,40.10503114436863,40.398672551382084,0.7076952665608564
40.13282281639508,37.914659406377126,38.1883443135525,38.745275512108236,1.2094178344679567
41.16278165892215,41.220194557597736,40.344101355250075,40.90902585725666,0.49008043213243985
41.563301679758155,40.33434779091692,40.08775529934512,40.66180159000673,0.7903978574687971
41.29971689263137,39.8827640192297,40.19435350029751,40.458944804052855,0.744610824442899
39.6936686020918,39.36664069028223,37.93258228458697,38.99763052565367,0.9367404286274177
41.283151651711144,38.678788055938064,40.54047912096436,40.16747294287119,1.3416510878088903
39.048378034023266,40.43097380294425,41.19872893454451,40.22602692383734,1.0897268769214057
40.88774449832149,39.481281894409925,40.664411105996734,40.344479166242714,0.7558449567249229
40.87029359438439,40.97002700047546,40.50866554442704,40.7829953797623,0.24275364464603633
40.858516266587706,39.13407316436847,40.07216027967842,40.0215832368782,0.8633333835440887
40.352240450256495,40.68131475555159,41.242265513844764,40.758606906550945,0.45001856729295764
41.43420946739391,39.71859498240806,38.51265194307413,39.88848546429204,1.468169497658039
40.97436639994652,40.61750259163732,41.4778854880559,41.023251493213245,0.4322695876072914
42.129253287899935,39.988382858548476,40.39727560067999,40.83830391570947,1.1365346584293767
41.523291881662495,40.638461094273495,40.439220419535324,40.866991131823774,0.5770374487818647
38.88946290816123,38.980441054486825,41.15418985680478,39.67469793981761,1.2820848275757661
41.16625128888437,41.503536057061424,40.008531820946025,40.892773055630606,0.7841251013380749
41.88835731888433,41.061621057208136,40.51653402229794,41.15550413279681,0.6907136260244034
40.87911851318982,40.19646363528091,40.68558072552979,40.58705429133351,0.351830945568728
41.41166617857665,41.44144078869766,40.16387426990728,41.005660412393865,0.7291601772682024
40.94086073242632,40.91005997332034,38.977777168829604,40.27623262485876,1.1246008625993837
40.94585844681813,41.49557089853184,40.490749411284924,40.9773929188783,0.5031524346600744
41.25502871780672,41.188111711092425,41.431636824862466,41.29159241792053,0.12581255256804771
41.45963070840097,40.56992845412072,40.570209419585304,40.866589527369,0.5135887474772461
42.024955239555325,39.702839206955055,41.53453988555474,41.087444777355046,1.2239183976257904
42.19812578269115,40.08192706654488,40.52107527304389,40.933709374093304,1.1168144105295323
40.98821991705971,40.25185964827834,40.28930925706496,40.50979627413434,0.41474993053894116
41.43054793363417,39.64412131239363,40.54270551800382,40.53912492134388,0.893218693139344
41.995460358680496,41.27289670793158,40.5987398580513,41.28903230822113,0.6985000411002094
40.08514988653359,39.491045410896355,39.8657184528032,39.813971250077714,0.300413651047158
41.40443219811275,40.82735374216889,39.94215247212739,40.724646137469676,0.7365304734389766
42.238053054410344,41.09657811875598,39.83733481136767,41.05732199484466,1.2008404569583266
40.765254754943015,40.848832468132144,39.93814342891399,40.51741021732972,0.5033972761712009
41.056158101454216,40.322038901488376,40.27679254893209,40.551663183958226,0.4374907421184751
41.970099950079636,40.74625842258982,39.39341635963159,40.70325824410035,1.288879879132907
39.489682741332864,42.5977525036041,38.3666717292121,40.151368991383016,2.1917761404820695
42.63091274729579,40.352145456736864,40.060017627732094,41.01435861058825,1.4075759747876682
41.82489453684517,41.5177595413601,40.88756243265077,41.410072170285346,0.47785488990395497
40.20353711120567,39.88511567261641,38.654813999800744,39.581155594540945,0.81788117458936
40.67570112593245,40.89304408749483,40.96337179504171,40.844039002822996,0.14996575345462246
41.284321413370535,41.005700547008864,41.8752616060765,41.3884278554853,0.4440300916931791
41.27423500755719,40.97101805071238,41.114123663933036,41.1197922407342,0.1516879372322315
42.83585888403952,41.12512345222299,39.516348553161116,41.159110296474545,1.6600161259423787
39.92377309193837,41.09370981584595,39.849462553149955,40.28898182031142,0.6979046311219853
40.72471480752905,40.82210890382253,40.02549676353576,40.524106824962445,0.4345461972162999
42.630970893361855,41.2432421360904,40.56576878669023,41.47999393871416,1.052759942904569
41.51246381586741,41.37103897748447,39.93328990089442,40.9389308980821,0.8737766348709388
40.40110725705773,39.88141001586709,41.16160459182775,40.48137395491752,0.6438606954681754
39.75124699450225,38.53313494550255,40.049745399589185,39.444709113197995,0.803430720017035
41.735871748974844,39.798308954216424,40.38022713668849,40.63813594662658,0.9941957109094663
41.55762653196414,41.22229565127949,41.35889805908162,41.37960674744175,0.16862187644366824
40.00048376857114,40.45784242666677,40.52350634579028,40.32727751367606,0.2849097250857587
41.76104069811999,40.07257551094657,41.08308656832635,40.97223425913097,0.8496733771953813
41.75734692140802,40.26587070151807,40.33246097926305,40.78522620072972,0.842539368784406
41.35371875762498,40.75487794006356,41.09473198250127,41.06777622672994,0.300329054157788
41.75588356409159,41.00866750906327,39.918814498831644,40.89445519066217,0.9238446990104341
40.727508873241824,39.8683888229816,41.596590249856305,40.73082931535991,0.8641054981683869
40.371512460555394,39.45567169910368,41.30529421508928,40.37749279158279,0.9248257599027095
41.546589657614184,40.07850540810108,41.53157270414718,41.05222258995415,0.8432972429100954
41.87694858051488,40.97626424234891,40.725334633454345,41.19284915210604,0.6055868543132058
40.545211119202484,41.35069629253116,40.82560761778583,40.90717167650649,0.40889009876655485
41.61680760350025,40.49902818125703,41.663756802195465,41.25986419565091,0.6593213460927895
41.97227917569995,40.12323723228022,39.42285284530699,40.506123084429056,1.317135086222
41.17631963034729,40.89473235352335,40.66624927116573,40.91243375167878,0.2554954939943032
40.69704281386123,39.70938854748415,40.46341596248415,40.28994910794318,0.5161717734354183
40.97956767501395,40.228749418580975,39.98950456490685,40.39927388616726,0.5165899592838852
42.105753755428964,41.13738134720305,40.367708611737605,41.20361457145654,0.8709135206055414
40.56816235031906,40.31504814022519,40.15866421220597,40.347291567583405,0.20664440528447556
42.07433434150242,41.38606726303753,40.609459401361356,41.35662033530044,0.7328812923851911
41.12094099534157,40.87083065668141,41.01408944757852,41.001953699867165,0.12549602645326988
42.01915691827443,41.919490248202564,41.01101793721542,41.64988836789747,0.555517715001697
41.08094831578081,41.3730248428334,41.419794669745805,41.29125594278668,0.18362687074603756
41.61390805836384,40.44569681101448,40.38018841459698,40.81326442799176,0.6941509235330808
41.50545620458861,41.26063036449436,40.62752997529321,41.131205514792065,0.45304713861976786
40.82624087774705,41.103747351577475,40.46822021244959,40.7994028139247,0.3186124564330756
41.996549690374486,40.04714669762765,39.28311613343088,40.44227084047767,1.3992043214570664
41.13740442879121,40.7843708498827,40.94255616338726,40.954777147353724,0.1768337956841648
40.87317553171512,41.15414325608747,40.88147731449816,40.969598700766916,0.15987416793588013
42.19494107768782,40.41921842649442,41.15998603421556,41.25804851279926,0.8919136285368775
41.296539496812144,39.36458235232107,40.55962914286296,40.40691699733206,0.9749899238361455
40.72995506626946,40.731387549987986,40.54806176122156,40.669801459159665,0.10543210394821564
40.80781664878208,40.37482860929653,40.23452183433447,40.47238903080436,0.29883986171814214
42.453639058392376,41.12450788932539,40.49047158969965,41.35620617913914,1.0018830773400211
41.31028999208742,40.48319712026445,40.3990353248364,40.73084081239609,0.5035790065482627
42.16369622209183,41.42201169605077,40.45386670430481,41.34652487414913,0.8574106018615328
40.88427815979245,41.35490119380897,40.08337667665822,40.77418534341988,0.6428716595024987
41.59498998280271,40.623406772645836,40.967020057659674,41.061805604369404,0.49267809821777175
40.954439288264865,40.65705151497323,41.43015750589274,41.01388276971028,0.38996584967618697
41.424196493291,41.024372413605846,40.866341903798556,41.104970270231796,0.28752816666192726
41.71432946699273,40.60586582199493,41.11638917407645,41.14552815435471,0.5548060230379562
41.133024347020566,41.028431340816205,40.8807164701555,41.014057385997425,0.12676661277674353
41.75343364265295,41.76807396646317,40.61447885292067,41.37866215401227,0.661842634635116
41.585631580375676,40.62540741855924,41.053256379726434,41.088098459553784,0.4810593395092127
41.6393887093156,40.913812459143315,41.334225155562116,41.295808774673674,0.364310427306084
42.78563723140949,40.623005786034646,40.64196782041627,41.350203612620135,1.2431581336056958
40.04333076879863,41.23662524370736,40.91719911702255,40.73238504317618,0.6177419423842702
41.19142885430816,41.93344825149593,40.78609762029982,41.303658242034636,0.5818504484217781
40.60322344597051,40.42268865882804,40.261293029980216,40.429068378259586,0.17105445904694297
41.58546967909518,40.45026585286094,41.131771202457216,41.05583557813778,0.5713988064870325
41.484027670724736,40.6623260800144,41.14754226607862,41.097965338939254,0.41308810176814503
41.542209781262656,40.6476776905868,40.48387374393081,40.89125373859343,0.5696628479642267
41.912986213500176,41.03840559378451,42.51981222430822,41.82373467719764,0.7447253042492743
40.921389735293694,40.5284522758655,40.42893921541316,40.626260408857455,0.26038759915207355
41.869447991443415,40.742076987933004,40.805856531461274,41.13912717027923,0.6332798227581669
41.46514852233755,41.25803025862263,40.913465587141545,41.212214789367245,0.2786804768259497
42.62218984944476,41.27088423616396,40.089825668873644,41.32763325149412,1.2671355191200389
41.809862246957536,39.75600112653159,40.25536494910277,40.60707610753063,1.0711498166556046
42.08788174404792,40.61364398408851,40.91682819385579,41.20611797399741,0.7785311014296868
41.9746034931366,40.19089698446542,41.64563979954543,41.27038009238248,0.9492192123708822
41.44667529181086,41.268512058665415,40.24977600510707,40.98832111852778,0.6457725589009009
42.381325528489995,40.67284736656703,40.36533962565535,41.13983750690412,1.0860983535048978
40.61155718880903,40.81487565856516,40.41887833534497,40.61510372757305,0.1980224821889971
41.99696914842268,41.33272255369542,40.97547513387176,41.435055611996624,0.5183787674633242
41.1478844894963,40.45498967549248,41.41614666629066,41.006340277093145,0.49596548598534074
41.28640223574374,39.698386533834494,40.904681970288,40.62982357995542,0.8289202726618212
41.88281594818991,40.72121317069099,39.75584895273446,40.78662602387178,1.0649912116821119
41.90719885661283,40.99396840656748,41.18135704978806,41.36084143765613,0.4823468128212176
41.16673848287658,40.37406240351551,39.837201224327615,40.45933403690657,0.6688578093013194
40.686731353652476,41.24897994047766,41.22481943658397,41.05351024357137,0.3178694670060351
41.81187688867912,40.17919137612873,40.549353880169726,40.8468073816592,0.8560224499884597
40.87504138405118,40.80053195397936,41.05959480675936,40.911722714929965,0.13336990083563424
41.44228948182017,40.92314186155995,40.971758481094426,41.112396608158186,0.2867278762057556
40.11378120493948,40.587081176025954,39.669584470693465,40.1234822838863,0.458825276410904
41.471578639919045,40.76125493071328,40.52110285535498,40.91797880866243,0.4942396531038705
41.62028041392611,41.48821408378364,40.86792237789991,41.325472291869886,0.40171422892371544
42.1228814572315,41.51726471671055,39.94361217696184,41.19458611696796,1.1248976655814673
41.98309998105213,40.86013199333294,40.880138339825116,41.24112343807007,0.6426483923785261
40.42776662985787,40.68763124845959,40.92778253370087,40.68106013733944,0.25007271072629655
41.33296233483472,40.502509653447134,40.833843635499896,40.88977187459392,0.4180417323091983
41.485476410316465,40.93684866226467,40.90493072039498,41.10908526432538,0.3263547300693916
42.031211481174736,41.023237611920685,41.35258806645047,41.469012386515296,0.5139735372581585
41.474066755708904,41.2802938623653,41.347808178346355,41.36738959880685,0.09835932883629409
41.728766272008784,41.027326394464446,40.85124137054892,41.20244467900738,0.464233021613588
41.56735189425835,40.649817668369835,40.385720777011166,40.86763011321312,0.6201973235657858
41.26480472929061,40.52169519840959,40.87024919545408,40.885583041051426,0.37179199673628716
41.55891223444493,41.93858279350052,39.84254386647212,41.11334629813919,1.1167996904555457
41.756992132482274,41.12287752896534,40.50344162940322,41.12777043028361,0.6267895749810461
41.14124218931596,41.67510283889266,40.44005383578024,41.08546628799629,0.6194107872795431
42.334996848392606,40.43059066144465,40.525239791950476,41.096942433929236,1.073230480537868
41.114284943456866,40.359182982696225,40.931290876395686,40.80158626751626,0.3939063428780562
41.07356317267649,40.87824652687592,40.703876785402144,40.88522882831818,0.18494207372596885
41.268241580911344,41.96746415643585,40.178149098191135,41.13795161184611,0.9017448094913488
42.58537932307443,41.365918563289064,39.96824831000211,41.306515398788534,1.309576357781684
42.55441649409545,40.86794415450713,40.91598712953075,41.44611592604444,0.9601169948078819
42.10312341153345,40.85087029345368,40.330369113182726,41.09478760605662,0.9112004127088748
41.27933192151092,39.81122538379238,39.45510347236428,40.18188692588919,0.966951313542298
40.39498465102647,41.24005981537155,40.807330451102175,40.81412497250007,0.4225785518563229
42.40821864477572,41.59893404630463,41.605815359805746,41.87098935029537,0.46526693870806235
41.185717003220454,40.78553736727197,40.54477657989847,40.838676983463635,0.32375765731298056
42.06123599353816,41.73050491195153,41.0683327571569,41.620024554215526,0.5055874220035544
41.753558096203555,40.91782842950004,41.596755428755664,41.42271398481975,0.4442171058250282
41.80596555449711,40.799672965827455,40.95461291736928,41.18675047923128,0.5418229223863572
41.349388024329045,39.58389237302814,40.444246600253116,40.4591756658701,0.8828425009257013
41.69493470317611,40.00839433405092,40.204127726337155,40.63581892118807,0.9224275418460168
42.00954248637206,41.645630444303315,40.483016553089826,41.3793964945884,0.7973272497735189
42.56431578079016,40.71003090496521,41.46846819553093,41.5809382937621,0.932244733117536
40.82356762360883,41.39112648979543,39.98867865995758,40.734457591120616,0.7054576013282193
41.03601017467288,41.30747042870904,40.737226489583904,41.02690236432194,0.2852310496497166
41.19466042963812,41.03265415327107,41.50239537968839,41.243236654199194,0.2386083446643634
41.568972308006124,40.86369572683493,40.29216785981266,40.90827863155124,0.6395687033277684
41.67983013199921,41.70415708503882,40.34682361610681,41.24360361104828,0.7767295022441635
41.34268384364353,41.35731721881633,40.463775157399446,41.054592073286436,0.5117147691740932
39.8403290937681,40.20536816980465,40.44798649400982,40.16456125252753,0.305877070716944
41.451907605779596,40.841433969139345,41.167837916947384,41.15372649728877,0.305481365031943
41.706863913000966,38.47532336936331,40.73133795846051,40.30450841360826,1.6575135494355913
41.39210492554812,41.81565543935427,41.896817929107854,41.70152609800341,0.2710220173868871
43.82117312124353,39.88654352775128,39.973496874496355,41.22707117449706,2.246978839177828
40.76769914281655,41.29968327460299,41.19250138798008,41.08662793513321,0.2813515063606978
41.60632313667237,39.404611889267144,41.18027110019407,40.730402042044524,1.167762703355411
41.807184966900536,41.23630497068347,40.699823630975885,41.247771189519966,0.5537697063816435
41.06111064025532,41.23193197353899,40.20006066599511,40.831034426596474,0.5530740428747071
40.60312378010724,40.249164908831304,42.131440637367,40.994576442101845,1.0003333791769844
41.44103904401254,41.686723040090705,42.0871633623233,41.73830848214218,0.3261364009917802
