A14,B14,C14,mean_WT-delta-intron-NB41,std_WT-delta-intron-NB41
39.09623276863449,39.32673041929482,39.94257731406034,39.45518016732988,0.43754916948923916
38.77086829192432,38.23637813680176,38.91311139069818,38.64011927314142,0.35681010869484414
37.782165474629444,38.79724493506053,39.86835553611986,38.81592198193661,1.04322043079368
38.507091980665486,39.568200722791694,39.89495442504443,39.32341570950054,0.7255896348338637
40.164204669135216,39.976018518809276,39.909254351953464,40.01649251329932,0.13220636985506407
39.05514084438764,38.460186339952415,40.23543948354934,39.25025555596313,0.9035669559958379
39.565333707065406,40.38902540888427,40.96747492139512,40.307278012448265,0.7046360577266483
38.82347418027947,39.8465110751987,39.70031093557591,39.456765397018025,0.5532964342060062
39.14723805035379,40.07710598552324,40.36669993598445,39.863681323953834,0.637129804083111
39.660734546494176,40.179147967947,40.645631796497305,40.161838103646154,0.4926767417054685
39.317595292787615,39.104482517676445,41.36083400969729,39.92763727338712,1.2457503471629052
40.365124516706274,40.12755693180111,41.24469803322746,40.579126493911616,0.5885139716352236
39.2772975028169,40.456769226253904,40.22781746619882,39.98729473175654,0.6254412649758231
39.27096446091352,40.25889762480577,40.54513475907054,40.02499894826328,0.6685124758317059
40.335218595624546,40.33113472808437,40.47502652713436,40.38045995028109,0.0819225096468008
40.32817333039247,39.1410102130126,40.30973968012575,39.92630774117694,0.6801500611418819
40.07961989378337,39.35361944676915,40.15723213062476,39.86349049039243,0.44326321262991963
39.183975409392204,40.77926110098535,40.81846218384831,40.260566231408625,0.9325610059196651
38.84976347612765,39.63287020514385,40.042660892007845,39.50843152442645,0.6061062614322908
39.94497273906498,39.031886263420546,40.55301453966314,39.84329118071622,0.7656449325094263
40.056354397965634,40.06270250503068,39.56419348079244,39.894416794596246,0.28599939222051673
39.71372720350702,40.44801034733642,40.37990199871875,40.18054651652073,0.4057091199859835
39.29671620177148,39.79124568476655,40.337679454212264,39.80854711358344,0.5206972515890134
40.14188543456257,40.027568090406966,41.18185383611219,40.45043578702724,0.6360003032146461
39.7200995962842,40.401777512775325,41.2166963259431,40.446191145000874,0.7492862409333473
39.745656945449596,40.346946368149254,40.3904992116382,40.16103417507902,0.36038575820216945
39.90906579693014,40.604858177648346,40.3906653554802,40.30152977668623,0.35635743688265903
39.92743564444502,40.21376033873402,40.403882728020186,40.18169290373308,0.2398368115041461
39.31574614784692,40.12628421290961,39.821576278807484,39.75453554652134,0.4094066848110667
40.46627591877922,40.773613730274164,40.547863707570286,40.595917785541225,0.15920436049572703
40.18900037510375,39.631588642014414,40.532706678206296,40.11776523177482,0.45476286460241944
40.98990374229854,39.74295213262244,41.49922043995217,40.74402543829105,0.9035827007634136
40.681849500377986,41.08934370637002,39.75673102166395,40.50930807613732,0.6828558040824785
40.059391767555454,42.84620146141932,42.200305246356336,41.7019661584437,1.4587095160996242
39.750491684026386,40.38981077839887,41.46898885862242,40.53643044034922,0.8685799495305327
40.151279571668944,40.372440640040914,41.229336492654,40.58435223478795,0.5694133597063906
39.622789318705124,40.774256378518906,40.70205499584827,40.36636689769077,0.6449681944813257
40.33626494686837,40.65952330312369,41.8035769016914,40.93312171722782,0.7709689762512286
40.853663317123235,41.25825389017852,41.967143472091536,41.3596868931311,0.5636275405292404
41.273056079860076,40.3969365893251,40.64747440780107,40.77248902566208,0.4512403255838483
39.576561260373225,40.408521554671125,41.735201651424596,40.573428155489644,1.0887275713945817
40.58338957094169,40.68273942127208,40.88450810825478,40.71687903348951,0.15343476861572442
39.397709636555064,40.10308013887462,41.127453115506256,40.20941429697864,0.8697605076274233
39.25937281044585,40.155838723470595,41.05081564667111,40.15534239352919,0.8957215212460049
38.86943407666117,40.77214018757714,40.83848857776011,40.16002094733281,1.1181732335745092
39.928275104403745,39.695244496773626,40.7710948304011,40.131538143859494,0.5659950375208036
39.001523826855674,40.9406655551181,40.68264632112845,40.208278567700745,1.0530129318727228
40.08875617626283,40.42374046066639,41.10307687245455,40.538524503127924,0.5168105561843475
40.91094728666181,40.93789478934941,41.59976783383873,41.14953663661665,0.3901443837725943
40.315558503278744,41.508001846691315,40.96860903127405,40.930723127081365,0.597123762811873
39.694282848754646,40.17072446768509,40.93503009971441,40.266679138718054,0.6259144585011879
40.03690437973849,41.387934546567365,40.46751649562194,40.630785140642594,0.6901544144288123
39.524691411575574,40.12135389044279,40.47399816257594,40.0400144881981,0.47985195700534494
39.59886154490384,39.894270209264974,41.2575290511397,40.25022026843617,0.8847710480845619
39.96071948715077,41.14133479177377,40.77586521191567,40.6259731636134,0.6044119820004431
40.14292555968008,40.270642809558545,41.50164522998993,40.638404533076184,0.7503108019915667
40.39386620087126,40.446853240867476,40.794819705240705,40.54517971565982,0.21781184517916172
40.37606364379654,40.70004560962902,41.10669481741153,40.72760135694569,0.36609420559760164
40.32917919273412,40.39846819271421,41.02791859383014,40.58518865975949,0.38497738540232573
41.198145533147276,40.98333477503675,41.16220538709982,41.11456189842795,0.1150579938970967
40.256603147843485,40.74047534287893,39.71567529052644,40.237584593749624,0.5126646719594419
40.82673319012071,41.14267640814377,41.0587545084061,41.00938803555687,0.1636545622183279
39.994580108221555,40.279846002251176,40.86473028932841,40.37971879993372,0.44358907358925953
40.05806809045544,39.508241703913015,40.997218969625585,40.187842921331345,0.7529239367285868
39.81823991114772,40.51289094488152,40.90605102240891,40.41239395947938,0.5508248237888462
41.06071030558366,40.975751865339404,40.912953179945674,40.98313845028958,0.07415499492360327
40.431547747779916,41.35019281719756,40.86667354373203,40.882804702903165,0.4595349296990273
40.08922206871157,40.179894091917504,41.66452224070716,40.64454613377874,0.884487873278484
39.31174747393379,40.72747773592435,42.079030436890704,40.70608521558295,1.383765507307078
40.02681403317439,40.60250550804267,41.60149707059644,40.743605537271165,0.7967675826565698
39.71303604508368,40.66688115643923,41.229465447864364,40.53646088312909,0.7665811236732621
39.39441967562475,41.378878011970386,41.21578851274469,40.663028733446616,1.1016697564970022
39.57300561296416,40.662552331725074,42.05357117306172,40.76304303925031,1.243332281093724
39.988023517534025,39.69840412799759,41.06009194396309,40.248839863164896,0.7173334661427725
39.95763764872954,40.071276164227406,40.82883626760717,40.28591669352137,0.473602867384975
40.25494651373556,40.58589034862096,40.61549249043759,40.48544311759804,0.20016389533113582
39.7727709158749,40.36918722436722,41.87607165614367,40.672676598795256,1.083996241366563
40.15285636930143,40.535055277728766,39.7584498717335,40.14878717292123,0.3883186937615221
40.13625549031932,41.19378975112398,42.06472152333361,41.131588921592304,0.9657365155767323
40.100993333640396,41.64140813801576,41.30941645419353,41.017272641949894,0.8106975068784181
40.82125406864369,41.86932339369571,42.28880240031296,41.65979328755079,0.7558780824194744
40.27201980551226,41.10076923707957,41.422381819592836,40.931723620728214,0.5935195920654904
38.85885688521045,41.26177819018346,40.52257803751511,40.214404370969675,1.2307460973073794
39.835226784207926,40.127544703791266,40.51146251477716,40.15807800092545,0.3391502653692593
39.86180556958819,41.23917820317311,40.870129470117654,40.657037747626326,0.7129831025928363
40.42438568029889,40.51601484324728,41.566369435639444,40.835589986395206,0.6345296907583934
40.49229947480159,41.99937757811848,40.50617447754518,40.99928384348842,0.8661343645532201
40.633374201257475,40.87705640358212,41.88428695983373,41.13157252155778,0.6631587465488662
40.062529084708565,41.1646230836512,41.08046884271519,40.769207003691655,0.6134457962612337
39.12724629850508,41.08820477783802,41.462340285219845,40.55926378718765,1.254192931885089
39.81993641297801,41.0279950075403,41.514266470363644,40.78739929696065,0.872412349638688
40.49665878459719,40.9413302990847,39.898179063541036,40.44538938240764,0.5234620700248699
41.02833263860891,40.75097633059555,40.87839129907735,40.885900089427274,0.1388305328380242
38.82074927250952,40.08522145230545,40.329074849086545,39.7450151913005,0.8096707579376508
40.95746195125325,42.4464169134905,40.71163286082954,41.37183724185776,0.9386954183543136
40.193303335277804,40.23594750721471,41.54570186028464,40.658317567592384,0.7687930758908695
40.36533057148291,40.947819988040536,40.8553724570664,40.72284100552995,0.31304459639990756
40.22406226828367,40.264640538402,40.16090275736046,40.21653518801538,0.05227690223109527
40.747807325049486,40.88702887564541,41.61869019128018,41.08450879732503,0.46782259594154596
40.72513549544224,40.143397396789354,40.92457661557906,40.597703169270225,0.4058811294978301
40.19491044174133,40.700313349501435,39.879494133028146,40.2582393080903,0.41405791324130115
39.51806380384515,41.20461812911672,40.59395891181613,40.43888028159267,0.8539048010094836
39.7331137933933,41.578694401471694,41.11250410429551,40.80810409972017,0.959706448513218
39.68777366136517,41.141378592274144,41.003750564837816,40.61096760615904,0.8024653657710455
39.54842363151591,40.60570304799496,41.13262398927413,40.428916889595,0.8067606229431874
39.82563815108064,41.262011065210146,41.41445543144941,40.83403488258006,0.87661724673518
41.46635264642435,41.2612569802046,40.946944394160525,41.22485134026316,0.26161089636060486
40.41665404205194,41.89112017556327,41.08419249139992,41.13065556967171,0.7383303515025198
39.889490776879086,40.81580936814764,41.09293610085638,40.599412081961034,0.6302309108988529
39.39111427323777,40.602132899853025,41.16676930944179,40.38667216084419,0.9072238970837628
40.35269539122153,40.56186722684449,41.363598114055165,40.75938691070706,0.5336118419722257
39.85566800198212,39.8237317865005,40.80969781673759,40.1630325350734,0.5602561649345664
40.082890679933506,41.63157262941688,41.94394601839262,41.219469775914334,0.9966209483050709
40.09432512925221,42.35132490927391,41.381894123715405,41.27584805408051,1.1322306869265901
40.0089869304446,41.262045538991075,41.43099310753549,40.900675192323725,0.776831247768153
40.31224834770485,40.2239481140651,41.953721998558514,40.82997282010948,0.9741962814873868
40.75110998549887,41.90752210936036,42.399473925926685,41.686035340261974,0.8462081373337819
39.91218715785789,40.74080062920588,40.780362219504305,40.477783335522695,0.4902199067750189
41.44028966176024,40.158495758955006,41.198038554563375,40.9322746584262,0.6809711731671715
40.17109329723384,41.33308609685402,40.73100812032594,40.7450625048046,0.5811238774001557
41.012801419244795,41.22015474917452,41.76520241017801,41.33271952619911,0.3886256998183069
40.39424056900655,41.61577075899011,41.481935014401515,41.16398211413273,0.6699660710456316
41.76383492651862,41.338592070670806,41.708654167044486,41.603693721411304,0.23123666009748128
39.7011748767046,40.18033328776391,41.646263705555484,40.509257290007994,1.01340312189638
40.41818687068932,41.930550482012,39.89238806616765,40.74704180628965,1.058128387692935
41.028076145889344,41.05735740404681,41.594686520077914,41.22670669000469,0.31901600982609074
40.151424981938774,41.05574674222604,40.97824628547323,40.72847266987935,0.501238072992661
41.17631067099713,41.36057590885074,42.66235225196781,41.73307961060522,0.81003033952998
40.21012319385021,41.74254544936815,40.767896425858325,40.906855023025564,0.7756040298352568
41.041838044405395,42.47926376782461,41.709085586307346,41.74339579951245,0.7193268176805657
40.436388475317386,40.56166436206004,40.73101703637907,40.5763566245855,0.14786275454592193
40.41478262853899,40.7619164358108,41.632775603285474,40.93649155587841,0.6274823312595484
41.53029044364207,41.718922688344904,41.76480703062791,41.67134005420496,0.12428832486055444
40.151021660678374,42.16088728094181,41.40322350915249,41.23837748359089,1.0150224687103335
40.479476243340265,41.26211313546856,40.964091995704436,40.90189379150442,0.395008340018713
40.79292468032941,40.1988097290289,41.53282151125199,40.84151864020344,0.6683321692689066
40.930172742915275,41.68641793037992,40.91270470741527,41.17643179357015,0.44174730091950387
41.4899188880444,41.03382465044135,41.83422251258768,41.45265535035781,0.4014979612187243
41.985616083755794,41.54390886607568,41.93555606982926,41.821693673220246,0.24186732015474477
40.47104027270626,41.01467116159863,41.54383128634295,41.00984757354928,0.5364117727885555
40.06833382051105,40.39213455816713,40.37160197860794,40.27735678576204,0.1813100844067313
41.55513050713342,40.87448517294742,41.73428231845445,41.38796599951176,0.4536196229351191
40.2810360960236,42.10286438010837,41.231900178895025,41.205266885008996,0.9112061091927732
40.31184890596907,41.3853333654101,41.038060293003554,40.91174752146091,0.5477758742007871
41.39359978721141,41.91789565294709,41.69166736706616,41.66772093574155,0.26296694162340994
40.94484058479248,43.25615283028526,41.73044233206148,41.9771452490464,1.175239473885162
40.354592850020474,40.62186115317669,41.651711145416684,40.876055049537946,0.6849013584257091
39.391768848835554,41.37101315086867,41.24861681391591,40.67046627120671,1.1090741811568985
40.47630191899138,41.38230376018337,41.17627554131061,41.01162707349513,0.4749122787697837
39.49930833456183,41.219643362789654,41.32621643659259,40.68172271131469,1.0253864021815589
40.94047095726007,41.009262645548645,41.01637399539938,40.988702532736035,0.041920835855752486
40.18802139540439,41.33099553073094,40.857145631454635,40.79205418586332,0.574260516423724
42.103217258301626,41.87695363923111,41.99316153571786,41.99111081108353,0.11314574862700842
41.34318907745179,41.835231487223204,41.56907804797172,41.582499537548905,0.24629562631169075
40.74959572008281,41.41688591902841,42.58547165815187,41.58398443242103,0.929274744022861
40.80460970208881,41.37645490536376,41.86318756094946,41.34808405613401,0.5298588959638342
40.842884560796875,42.32093701379722,41.31005717647613,41.49129291702341,0.7555094696255467
40.52662839849856,41.296731573459276,41.31238361773799,41.04524786323194,0.44920580864764165
41.332771779222746,41.67101155735528,42.04618235919206,41.68332189859003,0.3568645713418816
40.366511640387166,41.199452975997424,41.63507657918272,41.06701373185577,0.6445691320773534
40.776889641059746,40.392645433338764,42.08274242412017,41.08409249950623,0.8859385739092508
40.22057832196911,39.62052426193656,41.07649246230377,40.30586501540315,0.7317214054391304
41.2866125944156,40.970648232557,41.850044307170236,41.36910171138094,0.44546347193073565
39.854915342265016,41.02815078454565,41.50225489276683,40.79510700652583,0.8480353474456068
41.783711809053464,42.068932683664215,41.80034719140684,41.88433056137484,0.16008635685721825
40.84552032722878,43.340228293477054,41.65567342220767,41.94714068097117,1.2726377455560467
40.45092926683678,42.65281438654113,41.554920644678326,41.55288809935208,1.1009439670229533
39.487116821013,41.24478281561748,41.20743791051235,40.64644584904761,1.004182008859491
41.36487623271273,40.6121162394211,41.802109443208856,41.25970063844756,0.60192805673688
40.42831059714549,41.6731286196006,41.34763166123768,41.149690292661255,0.6455838956345573
41.18542835733411,40.858771895560025,40.80369331748015,40.94929785679143,0.2063410342266606
40.70902120722477,40.84465196633299,42.537380747708795,41.363684640422186,1.0187103807750626
40.77163804559586,41.11044768216359,42.0602690883663,41.31411827204192,0.6680222847959093
41.19183833109808,41.39962264540482,41.487369885804064,41.35961028743566,0.15177439358937636
40.05162644476005,41.688028354960046,42.24470534547862,41.328120048399576,1.139977744538314
40.731384960309256,41.29584566080751,41.76662576992268,41.26461879701315,0.5183263655642933
41.11609786941482,41.536432597280864,42.844469575760215,41.832333347485296,0.9013795700494225
40.22018086462966,41.877029522296304,41.46761246894787,41.18827428529128,0.8630233103684755
40.37896533296585,41.584948486878034,40.43401492255821,40.799309580800696,0.6809397788243586
39.95169313950498,41.722452108989046,41.30126644420814,40.99180389756739,0.9250525027435466
41.75364816755213,40.98425802245794,42.59812018761696,41.77867545920901,0.8072221169100265
40.680077560678775,41.67987079178566,40.8777352437658,41.07922786541008,0.5294771795597993
40.88304398004097,41.148944371116144,40.816056514699085,40.94934828861873,0.17607037581452303
40.28135794798375,41.163609283178296,41.25857260935265,40.90117994683823,0.5388775287832082
40.288883622359414,40.34072243435696,41.33115188438985,40.65358598036874,0.5873614571337509
40.68418659865088,41.529673335000695,41.67258353546233,41.2954811563713,0.5341971626403019
40.71611114101766,42.277414065812806,41.821322611745885,41.60494927285878,0.8028261157182985
40.58922227929267,41.52251290768071,42.69110973180793,41.600948306260435,1.0531366481008244
41.785301452526774,41.94176201719985,40.89570894504715,41.54092413825793,0.5642224395014513
41.22162167327428,41.49776662727728,42.11729149250456,41.61222659768537,0.45867408896663137
41.17530764563042,41.873457967551516,42.31457886065398,41.787781491278636,0.5744476210110185
41.62223456771736,42.13307317944288,41.77937650305641,41.84489475007222,0.26164575732549505
40.591757999590236,41.158043737884185,41.43894818501613,41.06291664083019,0.43153177868603304
40.39394991877241,40.78577404761127,41.97318614618721,41.050970037523626,0.8223402278218136
41.19370712536152,41.42137096796312,41.52318779083329,41.37942196138598,0.16869844870222456
40.74129920436875,41.066143414838656,42.08031035237048,41.29591765719263,0.6984517631556494
40.288448374732106,41.423971286516505,41.08406687171758,40.9321621776554,0.5828030094769796
40.64275902707972,41.085359194804525,41.94214256135048,41.22342026107824,0.6606020252761637
41.95556414617263,40.96484801672472,42.66155063546184,41.86065426611973,0.8523237988617306
41.288026383683516,40.88605148928314,42.110152476934,41.42807678330021,0.6239522360057294
41.40689536666024,42.45868376565978,41.79845707239917,41.88801206823973,0.5315823379566956
40.982530145975794,41.98798751331678,42.03486714639858,41.66846160189705,0.5944963386482413
40.32717269711726,40.98714832929616,41.046081754929624,40.78680092711435,0.3991389100575322
40.58774223903693,41.26293162693674,41.213754787665934,41.02147621787987,0.3764285638502511
40.06136414814232,41.09939928080357,41.81075027411869,40.99050456768819,0.8797621828358018
41.032765540370306,41.16273648882415,42.0294135487308,41.408305192641755,0.5418069807258189
40.10470060646122,41.960328006699854,41.31507672145844,41.1267017782065,0.9420467618770169
40.60043773494341,41.29421126104166,42.0977075474795,41.33078551448819,0.7493046642683752
40.900598420382394,42.59246326295452,41.591442882478646,41.69483485527186,0.8506580314153579
41.673193180810244,41.11315263000487,40.62065543437096,41.13566708172869,0.5266299481820135
40.36211917435251,41.403197569098474,41.91710511782604,41.22747395375901,0.7922464344135906
40.0880075232672,42.0431713811642,42.26302623600885,41.464735046813416,1.1973378992026273
40.49824261553325,41.4185457175459,42.03353068141483,41.316773004831326,0.7726872750987709
41.03005601687414,40.95873438581086,42.67086038778262,41.55321693015588,0.9685643331995467
40.64422549121868,41.27661919333941,41.41989149628254,41.113578726946876,0.4127360937863971
40.576235050317116,41.4669883650664,41.033605679280896,41.02560969822147,0.4454304869663006
40.411689062078615,41.62573197486045,41.61714391702625,41.21818831798844,0.6984620433650377
41.13303054033922,41.961344987910834,41.55136233364771,41.548579287299255,0.41416423677594416
41.7883655532736,41.86589396321448,42.097488225369176,41.91724924728575,0.16083292729540152
40.415919903502285,42.42059119468469,41.86408263316279,41.56686457711658,1.0348578047503165
40.115777080780596,41.082203491128624,40.208978878068464,40.4689864833259,0.5331022113519334
40.44997195336396,40.771688386078445,41.49177493625509,40.9044784252325,0.5334447109721064
40.87641858220273,42.43795580503597,42.754199865329795,42.0228580841895,1.0053582571424633
40.81996767061013,41.6841569709877,41.80783008756468,41.43731824305417,0.5382054040175579
40.041680603393296,40.88899719250893,42.02426452667879,40.98498077419367,0.9947710234934977
39.69501225630836,41.848078288041215,41.95673445956841,41.16660833463933,1.2755970383401063
40.33210012026128,42.20559902937971,42.20995912132175,41.58255275698758,1.0829259439695103
40.39819076150714,42.44776430698433,42.30168712232732,41.71588073027293,1.143487986954313
40.550286066805384,41.00795723717624,41.3593730729643,40.97253879231531,0.405704690090065
40.63210652794308,42.16244747609776,41.277511155653876,41.35735505323157,0.7682884486864553
40.05755949841532,41.80806809723101,41.19079667701976,41.0188080908887,0.8878373409310035
40.91612000107162,40.919449262663285,41.16312543205792,40.999564898597605,0.14165735799827844
41.77200544773657,42.25079682982988,41.66639846397374,41.89640024718006,0.3114256124667204
40.65199571329491,41.750725771688685,40.849679951352734,41.08413381211211,0.5856862598040273
40.58344417720522,40.455375176293714,40.92525222378823,40.65469052576239,0.24290562277886266
40.72828432838416,41.59306770762661,41.92396839131475,41.415106809108515,0.6173877676449198
41.348552452018495,41.18375586515145,42.26509032452182,41.59913288056392,0.5825924532921467
40.60139334917029,41.41955703841387,41.87325467493366,41.29806835417261,0.6445753899212624
41.707807748574126,41.63406607884676,41.70182763265507,41.68123382002532,0.04095775021307981
41.16656917367517,41.55096506226722,41.32694446491785,41.34815956695342,0.19307410548129336
41.16354112615801,41.66023272661163,42.25148483549459,41.691752896088076,0.5446563315377193
40.30582207048195,40.81869420061246,41.54185128342424,40.88878918483956,0.620988755068908
40.00262915050297,40.27272590395868,40.884548419612734,40.38663449135813,0.4518592413786388
40.31804866919854,41.50317478357734,41.813720344133266,41.211647932303045,0.789303090429108
40.087857650316955,41.369727194753025,41.81127050850538,41.08961845119179,0.8952003413241589
40.59111464986036,39.84298349334209,42.04325740619325,40.8257851831319,1.1187510971090933
40.256040717729476,41.27299707607928,41.37346544811462,40.96750108064112,0.6181871556742665
39.93415900071763,41.39035985767027,40.88961700185283,40.73804528674691,0.7398383083907686
40.84299887131031,40.85300328896186,42.53491840963408,41.41030685663542,0.9739550199812561
39.91351512758592,41.02632788158071,41.72984020818573,40.88989440578411,0.9158164497280182
40.87297668217274,40.806957420833236,41.63347718166581,41.10447042822393,0.45932096033960085
40.369233729852105,42.11639583585903,41.5603729845107,41.34866751674061,0.8926131636825958
41.80974292017426,40.47156879334119,41.12184114658692,41.13438428670079,0.6691752357972444
40.29350071701153,41.49047967799151,41.7019084043921,41.16196293313171,0.75950345108375
41.08682571536832,40.631059653744266,42.430543266790025,41.38280954530087,0.9355426976312785
