J6,K6,L6,mean_WT-delta-intron-6mon-57,std_WT-delta-intron-6mon-57
40.91899876434534,40.27279690834816,41.03753721160476,40.743110961432755,0.4115936373005658
40.766420097690656,41.30532803666044,41.20394530734228,41.091897813897795,0.2863938237140598
41.93182438851329,40.59795024237536,40.8793935133292,41.136389381405955,0.7030933199726694
42.037741231756904,41.50876007915272,41.66670782419696,41.737736378368865,0.2715493630694521
41.18781301312645,41.482336532353145,40.32362054281634,40.99792336276531,0.6022451706637164
41.15558239390364,42.26560512524598,42.11499132803442,41.84539294906135,0.602121317080585
41.16847425243828,41.590489684010855,41.24135599796854,41.333439978139225,0.22557449030066096
41.25800665208191,41.90452877606417,40.843923958838396,41.335486462328156,0.5345306215058916
39.983627279833755,40.667447219123396,41.35317533786494,40.66808327894069,0.6847742505697159
40.763921899425036,41.30240739989946,41.9062896798537,41.32420632639273,0.5714957841818017
41.290369989509784,41.52064412423045,41.10202970229929,41.30434793867985,0.2096569718836947
41.059582446631794,42.39403867766154,41.89602756452523,41.78321622960619,0.674342758616263
41.171501498858206,41.223374865616265,40.946303806317665,41.11372672359738,0.14729404763106102
