0.01nM-seeds,0.1nM-seeds,1nM-seeds,5nM-seeds,10nM-seeds,50nM-seeds,BLB,Agg-bu,WT-NB1,WT-NB2,WT-NB3,WT-NB4,WT-delta-intron-NB41,WT-delta-intron-NB42,WT-delta-intron-NB43,WT-delta-intron-NB44,HdhQ150-NB-61,HdhQ150-NB-62,HdhQ150-NB-63,HdhQ150-NB-64,Q150delta-intron-NB21,Q150delta-intron-NB22,Q150delta-intron-NB23,Q150delta-intron-NB24,WT-2w-5,WT-2w-6,WT-2w-7,WT-2w-8,WT-delta-intron-2w-45,WT-delta-intron-2w-46,WT-delta-intron-2w-47,WT-delta-intron-2w-48,HdhQ150-2w-65,HdhQ150-2w-66,HdhQ150-2w-67,HdhQ150-2w-68,Q150delta-intron-2w-25,Q150delta-intron-2w-26,Q150delta-intron-2w-27,Q150delta-intron-2w-28,WT-1mon-9,WT-1mon-10,WT-1mon-11,WT-1mon-12,WT-delta-intron-1mon-49,WT-delta-intron-1mon-50,WT-delta-intron-1mon-51,WT-delta-intron-1mon-52,HdhQ150-1mon-69,HdhQ150-1mon-70,HdhQ150-1mon-71,HdhQ150-1mon-72,Q150delta-intron-1mon-29,Q150delta-intron-1mon-30,Q150delta-intron-1mon-31,Q150delta-intron-1mon-32,WT-1.5mon-13,WT-1.5mon-14,WT-1.5mon-15,WT-1.5mon-16,WT-delta-intron-1.5mon-53,WT-delta-intron-1.5mon-54,WT-delta-intron-1.5mon-55,WT-delta-intron-1.5mon-56,HdhQ150-1.5mon-73,HdhQ150-1.5mon-74,HdhQ150-1.5mon-75,HdhQ150-1.5mon-76,Q150delta-intron-1.5mon-33,Q150delta-intron-1.5mon-34,Q150delta-intron-1.5mon-35,Q150delta-intron-1.5mon-36,WT-6mon-17,WT-6mon-18,WT-6mon-20,WT-delta-intron-6mon-57,WT-delta-intron-6mon-58,WT-delta-intron-6mon-59,WT-delta-intron-6mon-60,HdhQ150-6mon-77,HdhQ150-6mon-78,HdhQ150-6mon-79,HdhQ150-6mon-80,Q150delta-intron-6mon-37,Q150delta-intron-6mon-38,Q150delta-intron-6mon-39,Q150delta-intron-6mon-40
39.86006962015904,39.98069151581704,39.88540991291466,39.98007455351048,39.95353595773095,38.844124918446056,40.15563852503673,40.055224390608004,41.2786955677196,41.18266307005221,41.2817134428772,41.11731646704708,41.07858259752248,41.106965951327645,40.859614002589936,40.94319672749671,40.652088106796825,40.730889065482394,40.77366620155118,40.876784379286946,41.03061518863976,40.957129213194634,40.86169332960368,40.90725076776961,40.865023564752484,40.9894261681507,41.08342306263916,41.18666200113733,41.23108369168014,41.25806426957627,41.379890998361894,42.19325747233797,42.00161080478261,41.807779819091664,41.61336172009095,41.74543677332729,41.89249178557606,41.835761393323715,41.4275654448442,41.32112692271417,40.96055404121464,41.392234676686215,41.346544055292725,41.29405673775805,41.42001968904,41.349212336946316,41.31775787042676,41.57268074380087,41.323147282951176,41.58955177063974,41.45450165571216,41.3593704461762,41.297969735682976,40.91506766561243,40.95345103213593,40.844062301175825,41.74351419840472,41.84885893282191,41.89243135306512,41.27209863896858,41.43596985091617,41.55231765878555,41.51565224940233,41.458942309069506,41.38559260899487,41.53640217981847,41.495996836058445,41.5522078522911,41.43294965623311,41.42151597518359,41.46028594414747,41.24345734515633,40.773353741074644,41.73120722477031,40.14202255362783,40.87670993001544,41.41176571760887,41.395749813880336,41.57290687710254,41.352666844904775,41.388815671672276,41.59885131793105,41.45649474069788,41.30831135992666,40.52913103060887,41.54367793795629,41.597181649625334
39.860444690130954,39.981059048577436,39.885710267052794,39.980524479955406,39.95401590578971,38.8445516705553,40.15588763207163,40.05558162078899,41.27919704465647,41.18306319387774,41.28222153898643,41.11757192745592,41.07899323638968,41.10752104052948,40.85999846808862,40.94361060178151,40.652413526881304,40.731254466409425,40.774007397456934,40.87713174712929,41.03105141996918,40.95758338037688,40.86205835485942,40.90769178612159,40.865297044783,40.98972095369011,41.08366554293917,41.186903591216094,41.23134045736456,41.258347545096704,41.380193229242686,42.19364372881543,42.00193666622941,41.80812863281983,41.61368816825146,41.745801696828,41.8927708575331,41.83614701593552,41.4279209395085,41.321433983364656,40.9608341903677,41.39255648689715,41.346789894718704,41.294325473576464,41.420311357133194,41.34959528787386,41.318152644639895,41.573076713326714,41.32349277818899,41.589868785948674,41.45479781249663,41.35965470893239,41.298278840836005,40.915300864203644,40.953747670395366,40.84428699281755,41.74393449799825,41.84928092627409,41.89282029231649,41.272356057236564,41.43637420983024,41.55267424321767,41.516015589262864,41.45943241295804,41.38597060066599,41.53673816336397,41.49634073917779,41.55261853198182,41.43326326475358,41.421917705801526,41.46078952265787,41.243998562764496,40.7737828163329,41.73175891716857,40.142279437195725,40.877146761336604,41.41249165425712,41.39637638021758,41.57354588173846,41.353371766455346,41.38943797837104,41.59959863519009,41.4572285957443,41.309440896364535,40.53013097488579,41.54396771641393,41.59748365386606
39.86081221238134,39.9814192316379,39.886004491719845,39.980965972767244,39.95448721078498,38.84497143945356,40.15613123700982,40.05593158794101,41.279688829734496,41.183455291833894,41.28271968758962,41.11782201049523,41.07939575692016,41.10806543291726,40.8603751527732,40.94401611231115,40.65273227329296,40.73161251493789,40.77434169341576,40.87747203832219,41.03147898221506,40.958028484354486,40.86241604799469,40.908124071704876,40.86556478313123,40.99000964881371,41.083902900815595,41.18714008670211,41.23159182780595,41.25862483330775,41.38048910590568,42.194022129571955,42.002255815633646,41.80847029966071,41.614007926285296,41.74615911163791,41.893044103024465,41.836524955522634,41.42826922712603,41.32173463288394,40.9611083804798,41.392871563715914,41.3470305205948,41.2945885078219,41.42059693855445,41.34997039697846,41.318539439664434,41.57346462877182,41.323831078435376,41.590179101532925,41.45508766763283,41.359932990585826,41.298581454107435,40.91552900456761,40.9540380346519,40.844506784536996,41.744346262233975,41.849694362400434,41.89320130128948,41.27260788743107,41.43677039190177,41.55302339931391,41.516371376393465,41.4599128228064,41.3863407760806,41.53706709897293,41.496677477822686,41.55302085544442,41.4335702695863,41.42231107521727,41.46128286041447,41.24452878635563,40.77420279997407,41.732299217699044,40.14253052939184,40.87757430431468,41.41320295296364,41.39699031599224,41.574172011240904,41.354062618959794,41.39004781304875,41.60033120993041,41.457947930419316,41.3105475667933,40.531110320740616,41.54425134636197,41.59777931443937
39.861172368373694,39.98177224078216,39.88629273601833,39.98139922312504,39.95495006230979,38.845384366900504,40.15636948288575,40.05627446818844,41.28017114828201,41.1838395563633,41.283208122438005,41.11806685041387,41.07979035144672,41.108599376569316,40.86074424460038,40.944413460872035,40.65304450904092,40.73196338782755,40.774669256007776,40.87780542476026,41.03189808163491,40.95846474150516,40.86276658502669,40.90854783167647,40.865826922826386,40.99029240321274,41.08413526453812,41.187371614979256,41.231837937499385,41.25889628419509,41.38077878682049,42.19439286515524,42.00256841754268,41.80880499404569,41.61432115750993,41.74650920166464,41.89331166651404,41.83689539528208,41.42861048205107,41.322029030234866,40.96137676162784,41.393180074391,41.347266063896825,41.2948459837783,41.42087658415981,41.35033785555412,41.318918448040456,41.57384468550925,41.32416236169703,41.5904828852049,41.455371379868076,41.3602054404013,41.29887773725676,40.915752216208965,40.95432228216007,40.8447218023546,41.74474969788065,41.85009944825276,41.89357457274547,41.27285427271573,41.437158594518706,41.553365310902066,41.51671979736177,41.460383768356266,41.38670332747153,41.53738916207899,41.49700722929977,41.55341502543802,41.43387083563496,41.42269629017717,41.46176620576648,41.245048282292615,40.77461392019361,41.73282840615496,40.14277598339942,40.877992792766996,41.41389996614305,41.39759192524996,41.5747855754151,41.3547397382664,41.39064547448373,41.60104939068447,41.45865308885739,41.3116319233138,40.53206957284684,41.54452898232333,41.59806878943081
39.861525334503995,39.98211824690683,39.88657514484485,39.98182441713077,39.95540464506051,38.84579059122526,40.15660250846145,40.05661043270057,41.280644219505966,41.184216174546926,41.28368707088245,41.118306577588,41.08017720699708,41.10912311285692,40.861105926256656,40.944802843598666,40.65335039251961,40.73230725690158,40.77499024714466,40.878132073495046,41.0323089187779,40.958892362200366,40.86311013706341,40.90896326747403,40.86608360277945,40.99056936231789,41.084362758666494,41.18759829975175,41.23207891706508,41.25916204340506,41.38106242588992,42.19475612075122,42.00287463183129,41.809132885471556,41.61462802062156,41.74685214559731,41.89357368832304,41.83725851333088,41.428944873742985,41.32231732982181,40.96163947952688,41.3934821813677,41.347496651801734,41.295098040572896,41.421150440480716,41.35069784948611,41.319289856914594,41.57421707341419,41.32448680088608,41.59078029992255,41.45564910333489,41.36047220333936,41.29916784738538,40.91597062481432,40.954600565622975,40.84493216856093,41.74514500589536,41.85049638506877,41.893940294011955,41.27309535203147,41.43753900953764,41.553700156547784,41.51706103340294,41.46084547301133,41.38705844159793,41.53770452306828,41.497330165839855,41.55380123901466,41.434165123045794,41.42307355151373,41.462239800077164,41.24555730945186,40.77501639857524,41.73334675437359,40.14301594775703,40.87840245371921,41.41458303636046,41.39818150353852,41.57538687541112,41.35540345090532,41.39123125313866,41.60175351639454,41.459344405703575,41.3126945025661,40.533009221565756,41.544800774338086,41.59835223237302
39.86187133934417,39.982457472143544,39.88685190467677,39.98224180487047,39.95585121273368,38.84619031349188,40.15683048594378,40.05693970216623,41.28110833329731,41.18458538918731,41.284156831592625,41.11854135736244,41.080556568058974,41.109636961430404,40.86146043380788,40.94518451411759,40.65365012709667,40.7326443448155,40.775304876121645,40.87845219969681,41.032711755131075,40.95931162016867,40.86344692602218,40.90937064221495,40.86633499937377,40.99084071219112,41.0845855409072,41.1878202977711,41.23231493229412,41.25942229530035,41.38134021840692,42.19511213508293,42.00317466333786,41.809454191657096,41.61492871944242,41.74718817249871,41.89383034709095,41.83761454160842,41.42927262098788,41.32259972821012,40.961896718087225,41.39377809124247,41.347722445042606,41.29534485400848,41.4214186941035,41.351050617611996,41.31965390826825,41.57458203724349,41.324804616398495,41.59107155197379,41.45592103253835,41.36073346327839,41.29945198394298,40.91618438761743,40.954873078275874,40.84513803577587,41.74553244552165,41.85088543263706,41.89429870627818,41.2733312991314,41.43791188497241,41.55402816381888,41.51739531572265,41.46129822874403,41.38740635730357,41.53801339837917,41.49764650693226,41.55417975014013,41.4344533348883,41.423443115285,41.46270395451291,41.24605620175985,40.77541051529249,41.733854610254475,40.143250605182686,40.87880357376557,41.41525260710538,41.398759433521015,41.57597630123831,41.35605418174584,41.3918055261684,41.6024440306536,41.460022318269395,41.31373599803257,40.53392989525914,41.54506691199269,41.598629838172165
39.86221043433975,39.98278996503902,39.88712306017908,39.982651423667946,39.95628979185664,38.846583532253625,40.1570534700142,40.05726232859906,41.28156354254688,41.18494725411876,41.28461746317864,41.118771234513105,41.08092848513853,41.11014097961427,40.86180782177207,40.94555853061631,40.65394376250269,40.732974701663636,40.775613191115916,40.87876585452165,41.03310664612959,40.95972257462999,40.86377700143227,40.909770010689506,40.86658115991547,40.99110649973413,41.084803654528166,41.18803765176828,41.23254602779022,41.25967709055311,41.381612217020034,42.19546096449345,42.00346856306481,41.8097689656377,41.615223303671215,41.747517339152736,41.894081689732154,41.837963529913615,41.42959377470881,41.3228762770295,40.96214852901246,41.39406785871847,41.347943488333335,41.29558647306389,41.42168139394325,41.3513962179684,41.32001065766399,41.57493963478833,41.32511586554868,41.59135669803268,41.456187222223406,41.360989269933704,41.299730200488845,40.916393551819844,40.95513987335814,40.84533945060471,41.74591207754481,41.8512666514835,41.89464986709315,41.27356216630979,41.43827727789308,41.55434939196802,41.517722704018084,41.461742096010326,41.387747134996054,41.53831584587156,41.49795630973709,41.554550618870216,41.43473552622029,41.423805047922556,41.463158742465794,41.24654503759308,40.7757963480267,41.73435206126171,40.143480017208546,40.87919623335495,41.415908779063535,41.39932580197769,41.57655394114743,41.356692022721326,41.39236837683002,41.60312102402499,41.4606869172143,41.31475656985247,40.53483175025221,41.5453274481194,41.59890165919537
39.86254283986495,39.983115939827606,39.887388791009265,39.98305351550303,39.95672062837277,38.84697044326569,40.15727162586916,40.057578524658524,41.28201012731759,41.185302003474675,41.28506925400603,41.11899636807433,41.08129319416943,41.11063547630862,40.86214831768149,40.94592513757215,40.654231494616866,40.73329854211644,40.77591539386358,40.8790732452891,41.033493844046006,40.96012548961108,40.864100577271664,40.91016162678833,40.86682225408009,40.9913669040868,41.08501725118739,41.188250512497326,41.23277236303219,41.25992660645093,41.381878609581676,42.19580283901657,42.00375652826215,41.81007741712574,41.61551196963213,41.74783986614957,41.894327888144176,41.83830570198181,41.42990854576316,41.32314716542665,40.962395089094024,41.39435168257279,41.34815993621004,41.29582306676046,41.421938719548955,41.3517348806174,41.32036033835142,41.575290101895625,41.325420760444764,41.59163593647237,41.45644785936325,41.36123980017017,41.30000268888479,40.91659826840668,40.95540113668293,40.84553655955824,41.746284151792544,41.85164029197982,41.894994008836356,41.273788120407595,41.43863542735808,41.5546640600019,41.518043420822636,41.46217735656252,41.388081004624674,41.538612073763616,41.49825978548574,41.55491408992151,41.43501189235839,41.42415959586465,41.463604463781195,41.24702413874832,40.77617416616698,41.73483944236969,40.1437043589111,40.8795807079977,41.41655197978661,41.39988097782131,41.577120171143186,41.357317383648486,41.392920168835744,41.60378492464145,41.46133862454403,41.315756886474645,40.53571539166598,41.545582564991214,41.59916788293214
39.86286871359923,39.98343554934983,39.8876492265401,39.98344824766083,39.95714388879715,38.84735117206703,40.157485076566964,40.05788844322337,41.282448284204726,41.18564980452888,41.28551240775129,41.11921687415163,41.08165086257252,41.11112066798401,40.86248208476245,40.946284510249185,40.65451346480599,40.73361601976574,40.776211629036894,40.87937452117489,41.0338735283319,40.96052055329075,40.864417806514155,40.91054567080973,40.86705840560166,40.99162205496534,41.085226441776705,41.18845899010493,41.232994054360375,41.26017097265404,41.38213953316419,42.19613792404545,42.00403870156609,41.810379697408905,41.615794858969245,41.74815591292678,41.89456906737598,41.83864121715747,41.43021708553633,41.32341253100147,40.962636527982816,41.394629707545434,41.34837190185739,41.296054758914494,41.42219080150947,41.352066771483884,41.32070311756005,41.5756336081457,41.32571945521463,41.59190941236697,41.456703081094695,41.361485183086714,41.30026958906452,40.91679864901833,40.95565700418525,40.84572947120929,41.74664884776663,41.85200653389981,41.89533129877889,41.274009284830335,41.4389865047989,41.55497232708377,41.51835762770864,41.46260421037898,41.3884081327594,41.538902233838556,41.498557087693996,41.5552703392795,41.4352825759174,41.42450693813755,41.4640413340325,41.247493736463646,40.77654416694078,41.73531699606711,40.14392376177712,40.87995719970478,41.4171825154624,41.400425225214775,41.57767526040722,41.357930556622684,41.39346116192612,41.60443603598479,41.46197773982164,41.31673742744215,40.536581257053825,41.54583239613595,41.59942864613587
39.86318820890442,39.98374894227998,39.887904492566186,39.9838357830704,39.957559735427985,38.84772584121769,40.15769394156178,40.058192232955,41.28287820455207,41.18599081998546,41.28594712262266,41.119432865566715,41.08200165324211,41.111596765421346,40.86280928175355,40.94663681909814,40.65478981051319,40.73392728399786,40.776502037332165,40.87966982723367,41.03424587356896,40.960907948726,40.86472883795046,40.9109223181716,40.86728973472119,40.991872078466024,41.08543133404319,41.188663191618126,41.23321121482874,41.26041031514459,41.38239512096673,42.19646638040964,42.004315221641185,41.81067595357871,41.61607210939718,41.74846563448617,41.8948053489607,41.83897023045265,41.430519541246404,41.32367250748471,40.96287297163489,41.39490207430056,41.34857949524134,41.29628166982025,41.42243776674312,41.35239205189239,41.32103915792565,41.575970318439715,41.32601209966098,41.59217726667569,41.45695302064588,41.36172554413215,41.30053103701051,40.91699480206831,40.95590760794216,40.84591829097992,41.747006340022146,41.85236555206782,41.8956618995685,41.2742257794145,41.43933067693686,41.555274347909304,41.5186654817203,41.46302285202852,41.38872868131946,41.53918647359792,41.49884836556833,41.555619538073,41.435547715477576,41.42484724874615,41.46446956284714,41.24795405560426,40.776906541972146,41.73578495808138,40.144138353384164,40.880325904733205,41.41780068388748,41.40095880108188,41.57821947074652,41.35853182579208,41.39399160875261,41.60507465334825,41.46260455450999,41.31769865912869,40.53742977180024,41.54607707128328,41.599684081698186
39.86350147495959,39.98405626325489,39.88815471141623,39.984216280434815,39.95796832646951,38.8480945703809,40.15789833682257,40.058490038430314,41.28330007464165,41.18632520812079,41.28637359152647,41.119644451962344,41.08234572468432,41.112063973787414,40.86313006304634,40.94698222990695,40.655060665381455,40.73423248012436,40.776786755594436,40.879959304528626,41.03461104961985,40.9612878540115,40.865033816317585,40.911291739561634,40.867516358298275,40.992117097179886,41.08563203269027,41.18886322104457,41.23342395430989,41.260644756344966,41.38264550243884,42.196788364518966,42.00458622330587,41.8109663286626,41.6163438548248,41.748769181534115,41.89503685102726,41.83929289268107,41.43081605607455,41.323927224861876,40.963104542430784,41.39516891955688,41.34878282321272,41.29650391636358,41.42267973861482,41.352710878712315,41.32136861763432,41.57630039314665,41.326298839398724,41.59243963637537,41.45719780746201,41.36196100522182,41.30078716488059,40.917186832848344,40.956153076297014,40.84610312124474,41.74735679832202,41.85271751651411,41.89598596937464,41.2744377205441,41.43966810592998,41.555570272848925,41.5189671355178,41.46343347083957,41.389042807721175,41.539464936398176,41.49913376414321,41.555961852725986,41.43580744571423,41.42518069683379,41.46488935409269,41.24840531486221,40.77726147746208,41.73624355759264,40.14434825753157,40.88068701377208,41.4184067747288,41.401481955332244,41.57875305682397,41.359121467604005,41.39451175509839,41.605701064088024,41.46321935222147,41.31864103514952,40.53826134950493,41.546316716486885,41.59993431877248
39.863808707588255,39.98435770274446,39.88840004253921,39.98458995606018,39.958369882482,38.84845753640783,40.158098407930645,40.058782048449906,41.283714144191336,41.1866531770421,41.286792071303886,41.11985177409983,41.082683286865745,41.112522568548165,40.86344463072554,40.947320959838656,40.65532620318214,40.73453179890111,40.77706596300812,40.88024313708711,41.034969280893584,40.96166050392941,40.865332931784465,40.9116541608971,40.86773842654771,40.99235726992475,41.08582867190741,41.189059211794806,41.23363241398063,41.260874453116074,41.3828908438676,42.197104080593135,42.00485188148092,41.811251008719154,41.61661026942861,41.74906674970852,41.895263725832784,41.83960940282139,41.43110681726679,41.324176850668245,40.96333139670359,41.39543041934702,41.348982022460746,41.29672164804069,41.422916876165516,41.35302345606814,41.32169170387256,41.57662404164579,41.326579862344985,41.59269669698527,41.45743760687513,41.362191722905266,41.30103814252665,40.91737487463585,40.95639357364441,40.846284091268494,41.747700444488395,41.85306264957128,41.89630371445441,41.27464525548268,41.43999900411543,41.55586029592622,41.519262786286596,41.463836317545514,41.389350715815006,41.53973780659159,41.499413470552895,41.556297500486025,41.43606193949815,41.42550750074529,41.465300973973406,41.24884779995895,40.777609211713596,41.73669309160059,40.144553628215164,40.88104077046323,41.419001167857516,41.401995015740475,41.57927635272958,41.35969984649068,41.39502192427894,41.606315649301735,41.46382250850464,41.31956514924112,40.53907652683752,41.54655149296314,41.60017952333784
39.86410994561383,39.98465329723721,39.88864051990629,39.98495683605255,39.958764420024664,38.84881473245087,40.15829419756048,40.05906830249765,41.28412045181309,41.186974767293066,41.28720260529445,41.12005486648375,41.083014377435646,41.11297259144596,40.86375302607099,40.9476530529159,40.65558646183095,40.73482527812811,40.77733969603525,40.88052136378256,41.03532060887664,40.96202594293005,40.86562622168474,40.912009623071654,40.8679559758907,40.99259263258098,41.08602128507753,41.18925119681768,41.233836628191234,41.26109944456134,41.38313118580842,42.19741357141027,42.00511223513152,41.81153003416645,41.616871391087166,41.74935838237184,41.895486009421944,41.839919798208435,41.43139186341761,41.32442142457293,40.9635535744339,41.39568661573591,41.349177127527476,41.296934902694595,41.42314921697081,41.353329828178175,41.32200845868022,41.5769413078174,41.32685521249348,41.59294849224021,41.45767246122243,41.362417735488336,41.301284011190354,40.917558964123955,40.95662914107865,40.846461237325954,41.748037324636314,41.85340099712079,41.896615178559756,41.274848424890884,41.44032341468603,41.55614446262879,41.519552479816326,41.46423143723185,41.3896524518337,41.54000512871323,41.49968752867894,41.556626526961864,41.43631123926438,41.42582771146302,41.4657044782137,41.24928157036952,40.777949804728884,41.73713362701262,40.144754513621706,40.8813872370149,41.41958393936899,41.40249804787533,41.57978942512478,41.360267031476866,41.39552217897411,41.60691847640237,41.464414091002965,41.320471122749936,40.53987542329938,41.546781441534115,41.60041973572007
39.86440537812693,39.98494323071197,39.888876297373486,39.98531713001082,39.95915215321811,38.849166330915246,40.158485845596765,40.05934898278664,41.28451923913647,41.18729017985782,41.287605441849884,41.12025386471825,41.0833391993213,41.113414309048366,40.86405544416257,40.94797871879005,40.65584160896152,40.735113102002536,40.77760812765524,40.880794162202854,41.03566525039932,40.96238439781955,40.86591386966502,40.91235834441262,40.8681691510589,40.992823338297555,41.086210001449274,41.189439304623725,41.23403673295897,41.261319881762454,41.38336668846686,42.197717034061455,42.0053674529616,41.81180358449997,41.61712738783086,41.74964426821998,41.895703848536996,41.84022427107536,41.431671375266276,41.324661108043095,40.963771226144196,41.39593767836152,41.349368270042326,41.2971438242847,41.42337691431507,41.353630191972925,41.32231908207505,41.57725239373121,41.327125070979754,41.593195191194226,41.45790252968827,41.36263919378885,41.30152493452094,40.91773922950139,40.95685993693212,40.846634683710064,41.748367652861646,41.85373277376717,41.896920560722386,41.27504737040371,41.44064154262751,41.556422959975414,41.519836406195,41.46461907222173,41.38994821234396,41.540267080394706,41.499956118898695,41.55694914181306,41.43655551154796,41.42614153945963,41.466100123729,41.249706901862005,40.778283486003446,41.73756545024131,40.14495106155317,40.88172664802071,41.420155456044064,41.402991368218196,41.58029259659709,41.36082337461823,41.39601283145206,41.60750991375974,41.46499446266865,41.32135952885519,40.54065855651252,41.54700671744488,41.60065511583584
39.864695138828,39.98522763286261,39.88910748445372,39.98567098094709,39.95953322503856,38.84951244064616,40.15867345517397,40.059624218786354,41.28491067362444,41.18759955662664,41.28800075423491,41.12044886671058,41.08365789478012,41.11384790585848,40.86435202330963,40.94829810599813,40.65609176416784,40.73539540075907,40.77787138046513,40.88106165865042,41.03600335785055,40.96273602832048,40.86619600546308,40.91270047809105,40.86837805642642,40.993049496712125,41.08639491449105,41.18962362807381,41.23423282641055,41.261535874001744,41.383597467449434,42.198014608609036,42.00561765557455,41.81207178772172,41.61737837949836,41.74992454208157,41.89591734873452,41.840522956693206,41.431945481060616,41.32489601722995,40.963984461021376,41.39618372937058,41.349555545360104,41.29734851711788,41.42360007843789,41.35392468784957,41.32262371578081,41.57755744299418,41.327389567949716,41.59343691612367,41.45812792775988,41.3628562066772,41.30176103055363,40.91791576455297,40.95708607576654,40.846804521565396,41.74869158120357,41.85405813180619,41.89722000255168,41.27524219567944,41.440953533216344,41.55669592235881,41.520114701886165,41.46499939242995,41.39023813812104,41.54052378968677,41.50021937083542,41.557265494065234,41.436794876607046,41.426449135918766,41.466488093085076,41.25012399029582,40.778610421722924,41.73798876626958,40.145143381910195,40.88205917362212,41.42071597746776,41.40347520072626,41.58078609537231,41.36136912385218,41.396494102073405,41.608090219330485,41.46556387803803,41.32223077396768,40.54142629651267,41.54722743318321,41.60088577903565
39.86497935784016,39.98550662992827,39.88933418770006,39.98601852823465,39.95990777492429,38.84985316796511,40.158857126474814,40.05989413647652,41.28529491841468,41.1879030357017,41.28838871116768,41.120639967661944,41.083970602310885,41.11427356161612,40.864642898105785,40.94861135909087,40.65633704380048,40.73567230114783,40.778129573770045,40.88132397601803,41.03633507957815,40.963080989907155,40.86647275534953,40.91303617322692,40.868582793488514,40.993271214472514,41.086576115081364,41.18980425745897,41.2344250039642,41.2617475275324,41.38382363517034,42.198306431339105,42.00586296029245,41.81233476836425,41.61762448267964,41.750199335119675,41.89612661267122,41.84081598673892,41.432214305599246,41.32512626509355,40.96419338521213,41.39642488754906,41.34973904618593,41.297549082601826,41.42381881655122,41.354213452401794,41.32292249771712,41.57785659534154,41.32764882998056,41.593673785915946,41.458348767707896,41.36306888001599,41.301992414066895,40.918088660414554,40.95730766896646,40.84697083945203,41.749009257606794,41.85437721943657,41.897513641832774,41.27543300144683,41.44125952782887,41.556963480485855,41.5203874996164,41.46537256328051,41.39052236609969,41.54077538111019,41.50047741055676,41.5575757287249,41.4370294513754,41.42675064788057,41.46686856392685,41.250533026256136,40.778930773459116,41.73840377449529,40.14533158140066,40.88238497922513,41.42126575627331,41.403949763359186,41.58127014356644,41.361904520524284,41.39696620532191,41.608659644269416,41.46612258492201,41.32308525359033,40.542179003277994,41.54744369811038,41.6011118374871
39.86525816181852,39.985780344798314,39.88955651079691,39.98635990771388,39.96027593887614,38.85018861673784,40.159036956825766,40.060158858454244,41.285672132397565,41.188200751512525,41.288769476956965,41.1208272601524,41.08427745676709,41.1146914514041,40.86492819954281,40.94891861875474,40.65657756106618,40.735943926540486,40.77838282368348,40.88158123389407,41.03666056001098,40.9634194339353,40.86674424223347,40.913365575011426,40.86878346095104,40.9934885953299,41.08675369158999,41.189981280580795,41.23461335841428,41.26195494567357,41.38404530095176,42.1985926348776,42.00610348125718,41.81259264759761,41.617865810815786,41.75046877494538,41.89633174019386,41.841103489404496,41.43247797033617,41.325351961502264,40.96439810191832,41.39666126842668,41.349918862658754,41.297745619336276,41.42403323293354,41.35449661853691,41.32321556211617,41.57814998675515,41.32790298019171,41.59390591617606,41.45856515868783,41.36327731675391,41.302219196684575,40.9182580056576,40.95752482483959,40.847133723428215,41.74932082604701,41.85469018088515,41.897801612643164,41.27561988559875,41.441559664059994,41.557225761491864,41.520654928491325,41.46573874584216,41.39080102949277,41.541021975766455,41.50073036068552,41.55787998690323,41.43725934956683,41.427046218370336,41.467241709129404,41.25093419521481,40.77924469831549,41.738810668903895,40.14551576364407,40.88270422564962,41.421805038353526,41.40441526826156,41.581744957371896,41.362429799587325,41.397429349982694,41.609218433133975,41.466670824607704,41.32392335265075,40.54291702703931,41.547655618559425,41.6013334002745
39.865531719205805,39.98604894144841,39.88977459063695,39.98669530718983,39.960637909359555,38.85051894305936,40.15921306982896,40.06041854689482,41.286042531535955,41.18849288314581,41.2891432733451,41.121010864513366,41.08457863918494,41.11510181352452,40.86520810131516,40.94922007168252,40.65681346505358,40.73621044102153,40.77863128423167,40.88183359030988,41.03697999250646,40.96375156258811,40.86701062973338,40.913688878194144,40.86898018727405,40.993701775403814,41.08692775867265,41.19015481145794,41.23479801047741,41.262158262443684,41.38426260697117,42.19887339463684,42.00633936845354,41.81284558507309,41.61810251335733,41.750733029332714,41.89653286161019,41.841385636074975,41.4327366361732,41.32557324983939,40.96459874458809,41.396893022615046,41.35009511150681,41.29793825497937,41.424243463707604,41.3547743614228,41.32350308708891,41.57843779707714,41.328152179468766,41.5941334568669,41.45877724182328,41.363481650727735,41.30244152365365,40.918423913733506,40.9577376838279,40.8472932834449,41.749626477095845,41.85499720719969,41.89808409208446,41.27580297347839,41.44185412443677,41.55748293148338,41.52091715737524,41.4660981562899,41.39107430299886,41.541263731329614,41.50097838142894,41.55817845519193,41.43748471895637,41.42733603434175,41.46760775735421,41.25132774263652,40.77955239982725,41.73920970407979,40.14569605899578,40.88301712088873,41.42233415039449,41.40487199732209,41.58221082412791,41.36294527488129,41.39788381432791,41.609766914626604,41.46720892088271,41.32474558152476,40.543640828016265,41.54786333219541,41.601550609330104
