D2,E2,F2,mean_WT-2w-5,std_WT-2w-5
41.72516110387294,41.21377276189999,42.45114180020618,41.7966918886597,0.6217781148599995
40.9822111840547,40.72274402694397,41.5596121548921,41.08818912196359,0.42838132357330583
41.09733528789093,41.314102734486774,41.17280535064708,41.19474779100826,0.11003696875447648
41.52573686211227,40.47511616837381,40.27663238522724,40.75916180523777,0.6712502822417632
41.579318181446304,40.84564581439537,41.83425376017009,41.41973925200392,0.513259674681065
40.35073272029832,41.38218610045081,41.036005145287255,40.922974655345456,0.5249342221644172
41.40532187113045,40.85378141719747,40.384816068135436,40.88130645215445,0.5108094009987094
40.20161700170373,40.16493383838357,40.66421584458467,40.34358889489065,0.2782762014085255
41.800185826979344,40.704663512904126,42.088025292643835,41.530958210842435,0.729921287111991
40.06860612650852,40.6325691266177,40.95648404489614,40.55255309934079,0.4493147259504964
41.147446685464274,41.65773880730021,41.19881931172596,41.33466826816348,0.28096390626880985
40.77769261600964,40.77950316560167,42.48382906559096,41.34700828240076,0.9845160939986454
