D18,E18,F18,mean_WT-1mon-9,std_WT-1mon-9
40.37611722023534,40.644331454077545,40.47074128140384,40.49706331857224,0.13603071726419308
40.62487724159712,41.27506078337979,41.880814467981395,41.2602508309861,0.6280995782293478
41.32062896369785,41.709723635835694,41.20842353762669,41.41292537905341,0.26308633246845664
41.00415783359851,41.47316685364463,41.006939732948936,41.16142147339736,0.2699830019096291
41.367574747361836,41.569455357186165,40.42738934786364,41.12147315080388,0.6095106145784105
40.542601471364684,41.66435657044414,41.62325903957152,41.27673902712679,0.6361137593592973
40.90138460604767,42.23561130953751,42.78148026713497,41.97282539424005,0.9672033145460485
41.91088029758074,40.510061195577805,40.246761142184766,40.88923421178111,0.8945123101453002
40.91566885011129,41.63555028140495,40.157279306626506,40.902832812714244,0.7392190755183123
41.20894100884095,42.02672744844313,41.5874237642036,41.60769740716256,0.40926999724927704
40.877600069592454,41.72826005317269,41.36387259085799,41.32324423787438,0.42678284784630527
40.11935077879049,40.5962174383357,42.10887779166988,40.94148200293203,1.0387300652328384
