J3,K3,L3,mean_WT-6mon-18,std_WT-6mon-18
1.2566034133943849,1.8285275132894205,1.4687805227654531,1.517970483149753,0.28911768047309633
1.443719552323411,2.1401620232202037,1.7011852295327423,1.761688935025452,0.35214138155145713
2.1757299966152397,2.664390533289236,2.0746950731844285,2.304938534362968,0.31536695861683856
2.857754805480851,2.8779595778635785,2.375365384475978,2.703693255940136,0.28451968577217607
2.9078725480312935,3.111650854835864,2.8600315257885334,2.9598516428852304,0.1336205126989607
2.982103153900011,3.7477915610359203,2.78358896723871,3.171161227391547,0.5091452413953854
3.75421572993484,4.56241916655334,3.836483610850349,4.0510395024461765,0.4447739557397093
4.094291361988007,5.292441455793373,4.110227963647341,4.498986927142906,0.687197977729171
5.108928732076915,5.971779961164678,4.806271735867303,5.295660143036298,0.604775843340424
5.608160500961626,6.774124648213959,5.867292777818162,6.083192642331249,0.6122317059676364
6.665990926778127,7.904409248258132,6.893109742166213,7.154503305734157,0.6592912338643672
7.684046473754898,9.093090048294297,7.678305511256377,8.151814011101857,0.8151740141265112
9.235297188271192,10.466437619584964,8.824714187177005,9.50881633167772,0.854355604234398
9.741670980450904,12.155113228894571,9.889432689664178,10.595405633003217,1.3527653969511109
11.209796700161345,12.818170133344939,11.129811167865473,11.719259333790584,0.9525246088039168
12.678414447982533,14.475668559150257,12.917064294864893,13.357049100665895,0.976074053045736
14.001666401913507,16.41188525848723,13.902107863354072,14.77188650791827,1.4211526666937788
14.998327432355019,17.73246581072983,15.265281361527311,15.998691534870721,1.507413689004521
16.832783082300093,18.307563456668362,16.770003898426545,17.303450145798333,0.8701539876836372
18.354141903145084,19.370274917501177,18.317584549293688,18.680667123313317,0.5974975250021035
19.84846669395796,20.750165734779756,19.465017865169116,20.02121676463561,0.6597599577729324
20.820456544616434,21.927037424137772,20.67507123747035,21.14085506874152,0.6847234798338612
21.255031390404078,23.75251201278255,21.553570340430984,22.187037914539204,1.3639330043568507
22.594839251424347,24.491937118453635,22.44568023593276,23.177485535270247,1.1407889052649447
23.082292485666468,25.530712881540595,23.28510537207703,23.966036913094698,1.3588382653567073
24.963135141278098,26.342270032285548,25.0633735127837,25.45625956211578,0.7689426816859378
26.93411278393211,26.547983886270536,25.73199819019632,26.404698286799658,0.6137327972171094
27.356663092511123,27.934741506027688,27.644367217881133,27.645257272139983,0.2890402345537639
26.80641165371243,29.74157364217215,27.87002766415428,28.139337653346285,1.4859979398820349
28.414319405711534,29.92812400055192,28.744880749948994,29.029108052070814,0.7959208235079382
28.268965668543768,30.526452364545865,28.752570632388842,29.182662888492825,1.1886109780862182
30.185097455387545,31.943146881758704,30.301807007034014,30.810017114726758,0.983052685038696
29.95264875320424,31.469080609336313,30.96952372361055,30.797084362050366,0.7727825655606518
31.078738609212287,33.68270060790459,32.261929585300244,32.34112293413904,1.3037861068954657
32.07816056199967,33.54583239151665,31.64118989704124,32.421727616852515,0.9977196494133872
32.57531815486205,34.177057029315435,33.47876471003566,33.410379964737714,0.8030561689731891
32.883018677678535,33.662029614682616,32.47136660357888,33.00547163198001,0.6047029403066633
33.16500081711198,34.43734291814074,32.968894609633644,33.52374611496213,0.7972507448955632
33.123741721296476,36.283900802350516,33.70430409783522,34.3706488738274,1.6821601810651488
34.33407248758339,34.596222941167305,34.23859493294217,34.389630120564284,0.18517406946870096
35.954297623412415,35.25881901827886,35.68912355004403,35.63408006391177,0.3509913981479099
34.00013485957951,35.55470685112878,35.527910614327,35.027584108345096,0.8898980158807006
36.07353040574354,36.1802684516431,35.86932064695415,36.041039834780264,0.1579995639593958
35.34934350115934,37.41174471470476,35.3889616375191,36.050016617794405,1.1794574840232637
36.14404184157786,36.72129529519192,36.39231229817272,36.41921647831416,0.2895656464588872
36.24032757928607,37.54496870650239,36.600054819511776,36.79511703510008,0.6738390524960177
35.11926880350023,37.68551483809567,37.12084868778101,36.641877443125644,1.348504641231998
36.11957973220441,37.84666741178799,36.57977557238863,36.84867423879368,0.8943924378247847
36.95670323788135,37.73065202425413,37.488084355320936,37.3918132058188,0.395853864010218
37.96485636817703,37.04842982309066,37.848994592888666,37.62076026138545,0.4990266382591977
37.09906480365021,38.16981533177319,37.235212728841205,37.5013642880882,0.5828843476506419
38.51853679473096,39.46993122554745,38.409308764623326,38.79925892830058,0.5833812547220671
37.36388745564639,39.10236318418806,38.2412411275478,38.23583058912741,0.8692504933139915
38.196018882167884,38.76547419588523,38.229400530199676,38.39696453608426,0.31957489048937915
38.25788391079462,40.09709017475808,39.303922971988634,39.21963235251378,0.9224958545972984
38.87337679545571,38.87701601069579,39.61626967401136,39.122220826720955,0.42786272168024464
39.04402944307522,39.38743634029773,38.81792359857346,39.08312979398213,0.28676265242767957
38.44145548386843,37.79632498344456,39.157594289732536,38.46512491901518,0.6809432521734533
39.41057149597139,39.27657593110033,39.88972073715246,39.52562272140806,0.3223572965717306
39.03303856128046,39.14263629404264,40.333765510203115,39.50314678850874,0.7214211747506111
39.08220706933763,39.86500044720395,39.43379005885441,39.460332525131996,0.39207109686243524
39.007412339186224,38.68434878189603,39.67023224625441,39.120664455778886,0.5026043003779006
39.79835304123734,38.38396911645435,39.39394680566289,39.19208965445153,0.7284780050162862
39.928056028881215,40.25337199544858,40.035543795571556,40.07232393996711,0.1657474096094227
38.82575016393183,39.719744667534954,39.36501059384576,39.30350180843752,0.45016001724936383
39.82273826649078,40.23878240106787,39.727947166484434,39.929822611347696,0.271732316642786
39.38105996462964,40.89234862571619,40.12682738725813,40.133411992534654,0.7556658468213161
39.02564230598002,40.49485539057986,38.96886086868417,39.49645285508135,0.8651079412840539
40.062556216290716,40.69688270481227,40.098640707446386,40.28602654284979,0.356269016323893
40.19654897769965,40.39812992981352,40.348688995482405,40.31445596766519,0.10506019802443914
39.54032785987691,40.734997699858255,40.710011516048425,40.32844569192786,0.6826443914974071
40.05337550467096,40.448657794297496,40.48529144333357,40.329108247434014,0.23949303775715514
40.25933316481654,38.80685885940067,40.80281086201483,39.95633429541068,1.031897444192392
39.227195403490676,41.167043172684984,40.985389653098906,40.459876076424855,1.0713896263094949
39.91261989625968,40.47558775858024,39.328760933765814,39.90565619620191,0.5734451249835116
40.597865614013266,39.12232608054268,41.022881656306254,40.247691116954066,0.9974941142355188
40.40201602058276,40.73260977908423,40.56372837419397,40.56611805795365,0.1653098340431864
39.67706910790276,40.78258321755062,40.56651375551951,40.3420553603243,0.585940730823378
39.369422269066085,42.13806642125804,39.3688372659251,40.29210865208307,1.5986463491780238
40.22071665717169,40.675745781762664,40.93282453193986,40.609762323624736,0.3606102728536553
40.7503160910393,40.258538988619314,40.785630350847846,40.59816181016882,0.2946515228611459
40.65760666385465,40.915772033451894,41.8393679112267,41.13758220284441,0.6213209515878578
41.84031192081189,41.27106813057359,42.59096323070706,41.90078109403085,0.6620220234413845
40.60588800115942,41.81611899844197,40.800607406609046,41.07420480207015,0.6498510735531662
39.66400004481267,38.54673936754309,39.9785679823299,39.39643579822856,0.7524800761934978
41.13139237320505,40.96364972817927,41.54827583234993,41.21443931124475,0.3010307556675362
39.931291745764995,41.875347387946086,41.07448554613226,40.96037489328111,0.9770383901334786
40.50830941699497,41.19212878672071,42.06074308992462,41.2537270978801,0.7780477756312458
40.49193909044493,41.64897747935373,40.54765813384048,40.89619156787972,0.6525267230807911
40.34237492999371,39.821208035505954,41.52935844844359,40.56431380464775,0.8754353810343622
40.469888240938445,40.51935304002229,42.70216118034638,41.230467487102366,1.2747640709706813
42.17322975040082,41.575931928208824,41.08037536348368,41.60984568069778,0.5472159397412693
40.41514539231237,41.094952549113586,41.56809866280664,41.0260655347442,0.5795553265628794
40.10986160882692,40.44341633868284,41.61925245787924,40.72417680179633,0.7928965960555648
41.7700867442729,40.84908201253602,40.44597016457435,41.02171297379443,0.6787284182549741
40.993251755668595,39.59467335808773,40.96352464350546,40.51714991908727,0.7990263947420818
40.6455664358572,40.858815438232035,41.37311135427497,40.959164409454736,0.37400914306734595
41.01577838302396,40.92938048679278,41.36829711530666,41.104485328374466,0.23251589905114334
40.9266957709297,42.299382108557744,41.897875883036384,41.707984587507944,0.7057697736980363
39.999344210683674,41.363819612048545,41.392218378104815,40.91846073361234,0.7961048985647222
41.06601890230213,41.106857517890276,41.099286352974175,41.09072092438886,0.02172494087279903
40.77887631917004,40.92205133089643,40.51693677221535,40.73928814076061,0.2054382372300098
40.36356255253818,41.129796312778225,41.42493110499012,40.97276332343551,0.5478323838912016
40.907851070617696,40.657243511191005,41.89665056069588,41.15391504750153,0.655319059031943
41.31592495988903,40.95837921718341,41.697106802089365,41.3238036597206,0.3694268081887428
40.57528394134045,41.85447103381673,41.85127064649697,41.427008540551384,0.7376168756851463
40.45106742726438,41.45009078109157,39.89756956471658,40.59957592435751,0.7868428128319314
40.9327638505581,41.482677414058976,41.004930759743445,41.140124008120175,0.29884635288981903
39.759650119544304,40.81926900651514,40.15768064485879,40.24553325697275,0.5352444371478915
40.503054174190105,40.27840065089825,40.84560389825388,40.542352907780746,0.2856364363996015
41.38895264745179,42.05264650418336,42.18837459471781,41.876657915450984,0.4277824797319986
40.89725211958916,40.691648813890076,41.41956590158253,41.002822278353925,0.3752660595562547
40.816086440473285,40.91030219456592,42.40353248810441,41.3766403743812,0.8905614588561501
41.51914810316039,42.24545127481334,41.07372777070932,41.61277571622768,0.5914461851799887
41.595234137835455,41.896543606340664,41.614536615928394,41.702104786701504,0.16866531164449447
39.54786573500364,41.10521423940528,40.03365928207087,40.22891308549326,0.7968228327888748
41.418963243049745,42.45246165266103,41.172922276885174,41.681449057531985,0.678954604994707
40.096429622303894,42.658785338235354,42.05932066835113,41.60484520963013,1.3402714876756892
41.29694052977093,41.09315433542793,41.96015413788175,41.450083001026876,0.45333390204188684
41.44976613086166,41.922795598159986,40.974988546618626,41.44918342521342,0.4739037944533534
40.352334293686184,40.335977938563545,42.31197065129133,41.00009429451369,1.1361476859072352
42.10229280559278,41.64578224770441,42.16735521466605,41.97181008932108,0.28421628102648056
41.68787117243821,41.22552394097404,41.37611228917649,41.42983580086291,0.23580903797688796
41.32154728086789,40.98995134513528,40.7285871005849,41.01336190886269,0.29717248311516714
41.678080903443174,41.72031771730488,40.72920238337268,41.37586700137358,0.5604260283409244
41.85810034696992,41.76838903121644,41.255889115184125,41.62745949779016,0.3249006647670206
40.86424873355241,40.384469848070175,40.70809723966198,40.652271940428186,0.24471267389440682
40.53252318968607,41.37030297157403,40.14245980311294,40.68176198812434,0.6273785745493824
41.00123951122755,40.585555240241966,42.137560040607596,41.24145159735904,0.8034028316058015
40.27219936860655,41.37036711712471,42.33701932128961,41.32652860234029,1.033107797271609
41.32022119539405,42.05340720023493,41.78085409135356,41.71816082899418,0.3705917744399893
40.989551820037654,41.52638720127471,41.684460220281466,41.400133080531276,0.36425197108028967
40.90560896837123,40.75635253008255,39.89932194286581,40.5204278137732,0.5430458067689816
40.57491690676105,41.5260341368034,41.523498698189215,41.208149913917886,0.5483973359954569
41.11478332637719,41.219408449039946,40.76891117027806,41.034367648565066,0.23576887087029563
42.539997460706985,41.473342163085626,40.05267056569056,41.35533672982772,1.2478552529747988
41.376869584960794,41.55536025820082,42.645685382656175,41.8593050752726,0.6868480334025412
40.97446501058384,40.51578732483087,40.56296683711841,40.68440639084437,0.2523033467055023
40.65149181593555,41.50253010354522,40.73418675081866,40.96273622343315,0.4693002107592414
41.07523212292647,37.314950592079335,41.043305531525974,39.81116274884393,2.161842079221819
41.31827025014493,39.48213509895259,41.159189253098184,40.6531982007319,1.0172847596258783
39.592258598236434,41.32572438127435,40.97160115111721,40.629861376876,0.9158686915790055
41.669399212156435,42.12915736970949,41.07455087248677,41.6243691514509,0.5287433174721481
40.604598399136634,40.414617013799834,40.92415619838094,40.6477905371058,0.2575009043530836
40.45932347063906,42.06915406275088,41.145476907006525,41.22465148013216,0.8078304856818617
42.47637506434055,41.43194640391554,41.446037588580765,41.78478635227895,0.598974832826542
40.92862556212184,42.40935260988689,42.25138054865517,41.86311957355463,0.8131408771456925
41.98101026669572,41.806855581018645,41.66029111988139,41.81605232253192,0.16055724158123125
40.48885677317501,41.359657943987884,41.91889570721584,41.255803474792906,0.7206539747319692
41.48456121027961,41.148232601420546,41.47416645925173,41.36898675698396,0.1912493414658469
40.60896485898644,39.509868000402186,39.61520803911311,39.91134696616724,0.6064463490079115
42.60328375366814,41.68173404666863,43.0359205828263,42.44031279438769,0.6916465454654342
42.2705185448262,40.41941756313101,40.705922289500194,41.131952799152465,0.9963785462735323
40.91505810855844,41.381592517976,41.080956561226955,41.125869062587135,0.23648771295031246
42.55757449076009,41.198687560444334,41.850829292513644,41.86903044790603,0.6796262825177946
40.956858332951484,40.86314924553489,41.653815740295855,41.15794110626074,0.43198852736583665
42.23551009827137,41.511092927176804,42.59998756786906,42.11553019777241,0.5542736391214025
41.54155497336085,42.556965279809305,41.58853301249489,41.895684421888355,0.5731675268450972
41.22096106653376,41.49663347430928,42.616398752553295,41.77799776446545,0.7390439646747685
41.88967752515212,39.979592595328576,40.81162932521795,40.89363314856622,0.9576792678488747
40.062784807968335,42.528114415521074,41.468473623860106,41.35312428244983,1.2367059559134794
40.3397087717589,42.29306192659291,42.27011176011485,41.634294152822214,1.1212025504709178
40.94673617745342,41.90422972887315,41.60744242001393,41.486136108780165,0.49013762466418515
41.79702089283968,41.93598899413239,41.740845607669286,41.82461849821379,0.10045624015888881
41.72570026030116,41.98894291620296,42.00214588637975,41.90559635429462,0.15593438710223922
42.3889256348159,41.11888326919095,42.602979521911344,42.03692947530607,0.8022227833132957
41.69264962490497,41.631577655792874,40.95415815127147,41.426128477323104,0.40987734489450894
40.72134983321963,42.356875841298915,41.2080480179979,41.42875789750548,0.8398041253531271
41.421435389580104,41.368094267381466,42.180141540598534,41.65655706585337,0.4542211415984301
41.213781965399825,41.51814336422363,43.01308825000517,41.91500452654288,0.9630679431240075
42.36617532136437,41.4870236604448,41.71066942956401,41.85462280379106,0.4569122904758936
40.397773232633845,42.04081931259948,42.494697480535734,41.64443000858969,1.1032298879244309
40.95206684747899,42.33983849798976,42.585988465520465,41.9592979369964,0.8809275239182123
40.605767541329904,40.69017795290179,42.43631604743593,41.24408718055587,1.033362730439805
43.64505337678385,41.982406524860124,41.32236643987375,42.31660878050591,1.1968654947329107
40.3606534070808,41.72752721127387,41.70432859673151,41.26416973836206,0.7825540649681243
43.50070704057471,42.58520742323657,41.90288095218697,42.662931805332754,0.8017436384919385
39.801519299114574,40.83850464637834,40.027448655368474,40.2224908669538,0.5453125258372563
42.03583520482213,42.66757243707494,43.62852335401276,42.77731033196994,0.8019948187644753
42.1178829363863,41.0450126209467,41.84242290470717,41.668439487346724,0.5571941767240411
40.99994491667693,41.618528480991884,42.299382178488656,41.63928519205249,0.6499672531264392
42.13096403558742,42.00661508713715,42.59374033840493,42.24377315370983,0.30939204582168967
40.99059657476675,41.2725879669204,41.79113762208057,41.351440721255905,0.40605394931991406
42.01161277013041,41.466492322269254,42.071145783426054,41.84975029194191,0.333243227097293
40.710071757009544,42.06017023202857,43.36032989055112,42.04352395986308,1.3252074808812304
41.99566054571822,40.51492641308338,41.082288042145926,41.197625000315846,0.7470745299683175
41.568738327239096,39.628940089625836,40.45367911273128,40.5504525098654,0.9735132862249681
41.395015829912595,42.141459857971256,41.905335196027956,41.81393696130394,0.38152313132903265
40.122982027386975,42.170156018472866,41.87735151317281,41.39016318634422,1.1071335451485373
41.47106106977645,42.27453204559445,41.554958721902665,41.76685061242452,0.44166167164151476
40.44933242325884,41.58094765884616,41.40715044380697,41.14581017530399,0.6093950379755702
42.085738388862936,42.17412831020837,42.779725208799455,42.34653063595692,0.377751701523677
42.77390328570928,41.140401221283234,40.93092920001035,41.61507790233429,1.0090227122268793
41.96980370397103,42.077009803541486,42.196328818539016,42.08104744201718,0.11331652031303674
40.84575932188919,43.14168613564704,44.21096011593135,42.73280185782253,1.7194574320245766
41.37311219872508,41.17190104060132,41.75486666814215,41.43329330248952,0.296105647803698
40.687291580398806,41.98667966632752,42.8147783775818,41.82958320810271,1.0724082669100772
42.77440509387248,41.823417749070124,41.91207789750983,42.169966913484146,0.5253325526880179
41.54728739956895,42.07600598793857,43.03532066315735,42.219538016888286,0.7543287286635731
41.33012806325239,41.65309182610333,42.715262859206746,41.89949424952082,0.7246966375252406
41.30523848611927,41.48998794989636,42.15415094558864,41.64979246053476,0.44644843170949317
41.60123388277094,40.24193529612097,39.81201524995336,40.55172814294843,0.9339724487181064
41.35014235150325,41.54939232378471,41.76526008429792,41.554931586528625,0.2076142952543402
42.43219566659045,41.26913947472913,40.6202591947813,41.440531445366965,0.9180467581596217
41.60142476921811,42.33749373150849,40.35643067946062,41.43178306006241,1.0013672833487484
41.15656421647208,41.34994194947632,41.56571701162453,41.35740772585764,0.20467854261743673
41.43859522886945,41.99439725603486,41.821375396119976,41.751455960341424,0.28442137573499354
41.34599395369437,41.57864894927828,41.574914915431485,41.49985260613471,0.13325858115056277
40.63134124127939,42.238258722928485,41.67325716671195,41.51428571030661,0.8151686274453261
40.936530668162064,42.13792858672582,41.8520610847275,41.642173446538465,0.6275976857675319
41.473657566085876,41.289155557983726,41.954281876737355,41.57236500026898,0.34337388244732314
41.44967877582385,42.48682543139925,42.24390591412702,42.060136707116705,0.542445054707579
42.710872455101054,42.26778192515912,42.432338741878105,42.47033104071276,0.22397514484672662
41.668266555684816,41.25057577182108,42.67135455133968,41.86339895961519,0.7302126925631506
41.872732591185475,41.903131126526034,40.93312767437627,41.56966379736259,0.5514659505695302
42.385807721108286,40.74290659053029,42.51872098463141,41.88247843208999,0.9891331914671172
41.27571848316601,41.65331789645436,42.01956042590312,41.64953226850783,0.37193542070894886
42.04148774365598,43.3916651826603,42.40683132788726,42.61332808473451,0.6983734403171346
41.56947307332837,42.17183887107041,43.05400152594703,42.26510449011527,0.7466458587780788
40.84266418324352,41.746000861385504,41.78321132216532,41.45729212226478,0.5326084698603694
42.20228317978114,42.36922015020653,43.23851915309655,42.603340827694744,0.5563772252877408
41.33422228156984,42.10774103475766,42.4422683311593,41.96141054916227,0.5683317431427144
42.47240365674985,41.949539608381194,42.70119813189495,42.37438046567533,0.38529734424732637
42.63468298594994,42.21471732593418,42.89422888874224,42.581209733542124,0.34289726236843215
42.27147635731573,42.56299835749734,40.3856786880469,41.74005113428666,1.1819432353110562
41.369637244553246,40.74851035502857,42.382958881098936,41.500368826893585,0.8250294273898984
39.97076037971533,41.4234370111309,41.88231139462918,41.092169595158474,0.9979029994535185
41.23138098444575,41.94966959246532,42.04428016337515,41.741776913428744,0.4445399793874312
40.76515348203496,41.63563792232956,42.29959813715341,41.566796513839314,0.7695352198227089
41.23540238418311,42.31407290954807,41.304376621382524,41.617950638371234,0.6038451984330125
41.32259915955607,41.947921793614086,43.523593520789035,42.26470482465306,1.134177085428245
41.00623338068722,42.508282515331395,42.03013376286269,41.84821655296044,0.7673710342235326
40.81698430167467,42.40663716654694,42.748196544143084,41.99060600412157,1.0306340899886466
42.11190164723856,42.8997445649838,43.02282812604511,42.678158112755824,0.4942389900705539
43.051050172373564,41.89552446872842,42.48397712287668,42.47685058799289,0.5777958147743372
42.383997029297724,42.57062723647221,41.630541616124624,42.195055293964856,0.49770923028312913
43.06553079546915,42.35979630297932,42.37276292801301,42.59936334215382,0.4037649120949742
41.344044002786276,41.6298259480328,41.76268347347384,41.578851141430974,0.2139242267380246
41.14104197971579,42.51534819820751,41.785100583051424,41.81383025365824,0.6876034038791099
41.35822055682386,42.2428551713892,43.38801274425971,42.32969615749092,1.0176787797209124
41.000732690547686,42.44437790928681,41.520294087148834,41.655134895661114,0.7312075027837612
41.17939332659388,41.60479964278526,42.841337234020955,41.8751767344667,0.8633320430970212
40.66157663103136,41.758071997404876,41.31154375313962,41.24373079385862,0.551384140327307
41.59417766709479,42.176093242814986,43.12356961255098,42.29794684082025,0.7719431036136596
42.9185627743007,42.40614974882768,41.71919783885491,42.347970120661095,0.6017954087099902
42.37035933396193,40.256144791869616,39.630489876907255,40.752331334246264,1.4357478796961674
41.42035003204353,41.655075198302356,42.56129566039938,41.878906963581755,0.6025070340478618
42.97054981117612,42.73003260360102,42.71556266754278,42.805381694106636,0.1432226411381628
41.20139534842701,41.76505903683517,41.42592041408915,41.46412493311711,0.28376729438589277
41.756963004963985,41.608197638534456,42.68757116522251,42.01757726957365,0.584980041298229
42.57315282004878,41.88225646369104,42.48670382974132,42.31403770449372,0.37642348082062715
41.14421079415023,41.916746376690945,41.55798406852156,41.53964707978758,0.38659409002175915
41.5447691557598,42.651314212887236,42.09250099930893,42.09619478931865,0.5532817762467566
41.42562560894295,42.95762455661806,42.12783348744177,42.17036121766759,0.7668843783765766
41.23332448808376,41.643185366309474,42.34212231826042,41.73954405755122,0.5606441875953813
41.27892104391624,41.11471825946245,41.960504509224435,41.45138127086771,0.4484924664715392
40.88801879445851,42.42950041295004,41.882060843682915,41.73319335036382,0.7814490021505882
42.438285981167226,43.57654741122152,40.70585492711193,42.240229439833556,1.445558241564349
42.70563469261769,41.45245103772307,41.760283559262355,41.972789763201035,0.6530593259866075
41.65965053073694,41.12142186376727,40.391720692844615,41.05759769578294,0.6363699095404991
41.757813289019516,42.30667716313767,42.37592164553774,42.14680403256497,0.3386503336905926
40.57109289873126,41.428457779508385,42.32300587654538,41.44085218492834,0.8760222522417291
41.045049127451676,41.284302501490004,43.052706126274046,41.794019251738575,1.0965993025454122
40.70366649231161,41.62596989169911,41.900788474921015,41.41014161964391,0.6270658997070527
42.14850460025467,42.423957464013995,40.91676954678497,41.829743870351216,0.8025647367388692
41.363905566709256,41.68262782395228,41.71440538067655,41.58697959044603,0.19384005862418388
42.284209045004204,41.2797114072024,42.511285938141654,42.025068796782755,0.6554076651220737
41.31788029919326,42.78170307027666,42.48897143307698,42.196184934182305,0.774588424091675
41.76933686222136,42.78394331648844,43.01129785138422,42.521526010031344,0.6612593339203225
40.843773069150345,42.55823298598438,41.79438938848242,41.73213181453905,0.8589238649278699
42.23198683776394,42.412069721647434,41.51262855241294,42.052228370608105,0.4759027569936315
42.00755756095938,41.972653363735596,42.50592027720862,42.16204373396786,0.29831675026616683
41.861913548023836,41.026199426146974,42.92556169892502,41.93789155769861,0.951957853205043
42.10056160523719,42.66884622948695,41.758793836151035,42.17606722362506,0.459700623732673
41.81051559954151,41.52977347070556,42.136279069778396,41.82552271334182,0.30353116895162124
41.235505949154906,42.31462926216102,42.669178411171124,42.073104540829014,0.7467294190982353
41.58412888655798,42.257630432847456,42.035620464213416,41.95912659453962,0.34320484741162105
41.0886425471512,41.91977881134225,42.29869783214294,41.769039730212135,0.6189508470945604
41.86782367986625,41.74213764319297,42.238610799973344,41.949524041010854,0.258123246936879
40.82688684232977,42.63343695874263,42.147998090713294,41.86944063059523,0.9349339681059818
41.17501626447844,42.45584635491297,42.00035489867949,41.87707250602363,0.6492536803090523
42.16824301766983,40.7318614408049,43.506125393390896,42.13540995062187,1.3874233771179407
41.72044935795026,41.88533562782066,42.62716075976167,42.077648581844194,0.4829799123748826
41.821980338260055,42.26991126275613,42.2039605737948,42.09861739160366,0.24183345055139566
41.25329073974227,40.949375615285746,42.544543719593406,41.58240335820714,0.8469809070898392
41.63665182672331,41.76271367533258,41.971354466525014,41.79023998952697,0.16904063935161764
42.192333485599434,41.549829024704124,43.37471983162809,42.37229411397721,0.9256597566727729
41.03141317395548,41.73271064475292,41.69411922255891,41.48608101375577,0.39422640433922834
41.446055583660005,42.14557987211943,41.54481213281801,41.71214919619914,0.37859586252616695
41.38513544757665,41.56427287225528,42.6496331071195,41.866347142317146,0.6842333163639361
42.02034218864931,41.66331623545485,42.91915084453994,42.20093642288136,0.6471018848855055
40.80988256637558,41.269066931948984,43.224113901950204,41.767687800091586,1.2820278128917777
42.05309955185319,41.7621769230207,42.393565593670445,42.06961402284811,0.3160181310785755
41.955019009300095,42.29671236634134,42.71628817979051,42.322673185143984,0.3812979944472157
41.51378867356008,41.69405263211818,42.46085826964312,41.88956652510712,0.5028960794438478
42.06956411899145,41.46330905485988,41.93002202170857,41.820965065186634,0.3175001819222551
42.06709762633531,42.1175185520771,41.45872928194582,41.88111515345275,0.36666460938391915
41.224149301549396,43.29923496425457,43.27867976442171,42.600688010075224,1.1921617931776347
42.07909021764446,41.5654904500801,41.58907978170153,41.744553483142035,0.2899572971839994
40.80110121634203,41.683120582546294,41.726266003070386,41.40349593398624,0.5221349717384202
41.87742107532931,43.41315172127575,41.805099463892944,42.36522408683267,0.9082520845791091
40.48551251822941,40.81667488611902,41.9827124856454,41.09496662999794,0.7864392262857881
41.13895670652775,42.38081223991408,42.598667433842856,42.03947879342823,0.7874453905682159
41.53626550880913,39.45608154181109,39.43545717738632,40.14260140933552,1.2069925673852302
42.09793257206973,41.98126913629078,41.627215524470486,41.90213907761033,0.24513222832833584
41.61096475348083,43.312598283662396,42.61036022948078,42.51130775554134,0.855130231137158
41.07677213518357,42.594887706273305,43.274088881210204,42.315249574222356,1.1250325925345355
40.795790196053886,43.37509080001122,42.2280174165138,42.1329661375263,1.292274723354728
42.03413568257887,41.15264874748335,41.89394667389471,41.693577034652314,0.47367267013584635
41.28539915132371,41.22167182460396,42.019392675951984,41.50882121729322,0.4433144525508016
42.01981430392777,42.168519133056975,41.58265226471709,41.92366190056728,0.30453893077666544
42.43806542901763,42.13210631067588,41.47882479601943,42.016332178570984,0.48998814806807006
