J9,K9,L9,mean_WT-delta-intron-6mon-60,std_WT-delta-intron-6mon-60
42.10328652176008,43.13337202461158,41.49544807214406,42.24403553950524,0.8279833531019082
40.11843257067781,40.88680657580618,42.05976630730752,41.02166848459717,0.9776681288025237
41.51299095843056,43.434503288712826,41.048268875824704,41.99858770765603,1.265061982851686
43.035400554846106,41.664801231829045,43.55949074707417,42.75323084458311,0.9783541786272398
42.80510999820956,41.99106442010454,41.22379852630536,42.00665764820649,0.7907710505360807
42.284759512226714,42.22351436260239,41.55855608897563,42.022276654601576,0.4027596235057128
41.40240693551522,42.086277439965215,41.547770900198536,41.678818425226325,0.3602774029495928
41.876960344985584,41.79373163334629,41.34107369702262,41.6705885584515,0.28838652454154795
41.07707864781112,41.65871201678339,41.39904492054589,41.37827852838013,0.2913722297306224
41.949132466811236,42.56478761019421,41.362960533669096,41.958960203558185,0.600973808725805
42.14423941433851,42.76197777103333,41.96618155488439,42.29079958008541,0.4176515485989018
42.498860619153355,41.66036527793348,41.997570521315566,42.0522654728008,0.4219149945194386
42.464442009789416,40.94376241224682,41.05364895409282,41.48728445870969,0.8480250130413723
