D20,E20,F20,mean_WT-1mon-11,std_WT-1mon-11
35.22680986916004,35.66066523048231,35.65133172113828,35.51293560692688,0.24783609898202838
35.73016017295721,35.26881140638327,36.14074020135823,35.71323726023291,0.4362106653990999
37.164172418173436,36.393765496466145,35.59463580135498,36.384191238664854,0.7848121098026032
36.078163018443995,36.01834117583897,35.95403039887553,36.016844864386165,0.06207983586644757
37.46254643041062,36.70548555010105,36.46565061187643,36.8778941974627,0.520330543516853
37.46429912374366,37.347718298112,36.43779780726593,37.083271743040534,0.5620277782721268
37.955218561002546,37.661700308170545,37.43005308246819,37.68232398388043,0.26318946969986134
37.64344557831462,37.21881351137205,36.5025813945762,37.121613494754286,0.5766096199831857
38.935297743721186,38.52775637828771,38.48874677338669,38.6506002984652,0.24732552197478433
37.436203293541205,37.6869063497535,36.63155029411312,37.25155331246927,0.5513762895488016
37.81692575028834,38.82831457887902,36.71750178192447,37.78758070369728,1.0557123257622525
38.693744726091985,37.844643901493264,38.26650953423654,38.268299387273935,0.42455324196616245
38.27254999450756,39.64082706984428,37.43716977115639,38.450182278502744,1.1125157498899096
38.38350949685461,38.21829538017008,39.424658469843635,38.675487782289444,0.6540385809765191
38.05254710264947,38.168954633617155,39.285099985295,38.50220057385388,0.6805044413100049
38.327759732979146,39.138169576992546,39.67500925630751,39.04697952209307,0.6782381875945604
40.182160459762045,40.02664131914481,38.69775660066293,39.635519459856596,0.8158406313961634
38.088947699344004,39.27462220122831,38.87244185120777,38.74533725059336,0.6029698920573571
38.75511728630614,38.23528384460288,39.676546722214894,38.888982617707974,0.7298969898616559
38.26456238362355,40.0188411596211,38.03202473961339,38.771809427619345,1.0862018893534087
40.011858598041336,41.08257990163764,39.07793990855933,40.05745946941277,1.0030976797224804
39.87782435307437,39.84137130755806,39.61301683735161,39.77740416599468,0.14352561268169933
38.90045533513435,40.45842823201279,38.76933499290152,39.376072853349555,0.9396371695115854
39.54148805584683,39.35914067364706,40.05421938217635,39.65161603722341,0.36038830721077325
38.77232533602976,39.99921173664521,40.07958091216678,39.61703932828058,0.7326466389889116
39.6949429304283,39.16067499845138,40.46144411979803,39.7723540162259,0.6538305850260524
39.66163804457911,39.92651515697459,39.934455798170035,39.84086966657458,0.15526990754165462
40.00760766514138,39.657983506866465,41.456270635966206,40.37395393599135,0.9534759264374257
40.157298862951784,39.711542688914264,39.360664559134044,39.7431687036667,0.3992576951188726
39.76440780717809,40.61630458141819,40.2990336041251,40.226581997573795,0.43054495114804486
40.316905498128335,40.475532795982375,39.861046676075944,40.21782832339555,0.3189992363692868
41.4512279298839,40.57788826571187,39.81596837645327,40.61502819068301,0.8182621721011436
40.56703731006151,39.811939817330845,40.10533354476199,40.161436890718115,0.38066224524194375
41.201833638209045,39.67869497524414,40.24935812313111,40.37662891219477,0.7695038901566988
40.81334156952049,41.343337781176004,39.89617945672529,40.68428626914059,0.7321599940749673
40.01164567487038,40.26277585340191,40.20453771630589,40.15965308152606,0.13144414962944903
39.9064852380996,40.07918392675521,40.33321650202067,40.10629522229183,0.2146535805924832
40.310979050446434,41.71277830473517,41.1584111504198,41.060722835200465,0.7059869280156013
40.63995508598963,40.40124155028152,40.63510998935684,40.558768875209324,0.13644417288594332
40.97222167129171,41.12074073291999,40.442326511967956,40.84509630539322,0.35662600548559076
40.597968175697225,40.55311946384638,39.552680685005896,40.2345894415165,0.590975901279442
41.017332795395326,40.453072335399675,40.96615902374774,40.81218805151425,0.31205410091284125
40.61839183956189,40.90907350244762,38.73285694884169,40.0867740969504,1.181500186306212
39.68495642668548,41.16706456093939,40.84587448948373,40.5659651590362,0.7796942063136587
40.50362784498506,40.15671341959711,39.950171928602494,40.20350439772822,0.2796791189391273
40.51715236297125,40.16733403218499,41.13194846590819,40.60547828702148,0.4883352875650871
40.45874957150398,40.80345161975228,40.830422693431316,40.697541294895856,0.2072389323322186
40.17590838619972,40.59100963351712,40.80009380105024,40.522337273589024,0.31770863663362625
41.212707160543474,41.72510389666634,40.47032138192118,41.136044146376996,0.6308943676506894
40.754554818516134,41.35239299300042,40.47289224264306,40.85994668471988,0.4491224516389927
40.813697305234804,40.89792028158719,40.86479632682081,40.85880463788094,0.04242997394151694
40.72152497951845,40.381662351032546,41.042651220945004,40.715279517165335,0.33053869045399253
41.01308867746203,39.7933261968315,40.336442542759016,40.38095247235085,0.6110981735062604
40.89513364158318,41.03033515939069,41.03984239511438,40.98843706536275,0.0809428412493584
41.56587419230817,41.13852411821427,41.47009791711938,41.39149874254727,0.22425519869019356
40.79241006218766,40.58323786075991,39.98242741707559,40.45269178000772,0.420475541197707
41.55507616680998,40.717401660229285,40.8419468542056,41.03814156041496,0.45198884588254473
41.225854761255434,41.48159215716111,40.80695301467935,41.171466644365296,0.34059219542771674
40.934124706722905,41.62820002206509,40.58831479975106,41.05021317617968,0.5295731474049514
40.79166130686857,41.59530405431667,40.63216600110231,41.00637712076252,0.5162227115688455
41.500549007041734,40.1548794393841,41.134363018613094,40.929930488346315,0.6957378392062832
40.75911797768124,41.716960199492796,40.701025778933335,41.05903465203579,0.5705201095371583
40.64536046694494,41.515816956992694,39.93470748898959,40.698628304309075,0.7918995418140833
41.510350996497046,40.468550887739525,41.591049260910204,41.189983715048925,0.6260807022337852
40.36332040197791,41.389107042554784,40.869566673997056,40.873998039509914,0.5129076776055601
40.96703818903432,41.6929251002748,41.43657888569278,41.365514058333964,0.3681244480379083
40.944973480571,41.53047879001871,41.20589945665793,41.22711724241588,0.29332876209505565
40.18216230890444,41.28249457072826,42.16286370005358,41.20917352656209,0.9923842410393503
41.327278138704045,41.15785717843317,40.74964878955863,41.07826136889861,0.29692681913248553
39.93919093439111,41.68898734677951,40.86178001050242,40.82998609722435,0.8753313720488856
40.51156996637795,41.3254334652858,40.76602082794449,40.86767475320274,0.416345516493141
40.47442136897616,41.42105827223988,41.57583340601351,41.15710434907652,0.5962640975253245
39.831756979525856,41.78849456391773,41.00353310654828,40.87459488333062,0.9847204134158242
40.282232697943364,40.854377403557095,41.29387934727558,40.81016314959201,0.5072705500682454
40.3372930721105,41.39161777050913,41.365243355450076,41.0313847326899,0.6012456464764062
42.17036515704716,41.960968075260716,40.496134461257235,41.54248923118837,0.9121981763210218
40.26376001347016,42.220390435583525,39.99545396323603,40.826534804096575,1.2145460778492425
40.41099660915528,40.75096690076724,41.031528106187714,40.731163872036745,0.3107393677384683
41.883762726207316,40.578976841289446,41.2599611263069,41.24090023126789,0.65260174659588
42.605981343160174,40.56538770972208,40.54155823337549,41.23764242875259,1.1850761576782098
39.87375327529799,40.84922495787418,40.5760505821487,40.43300960510695,0.503221414202333
40.88529889801211,40.9180572130566,42.032000153773495,41.27845208828074,0.6527972825135303
41.27312293889014,41.05340405422119,41.818972656125716,41.38183321641235,0.39419191313969076
40.74429326932803,41.313688372049725,40.899073224709994,40.98568495536258,0.29441278787756364
40.94079795327414,40.990970561666714,42.01897856056093,41.316915691833934,0.6085215907362036
39.43255180835957,40.346382203633674,39.225976179869065,39.66830339728744,0.5962478706741984
41.32917157218402,41.107080176021235,41.93859032406805,41.45828069075777,0.43052776327477105
40.71827571273325,40.07699897444968,41.1799121337506,40.65839560697785,0.5538895011992396
40.851648497763804,40.37507440724596,41.34013516415393,40.8556193563879,0.48254263223015215
40.7073093983215,41.85426686324119,39.943970799158926,40.83518235357388,0.9615463497022815
40.77685709500967,40.530927677204964,41.37275796396016,40.8935142453916,0.4328697563655939
40.26122165655954,40.509916466374094,41.73807487759002,40.836404333507886,0.790708293023544
40.95517821651418,40.802152500800034,42.76664323590873,41.50799131774098,1.0927065963688396
41.19983959495862,41.22866004689782,41.820493684360585,41.41633110873901,0.3503115688387909
41.10940969355528,41.17101166409602,42.48103836689741,41.58715324151624,0.774739739349229
41.28138238432666,41.14694863618143,41.27053914591542,41.232956722141175,0.0746822408116857
41.27120866187347,40.90425158127226,40.32633558187286,40.833931941672866,0.4763453821677108
40.57894866322884,41.10497491180502,40.716719270851314,40.80021428196173,0.27277182077338596
40.404064716058464,40.15396438305858,40.77804769428101,40.44535893113269,0.3140842307177079
41.79021794547168,41.5072456280711,41.314907594359994,41.53745705596759,0.2390910501255489
39.88990380176524,40.56595254258523,41.847149419532656,40.76766858796105,0.9940923620514233
41.04514863847889,42.872158679231156,41.92467425858061,41.947327192096886,0.9137156498605387
40.59229660979647,40.932861827701785,41.34488754369795,40.95668199373207,0.376860489677491
40.869991280457505,41.65852156840457,41.66477801382789,41.397763620896654,0.4570749591443385
40.97436717160174,41.070020960008236,40.85985720726634,40.968081779625436,0.10522276538782525
42.10427222607798,41.76452511843494,40.17078959322582,41.34652897924625,1.0322932491146695
40.17633478701704,41.38352608736627,41.73190180287295,41.09725422575209,0.8163399226233828
41.043640206719914,40.5155485607986,39.884195736879924,40.48112816813281,0.5804881068842702
40.61148358917233,41.813254911682115,41.53370487563922,41.319481125497894,0.6288739454335757
42.24048050685087,41.35212839492826,40.41054607313871,41.334384991639276,0.9150962403985542
40.62147866833784,41.506770074885495,41.33780857767502,41.15535244029945,0.47000308528379736
41.29723628720021,40.883762114606384,39.38111958611444,40.52070599597368,1.0083318461709112
41.217740104085145,40.80167125971108,41.67358238709688,41.23099791696436,0.43610673087737334
40.76014972838522,41.09583415979082,41.73475128608976,41.19691172475527,0.4951005500647166
41.29397022497097,40.2921666845876,39.678895031802256,40.421677313786944,0.8152893487614976
41.54982950053057,41.03869578960857,40.57959373199335,41.056039674044165,0.4853503573530568
41.861518080137664,40.05301465258378,40.96527647156511,40.95993640142885,0.9042635396444638
41.060314573072525,41.504582081758215,41.899932852542186,41.48827650245764,0.42004656615921054
41.12549813542151,39.995309795830885,40.092680293098745,40.40449607478371,0.6263012310522061
40.61182889881589,41.526628412113716,41.292509826148034,41.14365571235921,0.47521857894697056
40.39342028800625,40.56048714951279,40.772356635064774,40.57542135752794,0.18990908800606393
39.61182466723224,41.07914384416937,40.4400933161836,40.37702060919508,0.7356901634023734
41.61710956837341,40.68473097769833,40.84440228794921,41.04874761134031,0.49864839063329336
41.18176446062228,40.74434110565412,41.151241691771986,41.02578241934946,0.24421265250902102
40.045435487847726,41.13604757381988,40.04453207965072,40.408671713772776,0.6299261348531595
40.66607620013134,40.59910294790357,40.85780066607162,40.70765993803551,0.13426851004573226
40.68531100834757,40.80510009544053,40.913927511374034,40.80144620505404,0.11435204217778455
40.952614455015954,41.61621466770028,41.031827075883264,41.200218732866496,0.3624336120930824
41.75207852640048,41.63538813007455,40.707341039624225,41.36493589869975,0.5724748126866352
41.45130530915471,40.96678784900042,41.024390266924755,41.147494475026626,0.2646795738962188
41.40397953412678,40.09773601229713,42.152388337188896,41.21803462787094,1.0398705088460065
40.30247410607298,40.5071520916866,40.608106151556164,40.47257744977191,0.15572183920120403
41.67307297130511,40.716643138114364,41.726220489892,41.37197886643716,0.568159178659697
40.43615946319352,41.51038715389597,39.91896152635766,40.62183604781572,0.8117978366281512
40.807036400423094,41.78070347328713,41.79676672067326,41.46150219812783,0.5668409100030791
40.627643030051864,40.54473703326941,40.64270008884458,40.60502671738862,0.0527523768494552
40.52746197924743,40.70106905540344,40.55367151391958,40.59406751619015,0.09358809738659281
40.69996940418961,41.93208079036047,41.09124176505363,41.24109731986791,0.6295769472149471
41.111724616817455,40.761671099915425,42.12579640388094,41.33306404020461,0.7084862853215793
40.71999679651871,41.07261330172347,40.508342409032124,40.76698416909144,0.28505485431867084
40.81998453541031,40.858270551560985,42.32261358232364,41.333622889764975,0.8567049651040417
41.008618631604996,41.11180141827631,42.10227109154076,41.407563713807356,0.6038422205959357
41.071747965920416,41.34982249113997,41.09469912469637,41.17208986058558,0.15434816129492904
41.8517825021029,42.1271177597985,41.75636252884001,41.91175426358047,0.1925157641644275
41.78480016710825,41.925595208959734,40.5059966420863,41.40546400605143,0.7821361550786865
41.299496556165636,40.975584522955344,40.10156014820504,40.79221374244201,0.6196624417688534
41.768577934590326,42.00472182381885,41.757634832430526,41.84364486361323,0.1396040049677331
40.49355974349219,40.48032877710664,41.408534051238966,40.79414085727927,0.5321212382586084
41.214907267696795,41.747837954872594,41.554360175973414,41.50570179951427,0.26977677352423696
40.80625424094661,41.03001710724932,41.817325697978774,41.21786568205824,0.5310665571278158
40.05221821550485,40.086387119211196,42.403182334178304,40.84726255629812,1.347574355979725
41.53815103495299,42.39872387845373,41.867735293518095,41.93487006897494,0.43419662976521145
40.48067556791277,41.79258964077813,41.01330408770379,41.09552309879823,0.6598102818117929
41.88029840613578,41.908529879675875,42.28730925280566,42.02537917953911,0.22727687186695741
40.31380516190766,40.390008641361916,41.293560159872065,40.665791321047216,0.5449972741398444
40.60011731848297,42.080287695361804,39.800708222863015,40.827037745569264,1.1566072380161005
41.58712111864193,41.37122392764404,40.969012135635154,41.30911906064038,0.31369960088845394
41.4522688382096,40.97836788358494,41.172908638102605,41.20118178663238,0.2382122097928257
41.30164099323992,42.024354551608134,41.33347916950966,41.55315823811924,0.40837836836834324
41.09706072598997,40.59053441953401,41.7853976413131,41.15766426227902,0.5997325413449976
41.541460721395,41.861631338349326,41.313619228236114,41.57223709599348,0.2752993046354341
40.68658679925915,41.39563457916306,40.6320568315962,40.904759403339476,0.4259838119262383
42.18364411626882,42.14218815530047,41.334421808337574,41.88675135996895,0.47878032476172633
41.05899571288023,42.39691503161203,41.0433341614297,41.49974830197399,0.7770086399941301
40.50325323697903,41.73518771831675,41.8237833190951,41.35407475813029,0.7381634241547964
41.27255681285941,41.50615403574429,41.35575574325712,41.378155530620276,0.11839860003529316
42.04230578401001,41.03357728034553,40.75561814502798,41.27716706979451,0.6770474571402918
41.04296459092834,41.8106176057499,41.08263150761308,41.31207123476378,0.4322091265665199
41.28343596399544,41.35630368213384,42.0913711143629,41.577036920164055,0.4469140561431274
42.59075039483769,41.450745824156265,41.560553335112935,41.867349851368964,0.6288844743542034
40.758224250896006,41.2795317685587,40.84796268794587,40.96190623580019,0.2787072497552432
41.347709472853644,41.22688887458177,40.91667721134997,41.16375851959513,0.22234271722905
40.91417568168977,41.397134825425496,40.18610047745677,40.83247032819068,0.6096374919432193
40.26721314537654,41.96192721552106,41.62163781360109,41.28359272483289,0.8965042143886857
40.80540836511544,41.15824005498242,41.292055582669626,41.08523466758916,0.251403497449096
41.57745654043396,41.47947718410257,41.46589617619531,41.507609966910614,0.060868865757941606
40.29823230258785,40.85434728486443,40.94152033981618,40.69803330908949,0.34897051304830484
41.36164608670083,41.0980677337612,40.70520091371137,41.0549715780578,0.33033774422944495
41.37582753381766,42.00710729626753,41.41865661098586,41.600530480357016,0.35275644982015025
41.41002937216783,41.770280666758794,41.648192338146494,41.6095007923577,0.1832157897132813
41.14017844903102,41.01948328153443,40.8478750577505,41.00251226277198,0.14688883465702754
42.05065834763552,41.974991584769164,41.22819703113846,41.751282321181044,0.4545822590520592
41.61946012496299,41.48279518513907,41.0871504285075,41.396468579536524,0.27645544914375986
41.19152937468572,41.11866322786242,41.02474993601747,41.11164751285521,0.08361076774806586
40.9579076672311,40.84421250501037,41.788033299684955,41.196717823975476,0.5152398871770769
41.522128434643655,42.38117336612252,41.74347148773905,41.882257762835074,0.44602216446175963
41.14201945377947,41.68556424543436,40.91445637231047,41.247346690508095,0.3961971833520252
40.58309065421065,40.85127448797895,40.87058632459377,40.76831715559445,0.16070121147497143
41.55069700560721,41.713384002821414,41.586440646678504,41.61684055170238,0.08549783877232672
41.57425765325907,41.53047375510737,42.188491166946044,41.76440752510416,0.3679190928624729
41.27852278678618,41.3968131877713,41.79089027427777,41.48874208294509,0.26826908484861817
41.53433738857921,42.21341385171119,41.552674791649096,41.766808677313165,0.38688008663816403
40.56822591687704,42.06744943277238,41.18511852078044,41.27359795680996,0.753517913259844
41.20390800798662,41.66489940279784,41.25433952812723,41.37438231297056,0.2528556290993071
40.50930184746067,41.52794091695198,42.191947284069684,41.40973001616077,0.8475283352989949
40.92571597705863,41.693075823104664,40.77437323039613,41.13105501018648,0.49257152004227195
41.03381328882133,42.211325784543284,41.39582782225395,41.54698896520619,0.603134469044265
41.52390470822129,41.03262526784309,41.57107255643634,41.37586751083358,0.29819059258495023
40.82764329241305,41.67563216471385,42.14795980649714,41.55041175454135,0.669006007210413
42.41928420851025,40.99341380584383,41.79956402302339,41.737420679125826,0.714963598858783
40.68192657080401,42.1340680989145,41.268366508797726,41.36145372617208,0.7305324612531879
41.30202250338915,41.65696513273311,41.847419506843124,41.6021357143218,0.2768016829548459
40.71843650931826,42.018999506754554,41.68161117657058,41.47301573088114,0.6749074548016966
41.213300474419185,42.07576499310756,41.57660721984085,41.6218908957892,0.4330118012013524
40.63741793971632,41.23532348237025,41.90670655374995,41.25981599194551,0.6349986682646052
41.04082246045382,41.30037280984516,41.88582720397805,41.409007491425676,0.4328502912973378
40.20155580806674,41.53207588346341,41.411960478654116,41.048530723394755,0.735956390022057
41.97444067727239,40.99152597353958,42.152582474954514,41.70618304192216,0.6252876690470103
41.28035780612085,42.10579093462549,42.2580447403772,41.88139782704118,0.5260533579423335
43.133908384204474,41.8454540358706,41.57558749802211,42.18498330603239,0.8327971482002671
40.65147937857774,40.972534240402744,41.07379513445208,40.899269584477516,0.2204845386207595
41.61892899446658,41.60721762356838,40.992902921959754,41.4063498466649,0.35810341901912746
41.31770595673484,41.76087280108569,41.832180556597685,41.63691977147274,0.27873696137878834
41.331279269728384,41.393217168510716,40.41567159159296,41.04672267661069,0.5473830283749486
41.75032062515931,42.18687224020614,42.09241464155708,42.00986916897418,0.2296837922730942
41.67651343210603,41.30708977783895,42.604780080864884,41.86279443026995,0.6685996472849794
41.623916315411535,40.45068160875294,41.37575816980149,41.15011869798865,0.6183080119625279
41.00199654423912,41.25921331521034,42.03514824774321,41.43211936906422,0.5378410436251977
41.008562334963344,40.85897835727233,40.862827684778544,40.91012279233808,0.08527286786995646
40.62622193357544,41.23014475154468,41.212505184168705,41.02295728976294,0.3436960804565885
41.950291649839095,40.49179825045699,41.83826384417473,41.426784581490274,0.8116570314639087
41.28474536336835,40.789081321576546,41.38737850348083,41.15373506280857,0.3199416409413199
41.44441129976846,40.997086778974186,41.52525877834597,41.32225228569621,0.2844881961864612
41.88362586271889,41.315014797655664,41.64740811359109,41.61534959132188,0.285657920362183
41.77914467245088,41.759172968174965,41.82885127310534,41.789056304577066,0.03588101006167779
41.354726534451395,42.004588684904334,41.16407891566183,41.50779804500585,0.4406669190619927
41.27148025170515,41.9532729642684,41.68827951405554,41.63767757667636,0.3437015315298774
41.271390701135694,41.523104851221746,40.5021968065331,41.09889745296351,0.5318634687833342
41.64105275425886,41.53647296700746,42.00579053073727,41.727772084001195,0.2463836957258768
40.581340880006636,41.85615914864025,42.56919484832367,41.66889829232352,1.007070415149706
40.66977118506235,42.08986125029947,41.69988740216836,41.48650661251006,0.7336978052254826
41.74437008430583,41.809097923851006,41.50016225878726,41.684543422314704,0.16292554557479577
41.6825128225869,42.15287896616836,41.51050410250757,41.78196529708761,0.33253490400112967
41.85300455001564,41.60202565063454,41.60250622124015,41.68584547396345,0.14476420575195806
41.696810896785216,41.77691863882569,41.45240675084148,41.64204542881746,0.16904565573259792
41.521078834666156,42.21784377686533,41.84556735235125,41.86149665462758,0.34865549353582886
41.629240011013295,42.2590673316031,41.213971828727416,41.70075972378127,0.5262057150189022
41.59335034899518,41.75000188486616,42.56980942289582,41.97105388558572,0.5244197469749933
41.70271227605007,41.24381628655544,42.01497993070761,41.65383616443771,0.3878981789468351
41.93245112319766,41.35214095356954,41.00112398048677,41.428572019084655,0.4703443871455685
41.06788581472835,42.207365107387254,41.74476792876599,41.67333961696053,0.5730879229185891
41.36257135429275,41.956327816663794,42.205115164249975,41.8413381117355,0.4328821919459513
41.062678652427515,40.69849699500983,41.67780408186504,41.14632657643413,0.4949831552529548
42.15282179391669,42.3678039026456,42.365778099627406,42.29546793206323,0.12353933185653546
41.27730148883454,41.82533647891321,42.17850998267954,41.760382650142425,0.4541017917258013
42.080922168048836,41.04493021064632,42.50215441460671,41.87600226443396,0.7499131418538715
41.72701662541756,41.112704067708584,41.3591116075568,41.39961076689431,0.3091522538653417
41.017236724915165,41.9960016089043,41.91787631264781,41.64370488215576,0.5439417749227494
41.902249453268375,41.196625263312455,41.93590153091542,41.67825874916542,0.4174460762824913
41.571287947703084,41.81202254673645,41.2800428600609,41.55445111816682,0.26638920000720506
41.56269901824909,41.94557437799969,41.80566912434686,41.771314173531884,0.19373585692938358
41.89868399103061,42.07748335054033,41.56078490901805,41.845650750196334,0.26239991109550403
40.41681885657053,40.816081829403764,41.635617877830605,40.95617285460164,0.6213589019736272
41.215012570678454,42.407382200752885,41.52162030151912,41.71467169098349,0.6191833031595332
41.15014136975692,42.55404178861902,42.19658716464593,41.96692344100729,0.7295842418713314
41.49845229806658,41.448984771621966,41.161747947640045,41.369728339109535,0.1818066045829679
40.770592743130294,41.977334960441866,41.96022738588591,41.56938502981936,0.6918272943677867
40.90565728522855,41.30270105745259,40.93294943217472,41.04710259161862,0.2217749921062814
40.81037362416865,42.12899366672983,41.39232552384164,41.44389760491337,0.6608210527976298
41.37326889278995,41.45217181359105,42.14189258938947,41.65577776525682,0.4228322769241624
42.6202695602898,41.171946371129884,41.8688759449735,41.8870306254644,0.7243322506849886
41.40677542828005,41.99996324312819,41.430688937128096,41.61247586951212,0.33578685577352785
41.489032375222806,41.9006255718418,42.78995939318314,42.059872446749246,0.6649228916879255
41.75146763003003,41.91409851325818,41.454004223666324,41.70652345565151,0.23331667950809684
41.73084247157581,41.37858768022312,41.83844381686236,41.6492913228871,0.2405303702041143
41.976584066292375,41.730070221980306,41.61563903017881,41.774097772817164,0.18445635987483444
40.845983870749784,41.498104666175685,41.291378510477834,41.21182234913443,0.33326006370776007
41.93046425465272,41.34734916798352,41.935283555843746,41.737698992826665,0.33806145259744524
41.06063666782171,41.5894992302056,41.04656474923297,41.232233549086764,0.30948114627901324
41.562757230084806,40.84032825450023,41.86069180902972,41.421259097871584,0.5246920400748291
40.54601272877291,40.91513758990524,41.48900045453904,40.983383591072396,0.47518375418660413
41.09364568485024,42.311208941283226,41.77885982484392,41.727904816992464,0.6103788827218573
41.887847804595054,41.58757596293222,42.23183264667698,41.90241880473475,0.32237540875701315
40.6228914152339,41.68373605834167,42.96022575082261,41.75561774146606,1.170323964275308
41.63170767171143,39.9614542952819,40.43774536690909,40.676969111300814,0.8604403438235334
40.768856476206196,41.70764060974761,41.97782531009657,41.48477413201679,0.6345498487129817
41.27123056475522,42.726047374904894,42.35217665146989,42.11648486371,0.7555037735753584
41.637137791702216,41.18225953329182,42.25719306170729,41.69219679556711,0.5395777451469614
40.98344242085951,41.01896415290741,41.599870786126296,41.2007591199644,0.3460968649262965
41.29482252335613,41.38302216455061,41.7816303726424,41.48649168684971,0.2593741063893679
