A20,B20,C20,mean_HdhQ150-NB-63,std_HdhQ150-NB-63
39.57535379472185,40.72696287748327,41.67709862248136,40.65980509822882,1.0524806201252614
39.75491135812471,41.24601964465538,40.89076559345798,40.63056553207935,0.7788639383718995
41.09559538685856,41.35101563623662,41.34163732950574,41.26274945086698,0.14483559298452955
41.41647193474701,41.01184701909872,40.790293437297606,41.07287079704778,0.3175181943973917
39.399283172805006,41.27097744475009,41.35632022850049,40.675526948685196,1.1060829441272746
41.29269540432695,40.16494105840741,41.00612690114925,40.82125445462787,0.5861662155883808
41.26130737862613,40.838933165914554,40.978254201639544,41.02616491539341,0.21522446715054053
41.85933080047977,40.29547306907194,40.49871971001196,40.88450785985455,0.850315896264582
40.95265706707226,41.72164842850755,41.433526474825996,41.3692773234686,0.38850082828500426
41.66493412092852,42.07148368462542,40.2519873514601,41.32946838567135,0.9550102990278361
41.1153593198308,41.515249082054055,41.189900834198156,41.27350307869434,0.2126498458648443
40.698611162761686,40.50012510790184,41.79341757619079,40.9973846156181,0.6964915894912468
