A4,B4,C4,mean_1nM-seeds,std_1nM-seeds
40.5375614788829,40.59171719587471,38.9747405120034,40.03467306225367,0.9183278111495662
40.60892166969463,40.03536797539713,39.52920526238465,40.05783163582547,0.5402086097828069
40.40471416955995,39.8825559111818,40.23819110780709,40.175153729516275,0.2667256924153749
40.33757612022461,40.059997351136346,40.633071932713975,40.34354846802498,0.2865839680028874
40.33327290209585,39.54691124685901,39.63466608634512,39.83828341176666,0.43091318686664837
40.10100177449992,40.44779055856951,38.62163810328809,39.72347681211917,0.9698463901041364
40.24802939612502,40.03719589530696,39.84140555158597,40.042210281005985,0.2033582941138201
39.10459877919227,40.280152155057586,40.192496719718626,39.859082551322835,0.6548703617070937
40.264465204919134,40.027435064873835,39.407601498758915,39.899833922850625,0.4424538295888923
40.735175961960145,38.980992204985945,41.31683136339157,40.34433317677922,1.2159789083414494
40.42771462559736,39.75021326534606,39.41690007671098,39.864942655884796,0.5150811953955772
