A16,B16,C16,mean_WT-delta-intron-NB43,std_WT-delta-intron-NB43
40.268066511691686,40.57573142753374,41.30717762293229,40.71699185405257,0.533763858322321
40.213712127826426,41.14190699443763,40.7407149802847,40.698778034182915,0.4655163350378877
39.70049743589819,41.89992233966495,41.859069396957466,41.153163057506866,1.2582111495630435
40.95417497590356,41.78274376594709,41.387961219554306,41.374959987134986,0.41443737040940726
40.140133592335715,41.01673391291577,42.17210242963914,41.10965664496354,1.0191664802874325
39.83477757055404,41.419628911253014,42.096051245808326,41.11681924253846,1.1606506495064617
40.85564162975737,41.20543268889848,41.74751042598207,41.269528248212644,0.44937586490895304
39.52750251595665,41.00658778943992,42.20840350695545,40.91416460411734,1.3428380634959178
40.13706553976854,40.41729003014599,43.30576169821083,41.28670575604179,1.7541583778148178
40.28423251917431,40.891482920675955,42.37822171134691,41.18464571706573,1.0773374601879473
41.64672273021718,41.060654556100204,42.3473634361728,41.684913574163396,0.6442040367270382
41.207425417400756,40.65974679664162,42.237469883221145,41.36821403242117,0.8010569695855867
