G4,H4,I4,mean_HdhQ150-1mon-71,std_HdhQ150-1mon-71
2.01844984153634,1.6500507308676349,1.7388251833062054,1.80244191857006,0.19226230244017356
2.1176351004447596,2.2898910729772926,1.6954725122274923,2.0343328952165147,0.305839499391237
2.751813756374806,2.9299665867510547,2.2609634725423655,2.647581271889409,0.34646731421842675
3.1171358861834624,3.1302061326395187,2.7364307239046317,2.9945909142425378,0.22366877462462964
3.551140802396171,4.3957541311749555,3.187425630971999,3.711440188181042,0.619908348800802
4.836647398713176,4.855219834315922,3.796788297812972,4.49621851028069,0.605795510403909
5.383133231363624,5.507991917549654,4.268439746810959,5.053188298574746,0.6824735452752333
6.889599035113115,6.5530001311747865,5.8813299839647515,6.441309716750884,0.5133299926767795
7.927244593189905,7.519449587793975,6.923357597965292,7.456683926316391,0.504878124888388
9.036962644164902,8.799677669566739,7.62719635714942,8.487945556960353,0.7548131745828796
10.365206616500513,10.034087166556754,8.775446456667888,9.724913413241717,0.8387643582985292
11.726920642542584,11.574110417101759,9.872970553523224,11.058000537722522,1.0291063058976757
12.991897562451783,12.70486014008472,11.16121421358692,12.285990638707807,0.9846009980395993
15.134095158502642,14.641925737061346,13.146932453360463,14.30765111630815,1.0348954274402633
16.203080349404516,15.859329562584193,13.919898821788095,15.327436244592269,1.231020856161892
18.642459194343548,17.50821753183284,15.573950403786476,17.241542376654287,1.5515390031267775
18.849518547058437,18.805154272350354,16.978538207237523,18.211070342215436,1.0676346027703045
21.403305117535034,20.22738297671492,19.31808559698075,20.316257897076902,1.0454468785295452
21.949011621361247,21.253403622073762,19.5502782971206,20.91756451351854,1.234127756892302
23.956524238942205,23.702264580218063,21.22778817788908,22.962192332349783,1.5074084787381075
24.567275434598404,24.44149806067352,22.410112676379278,23.8062953905504,1.2107640626730471
25.376376340239215,25.72746804927396,24.243591786986325,25.115812058833168,0.7754950025652438
27.04689430829307,26.225466319935926,24.866733251655624,26.046364626628208,1.1010602257047042
27.818445859473513,27.61422005173096,26.698835261258363,27.37716705748761,0.5962613222981381
29.326423149791776,28.63809735735805,27.10275742975036,28.355759312300062,1.1384016810367084
29.423336884358715,29.31753406119722,27.58742626253088,28.776099069362274,1.030779239518604
30.445152915229574,29.808038879159536,29.112625348235312,29.788605714208142,0.6664763049988597
30.89892402560751,31.110045953823494,29.19803452282912,30.402334834086705,1.0482831425310402
31.820631826212452,31.901465339583208,30.2016260123306,31.30790772604209,0.9589201931288562
32.828171503403205,31.42863610608729,32.382284383465084,32.213030664318524,0.7149545077616902
33.0858922590856,33.45227197886828,32.37242369817406,32.97019597870931,0.5491423306386491
33.62876381629977,33.033948738328476,31.579726328745224,32.74747962779116,1.054128583152924
33.66704043189655,33.08421580765206,33.344507378170455,33.365254539239686,0.2919656986287236
34.83410172487454,35.1394163024682,32.97668457004698,34.31673419912991,1.170514418589865
34.79372685565392,35.50635953492395,34.32576599255895,34.87528412771227,0.5945073334599721
36.52499551726475,35.74447068467798,34.691776943371906,35.65374771510488,0.9199704222541878
35.477180399423126,35.56136068230582,34.10288185416766,35.0471409786322,0.8188348738344359
36.47061868586393,35.95175445013368,34.098770928547346,35.50704802151498,1.2468914554655608
36.69614254451047,36.91098995967383,35.52416998074243,36.37710082830891,0.7464302552807265
37.04920569024719,37.453083289347774,36.530862156365096,37.01105037865335,0.4622930081475174
36.89111256835446,36.4464490548561,35.08561722431871,36.14105961584309,0.9406914432635193
37.39231826422179,38.34527330887658,35.984402801026235,37.24066479137487,1.1877190200461067
37.24946683251872,36.933822429274635,35.41518349904013,36.53282425361116,0.9806877635279257
38.264937742268465,37.55917085049611,36.86138771831923,37.5618321036946,0.7017787964404563
38.76356899210925,38.97767323268125,36.58942553044375,38.110222585078084,1.3213924161641297
37.74928781189759,37.90334094482484,37.83309989635471,37.82857621769238,0.07712612846925128
38.33348781129897,37.49830302892995,38.81851130439101,38.21676738153998,0.6677987845835802
38.898373267121904,39.03987307636741,37.4811515469427,38.473132630144,0.8619892116935421
39.34200974803609,39.285398012971115,37.521653595218844,38.71635378540868,1.0350278404306308
39.3458384949948,38.729329004731895,38.90855056210234,38.99457268727634,0.3171290627026262
39.091272309546504,38.4671867478923,38.35036481336783,38.63627462360221,0.3983453423318832
38.4154038028971,38.59811119192913,37.66495241690576,38.226155803910665,0.49452748021829396
39.63801920293971,38.044719481744686,38.109800998242534,38.59751322764231,0.9016919731369519
38.94844802945729,38.63907330749147,38.58950588258182,38.725675739843524,0.1945118304059219
41.12737766805465,38.34677145850157,38.338754674723525,39.27096793375992,1.6077029866843313
39.72264550319792,39.001207313332316,38.62163573420974,39.11516285024666,0.5592808115311367
39.69068207540843,40.35489574885827,39.351924153300594,39.79916732585576,0.5102105374718777
39.467598851204244,40.26441968380048,40.17023766239819,39.96741873246764,0.43541072399341757
39.79680351857173,39.98483609191222,39.383438009286444,39.72169253992346,0.3076542828917151
40.14213213482829,40.40561956433018,38.76951120147694,39.772420966878464,0.8784801674082882
40.32836775362355,39.427382936471425,39.503819002912124,39.75318989766903,0.4995826183411108
39.7172560720881,40.14695870691264,40.61490676679384,40.15970718193153,0.4489611176236804
40.46136272583173,39.838226076647246,39.812436640090155,40.03734181418971,0.3674392111516934
40.896069154618,40.125810170983414,40.04239893620612,40.35475942060251,0.47063949008419004
40.76376462458026,40.701233175031064,40.78385232353065,40.74961670771399,0.043088323110100496
39.99873176816169,41.190647869788215,40.398711935174276,40.52936385770806,0.6066040240350155
40.113262685743955,39.91216300473292,40.16957405526518,40.06499991524735,0.13532214710104407
41.13544821263865,40.21982168363352,39.483571674708216,40.279613856993464,0.8275598782792628
40.38909900969763,40.40287608900719,39.783134527669525,40.191703208791445,0.35389790529735554
40.86799834425919,40.5996604604259,40.939097829047434,40.80225221124417,0.17901493599417492
40.74266988129842,40.778998467997674,40.76186944063007,40.76117926330872,0.018174124777895397
41.472211372375085,40.25536183627929,39.85463494523263,40.52740271796234,0.8424031430330148
41.25062549381774,40.18702131090531,40.25923492304318,40.56562724258874,0.5943236951229441
40.32215606661399,40.04534803336055,39.315597923908264,39.89436734129427,0.5199867312676456
40.75170388022415,41.13775791158632,41.24838735101298,41.045949714274485,0.26075884713456376
39.87082908553412,40.74808362239436,40.84384216968559,40.48758495920469,0.5362679186984736
40.86735378037469,40.77399071351756,40.45585407578523,40.6990661898925,0.21573888128855112
39.918021684662115,40.28484366572636,40.40831920228335,40.20372818422394,0.255015107299379
41.384681241151455,41.047914921087575,40.50392186827012,40.97883934350305,0.44442417215263824
40.589566240058936,41.215285086692916,40.62031462232725,40.80838864969303,0.3527178739239461
40.627943334361824,40.29733747801476,41.12607209090183,40.68378430109281,0.4171797272439752
41.993025782641666,40.810265231651734,40.89381008110393,41.23236703179911,0.6600729027103874
40.33261508644137,41.38757218300592,40.399826972034845,40.70667141382738,0.5906341951599192
41.734765566300716,40.550762441147164,41.09775698418056,41.12776166387615,0.592571565885565
40.75827003317528,41.531099762697686,40.96270101144855,41.08402360244051,0.4004445355129344
41.19071779522724,40.88884618661609,39.984532299207935,40.68803209368375,0.6276667807380075
40.74733757529375,40.775824807500214,40.33929983840575,40.62082074039991,0.24421997112111402
41.915788070898984,42.06833895351959,41.62371553072945,41.869280851716006,0.22593071526577746
41.00870175179557,42.31585162423878,41.080335563902196,41.46829631331218,0.7348777820625312
40.85200078943518,39.71799710387569,39.74723210123274,40.10574333151454,0.646443204306653
41.53391672692831,39.59903242736853,40.57468399158159,40.56921104862614,0.9674537601349139
41.234633827023515,41.72912721902463,41.25135639467093,41.405039146906354,0.2807930197390694
41.40910467327913,40.79907542277258,40.66742322257964,40.95853443954378,0.39571862111878636
40.72414852411208,40.22350640776734,40.132456218214216,40.36003705003121,0.31859913437174087
41.05002558420193,42.11672418390474,41.08352364822675,41.41675780544448,0.6064200098153419
40.963583170168505,40.04385764563028,41.08615014869771,40.69786365483217,0.5696916368620621
42.18664129523451,41.5007077749551,41.83633443707163,41.84122783575375,0.34299294099692645
40.85290815121724,41.44055211869489,41.275112237407384,41.189524169106505,0.3030269727348116
43.026063160819554,41.65699076474645,39.98878706511492,41.55728033022698,1.5210911045853708
41.291129593454976,40.91892436678627,40.66611639411545,40.95872345145224,0.314401574729428
41.331013554870324,39.495344186990664,40.10271159138892,40.30968977774997,0.9351740395588997
41.948809340941516,41.07367056499908,40.82142193898057,41.28130061497372,0.5916783473851459
41.9237415792396,40.989871522657864,41.807129226974574,41.573580776290676,0.5088585066181269
40.18033608501333,40.73185037447077,40.76634209228515,40.55950951725642,0.3288263803874289
41.7822548794412,42.215055756618405,40.62135439326809,41.5395550097759,0.8241046225679275
41.14812747547474,41.552165957612445,41.43558849700816,41.37862731003178,0.20795481811767252
40.97396252978518,41.07173849129176,40.801876662511795,40.94919256119625,0.136625455776146
40.532139068408405,41.547367187514205,38.34212343850018,40.14054323147426,1.638110908112293
40.74098127446821,41.4664349005924,39.85471285881806,40.68737634462622,0.8071970647635133
40.239359008169906,41.292825806878994,41.72204908382207,41.08474463295699,0.7629323668025398
41.482490801357926,41.070432904030724,40.49727739053517,41.016733698641275,0.4947969984860937
41.833767394452046,40.29002564117373,41.31881439637006,41.147535810665275,0.7859942211266421
41.25169616394798,41.03934596144455,40.772544478453284,41.02119553461527,0.2400909471922391
42.43748819140784,42.208929098449474,41.879005875614325,42.17514105515721,0.28077009841801315
41.064532299207926,39.968947835225826,41.84081246932319,40.95809753458565,0.9404602976395462
40.72198826688741,41.15694143215055,41.59165246635236,41.156860721796775,0.43483210535029937
41.70167369757762,40.68010004085439,39.784416724866595,40.7220634877662,0.9593170867913274
42.08134833442808,40.90643649406225,41.23137956904689,41.406388132512404,0.6066922252037301
41.291534307245506,41.56808557799327,39.49153108278025,40.78371698933967,1.1275763673344514
41.09971581713576,41.46330962313658,41.505114158659644,41.35604653297733,0.22297080909944927
40.87314705723995,41.42641595587771,40.560464426414796,40.953342479844146,0.4385105382995819
42.28794703957806,40.7646202181749,40.626409296296195,41.22632551801638,0.9219846831774554
41.736774784034566,41.241285263374486,41.22293165334761,41.40033056691889,0.29151371695546563
40.643984462321455,40.85408658379976,40.71799148319296,40.738687509771395,0.10656908322549623
41.70718332133369,40.75774741391688,41.13965183366549,41.201527522972015,0.4777327561183785
40.68799774288648,41.76579659410367,40.82800990683768,41.093934747942605,0.5860457377703425
41.038335371477494,40.8158483098297,40.331518816499866,40.72856749926902,0.36140125278796054
41.89237405147706,40.70754194932448,41.48547652503082,41.361797508610785,0.6020208899197745
41.315343976660024,40.067034030617,41.06723965922082,40.81653922216595,0.6608384539372012
41.32275519406702,40.75298268373375,41.27462477651613,41.11678755143897,0.31598199410395816
40.72646516940964,40.55329185028471,40.98728448981449,40.75568050316962,0.2184663694634419
39.7212220688392,40.896351447021324,40.37860904577315,40.33206085387789,0.58894593511902
41.9133130877242,40.38093197254934,40.58504946320235,40.95976484115863,0.8320797325940718
41.40635764263991,41.3979011604021,40.168564999410314,40.99094126748411,0.7122112907987314
41.601624061312116,41.851131874890974,41.16777369459541,41.5401765435995,0.3457982774957064
42.07095639155021,41.21401791466265,41.77919861584823,41.68805764068703,0.43567866175381514
41.61087437787649,40.47022633110966,41.17138745312047,41.08416272070221,0.5753047949629193
42.79833484075852,41.71256503959645,42.215941254920814,42.24228037842526,0.5433638995637442
41.300573591943355,40.342351558762104,40.967262811141644,40.87006265394903,0.4864496573513066
40.74810410008068,40.89500910107876,41.567392465326186,41.07016855549521,0.43682832120898896
40.757300815617995,40.64512392152683,39.892376448420634,40.43160039518849,0.47033792369732424
42.684689318050886,41.584960156383175,40.087977500547645,41.45254232499391,1.3034104984012616
41.664439958721765,41.6431772781415,41.882264688419305,41.72996064176086,0.13232693364454806
41.776032185573754,40.493057743809885,41.00453661593397,41.0912088484392,0.6458636941881846
41.1782996099046,41.1971699674821,40.65051915300499,41.00866291013056,0.3103050687223625
41.01575124276721,40.56478961999778,40.032573991028805,40.5377049512646,0.49214790616669285
41.77782587208746,41.99735281153342,42.18622556022639,41.98713474794909,0.20439149428377268
41.63190264845931,41.63437080797354,41.60320582523041,41.62315976055442,0.017324624210440107
41.54771046900609,41.046219252823704,39.52019135679237,40.70470702620739,1.0560214904509795
41.13064368521976,41.412351224979176,41.23781539390286,41.26027010136726,0.14218981997600866
41.51308512014024,41.54390572236974,41.31557977134559,41.45752353795186,0.12388907150845985
41.57351988570141,39.45723902963707,39.233856462428285,40.08820512592226,1.2911602900285266
41.13922237204251,43.39901494148468,42.7176791688607,42.41863882746263,1.159195608413056
42.05379518856179,41.18918102644364,40.18342160481079,41.14213260660541,0.9360739826826453
40.89211542521479,42.48538894128136,41.68634201334433,41.68794879328016,0.7966379733329952
39.96811308388286,41.14297559300739,42.2186590882305,41.10991592170692,1.1256371688164681
40.64175522932286,42.298535748027255,40.43115247569281,41.12381448434764,1.0227736384288115
42.360386088540935,42.760133126532324,40.98479098448224,42.035103399851835,0.9312983147227076
41.410466285101656,42.0066291320927,40.7862950888771,41.401130168690486,0.6102205884432009
42.389810773458436,41.61054011718977,39.90153456612555,41.300628485591254,1.2727582392366499
42.03672190509833,39.78272197191006,40.398408416034016,40.7392840976808,1.1650219300325673
40.12042147869778,41.663572839034515,40.442899949384106,40.7422980890388,0.8139769436223601
41.56765983992337,41.753032715949026,40.82092415895565,41.38053890494268,0.49342403035939053
42.569389963478514,41.2075749987342,41.96485600147351,41.91394032122874,0.6823337192470252
42.7972922099107,42.478372089047326,40.98437552598646,42.08667994164816,0.96785008108867
41.33681135698123,41.28951369588591,40.69553397141687,41.107286341428,0.3573713444634444
41.75639134485285,41.38010574098699,41.009210353960825,41.38190247993355,0.37359373588261513
40.95328241014074,40.96958707663117,40.9180272603056,40.94696558235916,0.026353944672442536
42.563458089875226,40.76021897655174,40.56795589903601,41.297210988487656,1.100807687143067
41.04741379068225,42.00542270409646,41.37561355494322,41.476150016573975,0.48685311402228265
41.03313199063779,41.74990953677366,42.11730622809801,41.63344925183649,0.5513897829746635
41.32057098254094,40.658212168356776,41.22368472770674,41.06748929286815,0.3577395142840321
40.47031012193292,41.001058210663864,40.93960912969899,40.80365915409859,0.29031910085662505
41.86825332241908,40.98028502256263,41.70769715099829,41.51874516532666,0.47317973863472235
41.88033679351007,40.72515960120375,40.9312624721492,41.17891962228767,0.6161242848786354
40.990712261634684,41.86368351556094,40.63899128174081,41.16446235297881,0.6305629132579937
42.376525977187924,41.568359938800384,41.33627349825451,41.76038647141427,0.5460649658260102
42.818359079178414,41.09071851195528,41.490820025250216,41.79996587212797,0.9043582522209275
41.7150923940509,39.883216691319966,40.231258056810816,40.60985571406056,0.9728536822771622
41.433321430581465,41.91917358035431,41.65473880560383,41.669077938846534,0.24324326489409342
41.40525009110976,40.846959263063,40.07967266496763,40.777294006380124,0.6655289731979465
41.91203657349146,42.85116923303942,41.66454264688302,42.14258281780464,0.6260066627588559
41.028755195615815,40.95968481127507,41.73532289980555,41.24125430223214,0.42926741528953705
41.10702017397599,41.31058378355942,41.47455739846906,41.29738711866816,0.18412364546740484
40.58346080337338,41.60393781107388,40.933763979852586,41.04038753143328,0.5185265346393586
42.728415426328475,41.612440678012746,40.83873114664671,41.72652908366264,0.9499941012695293
40.514834981816115,40.66063880820796,41.658296977121054,40.94459025571505,0.6223725990776852
41.81491109268486,41.01303629826981,40.52762077821284,41.11852272305584,0.6500958604651853
39.34723188117994,41.65191062007241,41.73930075927219,40.91281442017485,1.3565381579268774
41.42786428427605,40.990191637619986,41.38288116432317,41.26697902873974,0.24075779360662758
42.21056974256746,40.912658889996436,41.24704069146208,41.45675644134199,0.6738906937450455
41.962372803974624,41.30702058755944,40.5591187110385,41.27617070085753,0.7021355274928313
42.19617399369673,41.14585316761847,41.57899605749466,41.64034107293662,0.5278407597117825
42.01178675471517,41.91860460206808,42.21558464642827,42.04865866773717,0.15188462780831954
41.43445987313463,41.10090396325381,41.52528615028647,41.3535499955583,0.22346110709632863
42.766014984658995,41.17876442921522,41.02080821403285,41.65519587596902,0.9652340962956996
40.78986416324938,41.93232276475249,40.974757784122794,41.23231490404155,0.6132329627089083
41.511878299169005,42.438251733340984,40.932488769851346,41.62753960078711,0.7595154231964415
41.69740580345645,41.929712197683514,42.01648759519718,41.88120186544571,0.16497950389513494
40.385816524914766,41.6149109781181,40.59583156236369,40.86551968846552,0.657432169690558
41.60820201521593,41.67565594572331,41.22724916737014,41.50370237610312,0.24177942561205742
41.90712684868021,41.472630705629335,41.83948546839203,41.73974767423386,0.23378931812461867
40.879119886362226,40.19605065353238,39.99479740871178,40.356655982868794,0.4635214288227657
41.296964887729146,42.79603660207476,41.854153716968,41.98238506892397,0.7577179296454015
41.371743506736415,42.11306277513235,41.71139680934909,41.732067697072615,0.3710916714549515
40.32550886112287,41.099931720776695,41.41620014728581,40.94721357639512,0.5611541625484506
40.995999220468924,40.97141159392335,41.295685243011334,41.08769868580121,0.18054069854157176
41.41747817514446,41.707680986010196,41.402383383497316,41.50918084821732,0.17207176326044774
41.2467470352108,42.04755510854014,41.42093992554488,41.571747356431935,0.42116570786974966
40.145072329398154,42.23747078215593,40.342077513693766,40.90820687508262,1.1553829069385162
41.89317084063407,40.51155776774926,41.61888155424128,41.34120338754153,0.7314660238096158
41.95912534582075,41.53128234707136,41.03075822748225,41.50705530679146,0.4646574961340617
42.16491474618024,43.03603152842128,40.81787621541083,42.00627416333745,1.1175546402984746
40.995202400450715,41.76436070729273,41.611281538589054,41.456948215444164,0.4071427344565138
41.845882049510166,41.51109479284454,41.90397504449532,41.753650628950005,0.2120582449191818
41.904015749799775,41.48120892844504,41.966440113551926,41.78388826393225,0.26397970640884005
41.87470561260912,41.069316645453206,42.1502406168882,41.69808762498351,0.5616890538103703
40.443152334712714,41.196090442370135,41.99062906721559,41.209957281432814,0.7738315555265497
40.73978485559688,40.874584335161806,40.771710185044824,40.7953597919345,0.07044290491079268
41.62475923782258,41.00499392139891,41.10780149360262,41.245851550941374,0.33214548861734683
40.4534732643291,41.90991027730654,40.83083545567709,41.06473966577091,0.7558674340235668
42.575167496825905,42.01823401037552,41.81008540275892,42.13449563665345,0.39556949702178934
40.91210588613377,40.481191768586285,41.00755413472634,40.800283929815464,0.2804326078726928
41.576277656835785,42.02726077988774,41.429725745372636,41.67775472736539,0.3114245113196681
41.54233656281109,42.589700592466656,41.556064915152206,41.89603402347665,0.6007720854161549
41.21963967177594,41.801560223135,41.63100149724528,41.550733797385405,0.2991488922829311
41.32160441163875,41.08550916662138,41.77968961284775,41.39560106370262,0.35295644401010257
42.02517367775315,41.06820391685525,41.390499085568436,41.49462556005894,0.48690812566192865
41.37038598465736,41.72728848950023,41.13937470499568,41.41234972638443,0.2961948197005099
42.430443444560524,41.56909738233695,42.17183853223894,42.05712645304547,0.4419823588806241
41.331877389890096,41.22505164110288,40.46174066762415,41.00622323287237,0.47455124385618663
42.12692132554902,41.33545106521391,41.905134889997896,41.78916909358694,0.4082797358449865
41.89851283098205,41.84449625487004,41.25619246037821,41.666400515410096,0.3562757835350315
41.62475923782258,40.54616748545835,41.10562303882962,41.09218325403685,0.5394214613161896
41.69363101719682,42.075353175430216,41.289336897899936,41.68610703017566,0.39306215147373375
41.57010762713704,41.76924505721403,42.39307508048871,41.91080925494659,0.42935902678152676
42.96660963952135,41.91344717946494,42.70959957917527,42.529885466053855,0.5490998667449133
41.76509949352667,41.35397873928689,41.41702303509185,41.512033755968474,0.2214166806109982
41.25095781556364,40.9765399944742,41.93519288656951,41.387563565535785,0.49371012757970045
40.95889632004108,41.66203749170584,42.00943353747939,41.54345578307544,0.5352133476680462
40.45607999704948,41.73550602314411,41.71495435116076,41.30218012378479,0.7328162533346633
41.901639304049404,41.44895890106303,41.352392224315246,41.56766347647589,0.29323398646317633
41.57804841577589,42.057391586263414,41.28275536806427,41.639398456701194,0.39094524971870326
41.83550078055571,40.86657070083405,40.75959724280571,41.15388957473183,0.5927108967356304
41.59924763579189,41.004183787449186,41.930772737764805,41.51140138700196,0.46949919412241464
40.34929580138891,41.7942622907944,41.32722509311337,41.15692772843223,0.7373824877153046
42.197483153461064,40.98347649215223,41.05447851589366,41.41181272050232,0.6813360725537965
42.68225511056157,42.00440959737701,42.342228003048014,42.34296423699553,0.3389233563306432
41.66256549517024,41.571185089259195,42.16673793269074,41.800162839040055,0.320734421460918
41.959514732171854,42.25928699768805,41.7159027975759,41.9782348424786,0.2721753646645908
41.98315565975116,41.293184263030504,41.26114261781767,41.51249418019977,0.4079195239346967
40.994530416157865,41.86910822798096,42.07109325861928,41.6449106342527,0.5722283715592102
42.08858136978769,43.013106687613686,42.55797067222804,42.553219576543135,0.4622809703069876
41.0528019070311,41.534316016505976,41.34807436370488,41.31173076241399,0.2428056886111578
40.901288656119114,41.4634198801462,41.78532925701162,41.383345931092315,0.4474268923460106
41.94210997224072,42.247377518964925,40.54154126896229,41.577009586722646,0.9096389649662373
40.4633337496364,41.54908321555207,41.87068499114848,41.29436731877898,0.7374411978578963
42.36601073067147,41.94010405648263,41.574666169376314,41.960260318843474,0.3960571421614873
41.573601514793914,41.49782112423646,42.42930024453446,41.83357429452161,0.5173033177327334
41.85746644159534,42.207951029426525,42.537113701225955,42.20084372408261,0.33987936789806655
41.95874294376777,41.79985350923218,40.67752926380733,41.47870857226909,0.6983750255644959
42.15683800087094,41.14617710658599,41.41010911069363,41.57104140605019,0.5241977332798783
41.532997572243346,41.02537416064664,40.773827395895815,41.110733042928594,0.38671623091383744
42.11876986757569,41.463739782065055,41.678786147039126,41.753765265559956,0.3338899585067502
41.88343698184844,42.57946370943495,41.95431098300525,42.139070558096215,0.3830344329424444
41.0131211697768,41.39657071795793,40.85546981573928,41.08838723449134,0.2782917209847741
42.69131546070143,41.78702596247795,41.401940809398205,41.960094077525866,0.6618807877484495
41.548099734545154,42.71411793245349,41.51174284069082,41.92465350256316,0.6839378776462358
41.80508685884956,41.35571239556634,41.86475810453757,41.675185786317826,0.27827612175531163
41.47101219495787,41.8584285099163,42.02370224191685,41.78438098226368,0.28368794346161325
41.108226893160584,41.69923988729358,40.53078630903368,41.112751029829276,0.5842399267394679
41.38325748866579,41.33476030703309,40.484650120830665,41.067555972176514,0.5053933298001693
42.111564427127576,41.8230493289927,41.89236150851527,41.94232508821185,0.15060713772931242
40.760181656613675,41.79520500462732,40.94630253955345,41.16722973359814,0.5517471808126361
41.4605750430692,41.436341704293596,42.11445712689244,41.67045795808508,0.38470541990368956
41.85356411945547,42.133663727776586,41.874663401283506,41.953963749505185,0.15598191102326767
43.04669714980159,41.857319513962835,42.74956063258282,42.55119243211575,0.6190050463249501
42.13535725207986,42.10131935786961,41.676344139647725,41.971006916532396,0.255752338447974
41.667390712399786,41.01709597928513,43.833192825431226,42.17255983903872,1.474448115940452
41.51484758041333,41.53816137990869,41.45236855552584,41.501792505282616,0.04436133923697864
42.33469071121776,41.393336795127844,41.74837654720647,41.82546801785069,0.47538838855090054
41.213041191530934,41.207539053210944,42.4561350160603,41.625571753600724,0.7192941457374324
41.08038814235058,41.80601614002076,41.85191698773728,41.57944042336954,0.43280088533636973
41.95152775666893,41.91861174295791,41.37541480073191,41.74851810011958,0.32353580945566346
41.815868863498636,41.330837053879165,41.82491743160767,41.65720778299516,0.28268155009477486
41.0161914361953,41.102922276222635,42.10739190949519,41.40883520730438,0.6065201227368663
41.095147286139735,41.48197822662888,41.94050250471164,41.50587600582676,0.42318398986685474
42.090178501798675,41.863475629363904,41.982422114017666,41.97869208172675,0.11339745565140553
41.904211046290584,41.13503127177381,41.020159523316686,41.35313394712703,0.48069049976600303
42.439163796605406,41.035929231380194,41.1154367599163,41.5301765959673,0.7882091473501215
43.25674684405095,41.64253963005493,41.736295631671794,42.21186070192589,0.9061113808266289
42.51512147847872,41.563779995412716,41.42148364872927,41.83346170754024,0.5946066725632944
41.14341179678686,42.53788320032536,41.401571184437074,41.6942887271831,0.7418896775768707
41.24006632133156,41.7628352653527,42.90857715824812,41.97049291497746,0.8534186415896716
42.92982108815505,41.44380858036184,41.82819621255014,42.06727529368901,0.7713153690988681
42.09221340051236,41.45624570595209,41.888086168703765,41.81218175838941,0.32470730937253706
41.575893603788444,42.62630759884723,41.06586575561092,41.756022319415536,0.7956629010930301
41.71714387036462,41.96596843957334,41.638498811387315,41.77387037377509,0.1709459314752957
41.65338815772724,41.71984427652373,43.02807213665265,42.13376819030121,0.7752024027802024
41.34444034187492,41.07244107475661,40.907273486602925,41.10805163441148,0.22074827022267193
42.066524264969004,42.189623391872466,42.32885231803516,42.194999991625544,0.1312466484335832
41.704238285910336,40.69465497364664,42.37235460228717,41.59041595394805,0.8446216036931204
42.42010723008938,41.74851605554842,40.402009975633,41.523544420423605,1.0276859002482934
41.39353475354115,41.014283322804395,40.84938690114227,41.08573499249594,0.27902191158376777
41.155480914130166,40.52027576282144,41.0834597408934,40.919738805948334,0.3478143247003348
41.91595603245824,42.1020198904465,41.78118644174248,41.93305412154907,0.16109867764742075
41.54545353126056,40.911376707073735,40.562734469828534,41.006521569387616,0.4982204301752454
41.53874344968991,42.11762611452698,40.581273515447144,41.41254769322134,0.7759116276276863
41.546211935568486,41.242334165347934,42.533158486333996,41.773901529083474,0.6748620378703682
41.827414315738494,41.00213205614454,42.342254648007696,41.723933673296905,0.6760276050765963
41.714191581990036,41.33686972410828,41.026543309632636,41.35920153857699,0.34436763650512753
41.69456526886325,40.82006013980727,40.740837100372005,41.08515416968084,0.5292499299474444
