G6,H6,I6,mean_Q150delta-intron-1mon-29,std_Q150delta-intron-1mon-29
22.391581544961664,23.083509462059887,20.272392440994984,21.915827816005514,1.4647016537479451
23.488355869329013,24.45198986001702,22.073554686457094,23.337966805267712,1.1963281830871846
24.088688656740306,24.638881351290536,23.093941838197065,23.940503948742634,0.7830571853591786
25.531779673014128,26.42973299407868,23.984975642423958,25.315496103172254,1.2366460949095788
27.02083591680045,27.229213113067058,25.34896053863943,26.533003189502313,1.0306905516583447
28.970889120326653,27.72840693651543,26.235402351637976,27.644899469493353,1.3696540030986064
28.79729236627587,28.804582919708853,27.51963333586463,28.373836207283116,0.7397703678825153
29.232237487040948,30.325116321991246,27.59324999813329,29.05020126905516,1.3750004695821814
30.43241680312286,30.603831031157743,28.729157664212266,29.921801832830955,1.0364100511372527
31.008713324848593,30.739700986865543,31.382095705670505,31.04350333912821,0.3226073503615635
31.963147013474092,33.03212789265219,30.541354192523762,31.845543032883352,1.2495444884040572
31.709729226466997,32.132344942219994,32.03085718662727,31.957643785104754,0.2206154174626686
33.14022564307955,33.95495052599159,32.477380749431376,33.19085230616751,0.7400847285362788
33.247919896818594,33.333586917940615,32.30342002696881,32.96164228057601,0.5716442171357838
33.60602655339899,34.47356563095482,32.62648606402394,33.56869274945925,0.9241055628719318
35.197786135396214,34.17539716288262,31.979968722939784,33.78438400707287,1.6441580492729921
35.6729156643448,35.471047154062965,34.5818817826988,35.24194820036886,0.5804769424039904
36.55083168302402,35.03666738697467,34.40638959293227,35.33129622097699,1.1021626839121539
36.44665907279939,35.60972020591083,35.0301186235839,35.69549930076471,0.7121553558749437
35.35065732992473,35.46163547351473,35.18285277191661,35.33171519178536,0.14035331177266755
36.053487286356365,36.28806359345877,36.17942595701808,36.17365894561107,0.1173944410050035
36.92817827839454,36.428848803437894,35.65941366789725,36.33881358324322,0.6391562131976919
37.53651029542568,37.306576358680765,35.828380041161616,36.89048889842269,0.926970238098865
37.597498433198055,38.1421546840823,36.30734033364648,37.34899781697561,0.9423111706535724
36.8098255554377,36.67782678655081,37.3881522190238,36.95860152033743,0.3778111575951297
38.906524870775606,37.34668192256811,37.1159502972582,37.78971903020064,0.9740383641758195
38.577033674623394,37.15759348381493,37.815274378098096,37.84996717884547,0.7103557606146137
37.94111942941248,38.89572698669271,36.76684269993065,37.86789637201195,1.0663293528300304
38.17973546381381,38.19416552690838,38.10100875085247,38.158303247191554,0.050140314750608934
38.7298709645634,38.77767677354586,38.13396913520012,38.54717229110313,0.35864186158237626
38.41256433407686,38.03094439732543,37.97126029666356,38.138256342688614,0.23942473467155498
40.190950522669944,38.3370384767274,37.99592930084792,38.84130610008175,1.1812044353264382
38.79218502944794,38.78968119554166,39.156443427617894,38.9127698842025,0.2110311922833171
38.255444703875,38.85308600663486,38.81452695773886,38.64101922274957,0.3344734403012605
37.380750193607994,38.85126552002794,38.255322553616836,38.162446089084256,0.7396440762671199
39.377807474969416,38.89614853235949,38.477717998386524,38.91722466857181,0.45041471901131985
39.3610930338229,38.767201181887934,39.102083995049725,39.07679273692019,0.297752613342043
40.05835883086549,40.30407838924879,38.53056092939922,39.630999383171165,0.9608944365787586
38.8399169334719,39.24120230561988,39.632503374974725,39.237874204688836,0.3963037017306097
39.88231316468164,39.863056166334935,39.50883940189171,39.75140291096943,0.2102867089199956
39.6143782068101,40.34992568506519,39.58342581672568,39.84924323620032,0.4338798204157148
40.618937857057894,39.22000495872354,39.63447156992678,39.82447146190274,0.7185598671813601
39.79025373368588,39.363982773837506,39.801671402212726,39.65196930324537,0.24946897929188985
40.29829798671983,38.53937565521355,39.882565494242264,39.57341304539188,0.9193113561468264
41.01713925479294,39.926089770742095,38.99896236297447,39.9807304628365,1.0101973547737748
40.242921870868145,41.258626421523815,40.07750871550211,40.526352335964695,0.6395384118863582
40.36219521715906,40.33804184732608,40.229722229630674,40.30998643137195,0.07055212880873307
40.05460719679457,39.13925948243868,40.27379053515852,39.82255240479726,0.6018116376932923
39.72249885031785,40.48285372682481,39.434174444719254,39.879842340620634,0.5417562086721778
39.74537641043649,39.519862768757704,39.92315189396367,39.72946369105262,0.20211491930580136
39.71704292515326,40.60967329756538,40.76158978399046,40.36276866890303,0.5643500304047431
41.13448878473994,40.68266092496408,40.16331393888773,40.66015454953058,0.4859784439719333
41.04946457408074,40.4795675685458,39.31040223205092,40.279811458225815,0.8865728030309665
40.432898791896626,40.98015414794876,40.34782840417567,40.58696044800702,0.34316207099875534
40.362559284537646,41.25692568148815,40.7395734336711,40.786352799898964,0.4490145262985003
40.885424221558466,41.30736529442747,39.84771782736548,40.68016911445047,0.7511590552410039
40.90789188969559,39.93422474485918,41.73867313499603,40.86026325651693,0.9031665755500012
41.030611827525554,40.83588135097591,41.356840300209406,41.074444492903616,0.2632309510909124
39.6689571455394,40.85563369008634,39.55693899605171,40.02717661055915,0.7196477373810763
40.3692448267943,40.308123327829456,39.099313359583824,39.92556050473586,0.7162033356965357
39.583467222963534,41.45975125724305,40.13566230320987,40.39296026113882,0.9642417350897324
39.66332739566345,40.441552788824545,40.362322094230194,40.155734092906066,0.4282728597033777
40.05244685708054,40.185468881337954,39.83892261443297,40.02561278428382,0.17482456742000066
40.00900344872825,39.894542208245234,39.87437459060054,39.925973415858,0.07260973054068502
40.87890985925765,41.09082687510023,41.316287015079425,41.09534124981243,0.21872352135279982
40.46466132856305,39.21249150853324,40.40761115325352,40.028254663449935,0.7070472574838558
41.920378550314695,40.39815521492162,40.73790049641129,41.018811420549206,0.7990457941687782
40.113084061924994,40.20210482579077,39.38052328430038,39.89857072400538,0.4508448030514394
41.682917593152645,41.060131932174784,41.123264469029245,41.28877133145222,0.3427971499469216
41.86184585956471,40.99346673675079,41.27113946320994,41.375484019841814,0.4434934217198659
40.36895588538539,40.94449443446263,40.599234995236095,40.6375617716947,0.2896771680919362
40.41955096544473,41.4136528690559,39.65558670777803,40.49626351409289,0.8815399980702248
38.66093656397488,41.19909601097657,40.800146407138264,40.22005966069657,1.364895168007039
41.36709205239259,40.734586411849655,41.44494766977204,41.18220871133809,0.3896019334383157
41.00946521006494,41.44904092176924,41.91140967050724,41.45663860078047,0.4510202279004866
41.280819830163885,40.404979903962726,40.91403511827271,40.86661161746644,0.4398416026293495
41.405065347924406,40.57221171631926,40.766668633473316,40.91464856590566,0.43570039961134005
41.60780963192798,41.05791891359733,39.099163982688545,40.58829750940461,1.318610611901381
41.200597364633786,40.43165699494391,41.24605115586839,40.959435171815365,0.45763398559407453
41.085889528626865,40.87413095660173,40.53477239611517,40.83159762711459,0.2780095979007268
41.437136121290244,41.12036572728946,41.47687898865074,41.34479361241015,0.19537343880711344
41.22961177840249,40.992971006321454,40.49359666727546,40.90539315066647,0.3757418948595938
41.60432572100493,41.314072655797446,40.23576152879263,41.051386635198334,0.7211067508455845
39.2389230369009,39.96984195820939,40.5927691293121,39.9338447081408,0.677640510885858
41.22925741861626,41.490003796423906,40.50960191790926,41.07628771098314,0.5077861355322569
40.291714932817904,41.39268995134792,41.300985803014285,40.99513022906003,0.6108987002326606
41.80616031638365,40.61448915471008,40.56219057458556,40.99428001522643,0.7035950560699762
40.922372888507546,39.76591263534867,40.934131447243885,40.54080565703337,0.6711027955668337
41.56955559358491,41.54061944299007,41.736406497015565,41.61552717786352,0.10567962221643878
42.1357303042084,40.76970375426424,40.28015063982858,41.06186156610041,0.9616710003830091
41.23818922000787,40.48309940114642,39.84210360120466,40.52113074078631,0.6988193978800146
40.903878660816886,41.172667477388124,40.38431991556584,40.82028868459028,0.40076605726029024
41.211732001938636,40.40244078284246,40.785526880841346,40.799899888540814,0.40483701268447486
41.10253425292954,40.331578967499475,40.41665335705569,40.616922192494904,0.42269814036646913
41.745658592687576,39.59870755128424,41.42361992453411,40.92266202283531,1.1578293518483467
41.31865494587157,40.77517158238885,41.0786227500176,41.05748309275934,0.27235767921498105
41.26687631241306,41.25641644127137,41.03706576443936,41.18678617270793,0.12976710952762802
41.9504542275427,40.98635020602274,40.382293350827645,41.10636592813103,0.7909392922214781
40.52010120727878,39.69120424430395,41.08604138003072,40.432448943871144,0.7015374888492977
42.23597776714273,40.66460494919424,40.798902331662596,41.23316168266652,0.8710562675267337
40.774021896039855,40.571864170249995,40.937181219055084,40.761022428448314,0.18300512603520874
41.59290005174538,40.62970193422809,40.62559103896367,40.949397674979046,0.5572931962108552
41.734075245128416,41.14835601043228,40.729635351706406,41.20402220242237,0.5045284120566577
40.5381866412526,40.85539358405017,40.01842665804982,40.47066896111753,0.422548679624887
40.13661079550753,39.91746895210909,40.23640089035384,40.09682687932349,0.16314553410480712
40.6816281790985,40.85914827077401,40.70247122805799,40.74774922597683,0.09703565612069631
41.62327721196662,40.87265649443724,42.368142457779314,41.621358721394394,0.7477448275266447
40.74274071917519,39.90163619714123,40.89324807381479,40.51254166337707,0.534384910394908
41.62474948926886,40.98777683966641,41.144622331972485,41.25238288696925,0.3318776762533134
41.60025847732465,41.72296306985967,41.217269483198066,41.51349701012746,0.2637748377694982
41.45967514135932,39.729560530146536,40.061596267039114,40.41694397951499,0.9181656384086527
40.7023508441174,41.62927206693951,40.92423187418536,41.08528492841409,0.4839930816001504
39.56024781270119,40.3390303222514,41.26145158884414,40.38690990793224,0.8516119497954935
40.31701075948934,39.95984865655392,41.280503354515844,40.5191209235197,0.6831314636404235
40.90346305986404,41.625843278970045,40.73901893345753,41.08944175743054,0.47175778945325747
40.06439331427906,41.35948045437811,39.56395601267755,40.32927659377824,0.9266063722016514
41.50993651924013,41.47619733424143,41.66931862615554,41.55181749321236,0.10314780818461958
41.227655855567505,40.59768556038796,40.72001520846905,40.8484522081415,0.33404743729865355
41.3560968252269,40.91714549712209,40.87589419147592,41.04971217127497,0.2661373417754646
41.821374935783226,40.62021686408564,41.971086885530646,41.47089289513317,0.7405003033918194
41.30424844986747,41.26471973628375,41.15523733132701,41.24140183915941,0.07719372776913995
40.95198555796476,40.35332297434871,40.8085045798414,40.704604370718286,0.3125630533945616
40.82277992539395,40.19609156711959,40.56109589559346,40.52665579603567,0.3147604882165448
41.316971241623,40.85813619552174,40.67496047395262,40.950022637032454,0.33072162773441915
41.47815020421537,40.205524507923315,41.00772681654922,40.89713384289597,0.6434804931633983
41.983569185476014,39.72692730576287,41.2993071018584,41.00326786436576,1.1570814862922296
41.47799518285208,40.14409819266252,39.04428909572174,40.22212749041211,1.2187279262059632
40.381883372287966,40.86588268494166,40.488779256204644,40.57884843781142,0.2542600573601726
41.208342361044934,41.29363886870819,41.20467422316671,41.23555181763995,0.050338284984961575
40.696119930939,42.14167028774731,41.1603102524873,41.33270015705787,0.7380329721059533
41.162905806717234,39.74460463059227,40.595301426347724,40.50093728788574,0.7138438201176203
41.0229185243868,40.78752758230504,40.48183483923889,40.76409364864358,0.2713019545053962
41.19608473193727,40.289429873293315,41.16575234418281,40.88375564980446,0.5149246157506051
40.22251512398679,37.26568183652386,39.169094997988466,38.885763986166374,1.498640423569745
40.702071254298424,40.991243449216874,41.64382135440044,41.11237868597191,0.4824195497161283
40.50683499093223,40.788840030968274,40.24898196282054,40.51488566157368,0.27001906119639874
41.38279322288624,40.93794570565208,40.43158801978104,40.91744231610645,0.47593395165794566
40.07791839011053,39.76236843849839,39.632311494886956,39.82419944116529,0.22914772731972433
41.42057590138174,40.69648632460682,40.53390434683003,40.88365552427286,0.47203902740187315
41.74152272554573,39.871114584623,41.07014700568207,40.89426143861693,0.9475275473219082
40.93922607393138,39.219370578590016,40.24543493555753,40.13467719602631,0.8652607635063093
40.81832367791192,40.18405543625839,40.02801483834483,40.34346465083838,0.4185755472363702
41.39314940726078,39.28989818498952,40.43906080973933,40.37403613399654,1.053132272004794
40.838771300210205,40.67781530861453,40.66021185944645,40.72559948942372,0.09840408743121935
41.46915305390259,40.02423707936263,40.47678875717829,40.656726296814504,0.7390728529704905
41.01434839538792,40.26877842939049,41.546612752850756,40.94324652587639,0.6418775166956052
41.37146100521482,40.59050446441708,41.810570861010405,41.2575121102141,0.6179634018515726
42.65850326363063,41.50263887794737,40.19506288291686,41.45206834149828,1.2324985442994902
42.16355363485625,41.17692676647687,40.744485563119795,41.3616553214843,0.7273458787480729
40.51562436313181,40.44976614289098,41.16613688606265,40.71050913069515,0.3959568346287826
42.177648593373995,41.140561332819,40.80029899574614,41.372836307313044,0.7174515498300643
40.83256816332078,41.09230806092879,40.800794887771914,40.90855703734049,0.1599240890612953
40.733760075349224,41.30489706963944,40.55253095342174,40.8637293661368,0.39266105691677106
41.08206999664648,40.01868121753056,40.98069854879496,40.69381658765734,0.5868772176588888
41.854643986827746,40.46367120322124,41.045289580787866,41.12120159027895,0.698586641779128
41.538353300278,42.85487429541567,41.90291499717648,42.09871419762339,0.6797498641642425
40.7237038013994,40.999628833239356,40.13118750351962,40.61817337938612,0.4437342541083247
39.81544744295667,40.93231303072115,40.581546122217986,40.443102198631934,0.5711586690811492
41.11841979852434,41.46591318908697,40.774041951997724,41.11945831320301,0.34593678766850444
41.482436035898075,40.40059102184394,41.864993649461965,41.24934023573466,0.7595189286541936
41.90225093432779,40.297365957889696,39.84217263047823,40.680596507565234,1.0821875508207355
41.33840421326601,42.69986591306632,41.92332134170111,41.98719715601114,0.6829748016919175
41.90919353607643,40.979226642253096,42.36751986697933,41.75198001510295,0.7073730188789007
42.18584723047874,41.99638416357789,41.60539440456519,41.92920859954061,0.29599964202774487
42.253667091995254,40.14226173188,41.51106761528828,41.30233214638785,1.0710677012512668
40.85014550851508,39.871749428095335,39.15879240683181,39.96022911448074,0.8491409304824191
40.70863301265222,39.23629989262086,40.204492975632846,40.04980862696864,0.7482557316028857
41.495880211802316,41.58382958974771,41.366950137540655,41.48221997969689,0.1090831135111587
41.700495858142276,39.0190721389413,41.09704421232581,40.60553740313646,1.406660050645864
40.946876715687694,40.37928241044425,41.31160063369407,40.87925325327534,0.4698233890010193
39.98083031201083,40.14109857701392,40.66229609975817,40.26140832959431,0.35630707597799954
42.25169076124678,41.18306889690978,41.32043003850371,41.58506323222009,0.581387321539753
41.79342983732834,42.19263393101667,41.5758168900089,41.8539602194513,0.31283184123320884
40.77444714123943,42.17689259029504,41.55154693548593,41.50096222234013,0.7025897944727291
41.077184523995875,40.5687082251454,41.518629332180204,41.054840693773826,0.47535456499259654
42.21250742979421,40.56646553473159,41.64083078486523,41.473267916463676,0.8357161397421672
40.80918961052382,40.92228590541545,40.28324377456826,40.67157309683585,0.3410241045427046
42.839393575240294,40.51375314200338,40.48033805428361,41.27782825717576,1.3524584370539157
40.673499974001984,41.16813144845884,41.822847969234196,41.221493130565,0.5765291019315295
41.58441924155839,42.864785966464716,41.084889290227,41.84469816608337,0.9180505887119883
41.30932897425135,41.5062069187855,40.350619636377054,41.055385176471304,0.6182322226633378
41.66083255331918,41.580342959187995,40.91486746624536,41.38534765958418,0.4094305227189948
42.06889926655673,40.58096321720444,42.0898819699096,41.579914817890256,0.8651810757549895
41.796086522119396,41.379477288935355,40.814256603425996,41.329940138160254,0.49278590106714576
41.467517748311835,42.2431061396014,39.879244487921525,41.196622791944925,1.204989018667578
41.67204080585476,42.395143097889935,41.10848514143427,41.72522301505966,0.6449755303572381
40.27301081282267,41.77410885776371,41.49740845129751,41.18150937396129,0.7988541828317954
40.60668856830653,40.91239098544392,41.28628062291407,40.935120058888174,0.340365683135286
40.70191115814679,41.197670439145874,41.808728909802205,41.236103502364955,0.5544088826003669
41.634140643723676,40.87944926198928,41.01616426296797,41.176584722893644,0.4021079623535404
42.14242124069148,41.647064728808765,40.631079714309216,41.47352189460315,0.7704713744325337
41.710830739906974,41.43765859698058,40.873057325386206,41.34051555409126,0.4272512745513993
42.1899275537923,42.38912252379905,40.58905145848624,41.72270051202586,0.9868078797123907
41.2240957729052,41.119180667649275,41.80627285758764,41.38318309938071,0.370142543424042
42.071591256872274,42.85904334864118,40.586691557277966,41.839108720930476,1.1538768405104374
41.44116519564565,42.07582498382199,40.639362051915825,41.385450743794486,0.7198503412473454
41.78243235133107,41.071776196904196,41.21396665155528,41.356058399930184,0.37603269960652924
40.974936782350476,42.44519430056597,41.34214129714386,41.58742412668676,0.7652039220487111
42.83505284331839,41.44032675518745,41.62280093459068,41.966060177698836,0.7580800724281354
42.45197557545604,41.17820524745993,41.19534852262422,41.60850978184673,0.7305130948262162
41.54248916727619,41.62057383445039,40.708908848431975,41.29065728338619,0.5053194385640439
41.48607957462853,42.340951134984586,41.83676114974229,41.88793061978514,0.42972675291951207
41.117498106722486,42.08578490867504,41.80044043345192,41.66790781628314,0.49756256256784215
41.5550893794317,41.0762439649786,41.30295135575211,41.31142823338747,0.23953522877965847
41.149253039187286,40.55456617861146,41.28790731233257,40.997242176710444,0.3895866801304398
41.9639871259392,41.36295243029745,40.74452586539867,41.35715514054511,0.6097513000528388
41.447391003386095,41.9938871052558,42.536253051311604,41.99251038665117,0.5444323294668686
41.305303311271395,41.17034746291479,40.73371606770743,41.06978894729787,0.29876747739433174
41.26175078073069,41.65480772302,41.06908958149521,41.32854936174863,0.29851796118043017
41.612162491210356,40.89719466073372,42.3827661103063,41.63070775408346,0.7429593380714519
41.47380012684748,40.29116732684715,41.84872133165764,41.204562928450756,0.8129330361263998
41.902749039189544,40.54087597490979,42.00494038791907,41.48285513400614,0.8173764861235515
42.3037695716592,42.07742931164681,41.00311343589978,41.7947707730686,0.6948729977093213
40.991038131539135,41.213618611891434,42.02230445017947,41.40898706453668,0.5426823925716081
42.54964675413498,41.897961619886246,41.27637255261561,41.90799364221228,0.636696379106761
40.94783362327774,42.05678218585977,41.500467454337084,41.5016944211582,0.5544752994488321
41.75015649701568,41.77118932899285,41.22006584156798,41.58047055585883,0.312296755614832
41.53843360128016,41.40385983155063,42.54032029472876,41.82753790918652,0.6209440971047793
42.19729696719979,40.43250341095049,41.74952331502734,41.45977456439254,0.9173820512281592
41.333796310657014,41.52732197515007,40.497820056113504,41.11964611397354,0.547141462859173
41.49661848955739,41.011830085566345,40.625270175874824,41.04457291699952,0.43659596962988495
40.47897567451992,41.75094422241679,41.40276430487131,41.21089473393601,0.6573328273393092
42.00510393785017,41.99804726454299,41.76723336650036,41.92346152296451,0.13534355106055168
42.1496781522983,41.6405266842973,40.70132595593143,41.497176930842336,0.7347400118694238
41.30574229402907,41.482329274058166,42.16553167270945,41.651201080265565,0.4540899791029392
41.0223585199629,41.59417534096751,41.108522501073445,41.24168545400129,0.3082902823968041
41.89548549172745,40.959681700637425,41.177373725108886,41.34418030582459,0.4896943029913283
40.80170277695916,42.02143928543628,41.721112700825245,41.51475158774023,0.635513941053423
40.74487579995653,39.21738734116458,39.668355605867404,39.87687291566284,0.784802426919601
42.59710955764555,41.70626323988185,41.39966733724924,41.90101337825888,0.6220230543117489
41.45818075329553,41.70904534458458,42.95980751225469,42.042344536711596,0.8043860978472603
41.84556867145639,40.31690561504875,41.63414798950322,41.26554075866945,0.8283152497531282
41.078591274060514,41.216601114469064,41.493614917803065,41.262935768777545,0.21135593523426513
42.2781523333699,41.65814056956996,40.67271923580355,41.53633737958114,0.809617731098427
40.89964793327309,41.56305921742508,42.47492845275265,41.64587853448361,0.7908991454170885
42.1345881437676,41.20928009515148,41.032199844216734,41.458689361045266,0.5920039925388374
42.284653862287,41.33350707380993,40.62794353397654,41.41536815669116,0.8313833084988556
41.70655811898906,41.543268437262526,41.80534048717008,41.68505568114055,0.1323525819950565
41.13613314286501,41.502324087943045,42.11136295329229,41.583273394700115,0.4926285502128809
42.68164538593361,41.55298821184184,41.58947735804641,41.94137031860729,0.6413565669161154
41.88330028821402,41.302721567907916,41.24318283823117,41.47640156478437,0.35363984988882585
42.535784321348665,41.39308632428851,41.54712711360228,41.82533258641315,0.6200712797314213
41.2727514273995,41.127319646918856,40.96448287544043,41.121517983252936,0.15421614541838474
42.681529125689494,41.034441965231245,41.75277401322576,41.8229150347155,0.8257807522026183
42.14905772360954,41.71593447200891,41.43619350901281,41.76706190154375,0.3591717662223501
41.47686797739475,42.05606532961695,42.22421150152769,41.91904826951313,0.39205974268659927
42.39690243970401,41.21291510176974,41.509870498442496,41.70656267997208,0.6160132829763654
41.515471363604995,42.036733432296465,40.38777220076831,41.31332566555659,0.8428614644176822
42.83475849346716,42.04502922859125,40.913292993074705,41.93102690504437,0.9657923247935729
41.077929292344045,41.51653002835032,40.427803974752884,41.00742109848242,0.5477770157615983
41.75508567909076,42.246637942292594,40.9256605117212,41.642461377701515,0.6676514943945782
42.4919394265514,42.48883792120602,42.321197362250054,42.43399157000249,0.09769495795959345
41.89285182894758,41.47958927195994,41.917421994484435,41.763287698463984,0.24599699420781687
41.45875841807943,41.942088151287656,42.075157600960374,41.82533472344249,0.3243616967973761
41.47184652343394,41.558274925698264,42.946847095013645,41.992322848048616,0.8277710255333945
41.80593432365586,41.1050276898487,42.51676495323598,41.809242322246845,0.7058744451742536
42.040694300446845,42.52406345330354,41.96100096381087,42.175252905853746,0.3046955127421639
41.87236853431958,41.995004769336184,41.65185213791835,41.83974181385804,0.17388734651579202
42.22801892483405,41.667832539550865,41.83622521329543,41.91069222589345,0.2874216389524569
41.484325222716436,41.873335890463544,42.22544828165208,41.861036464944014,0.370714585662088
41.70591290032763,41.39319820850167,42.362569690320704,41.82056026638333,0.4947507264761106
41.852064171888564,41.351158163642864,41.218498644321535,41.47390699328432,0.3341433462065084
41.626682631599905,41.74717332612887,40.97837264381559,41.450742867181454,0.4134969441350894
41.505562403056466,41.14688359744885,41.87225487199402,41.508233624166444,0.3626930148906741
41.8559556958162,41.46470366460287,40.82762657216228,41.38276197752712,0.5190385599349289
41.37127620411454,41.1682960850012,41.70744735028181,41.415673213132514,0.27230376883313095
42.18016760455051,42.815822518616486,42.50297346968841,42.4996545309518,0.3178404536238396
41.32313900841485,41.46303639646668,41.19031835864818,41.32549792117657,0.13637432085974327
41.49698461152153,41.14242084209554,40.86850020432705,41.169301885981376,0.31510332497760923
41.41956827459692,42.19574929163604,41.81215243534392,41.80915666719229,0.3880991803303441
42.54573205745344,42.03240236858332,41.58759806256288,42.05524416286655,0.4794752326406376
41.003508679773915,40.764473392272166,40.879909666575,40.88263057954036,0.11954087038868691
41.983041625619,41.432224337623595,42.234143751636,41.8831365716262,0.4101883122450927
41.742860599158725,41.35214296862333,42.48098460281645,41.85866272353284,0.5732612474074221
42.36844425424574,41.8163958332379,41.520127699214896,41.90165592889951,0.4305371149146367
42.08288189502012,41.68779078246865,41.26739953082168,41.67935740277015,0.40780658773433964
41.82476121894015,41.73985404664894,41.19617364620747,41.58692963726552,0.34105716586437557
41.504699125513135,41.157565839356955,41.36810442609553,41.34345646365521,0.17487430093853576
41.87072915317967,42.06653686041717,41.40051513290106,41.779260382165965,0.34230269854903767
42.05886564932999,41.21423371150325,41.632388204195095,41.635162521676115,0.42232280334757294
43.091231341340496,41.697269562502946,41.157721851708715,41.98207425185072,0.9977224162711285
42.57353529193728,41.45165141126584,41.618743632500674,41.881310111901264,0.6052782232215353
42.3388298492252,41.50833811817417,41.31745159214393,41.7215398531811,0.5430420065400697
42.03089856119387,41.8061347713429,41.728389652926204,41.85514099515433,0.15709588592485788
41.743241723404765,40.90456280400331,41.11778721601174,41.25519724780661,0.4358976027583729
40.54488555213141,41.04998581375223,40.51101809149102,40.70196315245823,0.3018717953091694
41.49700888543268,41.38339158811487,40.493691724353546,41.124697399300366,0.5494118163306717
41.91407241593467,40.797444588437024,41.702438429562214,41.471318477977974,0.5931077054808472
42.85416931571948,41.57633745437853,41.40238074836661,41.94429583948821,0.7927594470919384
41.84270821517665,40.58201888847109,41.68525956717152,41.369995556939756,0.6869337244071593
42.347621567769764,42.435682677123985,41.717290326717624,42.16686485720379,0.3918247485695196
42.33460955686647,40.71572465457265,41.12419379460374,41.39150933534762,0.8418968348088218
41.15370231381896,42.651455427526116,41.65529259165693,41.82015011100067,0.7623644788865742
41.360147418562306,41.64920984931548,40.9802280442818,41.329861770719866,0.33551762877002134
