A12,B12,C12,mean_WT-NB3,std_WT-NB3
42.119818720758644,41.77517138994198,41.61355360704087,41.83618123924717,0.2585879785026724
41.32711164559873,41.729081412148794,41.556611513261906,41.537601523669814,0.2016580226107992
41.04907358304788,41.71880671283289,41.02313011566399,41.263670137181585,0.39437322772555167
41.48269430520427,41.62184805360902,41.441208534855264,41.515250297889516,0.09461806607983886
42.35555393076141,42.641978555679344,42.446812995893936,42.48144849411156,0.14631978588841746
42.51447039928497,41.83482812190147,42.259886546706504,42.20306168929764,0.34336599222463854
41.15136223809616,40.58106313178984,41.640745327358395,41.124390232414804,0.5303557350676102
41.14661373237647,41.44103198376009,41.8289063265076,41.47218401421472,0.3422113860651488
41.5557778787585,40.51239292337902,40.32701053858179,40.79839378023977,0.6624308731219045
40.76742293681281,42.34379818804584,42.09928227936096,41.736834468073205,0.8483902669794525
41.44731783548538,40.76590070011445,42.48063517782451,41.56461790447478,0.8633643853556774
42.060418461518616,41.832722267487824,40.883738832547614,41.59229318718468,0.6240980245926064
