J10,K10,L10,mean_HdhQ150-6mon-77,std_HdhQ150-6mon-77
39.75114880653467,41.62213378803403,40.884505239204465,40.75259594459106,0.9424416410330618
42.3091915608817,41.26217927768462,41.633117624841745,41.73482948780269,0.5308650088220437
42.35511882507417,40.918339797374074,42.03071135697044,41.76805665980623,0.7535410480302503
42.4975129318215,41.74852036554287,41.04133473311429,41.76245601015955,0.7281891157115046
42.07062051760938,42.01418355241913,42.08871752688807,42.057840532305526,0.038875755372844475
43.40796306354124,40.975801109039224,41.20803164789117,41.863931940157215,1.342202234492915
41.50714541392388,41.59430193025015,42.061711936250454,41.72105309347483,0.2982203882289989
41.00938570273579,41.90505983707918,42.19808973151792,41.70417842377763,0.6192893698976558
41.58530078429329,42.5886776779986,40.59286999994266,41.58894948741152,0.9979088418901768
42.18332618655896,41.37607270515329,41.708137332815255,41.75584540817584,0.4057358637726647
42.54631114710328,41.46996260314206,41.52580082144656,41.847358190563966,0.6059545389277508
42.22388375850434,41.467577228246746,41.96442461794023,41.88529520156377,0.3843123603654068
