D19,E19,F19,mean_WT-1mon-10,std_WT-1mon-10
40.96677727392784,40.98966553597877,40.51868273786403,40.82504184925688,0.2655614749638771
40.08924194826521,39.77193251762303,39.908014792057415,39.92306308598189,0.15918906073014105
40.19621280828798,39.634028958301336,39.41857697025748,39.7496062456156,0.4014946527097738
41.23305164225731,40.121546787504414,40.78527980263249,40.7132927441314,0.5592381987834362
40.216597578777936,40.61813651775125,40.35596356546882,40.396899220666,0.20387539277159317
39.61161946319964,40.52948263147718,40.28438016820507,40.14182742096063,0.4752464236901994
40.24469935587657,41.0973396563546,40.30647180055934,40.5495036042635,0.475444227758198
40.189811202486844,39.514979058530514,39.2863612068931,39.663717155970154,0.46973156148704487
41.0376227376742,41.179352759253824,41.00748025688119,41.07481858460307,0.09177520111405382
40.5484762898154,41.3188676479869,40.020643187293906,40.62932904169873,0.6528779083417773
40.975445166948035,41.08102689227824,40.37595265177024,40.81080823699884,0.380278069554773
41.06789825382939,40.69824942152406,40.45487180685769,40.740339827403716,0.3086730598416756
40.20365034739959,40.25564535282724,41.871598462817914,40.77696472101491,0.9483370401221208
40.54072722884845,40.35396357300966,41.01533169731816,40.63667416639209,0.3409637958505839
40.32780983539206,40.6285515286679,41.2911974708173,40.74918627829242,0.4928929814222232
38.94132162707698,40.476888692380165,40.305419785890486,39.90787670178255,0.8414403905224057
40.403737702627055,41.42961799216046,40.26525383936193,40.69953651138315,0.6360492681598658
41.35601799716904,42.02583033426174,41.34170238733159,41.574516906254125,0.39091443040164847
40.70042262452734,41.117229701937,40.478300549874525,40.76531762544629,0.3243703688640819
41.37747092626002,41.633874525407286,41.05135523991199,41.354233563859765,0.2919540387663401
40.560775865635826,40.6991908848401,40.2375495131048,40.499172087860245,0.23690601111322443
40.567088025099984,40.85806552474151,40.82584046656803,40.75033133880317,0.1595092398773996
40.96936011259021,41.40007798517459,41.2578786438911,41.20910558055197,0.21946202455439986
39.58573069559245,41.27397731633812,41.32770260560941,40.72913687251332,0.9905830938101197
40.08732787811134,40.80899125260659,41.93465026511814,40.943656465278686,0.93099465090415
42.43348967798943,40.40944779038386,40.67858813447728,41.17384186761686,1.0991558514773934
41.62473677396656,41.33805217597129,41.52665721061529,41.49648205351772,0.1457049064421811
41.83283570334271,41.168389920617905,40.91494911774772,41.30539158056944,0.47403168367306014
39.74604228215372,41.024103162408196,41.25439793392726,40.67484779282972,0.8125691834815315
40.76745745904065,40.91628971436158,41.22175746335909,40.96850154558711,0.23160673559047418
40.118210031434295,41.97872286160106,42.19166699175657,41.42953329493064,1.1406194925048194
41.812706613485375,40.480537172860686,40.57738927185918,40.95687768606842,0.7427499222637809
41.24885978052478,41.280644247230754,40.17442080012953,40.90130827596169,0.6297035929484439
42.06360048945552,40.63775321279749,40.48931754744005,41.063557083231025,0.869237250373767
41.8726441774663,40.63052302573366,41.158911298719566,41.220692833973175,0.6233610169629832
41.245475318918245,40.73769330565487,42.06467130507226,41.349279976548466,0.6695514976039837
41.31564995850509,41.27028521244133,40.91772667846279,41.1678872831364,0.2178296034618755
41.251138039905655,40.15616277867753,41.20383859031667,40.870379802966625,0.6189820496760172
41.001051675896115,40.379507412759665,40.65549459269035,40.678684560448716,0.31142037298952246
40.80763875540319,40.40278594858862,40.146387992012315,40.45227089866804,0.33339123149016037
41.35216795253186,40.79788818472445,39.74952247880454,40.63319287202029,0.8139174025260205
41.28416751754852,41.73279958602444,41.33504448371041,41.45067052909446,0.2456516232281223
40.44922504833405,40.71873203445233,41.44771449671001,40.871890526498795,0.5165640690117681
40.80940466101144,40.7774505179824,40.75589929247405,40.78091815715596,0.026920707766682147
40.74221648279831,40.86449282064169,41.73269577203952,41.11313502515984,0.5400273280165324
41.407280515917236,41.853300318597384,40.15698276253678,41.1391878656838,0.879362589937591
41.02787836309009,41.15310081993322,40.97130995620255,41.050763046408626,0.09303096840261191
41.50948955146991,41.18107100303289,40.82327978259359,41.171280112365466,0.3432096412986831
41.05414312871875,42.27361620620203,40.662993359159366,41.33025089802672,0.8400613751733373
41.66754329117543,41.22455328772839,41.19223836465108,41.36144498118497,0.2655808635757386
41.793432579831624,41.44866941646274,40.15046761121313,41.13085653583583,0.8663643819699494
41.18124820246249,41.25650925913298,40.9207575663319,41.11950500930913,0.17618588544568073
41.47845044624696,41.55126428013731,41.618398387361935,41.5493710379154,0.06999317702578786
40.163606780984026,41.21749537199278,41.215547422329905,40.86554985843557,0.607901317331672
40.98970020566845,41.898081131948246,41.27162343479668,41.38646825747113,0.4649526607930951
40.61846981020592,41.04286414758027,42.30018482169891,41.32050625982836,0.874560004711173
40.73974716871415,40.799086863170295,42.07535060179271,41.20472821122572,0.7545646493521746
41.086888063496055,40.26554226910375,41.2224548676361,40.8582950667453,0.5177948425101427
40.48621780765186,40.77439171756521,40.94020715940403,40.733605561540365,0.22972639327807112
39.63308800860556,41.81029141765254,40.36527642289752,40.602885283051876,1.1078795732882423
40.8593051586862,40.845620775740265,40.85449181706557,40.85313925049734,0.006941733313362383
41.341937416742276,41.842986405468274,41.90763978844572,41.69752120355209,0.3096367017394945
41.103695613441104,41.848967887035286,41.90594458975059,41.61953603007566,0.44763834480343734
40.10043386294209,41.014418249045455,41.638495773300846,40.917782628429464,0.7735712264575157
41.37685152839216,41.563436065437216,41.2820763732507,41.40745465569336,0.14315457606127163
41.560401389092355,41.71736568817301,40.74047869982578,41.33941525903038,0.5245981312017389
40.50664352617211,40.44335324306173,40.063552874191316,40.33784988114172,0.23964672123880643
40.03136731356826,41.15968028407239,41.81074198007339,41.000596525904676,0.9002912209583239
41.31029918802527,40.91931822629066,41.53752580051563,41.25571440494385,0.3126975777253697
40.33791127552927,40.40103507410567,40.189331874233034,40.30942607462266,0.10868816040441603
40.9539231541145,40.874727054877255,41.62062107842448,41.149757095805406,0.4096982708402804
41.69722310763186,41.57286094755847,41.2999831222299,41.52335572580674,0.2031944308686956
41.53275384188052,40.591334924607025,40.61985517984904,40.91464798211219,0.5354852861187903
41.06332500890513,41.02020404162638,40.93300762755617,41.005512226029225,0.06638932184145309
41.59223824387245,40.42946012871245,40.891346638813886,40.97101500379959,0.5854686349911358
41.48744919106683,41.069282881827995,40.99944853828249,41.185393537059106,0.2639079810713065
40.95496518125118,40.91714161880119,40.7414821618304,40.87119632062758,0.1139165383666899
41.04683106092412,41.42905528531191,41.813775612645976,41.42988731962733,0.3834729528464639
41.20951018558776,40.85288539197294,40.92281356112019,40.99506971289363,0.18897360783197428
41.32642782919595,41.71907781494356,41.12757478302861,41.39102680905604,0.3009962297776648
40.97073159836421,41.61931448681956,41.000615521254296,41.19688720214602,0.36613777507834316
41.659280712999184,41.444343478607436,40.596635844362424,41.233420011989686,0.5618452284994039
41.68345965558717,40.24769358187003,41.47170128865844,41.13428484203855,0.7750764145853479
42.33820866742707,41.88971885051862,40.98374859190536,41.73722536995035,0.6899863913566966
42.030697953083845,41.542854855257275,40.092626105856986,41.222059638066035,1.0080738067140287
40.554039315058375,39.98487199407562,40.47559198349555,40.33816776420985,0.30846705148748943
40.408388374804424,40.79338035038396,41.45546066174708,40.88574312897849,0.5296114195078391
41.63198709661564,41.84852945372051,42.300202979209814,41.926906509848656,0.3409330412753566
40.64656108048819,41.201436931119474,41.92111604082745,41.25637135081171,0.6390508035997953
41.02038345567292,41.387998630046496,42.43697416819593,41.61511875130511,0.7350986150252293
41.15058514811199,40.61519292878873,41.11727746529865,40.96101851406646,0.2999564168476992
41.37310371895005,41.20734103205971,40.75383512968786,41.11142662689921,0.3205824016530946
41.27278445486179,40.49236549780835,41.11886628532179,40.96133874599732,0.41336984815817784
41.59647553768916,41.10560160934259,41.21979975150509,41.307292299512284,0.25686672195944366
41.321728125863075,41.52986895338632,41.09809689080921,41.316564656686204,0.2159323379347762
41.30459617050995,40.41582934078454,41.50698234046885,41.075802617254446,0.5804425765641914
41.773448296713,41.07714254566712,41.49565559415228,41.44874881217746,0.35051477769320255
41.415895343141926,41.678336824013336,40.022680986520655,41.03897105122531,0.8898612276268317
40.04996671485356,41.99667807550338,40.88970674039135,40.97878384358276,0.9764078697734367
40.30293435424556,40.488836045899056,40.713298461741154,40.50168962062859,0.205483785169682
41.80567285781526,41.38624165273096,41.24139545036924,41.477769986971815,0.2930619816953072
41.03401053276091,41.441841759705675,42.107212910635404,41.527688401034,0.5417269333708473
40.24551030388023,40.978274519879,41.67515625114228,40.966313691633836,0.714898020482597
40.84409261264712,41.488052533822376,41.39839288282407,41.24351267643119,0.34880080815450787
40.44821026049598,41.61909060943514,41.21053165612763,41.09261084201959,0.5942803939916733
40.900888669205216,39.128304870138095,41.11859598192547,40.382596507089595,1.0916889444332685
42.47432814035191,41.62307433771532,42.31344545308643,42.13694931038456,0.45224045088569004
41.28707340849047,41.73740795794329,42.54520481621415,41.85656206088264,0.6374730856755079
40.49425635139076,39.64831530372947,40.75211130077624,40.2982276519655,0.5774182531085179
42.29178843793164,41.366457077386634,42.17645217991801,41.94489923174543,0.50425401094843
40.42951946937546,41.10269151488388,41.825625699139415,41.11927889446625,0.6982009073808849
41.582268508731524,42.381843168875314,40.93931376413711,41.63447514724798,0.7226803724417035
41.28837724812518,40.941000230028195,41.96195052344375,41.39710933386571,0.5190875410356519
40.94916671764987,41.793092316231146,40.95882543844492,41.233694824108646,0.48447650961275496
42.214627393468504,40.18528444402124,40.95149756265587,41.11713646671521,1.024761136324613
41.680533179938514,42.11150610413072,41.34042375246807,41.7108210121791,0.38643241692147895
39.931852300649446,41.73203120042263,40.26433100050916,40.64273816719375,0.9578909153164792
41.01107603273583,40.77792565302592,41.164359024266396,40.98445357000938,0.1945873948725514
42.00757824228542,39.65600124045543,42.79390380243739,41.485827761726085,1.6327203664731331
41.225178461240894,40.598649254114925,41.25316563507773,41.02566445014452,0.3700706739326771
40.884835149841784,41.37144412876002,41.87541553379048,41.37723160413076,0.495315551360304
41.08054950659787,41.4062634510165,40.88929374794459,41.12536890185299,0.26138286500235625
41.8878702884507,40.89542475034851,42.296541766753535,41.693278935184246,0.7205425521712654
40.36249907009546,42.92733980390329,41.38655635167325,41.55879840855733,1.291066416598973
41.05109425099946,41.44282409175644,41.318707138606534,41.270875160454146,0.2001973791920118
41.1086189193963,41.74141024579935,42.23433284229776,41.69478733583114,0.564303314587091
40.834410885783804,41.41149728623927,41.248865143173234,41.164924438398764,0.2975595903952458
40.739170414016684,40.97580889618366,41.00138089474281,40.90545340164771,0.1445718013971052
40.92214455335868,41.98538607826166,41.47229352638496,41.459941386001766,0.5317283767098956
41.67599173968994,40.37381396418364,41.54139542305685,41.197067042310145,0.7161272687842368
41.55782131604843,41.13214301784444,41.52599261442674,41.4053189827732,0.2371119934183031
40.63371293300611,40.69860893116458,41.19102059084128,40.84111415167066,0.3047601676302967
40.861942642278436,39.717766129026,41.518614223181984,40.69944099816214,0.9113553383898518
40.20721562265429,42.070655565393984,42.00414615720843,41.427339115085566,1.0571810998742481
40.33704943384821,41.44368331432368,41.51060556837999,41.097112772183955,0.6590841036875019
41.00912692024469,42.62611051983819,40.58066091864329,41.40529945290872,1.0787402488482452
41.15614307352972,41.45827971759458,41.05681205691764,41.223744949347314,0.20909706084231758
41.112529970530524,41.61125681699962,42.44022054397897,41.721335777169706,0.6706553494978318
40.69989715788295,40.73952130418814,41.825012973680984,41.088143811917355,0.6384548843976963
41.61360368095203,41.99491225006779,41.530193033434685,41.712902988151505,0.24776249087532043
41.66970735262156,41.62706780449426,41.55229966185408,41.61635827298996,0.05943199484805377
41.27272702788902,41.847359778660994,41.02674354540851,41.38227678398617,0.4211337226642917
42.2735105027666,42.02229570558683,40.54352747419549,41.613111227516306,0.9347642871903041
40.80397584542658,41.14557620727428,39.69355854747907,40.54770353339331,0.7591741858924387
40.55319135609515,41.2750797056096,41.85249480890797,41.22692195687091,0.6509890492132065
40.733813440696416,41.295194575334556,42.08964216114911,41.37288339239336,0.6812448488048135
41.65179866982495,42.0404780517937,42.55242400796288,42.081566909860506,0.45171641614727726
41.47934031986546,41.456598566990536,42.24780835455004,41.72791574713534,0.45038376887305026
40.90383109791645,41.2983491973345,41.83366670493401,41.345282333394984,0.4666911221190971
40.99586855851607,41.40124112943881,41.73476763204574,41.37729244000021,0.3700312351817338
41.535600319200235,41.14387087896686,41.15215956170042,41.27721025328918,0.22381073519048866
42.246367594668506,41.48188151849042,41.19901948133964,41.64242286483286,0.5418160763003118
43.221835660732786,41.6759502246286,41.42869083575057,42.10882557370399,0.9717910741090271
40.99977364005774,41.53743420288162,41.151299003889605,41.22950228227632,0.2772301115803364
40.50043415719622,41.52434108991428,41.959445179445225,41.32807347551857,0.7490454079069306
41.16178282197481,40.67359502152026,41.42597096218497,41.08711626856002,0.38170500346721775
40.75081462862949,40.486836295026336,41.28024549094055,40.83929880486546,0.4040379006026894
40.92684159154189,40.290407380730706,41.92399116851204,41.04708004692821,0.8234026733869454
40.405915055292695,41.766815077675204,40.49810810102926,40.890279411332386,0.7605004735033581
41.018505761655796,41.523361516624824,42.01190041566363,41.51792256464808,0.49671966067570883
40.965594366345826,41.86886641987137,40.96801965282886,41.26749347968202,0.5208056551129402
41.96150190910163,41.8392010627814,41.858657603822095,41.88645352523504,0.06571783767027828
40.61108524033916,41.84904492899362,41.33010192844594,41.26341069925957,0.6216685915511218
41.53048381589443,42.07146289125336,41.19796457747494,41.59997042820758,0.4408753996442805
42.34582974561075,41.534178344278324,41.698251428142655,41.85941983934391,0.4291572461209008
40.10901916124983,41.67769595555267,41.69637305344009,41.16102939008086,0.9111154425594018
40.59177260544066,41.55953541206922,41.98199536732019,41.37776779494336,0.7127127274636657
41.61160351887119,42.36488230510022,42.17425390225567,42.05024657540903,0.39165111423230514
41.15949084848485,41.766213914956616,41.88518096401169,41.603628575817716,0.389206924810597
40.88008350110692,41.580462920413744,41.70387954197565,41.38814198783211,0.44429774371422887
41.84551909095172,41.246708603110065,41.13552751285805,41.40925173563995,0.38188638714996725
41.39647573299633,42.76800595337576,42.341347020807234,42.168609569059775,0.7018920549348516
41.541846136804125,41.49784134573,42.23737000652748,41.75901916302053,0.41484786672010493
40.858230367450396,41.799742809003654,41.31587554433666,41.32461624026357,0.4708170761812479
41.23221588453056,41.57749549306422,41.901407567925254,41.570372981840016,0.3346526929605679
41.960566268334006,41.49743328567773,41.30718585187173,41.58839513529449,0.33605362030244645
41.130722417708526,41.000374936582304,40.681732663496526,40.937610005929116,0.23098165995758743
40.33432187928772,42.81101631327542,42.819647146678484,41.988328446413874,1.4324182056556105
41.5918427544757,40.61510290209382,41.53270013311706,41.24654859656219,0.5476469768128732
40.691804881026236,42.264642223842046,40.561504722794005,41.17265060922077,0.947933962684761
42.25905853721291,41.18621278090555,41.50142367673455,41.648898331617666,0.551417341567482
41.322595367381645,42.23971446157467,41.737376693591585,41.76656217418263,0.4592555959826261
40.829050777064154,41.508662342950664,41.65522580966695,41.33097964322726,0.44081702832332553
40.50433164055994,41.10831705062779,42.33516886205958,41.315939184415775,0.9329102023968536
41.13138823409664,41.324363802070316,41.45595511479695,41.30390238365464,0.16324802370800226
40.529326350678616,41.290862938504226,42.55728237971568,41.45915722296618,1.0243991597828765
41.46184102601067,41.037324223863195,42.29140259707681,41.59685594898356,0.6378478765423299
40.85284622775181,41.55563170229578,42.54244998970372,41.65030930658377,0.8487715267760783
41.71707674486177,41.72412262376178,41.96973007858365,41.80364314906907,0.14387863711842452
41.77447854919754,41.94461477505962,41.122678009956374,41.613923778071175,0.43385295591441553
40.91888541892886,41.136308700675976,41.090023873164185,41.048405997589676,0.11453059214429633
41.112810482587406,41.60762348110658,41.06425743320156,41.26156379896518,0.3006781125290291
41.44122379717918,40.648333771299924,42.48201973770337,41.523859102060825,0.9196317203402102
40.64862432242275,41.72498571968236,42.193893075088134,41.522501039064416,0.7922839856419686
40.80816131524892,41.70349004932663,41.967969884830566,41.493207083135374,0.6078265985636068
41.08034341455845,42.08054638518976,41.79056008909995,41.65048329628272,0.5146043397887319
41.25578147244454,41.43417366381371,42.59315777217203,41.76103763614342,0.7261362710081132
41.66586167295127,41.26219923960427,41.68857366959677,41.53887819405077,0.23987995242019022
41.07747759765091,42.575663326170975,42.83418343295155,42.162441452257816,0.9484556319380766
42.33462166216055,42.07762758555949,42.1513772774369,42.187875508385645,0.13232754625851326
41.37784779621035,42.102052780307446,41.950064200338254,41.80998825895202,0.3818823991285807
41.98409710738878,41.75589547854329,41.97401843948935,41.90467034180714,0.12894132324836668
40.710468792323965,41.66680289896668,41.98854188646346,41.455271192584696,0.6647758686914548
41.6487103218714,41.776068360232976,41.23671600261103,41.553831561571805,0.28191616800935415
42.33174273231183,42.56762222522298,41.79373383047941,42.23103292933808,0.3966518122874965
42.46821974888391,41.41368103183953,41.51033219667872,41.797410992467384,0.5829439532922577
41.79271844533751,41.42764091988605,42.26376089979983,41.82804008834113,0.41917761038861456
41.86594070657887,41.643347982565444,41.67480555320974,41.728031414118014,0.12046420380345252
40.74507097776894,41.8479659550177,42.48702048076958,41.69335247118541,0.8812071350074927
40.34511520744889,41.275411535576104,42.231449414767745,41.283992052597576,0.9431963763605004
41.021012256273536,41.54908120065276,42.195839307893266,41.58864425493985,0.5884119107842476
40.93134006323277,41.44064855538955,42.480722264163795,41.61757029426204,0.7896975860446309
40.989444453758544,40.87891121442181,42.27770183123702,41.38201916647245,0.7776502917246121
41.13896571882854,41.265244254682436,42.084958573199586,41.496389515570186,0.5136114473543407
42.27926134800954,42.4636318659125,42.39593395554459,42.379609056488874,0.09326306189931516
41.160827809036185,41.49721452884035,41.35707374655305,41.3383720281432,0.16897136449340447
41.20925082177316,42.35657102206748,41.71128103674843,41.75903429352969,0.5751488421711031
41.63549641681722,41.552099220807676,42.54483009486335,41.910808577496084,0.5506598191615979
40.72091877611637,40.56718199086179,42.14780317566558,41.14530131421458,0.8715883411591978
41.56063099054229,41.564469778784606,41.113384441859075,41.41282840372866,0.25933318106040026
41.035318830406744,41.08300903649265,40.805380378879306,40.974569415259566,0.1484496091695417
41.055127189287106,41.63971474362896,41.58213755050532,41.42565982780713,0.32217946931556096
41.40543410132194,41.10332465627448,41.90557444609605,41.47144440123082,0.405177986923935
41.56013675278452,41.64549673873025,41.61376643548574,41.60646664233351,0.043145649087861164
42.14919855828212,41.79464415884729,41.1901878633473,41.71134352682557,0.48490166500153176
42.19092983286619,41.6772009071063,42.55725962041495,42.141796786795815,0.4420818667167172
40.28166729632143,41.708347088913285,42.49056912441504,41.49352783654992,1.1200099575130074
41.25949157461816,42.41417572215097,41.47474210924179,41.71613646867031,0.6140254862086939
40.83161296334596,42.72706902787085,41.632328307532774,41.73033676624986,0.951521238134555
40.93920040925709,42.68094279678581,41.93999895579925,41.85338072061405,0.8740959187231729
41.088254424226996,41.71321828436745,41.32143799248213,41.37430356702553,0.3158180383532053
41.50981822453993,42.39183384335924,41.817746882076136,41.90646631665843,0.4476508030985249
40.65551800361871,42.42876544214609,42.93715907190537,42.00714750589005,1.1978283492440265
40.013688643336685,42.12037494365243,42.64505605071643,41.593039879235185,1.3926899550072347
40.85741133012852,41.022428054371005,41.74229473571986,41.20737804007313,0.47054174446178854
42.054526048473804,41.63005739963011,41.7014356648311,41.79533970431168,0.2272815103255737
41.353780585802056,41.92883958542187,41.80085995968362,41.694493376969184,0.3019248262394062
42.340017651039226,41.80002715910452,42.73390722751245,42.291317345885396,0.4688408955434175
42.08437542618719,41.670368046852495,41.24996009886627,41.66823452396865,0.41721175505603975
42.98037882214954,40.484589878576514,42.245938186638114,41.90363562912139,1.2826218824646674
41.42755062963907,41.246258153211116,40.572045390990105,41.08195139128009,0.45079910974972925
41.83909529400493,41.592402935363985,41.233763997663246,41.55508740901072,0.30438599008978895
41.82707604941992,42.09624618962098,41.30612892634801,41.74315038846297,0.4016888844065607
