G13,H13,I13,mean_WT-1.5mon-16,std_WT-1.5mon-16
42.14194068900645,40.49174917003263,41.86081651799348,41.49816879234418,0.8828465563234841
41.68884078796895,41.99834440894609,40.562465641662385,41.41655027952581,0.7556742349221724
41.18482442082748,41.58070291282062,41.65579575266039,41.47377436210283,0.25303909790992896
42.1603676030562,42.07501123562638,39.23623485113249,41.157204563271684,1.664155913243206
41.41205755817912,41.5073388643442,41.68056449604305,41.53332030618879,0.13612593584805346
40.027532781091594,41.301285553690555,41.54057139117557,40.95646324198591,0.8133254446334597
41.83594950560075,40.4309583113947,41.51037391105304,41.259093909349495,0.7354293258983068
42.05508821578339,41.90869516276709,41.36795193084078,41.77724510313042,0.36193702097885166
41.855322306700785,41.56733032654511,40.60994539683351,41.3441993433598,0.6519827364666743
41.82683946921129,41.482791810623326,42.10310586342803,41.80424571442088,0.3107736142972814
41.1857946975732,41.51478946332591,41.90028205318614,41.53362207136175,0.3576157794012535
41.466116380343564,42.22542628605868,38.2478530244586,40.64646523028694,2.1116683614362417
