G7,H7,I7,mean_Q150delta-intron-1mon-30,std_Q150delta-intron-1mon-30
41.70849840414002,41.26616400266698,40.8628907652477,41.2791843906849,0.42295415545466164
40.92861045915605,40.22152005527906,40.369048760419766,40.50639309161829,0.37301716957535425
41.19335588880843,40.87029979100335,41.40574849842153,41.156468059411104,0.2696235589431786
41.34602097799782,41.365971352401424,41.259375304712705,41.32378921170398,0.05666893258322114
40.30834588239191,39.92643077617456,41.135883728478184,40.456886795681555,0.6182575621451606
42.85329194796982,40.26032657373226,39.72547131591341,40.946363279205165,1.6729615200361103
39.425290727942446,38.75525781079283,39.1040589896548,39.094869176130025,0.33511097717095495
40.85285669179412,41.686923924658956,41.78420303107824,41.44132788251044,0.5119468359739551
42.04808819111914,41.50122054175654,40.187963998729956,41.24575757720188,0.9560133354049891
41.57381133454744,41.985142161547124,39.960755839005486,41.17323644503335,1.0699907370184725
42.023726592069934,41.24913005387187,40.00005780550065,41.09097148381415,1.0210628968852624
41.463707606374534,42.3110561364731,43.168133950161206,42.31429923100294,0.8522177999755095
41.736579564305345,40.77937797583604,39.431981817828316,40.64931311932323,1.1577911484553347
