D9,E9,F9,mean_WT-delta-intron-2w-48,std_WT-delta-intron-2w-48
39.67219322400783,40.613279091131055,39.3717885243733,39.88575361317073,0.6477119241620302
40.099005108352095,39.36747735475913,39.285246476145176,39.583909646418796,0.4479765401531774
39.80588164061128,40.271756797678584,39.10935146483654,39.72899663437547,0.5850042885251484
38.9147914838088,40.03609760572932,38.49330525644414,39.14806478199409,0.7974110495772563
40.69276314811255,39.54157493017574,40.88700332542058,40.373780467902954,0.7272254494914528
40.25965127714295,39.638205134495216,41.43566823582662,40.4445082158216,0.9128786699201631
40.117131479703936,40.17261963692435,40.08152772682833,40.123759614485536,0.04590624303129067
40.97476057425446,40.29433496594842,40.43632907271918,40.56847487097402,0.3589451714495781
39.844620632837916,40.19576708146075,40.883917322870786,40.308101679056485,0.5286763649351713
40.351016252679784,40.3305797674856,40.07245991392029,40.25135197802856,0.15526168372287025
40.04811957493439,40.741358599807874,40.237981122469805,40.34248643240402,0.35824029122255396
40.13730491610451,40.58471240960196,40.6019645292001,40.44132728496886,0.2634323622584631
40.931163401694235,40.31575059360641,40.62918551762132,40.62536650430732,0.307724178017677
40.93832044964124,40.52318739040251,40.40087252644994,40.620793455497896,0.2817051215246432
40.52038765305146,40.55852976408264,40.59507328907725,40.55799690207045,0.03734566927486043
40.786678127539595,40.99479849556365,40.691338687093996,40.82427177006574,0.15518352138000302
41.57288029910553,40.96072852154528,41.87220578230079,41.468604867650534,0.4645995301573568
40.53237585885681,40.88201020558669,41.42580748378219,40.9467311827419,0.45021841451360406
40.01292049863686,41.05984582223506,40.83243090716924,40.63506574268039,0.5506613427625768
40.55127128264662,40.98569723083637,41.79260460327249,41.10985770558516,0.6299118754567143
41.3530926478366,41.35620752518614,41.81927667195637,41.50952561499304,0.2682568052867502
41.43030054190714,41.757432315451084,41.44130351697001,41.54301212477608,0.18577480989598216
40.87276585010357,41.590169188757486,42.21094250461295,41.557959181158,0.6696695476954659
41.23794366322576,41.35734226161769,40.120095720002425,40.90512721494862,0.6824733272206225
41.92357118941872,41.373476681932345,41.04848201816228,41.44850996317112,0.4423434857468386
40.95229878786307,40.278612102384066,42.24667161023634,41.15919416682783,1.0002093930721012
40.398162754426025,40.06670952727029,40.13982238126712,40.20156488765448,0.17413906301927837
40.743861142576414,41.41534428455343,41.904625721715256,41.35461038294837,0.5827607203209335
39.573481667975194,41.351813606316966,42.162638227272495,41.02931116718822,1.324363541317509
40.49411992969964,41.1053686211365,41.588184959347515,41.06255783672788,0.5482874654055667
41.40083193381816,41.11495611495865,40.82223135055676,41.112673133111194,0.2893070475156013
41.040500096423074,41.86409322855593,41.80460572343069,41.56973301613656,0.4592932650255783
41.17065383495955,41.865093133739876,42.060243574983076,41.698663514560835,0.4675645302991245
40.888597814103676,41.86525874206959,41.25111258163855,41.33498971260394,0.4937035262969568
42.01489897700486,41.25332614911313,42.228810516392244,41.832345214170076,0.5127249213226697
40.72283782949006,41.80065486409831,42.117149865444894,41.54688085301109,0.7309770515752199
41.84348236609244,41.24741308054573,42.23929825970732,41.776731235448494,0.49930034772848475
41.10357635662071,40.75692130988569,41.53558218148389,41.132026615996764,0.39010928107831544
41.400297097014494,40.85825895210725,42.477185255810575,41.57858043497745,0.8240566155623262
41.388848647405624,42.97915727687906,42.345763484002354,42.23792313609568,0.8006200970010011
40.77237110758446,42.24088634712558,41.716972744242206,41.57674339965075,0.7442327955717484
41.397857106692655,40.36828148321538,42.59166496134685,41.452601183751625,1.1127022100215231
40.71973643467341,41.56976824989439,40.66368198980561,40.98439555812447,0.5077217903535653
40.80213687678354,41.86643746883604,42.08537465125845,41.58464966562601,0.6864605385513997
41.933199362248615,41.34119570404386,42.058505607491014,41.77763355792783,0.38312388858086116
42.39621995693157,42.499940325557375,42.60589261439588,42.50068429896161,0.10483830857256386
41.62644810402715,41.877495007491184,41.634338551866264,41.71276055446153,0.14271876121592936
41.007173685273266,42.03003685664333,42.05588760765572,41.69769938319077,0.598152463796079
41.321292613162846,41.6494553145432,41.57699634531295,41.515914757672995,0.17239753451188053
40.50680628019574,40.681356266332244,42.15559180750349,41.11458478467716,0.9057530792635331
41.65748808516887,41.69324937122284,41.8224724718639,41.724403309418534,0.08679221083777794
41.623785070111644,42.07181296631121,41.34761188581398,41.681069974078945,0.3654832026444495
40.621698183468915,42.477010807162884,42.13359940935229,41.74410279999469,0.9870800066029842
42.00597777234687,43.64166012146799,42.52644320041212,42.72469369807566,0.8356683742217857
41.05887626418111,41.666868284700094,41.11209491797198,41.279279822284394,0.33671452066424573
40.69140011518823,42.0584580830221,40.89026424805395,41.21337414875476,0.7385877590392929
41.82569461934118,41.99680088710922,42.16713319153985,41.99654289933008,0.17071943229912953
41.7520991989692,42.188828428044935,42.09584800439913,42.01225854380442,0.23005108850896105
41.45833268995546,41.54238903155877,41.69346027610742,41.56472733254055,0.1191448497018502
42.15337789816434,41.794916105893535,40.988263668834755,41.645519224297544,0.5967515086026358
42.23945536051831,41.43489229997952,41.56969513894701,41.74801426648161,0.4309045289033443
40.873166541049315,41.29593585151575,40.313074243766394,40.82739221211049,0.49302708027983866
41.53184063463301,41.96243613393485,41.449291729379986,41.64785616598261,0.27554309575317
41.93856569946702,43.722449136269184,41.76519967157011,42.47540483576878,1.0834452272566026
41.13743571537054,41.58002756598378,41.90890561130905,41.54212296422113,0.3871292022192751
42.33948649373996,42.61112746147427,41.71660776689814,42.22240724070412,0.45860880346403443
41.56035102143142,43.10048059000065,42.12980618036326,42.26354593059845,0.7787262115724857
41.840923195100565,41.0289483279828,42.310394771028356,41.72675543137057,0.6483069915594425
41.72706195853593,40.84955051378426,42.20963901907729,41.59541716379916,0.6895345890842028
41.60008924685092,42.131410852283544,40.772016160134115,41.50117208642286,0.6850744016027555
42.211020023868336,42.49466515207494,41.595478285191234,42.10038782037817,0.45968888253997375
42.03665175196567,41.8186368438518,42.15197858639831,42.00242239407192,0.16928649100666385
40.97148458265421,41.39777887932703,42.09616752470565,41.488476995562294,0.5678006175162529
41.95854757201511,40.98965509474437,42.29476003627782,41.74765423434577,0.677629490952647
41.451258142551254,42.718562517854366,42.064202906711316,42.07800785570564,0.6337649622519022
40.951307514817735,42.253521431209506,41.94494933587827,41.71659276063517,0.680478004863983
42.477142481900465,42.457808751242595,42.27136184512973,42.402104359424264,0.11363825090316064
41.86829955101771,40.47579964055871,41.99211681323603,41.44540533493748,0.8419822329091121
41.27655141086899,41.54419700606895,41.627678314990455,41.482808910642795,0.18343636333758556
41.52971567517148,41.41508593951339,43.272654705479205,42.07248544005469,1.040956143805527
41.77631793798157,42.353412730240834,41.426240506418125,41.85199039154684,0.4681952833258022
43.01053415750227,42.539039587913116,41.71807837427829,42.42255070656456,0.6540548390660034
41.320502397714066,40.67992528995422,43.19790143501454,41.73277637422761,1.308636061155251
41.57444045787511,41.96053072740502,42.35289429114528,41.96262182547514,0.3892311294740049
41.6972736044831,42.24249921956198,42.28629912244276,42.07535731549595,0.32816166332011687
43.23292280166445,42.03259245446891,42.407411354398945,42.557642203510774,0.6141052162441593
42.843610557259524,43.14588918782834,42.20609290629943,42.7318642171291,0.4797600401172428
40.33307003075395,41.48709258171742,41.5111427084255,41.11043510696562,0.6733252916932899
41.959970747205645,42.98529276635642,41.15029526801577,42.03185292719261,0.9196081994952388
41.20169613910528,41.74791394811612,42.17233882631774,41.70731630451305,0.48659319051888555
42.57227055796684,41.82510603203472,40.82484476775708,41.74074045258621,0.8767624457738329
41.21182202787251,41.49808376699676,42.762043448079716,41.82398308098299,0.8248965905250415
41.56842883237282,42.00179404880738,42.66585007791386,42.078690986364684,0.5527370096126023
40.77308100051894,42.618302954459296,41.001869343855184,41.46441776627781,1.0058202111411894
40.78090831134567,42.04312867623636,41.704753096901186,41.509596694827735,0.6533487417443192
41.8708948024726,43.27554009903718,41.423943386717696,42.19012609607582,0.9661956636105197
41.86343277237058,42.20270337614188,42.31413855768567,42.126758235399386,0.23475449842531884
42.17408367884721,42.16948927751042,41.123740439686486,41.82243779868137,0.6050940230499169
41.31839871478086,40.537229229359276,41.50456890710022,41.12006561708012,0.5132626289392868
42.01103638048408,41.87433760469144,41.65853167593228,41.8479685537026,0.1777255941622552
42.48991026337915,41.52369393313558,41.5818057254031,41.86513664063928,0.5418494300576175
41.25066029238209,42.21874626966314,41.81705146146842,41.762152674504556,0.48637230848356183
41.72772230068283,41.55446381938938,41.689119158470625,41.65710175951428,0.09095856590764347
42.21865130667607,42.07373091233333,42.25758738317741,42.183323200728935,0.09688579240615583
41.674962167279524,40.52900668530162,42.177857889362755,41.4606089139813,0.8450668974602639
41.62721073635296,42.09725419309153,42.69791340392871,42.14079277779106,0.5366775166305057
43.352591604867605,42.38376112489682,41.664006712364866,42.466786480709764,0.8473485953714804
41.306771885913776,41.30644694931539,42.129439038194676,41.58088595780794,0.47506093072076094
41.778220634210626,40.50803998695331,41.758130386975324,41.34813033604642,0.7276089268886373
42.20321869262293,42.77754151323981,41.63867551460112,42.20647857348795,0.5694399975688986
42.07706766239841,41.61161425707739,42.24133872109506,41.97667354685696,0.32664576986714383
41.67924693185787,41.60306305105194,42.49436205705498,41.92555734665493,0.4940699291129
41.48324201048623,41.429076248998754,42.49033276668277,41.80088367538925,0.5976943362149862
40.94500321206021,41.558627722908746,43.49766079835459,42.000430577774516,1.332444186501716
42.46629014275056,41.454298633387204,42.773170905459544,42.2312532271991,0.6901360599651863
42.06125809010089,42.027049246457146,43.01909710624121,42.369134814266424,0.5631436734863555
42.17133374305267,41.44534720614052,43.07816595967518,42.231615636289455,0.8180768304155681
42.103807139014876,42.06655512319637,42.53590837156922,42.235423544593495,0.2608932283571417
41.48791443353208,40.567042980112355,40.87226880702189,40.975742073555445,0.4690747233609839
41.70669274207688,41.09835391247217,41.721584024975236,41.508876893174765,0.35560128773711663
41.57218628974223,42.19575543418201,41.71875732891473,41.828899684279655,0.32604926515534705
41.7494843905798,42.176335603480105,42.62091755037741,42.182245848145776,0.4357466422621273
42.498092343957545,42.20583868185655,42.08490321072974,42.26294474551461,0.21243149915743403
41.22845558234927,41.61792852203291,43.25476971287846,42.03371793908688,1.0752431671004148
41.41551977530844,41.1042808352817,42.919655337641,41.81315198274371,0.9708139241103068
42.36913724341079,42.077595460355326,42.73069107632026,42.392474593362124,0.327172652929945
43.095451571794094,42.919518168788656,41.62352261092344,42.54616411716873,0.8038586022169594
41.13301324251989,41.08228923113151,41.77306308225577,41.329455185302386,0.38501195567460184
41.854916004987345,42.60605438896393,43.12702690570203,42.52933243321777,0.6395164030729938
41.88382049042298,41.332462797070306,42.994566116917596,42.070283134803624,0.8465950033953155
42.37497376124249,40.948552006472106,42.05745757171868,41.793661113144424,0.7489066592625494
42.39522675123942,42.797839968481064,41.90733246273186,42.366799727484114,0.4459338249209252
41.482577083818086,42.49354420654725,42.53776773860367,42.17129634298967,0.5968581017815507
41.64423453945792,42.42674477323553,43.2911204750954,42.45403326259628,0.8237820206151787
42.65951846146665,43.339466519666146,43.25307668173702,43.084020554289935,0.37015850811898254
42.27711669928589,42.82395482913574,41.928930032876934,42.34333385376619,0.4511716747981063
41.654992387042306,40.57278762833887,41.59180335481405,41.27319445673174,0.6073923833840895
42.80085870665793,42.31167039951364,43.30328993821006,42.805273014793876,0.49582450722847904
42.8580588994692,41.99838653307847,42.27522001062324,42.3772218143903,0.4388193482092164
41.99011244096905,41.64517295358494,43.27629260227886,42.30385933227762,0.859631119110508
41.777539780795806,42.48025222022188,41.46632488059765,41.90803896053845,0.5194080182712758
42.46467487602706,41.94474830625482,41.05514732292899,41.821523501736955,0.7127974783008213
42.30206083033753,42.77345183630026,42.88907238490716,42.65486168384832,0.3109555587113603
41.21950019446024,41.632877317016494,41.9393356279787,41.597237713151806,0.3612387006674418
41.74592093244731,42.65680242186603,43.1271819720996,42.50996844213765,0.7022397582859332
42.598274206347185,42.53380546182186,42.386344671376044,42.506141446515024,0.10863933567287451
42.12306925358457,43.53222651608715,42.81106391816507,42.8221198959456,0.7046436855599113
41.93209024197231,42.40318474385694,42.39128473739247,42.242186574407235,0.2686172073428262
42.19853026698616,42.168069327365515,41.99350753100134,42.120035708451006,0.11063002294672751
42.03404288421754,42.400366469863094,42.88155887540566,42.43865607649543,0.4250534193627182
40.75936998074092,40.90484499259268,42.186562702607965,41.28359255864719,0.7853706484404206
42.98379028747626,43.23595612666217,42.115622252906874,42.77845622234844,0.5877146891964875
42.455757505357944,42.341406945220555,41.31829238568852,42.038485612089005,0.6263207845551579
42.228555118743905,43.07061793368015,42.746248107122724,42.68180705318226,0.4247139427300512
41.56570790814392,42.377115935382996,42.2549798432738,42.06593456226691,0.4374920974946107
42.00151632153711,42.15512669329994,42.62908385222939,42.26190895568882,0.32712702435822505
42.65206426588253,42.588820024462585,42.36210350930506,42.53432926655006,0.1524671837221249
41.255239709770976,42.40040540236349,42.72571758888887,42.12712090034111,0.7723921365006113
41.642415572035084,41.53405987640833,42.2538858284195,41.81012042562097,0.3881121471100778
40.88096220966307,41.90742640965478,42.63497773598265,41.80778878510017,0.8812425085143742
42.96521773230081,41.67749462473749,42.57369381571083,42.405468724249715,0.6601382139264157
42.809725413835295,42.56412417160683,42.748415614653084,42.70742173336507,0.12782944212243688
42.35736051888648,42.41245154721353,42.82636064273311,42.532057569611034,0.2563581079025062
41.51266495327859,42.91182808050361,42.8729031542656,42.432465396015935,0.7968082757574251
42.84871604575084,41.893764840193356,42.2979538982571,42.346811594733765,0.4793466982546955
42.51819585880196,41.85126816260346,43.10860241979447,42.4926888137333,0.6290550974180397
41.56219922728414,43.859741195213175,42.77422353962526,42.73205465404086,1.149351310427921
42.459822541141264,42.257051500562646,42.91104821192751,42.54264075121047,0.3347716633144361
41.63172598526013,42.624007578832355,42.727177782634705,42.327637115575726,0.604880359005816
41.76909637454072,41.65936691655773,42.533612874807005,41.987358721968484,0.4762408404445241
42.31871224462263,42.636924219032295,43.684036817346175,42.879891093667034,0.714354585516193
41.907726459842465,41.520993220854564,42.41606167651263,41.94826045240322,0.4489088309369922
42.49827436846931,43.6048530403274,42.17128073942894,42.75813604940854,0.7512845369041293
42.037345294274864,42.493839403955484,42.701790231845486,42.410991643358614,0.3398817181649292
41.54772846941589,41.83782350245277,42.08896836739186,41.82484011308684,0.2708534347019254
41.76996905100569,41.90244380442357,42.93137136780604,42.2012614077451,0.6357537301569068
43.60297061705191,42.60052573053558,42.531101772685545,42.911532706757676,0.5998080604034349
42.2100892084452,41.75665526292012,42.77035916596116,42.24570121244216,0.5077893873267435
42.17695102610301,42.317331256286636,42.64789556875718,42.38072595038228,0.24178783260028877
42.41145543877013,41.66476776108395,42.031056402512014,42.03575986745537,0.37336605890057956
42.582614494040456,41.55156896653943,41.72236893309898,41.95218413122629,0.5526074455820239
41.8564624093705,42.875401319146256,41.34918908157111,42.02701760336262,0.7772694218733297
42.13681094247063,41.68509388943899,43.12353562109119,42.315146817666935,0.7356163518616022
42.905727735553484,42.4658502491495,41.40530606931241,42.25896135133846,0.7713096370197305
43.188131210248784,42.26568832634035,42.432126800221894,42.62864877893701,0.49162067146012506
41.8712894231302,41.76309048381119,43.07553720335977,42.23663903676705,0.7285186017198927
42.60042112192711,42.054913616665466,42.22408689566927,42.29314054475395,0.2792327244667593
42.02871060224799,41.87953225843988,42.899170449784116,42.26913777015733,0.5506990354209953
42.173877039245646,42.237726332059665,42.90563651938827,42.43907996356453,0.40530907698298113
43.37672809703282,42.03890348354783,42.94896865494889,42.788200078509846,0.6832485459108157
42.6716020156171,41.81395310913196,42.70455992919279,42.396705017980615,0.5049469244058039
42.42778348440178,42.43124750423205,42.56417318215987,42.47440139026457,0.07776394295183665
42.7515090398717,41.703463627698675,43.33879106819764,42.597921245256,0.828411653348386
41.639188732341,41.35257489395442,42.17432737712215,41.72203033447252,0.41709271652819596
43.24804472180846,42.1457312989904,43.50173938132693,42.965171800708596,0.720903805621233
42.1972050451832,40.972937799674206,42.89793746324014,42.02269343603252,0.9742928987109122
43.12152254989592,41.712188336528094,43.88792773083438,42.90721287241947,1.1035882186663266
42.7860773015696,42.593577871097125,42.552472761378176,42.64404264468163,0.12471082683236923
41.842750950049826,41.63148179944185,43.07637061046691,42.18353445331953,0.7804011571825935
42.948553142129136,42.43506356836687,44.03195471868585,43.13852380972728,0.8152189751241904
42.972947672666166,42.57369927458024,41.58731594883396,42.377987632026795,0.7132468743680408
41.067780245858174,42.057904949909876,41.53311999432022,41.55293506336276,0.4953596775215339
42.28742410330723,41.81004152444804,42.897767388631415,42.331744338795566,0.545215646656141
41.1413279478881,41.700989638652864,42.042305879720935,41.6282078220873,0.4548771295958727
42.23746311088032,42.45910562961907,43.09940761124731,42.59865878391557,0.44759735542538764
43.19736254806766,42.769018494584344,43.42176850608184,43.12938318291128,0.3316421866150223
42.494467683874646,43.50236078073177,42.33466640245741,42.77716495568794,0.633100190239584
42.538515779465556,43.03524544290022,42.80742652223193,42.793729248199234,0.24864794614258054
42.85562539457739,42.074869883969384,42.42478684763801,42.451760708728266,0.3910760587440478
40.91695807692366,42.41107865625065,42.10341532984735,41.81048402100722,0.7889585794997082
42.41460551251137,41.45843965538913,41.88115579801338,41.91806698863796,0.4791504080939218
42.30965325127094,42.4350196133116,42.68213328980628,42.47560205146294,0.1895271629385958
41.73317141902743,42.34863545016029,43.170400886311256,42.41740258516632,0.7210782374679898
42.6323485741311,42.17328430690046,42.834091224723004,42.54657470191819,0.3386507249753485
42.49912344572675,43.10756692922319,42.467070721184754,42.69125369871157,0.36089385380179273
42.8653849365501,42.108668509946234,42.96564904024977,42.64656749558203,0.46852397130103457
43.36893773507201,42.84665843562254,42.39101683915734,42.868871003283964,0.4893387050788272
41.49972534766683,42.66226960140415,42.252287453331675,42.13809413413422,0.5896247714321478
42.701305505876334,42.678275592804596,41.76841327220366,42.38266479029486,0.5320820329911867
42.57176409875113,42.02578383468627,42.52441696565254,42.37398829969664,0.30248173472630624
42.61981784510995,41.78013965765695,42.70659902319829,42.368852175321734,0.511683070424457
42.18681752069431,41.62175792140461,42.723508717815065,42.17736138663799,0.5509362650990014
41.99174205037788,41.675713641995436,42.99823455194374,42.221896748105685,0.6906473615219668
42.53698810044778,42.831484899618005,42.30350554756929,42.557326182545026,0.26457659993845184
43.19600075130243,41.99152471112914,42.355537661132715,42.514354374521425,0.6177440361319375
42.48351295271665,41.84695586196955,41.96832165527868,42.099596823321626,0.33797353410234976
41.625614373860195,41.92445035959263,42.056556442773044,41.868873725408626,0.22078120026428655
42.23110835734467,41.6619317081604,41.901896535469405,41.931645533658156,0.28575210701599835
42.24532071357923,41.72209298323919,42.25328682991987,42.0735668422461,0.3044113498644443
42.28704022198426,42.159236571386046,42.306257485115324,42.250844759495216,0.07991477270846271
42.76990152315514,42.168895535167586,42.994555955271466,42.6444510045314,0.4268865854050154
41.50664428082656,41.57991609492791,42.27880537216101,41.788455249305166,0.42623306057130883
41.53497535854586,43.631253501706276,42.563914090977214,42.576714317076444,1.0481976901873837
42.87895212191471,42.71734498627558,42.891876470766974,42.82939119298575,0.09724980219475154
42.56715706308907,43.17406498471911,44.058393424396336,43.26653849073484,0.7499066497287274
41.789544964929455,41.44259658139254,42.21936160147264,41.81716771593155,0.3891185377037461
41.94374319711237,42.48838649687501,43.05615355084003,42.49609441494247,0.5562452316836757
41.70337882737398,41.929217743521725,41.70416484651881,41.778920472471505,0.13016184817519158
41.83015653846993,42.97336460431456,42.91502845381171,42.57284986553207,0.6438523201486834
42.4991147553688,42.36450556794155,42.48825916190879,42.450626495073045,0.07478015475267423
42.44075967263029,43.27798491492009,41.699866549629036,42.472870379059806,0.7895490591583142
41.503501512430134,41.34593324796025,43.041283194552946,41.96357265164777,0.9366439826362689
43.26671002976524,42.67798451239951,43.66159199943852,43.20209551386776,0.4949769680382092
42.94827233367467,41.843517077138756,42.285720321918696,42.35916991091071,0.5560280350874914
42.4786295256966,43.37964967174975,41.278401191343136,42.37889346292983,1.0541687510853954
42.66343383042294,41.55203746504142,42.48092610800306,42.232132467822474,0.5960068596849718
42.50117521319766,43.265398951621776,42.50580765248709,42.75746060576885,0.4398936090287089
41.965560565702845,42.93832470551263,42.51944890796428,42.47444472639325,0.48794113394355826
41.36965160206468,42.744262184188656,42.153748538578604,42.08922077494398,0.6895733734212552
42.15044030748189,42.777504767301004,41.38790739654548,42.10528415710945,0.6958983558250512
40.78512515755462,42.41618481034452,42.499553871238575,41.90028794637924,0.9666584889519756
41.065854096986335,43.03956431987371,44.10163382400559,42.73568408028854,1.5405346597052034
43.00171924440388,40.901578969353096,43.040644608815384,42.31464760752412,1.2239080962782811
40.761147207493245,43.68871738778856,42.77999143594515,42.409952010408986,1.4984537605401553
43.26648812564011,42.16871838813685,42.460240491821644,42.63181566853287,0.5686414776395651
41.83387772347169,43.76167853492446,42.61456108876286,42.73670578238634,0.9696873139289633
42.29233355005684,41.82743457014587,42.82831305769035,42.31602705929769,0.5008597343492913
41.46086393251589,41.93567438922924,42.45323544289828,41.94992458821448,0.4963392033508898
42.65797453875276,43.872498669377286,42.854186920074916,43.12822004273499,0.6519875997313425
42.00816080529839,42.70136971391283,43.07537031848173,42.59496694589765,0.5415027220967836
41.8802717689935,41.61755904756015,42.249465318807154,41.91576537845361,0.31744484740613244
42.808419568676925,42.329246309471706,41.85935778919562,42.332341222448086,0.4745384591187565
