D5,E5,F5,mean_WT-2w-8,std_WT-2w-8
40.22201268013734,41.040835579425554,39.82778382941552,40.36354402965947,0.6187866992944877
40.75413596645885,41.34055342605145,41.432898280355076,41.17586255762179,0.3681329668740999
40.70166289493526,40.62014876384091,41.09254382379307,40.80478516085642,0.25251717657089523
40.77508645131465,41.9869768298332,42.03043857683649,41.59750061932811,0.7125629997937748
41.23539698902863,39.86493216796564,40.52374164332678,40.54135693344035,0.6854022032917177
40.970600994664075,41.285045550231786,41.620708891523286,41.29211847880638,0.32511165640229306
41.56314508622492,40.530239842156575,41.7574756605234,41.283620196301634,0.6596419949757528
42.35142043908529,40.67900697327313,41.118371088123446,41.38293283349395,0.8670273282847399
40.93302601955639,40.219601728138734,40.54666177483023,40.566429840841785,0.3571227201139306
39.896367455773344,40.92844202806625,41.594054092269936,40.80628785870318,0.8554099658960984
40.2911411184601,40.76555795567932,41.351510221471045,40.80273643187015,0.5311613106900439
40.311660481151954,41.22212058889742,39.83607223425232,40.456617768100564,0.7043024716932507
40.771822949195915,40.78679938059838,41.55174266404714,41.03678833128048,0.4460263972017307
41.47829316526664,41.576169715708986,41.51979738776054,41.524753422912056,0.049126128434270576
40.76136748480016,40.96629381383988,40.796105843170174,40.84125571393674,0.10967033877080096
40.58305260096916,40.9528554300623,41.159119253921226,40.89834242831756,0.29187659666418103
41.55550135797,40.28512614641427,40.81711011471047,40.885912539698246,0.6379761945378262
40.14257479393979,40.073059568190615,41.58512259509646,40.60025231907562,0.8536305917050774
41.64272371999264,41.17372109011179,40.49089173279084,41.102445514298424,0.579214457231477
41.07353786465638,40.8312636311613,41.713459087644715,41.20608686115413,0.4557895711997108
41.04012295841583,40.76794502214658,40.52941836117726,40.77916211391322,0.25553701056975875
41.850142049208515,41.40176740917113,40.34475832914305,41.198889262507564,0.772926059176923
40.52576762497732,42.018050310423924,41.245520595187436,41.26311284352956,0.7462968703687763
41.19168353648456,41.24865231513537,40.983711864385945,41.141349238668624,0.13945793904720577
41.4765159232847,41.620565779935816,41.07285247305737,41.38997805875929,0.2839261666884454
39.983083861278374,40.69011681710339,40.67165683413837,40.44828583750671,0.4029824459673512
40.96053012055255,40.13705141729836,40.27677226950243,40.45811793578445,0.44067446225955864
41.787465447211645,41.17021136441833,41.14891737602949,41.368864729219816,0.3626751705215415
40.126116111125405,41.2007781091774,39.79107814499035,40.372657455097716,0.7364784266853966
41.447562373923255,40.99484451208299,40.70587848274717,41.049428456251135,0.3738426190634758
40.577971852154086,40.88676786508952,41.39008780512186,40.95160917412182,0.4099224033691686
39.98324683698009,40.433444949361544,40.3888295145769,40.268507100306174,0.24804777287834334
40.95438922117375,40.956408449462614,39.46602786313418,40.45894184459018,0.859889324418455
41.11991569448041,40.48548895859524,41.44420541924298,41.016536690772874,0.4876471334734803
41.09821115315096,41.92842235108925,40.948802026596184,41.32514517694546,0.5277672625378064
41.55522114968674,41.4006572206105,40.75766238284012,41.23784691771245,0.42297209445871353
41.12350131509872,41.70217015385785,41.25018576487689,41.35861907794449,0.30419195218615047
41.332015933023996,39.886920194333435,40.6328130788041,40.61724973538718,0.7226735685903696
41.33835765509032,39.95144506850289,40.23145151219295,40.507084745262055,0.7333906803933041
40.35122712045308,40.85388453445987,41.12699832471087,40.77736999320794,0.3935048876521602
41.470493183991515,40.15150770099049,40.240564614723766,40.620855166568596,0.7371542267115417
40.07708087604189,40.93977545028112,40.474088184529975,40.49698150361766,0.43180268659375975
41.64251698743158,40.21384171966403,41.4633532012831,41.106570636126236,0.7782985315947859
39.22283828832177,40.45925157908474,39.60776155982539,39.7632838090773,0.6327083324116352
40.7323328795769,41.76355818345683,40.86818492225021,41.12135866176131,0.5602937743934786
41.21017284132636,40.27456301100585,40.783206552506954,40.755980801613056,0.4683987294836475
40.97756582680963,41.30858690435912,41.815183578369705,41.36711210317949,0.421864638960012
41.43729410102328,41.88909410130714,42.001686540308704,41.77602491421303,0.29870250615491795
40.95621103402469,41.65319799216421,39.7268372775898,40.77874876792623,0.9753645690614895
40.664411191852835,41.20460704204715,41.1077015666939,40.992239933531295,0.2880129002166769
40.76277115820844,42.22302761110484,40.68352835526206,41.22310904152511,0.8668608393493585
41.754907625804975,41.258911357142544,42.16917749778915,41.72766549357889,0.4557441299984939
40.821298958863714,42.0624117614716,40.76678688293691,41.21683253442408,0.7328001525082948
41.61892989055061,40.397948024647185,41.380862798731876,41.132580237976555,0.6472498371553804
39.213770031766856,41.190438673148634,39.724131602195975,40.04278010237049,1.026137115327733
40.38595884561903,40.64345693372445,40.872285082909286,40.63390028741759,0.24330392390115832
40.96708235684053,40.00839434413791,40.97556056679069,40.65034575592305,0.5559623920110807
39.96345386421947,39.89204373179259,40.78081478214072,40.212104126050924,0.4938103983472513
40.984303093437866,42.075658740060305,40.59958861699262,41.219850150163595,0.7657072312590363
41.211335261082155,41.67465092049933,40.125354634218205,41.00378027193323,0.7952289298130322
42.01338222584958,41.336906029908725,41.223831714329805,41.52470665669603,0.4269652317537884
40.978317287770864,39.451426572173276,40.00701592552156,40.14558659515523,0.7728196343303996
41.27458192150749,40.49310440684097,41.34535468342003,41.03768033725616,0.47294228395001986
41.08677744592887,40.12213754324886,41.500222280658306,40.90304575661201,0.707175640215805
40.58185331584059,40.5418935421731,40.55061215401884,40.55811967067751,0.021011139490146595
40.73068879758821,40.22882281703901,40.23806502881141,40.39919221447954,0.2871216520556246
40.52400841013318,40.68513756045438,41.576332680427186,40.92849288367158,0.566800628498298
40.67571301307735,41.21622964010303,40.7906591983641,40.89420061718149,0.2847458078371732
40.0526920599358,40.57668040202638,40.38657155361759,40.33864800519326,0.2652610893664843
41.21133276782598,40.75140421588019,41.445868602289195,41.13620186199846,0.35327565123491916
40.07936412252985,40.49221350734488,38.75092818043161,39.77416860343544,0.9098773961844214
41.24370545720586,41.54184332483396,40.49191703540008,41.0924886058133,0.5410510192393237
41.29537912254477,41.59056171086994,41.10159532644122,41.329178719951976,0.24622924453441936
41.14383044617211,40.87865341313874,41.576290050087295,41.19959130313271,0.3521451038704886
41.24821791388683,40.72387939965025,41.12951975495536,41.03387235616415,0.27494369978161093
40.346366940554,41.1819153877073,41.576110616504955,41.03479764825542,0.6279331963524596
40.71553905749986,41.05744777210113,41.35822617986899,41.04373766982333,0.3215628391047849
40.5010307321626,41.840242219567784,39.71015622966776,40.68380972713272,1.0767417061876103
41.13238416503262,41.461392726766306,42.10648591604273,41.56675426928055,0.4955243145507358
41.02962516114012,40.7129865673014,41.25202495960408,40.99821222934853,0.2708886788089737
41.92646911694717,40.36564530860453,40.87242677998874,41.054847068513475,0.7962415534380203
41.446114485724905,41.08092295737916,41.22487772745584,41.25063839018663,0.18395358627143676
40.94847670345471,41.23657710085744,41.074956130499565,41.08666997827057,0.14440696111373708
41.31205078472741,40.725191027107435,41.951236176537826,41.32949266279089,0.613208644299176
40.733793440586595,41.4013100041034,40.397875619374034,40.844326354688015,0.510767349131788
41.573452841100845,40.4094119950848,41.78370382020065,41.255522885462106,0.740256102753907
41.22725296657336,41.28843522117139,42.05489561230997,41.52352793335157,0.46119358706583263
40.94221215884115,40.97984564209651,41.285093266759326,41.069050355899,0.1880424799486448
41.10652305336398,40.50349476880365,40.20658318591396,40.60553366936053,0.4585650381097875
42.46978378910911,41.90634091890005,41.43031392615133,41.93547954472016,0.5203471856706636
39.83967622425527,40.96621568808665,42.38511341320611,41.063668441849345,1.2755137788888997
41.995084023768044,40.589132576131284,40.97976291966379,41.1879931731877,0.725737381660853
42.19507331547513,40.36750901948445,40.364570112066424,40.975717482342,1.0559941501452736
40.2931911008003,41.45516730977918,40.27335202475311,40.673903478444196,0.6766670361771462
40.57179301942014,41.34865941363164,40.5375546368913,40.819335689981024,0.45872733734110377
40.62369720697127,40.28449621557914,41.534616665866764,40.81427002947239,0.6464818524629025
40.67650384955137,42.16415066096673,40.132671293796925,40.99110860143835,1.0516459562236513
40.096792211353474,39.31932363952153,40.91000811114984,40.10870798734161,0.7954091785728351
40.835911791942195,40.849175036369864,40.7598039489582,40.81496359242342,0.04822777325975772
40.802189136829256,40.56439377683261,41.51961933406066,40.962067415907505,0.4972773515717118
41.05867876568908,41.04000483580904,40.221177925183355,40.77328717556049,0.478231792312363
40.594241170890854,40.75453639949303,42.16891432766336,41.172563966015744,0.866579005310336
40.80495479566737,42.282257771332226,41.815582809330884,41.6342651254435,0.7551576638985894
40.92507526243378,42.36035274411589,41.08618819074999,41.457205399099884,0.7862860096839762
40.57599738730786,41.424214269083684,41.35638908080981,41.11886691240045,0.47136032395269556
41.14955844472918,42.34196289159918,41.96036042609744,41.8172939208086,0.6089401529957675
41.03837286931657,40.14866319290218,41.31894399538002,40.83532668586625,0.6109910830956116
40.96612902125314,40.51448579585688,41.406315023165746,40.96230994675859,0.4459268792841259
40.76336979413189,41.75494211372671,40.73067833021538,41.08299674602466,0.5821512826022412
40.269830663045155,40.87691174017549,41.10674933059454,40.751163911271725,0.43239750389967085
41.460796708474945,40.49802425501179,41.274453185546136,41.07775804967763,0.5106363007489908
40.31204157473664,40.31459905034362,41.246409179528,40.62434993486942,0.5387206261776826
42.09683199152663,41.22757370216325,41.016549292763514,41.44698499548446,0.5725894375897929
41.01307335110369,40.90407259263652,40.2007357766194,40.705960573453204,0.44091877124751827
40.638181500474325,41.30281218924623,41.94128186773985,41.29409185248681,0.6515939494783445
40.85620041190656,40.582676077442514,41.424658229322816,40.95451157289063,0.4295140268975769
40.45237177896898,41.58231386889961,40.58880212677077,40.87449592487979,0.6167722362085262
40.956391002383555,40.223427174156036,42.491811622573486,41.22387659970436,1.1576067596710402
41.440767972070816,41.17877341056865,42.27172591839726,41.63042243367891,0.5706250145218851
40.89821312873339,40.97861590354195,40.17844756440844,40.68509219889459,0.44060497136259863
41.50148828286508,41.51378556295712,41.63299122520907,41.549421690343756,0.07263405635525884
41.09615044496035,41.182150660513514,41.871163926377406,41.383155010617095,0.4248099994879673
41.8734445114815,40.86473385251585,42.07228365395386,41.60348733931707,0.6474579421402665
41.01431230640136,41.01805174810612,40.64824887724896,40.89353764391881,0.2124345314370488
41.320610084927374,41.00310698599067,42.09883136319749,41.47418281137184,0.5637742583978185
41.53511406065598,41.854708602396435,41.26283361481152,41.55088542595465,0.29625251425886506
41.92729461732404,42.18646038915268,41.6306514658344,41.91480215743704,0.2781149689886864
40.77437323039613,40.56080428349191,42.37786750248666,41.2376816721249,0.993187152347806
42.504678023413874,41.65885863411247,41.24981826789145,41.80445164180593,0.6399736279131907
40.91843614661623,42.23147407033342,40.832486948285506,41.32746572174505,0.7840727880187681
42.59011076631587,40.47153020739091,41.26884496212861,41.44349531194513,1.0700340904298176
42.247633875850866,41.53125566157187,41.29744227791042,41.692110605111054,0.4950977205006096
41.62076396074319,40.22358398683477,41.55333589711675,41.132561281564904,0.7879190489462033
40.92440943785795,41.05691170929758,42.57055807154041,41.517293072898646,0.9145570408711748
40.50266072225897,42.07466372543578,41.25457078319683,41.27729841029719,0.7862479057361182
40.32026545260868,41.39112309465032,41.85616966207025,41.18918606977641,0.7876130754829016
40.96955516751453,41.10191118338586,40.83888231677027,40.97011622255688,0.13151533087568587
41.836490750270876,41.32000726209746,41.73326181341648,41.62991994192827,0.2733101812793632
41.288288419793155,41.519140707827894,41.91423969062622,41.573889606082425,0.3165467260286311
40.76006373972545,41.981107973510305,40.7957090126826,41.17896024197279,0.6949089032233923
41.842296479631,40.739151239885715,40.708109390496126,41.09651903667095,0.646048678448002
41.87199153890792,41.73180805112231,41.577230636802405,41.72701007561088,0.14743901376254037
41.82603101447277,41.4194413306008,41.58132616030479,41.60893283512612,0.2046958454116625
40.96309152126723,41.052576865190765,41.765902719170306,41.2605237018761,0.4399521224351814
42.12764461755374,41.614072676381326,42.54495221944498,42.09555650446001,0.46626860946780013
40.875404410728336,41.462048659681614,42.054304374108746,41.4639191481729,0.5894522075282946
41.73332371268803,40.19977585626832,41.13733305327612,41.02347754074416,0.7730876827907774
42.07837436969965,40.47483335353461,41.85194572811382,41.46838448378269,0.8678567674135701
41.26187036822696,40.934010849979394,41.74317427948265,41.31301849922966,0.40699933954512896
40.66288019649665,40.632146915986205,40.71141992051092,40.66881567766459,0.03996842208688157
41.64483957692326,40.92432060541251,40.801525125831084,41.12356176938895,0.4555958701768925
41.72849579014415,41.289737841994786,41.55471956480659,41.524317732315176,0.2209532480643528
41.676255062846145,40.93359193778759,41.96631001051854,41.52538567038409,0.5326329267165938
42.281177883038055,40.552395582612924,41.8571083441588,41.56356060326993,0.9009993161493097
40.840987959024886,40.515932083335564,41.94595182876248,41.10095729037431,0.7496180080610504
41.68645663471948,41.785958817320434,41.33007562149908,41.60083035784633,0.23970036822341595
41.34649051036113,41.66198080546069,40.020044100349814,41.00950513872388,0.8712969593776362
40.542476321752716,41.71696443513112,42.077525090275635,41.44565528238649,0.8026831085230267
41.11604963453021,40.776419781495136,42.12915873449371,41.340542716839686,0.7037567241195803
41.56983474534574,40.58506104817893,41.896210235765416,41.35036867643003,0.6825701902230734
41.384223356546606,41.065342941683284,42.350786476248224,41.600117591492705,0.6693646320585834
41.137598841433004,41.33926255451476,40.456939229032486,40.977933541660086,0.46232387850532625
41.16923063743043,40.94054382339602,41.1596632319233,41.08981256424992,0.12935900262105907
41.44982245371177,41.34257975163359,41.16347046537084,41.318624223572066,0.1446712334924613
40.634236736644134,41.27965418546535,40.53025102936891,40.81471398382613,0.4059929804253
40.81447664987154,40.8429475940304,41.43143843928026,41.029620894394064,0.3482752549336512
41.225990487276945,40.22688573413491,41.77229741688882,41.07505787943356,0.7836834860968239
40.66104691510366,41.1426909041818,41.970536023358946,41.258091280881466,0.6623279900220318
41.85968217611636,41.568176573081104,41.329294012023546,41.585717587073674,0.2656288134434056
40.542891245764054,41.9039516514154,41.219743370305544,41.222195422495,0.6805335159842644
42.35755832764714,40.54312878214497,40.86178679867839,41.254157969490166,0.9687646750686972
41.38794275837439,40.832884522880526,41.74233051076157,41.32105259733883,0.45839799459722125
40.90442186828345,40.70406528500899,41.57473849080374,41.061075214698725,0.4559859219642157
40.865741209962096,40.99809441610496,40.586818178936056,40.8168846016677,0.2099458547946998
41.21945079761993,40.78599646059799,40.77434903244,40.92659876355264,0.2536841560655389
40.839180894649125,40.58971464280299,40.47158671686857,40.63349408477357,0.18766685785982928
42.65142786628014,40.36855602480945,41.6445396175059,41.554841169531834,1.1440761861963822
41.74063448514777,41.63823030497467,41.392637422615046,41.59050073757916,0.17884091418261464
40.77736224668337,41.68824408611281,42.27945384159185,41.58168672479601,0.7566938900980889
41.36384082037746,42.52137277953694,41.73954066921378,41.874918089709396,0.5905212473772042
41.2272888728368,41.25535305723387,41.61626183958329,41.36630125655132,0.2169265299905232
42.70842126264968,40.97745763851311,41.05561987007845,41.58049959041375,0.9775903066394663
41.78616029721336,40.86741290899615,40.57464091839526,41.076071374868256,0.6321380923880648
42.287019015998396,41.080513672923466,42.22296347457466,41.86349872116551,0.6788408999351149
41.95304639066429,41.172329445194414,41.0547536390063,41.393376491621666,0.4882405293203142
40.51348372806025,41.01217782398778,40.776185529339735,40.76728236046259,0.2494662304607266
40.872679274178445,41.69149776495948,41.787641932707004,41.45060632394831,0.5028028255586283
41.19593726984782,41.38641650713713,41.29696250944263,41.29310542880919,0.09529817817166773
40.570569221853106,40.776307017994014,41.969239747313495,41.105371995720205,0.7551705962048337
41.34610968648536,41.30849694464309,41.658161905458925,41.43758951219579,0.19194482303410274
40.88625143567959,40.729296378856326,42.195222432948206,41.270256749161376,0.8048787856584558
41.488513149056196,41.732248518749515,41.13482014725186,41.451860605019185,0.30039594122736407
41.074755435647226,41.52712333256618,41.50352550765008,41.36846809195449,0.2546361280170126
41.67243469080349,40.429382700031645,40.95500445433145,41.01894061505553,0.6239875298646311
41.47972891499776,41.09412929832183,41.65414662720609,41.409334946841895,0.2865682034476455
41.73829134584857,42.318653176233,41.73742254588102,41.93145568932086,0.3353231413228905
40.852588109924625,41.92324111097971,41.83024160254847,41.53535694115094,0.5931207168972593
41.11166329226879,41.236105192944386,41.1387979692667,41.16218881815996,0.06543543015751775
41.53354004260221,40.933726336827995,41.48853174127217,41.31859937356746,0.33406867198818035
41.72288714504893,41.83685994156195,41.063748476144156,41.541165187585015,0.4173637344792908
42.096224845545905,41.54236675437452,41.56147599253976,41.733355864153395,0.31439897262625066
41.377155941425634,41.52031944855742,42.340316448517676,41.745930612833575,0.5197064928303102
40.558539494499755,41.332338786650226,41.78959553420729,41.226824605119084,0.6222737943246827
40.53943780719981,41.39417330945064,42.083348686308916,41.33898660098646,0.7734335008591213
41.61680517220667,41.57957191349346,41.212935686157145,41.46977092395243,0.22320356945761274
41.26468533934601,40.75802506709358,41.65147826490318,41.22472955711425,0.44806473033409605
41.137971332689425,40.57294777992646,41.49964184424336,41.07018698561975,0.46705086499308585
41.07361251639442,41.11106890155759,43.40364965712419,41.8627770250254,1.3345662578008883
41.05220494759446,41.3103380855068,42.216757955861134,41.526433662987465,0.6116117242342283
40.927318228686424,41.54599788728879,41.43421686677836,41.30251099425119,0.3296982827308812
40.8562947142317,42.099959692765495,42.24891771610955,41.73505737436892,0.7646665827785453
41.59361788824341,40.90566341678913,40.833524769628035,41.11093535822019,0.41956860546967545
40.931670931780815,41.077751220547576,42.134886470479316,41.38143620760257,0.656582315222794
41.71368494525905,39.638963705996176,41.28486266248244,40.879170437912556,1.0952427543560663
41.478384093950304,40.88793908812791,42.76714094703004,41.711154709702754,0.9609820634609371
40.66002651190472,40.276035367828605,41.1119807305726,40.682680870101976,0.4184328827091547
42.17373414417408,41.81162578570331,40.789539486253936,41.59163313871044,0.7178414074862645
41.6937091610431,40.338783000297724,40.84965651491252,40.96071622541778,0.6842564721953222
40.498845339862335,41.76625829029529,41.772086191624275,41.34572994059397,0.7334293669643703
42.011315097941484,40.43189946098924,41.24418631319237,41.22913362404103,0.7898154063769133
40.22834471187,40.41070119136025,41.507773081964736,40.71560632839833,0.692069068442575
41.501468980775535,41.59643514796939,42.37394059762114,41.82394824212202,0.47866829491671636
41.08552974391656,41.26268850655458,41.77505035467381,41.37442286838165,0.35808252383275996
