D7,E7,F7,mean_WT-delta-intron-2w-46,std_WT-delta-intron-2w-46
41.73426790475008,42.74907333459942,41.08224624443291,41.85519582792747,0.83996774288138
41.7074857139613,40.869418600067306,40.90116135998312,41.15935522467058,0.4749601832462734
40.50517897535155,41.01443821982924,40.925773112420195,40.81513010253366,0.2720618518812602
41.68081049566234,41.86220105243764,40.71098407417977,41.41799854075992,0.6189731217807616
41.42244749754057,42.38694967545712,41.61158568933669,41.80699428744479,0.5110816989116045
39.93712608325728,41.88758379125558,40.00586510607288,40.61019166019525,1.1067878096932364
42.34717549346854,40.24902060352542,41.6890587788999,41.42841829196462,1.0730860091905252
40.90327238881307,41.05693581147065,41.20461840264445,41.05494220097606,0.15068289841623803
41.84911918764273,41.900404146925474,41.75727278473822,41.835598706435476,0.0725172342926256
41.850085721207336,40.57545985071208,42.74865509864275,41.724733556854055,1.092006991844902
42.36029600149786,41.098223833770064,42.210186472098385,41.8895687691221,0.6894224559257005
40.93970390924601,42.30493326320797,41.23361325618664,41.49275014288021,0.7185587949247936
