J7,K7,L7,mean_WT-delta-intron-6mon-58,std_WT-delta-intron-6mon-58
1.4095728202373146,1.7171533579975695,1.3574727822120916,1.4947329868156587,0.19437520322325508
1.9751639782827104,1.6738508196098896,1.7229044765743935,1.7906397581556643,0.16167391928050326
2.4088671684512493,2.181382349809002,2.2832273790598396,2.2911589657733633,0.11394963022765653
2.276914085571197,2.9941506238272306,2.715321143016113,2.6621286174715135,0.36156485798917787
2.2188981869283144,3.3020327421809963,2.771376835901527,2.764102588336946,0.541603916348312
3.143851035983415,3.4932750567151687,3.988567028705975,3.541897707134853,0.42445188030057207
3.8335761724828616,3.642722856094336,3.655022427664678,3.7104404854139585,0.10681581314417643
4.6324219241747056,5.194483347594628,4.4563865366463,4.761097269471878,0.3855058157129834
4.901551772743183,6.3510466150129385,4.823014539312291,5.358537642356137,0.86043452386683
5.5603482395804,6.547321062475808,5.614539434091846,5.907402912049352,0.5548473671421331
6.400965787664409,7.4383925484160525,6.368452204091795,6.735936846724086,0.6085616590854611
7.905864607573779,9.189174601470109,8.392156761531057,8.495731990191649,0.6478942862092703
8.604256926163954,9.987779976454252,8.485145667839543,9.025727523485916,0.8352877137021113
9.770531684389118,11.136883250406052,9.905663929776239,10.27102628819047,0.7528920176218759
11.347198580888909,12.493889323285048,10.962177150180018,11.601088351451324,0.7967939238013241
12.4319161946368,14.134034737681839,12.713793189374146,13.093248040564262,0.912300044784185
13.891833948042917,15.48307521756481,14.10835979494738,14.494422986851703,0.8630155187277497
14.647573288464933,16.174653837517013,15.134157073804086,15.31879473326201,0.7801038711549096
16.07013758844742,18.18530774783119,16.53333639789341,16.929593911390672,1.1118683436176986
17.839656917489005,19.28038414689701,17.976253903177028,18.365431655854348,0.7953101469072571
18.07402106368217,20.198526881601623,18.765732390179167,19.012760111820985,1.0835812217079352
19.709429616829592,21.01187372414632,20.108501099618653,20.276601480198185,0.6672956366066356
21.099116690011847,23.165269067688715,20.869758064716166,21.711381274138912,1.2643154795873628
21.9013996923433,23.01757658606551,22.43812069218654,22.452365656865116,0.5582247789052901
22.056427287475987,24.712445074524215,22.860828396365264,23.209900252788486,1.3619823757997784
24.6061192832267,26.868409463934967,25.109969161125367,25.52816596942901,1.1877102522453766
25.648491278771584,26.396685677680924,25.129612639618955,25.724929865357154,0.6369856074396792
25.517612387754422,26.55901282579876,25.208240548781436,25.761621920778207,0.7076736007825255
27.716791047357507,28.304819292265716,27.23729572314012,27.75296868758778,0.5346805204036661
26.883782674597995,28.683452246482567,28.447130669574143,28.004788530218235,0.9779839304299792
28.944730097556064,29.760207647493115,27.91054567015548,28.87182780506822,0.9269835035153705
28.990216764030023,30.163277238080205,29.459245644132793,29.53757988208101,0.5904404360906398
30.670327071659703,31.148639578260934,29.909631258864174,30.576199302928273,0.624844325827133
30.42950832379453,30.353028043550122,29.471230154418027,30.084588840587557,0.5325588857030524
30.29809654453659,32.68728934525924,31.895712307455774,31.627032732417202,1.2170464638987342
30.96850187579666,32.33920813051273,31.800431036349696,31.70271368088636,0.6905580499483723
32.59612492933434,33.144989877471005,33.29464979600291,33.01192153426942,0.367783408149957
32.74940874448738,33.40596744616954,32.86549189004182,33.00695602689958,0.35039464707858237
32.6935974283343,33.01378558115198,32.936660802418665,32.88134793730165,0.16710699592413608
34.24333866706157,34.901982919264505,33.33318518553661,34.15950225728756,0.7877518581636568
34.42083052227541,33.837233652484436,33.470015702730635,33.909359959163496,0.47949333504529723
34.74936093881364,34.292955056700315,34.4505691980839,34.497628397865945,0.23181352100342523
34.63031642674592,35.56926104070827,34.95450526102587,35.051360909493354,0.47690670943305924
35.84058204389248,35.33948709316023,35.15929997073509,35.4464563692626,0.35301293931498756
35.568026084286544,35.76555204403291,36.71016709767183,36.0145817419971,0.610437029074491
36.183241162251846,35.949564771919874,35.48231386706928,35.87170660041367,0.3568910049800985
35.821754667366704,36.093536072502616,35.808258934232505,35.90784989136728,0.1609504647451423
36.64422322937166,37.00821687528227,36.51604775339545,36.72282928601646,0.2553268400318424
36.41033823449373,37.50221930695767,37.680607128027006,37.1977215564928,0.687702643224663
36.67587397206085,37.24169091093013,36.77776187927432,36.89844225408843,0.30159578366881595
36.165607334069286,37.22074336452362,37.024118982122076,36.80348989357166,0.5611024030662077
36.305103957267995,37.295509022549304,36.823296325007675,36.807969768274994,0.49538038499690146
37.336204760956164,37.329780381198404,36.49125019398689,37.052411778713825,0.4859908037131416
37.23662529376425,38.29868898452867,38.38641039255821,37.97390822361704,0.6400104298727569
37.3572225100181,38.59730720642628,39.01126568962445,38.32193180202294,0.860719710482629
37.91819430660531,38.728746805102645,38.883718554319806,38.51021988867592,0.5185313665858524
38.88418990235275,39.29394549594314,36.77294324945394,38.317026215916606,1.3528189336011591
38.603380996535634,38.92842434817704,37.32030762432244,38.284037656345035,0.8502911125480959
37.72741809148369,38.79384037466919,38.99358824385567,38.504948903336185,0.6807278643820378
38.83487149446118,38.385890742167625,37.9817488956713,38.40083704410004,0.42675764327963833
40.06454039261096,38.087605016918204,39.41255933567122,39.18823491506679,1.0073775132372154
38.980106914796885,39.57573647954151,37.66636080459491,38.740734732977764,0.9769355905539943
38.63505930209572,38.99087202080467,39.05414210035359,38.89335780775132,0.2259189329371741
38.826238459254014,40.99814774147441,39.4944887687809,39.772958323169775,1.112410199562165
39.54381444632201,39.871763764960576,39.50880957945243,39.64146259691167,0.20021315186484678
38.49911493454687,39.84906321514539,38.86496996729909,39.07104937233045,0.6981702019968256
38.358863739247525,38.74937691072437,38.658280912240954,38.58884052073761,0.20430763630694015
39.26225917407409,40.30504954263555,38.82137537778775,39.4628946981658,0.761914179553622
40.47959316596022,40.59098978725529,39.38398386465025,40.15152227262192,0.6670372610227666
39.23654939268952,40.10578698139665,40.2916522066717,39.87799619358595,0.5632290557817851
39.24824997391656,39.28100189223564,39.78264253639525,39.43729813418249,0.2995250225660037
39.69891064954598,39.94814204176364,38.852521712497186,39.49985813460227,0.5742929603038373
39.626362236333264,40.302367812730374,39.73264001061326,39.88712335322563,0.3635171415332652
39.235785540207814,40.009831828752965,39.58681285002606,39.61081007299561,0.3875807196382691
39.918348708820425,40.156203308810525,39.478080536088264,39.850877517906405,0.344059435161498
39.56522356474238,40.21562462385677,39.86595662598724,39.882268271528794,0.32550719924370963
40.11364623056779,40.331492509425246,39.017160449291985,39.82076639642835,0.7044154590919326
40.19530992248188,40.169635648160465,39.61410422446366,39.99301659836867,0.3283987399705277
40.729186545903914,41.17995443591169,38.98921084015037,40.299450607321994,1.1568682328917035
40.77313737664795,40.62906176512614,41.765385795416,41.05586164573003,0.6186742557271525
39.646893933863566,40.34788998524267,39.12486423874754,39.706549385951256,0.6136913506562803
40.587552074658035,39.536683087974325,40.72455225583518,40.28292913948918,0.6498881745821935
40.655973462007736,40.071155931717875,40.82626067398348,40.51779668923637,0.39606237936483424
40.557712813800315,40.59393008237298,40.50309822266429,40.55158037294586,0.045725395653396304
40.125449642880746,40.871167810487876,40.59900034521422,40.53187259952762,0.3773638788431642
40.92325809920992,40.840330004113234,41.62755640045917,41.13038150126077,0.43255800481992324
41.21298139882847,40.39080766444466,39.95575942505876,40.51984949611063,0.6384673982061516
40.30907650997059,40.86606426788285,39.9640478351809,40.37972953767812,0.45513986746852597
40.20689998600792,40.815470615657354,40.86438564453369,40.628918748732985,0.3662963923948635
42.773224582055406,41.986758409758416,41.25372458488596,42.004569192233255,0.7599065589457444
40.76609102468619,40.83206924224804,40.63061729683444,40.74292585458955,0.1027043835818888
40.79572924022783,40.34132750038269,39.338034608448744,40.15836378301975,0.7458721078595433
41.4026734266793,40.96169410089301,41.18045761538449,41.1816083809856,0.2204919151325818
39.9258021685454,39.647694900344874,39.43361237397321,39.669036480954496,0.24678795709564444
40.656598822364785,40.899700193309016,40.05438954214765,40.536896185940485,0.4351827950607743
40.57815682902455,40.544481251098894,40.88575343563711,40.66946383858685,0.18806755031445452
40.81998469220733,41.13619020509629,40.46498628530467,40.80705372753609,0.33578874738651715
42.065684800057554,39.79017324731556,40.771179125856236,40.87567905774312,1.141349369601107
39.499562658315284,41.051048412657856,41.457269061706725,40.66929337755995,1.0331777536256346
40.62030779662389,41.13877410629165,40.157711476006064,40.6389311263072,0.49079638593014074
40.736678200849596,40.329252300421174,40.61101667796436,40.558982393078374,0.20863758335370486
40.41599886989372,41.36618008424503,40.070376191460944,40.61751838186657,0.6709951694445556
40.23709674227598,40.83930639382623,39.3635278231138,40.146643653072005,0.7420356584783588
41.60886825235413,40.49191426454639,40.44464029109336,40.84847426933129,0.6589445835610991
40.3185078645115,41.29412631332106,39.56859535675848,40.39374317819701,0.8652222459189086
41.24225206966378,40.81771728107773,39.94987999971444,40.669949783485315,0.6587357716147092
40.426586732061786,41.28053438540276,40.886640497290166,40.86458720491823,0.4274007597559583
40.865774236652456,39.92145180467582,39.18671673377506,39.99131425836777,0.8417060628979199
40.11879138102253,39.508367641058776,40.899764105348204,40.17564104247651,0.6974381285926761
40.89228423733739,40.84713874539355,38.81716246993441,40.185528484221784,1.1852546944236289
40.71126787719274,40.59799333036752,42.06663493186217,41.125298713140815,0.8171861405133369
41.52541325242987,40.75219000998392,41.60198946683958,41.29319757641779,0.4700881506242797
40.02547151154742,40.28569248546129,40.70050890238252,40.33722429979708,0.3404563344585012
41.189907865703425,41.037764247973485,39.490639298865126,40.57277047084734,0.9402355157808584
40.459233064760504,40.95366083457779,39.69894663665659,40.37061351199829,0.6320340168575483
40.86166854215249,40.93182240161726,40.07807130040834,40.6238540813927,0.4739615216594229
39.977203502976074,39.85008052092187,40.209601007946986,40.01229501061498,0.18231101332331076
41.0062335308009,41.34037315133464,40.996015472302695,41.114207384812744,0.19593192093095843
40.6299934285306,42.21880271337529,40.052004077164575,40.96693340635682,1.1220073502273973
41.057400854381484,41.06577637920865,40.76049462468916,40.96122395275976,0.17388713211388077
40.243508297609,40.81424644903569,40.546001261498354,40.534585336047684,0.28554028067667075
39.94328891192171,40.15401983645182,41.29318862708354,40.46349912515236,0.7262164848372942
40.91960868506933,40.69860451593607,40.98152984170251,40.86658101423597,0.14873007562534254
41.23902762147737,41.53839733730028,40.99888671927368,41.258770559350445,0.2702966230602171
39.669669943658,40.40662082207962,40.275005600513516,40.117098788750376,0.39303316679702427
40.80829478653028,41.06867223248029,41.335093716115736,41.07068691170877,0.2634052434033729
39.946785572055646,39.91143212883944,39.739042283275985,39.865753328057025,0.11114959801518377
41.28006362730069,40.790955198755505,40.29411263469627,40.78837715358415,0.4929805520424621
40.44898434444872,40.217023210229264,40.893110877125025,40.519706143934336,0.34354739560066705
40.62965740261762,42.35518832377871,39.760794114747526,40.91521328038129,1.32055933129022
40.99658826096055,40.08389887796491,39.78773273982561,40.289406626250354,0.6300857034551917
40.289219986795686,40.22391426684956,39.84043310092866,40.117855784857966,0.24246384974533308
40.449899178491385,41.36851765732803,40.57167642020666,40.79669775200869,0.4989398032222994
40.56562747319932,41.56668706771745,40.97130397202925,41.03453950431534,0.503516759752673
41.708583982758014,42.57306001228544,40.596691217689866,41.62611173757777,0.9907621593912392
40.82578576160209,41.6863908137418,40.96919887324956,41.16045848286448,0.46108073332621324
39.520382211988995,40.02224681769185,40.938728342841095,40.16045245750732,0.7192023608716687
41.33054001402374,40.303511110201704,39.07505408438715,40.23636840287086,1.1292410292129604
40.33812705449959,40.3377552282452,40.248960240743884,40.30828084116289,0.05137348332792359
41.58114643919318,41.2985669441098,40.965199511310985,41.28163763153799,0.30832224329424435
40.69236243314743,41.296257222314885,41.54170068061688,41.176773445359736,0.43709397658881066
41.61779194222792,40.21426846175111,40.40411152217251,40.745390642050516,0.7614611732130284
41.3184292350503,38.88517330102494,39.96834031401917,40.0573142833648,1.2190655788485072
41.062584581224684,40.865734806269046,41.69675192412866,41.20835710387413,0.43426326555859357
41.1179811684124,40.86955292308406,40.54731605208111,40.844950047859186,0.28612697330267456
41.19685956121962,42.42569078997856,41.75432765456417,41.79229266858746,0.6152946886741698
40.724340794750574,40.278502197597696,40.20046509008866,40.40110269414564,0.2826386381921378
41.46106957794709,40.40079817870739,39.85354696456368,40.57180490707272,0.8172910827816626
41.969683442614944,41.52390408426898,40.35976620182083,41.28445124290158,0.8312410167819676
40.02822683822601,39.16486900453684,39.40505879951124,39.53271821409137,0.44561124519733564
40.003895067424764,41.310799013652826,40.78055777734283,40.69841728614014,0.6573125408722126
40.67165282495736,40.97954732770775,40.2863955878164,40.64586524682717,0.3472946631003224
40.42163211777305,40.98015606711661,40.58134509230333,40.661044425731,0.2876651496257281
40.16574139252577,40.88180846776372,39.74286409466627,40.26347131831858,0.5757273009413303
41.907700224181895,41.232709604063174,40.36709192087109,41.16916724970539,0.7722672524168994
40.89355214668778,41.57513457685053,41.840135315258046,41.436274012932124,0.48833043721842134
40.80903261156923,40.337830803132825,41.954840907375406,41.03390144069249,0.831627868724407
40.83081925823598,41.37666407443166,40.775990621267425,40.99449131797835,0.3321047375291346
40.74522623655438,40.18203465885794,40.620723449789544,40.51599478173395,0.2958416108859195
42.17226159179654,41.348044455949996,42.757043339450064,42.0924497957322,0.7078819855875496
41.949163339313,41.6389620855767,40.23296547803088,41.2736969676402,0.9145478279200129
40.12609215344673,40.89820091019523,40.9870555900883,40.670449551243415,0.4735161253185736
42.0564576821874,41.38716173263751,41.31856026139985,41.587393225408256,0.40766731402471956
40.756492483166355,41.06413855909457,40.71608472081426,40.84557192102506,0.1903594711915652
40.91668185186933,40.25215500505253,41.13021535658424,40.76635073783536,0.45792693534887857
41.504644445396174,42.00785857550031,41.37437982480757,41.628960948568015,0.33453665959871165
41.03026590440035,41.790834086896126,42.049943103105875,41.62368103146745,0.5299910427019894
41.60891894454494,41.12470532548079,40.6366950666579,41.12343977889454,0.4861131744661418
41.25434283553992,41.58707706700186,41.15643499812375,41.332618300221846,0.22573974871582117
42.06249344670439,40.22818205164941,41.0848111878684,41.125162228740734,0.9178211854069086
40.743363199251306,40.65932634858745,40.00973432907248,40.470807958970404,0.40150618576532066
41.402321401608,41.57687591710633,40.693815095335935,41.22433747135009,0.46766207170241003
41.9943752131115,40.95093920757811,40.50504297560353,41.150119132097714,0.7643834837101422
40.803701511657074,40.443786308178886,40.460812131439276,40.56943331709174,0.20306072959363056
41.82827961341411,41.50683402026351,41.290864898282656,41.541992843986755,0.2704269793755006
40.78129090913091,41.303483088968235,40.71704939062957,40.93394112957623,0.32164061930716564
40.246206130724985,38.861829305826426,41.32053516976938,40.1428568687736,1.2326067636542841
42.5424797367496,41.99373204975713,41.739721704040385,42.09197783018237,0.4102978062314196
41.561235054897594,40.758974963051116,41.30922579692576,41.20981193829149,0.4102653412229645
41.856135884270614,42.87392090256587,42.85044382068398,42.526833535840154,0.580959807739825
41.62045960431804,41.95371498133845,41.21500649395174,41.59639369320274,0.36994179730418025
41.543249441525425,42.02044738063535,40.637750402572905,41.400482408244564,0.7023172734808827
41.68832231426173,41.5640975091201,41.128287109338615,41.46023564424015,0.294109372377991
40.67060391433522,42.29341239744136,42.03250362409391,41.66550664529016,0.8714309668864331
39.15411146821597,41.651764007731444,41.487082433841735,40.76431930326305,1.3969097892240379
41.78448560063855,40.62790698742187,39.8554567800263,40.75594978936224,0.9708677907082522
41.25519447735072,40.88475068891742,40.844313008416435,40.99475272489486,0.22645359638960266
42.78617659562554,41.88046829106125,41.12866623856563,41.931770375084135,0.8299452233786507
41.13968734866444,41.50806777218201,40.91767399376145,41.18847637153596,0.29820543248572084
41.13729700650644,40.404234708108454,41.38681693018974,40.976116214934876,0.5107361270424038
40.51762356744971,40.691299099504164,41.08585444898665,40.76492570531351,0.29118248830469834
41.117476961460156,41.33692810527558,41.39102033787691,41.28180846820422,0.14486243643032115
41.87807434335032,40.63885621127278,41.53956983628366,41.35216679696892,0.6405117634171428
42.22989316313018,41.116905846146494,41.39727740409107,41.58135880445592,0.5788779348116893
40.13419726152183,41.6433112223843,42.05014753016962,41.275885338025255,1.0094392965184475
41.83675494747604,42.05928526685042,41.55717394657426,41.817738053633576,0.25159526262616333
40.781698728000734,41.64992139310206,42.271544440048636,41.567721520383806,0.7483165611778566
41.18397072174458,41.982456499709436,41.740042374856024,41.63548986543668,0.40938161270683265
42.19422433812092,42.16017642374768,41.48613742847091,41.9468460634465,0.3993484066252128
41.261127769384906,41.26433253824642,40.22409262445222,40.916517644027856,0.599659798082711
42.22086350560786,39.884716324969524,40.69283614549433,40.932805325357236,1.1864167976997657
40.84061340588793,41.139572510205305,40.9848938323863,40.988359916159844,0.14950968803427375
43.04204296119104,41.11807543818332,41.605385221298604,41.92183454022432,1.0002589094747047
40.11875816604108,40.25412796641448,40.18312860124893,40.185338244568165,0.06771194581447201
41.21264769688221,41.86872101260216,40.3220812789404,41.134483329474925,0.7762769271880124
41.12874335663899,42.79960358800747,41.24376932326118,41.72403875596922,0.9332403357053601
41.09698626308928,41.31802067807146,41.40654482257621,41.273850587912314,0.15943610973178637
41.22571217477177,41.06487561884307,41.22856609636455,41.17305129665979,0.09369375203526682
41.76742690102822,42.871423923593866,42.2206062848563,42.286485703159464,0.5549391225850125
42.1348531615413,41.15447073729747,41.12165541728236,41.47032643870705,0.575730870570226
42.89526120584769,41.80569330662089,40.769644612644164,41.823533041704245,1.0629205837862123
41.29419993384148,41.54379575135376,41.62690537417409,41.488300353123115,0.17315609121631498
41.66650909278978,41.315915771926534,41.0205936145514,41.33433949308924,0.32335162962800934
42.18551349084104,41.622988672089186,41.24612947675203,41.684877213227416,0.4727401243015642
41.943759124586684,41.02144532296113,42.51518116477705,41.826795204108286,0.7537055859562379
41.7580420574333,41.45228687741487,40.236339375255575,41.148889436701246,0.8049424007408248
42.30954240988674,42.077714528742,42.19476207731662,42.19400633864845,0.11591578828923897
42.099885945566285,41.46810181807857,41.68693464787736,41.751640803840736,0.32082387832114456
41.72497819161108,41.576786916899536,41.75890697606974,41.68689069486012,0.09684999764896933
42.45482458148773,41.61580294580912,41.3016401704307,41.79075589924252,0.5961669006348271
41.25428037770466,41.670417133307836,42.01380679299555,41.646168101336016,0.3803434047605349
42.30005228164714,41.9536684920698,40.78481490000332,41.67951189124008,0.7939505412911964
42.19693620805458,41.48624196019451,41.368583928318806,41.683920698855964,0.44816240094964616
41.92410850825359,41.577575955340066,40.49351988412973,41.331734782574465,0.7463071516059745
42.355326228067156,41.506512884271196,41.04772441059563,41.636521174311326,0.6634246339058268
41.71078103169188,41.24949660620436,41.41939345465022,41.45989036418215,0.2332934419579043
41.48502704946131,41.220517612123935,39.86034788275478,40.855297514780005,0.8717424437931683
42.39515352538,40.9107173069451,41.726414175126074,41.67742833581706,0.7434295064025462
41.63920371043636,41.36689406381885,41.636515878510025,41.54753788425508,0.15644790988205615
42.06050387534355,42.017331682940664,41.941836968932954,42.006557509072394,0.06006264051948711
41.74388734491135,41.80539196292312,41.298095340950425,41.61579154959497,0.2768462845145826
42.24251454192881,41.88449989640747,41.645013626060596,41.92400935479896,0.30070348200948915
41.57776845495804,42.109125547882535,40.513666999151496,41.400187000664026,0.8124182265690627
41.99372665546422,42.061433583486135,40.731691372767315,41.59561720390589,0.748947219974078
41.10358514324688,41.70915203255879,40.53623674400825,41.11632463993797,0.5865614116278506
41.42030401897821,42.88589667477409,40.83304880459323,41.713083166115176,1.0572775493101167
41.40423687702761,41.50470369555197,41.022350061843504,41.31043021147436,0.25449169900922847
43.19311379577808,41.96851267515415,40.998489686334935,42.05337205242239,1.099770240036548
41.35420061218827,41.067995106140316,40.489971822607075,40.97072251364522,0.4402491545968976
41.68051917076352,42.204847153222985,41.26372606278712,41.71636412892454,0.47158336748126684
42.29724225203289,41.54709311645043,42.0627930295657,41.96904279934967,0.3837613329309597
41.11130147874864,42.100243224751324,41.04194491664996,41.41782987338331,0.5920038595909078
41.052333781837554,41.89960455868425,40.916240725086574,41.289393021869465,0.5328216585034429
42.951283909073624,41.323389729391245,42.57172119014462,42.28213160953649,0.8517079657714454
41.92837142214031,41.22275043615294,38.813818382919784,40.65498008040435,1.6330592583184538
42.527594030745135,41.35674114257693,42.24664672787391,42.04366063373199,0.6112500611404476
41.50861878523361,42.595443452519845,41.90670178674584,42.00358800816643,0.5498519521483302
41.27017112133588,41.81328123400094,40.62263883527376,41.235363730203524,0.5960838835850055
40.90552558864333,42.02814639954712,42.21758750160198,41.717086496597474,0.7091863741474883
40.82111957423749,41.500233138252234,41.28774133272596,41.203031348405226,0.34739119777264765
40.829637116112295,41.216071220229274,41.23521280298556,41.09364037977571,0.22883376600996744
42.06113679396687,41.925047774928935,41.15859043235331,41.714925000416365,0.4865811021732269
42.05434941179736,43.611522060479246,40.23192217939895,41.96593121722518,1.6915339700691912
41.1537430568651,41.02344973218116,41.64820513928799,41.27513264277809,0.3295927841342974
42.24161580750305,41.20110542386709,41.39467372266017,41.61246498467677,0.5533897721964612
41.9073258281574,42.22369216765397,41.2960003822268,41.80900612601272,0.47159631578249883
40.69857157107208,41.31471966801892,39.953534577237434,40.65560860544281,0.6816088138758144
41.909833602061816,42.3059884967987,41.58110111895807,41.93230773927286,0.36296589753129965
41.40804941432752,41.64381885136928,40.47116018738737,41.17434281769473,0.6202791029328856
42.25980029089836,42.36329796510492,42.96191901532548,42.52833909044292,0.37904037461385987
42.197077047044864,41.59348521101417,41.661477513446656,41.81734659050189,0.3306087612530343
40.67117857949552,40.55230959583631,40.2037944153221,40.47576086355131,0.24291309256779814
41.61540174217752,42.813995403554486,41.64750515686676,42.02563410086625,0.6829295827469275
41.22311980787837,41.46787840144292,41.42400314253375,41.371667117285014,0.1305028234753993
41.48358466585621,42.507416639698334,41.741304954570516,41.91076875337502,0.5325377564025895
41.30116201770896,41.23977498742062,41.454715799423916,41.331884268184496,0.11071486201892937
42.11408671657533,41.24044123022435,40.17450368056894,41.17634387578954,0.9713788866992618
42.2147854479144,41.8282898499643,42.09444614257007,42.04584048014959,0.19777915618993314
41.33753027749297,41.7958559718211,42.05197948080253,41.7284552433722,0.36196209701293186
41.78231491040962,41.490015917732414,41.43886633493,41.570399054357345,0.18529791550363306
42.11809789634089,41.60186287701876,42.370682600825134,42.03021445806159,0.3918718744325374
41.73494627464766,41.43378041218941,41.88775277752274,41.6854931547866,0.23099120203934173
41.66593596661354,41.6063888531525,42.52131081723915,41.93121187900173,0.5119072497651125
42.2197796550444,41.49950750921014,41.28897245922443,41.669419874492995,0.4881118394943588
41.469564067699466,41.73751302209791,42.06541460672602,41.757497232174465,0.29842753342117695
42.02977279513947,42.457870530968115,41.565844658511296,42.0178293282063,0.4461328547471881
41.45039034432242,42.55291056245271,41.59391963408447,41.86574018028654,0.5994184805707151
42.93110013821442,41.37856200107033,41.38518862949127,41.898283589592005,0.8944515053273113
41.75042456531666,41.285193772563176,41.41870755100994,41.48477529629659,0.23954881101136022
42.4292851257553,41.84650237765016,41.75369100786928,42.009826170424915,0.366214211896938
41.203008077032685,41.270485053421574,40.889035431512625,41.12084285398896,0.20356644227865436
40.967382355729384,41.95970883678013,42.11716947529544,41.68142022260165,0.6233666815495001
40.65848407703576,41.26685713380754,41.973261459110745,41.29953422331801,0.6579975191732452
42.7542206439,41.54204349459145,41.090120311495944,41.79546148332913,0.8605074008041477
41.80425812053641,41.86422974045524,40.642701376695,41.437063079228885,0.6885906146893938
42.37002273772166,41.952302327765004,42.99113783017723,42.4378209652213,0.5227257885422193
41.76711003877595,41.42692321074683,42.41049011551977,41.868174455014184,0.499511237324385
42.38688556940161,42.02337882921115,41.53466464136159,41.98164301332478,0.4276406625814788
42.87778660633077,42.88157270424261,41.6375054432775,42.46562158461696,0.7171721141361878
40.95915753853272,42.24804359677617,41.96641964849666,41.724540261268515,0.6776326779738271
42.69715696892727,41.43738710595618,40.58547161042691,41.57333856177012,1.0623868702500259
42.05218580269864,42.16968972547507,41.24330775257025,41.82172776024799,0.5043600617895847
42.1984019728673,41.83687260132396,42.112544158823475,42.04927291100491,0.18888702899489743
43.3389025343857,42.75735356310154,40.653022392430735,42.24975949663932,1.4130558504417805
41.16351189329503,41.43367127351483,42.63216345372814,41.74311554017933,0.7816976187243377
41.337247744550446,42.2071082262654,41.29328642383963,41.61254746488516,0.5153736738129402
41.80218546128799,42.363568742377346,42.07022867897027,42.07866096087853,0.2807866175680351
41.19843896982967,41.94657630659345,41.59545830012486,41.580157858849326,0.37430328116705186
41.22078006165767,41.49872908103413,41.75227388373465,41.49059434214215,0.26584027386596276
42.31288307966638,42.052154886496815,41.18078028158955,41.84860608258425,0.592864464303625
40.763091164818164,41.54038181294876,40.83103480815406,41.044835928640325,0.4304978249175113
42.48563712553881,41.9989839010192,41.60458915165668,42.02973672607157,0.44132831911965004
41.99730401549258,42.15406282941744,41.05339764440555,41.734921496438524,0.5953985237663759
41.80866130398394,40.64105144107614,41.499471680182765,41.31639480841428,0.6049512821064975
42.31349409082013,42.9546898646281,41.45517382167644,42.241119259041554,0.7523733634131294
41.612055803690346,41.45107697842777,42.647973206793424,41.903701996303845,0.6495639088022397
41.103843598036086,40.05118541768174,39.89555938720637,40.35019613430806,0.6572999619870219
42.05714042985309,42.91835457421572,41.63039525507956,42.20196341971613,0.6560793212196746
42.67173375227733,42.54926362621701,41.20418664095072,42.141728006481685,0.8142405001015154
43.467723737296154,41.349181404244106,42.43822477874137,42.418376640093875,1.059410621850296
