D6,E6,F6,mean_WT-delta-intron-2w-45,std_WT-delta-intron-2w-45
41.57549904439472,40.17438581714633,41.21560822043844,40.98849769399316,0.7276427435969429
41.724725153074786,41.71550319638029,41.347325304999785,41.59585121815162,0.21527914030923653
41.5399911631008,41.494024245616586,41.74020911322707,41.591408173981485,0.13089892671838738
41.345309777286374,41.220615320976975,41.54040454837904,41.368776548880795,0.16118096822329997
41.344715754389476,41.88980882824833,42.41070378004487,41.88174278756089,0.5330397860098712
41.59958078501465,42.13097661816396,41.266279016271696,41.665612139816766,0.43611419438297566
42.31788799067232,42.00570022148982,42.052375594466895,42.12532126887634,0.16839270877349036
40.56281883861173,41.330483212948245,41.74982354320605,41.21437519825534,0.6019600032304513
40.82497134756995,40.43510382815438,40.81785612609315,40.69264376727249,0.22306450137770947
41.120998997839855,41.61088992868655,41.544046779681416,41.425311902069275,0.2656534573511841
40.90408697782162,41.04260616842683,40.498037863588635,40.814910336612364,0.2830247598031127
40.99257218777754,41.69925042177969,42.62944525456872,41.77375595470865,0.8209760441233129
