A6,B6,C6,mean_10nM-seeds,std_10nM-seeds
35.81885277985267,36.61956251605871,35.33674649823839,35.92505393138325,0.6479685542786089
36.83304797093424,35.93301887318274,34.51945766725127,35.76184150378941,1.1662552431471767
36.05049522714643,35.579604641060456,35.813972797896945,35.81469088870128,0.23544611433807927
35.11869751805874,36.48694384057643,35.95986470871634,35.85516868911717,0.6901053848222959
36.156207186159826,36.42460765234033,36.16986880530606,36.250227881268735,0.1511717181838564
36.5387757899776,36.17252174090429,36.011842827522386,36.24104678613476,0.27006730290491515
36.33613034721447,36.105183166677165,37.43614548557933,36.62581966649032,0.7111997608697838
37.82232968870839,37.14683899297011,37.003062540271564,37.324077073983354,0.43744676035821395
36.634324873226745,37.13585926169481,36.37153346377583,36.71390586623246,0.3883276093415878
37.18032583774059,36.999922777186036,36.9778239108782,37.05269084193494,0.11108604362724267
38.12111458378718,37.84775157479078,38.03652472904419,38.001796962540716,0.13995123077926808
37.46680931318094,37.47694514705284,37.57387958001971,37.50587801341783,0.05910874366201688
37.23300146493996,38.722528481441145,37.94369214124291,37.96640736254134,0.7450232675431739
37.97860235302649,37.1313562286488,36.61718239619252,37.242380325955935,0.6874669718274476
37.38619890672164,37.792126878678765,37.456045200084,37.5447903284948,0.21702800042112935
38.2915314580164,37.65396539828645,38.36715810572909,38.10421832067731,0.3917596432153246
37.399706381884066,38.029119452426436,37.679019341654076,37.70261505865486,0.3153692625129775
38.024736531231476,37.880146895968494,38.32220478631274,38.0756960711709,0.22539177144924705
37.719962593198005,38.74859330282963,38.16104091986882,38.20986560529882,0.5160505514286565
38.23221738228474,38.604800040169565,38.11951330159507,38.31884357468312,0.25397613582017725
38.50343284489266,37.999536887030416,37.75890164841889,38.08729046011399,0.37994367059126616
39.06981202095679,38.32939788235888,37.832199282930695,38.41046972874879,0.6227766899450498
38.444362607776455,39.25179417826361,37.9598321539697,38.55199631333659,0.6526716088385167
38.690548055853874,38.82275464867388,38.621737116120194,38.71167994021598,0.10216129159820309
39.55034345719411,38.91581235089213,39.538045040570296,39.33473361621885,0.36284856713243957
38.55900567785237,38.427351974092126,37.75871381130694,38.24835715441714,0.4291225081693465
39.46555749655392,38.856462959657186,37.51203705239531,38.611352502868804,0.999559844860063
38.07812116339322,39.4084572634714,38.831448911797054,38.772675779553886,0.6671126183771808
39.108306341760134,38.40721122076693,39.40346918760344,38.972995583376836,0.5117267191792914
38.67789429309238,39.35593991085763,38.31012257429416,38.78131892608139,0.5305242373312076
38.13738188599716,38.807348324465465,38.95643816482367,38.6337227917621,0.43625986083546636
39.300901014335324,38.513159268837974,39.50141470356104,39.10515832891144,0.5223969757163914
39.44366954579166,38.82901171384267,40.337474225147936,39.53671849492742,0.7585238079353881
38.3095865200622,39.10328630558588,38.90053357708751,38.771135467578524,0.4123684522892837
39.29597723800802,39.61281333803976,39.41434595580658,39.44104551061812,0.16009662157953503
39.18105916006255,38.676825321965765,37.32351585276782,38.393800111598715,0.9605697459822217
38.87176375459722,39.049271663230975,38.34983139643205,38.756955604753415,0.3635792281715983
38.9015200339578,39.68187657573968,38.8922964700081,39.15856435990185,0.453225137174451
38.604303250499264,39.37662123273843,38.73873928268318,38.90655458864029,0.4126018045375028
39.8242051698415,38.364867105422924,38.7755477499366,38.988206675067005,0.7525521645663196
40.00046086157365,39.2669386024932,38.61217188766858,39.29319045057847,0.6945166941208233
38.80711811913661,38.672219705905235,39.49048117515421,38.98993966673202,0.4386977851702206
39.68120167037054,39.64150292968441,38.6342648899184,39.31898982999112,0.593321312756592
39.85398848623236,38.456603701236226,38.7192190921737,39.0099370932141,0.7426700320003259
39.666213684356165,39.59394513361191,39.31980550057944,39.52665477284918,0.1827447726627405
40.264190339250966,39.25671929217147,39.76598604342894,39.76229855828379,0.5037456459721384
38.52493654477379,39.635848049855525,38.92162176571043,39.02746878677991,0.5629687264251064
39.638173936214486,39.30187539973456,38.97764000829474,39.30589644808126,0.3302853222679236
40.05571596373812,39.9968521590659,39.58983767850054,39.88080193376819,0.2536954577002045
39.33158722215572,40.10072372065358,38.6953335082851,39.37588148369813,0.703741357644605
38.94517831593027,40.242692718515514,39.58632365528242,39.5913982299094,0.6487720861055666
38.9978173553511,38.73532466553074,38.82237542217287,38.851839147684906,0.13370372617496004
39.9363845849378,38.89991440772295,38.520394154530784,39.118897715730505,0.7329546313657552
39.24741818652833,39.170143247346005,38.51917813512246,38.9789131896656,0.40001261772379715
39.63573010206316,39.186584146471965,38.984898845965716,39.26907103150028,0.33316421721067035
39.882645112078016,40.01840702061337,39.581180632730536,39.82741092180731,0.22378525509160024
40.350470541541064,39.511302055498774,39.447710441781396,39.76982767960708,0.5038557066958381
39.50017979768044,40.16273331110149,39.36904415716065,39.67731908864753,0.42546370535460887
40.174973181348555,39.93714670487993,38.08106546026647,39.39772844883165,1.1464473068224346
40.41724091572014,38.77305374434293,39.01076020140285,39.40035162048864,0.8886360160376735
39.92581195062084,39.72418761090291,39.411879827919215,39.68729312981432,0.2589448951751062
40.27893806283648,40.36694847005667,39.138771919505466,39.928219484132875,0.6850963807500906
39.35291263771972,40.411597225970525,38.793197558620506,39.51923580743692,0.821919654472531
40.420240477518085,39.19297438459729,39.327447246924706,39.64688736968002,0.6731099536685804
38.86253614586626,39.05729275644822,40.17542317302195,39.36508402511214,0.7084981900596047
40.3448172005633,40.153958037993284,39.176374269907285,39.89171650282129,0.6268115248039293
40.32826593557521,38.562164482384375,40.32074668218436,39.737059033381314,1.0174954738300377
39.43238494126607,40.00458999800347,38.62613133872485,39.354368759331464,0.6925330044971062
40.02789545552745,40.06014009375937,39.273893626717495,39.78730972533477,0.4449235854764459
40.647794161992415,39.12318768131473,40.31874679755683,40.029909546954656,0.8022944897184964
39.40246565410019,40.260590669984666,39.297625118003495,39.65356048069612,0.528310630721197
39.67280751303012,38.988081799761375,39.561115990537864,39.40733510110979,0.3673537083899067
40.43315901990767,39.50491333440201,40.465257034232,40.1344431295139,0.5454249653537124
38.79485241553773,39.087097318691356,38.348070811633754,38.74334018195429,0.3721964228603052
39.65839730332503,39.02083982890795,38.93229972217356,39.20384561813552,0.3961347794710868
40.74701253631825,38.533986914833314,40.05295266403202,39.77798403839453,1.1318464600602536
39.805394983518546,39.895092714229015,39.564805714016096,39.75509780392122,0.17079148202997899
39.56532947122487,40.38624567497327,40.09489848851011,40.01549121156942,0.41617903613411594
39.22734532008976,39.30701634701555,39.03782569704003,39.190729121381786,0.13828037103807475
39.53705158620963,39.85336568156356,40.109192027148445,39.833203098307216,0.2866026314640061
40.097941917686455,40.095734023853716,40.31758248300841,40.170419474849524,0.12745168467530155
40.695503584357304,39.06647854858427,39.7801663887234,39.84738284055499,0.8165899707573283
38.85808018924954,39.414053133541586,40.42592146352963,39.566018262106915,0.794890945701965
39.57659167259772,39.04898518101054,39.39521263744542,39.34026316368456,0.26806106765283766
39.36715409942083,39.92192066765349,38.696412286603106,39.32849568455914,0.6136681128964547
39.96310176503785,39.385423841470995,39.533568731195054,39.62736477923463,0.3000436965093749
38.79559948317849,39.322186971050996,39.74282056707633,39.286869007101934,0.4745971601034697
39.01003811895124,39.37144446227666,39.95009934278988,39.44386064133926,0.4741960073469307
39.1136185726815,39.515984835055036,39.34299642711658,39.32419994495104,0.20184061306006132
40.26043362360776,40.28595742604699,40.16886403597276,40.23841836187584,0.06157287805205163
39.238561520555656,40.0339550458691,39.86312960496861,39.71188205713113,0.418711810882828
40.289689358083244,40.2861773929281,39.66515475911979,40.080340503377045,0.3595656896182567
40.04201577278292,39.54416908728886,39.73381552596941,39.77333346201373,0.25126496177592605
39.48921346966049,39.174077362369495,39.680672390525096,39.447987740851694,0.2558012923635375
40.050490365264025,38.90078387889262,40.052117874249475,39.66779737280204,0.6642536692226307
39.9809695847508,38.84689466964899,38.86261077521433,39.230158343204714,0.6502690899293364
39.12164533746255,39.20656341899954,39.93492294115278,39.42104389920495,0.447053153951394
38.61193139485386,38.69646465222249,39.627488918058454,38.9786283217116,0.5635171009109061
39.50031290827793,39.49294485776483,39.77628406805337,39.589847278032046,0.16150102026669472
39.31574880472428,39.46543341961489,40.09076511952393,39.62398244795437,0.4111154556106493
40.66988436681085,40.3729493329374,39.7919827560082,40.27827215191882,0.4465429833920686
38.84156738842379,40.047992872480975,39.709887425389674,39.53314922876481,0.6223286147649882
39.37572301412249,38.952062725041145,39.15177982523194,39.15985518813186,0.21194555610013793
39.883129538685374,40.02554693190734,39.687940838823124,39.865539103138616,0.16948904415607835
39.77228934005211,40.87397921487469,39.987588232885116,40.211285595937305,0.5839182543379019
38.617235691413285,40.56998452014102,38.81358339728725,39.333601202947186,1.0752306197634598
38.93150038068073,39.52639521154479,38.63653177420011,39.03147578880854,0.45327755950792886
39.81749917826064,40.2133961968638,38.620399503991344,39.550431626371925,0.8293994356337099
39.80653434382047,40.117114983184194,39.58042079392227,39.83469004030898,0.2694526315151565
39.190094502684886,39.927872203838426,40.0230250812291,39.7136639292508,0.45591361664777513
39.2257219325932,39.42624398402476,38.4180314579413,39.023332458186424,0.5337080184435018
39.86090866900322,38.90005193863894,40.58606321587315,39.78234127450511,0.8457470859239802
39.90626982984702,39.84740590922881,39.90051378091226,39.884729839996034,0.03245134636300921
40.6047934765879,40.02936833953383,39.399214589058964,40.011125468393566,0.6029964471491166
40.00285114562539,39.96236880924483,38.43203128136398,39.46575041207807,0.8954558257071759
39.18668995122124,38.855226120796885,38.56893222935408,38.870282767124074,0.3091539708310269
39.323506168791226,39.70948026024632,40.15814527053854,39.73037723319203,0.41771176683223915
39.64830122156965,39.474970172752485,38.839429657110074,39.3209003504774,0.42587725291417966
39.67346736433923,39.071710860423494,39.926839010372454,39.55733907837839,0.439232708605512
39.90190110307521,40.37613011904512,39.1194821527303,39.79917112495021,0.6345912969108286
40.52573062769865,40.140386597041214,39.91563889942961,40.19391870805649,0.3085486094732726
39.41043480177436,39.52697238665276,39.93569583542368,39.624367674616934,0.2758426543444772
38.74959021901347,38.928919743754754,40.64217072540649,39.44022689605824,1.0447686329002392
39.77699014159353,40.503333340320225,39.45011276070078,39.91014541420484,0.5390882509400698
40.60728786109144,39.59377133350182,39.138648926967996,39.779902707187084,0.7518036618082456
41.142347192329225,38.69586658404957,40.15145703136403,39.99655693591428,1.2305740007613757
39.69393458337176,40.014877638241295,40.34436825720595,40.017726826273,0.32522619731302627
41.07560260613893,39.757793429075086,38.38984305481548,39.7410796966765,1.3429577817337757
38.26729951352913,40.469271292526095,39.20638787646589,39.314319560840374,1.1049465440661361
39.77392651284289,39.441751304966985,38.767386769697296,39.32768819583573,0.5128726530839965
38.71633249425406,39.83179121302026,39.110284570439795,39.21946942590471,0.5656881100173952
39.43146987827126,40.09164051707354,39.89833987618873,39.80715009051118,0.3394009440810272
40.58280367674409,40.30943554257914,39.948639485497964,40.28029290160706,0.31808493442292174
39.82334884945654,39.742416218797885,39.16894424726402,39.578236438506146,0.3567598576566171
39.827371109537715,39.97427914802786,38.56394334400009,39.45519786718855,0.7753363539594814
38.98773011156671,38.77391514545027,39.81042246497425,39.190689240663744,0.5472487203452996
40.20161724563949,40.90298599196208,39.345202233840574,40.14993515714738,0.7801767991743748
39.17446582439781,38.42315366203945,39.902396585889626,39.166672024108955,0.7396522591274997
39.767925182708495,39.58670612896953,39.16471126002386,39.506447523900626,0.3095122645322021
39.29540455369135,39.42738199100746,39.814192516553675,39.51232635375083,0.26962361946631913
40.00661616545141,39.61982840283017,40.52870485730822,40.0517164751966,0.45611361614238244
38.43397618703308,40.01425066646897,39.58756695271329,39.34526460207178,0.8175265619133673
40.46041367129,40.77646151814102,40.2883623251499,40.5084125048603,0.24756437863256614
39.51088150319635,39.99693281282678,39.49726065377698,39.66835832326671,0.2846353426350518
39.59050099437833,39.52249370293655,38.86428202955143,39.32575890895544,0.40109466537297167
39.97231202132731,39.472302026256195,39.742956807005555,39.72919028486302,0.25028910611866506
40.50987564503977,40.44315841007123,40.211281657616475,40.38810523757582,0.15672501773071282
40.2427018383842,38.98374068893305,39.31224889455593,39.512897140624396,0.6530241825113409
39.34220198463036,39.67248974203455,40.23154742778016,39.74874638481502,0.44954992602484084
38.719811310803074,40.48572901990089,40.80755677649738,40.00436570240045,1.1240343700074542
39.611203243324304,38.99770331921098,39.30549452257981,39.30480036170503,0.30675055112624433
40.75121665553381,40.44618908723841,40.631727430007984,40.6097110575934,0.1537009916876745
39.16720586499306,40.27037340717713,39.891369280958955,39.77631618437638,0.560510988123375
39.868557096874454,39.503209099008046,38.9413596972322,39.437708631038234,0.46705619357207684
39.76376690984591,39.519528562717085,40.12440918213617,39.802568218233056,0.30430132613352096
39.07826742695571,39.522616380217826,40.23995741294393,39.61361374003916,0.5861666107065175
40.957606206355265,40.29567154364398,40.44834427093043,40.56720734030989,0.3466059670164482
40.83477742253328,40.48711240302657,39.427373923752235,40.24975458310403,0.7331099529429863
40.391051323734395,40.137301845654726,39.48184347598981,40.003398881792975,0.46916119873483186
40.78800615959792,40.27553950578946,39.97608380444912,40.346543156612164,0.41059178817921926
40.007012322884734,39.78039993742561,39.67657803310285,39.8213300978044,0.16897681346086998
39.23158175648877,40.215104891826876,39.48302899016929,39.64323854616165,0.5109596518412921
40.11923146521928,39.62715679502855,39.4823754159648,39.74292122540421,0.33383747448894363
40.004400513574346,39.632071947041176,39.801423961072004,39.812632140562506,0.1864171607706218
39.02569865137747,41.045288439261775,39.56512877202895,39.878705287556066,1.0456736590108984
40.42098954720006,40.332875525650714,39.91495307988847,40.222939384246416,0.2703381085833955
40.45300777920842,39.01309524146564,39.700861050299665,39.722321356991245,0.7201961105557876
40.39136530682926,39.6640282245138,40.01609352218951,40.023829017844186,0.3637302382914548
39.990566129975434,40.10926827827453,40.334647485944,40.144827298064655,0.1747750777359776
39.28457111756264,39.88333356380451,39.84004567738749,39.66931678625155,0.3339017556988401
39.59515155504526,40.52930755626649,39.400023781177254,39.84149429749633,0.6036008790903843
39.47353134181403,38.95950043910925,39.023305043937704,39.15211227495366,0.28017926280396255
40.499674648450025,38.810714549801375,39.72116865130978,39.67718594985373,0.8453386376046843
39.722656336986375,39.27368885840887,39.13427924186487,39.376874812420034,0.3074612290107526
40.18045447189749,39.15986127329535,39.64179647263437,39.66070407260907,0.5105592446140218
39.0358631747766,39.799251278509814,39.235552495034256,39.35688898277356,0.39589424935584755
40.31437904892778,40.08696144974937,40.34093627431404,40.24742559099706,0.13959898647491864
41.069151619849954,38.512366334366895,38.6246822004338,39.40206671821688,1.444829666563605
41.02556924831844,40.19135048559496,39.8288742622706,40.348597998728,0.6136487657429966
41.19561819051993,40.72698173300606,39.38088763544933,40.43449585299177,0.9420577155262386
38.964040203838394,39.38383327789511,40.359058404870495,39.568977295534665,0.7157008283867625
40.366116847881656,39.45093370260322,39.82035639576033,39.8791356487484,0.4604142675752009
40.21555546978176,40.43244294683816,39.70967408089928,40.11922416583973,0.37088879530395663
41.43628462115932,38.894142650422324,40.124528801538965,40.15165202437353,1.2712880089729235
40.706521358246235,39.322580950592105,39.844210998796804,39.957771102545045,0.698923948550165
40.37898225242908,39.85124547531846,38.84844178839476,39.6928898387141,0.7774611943659179
40.9878509251585,38.82832735371653,40.32809486055451,40.048091046476515,1.1066558253707584
38.88372117138589,39.370562680959445,39.45359919007802,39.23596101414112,0.3078610816258207
40.5412051049053,39.77136829491095,39.794903423838704,40.03582560788498,0.4378296501834848
40.15120832994066,39.91116603588112,39.55887827198629,39.87375087926936,0.29793228231809543
40.57402630938495,40.14890106938015,40.78134411434287,40.501423831035986,0.3224118347350751
39.95215094486326,39.937431984602064,38.95008045011149,39.61322112652561,0.5743438251465919
39.88583089225391,39.940078034528995,39.42604862793405,39.75065251823899,0.2824207009269613
39.343065669277436,40.24988945496532,38.90018717181831,39.49771409868703,0.688012475048383
40.76437757604442,39.25473417222348,40.433239789850084,40.15078384603933,0.7934682235732797
40.92314732124652,39.96959304926342,39.88448814604801,40.259076172185985,0.5766745870928949
39.93132529166234,40.22406565529742,39.881737639441006,40.01237619546692,0.18499744421397457
41.67286044833987,40.07801449234085,39.98371645121271,40.57819713063114,0.9491779941048776
39.76323835078538,41.28920942218037,40.7271073229503,40.59318503197202,0.7717501620986218
39.33909070965148,40.49788605931929,40.357242875038274,40.06473988133635,0.6323528813853689
40.59643802784042,40.4615781407444,39.69918421035619,40.25240012631367,0.48382092197257787
40.185721717169685,39.48602010329775,40.1392293193887,39.93699037995204,0.3912429278365239
39.93429167005336,39.39822131281268,40.47293810976665,39.9351503642109,0.5373589130464789
41.13808600266598,40.212359424869554,39.41624924370381,40.25556489041312,0.8617311009346034
39.91750473552005,39.82250309334704,38.83237079397514,39.524126207614074,0.6009579787539016
40.240973247504535,39.200570096064645,40.006238440165006,39.81592726124473,0.5456862083634081
40.00567222300337,40.425271477193206,39.33349790675643,39.921480535651,0.5507345662299556
40.12669909398006,41.26593395163481,40.07135596772994,40.4879963377816,0.6742817761822553
39.208860208803316,40.32961287682285,40.50032063617274,40.012931240599634,0.7015575193140349
40.2235994411399,39.57336329716292,40.748193500098864,40.181718746133896,0.5885337678445199
40.875828791723585,39.815392823938,39.86455049627959,40.18525737064706,0.5985572528115011
40.09132866521637,40.360509534360645,40.85093683064867,40.434258343408565,0.38513673724385833
40.80493686577013,40.954315930655305,40.183668649725895,40.64764048205044,0.4086941670117662
41.786325105613535,40.32926977756939,39.851884401430354,40.65582642820443,1.0077175418020974
40.11346866550723,40.15761350599286,39.50847388756469,39.92651868635493,0.3627096388049985
41.04780316995935,39.751237806000304,39.93704029119766,40.24536042238577,0.7011179738292654
39.63164550821649,40.435377762931125,39.27406515262507,39.78036280792423,0.5947683340076516
40.5575137356683,40.49229829537991,39.4632713386771,40.17102778990844,0.6138018076771055
40.95155609763747,40.08264454205948,40.39252600213993,40.47557554727896,0.4403688715895941
39.591254594909486,39.29584143075962,39.83984869942394,39.575648241697685,0.27233921088475505
39.870067085948676,39.52325220751868,38.73074759159431,39.37468896168722,0.5840081386958206
41.18766630228073,39.24918696962781,39.181913029532645,39.872922100480395,1.1390986273715225
40.26753312898175,39.442343268144384,40.39176402155296,40.0338801395597,0.5160380134739334
41.435458106442205,40.32832284527854,40.26123399566915,40.6750049824633,0.6594254649029223
41.03924583062371,40.30801725771524,39.41988531309536,40.25571613381144,0.8109461616554009
40.1801274303544,39.87248849198005,39.111834234458556,39.72148338559767,0.5499222624285242
40.192452227716444,40.89417233688844,40.648058884268714,40.5782278162912,0.35603379256083134
40.70790070967288,40.22059503491315,39.34276687360664,40.090420872730895,0.6918139793095532
40.115459700382104,40.5262648667041,39.591577833457656,40.07776746684795,0.46848211372618714
39.59869030473753,40.336401339483814,40.76827368071369,40.23445510831168,0.5914187128233259
40.29691084986621,39.68927713511101,40.33457040365408,40.1069194628771,0.36217867959652417
40.60298671731646,39.578732770548825,40.41602510803975,40.19924819863501,0.5454522969110791
40.60948481985159,40.160542900764526,40.1262938540671,40.29877385822774,0.26962793912136357
39.95049164679213,40.980476833842495,40.3010819207703,40.41068346713497,0.5236666359526254
40.250881660924485,39.4042273800196,40.25264221025967,39.96925041706792,0.4893250955959349
40.27044357760364,40.31667315737997,39.54803595885074,40.04505089794478,0.4310477708718207
40.19773221012145,40.252159469588186,40.20965649103025,40.21984939024663,0.02860949211522713
39.928391949791525,40.33808021004496,40.60871378770291,40.291728649179795,0.34252124194093264
41.154825815840105,40.472213789830825,40.5238327568696,40.716957454180175,0.38008243322547774
39.88990592784945,39.69335641084082,40.75999262561988,40.114418321436716,0.5676553222028868
39.50470126114142,39.720065991728255,40.44258985908647,39.889119037318714,0.4912666838962205
39.15507639748086,40.39483730942091,40.1187901670762,39.88956795799266,0.650890847643795
40.879754071784895,39.739484352516804,40.06437920429019,40.22787254286396,0.587453242384814
40.03026973099599,40.80446193267594,39.503803559673685,40.112845074448536,0.6542492386888573
40.87960248613927,40.56937595067595,39.45883696859898,40.302605135138066,0.747006469165389
40.6382037293877,39.570031448154694,39.88052253668276,40.029585904741715,0.5494660329551224
40.49444258106962,39.570601952353485,40.65068519970902,40.23857657771071,0.5837341124695945
40.30850507249534,40.942033513946306,40.27752089807145,40.50935316150437,0.3750322923537962
40.35434972252587,39.77216692670687,40.25760008125284,40.128038910161855,0.31196758602097535
40.80995815349019,40.16025509496268,40.314311094921514,40.428174781124795,0.3394881740824724
41.17725456219468,39.80600740282624,41.09417288710266,40.692478284041194,0.7688293754894759
40.45079559713592,39.73797425703278,39.424155977722044,39.870975277296914,0.5260838151673586
40.159433575481586,39.76300054052124,40.16349315423333,40.028642423412045,0.23006157328907004
40.479146106167896,40.0842426272763,39.320278424773555,39.961222386072585,0.5891468921707385
40.37752101366229,40.64021636445391,38.49748098634519,39.83840612148713,1.1686797574072463
40.3448201564721,39.46047150060611,39.96873519904858,39.92467561870893,0.44381761033985134
40.59618913189184,40.5805814584768,39.32993348866609,40.168901359678244,0.7266093973451996
40.090530633755606,39.82630492498897,39.70373450416246,39.87352335430234,0.19767396519819147
40.89076040771668,40.558517611507185,39.52663803925192,40.32530535282526,0.7113356642514961
40.601761871693164,40.67056307651006,40.60037603164785,40.624233659950356,0.04012843464713636
41.2675200196801,40.22142678189887,40.000313077476896,40.49641995968529,0.6768820388101623
40.69330934309996,39.24433415995277,40.285629255903906,40.074424252985544,0.7472201384380756
39.770955616190605,39.39161238751725,39.22956351281972,39.46404383884253,0.2778688337217784
40.296075027630685,39.88619835166704,40.390604849657414,40.19095940965172,0.2681295370917835
40.14351641383549,40.075021807165264,39.986146877842486,40.06822836628108,0.07890440953425
39.678555752258426,40.27474152254079,39.48187482672624,39.81172403384182,0.4128677061092055
40.519049690603524,39.96106339995163,40.47876315041806,40.31962541365774,0.3111764605248353
40.90252826955109,40.73478676727469,39.16291331960011,40.266742785475294,0.959616548521968
40.64164116938208,40.44557358995869,40.169337098134086,40.41885061915829,0.23728331548100412
40.19951101878901,39.80334695560381,40.164155559447664,40.05567117794683,0.21923306550807253
39.34971768843386,40.4407773815375,38.73681494055077,39.50910333684072,0.8630902842472024
40.22540502249171,41.06205833267539,40.658673922894906,40.648712426020666,0.4184155995243377
40.64389227567932,40.92325150822283,40.556333966382525,40.70782591676156,0.191631817488793
41.715242931705525,40.09540021315031,41.134092366903744,40.98157850391986,0.8206204768440676
40.15434064984547,40.527027910860085,41.32482986534304,40.66873280868287,0.5979727915626696
39.88619884397865,39.96709169614865,40.53175516041113,40.12834856684614,0.35169386287200105
40.45287083024694,40.76760283926402,39.95263255637168,40.39103540862755,0.4109888745751407
40.677153009700554,40.15595925256613,39.57135301633896,40.134821759535214,0.5532029478756859
40.4178884984691,40.11805009929253,40.13044012710115,40.22212624162093,0.16964823636569626
39.76420948857901,39.24852918946195,40.66196935591871,39.89156934465322,0.7152752447434206
