G5,H5,I5,mean_HdhQ150-1mon-72,std_HdhQ150-1mon-72
40.476475527138184,41.27821465534191,40.24453406699752,40.666408083159205,0.5423833252944936
40.16640153282086,39.92101833454848,39.05039463438844,39.71260483391926,0.5864682342382947
40.96936238563152,40.21632986166887,38.41701320684015,39.86756848471351,1.3114295467775186
40.21657606028647,40.78613953229606,39.96893500622292,40.32388353293515,0.41903696689348563
41.31465880893174,39.724870943841765,41.32586138478682,40.788463712520105,0.9211153877854252
39.82248697343544,41.10345553998181,39.70402516056881,40.209989224662024,0.7760282486709185
40.411045050960865,39.837061792638146,40.5731605281074,40.2737557905688,0.3867771876081999
41.06361401877056,40.781725607654245,41.66163802957292,41.168992551999246,0.4493216487225701
40.57254735347644,40.082848225421834,41.05168733297535,40.56902763729121,0.48442914382063207
39.922418722705046,40.55382147226103,39.695881655564236,40.05737395017677,0.44460641845894416
39.87485360975597,40.371513268104806,40.288191774579545,40.1781862174801,0.26597673018962575
40.22590969634321,40.763723300424665,40.24314471441194,40.41092590372661,0.3056530120899415
39.21796344380257,41.688971929513144,40.067473127210654,40.32480283350879,1.2554420207325516
40.03124890401835,39.323394155323456,40.40750019064381,39.92071441666187,0.5504406222526396
41.409299664551355,40.8361157876888,41.27178501994139,41.172400157393845,0.29923728436057806
39.77063594919984,40.463215522186744,40.46077487746335,40.231542116283315,0.39915831486810827
40.322736749415085,39.972701368900665,40.84506938978917,40.38016916936831,0.43901065261960615
40.577666858708454,41.61285862976365,39.910872990026256,40.700466159499456,0.857612109682545
41.628916656069016,39.48345871073748,40.433945742876155,40.515440369894215,1.0750481289091962
40.06841019263497,42.01013304318826,40.228929539596464,40.76915759180657,1.0777089905843038
41.57317733964766,41.53038566981097,41.548824471670045,41.55079582704289,0.021463840135389912
40.54989334244572,41.08464637189709,39.87045117129021,40.50166362854434,0.6085327232544263
40.09598148242787,41.07432327734734,40.85737399739921,40.675892919058136,0.5137992830555936
41.14327596935425,41.6651880776439,41.95034383659265,41.58626929453027,0.40928079154571617
39.861607063099925,42.09066596586389,41.172361270414676,41.0415447664595,1.1202725633871948
40.39932794487739,39.416065421445204,40.01068575799525,39.94202637477262,0.4952139746361595
41.93672952172511,41.39130405451385,41.1670492739043,41.498360950047754,0.39585073592503967
39.8305447246471,41.77854092022872,41.15708097936586,40.92205554141389,0.9950376936897942
41.903704200545484,41.08748960313158,40.72104837415236,41.237414059276475,0.6054144925901239
41.75507348787869,40.64308342519747,39.88284299516568,40.76033330274728,0.9416062896987163
40.81391659421653,40.765600949145394,40.67020701045348,40.74990818460514,0.07312871023424483
41.95423565869596,40.04714868249846,41.10133492035361,41.03423975384934,0.9553122550882016
42.340525275553546,40.61813938128031,41.93685455530178,41.63183973737855,0.9007934400085366
40.75721202736942,41.634071021289984,41.11998301186885,41.17042202017608,0.4406001520359577
40.82088286952404,40.972019243941936,41.43710599641681,41.07666936996093,0.3211642448751402
41.8227047066045,41.84896148619694,41.62262633858342,41.764764177128285,0.1237930873607084
40.99745282973677,39.14099379178489,40.80403877525945,40.31416179892704,1.020585434372719
39.56381056920317,40.93814124076628,41.61876469402129,40.70690550133025,1.0468101972999428
40.50172815418279,40.28879635380386,41.181509082934326,40.65734453030699,0.4662578112765646
41.02960546033931,40.100214940135515,39.662335468523054,40.26405195633263,0.69820393406052
39.98106236145514,40.459384723566124,40.859634744516285,40.43336060984585,0.4398639550368162
40.94215935528377,41.75050922555937,40.71894605219507,41.1372048776794,0.5427363190494018
40.56286123555103,40.65102261408512,40.99120595227509,40.73502993397042,0.2261917802045096
40.02535612787677,40.37697709885935,40.254835045082785,40.2190560906063,0.1785201024990067
40.79765551302817,40.781602673554055,40.675421841329914,40.75156000930405,0.06642430941032211
40.569891071076405,41.19079678634914,41.25251743534747,41.00440176425767,0.37756061300782207
40.098749129668654,41.61753022390975,40.81463481662343,40.843638056733944,0.759805826516702
41.86881090653941,41.334328208885815,40.00188034069364,41.068339818706285,0.9614675252992294
39.921347200907334,41.43949535425202,40.85995394218067,40.74026549911334,0.7661184284618653
41.34153057624982,41.353457233586,41.634297896234884,41.4430952353569,0.16569370668169317
41.38300014425052,40.702559196202984,41.148427173741915,41.0779955047318,0.3456449564865959
40.098066380344044,40.47377021006038,39.92262361712234,40.16482006917558,0.28157180781510455
40.615804401626136,40.725509815089545,41.58035965919618,40.973891291970624,0.5280736026064207
41.84106626813051,40.064865193350975,41.22611845718864,41.04401663955671,0.9019941066884164
39.420112594301564,42.13283399754061,40.722066404354244,40.758337665398805,1.356724384752159
40.899145066840184,41.4392478920929,40.82697240019685,41.055121786376645,0.3346145129431094
41.89540389073057,40.524310717525374,41.16033929274002,41.19335130033199,0.6861424537852272
42.01254238988758,40.71441087828844,40.417273706787896,41.0480756583213,0.8483629423162198
40.11859079957534,41.8868883833645,40.57738326895821,40.860954150632686,0.9176210655324326
40.410445407346664,42.02559473794109,41.27810959758894,41.23804991429223,0.8083195059500178
40.56564089564646,40.56735791979092,40.0577852197311,40.39692801172283,0.29370752810055045
41.25524733590481,41.854982072157334,40.65453153800237,41.25492031535484,0.6002253338914201
42.175513280633496,41.225337509057724,40.78022973229376,41.39369350732833,0.7127144250554692
40.96512968004418,41.83305444195655,41.39679648699766,41.39832686966613,0.43396440480584925
41.318636151055706,40.406679222833446,40.41080833023813,40.71204123470909,0.5253306642345884
41.34552867630183,41.70685402691983,41.1127987891545,41.38839383079206,0.29933839125846706
41.32152306369648,41.015943432490005,38.30554837787081,40.21433829135243,1.6601066014292463
40.59000986470274,41.31338507949073,40.50425630294153,40.80255041571167,0.4444687375141072
40.282053785475604,41.268340354920646,40.994144180722564,40.84817944037294,0.5090870046818301
38.13222845992316,40.69324327782021,39.15529169895734,39.32692114556691,1.289105009136063
41.4398141314892,42.18612238168929,40.28996356970785,41.30530002762878,0.9552094498939707
41.32516324430836,41.95937123030733,41.06402697363883,41.44952048275151,0.46044421654769724
41.230925123329676,40.73078684803296,41.45849950197181,41.14007049111148,0.37226650376082276
41.83510067311831,41.98600108853654,40.59517182999764,41.4720911972175,0.7631732544431213
41.45742031671599,40.855410137089955,40.49522524058479,40.93601856479691,0.48613591730690203
40.718836447313386,39.6727482857438,39.793527359721985,40.06170403092639,0.5722885248523822
40.25327621145205,40.85267504444951,40.74808342792923,40.61801156127693,0.32016988946572006
41.76081441541307,41.67440521460277,40.81191250638116,41.41571071213233,0.5246864229684438
41.10974128034201,40.72971738024181,39.973841694649906,40.604433451744576,0.5782205584797613
40.95422003152506,40.23058443070669,40.78910484974021,40.657969770657324,0.37922213466185944
40.637683289938984,38.7919366612466,40.49857605992085,39.97606533703548,1.0278415471170488
41.62019682163402,40.977558480280926,40.34085522780118,40.97953684323871,0.639673091405041
41.20068655917442,41.16791993982252,40.3610543993469,40.90988696611461,0.4755852211692101
41.75446775089523,42.80016154891907,41.631206785942865,42.06194536191906,0.6422777206410624
42.490224303095,39.93235245181483,40.642765526516,41.021780760475274,1.320384986499302
40.43244218551945,41.121657067667925,41.0795144029514,40.877871218712926,0.3863279290397073
41.63167626564018,40.81675964953778,40.41285463238238,40.953763515853446,0.6208535157051024
41.41145133137852,39.77257184507325,38.477661236731166,39.88722813772765,1.4702518930260469
38.78816508145162,41.84561546513591,40.4155357572323,40.34977210127328,1.5297857222521773
41.96643324765583,41.27845761582528,40.69446803773962,41.31311963374025,0.6366906355709577
40.681245241243595,41.10751564889315,40.91116111863196,40.8999740029229,0.21335528767257
38.338457849909325,39.86583930625333,40.640971550581654,39.61508956891477,1.1715583248509065
41.64360616665082,40.653947084632435,40.83990111067883,41.045818120654026,0.5259825433445602
41.24245357756612,40.232097329367086,40.97593313372791,40.8168280135537,0.5236322817760009
41.48338418704846,39.66368311734041,41.27071192347458,40.805926409287814,0.9949106374054615
41.41476830782281,41.13366764841492,40.295464856017475,40.94796693741841,0.5823002832339126
41.19563000272746,40.416592325153445,40.532171813591056,40.71479804715732,0.42040359377618264
41.280605829352076,41.64680061047612,41.04588072620956,41.32442905534592,0.3028473760479269
41.305821876230745,41.501209364922865,41.04209479774407,41.28304201296589,0.2304034246202015
41.28277279918236,40.45152444674574,40.388945008168555,40.70774741803222,0.49896862452293295
42.01785414085993,40.36803663888955,41.52415232632976,41.30334770202641,0.8467824154038952
42.11408663354215,41.101187700425335,40.35190581569495,41.18906004988748,0.884370663832285
41.05486417870989,41.5024439147415,40.84247769209349,41.13326192851496,0.33689539792039896
42.02293071832837,41.9525206358556,40.39175645699225,41.45573593705874,0.9221055500485698
40.96287130320399,41.504901731400075,41.209980596368354,41.225917876990806,0.2713664385251739
41.751077784123396,41.02102454355293,41.360860607855,41.37765431184378,0.36531623956115816
40.799596449514134,41.72377741876618,42.157349590956144,41.56024115307882,0.6934922356595912
41.975569736289025,42.611876621451685,40.884728536785914,41.82405829817554,0.8734854970178796
41.30055608513929,41.501186565601685,42.18388960438173,41.66187741837424,0.4630720129503471
40.65575070233084,41.75359264082192,40.652628634065714,41.020657325739485,0.6347425217352289
40.50164701796272,41.521368017816926,39.554059287502,40.52569144109388,0.9838747434537154
41.69834826622724,41.09585980133792,42.02042595404268,41.604878007202615,0.4693166944328922
41.35163531697535,41.664227039367596,42.03742663414053,41.68442966349449,0.34334172800724155
41.93765009292103,41.08474394583193,41.30625233873001,41.44288212582766,0.44256411736307194
39.80934596912242,37.837823276208674,39.08342755533714,38.91019893355608,0.9971116029420127
42.78307712499937,41.43449513176102,41.81255319688358,42.01004181788132,0.6956433458959965
42.06248565233535,40.68231887706405,40.99771162665048,41.24750538534996,0.7231962204717364
41.89657222528751,42.27062881067904,40.94899583596751,41.70539895731135,0.6812406650756592
40.83153266925817,40.1312349668871,42.167674775864114,41.04348080400313,1.0346319552203018
40.10310114539995,41.38045622288153,40.61470801272042,40.699421793667305,0.6428773732242644
41.35392796690347,40.60373030986745,41.306258980453215,41.08797241907471,0.4200427339145639
41.35088745584779,42.57608491201907,41.12750739304104,41.6848265869693,0.779891476163688
42.03467428492194,40.183433560359525,40.06316273617314,40.76042352715154,1.1051708071816129
41.79661444243079,40.74282098400906,41.10014271182757,41.213192712755806,0.5359154693470908
40.97250206489617,41.43438715936445,41.28299838305571,41.22996253577211,0.23546562582638256
40.80458879892734,40.98147471602345,41.004589269395346,40.93021759478205,0.10940985515630121
41.989445854792514,40.25208172122283,41.75640093723599,41.33264283775045,0.9430200041957145
40.53814044052146,40.34475794338936,40.578559501867375,40.48715262859273,0.12496243399776798
41.1847750822263,41.22691249976881,39.61626155147782,40.67598304449098,0.9179875394333051
41.68461886124618,40.65438339137163,42.15556354708285,41.49818859990022,0.767758195485031
41.34808671271707,40.749551743606446,40.91239098544392,41.00334314725581,0.30945960821366686
41.32311717517212,41.800310744125376,41.707237944984605,41.6102219547607,0.25295751092214974
41.51998196236312,41.654567136940976,41.85420455905046,41.67625121945152,0.1681631220269476
41.78621369497565,41.82543345713736,41.92600151199104,41.84588288803468,0.07210265504473674
40.75367934987682,41.288350609077995,41.2223186523445,41.08811620376644,0.29150653810369836
41.7894504830408,41.11723590110048,41.12330898717395,41.34333179043841,0.38636205366283677
40.82708774849711,42.00155435730863,41.448753224780575,41.42579844352877,0.587569693985358
42.00009383473237,41.190491404958664,41.36873798047384,41.51977440672162,0.42540924427443805
41.278738321403225,41.032919738540954,40.767660146298724,41.02643940208097,0.25560070684079245
40.87545869185012,40.852544060644654,42.03207453982275,41.25335909743918,0.6744846738331475
41.57106536118285,42.17443513530584,41.52660962794497,41.757370041477884,0.36187228053792536
41.55035721390249,41.51892001605547,41.30452353772107,41.457933589226336,0.1337836211172956
42.625977214350456,42.244635613502616,41.29313368406821,42.05458217064043,0.6864460666444518
42.04310505517728,40.986465362908355,41.59229191417882,41.54062077742148,0.5302115517412724
41.30429383545692,41.3384418846377,41.44188614632312,41.361540622139245,0.07164547967596721
40.4832340497656,40.96526176626589,42.34766899886754,41.26538827163301,0.9677739195060484
41.10463208770163,42.08123449489397,40.7507722602851,41.3122129476269,0.6890934620830402
41.194404352763364,42.40996552972229,41.09160135223,41.56532374490522,0.7332850214779342
40.993991027990376,42.680429240162454,41.40391048476071,41.69277691763784,0.8795460891283129
41.437600086025796,41.439887846481895,41.83434816191022,41.57061203147264,0.22840505321822163
41.54544124559113,41.42635159192672,41.15470342475694,41.3754987540916,0.20027111497786396
41.64772305246536,40.89183025216668,42.00991959654619,41.51649096705941,0.5704799213677447
41.05772657980389,42.46148097055329,41.85714379966762,41.79211711667494,0.7041327641239449
41.79640584924403,42.37865698134192,41.7484711137382,41.97451131477471,0.35082007435548807
40.96156283248558,41.394970525544984,41.19656734688879,41.184366901639784,0.2169612759203205
41.47235907489449,41.20684075661043,40.967267858264925,41.215489229923286,0.2526566471460154
41.556408727996306,41.7209508127345,42.77276580042401,42.016708447051606,0.6599133015812474
41.67110334261528,41.55036517667141,42.147448876621375,41.78963913196936,0.31569809344503386
41.14602588487733,41.67595159711017,41.652265369741805,41.49141428390977,0.299349493036783
41.48732907687642,41.019787432349666,41.793777619813845,41.433631376346646,0.38977914881936393
41.764918841194785,41.307920934067376,41.007244813419476,41.36002819622721,0.38151521354811047
41.56358845606359,42.39527612639762,42.3209382606955,42.093267614385574,0.460219010515424
41.49844943383498,41.949069154669424,41.636029788156364,41.69451612555359,0.230932938204655
41.72195891579757,40.83363362709183,41.79938934875356,41.45166063054765,0.5366254752966699
40.921573819270186,41.95899904665768,40.98508086398785,41.288551243305236,0.5814924582032682
41.72079161688965,41.21833280232338,40.71564426778143,41.21825622899815,0.5025736789291958
40.6747334708755,41.2905731719922,41.15091984799755,41.03874216362175,0.32288157120190886
41.21936143644738,41.73287328039195,42.193243778109476,41.71515949831627,0.4871827556542628
41.88220393082358,41.38088102495979,41.4395019389611,41.56752896491482,0.27408822214178485
41.37789852064079,41.9097362990637,43.11976163807647,42.13579881926032,0.8926645379138342
42.17355406262801,41.62094057493048,41.071469605628025,41.62198808106217,0.5510429752224943
41.80288086517534,41.83910042201669,41.101117961964675,41.58103308305224,0.4160130486665192
41.747698990978726,41.79297805678008,41.42217245830263,41.65428316868715,0.20228466292915862
40.640772219442,40.70386312619079,41.3750946218413,40.90657665582469,0.406972884832451
41.51010888311601,42.19298516581062,43.385028694948666,42.362707581291765,0.9489127193468404
40.535421511079775,41.05535970952262,41.62433551248642,41.07170557769627,0.544640997510855
41.57677768995037,41.25791462974884,41.37998552561412,41.40489261510444,0.1608840735449918
41.59059690302042,42.03054008050065,42.02114154143439,41.880759508318484,0.25133212343265304
41.644249054674454,42.009532565938656,40.50512872989539,41.3863034501695,0.784671699908945
42.273007663819776,41.57857893473656,40.78692336745359,41.54616998866998,0.7435720468222337
42.31669032893625,41.996132239753045,42.12511558608833,42.14597938492587,0.16129428294780476
41.97166419508863,42.15793396470332,41.433769162305516,41.85445577403249,0.3760412553601226
41.09263007877072,39.39714829844407,40.44820694823816,40.312661775150985,0.8558294148458131
42.26876860017398,42.480536818976475,42.25126591199743,42.333523777049294,0.12761744354069984
41.54478768566409,42.516515544595165,42.69342264747448,42.25157529257791,0.6184541791656939
41.00129381095226,42.43425054815241,41.16489311730183,41.53347915880217,0.7843679016657249
40.31051814764221,42.40763183320805,40.93297065006858,41.21704021030628,1.0770297529952977
40.98430471907144,41.10715453672666,41.595318342003715,41.22892586593394,0.32319592249112117
41.885230823123095,41.935614823470694,42.243491693729,42.0214457801076,0.19394052616647528
41.48059940841707,41.696014186480845,41.85179086668176,41.676134820526556,0.186392506730354
41.10185369639961,41.594698612061606,41.51214604138083,41.40289944994735,0.263960491415564
41.56569594550477,41.72497264807968,41.10865410277199,41.466440898785486,0.319923132247391
41.283908249393576,41.83010117577744,41.40947970586835,41.507829710346456,0.28607030734344974
41.681183658127644,41.312892118311126,41.401140893120065,41.465072223186276,0.19228904232465194
41.19688991371784,42.01071666204441,42.343580409902785,41.85039566188834,0.5899168507751745
41.14056543116209,41.54922320467534,41.639798092572924,41.44319557613679,0.26596937053910835
42.214882489803216,40.99252889700942,39.79760470971163,41.00167203217475,1.2086648270805342
42.184257015215415,42.275511786428034,41.64715928135271,42.03564269433205,0.3395163912645856
42.28738783450051,41.08669003163138,40.71824787449896,41.36410858021028,0.8205308293051123
42.486365797524805,42.09867819094883,40.791291511970606,41.792111833481414,0.8881477394188987
41.262745610587224,42.79753769821367,41.97963918625285,42.013307498351246,0.7679497734161068
41.64195185800103,41.96495338730234,42.16315515524807,41.92335346685048,0.2630800910397774
42.44386041417349,42.020000058636946,42.050447262547145,42.17143591178586,0.2364171951917814
41.91197219957829,42.18324924388172,40.540143905375125,41.545121782945046,0.8808423295319119
41.551217192849954,41.23819266428647,41.837185622959844,41.542198493365426,0.2995983041346594
41.667566769110806,42.24926104318996,41.557844209812714,41.824890674037825,0.37158769848512146
41.73724978949219,41.17033047396645,41.19477885675544,41.36745304007136,0.32048659529987755
41.79443902489929,41.52046017294005,41.61665059404115,41.64384993062683,0.13899984087491613
42.07239968747071,41.99810648491613,42.00345786148581,42.02465467795755,0.041434873691810065
41.60256678006017,42.06161435683079,41.74580672580886,41.803329287566605,0.23486762924703716
42.23886965295411,41.5501576704659,42.85379555666184,42.21427429336062,0.6521668753980857
41.56576320241122,40.65424275723403,41.15368186397946,41.1245626078749,0.45645736799953956
42.26870532967807,42.56478909785265,41.299336020212245,42.04427681591432,0.6619055757961623
42.01725796087239,41.93218058499923,41.495852821322345,41.815097122397994,0.2797270684047637
41.563395775055426,41.32472678205114,40.70283546812874,41.19698600841176,0.44427389007449736
41.83196416447644,41.73584146303628,41.826584535066615,41.79813005419311,0.054010522533798185
41.873641235382145,42.38289410261291,41.77262358429525,42.00971964076343,0.32710170542242833
41.23835056875523,41.4013889167912,42.11711769502905,41.585619060191824,0.4674542489463003
41.577844903946534,41.82357827925991,41.058242835859645,41.4865553396887,0.39074918251732854
42.77245673847324,41.43055242062597,41.28454460916171,41.82918458942031,0.820153236070154
42.29024170770965,42.19526173033327,41.17202060610004,41.88584134804765,0.6200083368403879
41.8727502452405,41.6190971604232,41.611373054053985,41.70107348657256,0.14872658657700827
41.46697492769328,41.30159577891736,40.62894845982108,41.132506388810576,0.4438642884921036
41.826859321893416,42.193804826618205,41.161451475717485,41.727371874743035,0.5233179476994472
41.239105678394324,42.19721194264672,41.17988601277068,41.538734544603905,0.5710263610369193
41.27800692982672,41.07162309856307,41.674186945384,41.341272324591266,0.30622325190119737
42.61199731102856,42.55491279652328,40.509553599443116,41.892154568998315,1.1977077027431682
41.02990017097643,41.039758259399484,41.66560741019559,41.24508861352383,0.3642133155755495
41.719901428869974,41.58642779220756,40.32680362330764,41.211044281461724,0.76867740897632
41.22111739399823,41.27804022214448,41.42819494294312,41.30911751969528,0.10697956177023624
42.44273770219948,42.214140222540756,41.71779775041096,42.12489189171706,0.37061898472811267
42.09223498764964,41.44651121230935,41.94172430880776,41.82682350292225,0.3378482572173229
42.91448223176115,41.19301789787058,42.13582986107087,42.081109996900864,0.8620357074190199
41.934683805672336,42.3320461164297,41.88372155016719,42.05015049075641,0.2454549769343577
40.83070171064044,41.54974483885701,41.42505469732715,41.2685004156082,0.3842364993103458
42.03041248008249,41.51939639777635,41.98165355968271,41.84382081251385,0.2820155292496605
41.87912573335494,41.24270595235552,39.967496795908154,41.02977616053954,0.9734400961554234
42.278501195592064,41.655332924248945,41.03314615663189,41.65566009215763,0.6226775839429315
41.6087138413979,40.43272241956822,42.72322766859758,41.58822130985457,1.1453901221175917
41.993763110265725,40.839592357132446,39.874496944660486,40.90261747068622,1.0610378852207083
42.21371033276843,39.677089101599314,41.92017486382542,41.27032476606439,1.387566459588332
41.73709477371902,42.32196823847085,41.074629812719884,41.711230941636586,0.6240713023735486
41.75540504899164,41.71415048157308,41.798559733656575,41.7560384214071,0.04220819031641017
40.98988496279399,40.66607230085609,41.363118200056164,41.00635848790208,0.3488148207430789
41.77696141980973,40.74486783492618,41.08342851103371,41.20175258858987,0.5261223550530628
41.995596020641926,41.05141194530253,41.97237900150569,41.67312898915005,0.5385478803711564
41.9098666860148,41.18119339130135,41.63477777078902,41.57527928270172,0.3679622877016681
41.24592049613299,41.799291239065106,40.771874208819455,41.27236198133918,0.5142186330877464
41.66817056578914,42.627727247850736,41.53990113802341,41.94526631722109,0.594498068038697
