A3,B3,C3,mean_0.1nM-seeds,std_0.1nM-seeds
40.15030743507372,40.62507478339999,39.5857566587829,40.1203796257522,0.5203050032120439
39.778908008148115,39.58211874230461,39.52629185664182,39.629106202364845,0.13270115316999812
39.84866662395288,40.797043358186826,40.528647445231606,40.39145247579044,0.4888470642634909
41.25314826802298,41.59663263177769,40.14072385886045,40.9968349195537,0.7610453259937913
39.30720744571372,40.3600241259124,40.71667297358223,40.12796818173612,0.7328272234865949
41.366647353464394,40.263924283527714,40.183020644582285,40.604530760524796,0.6612508038740268
39.634738682922425,40.573080948093086,40.21633501711322,40.14138488270958,0.473639835356724
41.145775736706454,40.413907510086375,39.6203942197365,40.39335915550978,0.7628983347964831
38.72186491914164,40.357409976621156,38.56920781062106,39.216160902127946,0.9912936677489492
41.018020363880815,41.07409655855465,39.823911867468645,40.63867626330137,0.7061635082895275
39.40444563922043,41.28421810887598,38.929009800480884,39.87255784952577,1.2454309796456156
40.8485603125481,39.40316671493,39.562538274225304,39.938088433901136,0.792508110263394
