D4,E4,F4,mean_WT-2w-7,std_WT-2w-7
28.81007315116788,29.995119313171116,27.04419547541253,28.61646264658384,1.4849584656403465
29.965898122819112,29.921507006092323,27.95903059769752,29.282145242202986,1.1460658422139978
30.893932962388355,31.169534901279917,28.798495763974923,30.287321209214397,1.2967035173757293
31.27220109790507,32.28792304979624,30.072239934237622,31.210788027312976,1.1091174829893131
33.009603323788554,32.67604742148444,30.9589030744514,32.214851273241464,1.1003950624768746
33.30759686398252,32.97453445135965,30.979131134780165,32.42042081670744,1.2592535896705126
34.03609307179402,32.452277446988646,30.200228599525097,32.22953303943592,1.9276087169666325
34.295545762029825,32.63115961407136,31.446364171830226,32.791023182643805,1.4313022755171658
33.93645076432902,35.23635227192209,32.8545918376305,34.0091316246272,1.192542482337411
34.46932871954238,34.477481908022654,33.76700899685232,34.23793987480579,0.4078584772664601
33.774198440147316,35.94766914053376,33.20555886786883,34.30914214951664,1.4472096482572907
35.295576090401795,35.90504209142308,34.58213077375483,35.26091631852656,0.6621363631787026
36.58954523307556,36.142051630143854,35.59001373837667,36.10720353386536,0.5006761374226126
36.8656362554932,36.82263756963384,36.038039406146254,36.57543774375777,0.46589693248305436
36.662566917110006,36.941363964121585,34.50837072160633,36.03743386761264,1.331524512245879
36.2523314514732,36.87092523517764,35.256720153892005,36.12665894684761,0.8144075729794262
37.67635430326556,38.23601902775127,36.471060511909954,37.46114461430893,0.9019457014287514
37.54965097344477,37.61992136903568,36.64730343573323,37.272291926071226,0.5423950976136795
36.85484300136368,37.21148486640203,36.10866616113928,36.724998009635,0.562758443363685
38.756201544788496,39.043604627998896,38.4374006666517,38.74573561314636,0.30323746879650637
37.351177258039606,38.04084205916914,36.54550711877535,37.3125088119947,0.7484170512022493
38.14761521873643,38.03542198825263,38.44919518629679,38.21074413109529,0.213988339721191
38.030025222010785,38.502034301859524,37.73815153092715,38.09007035159916,0.3854650245123339
38.591770416226744,38.90871583602502,38.407014470574474,38.63583357427541,0.25373654929207834
38.5499728408985,37.50273382155635,39.24526252383313,38.432656395429326,0.877168131459266
38.37606370274919,38.44131693994652,38.4069059188889,38.40809552052821,0.03264287985499695
38.07155895732921,37.99378037409304,38.729146752031305,38.26482869448452,0.40398740193918403
39.4614209461458,38.908828126149366,37.67752539601473,38.68259148943663,0.9132130612774195
39.01992189401085,39.038347587424646,38.64551358363844,38.90126102169131,0.22167530443736935
38.70115061394228,39.16294172182006,38.77631215154478,38.88013482910237,0.24778441861862094
39.60694412418029,38.815794629147504,38.94562116495875,39.122786639428845,0.42428773831071037
38.76787240462789,39.46672961019941,39.005889200758844,39.08016373852871,0.355299702596983
39.14144100415556,38.999344601249014,39.74227587638029,39.294353827261624,0.39436463900145174
39.25499574122628,39.652607363916594,39.84651514645514,39.584706083866,0.30154890078552266
40.340155425365396,40.534448756416914,39.4594879311634,40.11136403764857,0.5728388239963063
39.52793210031874,39.383564821906376,39.2412165095509,39.384237810592005,0.14335898012564907
40.580460417580824,39.25263619947354,39.18450251457684,39.672533043877074,0.7870258170446816
38.91801916465912,39.81902667993628,40.09058447838016,39.60921010765852,0.613795242110282
39.51348728989212,39.668771040686856,39.0034443485484,39.39523422637579,0.34807002469506443
39.99872951695668,40.21592688642388,39.55440239094759,39.923019598109384,0.3371982479012743
40.42670639713975,40.982278607022906,40.24967182268435,40.552885608949005,0.3822552422587856
39.3293769040592,39.72236834725747,39.86480282168125,39.638849357665976,0.27731172808257104
39.97648906362844,39.85770998674805,41.67544555558778,40.50321486865476,1.0169172556391883
40.97180904397602,41.93598232078877,40.488816517717915,41.13220262749423,0.7367949454358292
40.342024541164974,41.716572901490814,39.136707249458766,40.398434897371516,1.2908575800022237
39.88028163685337,39.82940756717061,39.98949603769592,39.89972841390664,0.08179677531604032
41.27669167307711,40.05477143037905,40.110367199448795,40.48061010096831,0.6899870465979913
40.29541433411378,40.75497771850593,40.0242661063134,40.35821938631104,0.36938221530601095
39.650623915648936,40.323030856087726,40.51491376633168,40.16285617935611,0.4538625142021069
40.437026255523065,40.19935528744939,40.37027658921855,40.33555271073033,0.1225813324663151
38.52983092739434,39.90120367662211,39.42829244527194,39.2864423497628,0.6966038268112629
40.318538398007,39.27167688746873,39.83413055110008,39.8081152788586,0.5239154047687148
40.37748622912002,40.51173063121995,40.49517673466542,40.46146453166846,0.07319681924081896
40.590475516773594,40.77586950778985,39.500498025867614,40.28894768347702,0.6890808224834913
40.556317394023694,40.29528952758298,41.28464563665257,40.712084186086415,0.5127415018998001
41.29668356180296,40.816959759704226,40.63357415246295,40.91573915799004,0.34241283465006866
40.434098285243394,40.62054184210541,40.742029185497344,40.598889770948716,0.1551030914322245
39.73474668807775,40.05044874780814,39.97884055842233,39.92134533143607,0.16551804576587295
40.67372992344823,40.49828990266078,41.22960834140177,40.80054272250359,0.38179546777539514
39.45104007415632,41.08419204669882,41.058123915419095,40.53111867875808,0.9354663173818535
40.97784372228026,39.90932790453851,39.25320696174865,40.0467928628558,0.870497242969858
40.33523486777906,39.994655554247515,40.34553802089256,40.22514281430638,0.19967428860046424
39.520330545093216,39.96247450492801,40.85525921530464,40.112688088441956,0.6800233298514008
40.25611667814597,40.54205702864316,38.803918615894354,39.867364107561166,0.9320019883672224
40.31124777433639,40.63445729702019,40.069609578144366,40.338438216500315,0.28340382229004635
40.02135757701089,40.359452643533054,41.08982602484962,40.49021208179786,0.5461041375307665
41.05434996288872,40.87101137921384,41.50340209677874,41.142921146293766,0.3253661718939
40.47266240643622,41.23427210607781,40.55097836217264,40.75263762489556,0.41894173500440396
40.609718949863264,39.386954321555514,40.448571069764725,40.1484147803945,0.6643483142121488
40.095859281761584,40.67572871168197,40.062280768692496,40.27795625404534,0.3448899464694356
41.17200983343289,41.397402837703304,40.65996059105354,41.07645775406325,0.3778927317240432
40.45684101764803,40.95555390695733,41.00301151849921,40.80513548103486,0.3025637637635275
40.436497825211774,41.73359395514808,40.46075816728914,40.87694998254967,0.7419746039395978
38.79391271179427,40.61197343679458,40.795593214360736,40.067159787649864,1.1064798429295815
40.541074623496584,41.48193567268547,41.16769328624315,41.063567860808405,0.4789952574260833
41.066947831906056,41.40693120522949,40.46885730864447,40.980912115260004,0.47491816902246303
41.0652809644949,40.821340060567614,41.34666852385151,41.077763182971346,0.2628865780476929
40.24233107310602,41.08253204796976,40.912483269498104,40.745782130191294,0.44421433106680996
40.34372394511318,39.76381863849793,41.165078326103306,40.42420696990481,0.7040882870682377
40.64851783275229,40.105712880286944,39.80257144307651,40.185600718705246,0.4285940662173636
40.52236842052229,39.78401650913132,40.89865190409666,40.401678944583416,0.567033930315624
40.03990006269388,39.98832291960159,40.96333238006457,40.33051845412002,0.5486393615795462
41.16737356595055,40.64517838878481,40.43647046241879,40.749674139051386,0.37648951918469126
40.733166488602606,40.50878232346948,40.86118424772455,40.701044353265544,0.17838344300586917
41.86809666505212,41.38621339190233,40.92544515957098,41.393251738841805,0.4713651651768483
40.878844688460845,40.61140747053891,39.870308804453934,40.453520321151224,0.5224771969078894
40.3391516971071,40.97857057701968,40.21507119972056,40.51093115794911,0.409712047857292
40.35558671089356,41.651456689076404,40.11238486323611,40.70647608773536,0.827362095674659
41.549429547871185,40.76023597608353,40.882549417497565,41.06407164715076,0.4247580056119485
40.76808530323015,41.48368590612009,41.33996475006764,41.19724531980596,0.37854680363829957
40.813048570107206,41.13104474354392,41.54025745655922,41.16145025673678,0.36455666577102197
40.56513786392084,41.207074781928924,41.587380384355136,41.11986434340164,0.5166712572681567
40.32445820035803,40.99151387039747,41.47999701540264,40.931989695386044,0.5800645083322776
41.35184369223741,41.319849017681896,41.41664840068742,41.362780370202245,0.04931772836660693
40.54035386334437,41.03849227138272,40.17834251807791,40.585729550935,0.43186643108236994
40.4752614421285,40.25795175706959,40.67765702252789,40.470290073908664,0.20989679211421486
40.517879362266676,40.94476102561718,39.818692636816486,40.427111008233446,0.5684950964031926
40.61658904981062,40.418177006176506,41.06177590398891,40.69884731999201,0.3295902040053088
41.329470575556364,40.85362372765067,41.166414047609976,41.116502783605675,0.24181791987221823
40.16996173874689,41.731251942172435,40.03064851927501,40.643954066731446,0.9442004796301317
40.79760252606122,39.67639575850836,40.305329318686304,40.25977586775196,0.5619897610905394
41.047184553461356,41.24837935197312,41.2600877364694,41.18521721396796,0.11968305265064286
41.26938159227131,41.725851932181,41.20883880035207,41.40135744160146,0.282646180277925
39.25082013896051,41.10437441699386,40.97602872106536,40.44374109233991,1.0350910371433781
40.783715511325966,40.066441820648436,41.18380465836158,40.677987330111996,0.5661349344482318
41.11027535356502,40.182738573361505,41.322545401782214,40.87185310956958,0.6061549111840024
40.61426214823636,40.67502154624045,40.53541484836846,40.60823284761509,0.06999837049650863
41.21861825474532,40.78264492976531,40.55627971182172,40.85251429877746,0.33665172345490124
41.14891876221355,41.61193845420906,40.62666388122135,41.129173699214654,0.4929339678685703
40.71628702670284,40.232422927963526,40.464149758026736,40.470953237564366,0.2420037851203273
41.233190767683254,39.94284903836975,41.08232072096026,40.75278684233776,0.7054713867138306
39.04496113806082,41.61503040712365,38.52550075667047,39.728497433951645,1.654301896906199
40.36396835181997,41.5856355424155,41.50765731685755,41.152420403697676,0.6839317433033151
40.48963691201108,41.06901738706018,40.94074228560676,40.83313219489268,0.3043113248544171
39.986179019746935,41.71914723464146,41.55403554610151,41.086453933496635,0.956435639127543
41.41990434633072,40.336233389373064,41.566610542893876,41.107582759532555,0.6720234855729279
40.972933785855155,41.27440743399562,40.83176451788607,41.02636857924561,0.22610759751499307
41.00252669971135,41.264513038147996,40.43107354107731,40.89937109297889,0.4261879376749379
40.98558176366448,40.45217631659243,40.8804171168965,40.7727250657178,0.28253942407536664
39.7296110311068,41.17398481396919,40.86986072342438,40.59115218950012,0.7614543593129603
41.05934104521987,40.31677705977355,40.883453409007956,40.753190504667124,0.38804205481617715
41.03787884743904,40.90046004123975,41.578679670086125,41.1723395195883,0.35854598101813057
40.83105738723033,40.21125915981509,39.948770183377356,40.33036224347426,0.4530417595801928
40.85762399428831,40.65123321149857,41.349464800032536,40.95277400193981,0.3587087687438454
40.13542941154233,39.96371909452453,41.495037352007735,40.53139528602486,0.8389431635941667
41.17595503978239,40.93085516673258,41.68102837930653,41.262612861940504,0.38252077828762754
41.395597257243786,41.48653488739911,41.063965722342296,41.315365955661726,0.22241621148056231
40.173804232511685,39.88918798408045,41.05887964143074,40.373957286007624,0.6099922761285833
40.73863666806874,41.91425437836193,40.47574245711001,41.04287783451357,0.7659968357739817
40.31010969764755,40.47640884535816,41.18380206058222,40.656773534529314,0.46393227101317863
39.89185393913866,40.67142322575294,39.974002496254215,40.17909322038194,0.4283441630283975
40.829573388938854,40.22490184146898,40.2385848878459,40.43102003941791,0.3452251232895868
40.58168158733162,40.75092928817856,40.69782384499578,40.676811573501986,0.08655826202905369
40.47268042094389,39.61477528195872,39.039724359340845,39.70906002074782,0.721115786540291
41.23518388385156,41.32065414216514,41.642728742103536,41.39952225604008,0.21491472125368294
41.59076795526443,41.76407862683295,40.84827867191643,41.401041751337935,0.48648680732219385
39.723605544496735,41.04242131381851,40.30731767168104,40.357781509998766,0.6608545283088124
39.8964235637157,40.32540386475454,40.86178649730813,40.36120464192613,0.48367620380075854
41.167018511088024,41.20606374574237,39.271787837548146,40.548290031459516,1.1056556972596412
40.4512340683247,40.90057704282277,40.80548929118655,40.719100134111336,0.23680074330080994
41.552053227774095,41.032675784665585,40.6861980936717,41.09030903537046,0.4357952179670837
40.61070052145898,41.38940763320538,41.19770197439895,41.06593670968777,0.40573113660330623
40.485612303881766,40.74924984868351,41.64838927365177,40.96108380873902,0.6096456268452012
40.78588649098013,41.00134248937719,40.83505265199784,40.87409387745172,0.11290918817803675
41.25891913142209,42.207620561936324,39.99370636300335,41.15341535212059,1.1107215247956777
40.606585741805354,40.421878904456875,40.95959158397326,40.662685410078495,0.2732107446888558
41.794168051202,41.41302631243748,41.08457439676167,41.43058958680038,0.3551227112707051
40.12067315099924,40.3485069683085,40.59658008148556,40.35525340026444,0.23802518223778527
41.17300315508149,40.112745542775414,41.18697810971458,40.8242422691905,0.616213857856005
41.920072467906806,41.367485291344764,41.31565694034254,41.534404899864704,0.3350017153262568
41.24349504585508,41.19355372663296,40.956491071143994,41.13117994787734,0.15333194899361724
40.576236351107944,41.483331052647756,41.41538357054913,41.15831699143494,0.5052401596899274
41.730762651666595,41.191892755359355,41.319102224607,41.41391921054432,0.2816698189427149
40.37169888659371,41.5379196221553,41.00370921373607,40.97110924082836,0.5837934306658823
41.15206804769656,41.7318934639192,41.75676878043667,41.54691009735081,0.3421693710347825
40.44269014511426,41.56663250581364,40.95723906308868,40.98885390467219,0.5626377442012609
40.99709256680768,41.565999593983136,40.16528987861744,40.909460679802756,0.7044547092574464
41.18980139524424,41.041228543241864,41.957288385933225,41.396106108139776,0.4916427918419153
39.84330008345924,41.660540849638366,40.47285241196314,40.65889778168691,0.9227950261366639
41.635311009987774,41.02431262337177,41.36347509016783,41.341032907842454,0.3061168008660809
41.54785093694744,40.2626450911673,40.89501682095589,40.90183761635688,0.6426300716153021
40.638355353592274,40.41729646380692,41.74817801771603,40.93460994503841,0.7131875733974671
40.930268547129735,40.85006258186512,41.72370194559794,41.16801102486426,0.4829104976653401
41.384758481883516,42.18381762547262,42.394622151213824,41.98773275285665,0.532722362596065
40.39802457673942,41.543525657660176,41.759166655479234,41.23357229662627,0.7315943234752416
40.82415364762581,40.32467320845781,40.46140156542857,40.536742807170725,0.258122847319457
41.115462677226965,41.790684393845304,40.72188913103177,41.209345400701345,0.5405472252989433
40.4657111254132,41.3699519721794,41.30847311301577,41.04804540353612,0.5052522351645022
40.39664559211325,40.53909125254895,41.2681360118372,40.7346242854998,0.46749199260401725
41.80308021813298,40.9997605091154,40.81871095269636,41.20718389331491,0.5239408916267614
40.92810440038901,41.27356872830008,40.22644026082428,40.80937112983779,0.533566021220798
41.76700750670172,41.78644970854798,42.16810433073366,41.90718718199445,0.2261698889834964
39.86225129134197,41.385377100528466,41.52898054766345,40.925536313177965,0.9236269624436252
40.89434054557262,41.79378552032359,42.45728792465819,41.71513799685146,0.7844362320538475
41.623789013077726,41.709906851746155,40.92707128843073,41.42025571775154,0.4292752398259153
40.657021922844415,40.95296680696366,40.58981852074716,40.73326908351841,0.19320815608723635
41.297503115364556,41.14712054171497,40.913367237815656,41.119330298298394,0.19356992619446398
41.3809111058559,40.89059728707704,41.49480271070084,41.25543703454459,0.3210511725763961
41.469134293836184,41.20212534727431,41.14067808937025,41.27064591016025,0.17462007392249176
41.35709600394941,40.93509698737655,40.92214287045503,41.071445287260325,0.24746555567400152
40.82815301663211,41.30769271865432,41.24695412803268,41.12759995443971,0.2611008340075442
41.39625893168634,40.58823916008698,41.75237485736601,41.245624316379775,0.596507393848769
41.824025280205625,40.510740950143145,41.335045020720116,41.22327041702297,0.663738732047977
40.52003417666592,40.04439713916529,41.720067326737706,40.761499547522966,0.8635373694126351
40.08110607290216,41.06810097258587,39.76044173178334,40.303216259090455,0.6815371403089573
41.576445007157005,41.406303807321606,41.41515502247606,41.465967945651556,0.09577824304917419
40.20304815710119,40.34844923067716,42.030875338815946,40.860790908864765,1.015927432428071
41.448373346274224,41.28135223797562,40.38419805218982,41.03797454547989,0.5723126680742956
40.83148957106263,40.32075335541509,42.686192545838516,41.27947849077208,1.2447273577111508
40.445372287637554,41.11699308578313,40.948949882217505,40.83710508521273,0.34950045506151284
41.413673824885,41.49347379132077,42.29226903457244,41.73313888359274,0.4858620204973095
40.999707529493115,41.52485427427063,39.807177551293634,40.77724645168579,0.8801818161713209
40.336925274344395,41.65633968791212,40.78122914923465,40.92483137049705,0.6713268929114867
41.431492215457716,41.01152037293252,40.79557373020413,41.07952877286479,0.3233681134834005
40.28692636247618,41.87754423323884,40.97881461306468,41.0477617362599,0.7975472287238258
40.53504887050884,41.29711175563161,40.79420613385841,40.875455586666284,0.3874739544880352
41.767744819380475,41.38830892353106,41.811816304232416,41.655956682381316,0.23283484717163086
40.689122861620156,41.901661796654885,40.9229676130432,41.17125075710608,0.643269816611273
40.18340296033485,41.338037266469854,40.98110571005489,40.834181978953204,0.5911725909551252
40.76296508414637,40.13561928925466,40.34441716160835,40.41433384500313,0.3194635246076964
41.782056087726886,41.47812266921051,41.46202819847042,41.57406898513594,0.18030178626467935
40.97080844901849,42.09888772211322,40.98566315681092,41.351786442647544,0.6470513170686969
41.54947133534835,40.13268418626426,41.11180608936012,40.93132053699091,0.7254327897282927
40.63478268745037,40.99034936431929,41.52719101987087,41.05077435721351,0.449262220499437
42.4889745135537,40.823388960968266,42.2773196628203,41.86322771244742,0.9067237262628789
40.30328779867447,40.94260182246885,41.68785203425864,40.97791388513399,0.6929572403416717
40.53010248150968,40.53954984781888,41.15597059470107,40.741874308009876,0.35864901250542935
41.386102839439225,40.46273102168036,41.898518136411276,41.24911733251029,0.727629666477573
41.38459904105639,41.167542136599096,41.27831642843623,41.27681920203057,0.10853619768689196
41.15009633753052,42.25966582778125,40.83502601446287,41.41492939325821,0.7483328537338892
40.8153390381865,41.27707205893391,41.29519726774548,41.12920278828863,0.27196501800736184
41.34348585059474,41.13527817702042,42.21981179075417,41.566191939456445,0.5755447778771489
41.96684184640155,40.61780261777672,41.033068934579184,41.205904466252484,0.6909274931921329
41.50274259697652,41.60054177827139,42.06125908636836,41.72151448720542,0.29826324691583295
42.09694218523093,40.26157947860995,41.70901408117992,41.35584524834027,0.9673082417620364
41.39514129531999,41.7434977070964,41.99841018290741,41.71234972844127,0.30283821607166433
41.650590003539094,40.9024911992429,41.048117044522634,41.20039941576821,0.39661744249525804
40.925884127651344,40.651747463792816,41.676005902787715,41.08454583141062,0.5302419161504635
40.92842846189401,41.27046513087315,40.58239289529429,40.92709549602048,0.3440380544970814
41.16092182246581,42.096130383610095,41.536759188730265,41.59793713160206,0.47059623747955054
41.373197885749825,41.48588893537629,42.36036717582829,41.7398179989848,0.5403570845536548
40.845743437926615,40.755747439083464,41.774350756852876,41.125280544620985,0.5639095009458591
41.25207721056463,41.38228394931317,40.77195604587429,41.13543906858403,0.32144732002699794
41.06612134889813,41.59198406985206,41.79346405968023,41.48385649281014,0.37553366616014855
39.40609082767016,41.683340727964165,39.65381047154425,40.247747342392856,1.249414875856831
42.45379938191901,40.679418495243134,40.69539314891444,41.27620367535886,1.0198590752999424
41.579886081666814,42.39745184561868,41.31944962149598,41.76559584959383,0.5624840328676035
40.55436433154766,41.61689547355466,40.74411887556902,40.971792893557115,0.5666742457389506
41.40461364891449,41.22967920983612,41.2355957270364,41.289962861929006,0.0993345534607124
41.50973317188316,40.36397052154512,40.86861231468752,40.9141053360386,0.5742344677665661
42.06694638096316,41.06996638745747,41.70789123671299,41.61493466837788,0.5049484820851847
41.69904317772139,40.96954012686393,41.423225401947825,41.363936235511055,0.3683477694314995
40.241790321621686,41.18192842945334,41.24611091808111,40.88994322305205,0.5622334796915412
40.850475717476,40.711211664756725,41.347970830824984,40.96988607101923,0.33475316771163877
40.38122813075692,41.24620697068623,41.01009701180748,40.87917737108355,0.44710408477985236
41.8934872488601,41.543698624265346,42.3746374522269,41.93727444178412,0.41719638379503454
40.97911928340455,41.76123861697371,41.425088055710056,41.38848198536277,0.39234253691815096
42.022121817971495,40.58133335478159,41.00012225817029,41.20119247697446,0.7411408594745993
40.523036354274865,40.57922046939321,42.19410319245889,41.09878667204233,0.9489878153174571
41.27922872836215,41.89668786429151,41.186950594252195,41.45428906230195,0.38589679774526514
41.05334726034645,41.1749676833483,41.9593797825976,41.39589824209745,0.4917636288768264
41.367241413747934,41.32891604221575,40.82457822559807,41.17357856052058,0.3028500187515131
40.63212391508688,40.29514770741784,41.174575699609925,40.70061577403822,0.443696686284344
39.856876932501535,40.77950509710657,41.334219087973906,40.656867039194005,0.7462673991407922
41.86296682321055,41.0578896432623,41.99176358054385,41.637540015672236,0.5061057862256888
40.62743547836705,41.38284178529931,40.979023630717116,40.99643363146115,0.37800397250914125
41.82237192739135,41.57295899860565,42.12104935657898,41.838793427525324,0.274413938013033
41.447149720220175,40.9503561402971,42.5467832027304,41.64809635441589,0.8169635877830141
42.40094157049627,41.39876786019908,41.799511604527744,41.866407011741025,0.5044247050178887
41.3718854821434,41.343032384686055,42.04749474201399,41.587470869614485,0.39865348072141543
41.671860401924306,41.89975645260407,41.859574176373435,41.8103970103006,0.12164681551966262
41.3977060222781,40.53004104623741,42.124830765658416,41.350859278057975,0.7984262804891596
41.426805269219585,40.960712360938054,41.14688491226721,41.178134180808286,0.2346125260420851
41.17615988441756,40.789713227630244,40.98320065945746,40.98302459050175,0.19322338855772825
40.7298619599144,41.56678906354678,41.863640838687196,41.38676395404946,0.5879374256882829
40.82961938126976,40.41859208289774,41.40680070456099,40.88500405624283,0.4964268996023502
41.43006897931904,41.658124829057755,41.371863257014446,41.486685688463744,0.15129610280162178
40.97389578477562,40.378203817838695,40.83930368082545,40.73046776114659,0.3124038618960298
41.70806606813431,40.907793308910875,40.798713788675634,41.13819105524027,0.49653069711189074
40.072156770442774,41.88447126467652,41.265949986834954,41.07419267398475,0.9212486671773686
40.36190111952123,40.63443784444055,40.88242737097119,40.62625544497766,0.2603595751223024
40.494350409198354,41.82059092198231,41.61687841122968,41.310606580803444,0.714199061902098
40.66932849518095,42.388258680608395,41.754772586968244,41.604119920919196,0.8693114602570088
41.348917807841126,42.43385775544046,41.349614984984065,41.71079684942188,0.626189210122063
41.14707368286459,41.60074780659441,41.132980735469644,41.293600741642884,0.2660904778883009
41.2738226015633,41.13847444875093,40.90729768362728,41.106531577980505,0.18533857966379977
39.84892034751636,40.19467026053481,40.665074138688276,40.236221582246486,0.4096603922312508
40.9918951988616,42.016211500737825,41.82146618224927,41.6098576272829,0.5439573576794081
40.460583074381326,42.07811143413004,41.47984216955239,41.33951222602125,0.8178440367432097
41.72322902272111,41.66158075037563,41.14159906625988,41.5088029464522,0.3194982700923753
39.73834949784441,40.474371232354386,40.26342594339169,40.158715557863495,0.37901872914918777
41.4260663923704,40.27052233976649,42.69399058027195,41.46352643746962,1.2121683131557222
41.20055770311111,41.852486310209926,41.29925213757905,41.45076538363336,0.351382875202942
42.056106725391,41.7486799899464,41.69977684668417,41.83485452067386,0.1931638758266608
42.17585989822589,41.00285797725989,41.41708465289277,41.53193417612618,0.5948749334000258
41.111428966845715,41.54987559085001,41.97754616990477,41.54628357586683,0.4330697741558969
40.840154825656015,41.37608921134405,41.32931240873243,41.1818521485775,0.2968413931452671
40.323010169532175,41.49428032587741,40.99514628651106,40.937478927306884,0.5877606553899611
40.914011577198636,41.61833951622759,40.04730668898097,40.859885927469065,0.7869137344973829
42.0353482738974,40.596013311494,41.055279079836126,41.22888022174251,0.7352035778290249
41.33660921199309,41.20876881938516,41.337913751149564,41.294430594175935,0.07418814056729016
39.89123990888147,41.89115936528216,41.645643251268204,41.14268084181061,1.090709790465846
40.174641485906655,40.52271348562216,42.05941103941055,40.91892200364646,1.0029082509233191
42.17622832625277,39.794282054270475,42.93084891368413,41.63378643140246,1.637130209500639
41.10929194392436,41.855693068586255,42.22932483893517,41.731436617148596,0.5702614933251964
41.23053354197971,42.19083312967879,41.06092348876862,41.49409672014237,0.6093218450193963
41.84402906109449,41.588865185705146,41.09887756954323,41.51059060544762,0.37869231412340065
40.73391981778428,40.728037114194635,42.34453185775522,41.26882959657805,0.9315901285311294
40.843627330108376,42.63281727639301,41.93686701381447,41.80443720677195,0.9019165184852167
41.374195662643146,41.000446181009956,40.28012990747795,40.884923917043686,0.5561061178050622
41.63447884185986,41.03908231635332,41.42526226423585,41.36627447414967,0.30204954093782643
