J8,K8,L8,mean_WT-delta-intron-6mon-59,std_WT-delta-intron-6mon-59
14.547502987431809,15.496770796305444,14.59134555032674,14.878539778021329,0.535852345853555
16.26647023587995,16.092731639875,16.305265206301726,16.221489027352224,0.11318176114099263
17.61475433363788,17.52566603371442,17.589035490746,17.576485286032767,0.04585097626628211
18.07953612198167,18.654735621696148,18.153989640199917,18.296087127959243,0.3128216554821307
19.772998819038076,19.746839916352336,19.995032529963634,19.83829042178468,0.13637132544900063
21.808974227967756,21.338300270643025,21.15481283464471,21.434029111085163,0.3374237547919306
21.586097601937123,22.196393017761082,22.291018094646393,22.02450290478153,0.3826066955314057
23.306732253052196,23.33213082002226,23.617496515049048,23.4187865293745,0.17255583330075216
23.45496060080206,24.408733550501243,23.86334480730959,23.9090129862043,0.4785236638005888
24.864428806487194,26.050722977668688,25.093517312980545,25.336223032378808,0.629287704326303
26.965570209154986,27.040368446265933,26.902203336378538,26.96938066393315,0.06916132641701854
27.393202462019794,28.199749185461165,26.307157409038428,27.300036352173127,0.9497293567452327
27.59037430996128,28.196916915655912,28.044170069051148,27.943820431556116,0.315477448385375
28.789722843236763,29.103911080293532,28.67878030364456,28.857471409058288,0.22051404817311301
29.093243931436724,29.500874153122137,28.682810262349527,29.092309448969463,0.4090327459869397
30.437421053134855,30.620085244400762,29.322709724397594,30.126738673977737,0.7022737824487814
31.131254401667274,31.39892746405351,31.244775998560907,31.258319288093897,0.1343494793452411
32.74197842813347,32.01975491385512,31.909720405434268,32.22381791580762,0.4521002495699346
31.959517250037567,32.74737620953716,31.84344873112695,32.18344739690056,0.4918127230580961
33.74558752236555,32.730429373497024,31.42270462961773,32.6329071751601,1.164508122655856
33.2758082021465,32.59163872012356,32.3652329729969,32.74422663175565,0.4740771193248985
33.37208265020894,33.47248286136871,33.478836884878405,33.44113413215202,0.059884670597675
33.61084548778055,34.40808146401528,33.43828985555869,33.81907226911817,0.5173419906675608
34.64053921573299,34.457288370513176,34.439226389296145,34.51235132518077,0.11138069965008449
35.4484878419492,35.265824919567116,34.731896748813625,35.14873650344331,0.37236805929496103
33.71670591316364,34.515680176168516,34.27333082538472,34.168572304905624,0.4096592839736103
35.21886533698581,34.97215504479471,35.03846179042177,35.076494057400765,0.12767667001815586
37.43499796698678,36.006883587236096,36.455832921845854,36.63257149202291,0.7302773870618211
36.00381329265122,35.9109244608317,35.729999110019506,35.88157895450081,0.13924590015124744
36.46979892314515,36.718967719218725,37.02160477276081,36.736790471708225,0.27633432974793776
36.07970363824072,36.21207908596655,36.80358581164173,36.365122845283004,0.3854453845115101
37.22516283820601,36.66413608594733,36.494481628818384,36.79459351765724,0.3824109223784032
37.97306948470568,36.04040526182547,37.666706045684876,37.22672693073868,1.0387415298292089
37.91910627566079,37.73195405698068,38.060225148492755,37.90376182704474,0.16467260384814952
38.81197569904734,37.732411758537395,37.70335438726685,38.08258061495053,0.6318417319509162
38.16101634821788,37.928170116908966,38.064388745301095,38.05119173680931,0.11698274502481104
38.53527119559734,38.03287441014305,37.22834160375624,37.93216240316554,0.6592597521232146
37.62014941389518,38.1743410285906,38.12266492157677,37.97238512135418,0.30613738781123256
38.845716299845165,38.39648305569641,39.024942072785166,38.75571380944225,0.3237522513421145
38.407380436862596,38.35844962642757,38.435262820326294,38.400364294538825,0.03888426904367995
38.343335842083185,38.352121447909646,38.00627204164822,38.23390977721368,0.1971889974300398
38.71888675639371,37.907177119661334,38.34427366348981,38.32344584651495,0.4062554394232824
37.74906608833419,38.39392977617169,37.63544986290578,37.926148575803886,0.40907407670653806
38.546696770328865,38.79537508369933,38.334619826256976,38.55889722676172,0.23061979569861144
38.32522834312032,38.13690606834882,38.20544586299237,38.22252675815384,0.09531598779017071
39.144074895144094,39.1003515508448,39.933775610390846,39.39273401879325,0.469065491789821
39.8572429447725,39.445407173561705,38.55457123334766,39.285740450560624,0.6658517055336425
39.07209228029959,39.79382746602017,39.28946748397438,39.38512907676471,0.3702550132383982
38.56247396365247,40.45272250513113,39.69759731076215,39.570931259848585,0.951468918820302
39.03189697596011,39.669457418378364,39.82925678855108,39.51020372762985,0.4218613174925425
39.44224353390869,39.24825042869163,40.07912353236664,39.589872498322315,0.434664539562427
39.41054269152913,40.17949542837276,38.450791264753036,39.34694312821831,0.8661051897252655
38.8364519158433,39.635450850944984,40.41182902446142,39.62791059708323,0.7877156213765993
41.22333832180786,40.04979551733137,38.971071721602165,40.081401853580466,1.1264659027102626
39.34651970826265,39.412780351729076,40.202730780542346,39.65401028017802,0.4763593799414483
41.23497481374191,39.954930607179925,40.070393136297746,40.4200995190732,0.7080601727986393
39.10324157567534,40.953019937950394,39.14041631514809,39.73222594292461,1.0574019926366613
41.39755146564998,41.18585183575992,41.14459564082848,41.24266631407946,0.13571137033359865
38.95824862527936,40.79893520303943,39.27764190352348,39.67827524394742,0.9835710825766236
40.6996347509424,40.91200098530222,38.723151327180574,40.111595687808396,1.2071073528454086
38.80627055040717,40.85723861630072,41.40618549651295,40.35656488774028,1.370363115600756
39.57462436287461,41.48170688478909,39.47275562043684,40.17636228936685,1.1316084547094938
40.106673907481365,39.61899008974113,39.975763583834365,39.90047586035229,0.25240851313249635
40.28906708306349,41.444816893116005,39.936349390286125,40.55674445548854,0.7890544553798156
40.24673982007261,40.92919529410727,40.12298508929642,40.43297340115877,0.43417270023392346
40.35569404418086,40.01726813955601,40.835634127805626,40.40286543718083,0.4112171906901651
39.90835080308495,40.169509405898175,40.24086081978416,40.106240342922426,0.17505130261925786
40.42133927948419,41.21609467293341,40.91958332035599,40.852339090924524,0.40162217773428577
39.85056053259122,40.480176438182234,38.240725026176314,39.523820665649914,1.1549263449114142
41.10423792772451,40.83280509701599,40.77209954019933,40.90304752164661,0.17686004574365688
40.43375430408017,40.64293568660358,40.38369582556217,40.48679527208197,0.137518488222924
39.79198174622254,40.2474509809506,39.96296182914546,40.00079818543953,0.2300798738246154
41.58608793643111,40.80169779024174,40.75456688299013,41.04745086988766,0.46706824736379865
40.90402116471502,40.86841612031834,40.30495224458793,40.69246317654043,0.3360661714359876
41.23482564933668,40.54186705435745,41.2464535898044,41.007715431166176,0.40347841935024586
40.913311588158734,40.61059331228253,40.15915843489765,40.56102111177964,0.37951257810569883
41.19327501838483,41.033925154437625,41.84387624587754,41.3570254729,0.429087230230194
40.59724097210748,40.660364358011876,40.580817157881796,40.612807496000386,0.04199615174888071
39.933339789567825,40.661148017822626,39.812948850112015,40.13581221916749,0.4589191329496259
40.31675222607551,41.19155448387398,40.19986047563334,40.569389061860946,0.5419716593991354
41.24704603713394,39.804450962955556,40.24072598163685,40.430740993908785,0.7398306668944334
40.54032626975673,39.988172351162426,40.665994558225535,40.398164393048226,0.3605804147328837
40.985564747827084,41.90246107302986,40.57037614621397,41.1528006556903,0.6816072547454683
40.859003919372796,40.19614784425898,40.2851949285435,40.44678223072509,0.35976017879771993
41.79354477897922,40.75907688851975,39.80629318414766,40.786304950548875,0.9939055542713988
40.19329696744055,41.14239574490728,40.068953951714576,40.46821555468747,0.5871579796388485
40.92551013920422,40.77173769560423,40.45681165854629,40.71801983111825,0.23892210690194235
41.64174547889407,40.790858066155614,40.68502098164755,41.03920817556574,0.5244890595054603
39.98157360859806,40.29129435901918,40.841506534812574,40.37145816747661,0.4355351151592281
40.12639210258905,40.587273414602016,40.23941916215548,40.317694893115515,0.24020452427815375
40.90614652328555,39.95419912080844,40.03056232962736,40.29696932457379,0.5289427941545449
40.2284400737924,41.340174907391884,40.032643213967646,40.53375273171731,0.7052103563080266
40.77525604312432,41.22759652760523,39.29624604159209,40.43303287077388,1.010131773446413
40.42767092000607,40.86681638949831,40.103326087432265,40.46593779897888,0.38318093096729816
40.28942708361849,41.34244589464263,40.49156500914917,40.7078126624701,0.558824158181962
39.667537705991585,39.14325394311447,41.08649604656692,39.965762565224324,1.005361138176658
41.29984458050806,39.91851867101269,40.49931869070944,40.57256064741006,0.6935694667636418
40.81283868915413,41.05252715310123,41.393946134547186,41.08643732560085,0.29203405729816345
40.9933958998229,40.13811694775069,40.05948095621596,40.39699793459652,0.5179901586765832
39.971842484956746,40.17120141897494,39.9617000990844,40.034914667672034,0.1181366832669753
41.52406156080768,41.0439951276048,41.0240812849162,41.19737932444289,0.2830902734992503
40.157130140326544,40.06922223336293,40.97087364822263,40.399075340637374,0.4971387416453358
40.9758198467944,40.16527652196596,39.91295486896294,40.35135041257443,0.5553270296409123
41.71747219952854,40.91773514447992,38.62359768377424,40.41960167592757,1.6059631359958004
40.3145533338146,41.03413420543044,40.474161143154575,40.60761622746654,0.37789793905946073
41.03983101648204,40.14556747351241,39.93129637656994,40.37223162218813,0.5880006285646554
41.387961769023384,41.90152841056348,39.88772884410179,41.05907300789622,1.0464095930213693
41.27807220432007,41.83546291917085,40.989643522028004,41.36772621517297,0.42997789988821766
41.81195696512614,40.84740739185128,40.881325813276284,41.180230056751235,0.5473543458324606
40.142640106076506,41.69454958606662,39.81095716634406,40.5493822861624,1.005514545745033
40.49126365173568,41.55186180901099,41.876450059049404,41.306525173265356,0.7244500634142524
41.082114676945345,39.375257284389896,40.734551382637,40.39730778132408,0.9020202185096393
40.996507018687275,40.995737266709206,40.645666995751775,40.879303760382754,0.2023357394776067
39.49009157293899,40.91418580031841,38.942799557044054,39.78235897676715,1.017671905158132
41.64672605863854,42.022760347416494,40.19281472082884,41.28743370896129,0.9664333880145425
41.70866443250316,40.98140814795688,40.549230805857725,41.07976779543926,0.585941591661397
38.89805655172371,40.348468585538534,39.25712282375574,39.50121598700599,0.755387232628304
41.46203361939419,41.8124473212586,40.78301626380679,41.3524990681532,0.5233836441352197
40.35307592811321,40.696611498915516,40.759047052306016,40.602911493111584,0.21860445268872036
41.48942724694156,41.03749719778331,40.55308498985869,41.02666981152785,0.468265020922559
41.50993244494843,41.11637403881288,40.624173158619875,41.08349321412706,0.4437941412449396
40.60284305722916,39.320907561160986,40.22743857223238,40.05039639687417,0.65905053137947
40.11589611537567,40.987928724056886,40.91019819921029,40.67134101288095,0.4825969169469691
40.254285397384784,37.666155489777225,39.551088884123466,39.15717659042849,1.3382747386116967
41.6206791470694,41.423260741674596,40.87725812340396,41.307066004049325,0.38509040158876723
40.986427020152966,41.021746466325766,40.10982713837356,40.7060002082841,0.516602954680288
41.03607384860551,40.071681234754955,40.481094168486905,40.52961641728246,0.4840238474326551
39.59882771652258,39.51784403749484,40.35288978269577,39.8231871789044,0.4605195168662643
41.35972945392548,41.761021908703086,40.47041157539215,41.19705431267357,0.6605044733370385
41.46551210020582,42.13086960583833,40.29987399069801,41.298751898914055,0.92681873050609
41.13170269374519,40.79617424641333,40.77884086251078,40.90223926755643,0.19891005383863872
40.82005000681656,41.73048713411832,40.92731153815195,41.159282893028944,0.49757609750165105
40.63609815694686,41.240376616957434,41.54637160473261,41.140948792878966,0.4632103804824275
41.24677946816669,40.51971629099521,40.18489335548607,40.65046303821599,0.5428826420209095
40.766896717725075,40.30126965058718,38.98456498795076,40.01757711875434,0.9244120770540427
40.968087742155404,43.323931017073335,41.01239352441313,41.768137427880625,1.3475388750292974
41.892174304962424,40.86421297386327,40.52818683652023,41.09485803844864,0.7106428870255658
41.14105441364207,40.086529643968746,40.05120487217215,40.42626297659432,0.6192794673919093
41.09670089614755,41.218119444667124,40.81968253874446,41.044834293186376,0.20421949068919876
41.33669914577839,41.2859383231805,41.161488158637546,41.26137520919881,0.09015116433011462
41.494285900544554,41.04898646272811,40.59949354586301,41.047588636378556,0.44739781507961357
40.88554858030762,41.21659205228357,40.65769240072938,40.91994434444019,0.28103292790978596
41.2750300091409,41.4677119196522,42.151088148340634,41.63127669237791,0.4603634889651167
41.80721536875949,41.664735430946685,39.06083047982222,40.844260426509464,1.546137741026147
41.05349466777202,42.01212507257057,41.823873948368984,41.62983122957052,0.5079197729859317
40.81649395713182,40.90421791561946,40.814863534132826,40.8451918022947,0.05112461354826518
41.310166875375785,41.912357704361575,41.17799578096474,41.46684012023403,0.3914482569568852
40.8267042159358,41.093975710552414,40.79848248374489,40.9063874700777,0.16306786168728274
40.019201873610214,41.62013657020627,41.48912721230354,41.04282188537334,0.8888978058955831
41.689011373149384,42.38115139773673,40.862836396913,41.64433305593304,0.7601428973907152
42.27749170776535,41.46440209751297,40.47909196536969,41.406995256882674,0.9005731882393336
41.80472088332511,41.31548345016057,42.564345022171516,41.894849785219066,0.6292902515762261
40.91592696697869,41.181684485893975,40.715150350697726,40.93758726785679,0.23402008738872274
41.464664848287,40.88646590148759,41.23481916523353,41.195316638336045,0.2911165449497026
41.564870284062884,42.0895351333796,40.597238684405816,41.41721470061611,0.7570262884452547
41.201468941942736,41.98622335330544,40.36884235418687,41.185511549811686,0.8088085699658275
41.150464811015524,41.563349996641634,41.52213829107674,41.41198436624463,0.22741802807674502
41.821984930681786,40.060205097667954,40.97948946700779,40.953893165119176,0.8811687823603046
41.39204254170246,42.223994499705995,41.45331798672511,41.68978500937785,0.46365235328656473
41.78224887691868,41.0123336081767,40.58051701229784,41.12503316579774,0.6087411283355626
42.1108751256633,40.93103342303261,43.5579115215845,42.199940023426805,1.3157019241352192
39.746779799200525,39.22282234128367,39.61989683750235,39.529832992662186,0.27334314796098275
40.679157880602,41.420364705776514,42.25608545784071,41.451869348073075,0.7889357089323978
41.385988576352794,40.64865657708353,40.192107095065936,40.74225074950075,0.6024185834391024
41.92316216246805,41.234803108501254,40.75212125292047,41.30336217462992,0.5885231194437782
41.016234101529946,41.01605586504995,41.34997353021549,41.12742116559846,0.19273602203411372
40.87412075842986,41.911937358681975,40.75360338244482,41.17988716651889,0.6368313924133225
41.67196621465561,40.84868286066856,41.18728706410575,41.23597871314331,0.41379587691582836
41.49327633880094,41.90363908134432,41.772886489766876,41.72326730330405,0.20963287639551376
40.433462941787134,40.88232357784066,40.781691209686436,40.69915924310474,0.23553685864525506
40.90236043001158,41.27031380245434,39.521573534877525,40.56474925578115,0.9219593860822156
41.733152569266245,41.73464806567165,41.64637050419116,41.70472371304302,0.050540892996226626
41.23620365929064,41.418950967643525,42.308874621204225,41.65467641604613,0.5738733426476716
41.298198695305345,41.23676291470625,41.04672416755931,41.1938952591903,0.131103342609363
41.18319384674764,40.39577651181054,40.117426218972255,40.56546552584348,0.552775659934568
42.078447345940326,41.4431101994721,40.87089185126563,41.46414979889269,0.6040526191794842
41.93294559732637,41.29473836157697,41.05279860187851,41.426827520260616,0.4546980787075002
40.91226825623187,40.940618448939176,41.590182390353036,41.147689698508024,0.38347199390414
40.90680630509969,41.846839501895,41.131324228530005,41.29499001184156,0.4909230787399795
41.45976520003335,41.46410764852205,41.58272766744051,41.50220017199864,0.06977264762300932
41.218566276053025,41.54280952665481,41.070724631558974,41.27736681142227,0.2414729058594217
41.41672651322446,42.07765408990551,41.42819169806349,41.640857433731156,0.37832043527897197
42.815084385834,41.413217261120735,40.75070579083146,41.65966914592873,1.0540249733854616
42.205528540168665,41.6202831802295,41.998457096629096,41.94142293900909,0.2967620329222537
41.140915002461135,41.921661740805504,40.2227745992211,41.09511711416258,0.8503690168918814
42.04076267641043,40.70403850652722,40.56772403670136,41.10417507321301,0.813967236759751
42.222305767676716,40.78512705054301,42.23159734270659,41.74634338697544,0.8324507297192244
41.37104682461545,40.91177256401126,41.54003390323332,41.27428443062001,0.32511582283714163
41.37049520812015,40.20997323665016,40.86518637892569,40.81521827456533,0.5818723400851546
41.69232675684205,41.906659918498605,41.476150707724244,41.69171246102163,0.21525526279258986
41.95448078124145,41.26320492483029,41.807289344534645,41.67499168353546,0.36413264168931175
41.85760126692355,41.04638332261056,41.97869702927624,41.62756053960345,0.5069430580239229
40.44617278638311,40.39824066451795,41.56892906341595,40.804447504772334,0.662494084657555
41.303597358997976,41.889508554643164,41.11458987144469,41.43589859502861,0.4040451140453732
41.61266614147541,40.96897574980455,41.802572495499405,41.46140479559312,0.43689916419793484
42.99850314931104,41.25342130418148,42.353645302968005,42.201856585486844,0.8823873993978671
40.36459931708191,42.14131443842483,42.04355875765477,41.516490837720504,0.9987640360816069
42.39739338353365,41.48088829647041,41.19570599515098,41.691329225051675,0.6278751334191361
41.448411940075275,40.41720408218222,40.65970808447649,40.841774702244656,0.5391739993028715
41.67672911812689,41.15574410246365,41.91967039373941,41.58404787144332,0.390305271218184
41.35531066104814,41.556333297417844,40.442075800270025,41.11790658624534,0.5938543285497384
41.28374668514678,41.509894571587616,41.49624675443886,41.429962670391085,0.12681049437626726
40.62117884665368,41.41519221136016,40.966524306837535,41.00096512161712,0.39812552433263776
41.633671635041566,42.75682895371485,41.32183991923865,41.90411350266502,0.7547532610658159
42.72039433191842,41.82332669466014,41.07260833038832,41.87210978565563,0.8249754658078897
41.400212650669175,42.37883559411913,42.07881496327402,41.95262106935411,0.5013675203966311
41.558940973770824,41.45279213030521,41.75893574503678,41.59022294970427,0.15545063436330273
41.25516018714182,41.5450587350899,41.306550018488316,41.36892298024001,0.15468704468655686
41.878904095507814,43.15596248121727,42.002028237492965,42.345631604739346,0.7044621960155161
41.47378264082058,42.01236777274568,41.74486034666777,41.743670253411345,0.2692945382367836
41.75381827312471,42.767893082168136,40.954953923062014,41.82555509278495,0.9085960197614384
42.0299004810887,41.766060189943424,41.7256519501041,41.84053754037874,0.1652330140966718
41.066529544728795,41.73673466089423,41.428025023808466,41.41042974314383,0.33544883344532767
41.520613533712435,41.877579316274435,41.52203433908483,41.64007572969057,0.20568536628094616
41.93319493163553,41.45286381006324,42.05635018219771,41.8141363079655,0.31887327771492324
42.42084936660453,41.74593578022161,41.504894826443945,41.89055999109002,0.4747950101751086
41.57766120420448,41.95951927474596,41.91500904525422,41.81739650806822,0.20880625486639812
41.347188189268344,41.63973421639135,41.36915546318603,41.45202595628191,0.1629307627976667
42.583353646497855,42.32960352829259,42.76566499171745,42.559540722169295,0.2190038618263764
40.61223262486049,42.13136895284751,41.9934847915885,41.5790287897655,0.8401036417239257
41.54817500956843,41.985255022678096,41.01090610015306,41.51477871079987,0.4880322123436173
41.279263511591616,41.96031175194522,40.69356879682134,41.311048020119394,0.6339693366605044
41.433283887972735,41.438635563310264,43.05344276098012,41.97512073742104,0.9338580994865551
41.57634264363811,42.11203140048869,42.11642692511221,41.934933656413,0.31055670334316154
41.958817919945936,41.83437531883955,40.08656230422404,41.293251847669836,1.0468745058213091
42.2870582148415,41.99152209562935,40.44009204204849,41.57289078417312,0.9920988569991858
41.60078824995985,41.7364207167803,41.37629626023237,41.57116840899084,0.1818802003662226
40.73031585090757,41.9913870089413,41.52891062701903,41.416871162289304,0.6379574810665879
42.01526240535322,42.4316642144883,40.64022357394222,41.69571673126125,0.9374950509326464
41.15195851408334,38.74244414629517,38.55811210190308,39.4841715874272,1.4472834899187172
40.728337840057556,41.932797594178375,41.40517142815602,41.355435620797316,0.6037682193726434
42.56878454059389,42.044782564179044,42.45059760523593,42.35472157000295,0.2748430068614837
40.94634685304918,42.581122980797296,41.38600225712866,41.63782403032505,0.8459810287799673
41.64547538951461,41.44403660398874,41.14729338986307,41.412268461122146,0.250605740896124
40.99490667751539,41.87454982670654,41.134402560323615,41.334619688181846,0.47276652926744145
41.009329317547355,42.16244769917509,40.553918121877686,41.241898379533374,0.8291007940563889
41.9477689819846,41.78216687104795,40.84219862751812,41.52404482685022,0.5962731709916128
41.07133825335694,40.79191270031394,39.37984497090311,40.41436530819133,0.9067490866389379
40.948282572940585,42.00323986266975,40.572025416546005,41.174515950718785,0.7419432954168563
42.041387118311896,40.95341049327729,42.40159671536695,41.79879810898537,0.7539548421802839
42.52438850004342,42.216979015139025,41.76750627098462,42.169624595389024,0.3806566799212253
42.46627787111165,42.02602922196458,39.40034505019959,41.29755071442527,1.6577082727508077
41.773778572480424,41.69881208126513,41.31363977928209,41.595410144342544,0.2468823559329641
42.03144489643279,41.57251012635982,41.01406575332986,41.53934025870749,0.5095000101033045
41.77762222821892,42.216141019808795,41.481047755869874,41.82493700129919,0.369823664042504
41.02813692236979,42.566995912315484,41.45376113666589,41.682964657117054,0.7946209398666615
41.43282308374855,42.325079647300804,40.43457319914987,41.39749197673307,0.9457483137533327
41.65977876382597,42.18271772098422,41.45370158047735,41.765399355095845,0.37580967956537875
41.297447765849085,42.108358093892754,42.41116765806978,41.93899117260387,0.5758531627960151
41.23831537913235,43.340774896878116,40.17555182908076,41.58488070169708,1.6108196389827198
42.19676552053872,41.80088059506885,42.55445826257916,42.18403479272891,0.3769501012275986
43.077566357602045,42.956624104865924,40.589845899597876,42.208012120688615,1.4026771533155924
42.850417189724105,42.453861433187335,42.44437158178535,42.582883401565596,0.23173963876458334
40.08110666735574,41.90788951978511,40.6342504099355,40.87441553235879,0.9367728443992908
41.576111413673544,41.79975281294279,42.36308700897505,41.912983745197124,0.405522600990906
41.30103311080065,42.365628581057365,39.99512742537118,41.22059637240974,1.1872958704297811
42.44705123944934,41.74133079609723,40.48746794957933,41.55861666170863,0.9924867800950639
42.373370027375316,42.12489559861874,41.40133665566294,41.96653409388566,0.5049960332187043
42.09679399613187,41.81236432178003,41.43582973828813,41.781662685400015,0.33154996666270564
41.29109452578531,42.49534253133812,40.9417857908708,41.57607428266474,0.8150427797583093
41.798846811663346,42.025727469572736,41.71020777196664,41.844927351067575,0.16272901394096714
41.91501964770138,41.39728783457619,39.90576237018311,41.07268995082023,1.0432169196380807
41.17524565422645,42.08813203190325,41.844321321277896,41.70256633580254,0.47266398378478874
41.65366768115048,42.69473224952701,40.43944003125389,41.59594665397713,1.128753531637568
41.52075759118989,40.978351499657826,41.0206022215247,41.17323710412414,0.3017020841366225
41.948359890949305,41.732993283267895,40.153276772379044,41.27820998219875,0.9801539362990368
42.27410826993626,42.75401807176518,41.76761159455302,42.26524597875149,0.49326295190832087
41.60071568467848,43.09182887184379,42.63832183144044,42.44362212932091,0.7643857761226667
41.786256604314794,42.548071513390326,40.69171309727192,41.67534707165902,0.9331357541102205
42.649600403822966,41.59045400761422,41.71622531324636,41.98542657489452,0.5786188396563077
41.98958400235027,42.53373797426787,41.83084154173932,42.11805450611916,0.36863851056192587
41.73986758343639,41.94273577856509,41.46896157214734,41.71718831138295,0.23769994047611082
41.071938228387054,42.008967224657574,41.95211659862199,41.67767401722221,0.5253521512537734
41.77991701463475,40.95367785215933,41.01395951104189,41.24918479261199,0.46061479374779013
41.9702222440671,42.007468248497084,41.45358390223161,41.81042479826527,0.3095939034010152
40.271133060017455,40.947499526745084,40.29941716373225,40.50601658349826,0.3825969021230358
43.06031950366534,41.42429607364343,41.700377536473056,42.06166437126061,0.8758077977720162
42.281012640656684,41.287699611377796,41.63474246553252,41.73448490585567,0.5041121991531374
41.374259922934804,41.773940732385945,42.08360842890473,41.743936361408494,0.35562483383301075
41.922868320464204,41.81358101029248,42.33051399078347,42.022321107180055,0.27243911093854745
41.90647204375142,42.00637913297024,41.75603597930995,41.88962905201054,0.12601860348469346
41.00157579945819,42.338419735409104,41.62300664286109,41.65433405924279,0.6689723331611325
41.442870508788936,41.83517144686651,41.56009515665481,41.61271237077009,0.2013738685134591
42.32318802703713,42.53572497713517,41.8856648436511,42.248192615941136,0.33145554460654997
41.372880825745575,41.957383241446436,41.5262541181623,41.61883939511811,0.30305081029717235
41.15300373265377,41.42179137365455,39.50870295396176,40.69449935342336,1.035686499246159
40.95124350272279,43.16442822361176,41.954757627318074,42.02347645121754,1.108191481542197
41.78006741369272,41.41066220432945,41.668871883832324,41.61986716728483,0.18951556363292657
43.246114485272464,41.78542119927053,42.769911220864145,42.60048230180238,0.7449401572633944
42.17726169426243,41.96830905289981,41.78686098526575,41.97747724414266,0.19536176748349876
42.24778597992266,43.679267850026044,41.80013666471565,42.57573016488812,0.9815518550952893
40.84313713030749,40.86179489144018,42.65601228390101,41.45364810188289,1.0413197144310187
42.45212322949464,42.15858676850865,40.818214442789376,41.80964148026422,0.8710548728175256
42.034729284533185,41.36173776734485,40.571390135733836,41.32261906253729,0.7324534598877711
41.40846864719822,41.66014687202091,42.239337379507056,41.769317632908724,0.42605680825066294
40.22556084002797,41.1975826136086,42.0396297637065,41.15425773911436,0.9078101665692585
