0.01nM-seeds,std_0.01nM-seeds,0.1nM-seeds,std_0.1nM-seeds,1nM-seeds,std_1nM-seeds,5nM-seeds,std_5nM-seeds,10nM-seeds,std_10nM-seeds,50nM-seeds,std_50nM-seeds,BLB,std_BLB,Agg-bu,std_Agg-bu,WT-NB1,std_WT-NB1,WT-NB2,std_WT-NB2,WT-NB3,std_WT-NB3,WT-NB4,std_WT-NB4,WT-delta-intron-NB41,std_WT-delta-intron-NB41,WT-delta-intron-NB42,std_WT-delta-intron-NB42,WT-delta-intron-NB43,std_WT-delta-intron-NB43,WT-delta-intron-NB44,std_WT-delta-intron-NB44,HdhQ150-NB-61,std_HdhQ150-NB-61,HdhQ150-NB-62,std_HdhQ150-NB-62,HdhQ150-NB-63,std_HdhQ150-NB-63,HdhQ150-NB-64,std_HdhQ150-NB-64,Q150delta-intron-NB21,std_Q150delta-intron-NB21,Q150delta-intron-NB22,std_Q150delta-intron-NB22,Q150delta-intron-NB23,std_Q150delta-intron-NB23,Q150delta-intron-NB24,std_Q150delta-intron-NB24,WT-2w-5,std_WT-2w-5,WT-2w-6,std_WT-2w-6,WT-2w-7,std_WT-2w-7,WT-2w-8,std_WT-2w-8,WT-delta-intron-2w-45,std_WT-delta-intron-2w-45,WT-delta-intron-2w-46,std_WT-delta-intron-2w-46,WT-delta-intron-2w-47,std_WT-delta-intron-2w-47,WT-delta-intron-2w-48,std_WT-delta-intron-2w-48,HdhQ150-2w-65,std_HdhQ150-2w-65,HdhQ150-2w-66,std_HdhQ150-2w-66,HdhQ150-2w-67,std_HdhQ150-2w-67,HdhQ150-2w-68,std_HdhQ150-2w-68,Q150delta-intron-2w-25,std_Q150delta-intron-2w-25,Q150delta-intron-2w-26,std_Q150delta-intron-2w-26,Q150delta-intron-2w-27,std_Q150delta-intron-2w-27,Q150delta-intron-2w-28,std_Q150delta-intron-2w-28,WT-1mon-9,std_WT-1mon-9,WT-1mon-10,std_WT-1mon-10,WT-1mon-11,std_WT-1mon-11,WT-1mon-12,std_WT-1mon-12,WT-delta-intron-1mon-49,std_WT-delta-intron-1mon-49,WT-delta-intron-1mon-50,std_WT-delta-intron-1mon-50,WT-delta-intron-1mon-51,std_WT-delta-intron-1mon-51,WT-delta-intron-1mon-52,std_WT-delta-intron-1mon-52,HdhQ150-1mon-69,std_HdhQ150-1mon-69,HdhQ150-1mon-70,std_HdhQ150-1mon-70,HdhQ150-1mon-71,std_HdhQ150-1mon-71,HdhQ150-1mon-72,std_HdhQ150-1mon-72,Q150delta-intron-1mon-29,std_Q150delta-intron-1mon-29,Q150delta-intron-1mon-30,std_Q150delta-intron-1mon-30,Q150delta-intron-1mon-31,std_Q150delta-intron-1mon-31,Q150delta-intron-1mon-32,std_Q150delta-intron-1mon-32,WT-1.5mon-13,std_WT-1.5mon-13,WT-1.5mon-14,std_WT-1.5mon-14,WT-1.5mon-15,std_WT-1.5mon-15,WT-1.5mon-16,std_WT-1.5mon-16,WT-delta-intron-1.5mon-53,std_WT-delta-intron-1.5mon-53,WT-delta-intron-1.5mon-54,std_WT-delta-intron-1.5mon-54,WT-delta-intron-1.5mon-55,std_WT-delta-intron-1.5mon-55,WT-delta-intron-1.5mon-56,std_WT-delta-intron-1.5mon-56,HdhQ150-1.5mon-73,std_HdhQ150-1.5mon-73,HdhQ150-1.5mon-74,std_HdhQ150-1.5mon-74,HdhQ150-1.5mon-75,std_HdhQ150-1.5mon-75,HdhQ150-1.5mon-76,std_HdhQ150-1.5mon-76,Q150delta-intron-1.5mon-33,std_Q150delta-intron-1.5mon-33,Q150delta-intron-1.5mon-34,std_Q150delta-intron-1.5mon-34,Q150delta-intron-1.5mon-35,std_Q150delta-intron-1.5mon-35,Q150delta-intron-1.5mon-36,std_Q150delta-intron-1.5mon-36,WT-6mon-17,std_WT-6mon-17,WT-6mon-18,std_WT-6mon-18,WT-6mon-20,std_WT-6mon-20,WT-delta-intron-6mon-57,std_WT-delta-intron-6mon-57,WT-delta-intron-6mon-58,std_WT-delta-intron-6mon-58,WT-delta-intron-6mon-59,std_WT-delta-intron-6mon-59,WT-delta-intron-6mon-60,std_WT-delta-intron-6mon-60,HdhQ150-6mon-77,std_HdhQ150-6mon-77,HdhQ150-6mon-78,std_HdhQ150-6mon-78,HdhQ150-6mon-79,std_HdhQ150-6mon-79,HdhQ150-6mon-80,std_HdhQ150-6mon-80,Q150delta-intron-6mon-37,std_Q150delta-intron-6mon-37,Q150delta-intron-6mon-38,std_Q150delta-intron-6mon-38,Q150delta-intron-6mon-39,std_Q150delta-intron-6mon-39,Q150delta-intron-6mon-40,std_Q150delta-intron-6mon-40,time
2.477128095160267,0.23796152841513132,2.696306852904909,0.28784691226764847,2.5972441190232876,0.2841599285062291,2.4613174458415887,0.08394476865124836,2.880894736461707,0.10942192077445921,2.506969815334769,0.41896583834043855,2.8442343850632636,0.30692312685986456,2.6636159765286056,0.2824159015691932,2.8316406940091117,0.27822321261937016,2.585832469632866,0.19213303145361976,2.9883260732278174,0.2227877434321277,2.9220921854641997,0.26447255037578493,2.6672359989800896,0.19606972413569834,2.9107267328806583,0.17540028111462558,2.6169086005414175,0.3876700520173571,3.188455240847978,0.3222394657487806,2.677225915368813,0.16637305477365844,2.847218244876124,0.38602413053350165,2.740319530757219,0.18068473898582893,2.8854125311785594,0.1254406001047364,2.9311958158507294,0.27132693624544935,2.4025143197103045,0.16432965772707334,2.7778673045101083,0.17905295250151215,2.651300762526655,0.47288840755606965,2.6650035275710704,0.19677388197563542,2.388199192704267,0.12223240851940151,2.6255990638294864,0.13567255312154677,2.813422716068011,0.6087926823837007,2.6159207802406756,0.12682676410488156,2.6504027566791057,0.03476239573646303,2.927463063124137,0.20505623973593698,3.0619933995271076,0.17709862826594688,3.0247074410113437,0.1685715965508724,2.949415135606371,0.29830008027326044,2.961186139268904,0.24681288769917623,3.071599070711661,0.2094629169072649,2.951670440010973,0.3099733450197509,2.6711871974094468,0.1566761271495722,2.7475094733838685,0.0736309808618569,2.829676219021826,0.23437730487998615,3.15873133108555,0.11894417276020032,3.021838474417159,0.37064544427712165,2.6986003363318907,0.192230067775663,3.001271233257599,0.11632082135515161,2.888835835811754,0.37812420668941576,2.8807993147996744,0.4599018677335843,2.9104620302066433,0.3321236481060858,2.777445836763332,0.4619864940007215,2.6523429915643852,0.17934425385624933,2.7862992860838123,0.2280419608589426,2.7658235087901026,0.366690383178858,2.5082362592973966,0.2187602908071729,2.7822528610355324,0.07338182606562749,2.789853306162062,0.18535629662475547,2.9074911815937714,0.40438653127938323,3.0358271820288585,0.10160696430850308,3.1356291828091405,0.20271739214894724,3.102301641295192,0.13646624063217033,2.888093062588988,0.3343750941095062,2.860150944179233,0.4481310030768047,2.9627130249854656,0.40537938490241704,2.892481823541855,0.3551241379168992,2.5725936665557,0.339313885616995,3.027883755490212,0.048160411310243206,2.9151216827261823,0.13084701138356036,2.751381571550672,0.13959414665002365,2.920475091136074,0.16348835620808397,2.9379353214867514,0.1814918435932705,2.728414752403232,0.11698887796085103,2.7525557420573823,0.3172621408207775,2.97714360032948,0.2027418047935198,2.7519274672935765,0.23132798361298157,2.2814493117388985,0.46255883929265657,2.4984858740644342,0.6114229567830402,2.7513051982187915,0.1416517443430045,2.851957875603327,0.2761737356663962,2.8705985909085405,0.05016704166032322,2.944910495164676,0.10286626813351642,2.883540471046647,0.1834237556638268,2.86037713720112,0.39655287033365827,2.5817625575157614,0.22444404655115488,2.652653765459793,0.3092470668201799,2.2264231537234966,0.13779248665660296,2.8121301399610683,0.08665908792386587,3.020182140281396,0.24323933204405246,2.4679146955359967,0.35086886048493043,2.369417521835012,0.09118908331117957,0.0
3.0010085982380414,0.12386467367552156,3.3964354232070666,0.16524476163061386,3.2610219282935824,0.12256295172013246,3.6776974039482604,0.4073656140522725,3.218701879951771,0.04084839963938852,3.504207080502406,0.12342612816546213,3.6925289651827646,0.23477367945053337,3.3900320857412094,0.26739187062460396,3.179296832515169,0.077278646353515,2.8012328412919505,0.3355120152780241,2.7154107852822627,0.16737937421759877,3.0549736514873778,0.420613148347986,2.854912871283086,0.32788205204149273,2.9175815944114114,0.32316774366266215,3.029260873341119,0.21368213173562978,2.8367288720449237,0.2799947840625823,3.0821074409785516,0.4619074213144905,3.0516104074822827,0.24819135507719917,2.9125555701766017,0.1265846243623933,3.1714437272294576,0.2380966193923321,2.594240356851861,0.17057101849644546,3.047135949535649,0.29996706513182353,2.964583495002779,0.3770843098333445,2.867147570027148,0.09163845317498838,2.575127392930083,0.5323087804465443,2.845558726356917,0.3148776516035001,3.088248024764855,0.026200492073623797,2.8116675944724316,0.14535286769884462,3.359825300573394,0.2538918291088738,2.91292082648992,0.2638875825971573,3.0487253672671906,0.11114429465207326,3.086157293790114,0.35782454366435873,3.0128505842120368,0.13885041383551264,2.9344925646742666,0.12827781946860425,3.0935220075697134,0.13721058198183866,3.346452829461088,0.274814067785126,3.1728731665237326,0.25636142752370544,3.0607727898431456,0.13537945968612483,3.1982262772885135,0.4032488318300794,2.7283824775982715,0.27384627539757544,2.8747820531072605,0.16690696185938855,3.274426935272776,0.17970443695613803,3.3861055419391217,0.10449534896147433,3.1576592484766803,0.18906927734287995,3.1719987407384784,0.043667793021049554,3.201752449009549,0.1563224587174422,3.193488403774561,0.07527361661292663,2.7962427586979626,0.24814736131479143,2.8758345279676267,0.1587330218345818,3.121083699815422,0.18079588148038686,3.1876814197626557,0.19287071823781,3.0708742137744487,0.26078437684551786,3.03706277089956,0.2279660140920734,3.285363760603365,0.2873912143613244,3.243417603861433,0.23825692027284823,3.469330005592276,0.18089166400934495,3.116148588878154,0.08793152660148738,2.923128674452253,0.18558565665684493,3.345073126078301,0.11648253040756025,3.1525391883590124,0.09521292640403906,3.020500347725234,0.32930063773427276,3.3479619903507696,0.20906684464981018,3.180564041761032,0.22385552932963054,2.9516307462394753,0.1275660072631448,3.2698665063386922,0.3309909025421185,3.184191853433184,0.16625832876146399,3.3486648451939653,0.18900500754346175,3.178876140174492,0.2959750565729641,3.121659260904057,0.1993110402659189,3.1282922279259204,0.21833417191031398,3.169563988441785,0.2014608445461067,3.20234259988912,0.11700617358053252,2.977552055984681,0.33245293564708756,3.3900944157924027,0.2057981194190649,3.0685662993693206,0.5337437358511016,3.1185228521769637,0.1872960294817714,3.006231615810981,0.31755222730429994,3.1637464560575506,0.22104221810611543,3.346835590562856,0.21178487869998405,3.5053969143799706,0.263294090838612,3.116752989509745,0.4992697465262743,3.096788486652439,0.2620126224693531,2.9515718193939597,0.31477563799039043,3.132357791660997,0.18252819867609862,3.328743404807131,0.24588192517979235,3.262498386474246,0.10826258294676348,2.9132740019643975,0.10157050132913435,0.16666666666666666
2.8739362057788624,0.1455774308334794,3.034171837494373,0.28748205511876546,3.12879037183585,0.2565510411858222,3.3719184410444867,0.2409565388149297,3.5010275246804627,0.34148054694379626,3.238698358662262,0.046040791946718056,3.9524252864438587,0.5853055711193823,3.449108922980809,0.49301943658832503,2.6708384101642806,0.46521780392460294,2.6796363581172393,0.1842952830411625,2.441156430752686,0.11750881615962522,2.3846357688203614,0.2948496044650467,2.4715102868370957,0.4137834595241991,2.753624053813269,0.06752976103934734,2.5754925254739116,0.1294197863797639,2.518847078712172,0.36695762249583325,2.44225148215012,0.23098461343463092,2.673918648903172,0.13192043950972857,2.4290649297900306,0.17824170769029513,2.895151528130261,0.12033324765801084,2.5764466682230807,0.41734445310902846,2.5004623463908886,0.13400705141632607,2.6034793836097463,0.13232063221212512,2.5027694927701236,0.15627691129816315,2.684482450497075,0.2923224287670658,2.75308455530951,0.08697278181570668,2.5929835031019124,0.2967988834937236,2.77965232792056,0.0918673566372107,3.024073007634979,0.09957749798648038,2.83383620832862,0.18130404362614103,2.992595341452985,0.43198299368055104,3.098811750221625,0.3571858306192961,2.8495603532938376,0.45185128883599146,2.654842258748523,0.07547168448794989,2.937739539061013,0.43943027412433544,3.1890779392586204,0.29621693324866305,3.1554300273592326,0.16250641011725642,2.6803350038362086,0.1794284285601898,2.835756002794735,0.10858660876887098,2.693496703189757,0.22358371879518152,2.840817717790871,0.16166497222968249,3.15230223035514,0.2388465303413902,2.6857160453904356,0.4529797589155098,2.762182874507918,0.10399294730611164,3.0573271206338206,0.1053842707785523,2.7372538909710733,0.314071116378318,2.868420964681649,0.18227039501897835,2.6588096053420673,0.09868630818705057,2.896910774195159,0.2625600905901891,2.8394750076439266,0.10281428983891927,2.5806664159502346,0.21990803779219648,2.5693614744291104,0.09774076864308451,2.853067223079543,0.2300777944080258,2.763694556604225,0.37395043926675237,2.963841495182994,0.22787934442342625,2.885961803784363,0.4760634596158066,2.9418131172645414,0.27823762982504463,2.7317605322194365,0.2547836278081319,2.924474005419011,0.10714593607810766,2.7603497206092804,0.27589066516378064,3.0081887861670444,0.4821015044373023,3.042320630425735,0.06255840234194193,3.0005383107256995,0.21999191543530908,2.8539546056938785,0.18627833426760315,2.7745242790185842,0.36539225623215077,3.2599139913349897,0.14274488842747732,3.0637443806759275,0.039772708456147325,2.760402432178663,0.10079718239511648,2.9499076002081694,0.24893734696959535,3.137705311660627,0.3508994526405662,3.4515906903562943,0.4457152429786748,2.720477199845895,0.1199897387279726,2.842230956112258,0.1508232908405234,3.237495969107288,0.22703965917199376,2.997168372554865,0.03873360342225701,2.9820013585282457,0.14631181781959207,2.9424602963097986,0.23448062255886343,2.960898159381447,0.09112190594843773,2.89601608399032,0.1564049719607758,2.745025324556465,0.2887328582613558,2.831414586099798,0.09778091027556425,3.2027654437906237,0.21357143260598863,3.116509451158469,0.1744112845968475,3.0261992591574294,0.16616247280389537,3.266890803757249,0.1053146810596082,3.0427497787349282,0.16191910366963133,3.1379728587761395,0.27796305287545686,0.3333333333333333
2.95065379831315,0.13025793289854665,2.621795669079729,0.1569119924325072,2.8085336603921385,0.36906977975279687,3.2029478742451203,0.060217007589683055,3.0275767154133817,0.10240361104107588,3.0640836081656615,0.2917281195770164,3.7616393517267372,0.08740563547068086,3.201000403400998,0.3335644122550182,2.183217535667815,0.37766921433326783,2.368047523093655,0.4527682218343173,2.4422499788907968,0.21223169612087675,2.5381623336653067,0.31050309490840794,2.626299331808267,0.25372958943621954,2.5037162598056297,0.3181804976242062,2.640148369411289,0.1723187444307346,2.5955738741805026,0.04481984367185295,2.6179972135189153,0.0693448821782885,2.4281848858853614,0.04751483851998182,2.7577165486650386,0.2901217812420479,2.3497889565184544,0.20321451537034038,2.5932962974061513,0.29178623443570006,2.6376493209093312,0.2529987583358056,2.65912574620539,0.308915958770576,2.5990210449856814,0.29492240606550335,2.4766476970962743,0.4673411186537417,2.5538567105016363,0.28466967708644864,2.432656080460335,0.10893081252009447,2.5582322069640213,0.29504153891817436,2.824295169915716,0.29540112243497885,2.812807821087126,0.10552423068121504,2.8108036788596085,0.2676048253887664,2.6324657630131774,0.36453655065042634,3.0419902320441516,0.2740855968950528,2.5692997382318317,0.24877055033354525,2.9353353514962,0.32615542038368045,2.9617290734761355,0.1901134898020264,2.5355240095818896,0.297520838138084,2.801397482188897,0.19783364418694305,2.4843327436655405,0.1972938606534725,2.5499047777242896,0.06982261821376289,2.5978368661625475,0.04926552236437485,2.4431884301053555,0.11643080426717907,2.4212957977251985,0.380640662254811,2.5506723906113486,0.48327145837045393,2.608786605793759,0.2284162704213932,2.6211828262599464,0.13788533183819515,2.6455007075333064,0.1844246695974668,2.6594121154247774,0.16577162867429748,2.9463693516110028,0.3188174633260194,2.5247933626522117,0.17797236571638148,2.7994957749069846,0.21334783567355017,2.6302519869696073,0.1287846404041504,2.719583946909513,0.19517877617499343,2.70166719063678,0.30208807431596363,3.133894064546654,0.5007003410570956,2.8003941049247345,0.41763681256923696,2.680270804855521,0.22477318401482052,2.973210636083311,0.5207210561246353,2.8466917715703395,0.12321324031207052,2.856188053248518,0.3292012499821478,3.0338448289718514,0.30763422796600265,2.8025730430136004,0.3710756204644457,2.487700729111539,0.2235792100500996,2.8205075564736255,0.23072473583467487,2.6264522380112028,0.12721462193919633,2.6863315335657334,0.23875013113468824,2.6728859806853578,0.31479398211408044,2.818911300706825,0.2676401726081552,2.836245038448818,0.18834768071401436,2.9980655929506845,0.46314973007803883,3.095693404045191,0.6311122373857572,2.586901513398541,0.22988324367130272,2.7324888704489667,0.2915236608489386,3.1188380986639266,0.43444253514464426,2.7505078970589416,0.20516663114741807,2.980076870621835,0.18836893847493322,2.870326913169546,0.10434722116839651,2.812701713019139,0.4351339706081145,2.732762622319768,0.1863821085922032,2.7524252309961716,0.36325162561959246,2.6910901084320975,0.2360929750887399,2.9596644308092963,0.12475245267515991,2.9265936622759328,0.351982033243865,3.066310416495373,0.373987502537403,3.09406621891781,0.06507531062825464,2.650047827238948,0.3549553577983107,2.7068170871245845,0.06968377161604725,0.5000277777777777
2.0393184158756292,0.21992456327352444,2.484339577940519,0.14626623282375603,2.2636002514999016,0.16042909491969587,2.413843167771084,0.12009121864935024,2.192233474969122,0.1016947018998724,2.4200113203378644,0.3246217825263473,2.993513400571912,0.3437766916940769,2.5200017761596345,0.062436415626926554,1.8632693649301606,0.39798386089816906,1.847285525986064,0.34728205963544045,1.6105284473132844,0.29720271683479355,2.0604479433784904,0.24456375053066381,1.6988130537965924,0.10798924492974284,1.7266522645514162,0.33523173981171306,2.0488174126873306,0.06703520005287562,1.855571999772608,0.3945135031171583,2.033015118183522,0.44853397169906717,1.8282968374054018,0.5336877017403918,1.7549716781055096,0.2872384983371971,2.081147402102118,0.262465497570431,2.154095302023819,0.2550286501930363,1.9867485052339944,0.3003294750795546,2.001027413547957,0.21245933452249494,1.9483964726210494,0.15557365851109453,1.8056862422141944,0.33958888103981427,1.8040674911922,0.09787244016433189,2.2163175667072985,0.22908625895843152,2.0823430144163964,0.2871858031217202,2.030544725616579,0.20179004333653985,1.977287851489326,0.32447452060738446,2.355954925013268,0.119267618756106,2.316347631870915,0.037542640952087855,2.3934628760173227,0.18015770638874223,2.3449230512329993,0.20501274440709583,2.5387086569004986,0.23392503523704297,2.394919843790255,0.12045922234214185,2.1039160634788754,0.24738964540859884,2.1539982447607553,0.22523977907052087,2.0807183259049022,0.14225341183710916,2.1755606359539463,0.5336857811664041,2.2942829269885006,0.469857801150008,2.11930383494822,0.19327139760648235,2.0181965843702483,0.09277117372410572,2.3574428712969073,0.2171582078135495,2.3366654874139225,0.13875111768967252,2.039318645474353,0.4016179126209016,2.162526230463155,0.1995189913987405,2.152743562753704,0.2225594241059406,2.055984338269718,0.4721049595014809,2.156444030957218,0.2772260034219988,2.1566286768453318,0.2753585511961932,1.9932747337382555,0.0916427197521979,1.7648244325234639,0.1502362482378893,2.1493466788925644,0.23417163187107645,2.4204691064182993,0.2616337805123058,2.169254198935805,0.3305933667382541,2.426422379229114,0.04656469491574798,2.042032562634932,0.09268618660008816,2.1359069504516923,0.2537954688198397,2.181677444000876,0.22760990685974233,2.1830605138265065,0.22556669610879546,2.2395705494431843,0.1160163221314882,2.1956712600955335,0.14078900942505074,2.24313068677981,0.1141676275385723,1.9938625360901143,0.2101925561626847,2.205651543412935,0.14060037998367847,2.1548243230331963,0.20246391511446418,2.118849975174834,0.21309278442025179,2.3676015723715573,0.1298456765783962,2.4502264790463966,0.1919392039092532,2.217328223439189,0.1820027510785742,1.8501434262847047,0.508967195728832,2.194358066970706,0.13475735362781402,2.289738453243269,0.059306445237221686,2.1058476722818407,0.25809178664700283,2.22769507231644,0.24194853342893505,2.071759994894145,0.4421456392993454,2.1461530295241094,0.2748022438641696,2.4747475931620975,0.22089898045490738,2.2606898143282415,0.279174958274988,2.2265116620599623,0.14879959134394335,2.265148652347735,0.14801271450231349,2.12623413169302,0.04280147026406098,2.53315451556649,0.22330233215361384,2.4953201575490587,0.1658962078373166,1.9770460613269112,0.25016525144420154,2.261658837013284,0.19139955085103022,0.6666944444444444
2.02023399346894,0.1869115852240796,2.154182429599945,0.12932859700385588,2.0659383275418555,0.187170937600574,2.10342340847849,0.5216260857880473,2.3331873376283947,0.2957327194974743,2.426198959665945,0.12128337981960655,2.9252688607702346,0.03292862297624659,2.3927417177206673,0.45598993965499485,1.7100351572673131,0.16874802682989198,1.6018968755232976,0.30386216764137614,1.7876601130025842,0.3254029378341081,1.6167064948507601,0.3559050558187159,1.608858215437671,0.2503392442738868,1.620327081334268,0.1698624744266174,1.5930222341505706,0.40279630951832673,1.7491926875266373,0.09733694739431377,1.7898107124240503,0.31129812942870383,1.6717418327837485,0.24525797843030006,1.7522145339269943,0.344525253330439,2.003492361777175,0.11708086078884535,1.8695466511919177,0.35074867429775775,1.7642859803562185,0.23175753777225333,1.8622267885487656,0.3083525923914886,1.4975530075912948,0.1993786124215439,1.6738948578411088,0.11810757809777642,1.6544214093266791,0.3317532652974882,1.5924850268768227,0.11457730707046111,2.029074763469683,0.42565706892062294,1.7317650931323687,0.10910940330843374,2.030976327629157,0.05510786098571116,1.7394680177724051,0.5667257594979694,1.9587394201518873,0.45226854358232693,2.2680285264408298,0.270522297299871,1.9952824349961225,0.19186530593629858,2.138265256481295,0.22749432597250915,2.0447189616556294,0.06417309572702015,1.9253269668891921,0.20466411326760012,1.822681775758453,0.2799691537879853,1.6200448294813274,0.1644152518988931,1.9620831130345808,0.15168332899314957,1.9068118688057953,0.11710937529519148,1.954016119790845,0.19336655112425977,1.7050291697304394,0.25137055408898384,1.781091047125581,0.2535858887769371,1.7847106068700063,0.18692810259726325,2.0866494201660095,0.2365595802232966,1.6529755393258652,0.4648253248467854,1.621653666407792,0.20034337369627567,1.9146899663571795,0.2693246274760925,1.8285932081320222,0.24591446529134947,1.8335164326444564,0.21532205638907054,1.7787432430889611,0.13676337496994234,1.7161611381276725,0.21275276126909637,1.7496138505964083,0.33798116231144215,1.922225519491816,0.2562033543961357,2.0839014821502033,0.05017227391576144,1.8922959552775216,0.09256695428065012,1.8230006336142448,0.24037669373536585,2.1179941629773578,0.22909985967742003,1.851049228891138,0.30091638982379626,1.9372883768279674,0.40338540244213134,1.6184959122112492,0.36314057424683077,1.9041093984547668,0.2004477004491889,1.8216221439572242,0.11120895065690727,1.7880269684103602,0.1675838422930104,2.1052789416621143,0.20073796851104872,1.8676450086022562,0.135857056015797,2.0337073682218936,0.17378895598585123,1.9149130359400022,0.21699139788916488,2.033529103474642,0.2956835475562377,2.332258630942884,0.042680706570251276,1.5936732776470837,0.3917291528636497,1.9470893183928364,0.29989596705326815,2.173989680853196,0.3656896831980691,1.7787397117366677,0.09967291139080943,2.162676785482566,0.20359070629586234,1.9853254999015586,0.21828301287356022,2.1106597814303374,0.3313938050565287,1.9713076352974195,0.09189757580631422,1.8475065357465634,0.3352734114363169,1.9412184263638916,0.08310893971566967,2.251657761464148,0.36064091119559316,1.8636224811532698,0.018996047593035893,2.207652317140921,0.44744299696435297,2.2581147826307393,0.15048345098024574,1.9987026075078316,0.0887182962507665,1.8415907493649557,0.08543827941162753,0.8333611111111111
1.389143520731546,0.11123253513643566,1.8325544292452742,0.0867744259474967,1.7553364598045498,0.24559752964251866,1.7975172337570016,0.32289884618805215,1.9849387571686876,0.16616082837300902,2.590931363839387,0.10445208610926579,2.276896587512624,0.23562231878071235,1.983369583728522,0.11277117454589708,1.1931862236462283,0.12259902928406342,1.3945905218703765,0.06244876549092965,1.361180124956159,0.08478737641532737,1.429646446254705,0.2757672296979437,1.512634080311081,0.15983639357581814,1.270490237641482,0.027839379089256443,1.5568180152168756,0.30564127545519,1.5830927841273628,0.12806445602336333,1.1948143670311049,0.34627248491839285,1.5598136595934793,0.11839509202093006,1.748095087254636,0.35565097758094333,1.5138888806149724,0.46534057608964147,1.707996884199062,0.31969186421715723,1.615872713705328,0.27030794619611,1.488289983860675,0.2352993373184882,1.3349212817901792,0.4270722095228458,1.2221597171771137,0.30568110653270547,1.546822895014402,0.48609361548301,1.4820307743173036,0.08265358922228165,1.4154594365015496,0.1188028988068088,1.404316087750143,0.19864308304140887,1.61308907407304,0.11027573080113626,1.598817981205159,0.296628082774051,1.7426029528219427,0.11562004677351882,1.9944206783994318,0.3337674597974545,1.6021982850181182,0.208540497722211,1.8725535140065928,0.32063470129127236,1.8211533417905283,0.09242670944905784,1.593748739542906,0.31331155324864857,1.5578160660440794,0.48330513555920945,1.7036433194883494,0.15886346367913032,1.4770485017088308,0.16197764880625273,1.7161056100310932,0.37822465480709283,1.541778978972043,0.3162778434745981,1.548012422939627,0.06261366078972624,1.5204021398844656,0.12352370700302705,1.5695797040846031,0.26117685730682805,1.3635662800968233,0.21312151633206053,1.612523529779977,0.40167710539035256,1.7539541832966783,0.2522796563972808,1.5498960122642311,0.09364960898262971,1.7255653963663733,0.09404457215638387,1.6416519537836238,0.12321467339689784,1.3921344025280138,0.16703921823146461,1.701007627614155,0.2114943636432969,1.6797651338060333,0.08733744360787017,1.6184958952720059,0.26076291775831306,1.7618098704666558,0.0630242643748702,1.617896245528734,0.32890135438957696,1.5188515774648785,0.12013570316493083,1.6148043873647124,0.15553614769309487,1.5933801248590365,0.5128164393193972,1.8053344244860359,0.33784148273984116,1.5911938952854339,0.31630879963425007,1.5996486761914313,0.154364031116245,1.588261933432048,0.2455528614197678,1.6740186090228903,0.17830287379686938,1.440260276904773,0.3513087315979869,1.7160442698819232,0.19053611264539758,1.5310705647137697,0.17136164605939933,1.7567291663539335,0.11929889081749719,1.885479817669842,0.11860030349755964,1.9483535438199213,0.15621000809703534,1.6050906391397846,0.2189125910309389,1.5739741329068657,0.22050535306213292,1.7104325759599888,0.22797967204701627,1.8183291407637234,0.05696210037467281,1.807925030705494,0.07356929874248555,1.5730863620553235,0.05481151143932798,1.919218217592217,0.25233073893154495,1.9464859755989607,0.292752426695782,1.7221397410126427,0.18131907027559493,1.718078367980408,0.1319681423240121,1.8885083544375554,0.21286781473097288,1.7755081523522016,0.0746116218696621,1.9141394207293836,0.1758922358978405,2.116277505396606,0.19972260970458103,1.5264857702227872,0.07023490139191216,1.4794677828339005,0.18010297660934102,1.0000277777777777
